,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-02-05 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2021-02-05 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2021-02-05 09:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
3,2021-02-05 09:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
4,2021-02-05 09:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
5,2021-02-05 09:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
6,2021-02-05 09:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
7,2021-02-05 09:22:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
8,2021-02-05 09:23:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
9,2021-02-05 09:24:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
10,2021-02-05 09:25:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
11,2021-02-05 09:26:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
12,2021-02-05 09:27:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
13,2021-02-05 09:28:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
14,2021-02-05 09:29:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
15,2021-02-05 09:30:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
16,2021-02-05 09:31:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
17,2021-02-05 09:32:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
18,2021-02-05 09:33:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
19,2021-02-05 09:34:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
20,2021-02-05 09:35:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
21,2021-02-05 09:36:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
22,2021-02-05 09:37:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
23,2021-02-05 09:38:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
24,2021-02-05 09:39:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
25,2021-02-05 09:40:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
26,2021-02-05 09:41:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
27,2021-02-05 09:42:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
28,2021-02-05 09:43:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
29,2021-02-05 09:44:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
30,2021-02-05 09:45:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
31,2021-02-05 09:46:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
32,2021-02-05 09:47:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
33,2021-02-05 09:48:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
34,2021-02-05 09:49:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
35,2021-02-05 09:50:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
36,2021-02-05 09:51:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
37,2021-02-05 09:52:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
38,2021-02-05 09:53:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
39,2021-02-05 09:54:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
40,2021-02-05 09:55:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
41,2021-02-05 09:56:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
42,2021-02-05 09:57:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
43,2021-02-05 09:58:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
44,2021-02-05 09:59:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
45,2021-02-05 10:00:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
46,2021-02-05 10:01:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
47,2021-02-05 10:02:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
48,2021-02-05 10:03:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
49,2021-02-05 10:04:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
50,2021-02-05 10:05:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
51,2021-02-05 10:06:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
52,2021-02-05 10:07:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
53,2021-02-05 10:08:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
54,2021-02-05 10:09:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
55,2021-02-05 10:10:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
56,2021-02-05 10:11:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
57,2021-02-05 10:12:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
58,2021-02-05 10:13:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
59,2021-02-05 10:14:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
60,2021-02-05 10:15:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
61,2021-02-05 10:16:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
62,2021-02-05 10:17:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
63,2021-02-05 10:18:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
64,2021-02-05 10:19:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
65,2021-02-05 10:20:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
66,2021-02-05 10:21:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
67,2021-02-05 10:22:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
68,2021-02-05 10:23:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
69,2021-02-05 10:24:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
70,2021-02-05 10:25:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
71,2021-02-05 10:26:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
72,2021-02-05 10:27:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
73,2021-02-05 10:28:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
74,2021-02-05 10:29:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
75,2021-02-05 10:30:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
76,2021-02-05 10:31:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
77,2021-02-05 10:32:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
78,2021-02-05 10:33:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
79,2021-02-05 10:34:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
80,2021-02-05 10:35:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
81,2021-02-05 10:36:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
82,2021-02-05 10:37:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
83,2021-02-05 10:38:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
84,2021-02-05 10:39:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
85,2021-02-05 10:40:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
86,2021-02-05 10:41:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
87,2021-02-05 10:42:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
88,2021-02-05 10:43:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
89,2021-02-05 10:44:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
90,2021-02-05 10:45:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
91,2021-02-05 10:46:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
92,2021-02-05 10:47:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
93,2021-02-05 10:48:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
94,2021-02-05 10:49:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
95,2021-02-05 10:50:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
96,2021-02-05 10:51:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
97,2021-02-05 10:52:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
98,2021-02-05 10:53:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
99,2021-02-05 10:54:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
100,2021-02-05 10:55:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
101,2021-02-05 10:56:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
102,2021-02-05 10:57:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
103,2021-02-05 10:58:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
104,2021-02-05 10:59:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
105,2021-02-05 11:00:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
106,2021-02-05 11:01:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
107,2021-02-05 11:02:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
108,2021-02-05 11:03:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
109,2021-02-05 11:04:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
110,2021-02-05 11:05:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
111,2021-02-05 11:06:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
112,2021-02-05 11:07:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
113,2021-02-05 11:08:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
114,2021-02-05 11:09:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
115,2021-02-05 11:10:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
116,2021-02-05 11:11:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
117,2021-02-05 11:12:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
118,2021-02-05 11:13:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
119,2021-02-05 11:14:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
120,2021-02-05 11:15:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
121,2021-02-05 11:16:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
122,2021-02-05 11:17:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
123,2021-02-05 11:18:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
124,2021-02-05 11:19:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
125,2021-02-05 11:20:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
126,2021-02-05 11:21:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
127,2021-02-05 11:22:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
128,2021-02-05 11:23:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
129,2021-02-05 11:24:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
130,2021-02-05 11:25:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
131,2021-02-05 11:26:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
132,2021-02-05 11:27:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
133,2021-02-05 11:28:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
134,2021-02-05 11:29:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
135,2021-02-05 11:30:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
136,2021-02-05 11:31:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
137,2021-02-05 11:32:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
138,2021-02-05 11:33:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
139,2021-02-05 11:34:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
140,2021-02-05 11:35:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
141,2021-02-05 11:36:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
142,2021-02-05 11:37:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
143,2021-02-05 11:38:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
144,2021-02-05 11:39:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
145,2021-02-05 11:40:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
146,2021-02-05 11:41:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
147,2021-02-05 11:42:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
148,2021-02-05 11:43:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
149,2021-02-05 11:44:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
150,2021-02-05 11:45:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
151,2021-02-05 11:46:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
152,2021-02-05 11:47:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
153,2021-02-05 11:48:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
154,2021-02-05 11:49:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
155,2021-02-05 11:50:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
156,2021-02-05 11:51:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
157,2021-02-05 11:52:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
158,2021-02-05 11:53:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
159,2021-02-05 11:54:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
160,2021-02-05 11:55:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
161,2021-02-05 11:56:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
162,2021-02-05 11:57:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
163,2021-02-05 11:58:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
164,2021-02-05 11:59:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
165,2021-02-05 12:00:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
166,2021-02-05 12:01:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
167,2021-02-05 12:02:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
168,2021-02-05 12:03:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
169,2021-02-05 12:04:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
170,2021-02-05 12:05:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
171,2021-02-05 12:06:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
172,2021-02-05 12:07:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
173,2021-02-05 12:08:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
174,2021-02-05 12:09:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
175,2021-02-05 12:10:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
176,2021-02-05 12:11:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
177,2021-02-05 12:12:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
178,2021-02-05 12:13:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
179,2021-02-05 12:14:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
180,2021-02-05 12:15:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
181,2021-02-05 12:16:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
182,2021-02-05 12:17:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
183,2021-02-05 12:18:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
184,2021-02-05 12:19:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
185,2021-02-05 12:20:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
186,2021-02-05 12:21:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
187,2021-02-05 12:22:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
188,2021-02-05 12:23:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
189,2021-02-05 12:24:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
190,2021-02-05 12:25:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
191,2021-02-05 12:26:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
192,2021-02-05 12:27:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
193,2021-02-05 12:28:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
194,2021-02-05 12:29:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
195,2021-02-05 12:30:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
196,2021-02-05 12:31:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
197,2021-02-05 12:32:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
198,2021-02-05 12:33:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
199,2021-02-05 12:34:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
200,2021-02-05 12:35:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
201,2021-02-05 12:36:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
202,2021-02-05 12:37:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
203,2021-02-05 12:38:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
204,2021-02-05 12:39:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
205,2021-02-05 12:40:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
206,2021-02-05 12:41:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
207,2021-02-05 12:42:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
208,2021-02-05 12:43:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
209,2021-02-05 12:44:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
210,2021-02-05 12:45:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
211,2021-02-05 12:46:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
212,2021-02-05 12:47:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
213,2021-02-05 12:48:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
214,2021-02-05 12:49:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
215,2021-02-05 12:50:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
216,2021-02-05 12:51:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
217,2021-02-05 12:52:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
218,2021-02-05 12:53:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
219,2021-02-05 12:54:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
220,2021-02-05 12:55:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
221,2021-02-05 12:56:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
222,2021-02-05 12:57:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
223,2021-02-05 12:58:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
224,2021-02-05 12:59:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
225,2021-02-05 13:00:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
226,2021-02-05 13:01:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
227,2021-02-05 13:02:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
228,2021-02-05 13:03:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
229,2021-02-05 13:04:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
230,2021-02-05 13:05:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
231,2021-02-05 13:06:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
232,2021-02-05 13:07:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
233,2021-02-05 13:08:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
234,2021-02-05 13:09:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
235,2021-02-05 13:10:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
236,2021-02-05 13:11:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
237,2021-02-05 13:12:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
238,2021-02-05 13:13:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
239,2021-02-05 13:14:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
240,2021-02-05 13:15:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
241,2021-02-05 13:16:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
242,2021-02-05 13:17:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
243,2021-02-05 13:18:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
244,2021-02-05 13:19:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
245,2021-02-05 13:20:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
246,2021-02-05 13:21:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
247,2021-02-05 13:22:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
248,2021-02-05 13:23:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
249,2021-02-05 13:24:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
250,2021-02-05 13:25:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
251,2021-02-05 13:26:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
252,2021-02-05 13:27:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
253,2021-02-05 13:28:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
254,2021-02-05 13:29:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
255,2021-02-05 13:30:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
