,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
256,2021-02-05 13:31:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
257,2021-02-05 13:32:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
258,2021-02-05 13:33:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
259,2021-02-05 13:34:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
260,2021-02-05 13:35:00,1413.65,1413.65,1413.65,1413.65,25,0,1413.65,678.6,1569.6
261,2021-02-05 13:36:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
262,2021-02-05 13:37:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
263,2021-02-05 13:38:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
264,2021-02-05 13:39:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
265,2021-02-05 13:40:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
266,2021-02-05 13:41:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
267,2021-02-05 13:42:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
268,2021-02-05 13:43:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
269,2021-02-05 13:44:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
270,2021-02-05 13:45:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
271,2021-02-05 13:46:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
272,2021-02-05 13:47:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
273,2021-02-05 13:48:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
274,2021-02-05 13:49:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
275,2021-02-05 13:50:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
276,2021-02-05 13:51:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
277,2021-02-05 13:52:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
278,2021-02-05 13:53:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
279,2021-02-05 13:54:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
280,2021-02-05 13:55:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
281,2021-02-05 13:56:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
282,2021-02-05 13:57:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
283,2021-02-05 13:58:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
284,2021-02-05 13:59:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
285,2021-02-05 14:00:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
286,2021-02-05 14:01:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
287,2021-02-05 14:02:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
288,2021-02-05 14:03:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
289,2021-02-05 14:04:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
290,2021-02-05 14:05:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
291,2021-02-05 14:06:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
292,2021-02-05 14:07:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
293,2021-02-05 14:08:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
294,2021-02-05 14:09:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
295,2021-02-05 14:10:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
296,2021-02-05 14:11:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
297,2021-02-05 14:12:00,1180.9,1180.9,1180.9,1180.9,25,25,1297.27,777.55,1456.85
298,2021-02-05 14:13:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
299,2021-02-05 14:14:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
300,2021-02-05 14:15:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
301,2021-02-05 14:16:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
302,2021-02-05 14:17:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
303,2021-02-05 14:18:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
304,2021-02-05 14:19:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
305,2021-02-05 14:20:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
306,2021-02-05 14:21:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
307,2021-02-05 14:22:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
308,2021-02-05 14:23:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
309,2021-02-05 14:24:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
310,2021-02-05 14:25:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
311,2021-02-05 14:26:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
312,2021-02-05 14:27:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
313,2021-02-05 14:28:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
314,2021-02-05 14:29:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
315,2021-02-05 14:30:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
316,2021-02-05 14:31:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
317,2021-02-05 14:32:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
318,2021-02-05 14:33:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
319,2021-02-05 14:34:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
320,2021-02-05 14:35:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
321,2021-02-05 14:36:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
322,2021-02-05 14:37:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
323,2021-02-05 14:38:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
324,2021-02-05 14:39:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
325,2021-02-05 14:40:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
326,2021-02-05 14:41:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
327,2021-02-05 14:42:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
328,2021-02-05 14:43:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
329,2021-02-05 14:44:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
330,2021-02-05 14:45:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
331,2021-02-05 14:46:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
332,2021-02-05 14:47:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
333,2021-02-05 14:48:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
334,2021-02-05 14:49:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
335,2021-02-05 14:50:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
336,2021-02-05 14:51:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
337,2021-02-05 14:52:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
338,2021-02-05 14:53:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
339,2021-02-05 14:54:00,1214.9,1214.9,1214.9,1214.9,25,50,1269.81,925.3,1469.05
340,2021-02-05 14:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
341,2021-02-05 14:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
342,2021-02-05 14:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
343,2021-02-05 14:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
344,2021-02-05 14:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
345,2021-02-05 15:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
346,2021-02-05 15:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
347,2021-02-05 15:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
348,2021-02-05 15:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
349,2021-02-05 15:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
350,2021-02-05 15:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
351,2021-02-05 15:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
352,2021-02-05 15:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
353,2021-02-05 15:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
354,2021-02-05 15:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
355,2021-02-05 15:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
356,2021-02-05 15:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
357,2021-02-05 15:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
358,2021-02-05 15:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
359,2021-02-05 15:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
360,2021-02-05 15:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
361,2021-02-05 15:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
362,2021-02-05 15:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
363,2021-02-05 15:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
364,2021-02-05 15:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
365,2021-02-05 15:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
366,2021-02-05 15:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
367,2021-02-05 15:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
368,2021-02-05 15:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
369,2021-02-05 15:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
370,2021-02-05 15:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
371,2021-02-05 15:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
372,2021-02-05 15:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
373,2021-02-05 15:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
374,2021-02-05 15:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
375,2021-02-05 15:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
376,2021-02-06 09:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
377,2021-02-06 09:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
378,2021-02-06 09:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
379,2021-02-06 09:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
380,2021-02-06 09:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
381,2021-02-06 09:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
382,2021-02-06 09:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
383,2021-02-06 09:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
384,2021-02-06 09:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
385,2021-02-06 09:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
386,2021-02-06 09:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
387,2021-02-06 09:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
388,2021-02-06 09:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
389,2021-02-06 09:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
390,2021-02-06 09:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
391,2021-02-06 09:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
392,2021-02-06 09:31:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
393,2021-02-06 09:32:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
394,2021-02-06 09:33:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
395,2021-02-06 09:34:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
396,2021-02-06 09:35:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
397,2021-02-06 09:36:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
398,2021-02-06 09:37:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
399,2021-02-06 09:38:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
400,2021-02-06 09:39:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
401,2021-02-06 09:40:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
402,2021-02-06 09:41:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
403,2021-02-06 09:42:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
404,2021-02-06 09:43:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
405,2021-02-06 09:44:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
406,2021-02-06 09:45:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
407,2021-02-06 09:46:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
408,2021-02-06 09:47:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
409,2021-02-06 09:48:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
410,2021-02-06 09:49:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
411,2021-02-06 09:50:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
412,2021-02-06 09:51:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
413,2021-02-06 09:52:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
414,2021-02-06 09:53:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
415,2021-02-06 09:54:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
416,2021-02-06 09:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
417,2021-02-06 09:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
418,2021-02-06 09:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
419,2021-02-06 09:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
420,2021-02-06 09:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
421,2021-02-06 10:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
422,2021-02-06 10:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
423,2021-02-06 10:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
424,2021-02-06 10:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
425,2021-02-06 10:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
426,2021-02-06 10:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
427,2021-02-06 10:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
428,2021-02-06 10:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
429,2021-02-06 10:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
430,2021-02-06 10:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
431,2021-02-06 10:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
432,2021-02-06 10:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
433,2021-02-06 10:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
434,2021-02-06 10:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
435,2021-02-06 10:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
436,2021-02-06 10:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
437,2021-02-06 10:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
438,2021-02-06 10:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
439,2021-02-06 10:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
440,2021-02-06 10:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
441,2021-02-06 10:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
442,2021-02-06 10:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
443,2021-02-06 10:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
444,2021-02-06 10:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
445,2021-02-06 10:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
446,2021-02-06 10:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
447,2021-02-06 10:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
448,2021-02-06 10:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
449,2021-02-06 10:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
450,2021-02-06 10:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
451,2021-02-06 10:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
452,2021-02-06 10:31:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
453,2021-02-06 10:32:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
454,2021-02-06 10:33:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
455,2021-02-06 10:34:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
456,2021-02-06 10:35:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
457,2021-02-06 10:36:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
458,2021-02-06 10:37:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
459,2021-02-06 10:38:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
460,2021-02-06 10:39:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
461,2021-02-06 10:40:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
462,2021-02-06 10:41:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
463,2021-02-06 10:42:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
464,2021-02-06 10:43:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
465,2021-02-06 10:44:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
466,2021-02-06 10:45:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
467,2021-02-06 10:46:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
468,2021-02-06 10:47:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
469,2021-02-06 10:48:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
470,2021-02-06 10:49:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
471,2021-02-06 10:50:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
472,2021-02-06 10:51:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
473,2021-02-06 10:52:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
474,2021-02-06 10:53:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
475,2021-02-06 10:54:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
476,2021-02-06 10:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
477,2021-02-06 10:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
478,2021-02-06 10:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
479,2021-02-06 10:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
480,2021-02-06 10:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
481,2021-02-06 11:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
482,2021-02-06 11:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
483,2021-02-06 11:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
484,2021-02-06 11:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
485,2021-02-06 11:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
486,2021-02-06 11:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
487,2021-02-06 11:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
488,2021-02-06 11:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
489,2021-02-06 11:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
490,2021-02-06 11:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
491,2021-02-06 11:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
492,2021-02-06 11:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
493,2021-02-06 11:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
494,2021-02-06 11:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
495,2021-02-06 11:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
496,2021-02-06 11:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
497,2021-02-06 11:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
498,2021-02-06 11:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
499,2021-02-06 11:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
500,2021-02-06 11:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
501,2021-02-06 11:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
502,2021-02-06 11:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
503,2021-02-06 11:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
504,2021-02-06 11:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
505,2021-02-06 11:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
506,2021-02-06 11:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
507,2021-02-06 11:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
508,2021-02-06 11:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
509,2021-02-06 11:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
510,2021-02-06 11:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
511,2021-02-06 11:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
512,2021-02-06 11:31:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
513,2021-02-06 11:32:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
514,2021-02-06 11:33:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
515,2021-02-06 11:34:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
