,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
516,2021-02-06 11:35:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
517,2021-02-06 11:36:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
518,2021-02-06 11:37:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
519,2021-02-06 11:38:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
520,2021-02-06 11:39:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
521,2021-02-06 11:40:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
522,2021-02-06 11:41:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
523,2021-02-06 11:42:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
524,2021-02-06 11:43:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
525,2021-02-06 11:44:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
526,2021-02-06 11:45:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
527,2021-02-06 11:46:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
528,2021-02-06 11:47:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
529,2021-02-06 11:48:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
530,2021-02-06 11:49:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
531,2021-02-06 11:50:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
532,2021-02-06 11:51:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
533,2021-02-06 11:52:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
534,2021-02-06 11:53:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
535,2021-02-06 11:54:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
536,2021-02-06 11:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
537,2021-02-06 11:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
538,2021-02-06 11:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
539,2021-02-06 11:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
540,2021-02-06 11:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
541,2021-02-06 12:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
542,2021-02-06 12:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
543,2021-02-06 12:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
544,2021-02-06 12:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
545,2021-02-06 12:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
546,2021-02-06 12:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
547,2021-02-06 12:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
548,2021-02-06 12:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
549,2021-02-06 12:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
550,2021-02-06 12:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
551,2021-02-06 12:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
552,2021-02-06 12:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
553,2021-02-06 12:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
554,2021-02-06 12:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
555,2021-02-06 12:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
556,2021-02-06 12:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
557,2021-02-06 12:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
558,2021-02-06 12:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
559,2021-02-06 12:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
560,2021-02-06 12:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
561,2021-02-06 12:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
562,2021-02-06 12:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
563,2021-02-06 12:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
564,2021-02-06 12:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
565,2021-02-06 12:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
566,2021-02-06 12:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
567,2021-02-06 12:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
568,2021-02-06 12:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
569,2021-02-06 12:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
570,2021-02-06 12:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
571,2021-02-06 12:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
572,2021-02-06 12:31:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
573,2021-02-06 12:32:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
574,2021-02-06 12:33:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
575,2021-02-06 12:34:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
576,2021-02-06 12:35:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
577,2021-02-06 12:36:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
578,2021-02-06 12:37:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
579,2021-02-06 12:38:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
580,2021-02-06 12:39:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
581,2021-02-06 12:40:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
582,2021-02-06 12:41:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
583,2021-02-06 12:42:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
584,2021-02-06 12:43:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
585,2021-02-06 12:44:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
586,2021-02-06 12:45:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
587,2021-02-06 12:46:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
588,2021-02-06 12:47:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
589,2021-02-06 12:48:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
590,2021-02-06 12:49:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
591,2021-02-06 12:50:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
592,2021-02-06 12:51:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
593,2021-02-06 12:52:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
594,2021-02-06 12:53:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
595,2021-02-06 12:54:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
596,2021-02-06 12:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
597,2021-02-06 12:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
598,2021-02-06 12:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
599,2021-02-06 12:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
600,2021-02-06 12:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
601,2021-02-06 13:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
602,2021-02-06 13:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
603,2021-02-06 13:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
604,2021-02-06 13:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
605,2021-02-06 13:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
606,2021-02-06 13:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
607,2021-02-06 13:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
608,2021-02-06 13:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
609,2021-02-06 13:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
610,2021-02-06 13:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
611,2021-02-06 13:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
612,2021-02-06 13:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
613,2021-02-06 13:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
614,2021-02-06 13:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
615,2021-02-06 13:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
616,2021-02-06 13:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
617,2021-02-06 13:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
618,2021-02-06 13:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
619,2021-02-06 13:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
620,2021-02-06 13:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
621,2021-02-06 13:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
622,2021-02-06 13:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
623,2021-02-06 13:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
624,2021-02-06 13:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
625,2021-02-06 13:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
626,2021-02-06 13:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
627,2021-02-06 13:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
628,2021-02-06 13:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
629,2021-02-06 13:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
630,2021-02-06 13:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
631,2021-02-06 13:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
632,2021-02-06 13:31:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
633,2021-02-06 13:32:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
634,2021-02-06 13:33:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
635,2021-02-06 13:34:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
636,2021-02-06 13:35:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
637,2021-02-06 13:36:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
638,2021-02-06 13:37:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
639,2021-02-06 13:38:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
640,2021-02-06 13:39:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
641,2021-02-06 13:40:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
642,2021-02-06 13:41:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
643,2021-02-06 13:42:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
644,2021-02-06 13:43:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
645,2021-02-06 13:44:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
646,2021-02-06 13:45:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
647,2021-02-06 13:46:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
648,2021-02-06 13:47:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
649,2021-02-06 13:48:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
650,2021-02-06 13:49:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
651,2021-02-06 13:50:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
652,2021-02-06 13:51:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
653,2021-02-06 13:52:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
654,2021-02-06 13:53:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
655,2021-02-06 13:54:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
656,2021-02-06 13:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
657,2021-02-06 13:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
658,2021-02-06 13:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
659,2021-02-06 13:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
660,2021-02-06 13:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
661,2021-02-06 14:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
662,2021-02-06 14:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
663,2021-02-06 14:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
664,2021-02-06 14:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
665,2021-02-06 14:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
666,2021-02-06 14:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
667,2021-02-06 14:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
668,2021-02-06 14:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
669,2021-02-06 14:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
670,2021-02-06 14:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
671,2021-02-06 14:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
672,2021-02-06 14:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
673,2021-02-06 14:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
674,2021-02-06 14:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
675,2021-02-06 14:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
676,2021-02-06 14:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
677,2021-02-06 14:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
678,2021-02-06 14:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
679,2021-02-06 14:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
680,2021-02-06 14:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
681,2021-02-06 14:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
682,2021-02-06 14:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
683,2021-02-06 14:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
684,2021-02-06 14:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
685,2021-02-06 14:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
686,2021-02-06 14:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
687,2021-02-06 14:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
688,2021-02-06 14:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
689,2021-02-06 14:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
690,2021-02-06 14:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
691,2021-02-06 14:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
692,2021-02-06 14:31:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
693,2021-02-06 14:32:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
694,2021-02-06 14:33:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
695,2021-02-06 14:34:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
696,2021-02-06 14:35:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
697,2021-02-06 14:36:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
698,2021-02-06 14:37:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
699,2021-02-06 14:38:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
700,2021-02-06 14:39:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
701,2021-02-06 14:40:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
702,2021-02-06 14:41:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
703,2021-02-06 14:42:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
704,2021-02-06 14:43:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
705,2021-02-06 14:44:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
706,2021-02-06 14:45:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
707,2021-02-06 14:46:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
708,2021-02-06 14:47:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
709,2021-02-06 14:48:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
710,2021-02-06 14:49:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
711,2021-02-06 14:50:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
712,2021-02-06 14:51:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
713,2021-02-06 14:52:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
714,2021-02-06 14:53:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
715,2021-02-06 14:54:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
716,2021-02-06 14:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
717,2021-02-06 14:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
718,2021-02-06 14:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
719,2021-02-06 14:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
720,2021-02-06 14:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
721,2021-02-06 15:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
722,2021-02-06 15:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
723,2021-02-06 15:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
724,2021-02-06 15:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
725,2021-02-06 15:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
726,2021-02-06 15:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
727,2021-02-06 15:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
728,2021-02-06 15:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
729,2021-02-06 15:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
730,2021-02-06 15:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
731,2021-02-06 15:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
732,2021-02-06 15:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
733,2021-02-06 15:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
734,2021-02-06 15:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
735,2021-02-06 15:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
736,2021-02-06 15:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
737,2021-02-06 15:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
738,2021-02-06 15:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
739,2021-02-06 15:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
740,2021-02-06 15:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
741,2021-02-06 15:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
742,2021-02-06 15:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
743,2021-02-06 15:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
744,2021-02-06 15:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
745,2021-02-06 15:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
746,2021-02-06 15:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
747,2021-02-06 15:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
748,2021-02-06 15:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
749,2021-02-06 15:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
750,2021-02-06 15:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
751,2021-02-06 15:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
752,2021-02-07 09:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
753,2021-02-07 09:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
754,2021-02-07 09:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
755,2021-02-07 09:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
756,2021-02-07 09:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
757,2021-02-07 09:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
758,2021-02-07 09:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
759,2021-02-07 09:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
760,2021-02-07 09:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
761,2021-02-07 09:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
762,2021-02-07 09:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
763,2021-02-07 09:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
764,2021-02-07 09:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
765,2021-02-07 09:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
766,2021-02-07 09:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
767,2021-02-07 09:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
768,2021-02-07 09:31:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
769,2021-02-07 09:32:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
770,2021-02-07 09:33:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
771,2021-02-07 09:34:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
772,2021-02-07 09:35:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
773,2021-02-07 09:36:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
774,2021-02-07 09:37:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
775,2021-02-07 09:38:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
776,2021-02-07 09:39:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
777,2021-02-07 09:40:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
