,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
778,2021-02-07 09:41:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
779,2021-02-07 09:42:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
780,2021-02-07 09:43:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
781,2021-02-07 09:44:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
782,2021-02-07 09:45:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
783,2021-02-07 09:46:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
784,2021-02-07 09:47:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
785,2021-02-07 09:48:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
786,2021-02-07 09:49:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
787,2021-02-07 09:50:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
788,2021-02-07 09:51:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
789,2021-02-07 09:52:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
790,2021-02-07 09:53:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
791,2021-02-07 09:54:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
792,2021-02-07 09:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
793,2021-02-07 09:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
794,2021-02-07 09:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
795,2021-02-07 09:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
796,2021-02-07 09:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
797,2021-02-07 10:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
798,2021-02-07 10:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
799,2021-02-07 10:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
800,2021-02-07 10:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
801,2021-02-07 10:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
802,2021-02-07 10:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
803,2021-02-07 10:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
804,2021-02-07 10:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
805,2021-02-07 10:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
806,2021-02-07 10:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
807,2021-02-07 10:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
808,2021-02-07 10:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
809,2021-02-07 10:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
810,2021-02-07 10:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
811,2021-02-07 10:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
812,2021-02-07 10:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
813,2021-02-07 10:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
814,2021-02-07 10:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
815,2021-02-07 10:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
816,2021-02-07 10:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
817,2021-02-07 10:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
818,2021-02-07 10:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
819,2021-02-07 10:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
820,2021-02-07 10:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
821,2021-02-07 10:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
822,2021-02-07 10:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
823,2021-02-07 10:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
824,2021-02-07 10:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
825,2021-02-07 10:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
826,2021-02-07 10:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
827,2021-02-07 10:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
828,2021-02-07 10:31:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
829,2021-02-07 10:32:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
830,2021-02-07 10:33:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
831,2021-02-07 10:34:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
832,2021-02-07 10:35:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
833,2021-02-07 10:36:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
834,2021-02-07 10:37:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
835,2021-02-07 10:38:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
836,2021-02-07 10:39:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
837,2021-02-07 10:40:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
838,2021-02-07 10:41:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
839,2021-02-07 10:42:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
840,2021-02-07 10:43:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
841,2021-02-07 10:44:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
842,2021-02-07 10:45:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
843,2021-02-07 10:46:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
844,2021-02-07 10:47:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
845,2021-02-07 10:48:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
846,2021-02-07 10:49:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
847,2021-02-07 10:50:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
848,2021-02-07 10:51:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
849,2021-02-07 10:52:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
850,2021-02-07 10:53:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
851,2021-02-07 10:54:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
852,2021-02-07 10:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
853,2021-02-07 10:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
854,2021-02-07 10:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
855,2021-02-07 10:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
856,2021-02-07 10:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
857,2021-02-07 11:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
858,2021-02-07 11:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
859,2021-02-07 11:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
860,2021-02-07 11:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
861,2021-02-07 11:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
862,2021-02-07 11:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
863,2021-02-07 11:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
864,2021-02-07 11:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
865,2021-02-07 11:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
866,2021-02-07 11:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
867,2021-02-07 11:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
868,2021-02-07 11:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
869,2021-02-07 11:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
870,2021-02-07 11:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
871,2021-02-07 11:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
872,2021-02-07 11:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
873,2021-02-07 11:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
874,2021-02-07 11:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
875,2021-02-07 11:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
876,2021-02-07 11:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
877,2021-02-07 11:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
878,2021-02-07 11:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
879,2021-02-07 11:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
880,2021-02-07 11:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
881,2021-02-07 11:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
882,2021-02-07 11:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
883,2021-02-07 11:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
884,2021-02-07 11:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
885,2021-02-07 11:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
886,2021-02-07 11:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
887,2021-02-07 11:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
888,2021-02-07 11:31:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
889,2021-02-07 11:32:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
890,2021-02-07 11:33:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
891,2021-02-07 11:34:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
892,2021-02-07 11:35:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
893,2021-02-07 11:36:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
894,2021-02-07 11:37:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
895,2021-02-07 11:38:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
896,2021-02-07 11:39:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
897,2021-02-07 11:40:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
898,2021-02-07 11:41:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
899,2021-02-07 11:42:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
900,2021-02-07 11:43:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
901,2021-02-07 11:44:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
902,2021-02-07 11:45:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
903,2021-02-07 11:46:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
904,2021-02-07 11:47:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
905,2021-02-07 11:48:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
906,2021-02-07 11:49:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
907,2021-02-07 11:50:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
908,2021-02-07 11:51:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
909,2021-02-07 11:52:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
910,2021-02-07 11:53:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
911,2021-02-07 11:54:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
912,2021-02-07 11:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
913,2021-02-07 11:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
914,2021-02-07 11:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
915,2021-02-07 11:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
916,2021-02-07 11:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
917,2021-02-07 12:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
918,2021-02-07 12:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
919,2021-02-07 12:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
920,2021-02-07 12:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
921,2021-02-07 12:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
922,2021-02-07 12:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
923,2021-02-07 12:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
924,2021-02-07 12:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
925,2021-02-07 12:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
926,2021-02-07 12:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
927,2021-02-07 12:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
928,2021-02-07 12:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
929,2021-02-07 12:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
930,2021-02-07 12:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
931,2021-02-07 12:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
932,2021-02-07 12:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
933,2021-02-07 12:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
934,2021-02-07 12:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
935,2021-02-07 12:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
936,2021-02-07 12:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
937,2021-02-07 12:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
938,2021-02-07 12:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
939,2021-02-07 12:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
940,2021-02-07 12:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
941,2021-02-07 12:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
942,2021-02-07 12:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
943,2021-02-07 12:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
944,2021-02-07 12:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
945,2021-02-07 12:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
946,2021-02-07 12:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
947,2021-02-07 12:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
948,2021-02-07 12:31:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
949,2021-02-07 12:32:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
950,2021-02-07 12:33:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
951,2021-02-07 12:34:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
952,2021-02-07 12:35:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
953,2021-02-07 12:36:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
954,2021-02-07 12:37:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
955,2021-02-07 12:38:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
956,2021-02-07 12:39:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
957,2021-02-07 12:40:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
958,2021-02-07 12:41:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
959,2021-02-07 12:42:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
960,2021-02-07 12:43:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
961,2021-02-07 12:44:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
962,2021-02-07 12:45:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
963,2021-02-07 12:46:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
964,2021-02-07 12:47:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
965,2021-02-07 12:48:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
966,2021-02-07 12:49:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
967,2021-02-07 12:50:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
968,2021-02-07 12:51:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
969,2021-02-07 12:52:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
970,2021-02-07 12:53:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
971,2021-02-07 12:54:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
972,2021-02-07 12:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
973,2021-02-07 12:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
974,2021-02-07 12:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
975,2021-02-07 12:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
976,2021-02-07 12:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
977,2021-02-07 13:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
978,2021-02-07 13:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
979,2021-02-07 13:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
980,2021-02-07 13:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
981,2021-02-07 13:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
982,2021-02-07 13:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
983,2021-02-07 13:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
984,2021-02-07 13:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
985,2021-02-07 13:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
986,2021-02-07 13:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
987,2021-02-07 13:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
988,2021-02-07 13:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
989,2021-02-07 13:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
990,2021-02-07 13:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
991,2021-02-07 13:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
992,2021-02-07 13:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
993,2021-02-07 13:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
994,2021-02-07 13:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
995,2021-02-07 13:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
996,2021-02-07 13:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
997,2021-02-07 13:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
998,2021-02-07 13:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
999,2021-02-07 13:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1000,2021-02-07 13:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1001,2021-02-07 13:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1002,2021-02-07 13:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1003,2021-02-07 13:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1004,2021-02-07 13:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1005,2021-02-07 13:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1006,2021-02-07 13:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1007,2021-02-07 13:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1008,2021-02-07 13:31:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1009,2021-02-07 13:32:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1010,2021-02-07 13:33:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1011,2021-02-07 13:34:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1012,2021-02-07 13:35:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1013,2021-02-07 13:36:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1014,2021-02-07 13:37:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1015,2021-02-07 13:38:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1016,2021-02-07 13:39:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1017,2021-02-07 13:40:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1018,2021-02-07 13:41:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1019,2021-02-07 13:42:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1020,2021-02-07 13:43:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1021,2021-02-07 13:44:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1022,2021-02-07 13:45:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1023,2021-02-07 13:46:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1024,2021-02-07 13:47:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1025,2021-02-07 13:48:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1026,2021-02-07 13:49:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1027,2021-02-07 13:50:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1028,2021-02-07 13:51:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1029,2021-02-07 13:52:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1030,2021-02-07 13:53:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1031,2021-02-07 13:54:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1032,2021-02-07 13:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1033,2021-02-07 13:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1034,2021-02-07 13:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1035,2021-02-07 13:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1036,2021-02-07 13:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1037,2021-02-07 14:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1038,2021-02-07 14:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1039,2021-02-07 14:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
