,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1040,2021-02-07 14:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1041,2021-02-07 14:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1042,2021-02-07 14:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1043,2021-02-07 14:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1044,2021-02-07 14:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1045,2021-02-07 14:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1046,2021-02-07 14:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1047,2021-02-07 14:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1048,2021-02-07 14:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1049,2021-02-07 14:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1050,2021-02-07 14:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1051,2021-02-07 14:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1052,2021-02-07 14:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1053,2021-02-07 14:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1054,2021-02-07 14:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1055,2021-02-07 14:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1056,2021-02-07 14:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1057,2021-02-07 14:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1058,2021-02-07 14:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1059,2021-02-07 14:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1060,2021-02-07 14:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1061,2021-02-07 14:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1062,2021-02-07 14:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1063,2021-02-07 14:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1064,2021-02-07 14:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1065,2021-02-07 14:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1066,2021-02-07 14:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1067,2021-02-07 14:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1068,2021-02-07 14:31:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1069,2021-02-07 14:32:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1070,2021-02-07 14:33:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1071,2021-02-07 14:34:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1072,2021-02-07 14:35:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1073,2021-02-07 14:36:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1074,2021-02-07 14:37:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1075,2021-02-07 14:38:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1076,2021-02-07 14:39:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1077,2021-02-07 14:40:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1078,2021-02-07 14:41:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1079,2021-02-07 14:42:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1080,2021-02-07 14:43:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1081,2021-02-07 14:44:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1082,2021-02-07 14:45:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1083,2021-02-07 14:46:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1084,2021-02-07 14:47:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1085,2021-02-07 14:48:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1086,2021-02-07 14:49:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1087,2021-02-07 14:50:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1088,2021-02-07 14:51:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1089,2021-02-07 14:52:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1090,2021-02-07 14:53:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1091,2021-02-07 14:54:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1092,2021-02-07 14:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1093,2021-02-07 14:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1094,2021-02-07 14:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1095,2021-02-07 14:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1096,2021-02-07 14:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1097,2021-02-07 15:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1098,2021-02-07 15:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1099,2021-02-07 15:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1100,2021-02-07 15:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1101,2021-02-07 15:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1102,2021-02-07 15:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1103,2021-02-07 15:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1104,2021-02-07 15:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1105,2021-02-07 15:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1106,2021-02-07 15:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1107,2021-02-07 15:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1108,2021-02-07 15:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1109,2021-02-07 15:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1110,2021-02-07 15:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1111,2021-02-07 15:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1112,2021-02-07 15:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1113,2021-02-07 15:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1114,2021-02-07 15:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1115,2021-02-07 15:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1116,2021-02-07 15:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1117,2021-02-07 15:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1118,2021-02-07 15:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1119,2021-02-07 15:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1120,2021-02-07 15:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1121,2021-02-07 15:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1122,2021-02-07 15:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1123,2021-02-07 15:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1124,2021-02-07 15:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1125,2021-02-07 15:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1126,2021-02-07 15:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1127,2021-02-07 15:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1128,2021-02-08 09:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1129,2021-02-08 09:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1130,2021-02-08 09:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1131,2021-02-08 09:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1132,2021-02-08 09:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1133,2021-02-08 09:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1134,2021-02-08 09:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1135,2021-02-08 09:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1136,2021-02-08 09:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1137,2021-02-08 09:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1138,2021-02-08 09:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1139,2021-02-08 09:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1140,2021-02-08 09:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1141,2021-02-08 09:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1142,2021-02-08 09:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1143,2021-02-08 09:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1144,2021-02-08 09:31:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1145,2021-02-08 09:32:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1146,2021-02-08 09:33:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1147,2021-02-08 09:34:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1148,2021-02-08 09:35:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1149,2021-02-08 09:36:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1150,2021-02-08 09:37:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1151,2021-02-08 09:38:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1152,2021-02-08 09:39:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1153,2021-02-08 09:40:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1154,2021-02-08 09:41:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1155,2021-02-08 09:42:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1156,2021-02-08 09:43:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1157,2021-02-08 09:44:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1158,2021-02-08 09:45:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1159,2021-02-08 09:46:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1160,2021-02-08 09:47:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1161,2021-02-08 09:48:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1162,2021-02-08 09:49:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1163,2021-02-08 09:50:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1164,2021-02-08 09:51:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1165,2021-02-08 09:52:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1166,2021-02-08 09:53:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1167,2021-02-08 09:54:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1168,2021-02-08 09:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1169,2021-02-08 09:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1170,2021-02-08 09:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1171,2021-02-08 09:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1172,2021-02-08 09:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1173,2021-02-08 10:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1174,2021-02-08 10:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1175,2021-02-08 10:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1176,2021-02-08 10:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1177,2021-02-08 10:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1178,2021-02-08 10:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1179,2021-02-08 10:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1180,2021-02-08 10:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1181,2021-02-08 10:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1182,2021-02-08 10:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1183,2021-02-08 10:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1184,2021-02-08 10:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1185,2021-02-08 10:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1186,2021-02-08 10:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1187,2021-02-08 10:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1188,2021-02-08 10:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1189,2021-02-08 10:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1190,2021-02-08 10:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1191,2021-02-08 10:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1192,2021-02-08 10:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1193,2021-02-08 10:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1194,2021-02-08 10:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1195,2021-02-08 10:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1196,2021-02-08 10:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1197,2021-02-08 10:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1198,2021-02-08 10:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1199,2021-02-08 10:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1200,2021-02-08 10:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1201,2021-02-08 10:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1202,2021-02-08 10:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1203,2021-02-08 10:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1204,2021-02-08 10:31:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1205,2021-02-08 10:32:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1206,2021-02-08 10:33:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1207,2021-02-08 10:34:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1208,2021-02-08 10:35:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1209,2021-02-08 10:36:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1210,2021-02-08 10:37:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1211,2021-02-08 10:38:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1212,2021-02-08 10:39:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1213,2021-02-08 10:40:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1214,2021-02-08 10:41:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1215,2021-02-08 10:42:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1216,2021-02-08 10:43:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1217,2021-02-08 10:44:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1218,2021-02-08 10:45:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1219,2021-02-08 10:46:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1220,2021-02-08 10:47:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1221,2021-02-08 10:48:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1222,2021-02-08 10:49:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1223,2021-02-08 10:50:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1224,2021-02-08 10:51:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1225,2021-02-08 10:52:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1226,2021-02-08 10:53:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1227,2021-02-08 10:54:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1228,2021-02-08 10:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1229,2021-02-08 10:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1230,2021-02-08 10:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1231,2021-02-08 10:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1232,2021-02-08 10:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1233,2021-02-08 11:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1234,2021-02-08 11:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1235,2021-02-08 11:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1236,2021-02-08 11:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1237,2021-02-08 11:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1238,2021-02-08 11:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1239,2021-02-08 11:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1240,2021-02-08 11:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1241,2021-02-08 11:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1242,2021-02-08 11:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1243,2021-02-08 11:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1244,2021-02-08 11:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1245,2021-02-08 11:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1246,2021-02-08 11:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1247,2021-02-08 11:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1248,2021-02-08 11:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1249,2021-02-08 11:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1250,2021-02-08 11:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1251,2021-02-08 11:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1252,2021-02-08 11:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1253,2021-02-08 11:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1254,2021-02-08 11:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1255,2021-02-08 11:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1256,2021-02-08 11:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1257,2021-02-08 11:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1258,2021-02-08 11:25:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1259,2021-02-08 11:26:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1260,2021-02-08 11:27:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1261,2021-02-08 11:28:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1262,2021-02-08 11:29:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1263,2021-02-08 11:30:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1264,2021-02-08 11:31:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1265,2021-02-08 11:32:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1266,2021-02-08 11:33:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1267,2021-02-08 11:34:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1268,2021-02-08 11:35:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1269,2021-02-08 11:36:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1270,2021-02-08 11:37:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1271,2021-02-08 11:38:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1272,2021-02-08 11:39:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1273,2021-02-08 11:40:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1274,2021-02-08 11:41:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1275,2021-02-08 11:42:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1276,2021-02-08 11:43:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1277,2021-02-08 11:44:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1278,2021-02-08 11:45:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1279,2021-02-08 11:46:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1280,2021-02-08 11:47:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1281,2021-02-08 11:48:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1282,2021-02-08 11:49:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1283,2021-02-08 11:50:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1284,2021-02-08 11:51:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1285,2021-02-08 11:52:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1286,2021-02-08 11:53:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1287,2021-02-08 11:54:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1288,2021-02-08 11:55:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1289,2021-02-08 11:56:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1290,2021-02-08 11:57:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1291,2021-02-08 11:58:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1292,2021-02-08 11:59:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1293,2021-02-08 12:00:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1294,2021-02-08 12:01:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1295,2021-02-08 12:02:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1296,2021-02-08 12:03:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1297,2021-02-08 12:04:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1298,2021-02-08 12:05:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
