,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1299,2021-02-08 12:06:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1300,2021-02-08 12:07:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1301,2021-02-08 12:08:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1302,2021-02-08 12:09:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1303,2021-02-08 12:10:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1304,2021-02-08 12:11:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1305,2021-02-08 12:12:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1306,2021-02-08 12:13:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1307,2021-02-08 12:14:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1308,2021-02-08 12:15:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1309,2021-02-08 12:16:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1310,2021-02-08 12:17:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1311,2021-02-08 12:18:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1312,2021-02-08 12:19:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1313,2021-02-08 12:20:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1314,2021-02-08 12:21:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1315,2021-02-08 12:22:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1316,2021-02-08 12:23:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1317,2021-02-08 12:24:00,1159.1,1159.1,1159.1,1159.1,25,75,1242.13,929.7,1203.8
1318,2021-02-08 12:25:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1319,2021-02-08 12:26:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1320,2021-02-08 12:27:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1321,2021-02-08 12:28:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1322,2021-02-08 12:29:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1323,2021-02-08 12:30:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1324,2021-02-08 12:31:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1325,2021-02-08 12:32:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1326,2021-02-08 12:33:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1327,2021-02-08 12:34:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1328,2021-02-08 12:35:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1329,2021-02-08 12:36:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1330,2021-02-08 12:37:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1331,2021-02-08 12:38:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1332,2021-02-08 12:39:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1333,2021-02-08 12:40:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1334,2021-02-08 12:41:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1335,2021-02-08 12:42:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1336,2021-02-08 12:43:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1337,2021-02-08 12:44:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1338,2021-02-08 12:45:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1339,2021-02-08 12:46:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1340,2021-02-08 12:47:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1341,2021-02-08 12:48:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1342,2021-02-08 12:49:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1343,2021-02-08 12:50:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1344,2021-02-08 12:51:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1345,2021-02-08 12:52:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1346,2021-02-08 12:53:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1347,2021-02-08 12:54:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1348,2021-02-08 12:55:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1349,2021-02-08 12:56:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1350,2021-02-08 12:57:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1351,2021-02-08 12:58:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1352,2021-02-08 12:59:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1353,2021-02-08 13:00:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1354,2021-02-08 13:01:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1355,2021-02-08 13:02:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1356,2021-02-08 13:03:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1357,2021-02-08 13:04:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1358,2021-02-08 13:05:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1359,2021-02-08 13:06:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1360,2021-02-08 13:07:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1361,2021-02-08 13:08:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1362,2021-02-08 13:09:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1363,2021-02-08 13:10:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1364,2021-02-08 13:11:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1365,2021-02-08 13:12:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1366,2021-02-08 13:13:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1367,2021-02-08 13:14:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1368,2021-02-08 13:15:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1369,2021-02-08 13:16:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1370,2021-02-08 13:17:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1371,2021-02-08 13:18:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1372,2021-02-08 13:19:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1373,2021-02-08 13:20:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1374,2021-02-08 13:21:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1375,2021-02-08 13:22:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1376,2021-02-08 13:23:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1377,2021-02-08 13:24:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1378,2021-02-08 13:25:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1379,2021-02-08 13:26:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1380,2021-02-08 13:27:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1381,2021-02-08 13:28:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1382,2021-02-08 13:29:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1383,2021-02-08 13:30:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1384,2021-02-08 13:31:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1385,2021-02-08 13:32:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1386,2021-02-08 13:33:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1387,2021-02-08 13:34:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1388,2021-02-08 13:35:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1389,2021-02-08 13:36:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1390,2021-02-08 13:37:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1391,2021-02-08 13:38:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1392,2021-02-08 13:39:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1393,2021-02-08 13:40:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1394,2021-02-08 13:41:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1395,2021-02-08 13:42:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1396,2021-02-08 13:43:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1397,2021-02-08 13:44:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1398,2021-02-08 13:45:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1399,2021-02-08 13:46:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1400,2021-02-08 13:47:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1401,2021-02-08 13:48:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1402,2021-02-08 13:49:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1403,2021-02-08 13:50:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1404,2021-02-08 13:51:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1405,2021-02-08 13:52:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1406,2021-02-08 13:53:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1407,2021-02-08 13:54:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1408,2021-02-08 13:55:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1409,2021-02-08 13:56:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1410,2021-02-08 13:57:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1411,2021-02-08 13:58:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1412,2021-02-08 13:59:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1413,2021-02-08 14:00:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1414,2021-02-08 14:01:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1415,2021-02-08 14:02:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1416,2021-02-08 14:03:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1417,2021-02-08 14:04:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1418,2021-02-08 14:05:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1419,2021-02-08 14:06:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1420,2021-02-08 14:07:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1421,2021-02-08 14:08:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1422,2021-02-08 14:09:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1423,2021-02-08 14:10:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1424,2021-02-08 14:11:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1425,2021-02-08 14:12:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1426,2021-02-08 14:13:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1427,2021-02-08 14:14:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1428,2021-02-08 14:15:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1429,2021-02-08 14:16:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1430,2021-02-08 14:17:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1431,2021-02-08 14:18:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1432,2021-02-08 14:19:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1433,2021-02-08 14:20:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1434,2021-02-08 14:21:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1435,2021-02-08 14:22:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1436,2021-02-08 14:23:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1437,2021-02-08 14:24:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1438,2021-02-08 14:25:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1439,2021-02-08 14:26:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1440,2021-02-08 14:27:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1441,2021-02-08 14:28:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1442,2021-02-08 14:29:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1443,2021-02-08 14:30:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1444,2021-02-08 14:31:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1445,2021-02-08 14:32:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1446,2021-02-08 14:33:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1447,2021-02-08 14:34:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1448,2021-02-08 14:35:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1449,2021-02-08 14:36:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1450,2021-02-08 14:37:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1451,2021-02-08 14:38:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1452,2021-02-08 14:39:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1453,2021-02-08 14:40:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1454,2021-02-08 14:41:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1455,2021-02-08 14:42:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1456,2021-02-08 14:43:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1457,2021-02-08 14:44:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1458,2021-02-08 14:45:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1459,2021-02-08 14:46:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1460,2021-02-08 14:47:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1461,2021-02-08 14:48:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1462,2021-02-08 14:49:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1463,2021-02-08 14:50:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1464,2021-02-08 14:51:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1465,2021-02-08 14:52:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1466,2021-02-08 14:53:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1467,2021-02-08 14:54:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1468,2021-02-08 14:55:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1469,2021-02-08 14:56:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1470,2021-02-08 14:57:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1471,2021-02-08 14:58:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1472,2021-02-08 14:59:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1473,2021-02-08 15:00:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1474,2021-02-08 15:01:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1475,2021-02-08 15:02:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1476,2021-02-08 15:03:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1477,2021-02-08 15:04:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1478,2021-02-08 15:05:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1479,2021-02-08 15:06:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1480,2021-02-08 15:07:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1481,2021-02-08 15:08:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1482,2021-02-08 15:09:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1483,2021-02-08 15:10:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1484,2021-02-08 15:11:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1485,2021-02-08 15:12:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1486,2021-02-08 15:13:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1487,2021-02-08 15:14:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1488,2021-02-08 15:15:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1489,2021-02-08 15:16:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1490,2021-02-08 15:17:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1491,2021-02-08 15:18:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1492,2021-02-08 15:19:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1493,2021-02-08 15:20:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1494,2021-02-08 15:21:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1495,2021-02-08 15:22:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1496,2021-02-08 15:23:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1497,2021-02-08 15:24:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1498,2021-02-08 15:25:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1499,2021-02-08 15:26:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1500,2021-02-08 15:27:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1501,2021-02-08 15:28:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1502,2021-02-08 15:29:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1503,2021-02-08 15:30:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1504,2021-02-09 09:15:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1505,2021-02-09 09:16:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1506,2021-02-09 09:17:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1507,2021-02-09 09:18:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1508,2021-02-09 09:19:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1509,2021-02-09 09:20:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1510,2021-02-09 09:21:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1511,2021-02-09 09:22:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1512,2021-02-09 09:23:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1513,2021-02-09 09:24:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1514,2021-02-09 09:25:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1515,2021-02-09 09:26:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1516,2021-02-09 09:27:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1517,2021-02-09 09:28:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1518,2021-02-09 09:29:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1519,2021-02-09 09:30:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1520,2021-02-09 09:31:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1521,2021-02-09 09:32:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1522,2021-02-09 09:33:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1523,2021-02-09 09:34:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1524,2021-02-09 09:35:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1525,2021-02-09 09:36:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1526,2021-02-09 09:37:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1527,2021-02-09 09:38:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1528,2021-02-09 09:39:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1529,2021-02-09 09:40:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1530,2021-02-09 09:41:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1531,2021-02-09 09:42:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1532,2021-02-09 09:43:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1533,2021-02-09 09:44:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1534,2021-02-09 09:45:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1535,2021-02-09 09:46:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1536,2021-02-09 09:47:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1537,2021-02-09 09:48:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
