,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1538,2021-02-09 09:49:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1539,2021-02-09 09:50:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1540,2021-02-09 09:51:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1541,2021-02-09 09:52:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1542,2021-02-09 09:53:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1543,2021-02-09 09:54:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1544,2021-02-09 09:55:00,1259.95,1259.95,1259.95,1259.95,25,100,1259.95,979.65,1430.25
1545,2021-02-09 09:56:00,1119.4,1119.4,1119.4,1119.4,25,75,1119.4,124.3,1248.2
1546,2021-02-09 09:57:00,1119.4,1119.4,1119.4,1119.4,25,75,1119.4,124.3,1248.2
1547,2021-02-09 09:58:00,1119.4,1119.4,1119.4,1119.4,25,75,1119.4,124.3,1248.2
1548,2021-02-09 09:59:00,1119.4,1119.4,1119.4,1119.4,25,75,1119.4,124.3,1248.2
1549,2021-02-09 10:00:00,1119.4,1119.4,1119.4,1119.4,25,75,1119.4,124.3,1248.2
1550,2021-02-09 10:01:00,1119.4,1119.4,1119.4,1119.4,25,75,1119.4,124.3,1248.2
1551,2021-02-09 10:02:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1552,2021-02-09 10:03:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1553,2021-02-09 10:04:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1554,2021-02-09 10:05:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1555,2021-02-09 10:06:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1556,2021-02-09 10:07:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1557,2021-02-09 10:08:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1558,2021-02-09 10:09:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1559,2021-02-09 10:10:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1560,2021-02-09 10:11:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1561,2021-02-09 10:12:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1562,2021-02-09 10:13:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1563,2021-02-09 10:14:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1564,2021-02-09 10:15:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1565,2021-02-09 10:16:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1566,2021-02-09 10:17:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1567,2021-02-09 10:18:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1568,2021-02-09 10:19:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1569,2021-02-09 10:20:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1570,2021-02-09 10:21:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1571,2021-02-09 10:22:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1572,2021-02-09 10:23:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1573,2021-02-09 10:24:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1574,2021-02-09 10:25:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1575,2021-02-09 10:26:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1576,2021-02-09 10:27:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1577,2021-02-09 10:28:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1578,2021-02-09 10:29:00,1148.7,1148.7,1148.7,1148.7,25,100,1134.05,888.15,1220.3
1579,2021-02-09 10:30:00,1260.0,1260.0,1260.0,1260.0,25,125,1176.03,1206.6,1260.0
1580,2021-02-09 10:31:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1581,2021-02-09 10:32:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1582,2021-02-09 10:33:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1583,2021-02-09 10:34:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1584,2021-02-09 10:35:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1585,2021-02-09 10:36:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1586,2021-02-09 10:37:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1587,2021-02-09 10:38:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1588,2021-02-09 10:39:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1589,2021-02-09 10:40:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1590,2021-02-09 10:41:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1591,2021-02-09 10:42:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1592,2021-02-09 10:43:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1593,2021-02-09 10:44:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1594,2021-02-09 10:45:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1595,2021-02-09 10:46:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1596,2021-02-09 10:47:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1597,2021-02-09 10:48:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1598,2021-02-09 10:49:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1599,2021-02-09 10:50:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1600,2021-02-09 10:51:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1601,2021-02-09 10:52:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1602,2021-02-09 10:53:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1603,2021-02-09 10:54:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1604,2021-02-09 10:55:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1605,2021-02-09 10:56:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1606,2021-02-09 10:57:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1607,2021-02-09 10:58:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1608,2021-02-09 10:59:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1609,2021-02-09 11:00:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1610,2021-02-09 11:01:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1611,2021-02-09 11:02:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1612,2021-02-09 11:03:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1613,2021-02-09 11:04:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1614,2021-02-09 11:05:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1615,2021-02-09 11:06:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1616,2021-02-09 11:07:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1617,2021-02-09 11:08:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1618,2021-02-09 11:09:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1619,2021-02-09 11:10:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1620,2021-02-09 11:11:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1621,2021-02-09 11:12:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1622,2021-02-09 11:13:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1623,2021-02-09 11:14:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1624,2021-02-09 11:15:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1625,2021-02-09 11:16:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1626,2021-02-09 11:17:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1627,2021-02-09 11:18:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1628,2021-02-09 11:19:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1629,2021-02-09 11:20:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1630,2021-02-09 11:21:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1631,2021-02-09 11:22:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1632,2021-02-09 11:23:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1633,2021-02-09 11:24:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1634,2021-02-09 11:25:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1635,2021-02-09 11:26:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1636,2021-02-09 11:27:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1637,2021-02-09 11:28:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1638,2021-02-09 11:29:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1639,2021-02-09 11:30:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1640,2021-02-09 11:31:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1641,2021-02-09 11:32:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1642,2021-02-09 11:33:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1643,2021-02-09 11:34:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1644,2021-02-09 11:35:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1645,2021-02-09 11:36:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1646,2021-02-09 11:37:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1647,2021-02-09 11:38:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1648,2021-02-09 11:39:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1649,2021-02-09 11:40:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1650,2021-02-09 11:41:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1651,2021-02-09 11:42:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1652,2021-02-09 11:43:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1653,2021-02-09 11:44:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1654,2021-02-09 11:45:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1655,2021-02-09 11:46:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1656,2021-02-09 11:47:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1657,2021-02-09 11:48:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1658,2021-02-09 11:49:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1659,2021-02-09 11:50:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1660,2021-02-09 11:51:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1661,2021-02-09 11:52:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1662,2021-02-09 11:53:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1663,2021-02-09 11:54:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1664,2021-02-09 11:55:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1665,2021-02-09 11:56:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1666,2021-02-09 11:57:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1667,2021-02-09 11:58:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1668,2021-02-09 11:59:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1669,2021-02-09 12:00:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1670,2021-02-09 12:01:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1671,2021-02-09 12:02:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1672,2021-02-09 12:03:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1673,2021-02-09 12:04:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1674,2021-02-09 12:05:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1675,2021-02-09 12:06:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1676,2021-02-09 12:07:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1677,2021-02-09 12:08:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1678,2021-02-09 12:09:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1679,2021-02-09 12:10:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1680,2021-02-09 12:11:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1681,2021-02-09 12:12:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1682,2021-02-09 12:13:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1683,2021-02-09 12:14:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1684,2021-02-09 12:15:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1685,2021-02-09 12:16:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1686,2021-02-09 12:17:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1687,2021-02-09 12:18:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1688,2021-02-09 12:19:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1689,2021-02-09 12:20:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1690,2021-02-09 12:21:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1691,2021-02-09 12:22:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1692,2021-02-09 12:23:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1693,2021-02-09 12:24:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1694,2021-02-09 12:25:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1695,2021-02-09 12:26:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1696,2021-02-09 12:27:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1697,2021-02-09 12:28:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1698,2021-02-09 12:29:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1699,2021-02-09 12:30:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1700,2021-02-09 12:31:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1701,2021-02-09 12:32:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1702,2021-02-09 12:33:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1703,2021-02-09 12:34:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1704,2021-02-09 12:35:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1705,2021-02-09 12:36:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1706,2021-02-09 12:37:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1707,2021-02-09 12:38:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1708,2021-02-09 12:39:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1709,2021-02-09 12:40:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1710,2021-02-09 12:41:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1711,2021-02-09 12:42:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1712,2021-02-09 12:43:00,1260.0,1260.0,1260.0,1260.0,25,125,1197.02,1225.35,1290.05
1713,2021-02-09 12:44:00,1377.15,1377.15,1377.15,1377.15,25,125,1233.05,1351.35,1412.15
1714,2021-02-09 12:45:00,1377.15,1377.15,1377.15,1377.15,25,125,1233.05,1351.35,1412.15
1715,2021-02-09 12:46:00,1377.15,1377.15,1377.15,1377.15,25,125,1233.05,1351.35,1412.15
1716,2021-02-09 12:47:00,1377.15,1377.15,1377.15,1377.15,25,125,1233.05,1351.35,1412.15
1717,2021-02-09 12:48:00,1377.15,1377.15,1377.15,1377.15,25,125,1233.05,1351.35,1412.15
1718,2021-02-09 12:49:00,1377.15,1377.15,1377.15,1377.15,25,125,1233.05,1351.35,1412.15
1719,2021-02-09 12:50:00,1377.15,1377.15,1377.15,1377.15,25,125,1233.05,1351.35,1412.15
1720,2021-02-09 12:51:00,1377.15,1377.15,1377.15,1377.15,25,125,1233.05,1351.35,1412.15
1721,2021-02-09 12:52:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1722,2021-02-09 12:53:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1723,2021-02-09 12:54:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1724,2021-02-09 12:55:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1725,2021-02-09 12:56:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1726,2021-02-09 12:57:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1727,2021-02-09 12:58:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1728,2021-02-09 12:59:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1729,2021-02-09 13:00:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1730,2021-02-09 13:01:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1731,2021-02-09 13:02:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1732,2021-02-09 13:03:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1733,2021-02-09 13:04:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1734,2021-02-09 13:05:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1735,2021-02-09 13:06:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1736,2021-02-09 13:07:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1737,2021-02-09 13:08:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1738,2021-02-09 13:09:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1739,2021-02-09 13:10:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1740,2021-02-09 13:11:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1741,2021-02-09 13:12:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1742,2021-02-09 13:13:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1743,2021-02-09 13:14:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1744,2021-02-09 13:15:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1745,2021-02-09 13:16:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1746,2021-02-09 13:17:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1747,2021-02-09 13:18:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1748,2021-02-09 13:19:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1749,2021-02-09 13:20:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1750,2021-02-09 13:21:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1751,2021-02-09 13:22:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1752,2021-02-09 13:23:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1753,2021-02-09 13:24:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1754,2021-02-09 13:25:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1755,2021-02-09 13:26:00,1377.15,1377.15,1377.15,1377.15,25,125,1257.06,1358.7,1422.9
1756,2021-02-09 13:27:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1757,2021-02-09 13:28:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1758,2021-02-09 13:29:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1759,2021-02-09 13:30:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1760,2021-02-09 13:31:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1761,2021-02-09 13:32:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1762,2021-02-09 13:33:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1763,2021-02-09 13:34:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1764,2021-02-09 13:35:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1765,2021-02-09 13:36:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1766,2021-02-09 13:37:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1767,2021-02-09 13:38:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1768,2021-02-09 13:39:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1769,2021-02-09 13:40:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1770,2021-02-09 13:41:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1771,2021-02-09 13:42:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1772,2021-02-09 13:43:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1773,2021-02-09 13:44:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1774,2021-02-09 13:45:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1775,2021-02-09 13:46:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1776,2021-02-09 13:47:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1777,2021-02-09 13:48:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1778,2021-02-09 13:49:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1779,2021-02-09 13:50:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1780,2021-02-09 13:51:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1781,2021-02-09 13:52:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1782,2021-02-09 13:53:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1783,2021-02-09 13:54:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
