,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1784,2021-02-09 13:55:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1785,2021-02-09 13:56:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1786,2021-02-09 13:57:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1787,2021-02-09 13:58:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1788,2021-02-09 13:59:00,1379.0,1379.0,1379.0,1379.0,25,125,1274.48,1379.0,1416.95
1789,2021-02-09 14:00:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1790,2021-02-09 14:01:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1791,2021-02-09 14:02:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1792,2021-02-09 14:03:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1793,2021-02-09 14:04:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1794,2021-02-09 14:05:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1795,2021-02-09 14:06:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1796,2021-02-09 14:07:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1797,2021-02-09 14:08:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1798,2021-02-09 14:09:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1799,2021-02-09 14:10:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1800,2021-02-09 14:11:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1801,2021-02-09 14:12:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1802,2021-02-09 14:13:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1803,2021-02-09 14:14:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1804,2021-02-09 14:15:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1805,2021-02-09 14:16:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1806,2021-02-09 14:17:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1807,2021-02-09 14:18:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1808,2021-02-09 14:19:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1809,2021-02-09 14:20:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1810,2021-02-09 14:21:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1811,2021-02-09 14:22:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1812,2021-02-09 14:23:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1813,2021-02-09 14:24:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1814,2021-02-09 14:25:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1815,2021-02-09 14:26:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1816,2021-02-09 14:27:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1817,2021-02-09 14:28:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1818,2021-02-09 14:29:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1819,2021-02-09 14:30:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1820,2021-02-09 14:31:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1821,2021-02-09 14:32:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1822,2021-02-09 14:33:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1823,2021-02-09 14:34:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1824,2021-02-09 14:35:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1825,2021-02-09 14:36:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1826,2021-02-09 14:37:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1827,2021-02-09 14:38:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1828,2021-02-09 14:39:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1829,2021-02-09 14:40:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1830,2021-02-09 14:41:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1831,2021-02-09 14:42:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1832,2021-02-09 14:43:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1833,2021-02-09 14:44:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1834,2021-02-09 14:45:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1835,2021-02-09 14:46:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1836,2021-02-09 14:47:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1837,2021-02-09 14:48:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1838,2021-02-09 14:49:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1839,2021-02-09 14:50:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1840,2021-02-09 14:51:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1841,2021-02-09 14:52:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1842,2021-02-09 14:53:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1843,2021-02-09 14:54:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1844,2021-02-09 14:55:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1845,2021-02-09 14:56:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1846,2021-02-09 14:57:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1847,2021-02-09 14:58:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1848,2021-02-09 14:59:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1849,2021-02-09 15:00:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1850,2021-02-09 15:01:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1851,2021-02-09 15:02:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1852,2021-02-09 15:03:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1853,2021-02-09 15:04:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1854,2021-02-09 15:05:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1855,2021-02-09 15:06:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1856,2021-02-09 15:07:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1857,2021-02-09 15:08:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1858,2021-02-09 15:09:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1859,2021-02-09 15:10:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1860,2021-02-09 15:11:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1861,2021-02-09 15:12:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1862,2021-02-09 15:13:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1863,2021-02-09 15:14:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1864,2021-02-09 15:15:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1865,2021-02-09 15:16:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1866,2021-02-09 15:17:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1867,2021-02-09 15:18:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1868,2021-02-09 15:19:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1869,2021-02-09 15:20:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1870,2021-02-09 15:21:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1871,2021-02-09 15:22:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1872,2021-02-09 15:23:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1873,2021-02-09 15:24:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1874,2021-02-09 15:25:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1875,2021-02-09 15:26:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1876,2021-02-09 15:27:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1877,2021-02-09 15:28:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1878,2021-02-09 15:29:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1879,2021-02-09 15:30:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1880,2021-02-10 09:15:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1881,2021-02-10 09:16:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1882,2021-02-10 09:17:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1883,2021-02-10 09:18:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1884,2021-02-10 09:19:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1885,2021-02-10 09:20:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1886,2021-02-10 09:21:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1887,2021-02-10 09:22:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1888,2021-02-10 09:23:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1889,2021-02-10 09:24:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1890,2021-02-10 09:25:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1891,2021-02-10 09:26:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1892,2021-02-10 09:27:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1893,2021-02-10 09:28:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1894,2021-02-10 09:29:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1895,2021-02-10 09:30:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1896,2021-02-10 09:31:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1897,2021-02-10 09:32:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1898,2021-02-10 09:33:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1899,2021-02-10 09:34:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1900,2021-02-10 09:35:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1901,2021-02-10 09:36:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1902,2021-02-10 09:37:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1903,2021-02-10 09:38:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1904,2021-02-10 09:39:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1905,2021-02-10 09:40:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1906,2021-02-10 09:41:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1907,2021-02-10 09:42:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1908,2021-02-10 09:43:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1909,2021-02-10 09:44:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1910,2021-02-10 09:45:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1911,2021-02-10 09:46:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1912,2021-02-10 09:47:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1913,2021-02-10 09:48:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1914,2021-02-10 09:49:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1915,2021-02-10 09:50:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1916,2021-02-10 09:51:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1917,2021-02-10 09:52:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1918,2021-02-10 09:53:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1919,2021-02-10 09:54:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1920,2021-02-10 09:55:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1921,2021-02-10 09:56:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1922,2021-02-10 09:57:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1923,2021-02-10 09:58:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1924,2021-02-10 09:59:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1925,2021-02-10 10:00:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1926,2021-02-10 10:01:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1927,2021-02-10 10:02:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1928,2021-02-10 10:03:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1929,2021-02-10 10:04:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1930,2021-02-10 10:05:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1931,2021-02-10 10:06:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1932,2021-02-10 10:07:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1933,2021-02-10 10:08:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1934,2021-02-10 10:09:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1935,2021-02-10 10:10:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1936,2021-02-10 10:11:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1937,2021-02-10 10:12:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1938,2021-02-10 10:13:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1939,2021-02-10 10:14:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1940,2021-02-10 10:15:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1941,2021-02-10 10:16:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1942,2021-02-10 10:17:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1943,2021-02-10 10:18:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1944,2021-02-10 10:19:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1945,2021-02-10 10:20:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1946,2021-02-10 10:21:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1947,2021-02-10 10:22:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1948,2021-02-10 10:23:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1949,2021-02-10 10:24:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1950,2021-02-10 10:25:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1951,2021-02-10 10:26:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1952,2021-02-10 10:27:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1953,2021-02-10 10:28:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1954,2021-02-10 10:29:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1955,2021-02-10 10:30:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1956,2021-02-10 10:31:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1957,2021-02-10 10:32:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1958,2021-02-10 10:33:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1959,2021-02-10 10:34:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1960,2021-02-10 10:35:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1961,2021-02-10 10:36:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1962,2021-02-10 10:37:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1963,2021-02-10 10:38:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1964,2021-02-10 10:39:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1965,2021-02-10 10:40:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1966,2021-02-10 10:41:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1967,2021-02-10 10:42:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1968,2021-02-10 10:43:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1969,2021-02-10 10:44:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1970,2021-02-10 10:45:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1971,2021-02-10 10:46:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1972,2021-02-10 10:47:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1973,2021-02-10 10:48:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1974,2021-02-10 10:49:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1975,2021-02-10 10:50:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1976,2021-02-10 10:51:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1977,2021-02-10 10:52:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1978,2021-02-10 10:53:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1979,2021-02-10 10:54:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1980,2021-02-10 10:55:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1981,2021-02-10 10:56:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1982,2021-02-10 10:57:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1983,2021-02-10 10:58:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1984,2021-02-10 10:59:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1985,2021-02-10 11:00:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1986,2021-02-10 11:01:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1987,2021-02-10 11:02:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1988,2021-02-10 11:03:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1989,2021-02-10 11:04:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1990,2021-02-10 11:05:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1991,2021-02-10 11:06:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1992,2021-02-10 11:07:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1993,2021-02-10 11:08:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1994,2021-02-10 11:09:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1995,2021-02-10 11:10:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1996,2021-02-10 11:11:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1997,2021-02-10 11:12:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1998,2021-02-10 11:13:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
1999,2021-02-10 11:14:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2000,2021-02-10 11:15:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2001,2021-02-10 11:16:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2002,2021-02-10 11:17:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2003,2021-02-10 11:18:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2004,2021-02-10 11:19:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2005,2021-02-10 11:20:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2006,2021-02-10 11:21:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2007,2021-02-10 11:22:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2008,2021-02-10 11:23:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2009,2021-02-10 11:24:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2010,2021-02-10 11:25:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2011,2021-02-10 11:26:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2012,2021-02-10 11:27:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2013,2021-02-10 11:28:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2014,2021-02-10 11:29:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2015,2021-02-10 11:30:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2016,2021-02-10 11:31:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2017,2021-02-10 11:32:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2018,2021-02-10 11:33:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2019,2021-02-10 11:34:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2020,2021-02-10 11:35:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2021,2021-02-10 11:36:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2022,2021-02-10 11:37:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2023,2021-02-10 11:38:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2024,2021-02-10 11:39:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2025,2021-02-10 11:40:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2026,2021-02-10 11:41:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2027,2021-02-10 11:42:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2028,2021-02-10 11:43:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2029,2021-02-10 11:44:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2030,2021-02-10 11:45:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
