,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2031,2021-02-10 11:46:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2032,2021-02-10 11:47:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2033,2021-02-10 11:48:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2034,2021-02-10 11:49:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2035,2021-02-10 11:50:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2036,2021-02-10 11:51:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2037,2021-02-10 11:52:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2038,2021-02-10 11:53:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2039,2021-02-10 11:54:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2040,2021-02-10 11:55:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2041,2021-02-10 11:56:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2042,2021-02-10 11:57:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2043,2021-02-10 11:58:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2044,2021-02-10 11:59:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2045,2021-02-10 12:00:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2046,2021-02-10 12:01:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2047,2021-02-10 12:02:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2048,2021-02-10 12:03:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2049,2021-02-10 12:04:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2050,2021-02-10 12:05:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2051,2021-02-10 12:06:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2052,2021-02-10 12:07:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2053,2021-02-10 12:08:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2054,2021-02-10 12:09:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2055,2021-02-10 12:10:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2056,2021-02-10 12:11:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2057,2021-02-10 12:12:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2058,2021-02-10 12:13:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2059,2021-02-10 12:14:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2060,2021-02-10 12:15:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2061,2021-02-10 12:16:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2062,2021-02-10 12:17:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2063,2021-02-10 12:18:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2064,2021-02-10 12:19:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2065,2021-02-10 12:20:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2066,2021-02-10 12:21:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2067,2021-02-10 12:22:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2068,2021-02-10 12:23:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2069,2021-02-10 12:24:00,1379.0,1379.0,1379.0,1379.0,25,100,1287.55,1296.75,1411.65
2070,2021-02-10 12:25:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2071,2021-02-10 12:26:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2072,2021-02-10 12:27:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2073,2021-02-10 12:28:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2074,2021-02-10 12:29:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2075,2021-02-10 12:30:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2076,2021-02-10 12:31:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2077,2021-02-10 12:32:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2078,2021-02-10 12:33:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2079,2021-02-10 12:34:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2080,2021-02-10 12:35:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2081,2021-02-10 12:36:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2082,2021-02-10 12:37:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2083,2021-02-10 12:38:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2084,2021-02-10 12:39:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2085,2021-02-10 12:40:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2086,2021-02-10 12:41:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2087,2021-02-10 12:42:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2088,2021-02-10 12:43:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2089,2021-02-10 12:44:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2090,2021-02-10 12:45:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2091,2021-02-10 12:46:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2092,2021-02-10 12:47:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2093,2021-02-10 12:48:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2094,2021-02-10 12:49:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2095,2021-02-10 12:50:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2096,2021-02-10 12:51:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2097,2021-02-10 12:52:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2098,2021-02-10 12:53:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2099,2021-02-10 12:54:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2100,2021-02-10 12:55:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2101,2021-02-10 12:56:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2102,2021-02-10 12:57:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2103,2021-02-10 12:58:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2104,2021-02-10 12:59:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2105,2021-02-10 13:00:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2106,2021-02-10 13:01:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2107,2021-02-10 13:02:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2108,2021-02-10 13:03:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2109,2021-02-10 13:04:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2110,2021-02-10 13:05:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2111,2021-02-10 13:06:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2112,2021-02-10 13:07:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2113,2021-02-10 13:08:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2114,2021-02-10 13:09:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2115,2021-02-10 13:10:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2116,2021-02-10 13:11:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2117,2021-02-10 13:12:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2118,2021-02-10 13:13:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2119,2021-02-10 13:14:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2120,2021-02-10 13:15:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2121,2021-02-10 13:16:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2122,2021-02-10 13:17:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2123,2021-02-10 13:18:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2124,2021-02-10 13:19:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2125,2021-02-10 13:20:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2126,2021-02-10 13:21:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2127,2021-02-10 13:22:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2128,2021-02-10 13:23:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2129,2021-02-10 13:24:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2130,2021-02-10 13:25:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2131,2021-02-10 13:26:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2132,2021-02-10 13:27:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2133,2021-02-10 13:28:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2134,2021-02-10 13:29:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2135,2021-02-10 13:30:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2136,2021-02-10 13:31:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2137,2021-02-10 13:32:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2138,2021-02-10 13:33:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2139,2021-02-10 13:34:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2140,2021-02-10 13:35:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2141,2021-02-10 13:36:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2142,2021-02-10 13:37:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2143,2021-02-10 13:38:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2144,2021-02-10 13:39:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2145,2021-02-10 13:40:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2146,2021-02-10 13:41:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2147,2021-02-10 13:42:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2148,2021-02-10 13:43:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2149,2021-02-10 13:44:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2150,2021-02-10 13:45:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2151,2021-02-10 13:46:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2152,2021-02-10 13:47:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2153,2021-02-10 13:48:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2154,2021-02-10 13:49:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2155,2021-02-10 13:50:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2156,2021-02-10 13:51:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2157,2021-02-10 13:52:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2158,2021-02-10 13:53:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2159,2021-02-10 13:54:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2160,2021-02-10 13:55:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2161,2021-02-10 13:56:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2162,2021-02-10 13:57:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2163,2021-02-10 13:58:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2164,2021-02-10 13:59:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2165,2021-02-10 14:00:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2166,2021-02-10 14:01:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2167,2021-02-10 14:02:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2168,2021-02-10 14:03:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2169,2021-02-10 14:04:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2170,2021-02-10 14:05:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2171,2021-02-10 14:06:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2172,2021-02-10 14:07:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2173,2021-02-10 14:08:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2174,2021-02-10 14:09:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2175,2021-02-10 14:10:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2176,2021-02-10 14:11:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2177,2021-02-10 14:12:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2178,2021-02-10 14:13:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2179,2021-02-10 14:14:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2180,2021-02-10 14:15:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2181,2021-02-10 14:16:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2182,2021-02-10 14:17:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2183,2021-02-10 14:18:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2184,2021-02-10 14:19:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2185,2021-02-10 14:20:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2186,2021-02-10 14:21:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2187,2021-02-10 14:22:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2188,2021-02-10 14:23:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2189,2021-02-10 14:24:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2190,2021-02-10 14:25:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2191,2021-02-10 14:26:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2192,2021-02-10 14:27:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2193,2021-02-10 14:28:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2194,2021-02-10 14:29:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2195,2021-02-10 14:30:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2196,2021-02-10 14:31:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2197,2021-02-10 14:32:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2198,2021-02-10 14:33:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2199,2021-02-10 14:34:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2200,2021-02-10 14:35:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2201,2021-02-10 14:36:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2202,2021-02-10 14:37:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2203,2021-02-10 14:38:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2204,2021-02-10 14:39:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2205,2021-02-10 14:40:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2206,2021-02-10 14:41:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2207,2021-02-10 14:42:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2208,2021-02-10 14:43:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2209,2021-02-10 14:44:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2210,2021-02-10 14:45:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2211,2021-02-10 14:46:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2212,2021-02-10 14:47:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2213,2021-02-10 14:48:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2214,2021-02-10 14:49:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2215,2021-02-10 14:50:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2216,2021-02-10 14:51:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2217,2021-02-10 14:52:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2218,2021-02-10 14:53:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2219,2021-02-10 14:54:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2220,2021-02-10 14:55:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2221,2021-02-10 14:56:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2222,2021-02-10 14:57:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2223,2021-02-10 14:58:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2224,2021-02-10 14:59:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2225,2021-02-10 15:00:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2226,2021-02-10 15:01:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2227,2021-02-10 15:02:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2228,2021-02-10 15:03:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2229,2021-02-10 15:04:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2230,2021-02-10 15:05:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2231,2021-02-10 15:06:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2232,2021-02-10 15:07:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2233,2021-02-10 15:08:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2234,2021-02-10 15:09:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2235,2021-02-10 15:10:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2236,2021-02-10 15:11:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2237,2021-02-10 15:12:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2238,2021-02-10 15:13:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2239,2021-02-10 15:14:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2240,2021-02-10 15:15:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2241,2021-02-10 15:16:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2242,2021-02-10 15:17:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2243,2021-02-10 15:18:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2244,2021-02-10 15:19:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2245,2021-02-10 15:20:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2246,2021-02-10 15:21:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2247,2021-02-10 15:22:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2248,2021-02-10 15:23:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2249,2021-02-10 15:24:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2250,2021-02-10 15:25:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2251,2021-02-10 15:26:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2252,2021-02-10 15:27:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2253,2021-02-10 15:28:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2254,2021-02-10 15:29:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2255,2021-02-10 15:30:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2256,2021-02-11 09:15:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2257,2021-02-11 09:16:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2258,2021-02-11 09:17:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2259,2021-02-11 09:18:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2260,2021-02-11 09:19:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2261,2021-02-11 09:20:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2262,2021-02-11 09:21:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2263,2021-02-11 09:22:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2264,2021-02-11 09:23:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2265,2021-02-11 09:24:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2266,2021-02-11 09:25:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2267,2021-02-11 09:26:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2268,2021-02-11 09:27:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2269,2021-02-11 09:28:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2270,2021-02-11 09:29:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2271,2021-02-11 09:30:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2272,2021-02-11 09:31:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2273,2021-02-11 09:32:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2274,2021-02-11 09:33:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2275,2021-02-11 09:34:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2276,2021-02-11 09:35:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2277,2021-02-11 09:36:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2278,2021-02-11 09:37:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2279,2021-02-11 09:38:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2280,2021-02-11 09:39:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2281,2021-02-11 09:40:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2282,2021-02-11 09:41:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2283,2021-02-11 09:42:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2284,2021-02-11 09:43:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
