,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2285,2021-02-11 09:44:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2286,2021-02-11 09:45:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2287,2021-02-11 09:46:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2288,2021-02-11 09:47:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2289,2021-02-11 09:48:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2290,2021-02-11 09:49:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2291,2021-02-11 09:50:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2292,2021-02-11 09:51:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2293,2021-02-11 09:52:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2294,2021-02-11 09:53:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2295,2021-02-11 09:54:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2296,2021-02-11 09:55:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2297,2021-02-11 09:56:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2298,2021-02-11 09:57:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2299,2021-02-11 09:58:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2300,2021-02-11 09:59:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2301,2021-02-11 10:00:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2302,2021-02-11 10:01:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2303,2021-02-11 10:02:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2304,2021-02-11 10:03:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2305,2021-02-11 10:04:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2306,2021-02-11 10:05:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2307,2021-02-11 10:06:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2308,2021-02-11 10:07:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2309,2021-02-11 10:08:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2310,2021-02-11 10:09:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2311,2021-02-11 10:10:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2312,2021-02-11 10:11:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2313,2021-02-11 10:12:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2314,2021-02-11 10:13:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2315,2021-02-11 10:14:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2316,2021-02-11 10:15:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2317,2021-02-11 10:16:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2318,2021-02-11 10:17:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2319,2021-02-11 10:18:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2320,2021-02-11 10:19:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2321,2021-02-11 10:20:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2322,2021-02-11 10:21:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2323,2021-02-11 10:22:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2324,2021-02-11 10:23:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2325,2021-02-11 10:24:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2326,2021-02-11 10:25:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2327,2021-02-11 10:26:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2328,2021-02-11 10:27:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2329,2021-02-11 10:28:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2330,2021-02-11 10:29:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2331,2021-02-11 10:30:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2332,2021-02-11 10:31:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2333,2021-02-11 10:32:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2334,2021-02-11 10:33:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2335,2021-02-11 10:34:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2336,2021-02-11 10:35:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2337,2021-02-11 10:36:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2338,2021-02-11 10:37:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2339,2021-02-11 10:38:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2340,2021-02-11 10:39:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2341,2021-02-11 10:40:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2342,2021-02-11 10:41:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2343,2021-02-11 10:42:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2344,2021-02-11 10:43:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2345,2021-02-11 10:44:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2346,2021-02-11 10:45:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2347,2021-02-11 10:46:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2348,2021-02-11 10:47:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2349,2021-02-11 10:48:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2350,2021-02-11 10:49:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2351,2021-02-11 10:50:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2352,2021-02-11 10:51:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2353,2021-02-11 10:52:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2354,2021-02-11 10:53:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2355,2021-02-11 10:54:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2356,2021-02-11 10:55:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2357,2021-02-11 10:56:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2358,2021-02-11 10:57:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2359,2021-02-11 10:58:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2360,2021-02-11 10:59:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2361,2021-02-11 11:00:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2362,2021-02-11 11:01:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2363,2021-02-11 11:02:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2364,2021-02-11 11:03:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2365,2021-02-11 11:04:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2366,2021-02-11 11:05:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2367,2021-02-11 11:06:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2368,2021-02-11 11:07:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2369,2021-02-11 11:08:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2370,2021-02-11 11:09:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2371,2021-02-11 11:10:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2372,2021-02-11 11:11:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2373,2021-02-11 11:12:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2374,2021-02-11 11:13:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2375,2021-02-11 11:14:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2376,2021-02-11 11:15:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2377,2021-02-11 11:16:00,1167.6,1167.6,1167.6,1167.6,25,100,1167.6,955.8,1185.85
2378,2021-02-11 11:17:00,993.05,993.05,993.05,993.05,25,100,993.05,325.6,1079.2
2379,2021-02-11 11:18:00,993.05,993.05,993.05,993.05,25,100,993.05,325.6,1079.2
2380,2021-02-11 11:19:00,993.05,993.05,993.05,993.05,25,100,993.05,325.6,1079.2
2381,2021-02-11 11:20:00,993.05,993.05,993.05,993.05,25,100,993.05,325.6,1079.2
2382,2021-02-11 11:21:00,993.05,993.05,993.05,993.05,25,100,993.05,325.6,1079.2
2383,2021-02-11 11:22:00,993.05,993.05,993.05,993.05,25,100,993.05,325.6,1079.2
2384,2021-02-11 11:23:00,993.05,993.05,993.05,993.05,25,100,993.05,325.6,1079.2
2385,2021-02-11 11:24:00,993.05,993.05,993.05,993.05,25,100,993.05,325.6,1079.2
2386,2021-02-11 11:25:00,993.05,993.05,993.05,993.05,25,100,993.05,325.6,1079.2
2387,2021-02-11 11:26:00,993.05,993.05,993.05,993.05,25,100,993.05,325.6,1079.2
2388,2021-02-11 11:27:00,993.05,993.05,993.05,993.05,25,100,993.05,325.6,1079.2
2389,2021-02-11 11:28:00,993.05,993.05,993.05,993.05,25,100,993.05,325.6,1079.2
2390,2021-02-11 11:29:00,993.05,993.05,993.05,993.05,25,100,993.05,325.6,1079.2
2391,2021-02-11 11:30:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2392,2021-02-11 11:31:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2393,2021-02-11 11:32:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2394,2021-02-11 11:33:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2395,2021-02-11 11:34:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2396,2021-02-11 11:35:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2397,2021-02-11 11:36:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2398,2021-02-11 11:37:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2399,2021-02-11 11:38:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2400,2021-02-11 11:39:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2401,2021-02-11 11:40:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2402,2021-02-11 11:41:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2403,2021-02-11 11:42:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2404,2021-02-11 11:43:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2405,2021-02-11 11:44:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2406,2021-02-11 11:45:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2407,2021-02-11 11:46:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2408,2021-02-11 11:47:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2409,2021-02-11 11:48:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2410,2021-02-11 11:49:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2411,2021-02-11 11:50:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2412,2021-02-11 11:51:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2413,2021-02-11 11:52:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2414,2021-02-11 11:53:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2415,2021-02-11 11:54:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2416,2021-02-11 11:55:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2417,2021-02-11 11:56:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2418,2021-02-11 11:57:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2419,2021-02-11 11:58:00,993.05,993.05,993.05,993.05,25,125,993.05,968.95,1002.55
2420,2021-02-11 11:59:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2421,2021-02-11 12:00:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2422,2021-02-11 12:01:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2423,2021-02-11 12:02:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2424,2021-02-11 12:03:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2425,2021-02-11 12:04:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2426,2021-02-11 12:05:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2427,2021-02-11 12:06:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2428,2021-02-11 12:07:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2429,2021-02-11 12:08:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2430,2021-02-11 12:09:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2431,2021-02-11 12:10:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2432,2021-02-11 12:11:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2433,2021-02-11 12:12:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2434,2021-02-11 12:13:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2435,2021-02-11 12:14:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2436,2021-02-11 12:15:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2437,2021-02-11 12:16:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2438,2021-02-11 12:17:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2439,2021-02-11 12:18:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2440,2021-02-11 12:19:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2441,2021-02-11 12:20:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2442,2021-02-11 12:21:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2443,2021-02-11 12:22:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2444,2021-02-11 12:23:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2445,2021-02-11 12:24:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2446,2021-02-11 12:25:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2447,2021-02-11 12:26:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2448,2021-02-11 12:27:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2449,2021-02-11 12:28:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2450,2021-02-11 12:29:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2451,2021-02-11 12:30:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2452,2021-02-11 12:31:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2453,2021-02-11 12:32:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2454,2021-02-11 12:33:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2455,2021-02-11 12:34:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2456,2021-02-11 12:35:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2457,2021-02-11 12:36:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2458,2021-02-11 12:37:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2459,2021-02-11 12:38:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2460,2021-02-11 12:39:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2461,2021-02-11 12:40:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2462,2021-02-11 12:41:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2463,2021-02-11 12:42:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2464,2021-02-11 12:43:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2465,2021-02-11 12:44:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2466,2021-02-11 12:45:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2467,2021-02-11 12:46:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2468,2021-02-11 12:47:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2469,2021-02-11 12:48:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2470,2021-02-11 12:49:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2471,2021-02-11 12:50:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2472,2021-02-11 12:51:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2473,2021-02-11 12:52:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2474,2021-02-11 12:53:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2475,2021-02-11 12:54:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2476,2021-02-11 12:55:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2477,2021-02-11 12:56:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2478,2021-02-11 12:57:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2479,2021-02-11 12:58:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2480,2021-02-11 12:59:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2481,2021-02-11 13:00:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2482,2021-02-11 13:01:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2483,2021-02-11 13:02:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2484,2021-02-11 13:03:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2485,2021-02-11 13:04:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2486,2021-02-11 13:05:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2487,2021-02-11 13:06:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2488,2021-02-11 13:07:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2489,2021-02-11 13:08:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2490,2021-02-11 13:09:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2491,2021-02-11 13:10:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2492,2021-02-11 13:11:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2493,2021-02-11 13:12:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2494,2021-02-11 13:13:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2495,2021-02-11 13:14:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2496,2021-02-11 13:15:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2497,2021-02-11 13:16:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2498,2021-02-11 13:17:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2499,2021-02-11 13:18:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2500,2021-02-11 13:19:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2501,2021-02-11 13:20:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2502,2021-02-11 13:21:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2503,2021-02-11 13:22:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2504,2021-02-11 13:23:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2505,2021-02-11 13:24:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2506,2021-02-11 13:25:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2507,2021-02-11 13:26:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2508,2021-02-11 13:27:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2509,2021-02-11 13:28:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2510,2021-02-11 13:29:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2511,2021-02-11 13:30:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2512,2021-02-11 13:31:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2513,2021-02-11 13:32:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2514,2021-02-11 13:33:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2515,2021-02-11 13:34:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2516,2021-02-11 13:35:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2517,2021-02-11 13:36:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2518,2021-02-11 13:37:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2519,2021-02-11 13:38:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2520,2021-02-11 13:39:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2521,2021-02-11 13:40:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2522,2021-02-11 13:41:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2523,2021-02-11 13:42:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2524,2021-02-11 13:43:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2525,2021-02-11 13:44:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2526,2021-02-11 13:45:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2527,2021-02-11 13:46:00,948.0,948.0,948.0,948.0,25,100,978.03,901.5,967.15
2528,2021-02-11 13:47:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2529,2021-02-11 13:48:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2530,2021-02-11 13:49:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2531,2021-02-11 13:50:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2532,2021-02-11 13:51:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2533,2021-02-11 13:52:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2534,2021-02-11 13:53:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2535,2021-02-11 13:54:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2536,2021-02-11 13:55:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2537,2021-02-11 13:56:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2538,2021-02-11 13:57:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2539,2021-02-11 13:58:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2540,2021-02-11 13:59:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2541,2021-02-11 14:00:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2542,2021-02-11 14:01:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2543,2021-02-11 14:02:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2544,2021-02-11 14:03:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2545,2021-02-11 14:04:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2546,2021-02-11 14:05:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
