,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2547,2021-02-11 14:06:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2548,2021-02-11 14:07:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2549,2021-02-11 14:08:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2550,2021-02-11 14:09:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2551,2021-02-11 14:10:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2552,2021-02-11 14:11:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2553,2021-02-11 14:12:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2554,2021-02-11 14:13:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2555,2021-02-11 14:14:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2556,2021-02-11 14:15:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2557,2021-02-11 14:16:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2558,2021-02-11 14:17:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2559,2021-02-11 14:18:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2560,2021-02-11 14:19:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2561,2021-02-11 14:20:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2562,2021-02-11 14:21:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2563,2021-02-11 14:22:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2564,2021-02-11 14:23:00,934.45,934.45,934.45,934.45,25,75,967.13,750.8,1009.65
2565,2021-02-11 14:24:00,946.35,946.35,946.35,946.35,25,100,962.98,211.9,1025.8
2566,2021-02-11 14:25:00,946.35,946.35,946.35,946.35,25,100,962.98,211.9,1025.8
2567,2021-02-11 14:26:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2568,2021-02-11 14:27:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2569,2021-02-11 14:28:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2570,2021-02-11 14:29:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2571,2021-02-11 14:30:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2572,2021-02-11 14:31:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2573,2021-02-11 14:32:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2574,2021-02-11 14:33:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2575,2021-02-11 14:34:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2576,2021-02-11 14:35:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2577,2021-02-11 14:36:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2578,2021-02-11 14:37:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2579,2021-02-11 14:38:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2580,2021-02-11 14:39:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2581,2021-02-11 14:40:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2582,2021-02-11 14:41:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2583,2021-02-11 14:42:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2584,2021-02-11 14:43:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2585,2021-02-11 14:44:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2586,2021-02-11 14:45:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2587,2021-02-11 14:46:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2588,2021-02-11 14:47:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2589,2021-02-11 14:48:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2590,2021-02-11 14:49:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2591,2021-02-11 14:50:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2592,2021-02-11 14:51:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2593,2021-02-11 14:52:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2594,2021-02-11 14:53:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2595,2021-02-11 14:54:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2596,2021-02-11 14:55:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2597,2021-02-11 14:56:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2598,2021-02-11 14:57:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2599,2021-02-11 14:58:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2600,2021-02-11 14:59:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2601,2021-02-11 15:00:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2602,2021-02-11 15:01:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2603,2021-02-11 15:02:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2604,2021-02-11 15:03:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2605,2021-02-11 15:04:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2606,2021-02-11 15:05:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2607,2021-02-11 15:06:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2608,2021-02-11 15:07:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2609,2021-02-11 15:08:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2610,2021-02-11 15:09:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2611,2021-02-11 15:10:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2612,2021-02-11 15:11:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2613,2021-02-11 15:12:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2614,2021-02-11 15:13:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2615,2021-02-11 15:14:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2616,2021-02-11 15:15:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2617,2021-02-11 15:16:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2618,2021-02-11 15:17:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2619,2021-02-11 15:18:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2620,2021-02-11 15:19:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2621,2021-02-11 15:20:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2622,2021-02-11 15:21:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2623,2021-02-11 15:22:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2624,2021-02-11 15:23:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2625,2021-02-11 15:24:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2626,2021-02-11 15:25:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2627,2021-02-11 15:26:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2628,2021-02-11 15:27:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2629,2021-02-11 15:28:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2630,2021-02-11 15:29:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2631,2021-02-11 15:30:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2632,2021-02-12 09:15:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2633,2021-02-12 09:16:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2634,2021-02-12 09:17:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2635,2021-02-12 09:18:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2636,2021-02-12 09:19:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2637,2021-02-12 09:20:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2638,2021-02-12 09:21:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2639,2021-02-12 09:22:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2640,2021-02-12 09:23:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2641,2021-02-12 09:24:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2642,2021-02-12 09:25:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2643,2021-02-12 09:26:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2644,2021-02-12 09:27:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2645,2021-02-12 09:28:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2646,2021-02-12 09:29:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2647,2021-02-12 09:30:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2648,2021-02-12 09:31:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2649,2021-02-12 09:32:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2650,2021-02-12 09:33:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2651,2021-02-12 09:34:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2652,2021-02-12 09:35:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2653,2021-02-12 09:36:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2654,2021-02-12 09:37:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2655,2021-02-12 09:38:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2656,2021-02-12 09:39:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2657,2021-02-12 09:40:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2658,2021-02-12 09:41:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2659,2021-02-12 09:42:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2660,2021-02-12 09:43:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2661,2021-02-12 09:44:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2662,2021-02-12 09:45:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2663,2021-02-12 09:46:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2664,2021-02-12 09:47:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2665,2021-02-12 09:48:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2666,2021-02-12 09:49:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2667,2021-02-12 09:50:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2668,2021-02-12 09:51:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2669,2021-02-12 09:52:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2670,2021-02-12 09:53:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2671,2021-02-12 09:54:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2672,2021-02-12 09:55:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2673,2021-02-12 09:56:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2674,2021-02-12 09:57:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2675,2021-02-12 09:58:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2676,2021-02-12 09:59:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2677,2021-02-12 10:00:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2678,2021-02-12 10:01:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2679,2021-02-12 10:02:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2680,2021-02-12 10:03:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2681,2021-02-12 10:04:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2682,2021-02-12 10:05:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2683,2021-02-12 10:06:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2684,2021-02-12 10:07:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2685,2021-02-12 10:08:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2686,2021-02-12 10:09:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2687,2021-02-12 10:10:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2688,2021-02-12 10:11:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2689,2021-02-12 10:12:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2690,2021-02-12 10:13:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2691,2021-02-12 10:14:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2692,2021-02-12 10:15:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2693,2021-02-12 10:16:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2694,2021-02-12 10:17:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2695,2021-02-12 10:18:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2696,2021-02-12 10:19:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2697,2021-02-12 10:20:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2698,2021-02-12 10:21:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2699,2021-02-12 10:22:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2700,2021-02-12 10:23:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2701,2021-02-12 10:24:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2702,2021-02-12 10:25:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2703,2021-02-12 10:26:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2704,2021-02-12 10:27:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2705,2021-02-12 10:28:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2706,2021-02-12 10:29:00,984.9,984.9,984.9,984.9,25,100,966.63,260.25,1029.85
2707,2021-02-12 10:30:00,964.85,964.85,964.85,964.85,25,150,964.85,942.55,988.45
2708,2021-02-12 10:31:00,964.85,964.85,964.85,964.85,25,150,964.85,942.55,988.45
2709,2021-02-12 10:32:00,964.85,964.85,964.85,964.85,25,150,964.85,942.55,988.45
2710,2021-02-12 10:33:00,964.85,964.85,964.85,964.85,25,150,964.85,942.55,988.45
2711,2021-02-12 10:34:00,964.85,964.85,964.85,964.85,25,150,964.85,942.55,988.45
2712,2021-02-12 10:35:00,964.85,964.85,964.85,964.85,25,150,964.85,942.55,988.45
2713,2021-02-12 10:36:00,964.85,964.85,964.85,964.85,25,150,964.85,942.55,988.45
2714,2021-02-12 10:37:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2715,2021-02-12 10:38:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2716,2021-02-12 10:39:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2717,2021-02-12 10:40:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2718,2021-02-12 10:41:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2719,2021-02-12 10:42:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2720,2021-02-12 10:43:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2721,2021-02-12 10:44:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2722,2021-02-12 10:45:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2723,2021-02-12 10:46:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2724,2021-02-12 10:47:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2725,2021-02-12 10:48:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2726,2021-02-12 10:49:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2727,2021-02-12 10:50:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2728,2021-02-12 10:51:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2729,2021-02-12 10:52:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2730,2021-02-12 10:53:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2731,2021-02-12 10:54:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2732,2021-02-12 10:55:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2733,2021-02-12 10:56:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2734,2021-02-12 10:57:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2735,2021-02-12 10:58:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2736,2021-02-12 10:59:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2737,2021-02-12 11:00:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2738,2021-02-12 11:01:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2739,2021-02-12 11:02:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2740,2021-02-12 11:03:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2741,2021-02-12 11:04:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2742,2021-02-12 11:05:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2743,2021-02-12 11:06:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2744,2021-02-12 11:07:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2745,2021-02-12 11:08:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2746,2021-02-12 11:09:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2747,2021-02-12 11:10:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2748,2021-02-12 11:11:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2749,2021-02-12 11:12:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2750,2021-02-12 11:13:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2751,2021-02-12 11:14:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2752,2021-02-12 11:15:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2753,2021-02-12 11:16:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2754,2021-02-12 11:17:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2755,2021-02-12 11:18:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2756,2021-02-12 11:19:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2757,2021-02-12 11:20:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2758,2021-02-12 11:21:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2759,2021-02-12 11:22:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2760,2021-02-12 11:23:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2761,2021-02-12 11:24:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2762,2021-02-12 11:25:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2763,2021-02-12 11:26:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2764,2021-02-12 11:27:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2765,2021-02-12 11:28:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2766,2021-02-12 11:29:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2767,2021-02-12 11:30:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2768,2021-02-12 11:31:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2769,2021-02-12 11:32:00,989.6,989.6,989.6,989.6,25,175,977.22,965.85,1014.95
2770,2021-02-12 11:33:00,1122.2,1155.3,1122.2,1122.2,50,200,1057.98,1116.95,1156.15
2771,2021-02-12 11:34:00,1122.2,1155.3,1122.2,1122.2,50,200,1057.98,1116.95,1156.15
2772,2021-02-12 11:35:00,1122.2,1155.3,1122.2,1122.2,50,200,1057.98,1116.95,1156.15
2773,2021-02-12 11:36:00,1122.2,1155.3,1122.2,1122.2,50,200,1057.98,1116.95,1156.15
2774,2021-02-12 11:37:00,1122.2,1155.3,1122.2,1122.2,50,200,1057.98,1116.95,1156.15
2775,2021-02-12 11:38:00,1122.2,1155.3,1122.2,1122.2,50,200,1057.98,1116.95,1156.15
2776,2021-02-12 11:39:00,1122.2,1155.3,1122.2,1122.2,50,200,1057.98,1116.95,1156.15
2777,2021-02-12 11:40:00,1122.2,1155.3,1122.2,1122.2,50,200,1057.98,1116.95,1156.15
2778,2021-02-12 11:41:00,1122.2,1155.3,1122.2,1122.2,50,200,1057.98,1116.95,1156.15
2779,2021-02-12 11:42:00,1122.2,1155.3,1122.2,1122.2,50,200,1057.98,1116.95,1156.15
2780,2021-02-12 11:43:00,1122.2,1155.3,1122.2,1122.2,50,200,1057.98,1116.95,1156.15
2781,2021-02-12 11:44:00,1122.2,1155.3,1122.2,1122.2,50,200,1057.98,1116.95,1156.15
2782,2021-02-12 11:45:00,1122.2,1155.3,1122.2,1122.2,50,200,1057.98,1116.95,1156.15
2783,2021-02-12 11:46:00,1155.2,1155.2,1155.2,1155.2,50,200,1086.89,1123.0,1142.4
2784,2021-02-12 11:47:00,1155.0,1155.0,1155.0,1155.0,25,200,1096.62,1123.05,1148.65
2785,2021-02-12 11:48:00,1155.0,1155.0,1155.0,1155.0,25,200,1096.62,1123.05,1148.65
2786,2021-02-12 11:49:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2787,2021-02-12 11:50:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2788,2021-02-12 11:51:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2789,2021-02-12 11:52:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2790,2021-02-12 11:53:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2791,2021-02-12 11:54:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2792,2021-02-12 11:55:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2793,2021-02-12 11:56:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2794,2021-02-12 11:57:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2795,2021-02-12 11:58:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2796,2021-02-12 11:59:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2797,2021-02-12 12:00:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2798,2021-02-12 12:01:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2799,2021-02-12 12:02:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2800,2021-02-12 12:03:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2801,2021-02-12 12:04:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2802,2021-02-12 12:05:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2803,2021-02-12 12:06:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2804,2021-02-12 12:07:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2805,2021-02-12 12:08:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2806,2021-02-12 12:09:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2807,2021-02-12 12:10:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
