,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2808,2021-02-12 12:11:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2809,2021-02-12 12:12:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2810,2021-02-12 12:13:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2811,2021-02-12 12:14:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2812,2021-02-12 12:15:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2813,2021-02-12 12:16:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2814,2021-02-12 12:17:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2815,2021-02-12 12:18:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2816,2021-02-12 12:19:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2817,2021-02-12 12:20:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2818,2021-02-12 12:21:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2819,2021-02-12 12:22:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2820,2021-02-12 12:23:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2821,2021-02-12 12:24:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2822,2021-02-12 12:25:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2823,2021-02-12 12:26:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2824,2021-02-12 12:27:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2825,2021-02-12 12:28:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2826,2021-02-12 12:29:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2827,2021-02-12 12:30:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2828,2021-02-12 12:31:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2829,2021-02-12 12:32:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2830,2021-02-12 12:33:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2831,2021-02-12 12:34:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2832,2021-02-12 12:35:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2833,2021-02-12 12:36:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2834,2021-02-12 12:37:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2835,2021-02-12 12:38:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2836,2021-02-12 12:39:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2837,2021-02-12 12:40:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2838,2021-02-12 12:41:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2839,2021-02-12 12:42:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2840,2021-02-12 12:43:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2841,2021-02-12 12:44:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2842,2021-02-12 12:45:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2843,2021-02-12 12:46:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2844,2021-02-12 12:47:00,1142.05,1142.05,1142.05,1142.05,25,0,1102.3,1099.15,1137.05
2845,2021-02-12 12:48:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2846,2021-02-12 12:49:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2847,2021-02-12 12:50:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2848,2021-02-12 12:51:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2849,2021-02-12 12:52:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2850,2021-02-12 12:53:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2851,2021-02-12 12:54:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2852,2021-02-12 12:55:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2853,2021-02-12 12:56:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2854,2021-02-12 12:57:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2855,2021-02-12 12:58:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2856,2021-02-12 12:59:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2857,2021-02-12 13:00:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2858,2021-02-12 13:01:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2859,2021-02-12 13:02:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2860,2021-02-12 13:03:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2861,2021-02-12 13:04:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2862,2021-02-12 13:05:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2863,2021-02-12 13:06:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2864,2021-02-12 13:07:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2865,2021-02-12 13:08:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2866,2021-02-12 13:09:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2867,2021-02-12 13:10:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2868,2021-02-12 13:11:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2869,2021-02-12 13:12:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2870,2021-02-12 13:13:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2871,2021-02-12 13:14:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2872,2021-02-12 13:15:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2873,2021-02-12 13:16:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2874,2021-02-12 13:17:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2875,2021-02-12 13:18:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2876,2021-02-12 13:19:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2877,2021-02-12 13:20:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2878,2021-02-12 13:21:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2879,2021-02-12 13:22:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2880,2021-02-12 13:23:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2881,2021-02-12 13:24:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2882,2021-02-12 13:25:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2883,2021-02-12 13:26:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2884,2021-02-12 13:27:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2885,2021-02-12 13:28:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2886,2021-02-12 13:29:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2887,2021-02-12 13:30:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2888,2021-02-12 13:31:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2889,2021-02-12 13:32:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2890,2021-02-12 13:33:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2891,2021-02-12 13:34:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2892,2021-02-12 13:35:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2893,2021-02-12 13:36:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2894,2021-02-12 13:37:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2895,2021-02-12 13:38:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2896,2021-02-12 13:39:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2897,2021-02-12 13:40:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2898,2021-02-12 13:41:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2899,2021-02-12 13:42:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2900,2021-02-12 13:43:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2901,2021-02-12 13:44:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2902,2021-02-12 13:45:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2903,2021-02-12 13:46:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2904,2021-02-12 13:47:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2905,2021-02-12 13:48:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2906,2021-02-12 13:49:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2907,2021-02-12 13:50:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2908,2021-02-12 13:51:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2909,2021-02-12 13:52:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2910,2021-02-12 13:53:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2911,2021-02-12 13:54:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2912,2021-02-12 13:55:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2913,2021-02-12 13:56:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2914,2021-02-12 13:57:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2915,2021-02-12 13:58:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2916,2021-02-12 13:59:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2917,2021-02-12 14:00:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2918,2021-02-12 14:01:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2919,2021-02-12 14:02:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2920,2021-02-12 14:03:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2921,2021-02-12 14:04:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2922,2021-02-12 14:05:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2923,2021-02-12 14:06:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2924,2021-02-12 14:07:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2925,2021-02-12 14:08:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2926,2021-02-12 14:09:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2927,2021-02-12 14:10:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2928,2021-02-12 14:11:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2929,2021-02-12 14:12:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2930,2021-02-12 14:13:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2931,2021-02-12 14:14:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2932,2021-02-12 14:15:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2933,2021-02-12 14:16:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2934,2021-02-12 14:17:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2935,2021-02-12 14:18:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2936,2021-02-12 14:19:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2937,2021-02-12 14:20:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2938,2021-02-12 14:21:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2939,2021-02-12 14:22:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2940,2021-02-12 14:23:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2941,2021-02-12 14:24:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2942,2021-02-12 14:25:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2943,2021-02-12 14:26:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2944,2021-02-12 14:27:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2945,2021-02-12 14:28:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2946,2021-02-12 14:29:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2947,2021-02-12 14:30:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2948,2021-02-12 14:31:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2949,2021-02-12 14:32:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2950,2021-02-12 14:33:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2951,2021-02-12 14:34:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2952,2021-02-12 14:35:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2953,2021-02-12 14:36:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2954,2021-02-12 14:37:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2955,2021-02-12 14:38:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2956,2021-02-12 14:39:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2957,2021-02-12 14:40:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2958,2021-02-12 14:41:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2959,2021-02-12 14:42:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2960,2021-02-12 14:43:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2961,2021-02-12 14:44:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2962,2021-02-12 14:45:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2963,2021-02-12 14:46:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2964,2021-02-12 14:47:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2965,2021-02-12 14:48:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2966,2021-02-12 14:49:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2967,2021-02-12 14:50:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2968,2021-02-12 14:51:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2969,2021-02-12 14:52:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2970,2021-02-12 14:53:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2971,2021-02-12 14:54:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2972,2021-02-12 14:55:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2973,2021-02-12 14:56:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2974,2021-02-12 14:57:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2975,2021-02-12 14:58:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2976,2021-02-12 14:59:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2977,2021-02-12 15:00:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2978,2021-02-12 15:01:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2979,2021-02-12 15:02:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2980,2021-02-12 15:03:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2981,2021-02-12 15:04:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2982,2021-02-12 15:05:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2983,2021-02-12 15:06:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2984,2021-02-12 15:07:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2985,2021-02-12 15:08:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2986,2021-02-12 15:09:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2987,2021-02-12 15:10:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2988,2021-02-12 15:11:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2989,2021-02-12 15:12:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2990,2021-02-12 15:13:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2991,2021-02-12 15:14:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2992,2021-02-12 15:15:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2993,2021-02-12 15:16:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2994,2021-02-12 15:17:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2995,2021-02-12 15:18:00,1132.05,1132.05,1132.05,1132.05,25,250,1105.6,1106.7,1142.6
2996,2021-02-12 15:19:00,1101.85,1101.85,1101.85,1101.85,25,275,1105.23,1074.35,1106.95
2997,2021-02-12 15:20:00,1101.85,1101.85,1101.85,1101.85,25,275,1105.23,1074.35,1106.95
2998,2021-02-12 15:21:00,1101.85,1101.85,1101.85,1101.85,25,275,1105.23,1074.35,1106.95
2999,2021-02-12 15:22:00,1101.85,1101.85,1101.85,1101.85,25,275,1105.23,1074.35,1106.95
3000,2021-02-12 15:23:00,1101.85,1101.85,1101.85,1101.85,25,275,1105.23,1074.35,1106.95
3001,2021-02-12 15:24:00,1101.85,1101.85,1101.85,1101.85,25,275,1105.23,1074.35,1106.95
3002,2021-02-12 15:25:00,1101.85,1101.85,1101.85,1101.85,25,275,1105.23,1074.35,1106.95
3003,2021-02-12 15:26:00,1101.85,1101.85,1101.85,1101.85,25,275,1105.23,1074.35,1106.95
3004,2021-02-12 15:27:00,1101.85,1101.85,1101.85,1101.85,25,275,1105.23,1074.35,1106.95
3005,2021-02-12 15:28:00,1101.85,1101.85,1101.85,1101.85,25,275,1105.23,1074.35,1106.95
3006,2021-02-12 15:29:00,1101.85,1101.85,1101.85,1101.85,25,275,1105.23,1074.35,1106.95
3007,2021-02-12 15:30:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3008,2021-02-13 09:15:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3009,2021-02-13 09:16:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3010,2021-02-13 09:17:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3011,2021-02-13 09:18:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3012,2021-02-13 09:19:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3013,2021-02-13 09:20:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3014,2021-02-13 09:21:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3015,2021-02-13 09:22:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3016,2021-02-13 09:23:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3017,2021-02-13 09:24:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3018,2021-02-13 09:25:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3019,2021-02-13 09:26:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3020,2021-02-13 09:27:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3021,2021-02-13 09:28:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3022,2021-02-13 09:29:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3023,2021-02-13 09:30:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3024,2021-02-13 09:31:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3025,2021-02-13 09:32:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3026,2021-02-13 09:33:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3027,2021-02-13 09:34:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3028,2021-02-13 09:35:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3029,2021-02-13 09:36:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3030,2021-02-13 09:37:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3031,2021-02-13 09:38:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3032,2021-02-13 09:39:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3033,2021-02-13 09:40:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3034,2021-02-13 09:41:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3035,2021-02-13 09:42:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3036,2021-02-13 09:43:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3037,2021-02-13 09:44:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3038,2021-02-13 09:45:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3039,2021-02-13 09:46:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3040,2021-02-13 09:47:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3041,2021-02-13 09:48:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3042,2021-02-13 09:49:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3043,2021-02-13 09:50:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3044,2021-02-13 09:51:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3045,2021-02-13 09:52:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3046,2021-02-13 09:53:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3047,2021-02-13 09:54:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3048,2021-02-13 09:55:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3049,2021-02-13 09:56:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3050,2021-02-13 09:57:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3051,2021-02-13 09:58:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
