,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3052,2021-02-13 09:59:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3053,2021-02-13 10:00:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3054,2021-02-13 10:01:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3055,2021-02-13 10:02:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3056,2021-02-13 10:03:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3057,2021-02-13 10:04:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3058,2021-02-13 10:05:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3059,2021-02-13 10:06:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3060,2021-02-13 10:07:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3061,2021-02-13 10:08:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3062,2021-02-13 10:09:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3063,2021-02-13 10:10:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3064,2021-02-13 10:11:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3065,2021-02-13 10:12:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3066,2021-02-13 10:13:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3067,2021-02-13 10:14:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3068,2021-02-13 10:15:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3069,2021-02-13 10:16:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3070,2021-02-13 10:17:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3071,2021-02-13 10:18:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3072,2021-02-13 10:19:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3073,2021-02-13 10:20:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3074,2021-02-13 10:21:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3075,2021-02-13 10:22:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3076,2021-02-13 10:23:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3077,2021-02-13 10:24:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3078,2021-02-13 10:25:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3079,2021-02-13 10:26:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3080,2021-02-13 10:27:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3081,2021-02-13 10:28:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3082,2021-02-13 10:29:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3083,2021-02-13 10:30:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3084,2021-02-13 10:31:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3085,2021-02-13 10:32:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3086,2021-02-13 10:33:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3087,2021-02-13 10:34:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3088,2021-02-13 10:35:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3089,2021-02-13 10:36:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3090,2021-02-13 10:37:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3091,2021-02-13 10:38:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3092,2021-02-13 10:39:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3093,2021-02-13 10:40:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3094,2021-02-13 10:41:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3095,2021-02-13 10:42:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3096,2021-02-13 10:43:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3097,2021-02-13 10:44:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3098,2021-02-13 10:45:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3099,2021-02-13 10:46:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3100,2021-02-13 10:47:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3101,2021-02-13 10:48:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3102,2021-02-13 10:49:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3103,2021-02-13 10:50:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3104,2021-02-13 10:51:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3105,2021-02-13 10:52:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3106,2021-02-13 10:53:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3107,2021-02-13 10:54:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3108,2021-02-13 10:55:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3109,2021-02-13 10:56:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3110,2021-02-13 10:57:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3111,2021-02-13 10:58:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3112,2021-02-13 10:59:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3113,2021-02-13 11:00:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3114,2021-02-13 11:01:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3115,2021-02-13 11:02:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3116,2021-02-13 11:03:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3117,2021-02-13 11:04:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3118,2021-02-13 11:05:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3119,2021-02-13 11:06:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3120,2021-02-13 11:07:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3121,2021-02-13 11:08:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3122,2021-02-13 11:09:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3123,2021-02-13 11:10:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3124,2021-02-13 11:11:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3125,2021-02-13 11:12:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3126,2021-02-13 11:13:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3127,2021-02-13 11:14:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3128,2021-02-13 11:15:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3129,2021-02-13 11:16:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3130,2021-02-13 11:17:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3131,2021-02-13 11:18:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3132,2021-02-13 11:19:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3133,2021-02-13 11:20:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3134,2021-02-13 11:21:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3135,2021-02-13 11:22:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3136,2021-02-13 11:23:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3137,2021-02-13 11:24:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3138,2021-02-13 11:25:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3139,2021-02-13 11:26:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3140,2021-02-13 11:27:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3141,2021-02-13 11:28:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3142,2021-02-13 11:29:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3143,2021-02-13 11:30:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3144,2021-02-13 11:31:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3145,2021-02-13 11:32:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3146,2021-02-13 11:33:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3147,2021-02-13 11:34:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3148,2021-02-13 11:35:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3149,2021-02-13 11:36:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3150,2021-02-13 11:37:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3151,2021-02-13 11:38:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3152,2021-02-13 11:39:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3153,2021-02-13 11:40:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3154,2021-02-13 11:41:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3155,2021-02-13 11:42:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3156,2021-02-13 11:43:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3157,2021-02-13 11:44:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3158,2021-02-13 11:45:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3159,2021-02-13 11:46:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3160,2021-02-13 11:47:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3161,2021-02-13 11:48:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3162,2021-02-13 11:49:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3163,2021-02-13 11:50:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3164,2021-02-13 11:51:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3165,2021-02-13 11:52:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3166,2021-02-13 11:53:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3167,2021-02-13 11:54:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3168,2021-02-13 11:55:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3169,2021-02-13 11:56:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3170,2021-02-13 11:57:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3171,2021-02-13 11:58:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3172,2021-02-13 11:59:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3173,2021-02-13 12:00:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3174,2021-02-13 12:01:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3175,2021-02-13 12:02:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3176,2021-02-13 12:03:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3177,2021-02-13 12:04:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3178,2021-02-13 12:05:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3179,2021-02-13 12:06:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3180,2021-02-13 12:07:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3181,2021-02-13 12:08:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3182,2021-02-13 12:09:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3183,2021-02-13 12:10:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3184,2021-02-13 12:11:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3185,2021-02-13 12:12:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3186,2021-02-13 12:13:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3187,2021-02-13 12:14:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3188,2021-02-13 12:15:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3189,2021-02-13 12:16:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3190,2021-02-13 12:17:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3191,2021-02-13 12:18:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3192,2021-02-13 12:19:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3193,2021-02-13 12:20:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3194,2021-02-13 12:21:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3195,2021-02-13 12:22:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3196,2021-02-13 12:23:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3197,2021-02-13 12:24:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3198,2021-02-13 12:25:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3199,2021-02-13 12:26:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3200,2021-02-13 12:27:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3201,2021-02-13 12:28:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3202,2021-02-13 12:29:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3203,2021-02-13 12:30:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3204,2021-02-13 12:31:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3205,2021-02-13 12:32:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3206,2021-02-13 12:33:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3207,2021-02-13 12:34:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3208,2021-02-13 12:35:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3209,2021-02-13 12:36:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3210,2021-02-13 12:37:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3211,2021-02-13 12:38:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3212,2021-02-13 12:39:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3213,2021-02-13 12:40:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3214,2021-02-13 12:41:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3215,2021-02-13 12:42:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3216,2021-02-13 12:43:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3217,2021-02-13 12:44:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3218,2021-02-13 12:45:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3219,2021-02-13 12:46:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3220,2021-02-13 12:47:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3221,2021-02-13 12:48:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3222,2021-02-13 12:49:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3223,2021-02-13 12:50:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3224,2021-02-13 12:51:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3225,2021-02-13 12:52:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3226,2021-02-13 12:53:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3227,2021-02-13 12:54:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3228,2021-02-13 12:55:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3229,2021-02-13 12:56:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3230,2021-02-13 12:57:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3231,2021-02-13 12:58:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3232,2021-02-13 12:59:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3233,2021-02-13 13:00:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3234,2021-02-13 13:01:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3235,2021-02-13 13:02:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3236,2021-02-13 13:03:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3237,2021-02-13 13:04:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3238,2021-02-13 13:05:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3239,2021-02-13 13:06:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3240,2021-02-13 13:07:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3241,2021-02-13 13:08:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3242,2021-02-13 13:09:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3243,2021-02-13 13:10:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3244,2021-02-13 13:11:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3245,2021-02-13 13:12:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3246,2021-02-13 13:13:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3247,2021-02-13 13:14:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3248,2021-02-13 13:15:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3249,2021-02-13 13:16:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3250,2021-02-13 13:17:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3251,2021-02-13 13:18:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3252,2021-02-13 13:19:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3253,2021-02-13 13:20:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3254,2021-02-13 13:21:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3255,2021-02-13 13:22:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3256,2021-02-13 13:23:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3257,2021-02-13 13:24:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3258,2021-02-13 13:25:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3259,2021-02-13 13:26:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3260,2021-02-13 13:27:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3261,2021-02-13 13:28:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3262,2021-02-13 13:29:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3263,2021-02-13 13:30:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3264,2021-02-13 13:31:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3265,2021-02-13 13:32:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3266,2021-02-13 13:33:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3267,2021-02-13 13:34:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3268,2021-02-13 13:35:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3269,2021-02-13 13:36:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3270,2021-02-13 13:37:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3271,2021-02-13 13:38:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3272,2021-02-13 13:39:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3273,2021-02-13 13:40:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3274,2021-02-13 13:41:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3275,2021-02-13 13:42:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3276,2021-02-13 13:43:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3277,2021-02-13 13:44:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3278,2021-02-13 13:45:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3279,2021-02-13 13:46:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3280,2021-02-13 13:47:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3281,2021-02-13 13:48:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3282,2021-02-13 13:49:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3283,2021-02-13 13:50:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3284,2021-02-13 13:51:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3285,2021-02-13 13:52:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3286,2021-02-13 13:53:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3287,2021-02-13 13:54:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3288,2021-02-13 13:55:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3289,2021-02-13 13:56:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3290,2021-02-13 13:57:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3291,2021-02-13 13:58:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3292,2021-02-13 13:59:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3293,2021-02-13 14:00:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3294,2021-02-13 14:01:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3295,2021-02-13 14:02:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3296,2021-02-13 14:03:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3297,2021-02-13 14:04:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3298,2021-02-13 14:05:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
