,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3299,2021-02-13 14:06:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3300,2021-02-13 14:07:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3301,2021-02-13 14:08:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3302,2021-02-13 14:09:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3303,2021-02-13 14:10:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3304,2021-02-13 14:11:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3305,2021-02-13 14:12:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3306,2021-02-13 14:13:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3307,2021-02-13 14:14:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3308,2021-02-13 14:15:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3309,2021-02-13 14:16:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3310,2021-02-13 14:17:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3311,2021-02-13 14:18:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3312,2021-02-13 14:19:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3313,2021-02-13 14:20:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3314,2021-02-13 14:21:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3315,2021-02-13 14:22:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3316,2021-02-13 14:23:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3317,2021-02-13 14:24:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3318,2021-02-13 14:25:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3319,2021-02-13 14:26:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3320,2021-02-13 14:27:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3321,2021-02-13 14:28:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3322,2021-02-13 14:29:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3323,2021-02-13 14:30:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3324,2021-02-13 14:31:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3325,2021-02-13 14:32:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3326,2021-02-13 14:33:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3327,2021-02-13 14:34:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3328,2021-02-13 14:35:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3329,2021-02-13 14:36:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3330,2021-02-13 14:37:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3331,2021-02-13 14:38:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3332,2021-02-13 14:39:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3333,2021-02-13 14:40:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3334,2021-02-13 14:41:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3335,2021-02-13 14:42:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3336,2021-02-13 14:43:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3337,2021-02-13 14:44:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3338,2021-02-13 14:45:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3339,2021-02-13 14:46:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3340,2021-02-13 14:47:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3341,2021-02-13 14:48:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3342,2021-02-13 14:49:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3343,2021-02-13 14:50:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3344,2021-02-13 14:51:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3345,2021-02-13 14:52:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3346,2021-02-13 14:53:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3347,2021-02-13 14:54:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3348,2021-02-13 14:55:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3349,2021-02-13 14:56:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3350,2021-02-13 14:57:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3351,2021-02-13 14:58:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3352,2021-02-13 14:59:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3353,2021-02-13 15:00:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3354,2021-02-13 15:01:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3355,2021-02-13 15:02:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3356,2021-02-13 15:03:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3357,2021-02-13 15:04:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3358,2021-02-13 15:05:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3359,2021-02-13 15:06:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3360,2021-02-13 15:07:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3361,2021-02-13 15:08:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3362,2021-02-13 15:09:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3363,2021-02-13 15:10:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3364,2021-02-13 15:11:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3365,2021-02-13 15:12:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3366,2021-02-13 15:13:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3367,2021-02-13 15:14:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3368,2021-02-13 15:15:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3369,2021-02-13 15:16:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3370,2021-02-13 15:17:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3371,2021-02-13 15:18:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3372,2021-02-13 15:19:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3373,2021-02-13 15:20:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3374,2021-02-13 15:21:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3375,2021-02-13 15:22:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3376,2021-02-13 15:23:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3377,2021-02-13 15:24:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3378,2021-02-13 15:25:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3379,2021-02-13 15:26:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3380,2021-02-13 15:27:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3381,2021-02-13 15:28:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3382,2021-02-13 15:29:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3383,2021-02-13 15:30:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3384,2021-02-14 09:15:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3385,2021-02-14 09:16:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3386,2021-02-14 09:17:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3387,2021-02-14 09:18:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3388,2021-02-14 09:19:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3389,2021-02-14 09:20:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3390,2021-02-14 09:21:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3391,2021-02-14 09:22:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3392,2021-02-14 09:23:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3393,2021-02-14 09:24:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3394,2021-02-14 09:25:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3395,2021-02-14 09:26:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3396,2021-02-14 09:27:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3397,2021-02-14 09:28:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3398,2021-02-14 09:29:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3399,2021-02-14 09:30:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3400,2021-02-14 09:31:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3401,2021-02-14 09:32:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3402,2021-02-14 09:33:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3403,2021-02-14 09:34:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3404,2021-02-14 09:35:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3405,2021-02-14 09:36:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3406,2021-02-14 09:37:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3407,2021-02-14 09:38:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3408,2021-02-14 09:39:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3409,2021-02-14 09:40:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3410,2021-02-14 09:41:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3411,2021-02-14 09:42:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3412,2021-02-14 09:43:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3413,2021-02-14 09:44:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3414,2021-02-14 09:45:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3415,2021-02-14 09:46:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3416,2021-02-14 09:47:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3417,2021-02-14 09:48:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3418,2021-02-14 09:49:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3419,2021-02-14 09:50:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3420,2021-02-14 09:51:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3421,2021-02-14 09:52:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3422,2021-02-14 09:53:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3423,2021-02-14 09:54:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3424,2021-02-14 09:55:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3425,2021-02-14 09:56:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3426,2021-02-14 09:57:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3427,2021-02-14 09:58:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3428,2021-02-14 09:59:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3429,2021-02-14 10:00:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3430,2021-02-14 10:01:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3431,2021-02-14 10:02:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3432,2021-02-14 10:03:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3433,2021-02-14 10:04:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3434,2021-02-14 10:05:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3435,2021-02-14 10:06:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3436,2021-02-14 10:07:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3437,2021-02-14 10:08:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3438,2021-02-14 10:09:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3439,2021-02-14 10:10:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3440,2021-02-14 10:11:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3441,2021-02-14 10:12:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3442,2021-02-14 10:13:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3443,2021-02-14 10:14:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3444,2021-02-14 10:15:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3445,2021-02-14 10:16:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3446,2021-02-14 10:17:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3447,2021-02-14 10:18:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3448,2021-02-14 10:19:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3449,2021-02-14 10:20:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3450,2021-02-14 10:21:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3451,2021-02-14 10:22:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3452,2021-02-14 10:23:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3453,2021-02-14 10:24:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3454,2021-02-14 10:25:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3455,2021-02-14 10:26:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3456,2021-02-14 10:27:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3457,2021-02-14 10:28:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3458,2021-02-14 10:29:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3459,2021-02-14 10:30:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3460,2021-02-14 10:31:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3461,2021-02-14 10:32:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3462,2021-02-14 10:33:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3463,2021-02-14 10:34:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3464,2021-02-14 10:35:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3465,2021-02-14 10:36:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3466,2021-02-14 10:37:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3467,2021-02-14 10:38:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3468,2021-02-14 10:39:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3469,2021-02-14 10:40:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3470,2021-02-14 10:41:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3471,2021-02-14 10:42:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3472,2021-02-14 10:43:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3473,2021-02-14 10:44:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3474,2021-02-14 10:45:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3475,2021-02-14 10:46:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3476,2021-02-14 10:47:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3477,2021-02-14 10:48:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3478,2021-02-14 10:49:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3479,2021-02-14 10:50:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3480,2021-02-14 10:51:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3481,2021-02-14 10:52:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3482,2021-02-14 10:53:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3483,2021-02-14 10:54:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3484,2021-02-14 10:55:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3485,2021-02-14 10:56:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3486,2021-02-14 10:57:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3487,2021-02-14 10:58:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3488,2021-02-14 10:59:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3489,2021-02-14 11:00:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3490,2021-02-14 11:01:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3491,2021-02-14 11:02:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3492,2021-02-14 11:03:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3493,2021-02-14 11:04:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3494,2021-02-14 11:05:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3495,2021-02-14 11:06:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3496,2021-02-14 11:07:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3497,2021-02-14 11:08:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3498,2021-02-14 11:09:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3499,2021-02-14 11:10:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3500,2021-02-14 11:11:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3501,2021-02-14 11:12:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3502,2021-02-14 11:13:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3503,2021-02-14 11:14:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3504,2021-02-14 11:15:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3505,2021-02-14 11:16:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3506,2021-02-14 11:17:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3507,2021-02-14 11:18:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3508,2021-02-14 11:19:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3509,2021-02-14 11:20:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3510,2021-02-14 11:21:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3511,2021-02-14 11:22:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3512,2021-02-14 11:23:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3513,2021-02-14 11:24:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3514,2021-02-14 11:25:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3515,2021-02-14 11:26:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3516,2021-02-14 11:27:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3517,2021-02-14 11:28:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3518,2021-02-14 11:29:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3519,2021-02-14 11:30:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3520,2021-02-14 11:31:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3521,2021-02-14 11:32:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3522,2021-02-14 11:33:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3523,2021-02-14 11:34:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3524,2021-02-14 11:35:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3525,2021-02-14 11:36:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3526,2021-02-14 11:37:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3527,2021-02-14 11:38:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3528,2021-02-14 11:39:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3529,2021-02-14 11:40:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3530,2021-02-14 11:41:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3531,2021-02-14 11:42:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3532,2021-02-14 11:43:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3533,2021-02-14 11:44:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3534,2021-02-14 11:45:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3535,2021-02-14 11:46:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3536,2021-02-14 11:47:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3537,2021-02-14 11:48:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3538,2021-02-14 11:49:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3539,2021-02-14 11:50:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3540,2021-02-14 11:51:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3541,2021-02-14 11:52:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3542,2021-02-14 11:53:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3543,2021-02-14 11:54:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3544,2021-02-14 11:55:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3545,2021-02-14 11:56:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
