,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3546,2021-02-14 11:57:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3547,2021-02-14 11:58:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3548,2021-02-14 11:59:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3549,2021-02-14 12:00:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3550,2021-02-14 12:01:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3551,2021-02-14 12:02:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3552,2021-02-14 12:03:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3553,2021-02-14 12:04:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3554,2021-02-14 12:05:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3555,2021-02-14 12:06:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3556,2021-02-14 12:07:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3557,2021-02-14 12:08:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3558,2021-02-14 12:09:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3559,2021-02-14 12:10:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3560,2021-02-14 12:11:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3561,2021-02-14 12:12:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3562,2021-02-14 12:13:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3563,2021-02-14 12:14:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3564,2021-02-14 12:15:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3565,2021-02-14 12:16:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3566,2021-02-14 12:17:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3567,2021-02-14 12:18:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3568,2021-02-14 12:19:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3569,2021-02-14 12:20:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3570,2021-02-14 12:21:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3571,2021-02-14 12:22:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3572,2021-02-14 12:23:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3573,2021-02-14 12:24:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3574,2021-02-14 12:25:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3575,2021-02-14 12:26:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3576,2021-02-14 12:27:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3577,2021-02-14 12:28:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3578,2021-02-14 12:29:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3579,2021-02-14 12:30:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3580,2021-02-14 12:31:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3581,2021-02-14 12:32:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3582,2021-02-14 12:33:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3583,2021-02-14 12:34:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3584,2021-02-14 12:35:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3585,2021-02-14 12:36:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3586,2021-02-14 12:37:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3587,2021-02-14 12:38:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3588,2021-02-14 12:39:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3589,2021-02-14 12:40:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3590,2021-02-14 12:41:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3591,2021-02-14 12:42:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3592,2021-02-14 12:43:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3593,2021-02-14 12:44:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3594,2021-02-14 12:45:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3595,2021-02-14 12:46:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3596,2021-02-14 12:47:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3597,2021-02-14 12:48:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3598,2021-02-14 12:49:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3599,2021-02-14 12:50:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3600,2021-02-14 12:51:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3601,2021-02-14 12:52:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3602,2021-02-14 12:53:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3603,2021-02-14 12:54:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3604,2021-02-14 12:55:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3605,2021-02-14 12:56:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3606,2021-02-14 12:57:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3607,2021-02-14 12:58:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3608,2021-02-14 12:59:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3609,2021-02-14 13:00:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3610,2021-02-14 13:01:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3611,2021-02-14 13:02:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3612,2021-02-14 13:03:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3613,2021-02-14 13:04:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3614,2021-02-14 13:05:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3615,2021-02-14 13:06:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3616,2021-02-14 13:07:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3617,2021-02-14 13:08:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3618,2021-02-14 13:09:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3619,2021-02-14 13:10:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3620,2021-02-14 13:11:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3621,2021-02-14 13:12:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3622,2021-02-14 13:13:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3623,2021-02-14 13:14:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3624,2021-02-14 13:15:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3625,2021-02-14 13:16:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3626,2021-02-14 13:17:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3627,2021-02-14 13:18:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3628,2021-02-14 13:19:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3629,2021-02-14 13:20:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3630,2021-02-14 13:21:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3631,2021-02-14 13:22:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3632,2021-02-14 13:23:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3633,2021-02-14 13:24:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3634,2021-02-14 13:25:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3635,2021-02-14 13:26:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3636,2021-02-14 13:27:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3637,2021-02-14 13:28:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3638,2021-02-14 13:29:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3639,2021-02-14 13:30:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3640,2021-02-14 13:31:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3641,2021-02-14 13:32:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3642,2021-02-14 13:33:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3643,2021-02-14 13:34:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3644,2021-02-14 13:35:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3645,2021-02-14 13:36:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3646,2021-02-14 13:37:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3647,2021-02-14 13:38:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3648,2021-02-14 13:39:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3649,2021-02-14 13:40:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3650,2021-02-14 13:41:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3651,2021-02-14 13:42:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3652,2021-02-14 13:43:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3653,2021-02-14 13:44:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3654,2021-02-14 13:45:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3655,2021-02-14 13:46:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3656,2021-02-14 13:47:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3657,2021-02-14 13:48:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3658,2021-02-14 13:49:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3659,2021-02-14 13:50:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3660,2021-02-14 13:51:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3661,2021-02-14 13:52:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3662,2021-02-14 13:53:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3663,2021-02-14 13:54:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3664,2021-02-14 13:55:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3665,2021-02-14 13:56:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3666,2021-02-14 13:57:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3667,2021-02-14 13:58:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3668,2021-02-14 13:59:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3669,2021-02-14 14:00:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3670,2021-02-14 14:01:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3671,2021-02-14 14:02:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3672,2021-02-14 14:03:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3673,2021-02-14 14:04:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3674,2021-02-14 14:05:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3675,2021-02-14 14:06:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3676,2021-02-14 14:07:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3677,2021-02-14 14:08:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3678,2021-02-14 14:09:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3679,2021-02-14 14:10:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3680,2021-02-14 14:11:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3681,2021-02-14 14:12:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3682,2021-02-14 14:13:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3683,2021-02-14 14:14:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3684,2021-02-14 14:15:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3685,2021-02-14 14:16:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3686,2021-02-14 14:17:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3687,2021-02-14 14:18:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3688,2021-02-14 14:19:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3689,2021-02-14 14:20:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3690,2021-02-14 14:21:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3691,2021-02-14 14:22:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3692,2021-02-14 14:23:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3693,2021-02-14 14:24:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3694,2021-02-14 14:25:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3695,2021-02-14 14:26:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3696,2021-02-14 14:27:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3697,2021-02-14 14:28:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3698,2021-02-14 14:29:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3699,2021-02-14 14:30:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3700,2021-02-14 14:31:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3701,2021-02-14 14:32:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3702,2021-02-14 14:33:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3703,2021-02-14 14:34:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3704,2021-02-14 14:35:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3705,2021-02-14 14:36:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3706,2021-02-14 14:37:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3707,2021-02-14 14:38:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3708,2021-02-14 14:39:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3709,2021-02-14 14:40:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3710,2021-02-14 14:41:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3711,2021-02-14 14:42:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3712,2021-02-14 14:43:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3713,2021-02-14 14:44:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3714,2021-02-14 14:45:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3715,2021-02-14 14:46:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3716,2021-02-14 14:47:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3717,2021-02-14 14:48:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3718,2021-02-14 14:49:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3719,2021-02-14 14:50:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3720,2021-02-14 14:51:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3721,2021-02-14 14:52:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3722,2021-02-14 14:53:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3723,2021-02-14 14:54:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3724,2021-02-14 14:55:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3725,2021-02-14 14:56:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3726,2021-02-14 14:57:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3727,2021-02-14 14:58:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3728,2021-02-14 14:59:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3729,2021-02-14 15:00:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3730,2021-02-14 15:01:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3731,2021-02-14 15:02:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3732,2021-02-14 15:03:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3733,2021-02-14 15:04:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3734,2021-02-14 15:05:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3735,2021-02-14 15:06:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3736,2021-02-14 15:07:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3737,2021-02-14 15:08:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3738,2021-02-14 15:09:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3739,2021-02-14 15:10:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3740,2021-02-14 15:11:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3741,2021-02-14 15:12:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3742,2021-02-14 15:13:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3743,2021-02-14 15:14:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3744,2021-02-14 15:15:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3745,2021-02-14 15:16:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3746,2021-02-14 15:17:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3747,2021-02-14 15:18:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3748,2021-02-14 15:19:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3749,2021-02-14 15:20:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3750,2021-02-14 15:21:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3751,2021-02-14 15:22:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3752,2021-02-14 15:23:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3753,2021-02-14 15:24:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3754,2021-02-14 15:25:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3755,2021-02-14 15:26:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3756,2021-02-14 15:27:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3757,2021-02-14 15:28:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3758,2021-02-14 15:29:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3759,2021-02-14 15:30:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3760,2021-02-15 09:15:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3761,2021-02-15 09:16:00,1101.8,1101.8,1101.8,1101.8,25,300,1104.91,1019.65,1113.95
3762,2021-02-15 09:17:00,1288.7,1288.7,1288.7,1288.7,25,325,1288.7,1170.55,1300.95
3763,2021-02-15 09:18:00,1288.7,1288.7,1288.7,1288.7,25,325,1288.7,1170.55,1300.95
3764,2021-02-15 09:19:00,1288.7,1288.7,1288.7,1288.7,25,325,1288.7,1170.55,1300.95
3765,2021-02-15 09:20:00,1288.7,1288.7,1288.7,1288.7,25,325,1288.7,1170.55,1300.95
3766,2021-02-15 09:21:00,1288.7,1288.7,1288.7,1288.7,25,325,1288.7,1170.55,1300.95
3767,2021-02-15 09:22:00,1288.7,1288.7,1288.7,1288.7,25,325,1288.7,1170.55,1300.95
3768,2021-02-15 09:23:00,1288.7,1288.7,1288.7,1288.7,25,325,1288.7,1170.55,1300.95
3769,2021-02-15 09:24:00,1288.7,1288.7,1288.7,1288.7,25,325,1288.7,1170.55,1300.95
3770,2021-02-15 09:25:00,1288.7,1288.7,1288.7,1288.7,25,325,1288.7,1170.55,1300.95
3771,2021-02-15 09:26:00,1288.7,1288.7,1288.7,1288.7,25,325,1288.7,1170.55,1300.95
3772,2021-02-15 09:27:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3773,2021-02-15 09:28:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3774,2021-02-15 09:29:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3775,2021-02-15 09:30:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3776,2021-02-15 09:31:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3777,2021-02-15 09:32:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3778,2021-02-15 09:33:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3779,2021-02-15 09:34:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3780,2021-02-15 09:35:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3781,2021-02-15 09:36:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3782,2021-02-15 09:37:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3783,2021-02-15 09:38:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3784,2021-02-15 09:39:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3785,2021-02-15 09:40:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3786,2021-02-15 09:41:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3787,2021-02-15 09:42:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3788,2021-02-15 09:43:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3789,2021-02-15 09:44:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3790,2021-02-15 09:45:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3791,2021-02-15 09:46:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
