,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3792,2021-02-15 09:47:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3793,2021-02-15 09:48:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3794,2021-02-15 09:49:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3795,2021-02-15 09:50:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3796,2021-02-15 09:51:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3797,2021-02-15 09:52:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3798,2021-02-15 09:53:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3799,2021-02-15 09:54:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3800,2021-02-15 09:55:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3801,2021-02-15 09:56:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3802,2021-02-15 09:57:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3803,2021-02-15 09:58:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3804,2021-02-15 09:59:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3805,2021-02-15 10:00:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3806,2021-02-15 10:01:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3807,2021-02-15 10:02:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3808,2021-02-15 10:03:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3809,2021-02-15 10:04:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3810,2021-02-15 10:05:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3811,2021-02-15 10:06:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3812,2021-02-15 10:07:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3813,2021-02-15 10:08:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3814,2021-02-15 10:09:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3815,2021-02-15 10:10:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3816,2021-02-15 10:11:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3817,2021-02-15 10:12:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3818,2021-02-15 10:13:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3819,2021-02-15 10:14:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3820,2021-02-15 10:15:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3821,2021-02-15 10:16:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3822,2021-02-15 10:17:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3823,2021-02-15 10:18:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3824,2021-02-15 10:19:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3825,2021-02-15 10:20:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3826,2021-02-15 10:21:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3827,2021-02-15 10:22:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3828,2021-02-15 10:23:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3829,2021-02-15 10:24:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3830,2021-02-15 10:25:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3831,2021-02-15 10:26:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3832,2021-02-15 10:27:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3833,2021-02-15 10:28:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3834,2021-02-15 10:29:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3835,2021-02-15 10:30:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3836,2021-02-15 10:31:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3837,2021-02-15 10:32:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3838,2021-02-15 10:33:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3839,2021-02-15 10:34:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3840,2021-02-15 10:35:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3841,2021-02-15 10:36:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3842,2021-02-15 10:37:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3843,2021-02-15 10:38:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3844,2021-02-15 10:39:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3845,2021-02-15 10:40:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3846,2021-02-15 10:41:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3847,2021-02-15 10:42:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3848,2021-02-15 10:43:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3849,2021-02-15 10:44:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3850,2021-02-15 10:45:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3851,2021-02-15 10:46:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3852,2021-02-15 10:47:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3853,2021-02-15 10:48:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3854,2021-02-15 10:49:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3855,2021-02-15 10:50:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3856,2021-02-15 10:51:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3857,2021-02-15 10:52:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3858,2021-02-15 10:53:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3859,2021-02-15 10:54:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3860,2021-02-15 10:55:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3861,2021-02-15 10:56:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3862,2021-02-15 10:57:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3863,2021-02-15 10:58:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3864,2021-02-15 10:59:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3865,2021-02-15 11:00:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3866,2021-02-15 11:01:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3867,2021-02-15 11:02:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3868,2021-02-15 11:03:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3869,2021-02-15 11:04:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3870,2021-02-15 11:05:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3871,2021-02-15 11:06:00,1412.55,1412.55,1412.55,1412.55,25,350,1350.62,1362.6,1403.8
3872,2021-02-15 11:07:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3873,2021-02-15 11:08:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3874,2021-02-15 11:09:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3875,2021-02-15 11:10:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3876,2021-02-15 11:11:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3877,2021-02-15 11:12:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3878,2021-02-15 11:13:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3879,2021-02-15 11:14:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3880,2021-02-15 11:15:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3881,2021-02-15 11:16:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3882,2021-02-15 11:17:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3883,2021-02-15 11:18:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3884,2021-02-15 11:19:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3885,2021-02-15 11:20:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3886,2021-02-15 11:21:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3887,2021-02-15 11:22:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3888,2021-02-15 11:23:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3889,2021-02-15 11:24:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3890,2021-02-15 11:25:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3891,2021-02-15 11:26:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3892,2021-02-15 11:27:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3893,2021-02-15 11:28:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3894,2021-02-15 11:29:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3895,2021-02-15 11:30:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3896,2021-02-15 11:31:00,1351.55,1351.55,1351.55,1351.55,25,375,1350.93,1347.05,1387.3
3897,2021-02-15 11:32:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3898,2021-02-15 11:33:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3899,2021-02-15 11:34:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3900,2021-02-15 11:35:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3901,2021-02-15 11:36:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3902,2021-02-15 11:37:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3903,2021-02-15 11:38:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3904,2021-02-15 11:39:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3905,2021-02-15 11:40:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3906,2021-02-15 11:41:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3907,2021-02-15 11:42:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3908,2021-02-15 11:43:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3909,2021-02-15 11:44:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3910,2021-02-15 11:45:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3911,2021-02-15 11:46:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3912,2021-02-15 11:47:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3913,2021-02-15 11:48:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3914,2021-02-15 11:49:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3915,2021-02-15 11:50:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3916,2021-02-15 11:51:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3917,2021-02-15 11:52:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3918,2021-02-15 11:53:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3919,2021-02-15 11:54:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3920,2021-02-15 11:55:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3921,2021-02-15 11:56:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3922,2021-02-15 11:57:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3923,2021-02-15 11:58:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3924,2021-02-15 11:59:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3925,2021-02-15 12:00:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3926,2021-02-15 12:01:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3927,2021-02-15 12:02:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3928,2021-02-15 12:03:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3929,2021-02-15 12:04:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3930,2021-02-15 12:05:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3931,2021-02-15 12:06:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3932,2021-02-15 12:07:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3933,2021-02-15 12:08:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3934,2021-02-15 12:09:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3935,2021-02-15 12:10:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3936,2021-02-15 12:11:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3937,2021-02-15 12:12:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3938,2021-02-15 12:13:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3939,2021-02-15 12:14:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3940,2021-02-15 12:15:00,1436.45,1436.45,1436.45,1436.45,25,350,1372.31,1399.05,1434.9
3941,2021-02-15 12:16:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3942,2021-02-15 12:17:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3943,2021-02-15 12:18:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3944,2021-02-15 12:19:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3945,2021-02-15 12:20:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3946,2021-02-15 12:21:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3947,2021-02-15 12:22:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3948,2021-02-15 12:23:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3949,2021-02-15 12:24:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3950,2021-02-15 12:25:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3951,2021-02-15 12:26:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3952,2021-02-15 12:27:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3953,2021-02-15 12:28:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3954,2021-02-15 12:29:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3955,2021-02-15 12:30:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3956,2021-02-15 12:31:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3957,2021-02-15 12:32:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3958,2021-02-15 12:33:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3959,2021-02-15 12:34:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3960,2021-02-15 12:35:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3961,2021-02-15 12:36:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3962,2021-02-15 12:37:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3963,2021-02-15 12:38:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3964,2021-02-15 12:39:00,1435.3,1435.3,1435.3,1435.3,75,375,1398.98,1399.85,1434.65
3965,2021-02-15 12:40:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3966,2021-02-15 12:41:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3967,2021-02-15 12:42:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3968,2021-02-15 12:43:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3969,2021-02-15 12:44:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3970,2021-02-15 12:45:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3971,2021-02-15 12:46:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3972,2021-02-15 12:47:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3973,2021-02-15 12:48:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3974,2021-02-15 12:49:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3975,2021-02-15 12:50:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3976,2021-02-15 12:51:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3977,2021-02-15 12:52:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3978,2021-02-15 12:53:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3979,2021-02-15 12:54:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3980,2021-02-15 12:55:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3981,2021-02-15 12:56:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3982,2021-02-15 12:57:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3983,2021-02-15 12:58:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3984,2021-02-15 12:59:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3985,2021-02-15 13:00:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3986,2021-02-15 13:01:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3987,2021-02-15 13:02:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3988,2021-02-15 13:03:00,1500.0,1500.0,1500.0,1500.0,25,450,1411.61,1482.8,1519.45
3989,2021-02-15 13:04:00,1519.3,1519.3,1519.3,1519.3,25,450,1423.57,1519.3,1549.45
3990,2021-02-15 13:05:00,1519.3,1519.3,1519.3,1519.3,25,450,1423.57,1519.3,1549.45
3991,2021-02-15 13:06:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
3992,2021-02-15 13:07:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
3993,2021-02-15 13:08:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
3994,2021-02-15 13:09:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
3995,2021-02-15 13:10:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
3996,2021-02-15 13:11:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
3997,2021-02-15 13:12:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
3998,2021-02-15 13:13:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
3999,2021-02-15 13:14:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
4000,2021-02-15 13:15:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
4001,2021-02-15 13:16:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
4002,2021-02-15 13:17:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
4003,2021-02-15 13:18:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
4004,2021-02-15 13:19:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
4005,2021-02-15 13:20:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
4006,2021-02-15 13:21:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
4007,2021-02-15 13:22:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
4008,2021-02-15 13:23:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
4009,2021-02-15 13:24:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
4010,2021-02-15 13:25:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
4011,2021-02-15 13:26:00,1427.65,1519.35,1427.65,1427.65,75,450,1439.87,1506.95,1546.55
4012,2021-02-15 13:27:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4013,2021-02-15 13:28:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4014,2021-02-15 13:29:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4015,2021-02-15 13:30:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4016,2021-02-15 13:31:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4017,2021-02-15 13:32:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4018,2021-02-15 13:33:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4019,2021-02-15 13:34:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4020,2021-02-15 13:35:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4021,2021-02-15 13:36:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4022,2021-02-15 13:37:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4023,2021-02-15 13:38:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4024,2021-02-15 13:39:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4025,2021-02-15 13:40:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4026,2021-02-15 13:41:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4027,2021-02-15 13:42:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4028,2021-02-15 13:43:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4029,2021-02-15 13:44:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4030,2021-02-15 13:45:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4031,2021-02-15 13:46:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4032,2021-02-15 13:47:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4033,2021-02-15 13:48:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
