,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4034,2021-02-15 13:49:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4035,2021-02-15 13:50:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4036,2021-02-15 13:51:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4037,2021-02-15 13:52:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4038,2021-02-15 13:53:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4039,2021-02-15 13:54:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4040,2021-02-15 13:55:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4041,2021-02-15 13:56:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4042,2021-02-15 13:57:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4043,2021-02-15 13:58:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4044,2021-02-15 13:59:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4045,2021-02-15 14:00:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4046,2021-02-15 14:01:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4047,2021-02-15 14:02:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4048,2021-02-15 14:03:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4049,2021-02-15 14:04:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4050,2021-02-15 14:05:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4051,2021-02-15 14:06:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4052,2021-02-15 14:07:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4053,2021-02-15 14:08:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4054,2021-02-15 14:09:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4055,2021-02-15 14:10:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4056,2021-02-15 14:11:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4057,2021-02-15 14:12:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4058,2021-02-15 14:13:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4059,2021-02-15 14:14:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4060,2021-02-15 14:15:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4061,2021-02-15 14:16:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4062,2021-02-15 14:17:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4063,2021-02-15 14:18:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4064,2021-02-15 14:19:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4065,2021-02-15 14:20:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4066,2021-02-15 14:21:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4067,2021-02-15 14:22:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4068,2021-02-15 14:23:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4069,2021-02-15 14:24:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4070,2021-02-15 14:25:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4071,2021-02-15 14:26:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4072,2021-02-15 14:27:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4073,2021-02-15 14:28:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4074,2021-02-15 14:29:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4075,2021-02-15 14:30:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4076,2021-02-15 14:31:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4077,2021-02-15 14:32:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4078,2021-02-15 14:33:00,1506.0,1506.0,1506.0,1506.0,25,375,1444.96,1474.9,1514.35
4079,2021-02-15 14:34:00,1567.0,1567.0,1567.0,1567.0,25,375,1453.68,1583.8,1643.0
4080,2021-02-15 14:35:00,1567.0,1567.0,1567.0,1567.0,25,375,1453.68,1583.8,1643.0
4081,2021-02-15 14:36:00,1567.0,1567.0,1567.0,1567.0,25,375,1453.68,1583.8,1643.0
4082,2021-02-15 14:37:00,1567.0,1567.0,1567.0,1567.0,25,375,1453.68,1583.8,1643.0
4083,2021-02-15 14:38:00,1567.0,1567.0,1567.0,1567.0,25,375,1453.68,1583.8,1643.0
4084,2021-02-15 14:39:00,1567.0,1567.0,1567.0,1567.0,25,375,1453.68,1583.8,1643.0
4085,2021-02-15 14:40:00,1567.0,1567.0,1567.0,1567.0,25,375,1453.68,1583.8,1643.0
4086,2021-02-15 14:41:00,1567.0,1567.0,1567.0,1567.0,25,375,1453.68,1583.8,1643.0
4087,2021-02-15 14:42:00,1567.0,1567.0,1567.0,1567.0,25,375,1453.68,1583.8,1643.0
4088,2021-02-15 14:43:00,1567.0,1567.0,1567.0,1567.0,25,375,1453.68,1583.8,1643.0
4089,2021-02-15 14:44:00,1567.0,1567.0,1567.0,1567.0,25,375,1453.68,1583.8,1643.0
4090,2021-02-15 14:45:00,1656.65,1656.65,1656.65,1656.65,25,350,1467.21,1636.1,1693.05
4091,2021-02-15 14:46:00,1656.65,1656.65,1656.65,1656.65,25,350,1467.21,1636.1,1693.05
4092,2021-02-15 14:47:00,1656.65,1656.65,1656.65,1656.65,25,350,1467.21,1636.1,1693.05
4093,2021-02-15 14:48:00,1680.2,1680.2,1680.2,1680.2,75,350,1502.71,1596.1,1678.3
4094,2021-02-15 14:49:00,1680.2,1680.2,1680.2,1680.2,75,350,1502.71,1596.1,1678.3
4095,2021-02-15 14:50:00,1680.2,1680.2,1680.2,1680.2,75,350,1502.71,1596.1,1678.3
4096,2021-02-15 14:51:00,1680.2,1680.2,1680.2,1680.2,75,350,1502.71,1596.1,1678.3
4097,2021-02-15 14:52:00,1680.2,1680.2,1680.2,1680.2,75,350,1502.71,1596.1,1678.3
4098,2021-02-15 14:53:00,1680.2,1680.2,1680.2,1680.2,75,350,1502.71,1596.1,1678.3
4099,2021-02-15 14:54:00,1680.2,1680.2,1680.2,1680.2,75,350,1502.71,1596.1,1678.3
4100,2021-02-15 14:55:00,1680.2,1680.2,1680.2,1680.2,75,350,1502.71,1596.1,1678.3
4101,2021-02-15 14:56:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4102,2021-02-15 14:57:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4103,2021-02-15 14:58:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4104,2021-02-15 14:59:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4105,2021-02-15 15:00:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4106,2021-02-15 15:01:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4107,2021-02-15 15:02:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4108,2021-02-15 15:03:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4109,2021-02-15 15:04:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4110,2021-02-15 15:05:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4111,2021-02-15 15:06:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4112,2021-02-15 15:07:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4113,2021-02-15 15:08:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4114,2021-02-15 15:09:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4115,2021-02-15 15:10:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4116,2021-02-15 15:11:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4117,2021-02-15 15:12:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4118,2021-02-15 15:13:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4119,2021-02-15 15:14:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4120,2021-02-15 15:15:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4121,2021-02-15 15:16:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4122,2021-02-15 15:17:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4123,2021-02-15 15:18:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4124,2021-02-15 15:19:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4125,2021-02-15 15:20:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4126,2021-02-15 15:21:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4127,2021-02-15 15:22:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4128,2021-02-15 15:23:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4129,2021-02-15 15:24:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4130,2021-02-15 15:25:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4131,2021-02-15 15:26:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4132,2021-02-15 15:27:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4133,2021-02-15 15:28:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4134,2021-02-15 15:29:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4135,2021-02-15 15:30:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4136,2021-02-16 09:15:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4137,2021-02-16 09:16:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4138,2021-02-16 09:17:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4139,2021-02-16 09:18:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4140,2021-02-16 09:19:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4141,2021-02-16 09:20:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4142,2021-02-16 09:21:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4143,2021-02-16 09:22:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4144,2021-02-16 09:23:00,1651.85,1651.85,1651.85,1651.85,50,400,1517.62,1673.0,1715.95
4145,2021-02-16 09:24:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4146,2021-02-16 09:25:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4147,2021-02-16 09:26:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4148,2021-02-16 09:27:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4149,2021-02-16 09:28:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4150,2021-02-16 09:29:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4151,2021-02-16 09:30:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4152,2021-02-16 09:31:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4153,2021-02-16 09:32:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4154,2021-02-16 09:33:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4155,2021-02-16 09:34:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4156,2021-02-16 09:35:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4157,2021-02-16 09:36:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4158,2021-02-16 09:37:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4159,2021-02-16 09:38:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4160,2021-02-16 09:39:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4161,2021-02-16 09:40:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4162,2021-02-16 09:41:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4163,2021-02-16 09:42:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4164,2021-02-16 09:43:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4165,2021-02-16 09:44:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4166,2021-02-16 09:45:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4167,2021-02-16 09:46:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4168,2021-02-16 09:47:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4169,2021-02-16 09:48:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4170,2021-02-16 09:49:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4171,2021-02-16 09:50:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4172,2021-02-16 09:51:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4173,2021-02-16 09:52:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4174,2021-02-16 09:53:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4175,2021-02-16 09:54:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4176,2021-02-16 09:55:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4177,2021-02-16 09:56:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4178,2021-02-16 09:57:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4179,2021-02-16 09:58:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4180,2021-02-16 09:59:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4181,2021-02-16 10:00:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4182,2021-02-16 10:01:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4183,2021-02-16 10:02:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4184,2021-02-16 10:03:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4185,2021-02-16 10:04:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4186,2021-02-16 10:05:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4187,2021-02-16 10:06:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4188,2021-02-16 10:07:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4189,2021-02-16 10:08:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4190,2021-02-16 10:09:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4191,2021-02-16 10:10:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4192,2021-02-16 10:11:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4193,2021-02-16 10:12:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4194,2021-02-16 10:13:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4195,2021-02-16 10:14:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4196,2021-02-16 10:15:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4197,2021-02-16 10:16:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4198,2021-02-16 10:17:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4199,2021-02-16 10:18:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4200,2021-02-16 10:19:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4201,2021-02-16 10:20:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4202,2021-02-16 10:21:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4203,2021-02-16 10:22:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4204,2021-02-16 10:23:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4205,2021-02-16 10:24:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4206,2021-02-16 10:25:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4207,2021-02-16 10:26:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4208,2021-02-16 10:27:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4209,2021-02-16 10:28:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4210,2021-02-16 10:29:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4211,2021-02-16 10:30:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4212,2021-02-16 10:31:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4213,2021-02-16 10:32:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4214,2021-02-16 10:33:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4215,2021-02-16 10:34:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4216,2021-02-16 10:35:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4217,2021-02-16 10:36:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4218,2021-02-16 10:37:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4219,2021-02-16 10:38:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4220,2021-02-16 10:39:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4221,2021-02-16 10:40:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4222,2021-02-16 10:41:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4223,2021-02-16 10:42:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4224,2021-02-16 10:43:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4225,2021-02-16 10:44:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4226,2021-02-16 10:45:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4227,2021-02-16 10:46:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4228,2021-02-16 10:47:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4229,2021-02-16 10:48:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4230,2021-02-16 10:49:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4231,2021-02-16 10:50:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4232,2021-02-16 10:51:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4233,2021-02-16 10:52:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4234,2021-02-16 10:53:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4235,2021-02-16 10:54:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4236,2021-02-16 10:55:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4237,2021-02-16 10:56:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4238,2021-02-16 10:57:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4239,2021-02-16 10:58:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4240,2021-02-16 10:59:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4241,2021-02-16 11:00:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4242,2021-02-16 11:01:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4243,2021-02-16 11:02:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4244,2021-02-16 11:03:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4245,2021-02-16 11:04:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4246,2021-02-16 11:05:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4247,2021-02-16 11:06:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4248,2021-02-16 11:07:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4249,2021-02-16 11:08:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4250,2021-02-16 11:09:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4251,2021-02-16 11:10:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4252,2021-02-16 11:11:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4253,2021-02-16 11:12:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4254,2021-02-16 11:13:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4255,2021-02-16 11:14:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4256,2021-02-16 11:15:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4257,2021-02-16 11:16:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4258,2021-02-16 11:17:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4259,2021-02-16 11:18:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4260,2021-02-16 11:19:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4261,2021-02-16 11:20:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4262,2021-02-16 11:21:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4263,2021-02-16 11:22:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4264,2021-02-16 11:23:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4265,2021-02-16 11:24:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4266,2021-02-16 11:25:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4267,2021-02-16 11:26:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4268,2021-02-16 11:27:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4269,2021-02-16 11:28:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4270,2021-02-16 11:29:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4271,2021-02-16 11:30:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4272,2021-02-16 11:31:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4273,2021-02-16 11:32:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4274,2021-02-16 11:33:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4275,2021-02-16 11:34:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4276,2021-02-16 11:35:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4277,2021-02-16 11:36:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4278,2021-02-16 11:37:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4279,2021-02-16 11:38:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4280,2021-02-16 11:39:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
