,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4281,2021-02-16 11:40:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4282,2021-02-16 11:41:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4283,2021-02-16 11:42:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4284,2021-02-16 11:43:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4285,2021-02-16 11:44:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4286,2021-02-16 11:45:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4287,2021-02-16 11:46:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4288,2021-02-16 11:47:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4289,2021-02-16 11:48:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4290,2021-02-16 11:49:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4291,2021-02-16 11:50:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4292,2021-02-16 11:51:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4293,2021-02-16 11:52:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4294,2021-02-16 11:53:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4295,2021-02-16 11:54:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4296,2021-02-16 11:55:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4297,2021-02-16 11:56:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4298,2021-02-16 11:57:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4299,2021-02-16 11:58:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4300,2021-02-16 11:59:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4301,2021-02-16 12:00:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4302,2021-02-16 12:01:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4303,2021-02-16 12:02:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4304,2021-02-16 12:03:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4305,2021-02-16 12:04:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4306,2021-02-16 12:05:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4307,2021-02-16 12:06:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4308,2021-02-16 12:07:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4309,2021-02-16 12:08:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4310,2021-02-16 12:09:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4311,2021-02-16 12:10:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4312,2021-02-16 12:11:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4313,2021-02-16 12:12:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4314,2021-02-16 12:13:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4315,2021-02-16 12:14:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4316,2021-02-16 12:15:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4317,2021-02-16 12:16:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4318,2021-02-16 12:17:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4319,2021-02-16 12:18:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4320,2021-02-16 12:19:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4321,2021-02-16 12:20:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4322,2021-02-16 12:21:00,2066.1,2066.1,2066.1,2066.1,25,375,2066.1,1908.15,2074.75
4323,2021-02-16 12:22:00,1762.9,1762.9,1762.9,1762.9,25,400,1914.5,1687.15,1750.3
4324,2021-02-16 12:23:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4325,2021-02-16 12:24:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4326,2021-02-16 12:25:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4327,2021-02-16 12:26:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4328,2021-02-16 12:27:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4329,2021-02-16 12:28:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4330,2021-02-16 12:29:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4331,2021-02-16 12:30:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4332,2021-02-16 12:31:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4333,2021-02-16 12:32:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4334,2021-02-16 12:33:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4335,2021-02-16 12:34:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4336,2021-02-16 12:35:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4337,2021-02-16 12:36:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4338,2021-02-16 12:37:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4339,2021-02-16 12:38:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4340,2021-02-16 12:39:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4341,2021-02-16 12:40:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4342,2021-02-16 12:41:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4343,2021-02-16 12:42:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4344,2021-02-16 12:43:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4345,2021-02-16 12:44:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4346,2021-02-16 12:45:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4347,2021-02-16 12:46:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4348,2021-02-16 12:47:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4349,2021-02-16 12:48:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4350,2021-02-16 12:49:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4351,2021-02-16 12:50:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4352,2021-02-16 12:51:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4353,2021-02-16 12:52:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4354,2021-02-16 12:53:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4355,2021-02-16 12:54:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4356,2021-02-16 12:55:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4357,2021-02-16 12:56:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4358,2021-02-16 12:57:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4359,2021-02-16 12:58:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4360,2021-02-16 12:59:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4361,2021-02-16 13:00:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4362,2021-02-16 13:01:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4363,2021-02-16 13:02:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4364,2021-02-16 13:03:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4365,2021-02-16 13:04:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4366,2021-02-16 13:05:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4367,2021-02-16 13:06:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4368,2021-02-16 13:07:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4369,2021-02-16 13:08:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4370,2021-02-16 13:09:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4371,2021-02-16 13:10:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4372,2021-02-16 13:11:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4373,2021-02-16 13:12:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4374,2021-02-16 13:13:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4375,2021-02-16 13:14:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4376,2021-02-16 13:15:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4377,2021-02-16 13:16:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4378,2021-02-16 13:17:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4379,2021-02-16 13:18:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4380,2021-02-16 13:19:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4381,2021-02-16 13:20:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4382,2021-02-16 13:21:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4383,2021-02-16 13:22:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4384,2021-02-16 13:23:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4385,2021-02-16 13:24:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4386,2021-02-16 13:25:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4387,2021-02-16 13:26:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4388,2021-02-16 13:27:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4389,2021-02-16 13:28:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4390,2021-02-16 13:29:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4391,2021-02-16 13:30:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4392,2021-02-16 13:31:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4393,2021-02-16 13:32:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4394,2021-02-16 13:33:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4395,2021-02-16 13:34:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4396,2021-02-16 13:35:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4397,2021-02-16 13:36:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4398,2021-02-16 13:37:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4399,2021-02-16 13:38:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4400,2021-02-16 13:39:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4401,2021-02-16 13:40:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4402,2021-02-16 13:41:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4403,2021-02-16 13:42:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4404,2021-02-16 13:43:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4405,2021-02-16 13:44:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4406,2021-02-16 13:45:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4407,2021-02-16 13:46:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4408,2021-02-16 13:47:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4409,2021-02-16 13:48:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4410,2021-02-16 13:49:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4411,2021-02-16 13:50:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4412,2021-02-16 13:51:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4413,2021-02-16 13:52:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4414,2021-02-16 13:53:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4415,2021-02-16 13:54:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4416,2021-02-16 13:55:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4417,2021-02-16 13:56:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4418,2021-02-16 13:57:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4419,2021-02-16 13:58:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4420,2021-02-16 13:59:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4421,2021-02-16 14:00:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4422,2021-02-16 14:01:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4423,2021-02-16 14:02:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4424,2021-02-16 14:03:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4425,2021-02-16 14:04:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4426,2021-02-16 14:05:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4427,2021-02-16 14:06:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4428,2021-02-16 14:07:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4429,2021-02-16 14:08:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4430,2021-02-16 14:09:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4431,2021-02-16 14:10:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4432,2021-02-16 14:11:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4433,2021-02-16 14:12:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4434,2021-02-16 14:13:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4435,2021-02-16 14:14:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4436,2021-02-16 14:15:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4437,2021-02-16 14:16:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4438,2021-02-16 14:17:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4439,2021-02-16 14:18:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4440,2021-02-16 14:19:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4441,2021-02-16 14:20:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4442,2021-02-16 14:21:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4443,2021-02-16 14:22:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4444,2021-02-16 14:23:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4445,2021-02-16 14:24:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4446,2021-02-16 14:25:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4447,2021-02-16 14:26:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4448,2021-02-16 14:27:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4449,2021-02-16 14:28:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4450,2021-02-16 14:29:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4451,2021-02-16 14:30:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4452,2021-02-16 14:31:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4453,2021-02-16 14:32:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4454,2021-02-16 14:33:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4455,2021-02-16 14:34:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4456,2021-02-16 14:35:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4457,2021-02-16 14:36:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4458,2021-02-16 14:37:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4459,2021-02-16 14:38:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4460,2021-02-16 14:39:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4461,2021-02-16 14:40:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4462,2021-02-16 14:41:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4463,2021-02-16 14:42:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4464,2021-02-16 14:43:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4465,2021-02-16 14:44:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4466,2021-02-16 14:45:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4467,2021-02-16 14:46:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4468,2021-02-16 14:47:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4469,2021-02-16 14:48:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4470,2021-02-16 14:49:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4471,2021-02-16 14:50:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4472,2021-02-16 14:51:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4473,2021-02-16 14:52:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4474,2021-02-16 14:53:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4475,2021-02-16 14:54:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4476,2021-02-16 14:55:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4477,2021-02-16 14:56:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4478,2021-02-16 14:57:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4479,2021-02-16 14:58:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4480,2021-02-16 14:59:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4481,2021-02-16 15:00:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4482,2021-02-16 15:01:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4483,2021-02-16 15:02:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4484,2021-02-16 15:03:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4485,2021-02-16 15:04:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4486,2021-02-16 15:05:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4487,2021-02-16 15:06:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4488,2021-02-16 15:07:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4489,2021-02-16 15:08:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4490,2021-02-16 15:09:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4491,2021-02-16 15:10:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4492,2021-02-16 15:11:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4493,2021-02-16 15:12:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4494,2021-02-16 15:13:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4495,2021-02-16 15:14:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4496,2021-02-16 15:15:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4497,2021-02-16 15:16:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4498,2021-02-16 15:17:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4499,2021-02-16 15:18:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4500,2021-02-16 15:19:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4501,2021-02-16 15:20:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4502,2021-02-16 15:21:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4503,2021-02-16 15:22:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4504,2021-02-16 15:23:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4505,2021-02-16 15:24:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4506,2021-02-16 15:25:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4507,2021-02-16 15:26:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4508,2021-02-16 15:27:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4509,2021-02-16 15:28:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4510,2021-02-16 15:29:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4511,2021-02-16 15:30:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4512,2021-02-17 09:15:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4513,2021-02-17 09:16:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4514,2021-02-17 09:17:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4515,2021-02-17 09:18:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4516,2021-02-17 09:19:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4517,2021-02-17 09:20:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4518,2021-02-17 09:21:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4519,2021-02-17 09:22:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4520,2021-02-17 09:23:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4521,2021-02-17 09:24:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4522,2021-02-17 09:25:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4523,2021-02-17 09:26:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4524,2021-02-17 09:27:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4525,2021-02-17 09:28:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4526,2021-02-17 09:29:00,1704.6,1704.6,1704.6,1704.6,25,400,1844.53,1659.25,1726.25
4527,2021-02-17 09:30:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
