,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4528,2021-02-17 09:31:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4529,2021-02-17 09:32:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4530,2021-02-17 09:33:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4531,2021-02-17 09:34:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4532,2021-02-17 09:35:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4533,2021-02-17 09:36:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4534,2021-02-17 09:37:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4535,2021-02-17 09:38:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4536,2021-02-17 09:39:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4537,2021-02-17 09:40:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4538,2021-02-17 09:41:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4539,2021-02-17 09:42:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4540,2021-02-17 09:43:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4541,2021-02-17 09:44:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4542,2021-02-17 09:45:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4543,2021-02-17 09:46:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4544,2021-02-17 09:47:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4545,2021-02-17 09:48:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4546,2021-02-17 09:49:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4547,2021-02-17 09:50:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4548,2021-02-17 09:51:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4549,2021-02-17 09:52:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4550,2021-02-17 09:53:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4551,2021-02-17 09:54:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4552,2021-02-17 09:55:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4553,2021-02-17 09:56:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4554,2021-02-17 09:57:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4555,2021-02-17 09:58:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4556,2021-02-17 09:59:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4557,2021-02-17 10:00:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4558,2021-02-17 10:01:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4559,2021-02-17 10:02:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4560,2021-02-17 10:03:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4561,2021-02-17 10:04:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4562,2021-02-17 10:05:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4563,2021-02-17 10:06:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4564,2021-02-17 10:07:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4565,2021-02-17 10:08:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4566,2021-02-17 10:09:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4567,2021-02-17 10:10:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4568,2021-02-17 10:11:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4569,2021-02-17 10:12:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4570,2021-02-17 10:13:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4571,2021-02-17 10:14:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4572,2021-02-17 10:15:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4573,2021-02-17 10:16:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4574,2021-02-17 10:17:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4575,2021-02-17 10:18:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4576,2021-02-17 10:19:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4577,2021-02-17 10:20:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4578,2021-02-17 10:21:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4579,2021-02-17 10:22:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4580,2021-02-17 10:23:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4581,2021-02-17 10:24:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4582,2021-02-17 10:25:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4583,2021-02-17 10:26:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4584,2021-02-17 10:27:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4585,2021-02-17 10:28:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4586,2021-02-17 10:29:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4587,2021-02-17 10:30:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4588,2021-02-17 10:31:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4589,2021-02-17 10:32:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4590,2021-02-17 10:33:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4591,2021-02-17 10:34:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4592,2021-02-17 10:35:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4593,2021-02-17 10:36:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4594,2021-02-17 10:37:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4595,2021-02-17 10:38:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4596,2021-02-17 10:39:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4597,2021-02-17 10:40:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4598,2021-02-17 10:41:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4599,2021-02-17 10:42:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4600,2021-02-17 10:43:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4601,2021-02-17 10:44:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4602,2021-02-17 10:45:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4603,2021-02-17 10:46:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4604,2021-02-17 10:47:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4605,2021-02-17 10:48:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4606,2021-02-17 10:49:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4607,2021-02-17 10:50:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4608,2021-02-17 10:51:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4609,2021-02-17 10:52:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4610,2021-02-17 10:53:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4611,2021-02-17 10:54:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4612,2021-02-17 10:55:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4613,2021-02-17 10:56:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4614,2021-02-17 10:57:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4615,2021-02-17 10:58:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4616,2021-02-17 10:59:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4617,2021-02-17 11:00:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4618,2021-02-17 11:01:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4619,2021-02-17 11:02:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4620,2021-02-17 11:03:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4621,2021-02-17 11:04:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4622,2021-02-17 11:05:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4623,2021-02-17 11:06:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4624,2021-02-17 11:07:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4625,2021-02-17 11:08:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4626,2021-02-17 11:09:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4627,2021-02-17 11:10:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4628,2021-02-17 11:11:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4629,2021-02-17 11:12:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4630,2021-02-17 11:13:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4631,2021-02-17 11:14:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4632,2021-02-17 11:15:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4633,2021-02-17 11:16:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4634,2021-02-17 11:17:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4635,2021-02-17 11:18:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4636,2021-02-17 11:19:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4637,2021-02-17 11:20:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4638,2021-02-17 11:21:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4639,2021-02-17 11:22:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4640,2021-02-17 11:23:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4641,2021-02-17 11:24:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4642,2021-02-17 11:25:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4643,2021-02-17 11:26:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4644,2021-02-17 11:27:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4645,2021-02-17 11:28:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4646,2021-02-17 11:29:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4647,2021-02-17 11:30:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4648,2021-02-17 11:31:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4649,2021-02-17 11:32:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4650,2021-02-17 11:33:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4651,2021-02-17 11:34:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4652,2021-02-17 11:35:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4653,2021-02-17 11:36:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4654,2021-02-17 11:37:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4655,2021-02-17 11:38:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4656,2021-02-17 11:39:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4657,2021-02-17 11:40:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4658,2021-02-17 11:41:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4659,2021-02-17 11:42:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4660,2021-02-17 11:43:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4661,2021-02-17 11:44:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4662,2021-02-17 11:45:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4663,2021-02-17 11:46:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4664,2021-02-17 11:47:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4665,2021-02-17 11:48:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4666,2021-02-17 11:49:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4667,2021-02-17 11:50:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4668,2021-02-17 11:51:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4669,2021-02-17 11:52:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4670,2021-02-17 11:53:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4671,2021-02-17 11:54:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4672,2021-02-17 11:55:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4673,2021-02-17 11:56:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4674,2021-02-17 11:57:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4675,2021-02-17 11:58:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4676,2021-02-17 11:59:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4677,2021-02-17 12:00:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4678,2021-02-17 12:01:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4679,2021-02-17 12:02:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4680,2021-02-17 12:03:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4681,2021-02-17 12:04:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4682,2021-02-17 12:05:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4683,2021-02-17 12:06:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4684,2021-02-17 12:07:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4685,2021-02-17 12:08:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4686,2021-02-17 12:09:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4687,2021-02-17 12:10:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4688,2021-02-17 12:11:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4689,2021-02-17 12:12:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4690,2021-02-17 12:13:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4691,2021-02-17 12:14:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4692,2021-02-17 12:15:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4693,2021-02-17 12:16:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4694,2021-02-17 12:17:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4695,2021-02-17 12:18:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4696,2021-02-17 12:19:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4697,2021-02-17 12:20:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4698,2021-02-17 12:21:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4699,2021-02-17 12:22:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4700,2021-02-17 12:23:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4701,2021-02-17 12:24:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4702,2021-02-17 12:25:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4703,2021-02-17 12:26:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4704,2021-02-17 12:27:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4705,2021-02-17 12:28:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4706,2021-02-17 12:29:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4707,2021-02-17 12:30:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4708,2021-02-17 12:31:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4709,2021-02-17 12:32:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4710,2021-02-17 12:33:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4711,2021-02-17 12:34:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4712,2021-02-17 12:35:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4713,2021-02-17 12:36:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4714,2021-02-17 12:37:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4715,2021-02-17 12:38:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4716,2021-02-17 12:39:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4717,2021-02-17 12:40:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4718,2021-02-17 12:41:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4719,2021-02-17 12:42:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4720,2021-02-17 12:43:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4721,2021-02-17 12:44:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4722,2021-02-17 12:45:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4723,2021-02-17 12:46:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4724,2021-02-17 12:47:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4725,2021-02-17 12:48:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4726,2021-02-17 12:49:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4727,2021-02-17 12:50:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4728,2021-02-17 12:51:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4729,2021-02-17 12:52:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4730,2021-02-17 12:53:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4731,2021-02-17 12:54:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4732,2021-02-17 12:55:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4733,2021-02-17 12:56:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4734,2021-02-17 12:57:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4735,2021-02-17 12:58:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4736,2021-02-17 12:59:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4737,2021-02-17 13:00:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4738,2021-02-17 13:01:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4739,2021-02-17 13:02:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4740,2021-02-17 13:03:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4741,2021-02-17 13:04:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4742,2021-02-17 13:05:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4743,2021-02-17 13:06:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4744,2021-02-17 13:07:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4745,2021-02-17 13:08:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4746,2021-02-17 13:09:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4747,2021-02-17 13:10:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4748,2021-02-17 13:11:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4749,2021-02-17 13:12:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4750,2021-02-17 13:13:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4751,2021-02-17 13:14:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4752,2021-02-17 13:15:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4753,2021-02-17 13:16:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4754,2021-02-17 13:17:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4755,2021-02-17 13:18:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4756,2021-02-17 13:19:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4757,2021-02-17 13:20:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4758,2021-02-17 13:21:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4759,2021-02-17 13:22:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4760,2021-02-17 13:23:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4761,2021-02-17 13:24:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4762,2021-02-17 13:25:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4763,2021-02-17 13:26:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4764,2021-02-17 13:27:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4765,2021-02-17 13:28:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4766,2021-02-17 13:29:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4767,2021-02-17 13:30:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4768,2021-02-17 13:31:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4769,2021-02-17 13:32:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4770,2021-02-17 13:33:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4771,2021-02-17 13:34:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4772,2021-02-17 13:35:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4773,2021-02-17 13:36:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4774,2021-02-17 13:37:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4775,2021-02-17 13:38:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4776,2021-02-17 13:39:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4777,2021-02-17 13:40:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
