,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4778,2021-02-17 13:41:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4779,2021-02-17 13:42:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4780,2021-02-17 13:43:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4781,2021-02-17 13:44:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4782,2021-02-17 13:45:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4783,2021-02-17 13:46:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4784,2021-02-17 13:47:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4785,2021-02-17 13:48:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4786,2021-02-17 13:49:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4787,2021-02-17 13:50:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4788,2021-02-17 13:51:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4789,2021-02-17 13:52:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4790,2021-02-17 13:53:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4791,2021-02-17 13:54:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4792,2021-02-17 13:55:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4793,2021-02-17 13:56:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4794,2021-02-17 13:57:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4795,2021-02-17 13:58:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4796,2021-02-17 13:59:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4797,2021-02-17 14:00:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4798,2021-02-17 14:01:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4799,2021-02-17 14:02:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4800,2021-02-17 14:03:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4801,2021-02-17 14:04:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4802,2021-02-17 14:05:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4803,2021-02-17 14:06:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4804,2021-02-17 14:07:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4805,2021-02-17 14:08:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4806,2021-02-17 14:09:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4807,2021-02-17 14:10:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4808,2021-02-17 14:11:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4809,2021-02-17 14:12:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4810,2021-02-17 14:13:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4811,2021-02-17 14:14:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4812,2021-02-17 14:15:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4813,2021-02-17 14:16:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4814,2021-02-17 14:17:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4815,2021-02-17 14:18:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4816,2021-02-17 14:19:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4817,2021-02-17 14:20:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4818,2021-02-17 14:21:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4819,2021-02-17 14:22:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4820,2021-02-17 14:23:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4821,2021-02-17 14:24:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4822,2021-02-17 14:25:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4823,2021-02-17 14:26:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4824,2021-02-17 14:27:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4825,2021-02-17 14:28:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4826,2021-02-17 14:29:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4827,2021-02-17 14:30:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4828,2021-02-17 14:31:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4829,2021-02-17 14:32:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4830,2021-02-17 14:33:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4831,2021-02-17 14:34:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4832,2021-02-17 14:35:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4833,2021-02-17 14:36:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4834,2021-02-17 14:37:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4835,2021-02-17 14:38:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4836,2021-02-17 14:39:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4837,2021-02-17 14:40:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4838,2021-02-17 14:41:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4839,2021-02-17 14:42:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4840,2021-02-17 14:43:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4841,2021-02-17 14:44:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4842,2021-02-17 14:45:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4843,2021-02-17 14:46:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4844,2021-02-17 14:47:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4845,2021-02-17 14:48:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4846,2021-02-17 14:49:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4847,2021-02-17 14:50:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4848,2021-02-17 14:51:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4849,2021-02-17 14:52:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4850,2021-02-17 14:53:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4851,2021-02-17 14:54:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4852,2021-02-17 14:55:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4853,2021-02-17 14:56:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4854,2021-02-17 14:57:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4855,2021-02-17 14:58:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4856,2021-02-17 14:59:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4857,2021-02-17 15:00:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4858,2021-02-17 15:01:00,1566.0,1566.0,1566.0,1566.0,25,400,1566.0,1526.35,1607.35
4859,2021-02-17 15:02:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4860,2021-02-17 15:03:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4861,2021-02-17 15:04:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4862,2021-02-17 15:05:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4863,2021-02-17 15:06:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4864,2021-02-17 15:07:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4865,2021-02-17 15:08:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4866,2021-02-17 15:09:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4867,2021-02-17 15:10:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4868,2021-02-17 15:11:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4869,2021-02-17 15:12:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4870,2021-02-17 15:13:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4871,2021-02-17 15:14:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4872,2021-02-17 15:15:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4873,2021-02-17 15:16:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4874,2021-02-17 15:17:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4875,2021-02-17 15:18:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4876,2021-02-17 15:19:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4877,2021-02-17 15:20:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4878,2021-02-17 15:21:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4879,2021-02-17 15:22:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4880,2021-02-17 15:23:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4881,2021-02-17 15:24:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4882,2021-02-17 15:25:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4883,2021-02-17 15:26:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4884,2021-02-17 15:27:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4885,2021-02-17 15:28:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4886,2021-02-17 15:29:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4887,2021-02-17 15:30:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4888,2021-02-18 09:15:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4889,2021-02-18 09:16:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4890,2021-02-18 09:17:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4891,2021-02-18 09:18:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4892,2021-02-18 09:19:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4893,2021-02-18 09:20:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4894,2021-02-18 09:21:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4895,2021-02-18 09:22:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4896,2021-02-18 09:23:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4897,2021-02-18 09:24:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4898,2021-02-18 09:25:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4899,2021-02-18 09:26:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4900,2021-02-18 09:27:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4901,2021-02-18 09:28:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4902,2021-02-18 09:29:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4903,2021-02-18 09:30:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4904,2021-02-18 09:31:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4905,2021-02-18 09:32:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4906,2021-02-18 09:33:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4907,2021-02-18 09:34:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4908,2021-02-18 09:35:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4909,2021-02-18 09:36:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4910,2021-02-18 09:37:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4911,2021-02-18 09:38:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4912,2021-02-18 09:39:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4913,2021-02-18 09:40:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4914,2021-02-18 09:41:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4915,2021-02-18 09:42:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4916,2021-02-18 09:43:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4917,2021-02-18 09:44:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4918,2021-02-18 09:45:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4919,2021-02-18 09:46:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4920,2021-02-18 09:47:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4921,2021-02-18 09:48:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4922,2021-02-18 09:49:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4923,2021-02-18 09:50:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4924,2021-02-18 09:51:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4925,2021-02-18 09:52:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4926,2021-02-18 09:53:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4927,2021-02-18 09:54:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4928,2021-02-18 09:55:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4929,2021-02-18 09:56:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4930,2021-02-18 09:57:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4931,2021-02-18 09:58:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4932,2021-02-18 09:59:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4933,2021-02-18 10:00:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4934,2021-02-18 10:01:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4935,2021-02-18 10:02:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4936,2021-02-18 10:03:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4937,2021-02-18 10:04:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4938,2021-02-18 10:05:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4939,2021-02-18 10:06:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4940,2021-02-18 10:07:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4941,2021-02-18 10:08:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4942,2021-02-18 10:09:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4943,2021-02-18 10:10:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4944,2021-02-18 10:11:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4945,2021-02-18 10:12:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4946,2021-02-18 10:13:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4947,2021-02-18 10:14:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4948,2021-02-18 10:15:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4949,2021-02-18 10:16:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4950,2021-02-18 10:17:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4951,2021-02-18 10:18:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4952,2021-02-18 10:19:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4953,2021-02-18 10:20:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4954,2021-02-18 10:21:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4955,2021-02-18 10:22:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4956,2021-02-18 10:23:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4957,2021-02-18 10:24:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4958,2021-02-18 10:25:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4959,2021-02-18 10:26:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4960,2021-02-18 10:27:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4961,2021-02-18 10:28:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4962,2021-02-18 10:29:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4963,2021-02-18 10:30:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4964,2021-02-18 10:31:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4965,2021-02-18 10:32:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4966,2021-02-18 10:33:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4967,2021-02-18 10:34:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4968,2021-02-18 10:35:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4969,2021-02-18 10:36:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4970,2021-02-18 10:37:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4971,2021-02-18 10:38:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4972,2021-02-18 10:39:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4973,2021-02-18 10:40:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4974,2021-02-18 10:41:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4975,2021-02-18 10:42:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4976,2021-02-18 10:43:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4977,2021-02-18 10:44:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4978,2021-02-18 10:45:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4979,2021-02-18 10:46:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4980,2021-02-18 10:47:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4981,2021-02-18 10:48:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4982,2021-02-18 10:49:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4983,2021-02-18 10:50:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4984,2021-02-18 10:51:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4985,2021-02-18 10:52:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4986,2021-02-18 10:53:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4987,2021-02-18 10:54:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4988,2021-02-18 10:55:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4989,2021-02-18 10:56:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4990,2021-02-18 10:57:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4991,2021-02-18 10:58:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4992,2021-02-18 10:59:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4993,2021-02-18 11:00:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4994,2021-02-18 11:01:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4995,2021-02-18 11:02:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4996,2021-02-18 11:03:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4997,2021-02-18 11:04:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4998,2021-02-18 11:05:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
4999,2021-02-18 11:06:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5000,2021-02-18 11:07:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5001,2021-02-18 11:08:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5002,2021-02-18 11:09:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5003,2021-02-18 11:10:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5004,2021-02-18 11:11:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5005,2021-02-18 11:12:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5006,2021-02-18 11:13:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5007,2021-02-18 11:14:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5008,2021-02-18 11:15:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5009,2021-02-18 11:16:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5010,2021-02-18 11:17:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5011,2021-02-18 11:18:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5012,2021-02-18 11:19:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5013,2021-02-18 11:20:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5014,2021-02-18 11:21:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5015,2021-02-18 11:22:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5016,2021-02-18 11:23:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5017,2021-02-18 11:24:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5018,2021-02-18 11:25:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5019,2021-02-18 11:26:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5020,2021-02-18 11:27:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5021,2021-02-18 11:28:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5022,2021-02-18 11:29:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5023,2021-02-18 11:30:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5024,2021-02-18 11:31:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5025,2021-02-18 11:32:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5026,2021-02-18 11:33:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5027,2021-02-18 11:34:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5028,2021-02-18 11:35:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5029,2021-02-18 11:36:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
