,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5030,2021-02-18 11:37:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5031,2021-02-18 11:38:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5032,2021-02-18 11:39:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5033,2021-02-18 11:40:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5034,2021-02-18 11:41:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5035,2021-02-18 11:42:00,1570.0,1570.0,1570.0,1570.0,25,400,1568.0,1522.05,1571.7
5036,2021-02-18 11:43:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5037,2021-02-18 11:44:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5038,2021-02-18 11:45:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5039,2021-02-18 11:46:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5040,2021-02-18 11:47:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5041,2021-02-18 11:48:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5042,2021-02-18 11:49:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5043,2021-02-18 11:50:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5044,2021-02-18 11:51:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5045,2021-02-18 11:52:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5046,2021-02-18 11:53:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5047,2021-02-18 11:54:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5048,2021-02-18 11:55:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5049,2021-02-18 11:56:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5050,2021-02-18 11:57:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5051,2021-02-18 11:58:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5052,2021-02-18 11:59:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5053,2021-02-18 12:00:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5054,2021-02-18 12:01:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5055,2021-02-18 12:02:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5056,2021-02-18 12:03:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5057,2021-02-18 12:04:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5058,2021-02-18 12:05:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5059,2021-02-18 12:06:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5060,2021-02-18 12:07:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5061,2021-02-18 12:08:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5062,2021-02-18 12:09:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5063,2021-02-18 12:10:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5064,2021-02-18 12:11:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5065,2021-02-18 12:12:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5066,2021-02-18 12:13:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5067,2021-02-18 12:14:00,1309.15,1309.15,1309.15,1309.15,25,375,1309.15,1336.0,1388.1
5068,2021-02-18 12:15:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5069,2021-02-18 12:16:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5070,2021-02-18 12:17:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5071,2021-02-18 12:18:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5072,2021-02-18 12:19:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5073,2021-02-18 12:20:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5074,2021-02-18 12:21:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5075,2021-02-18 12:22:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5076,2021-02-18 12:23:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5077,2021-02-18 12:24:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5078,2021-02-18 12:25:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5079,2021-02-18 12:26:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5080,2021-02-18 12:27:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5081,2021-02-18 12:28:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5082,2021-02-18 12:29:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5083,2021-02-18 12:30:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5084,2021-02-18 12:31:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5085,2021-02-18 12:32:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5086,2021-02-18 12:33:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5087,2021-02-18 12:34:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5088,2021-02-18 12:35:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5089,2021-02-18 12:36:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5090,2021-02-18 12:37:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5091,2021-02-18 12:38:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5092,2021-02-18 12:39:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5093,2021-02-18 12:40:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5094,2021-02-18 12:41:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5095,2021-02-18 12:42:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5096,2021-02-18 12:43:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5097,2021-02-18 12:44:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5098,2021-02-18 12:45:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5099,2021-02-18 12:46:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5100,2021-02-18 12:47:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5101,2021-02-18 12:48:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5102,2021-02-18 12:49:00,1309.15,1309.15,1309.15,1309.15,50,350,1309.15,1229.6,1322.45
5103,2021-02-18 12:50:00,1263.05,1263.05,1263.05,1263.05,25,400,1297.62,1081.05,1409.2
5104,2021-02-18 12:51:00,1263.05,1263.05,1263.05,1263.05,25,400,1297.62,1081.05,1409.2
5105,2021-02-18 12:52:00,1263.05,1263.05,1263.05,1263.05,25,400,1297.62,1081.05,1409.2
5106,2021-02-18 12:53:00,1263.05,1263.05,1263.05,1263.05,25,400,1297.62,1081.05,1409.2
5107,2021-02-18 12:54:00,1303.15,1303.15,1303.15,1303.15,50,400,1299.46,1263.05,1302.5
5108,2021-02-18 12:55:00,1303.15,1303.15,1303.15,1303.15,50,400,1299.46,1263.05,1302.5
5109,2021-02-18 12:56:00,1303.15,1303.15,1303.15,1303.15,50,400,1299.46,1263.05,1302.5
5110,2021-02-18 12:57:00,1285.0,1285.0,1285.0,1285.0,25,450,1297.4,1263.1,1299.15
5111,2021-02-18 12:58:00,1285.0,1296.3,1285.0,1296.3,50,450,1295.9,1205.6,1300.75
5112,2021-02-18 12:59:00,1285.0,1296.3,1285.0,1296.3,50,450,1295.9,1205.6,1300.75
5113,2021-02-18 13:00:00,1299.55,1299.55,1299.55,1299.55,25,0,1296.26,1199.25,1313.9
5114,2021-02-18 13:01:00,1299.55,1299.55,1299.55,1299.55,25,0,1296.26,1199.25,1313.9
5115,2021-02-18 13:02:00,1252.8,1252.8,1252.8,1252.8,25,550,1292.31,1207.7,1280.5
5116,2021-02-18 13:03:00,1216.05,1216.05,1216.05,1216.05,25,525,1285.95,1219.25,1265.4
5117,2021-02-18 13:04:00,1222.8,1222.8,1222.8,1222.8,25,525,1281.1,1222.85,1262.25
5118,2021-02-18 13:05:00,1222.8,1222.8,1222.8,1222.8,25,525,1281.1,1222.85,1262.25
5119,2021-02-18 13:06:00,1222.8,1222.8,1222.8,1222.8,25,525,1281.1,1222.85,1262.25
5120,2021-02-18 13:07:00,1288.0,1288.0,1288.0,1288.0,50,475,1281.89,1241.6,1285.8
5121,2021-02-18 13:08:00,1288.0,1288.0,1288.0,1288.0,50,475,1281.89,1241.6,1285.8
5122,2021-02-18 13:09:00,1288.0,1288.0,1288.0,1288.0,50,475,1281.89,1241.6,1285.8
5123,2021-02-18 13:10:00,1288.0,1288.0,1288.0,1288.0,50,475,1281.89,1241.6,1285.8
5124,2021-02-18 13:11:00,1288.0,1288.0,1288.0,1288.0,50,475,1281.89,1241.6,1285.8
5125,2021-02-18 13:12:00,1288.0,1288.0,1288.0,1288.0,50,475,1281.89,1241.6,1285.8
5126,2021-02-18 13:13:00,1288.0,1288.0,1288.0,1288.0,50,475,1281.89,1241.6,1285.8
5127,2021-02-18 13:14:00,1288.0,1288.0,1288.0,1288.0,50,475,1281.89,1241.6,1285.8
5128,2021-02-18 13:15:00,1288.0,1288.0,1288.0,1288.0,50,475,1281.89,1241.6,1285.8
5129,2021-02-18 13:16:00,1278.15,1278.15,1278.15,1278.15,25,525,1281.65,1241.45,1268.5
5130,2021-02-18 13:17:00,1282.7,1282.7,1282.7,1282.7,25,525,1281.72,1250.4,1290.2
5131,2021-02-18 13:18:00,1282.7,1282.7,1282.7,1282.7,25,525,1281.72,1250.4,1290.2
5132,2021-02-18 13:19:00,1130.3,1130.3,1130.3,1130.3,50,575,1265.78,1141.05,1228.95
5133,2021-02-18 13:20:00,1130.3,1130.3,1130.3,1130.3,50,575,1265.78,1141.05,1228.95
5134,2021-02-18 13:21:00,1130.3,1130.3,1130.3,1130.3,50,575,1265.78,1141.05,1228.95
5135,2021-02-18 13:22:00,1130.3,1130.3,1130.3,1130.3,50,575,1265.78,1141.05,1228.95
5136,2021-02-18 13:23:00,1130.3,1130.3,1130.3,1130.3,50,575,1265.78,1141.05,1228.95
5137,2021-02-18 13:24:00,1130.3,1130.3,1130.3,1130.3,50,575,1265.78,1141.05,1228.95
5138,2021-02-18 13:25:00,1130.3,1130.3,1130.3,1130.3,50,575,1265.78,1141.05,1228.95
5139,2021-02-18 13:26:00,1225.0,1225.0,1225.0,1225.0,25,550,1263.74,1201.55,1225.05
5140,2021-02-18 13:27:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5141,2021-02-18 13:28:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5142,2021-02-18 13:29:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5143,2021-02-18 13:30:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5144,2021-02-18 13:31:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5145,2021-02-18 13:32:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5146,2021-02-18 13:33:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5147,2021-02-18 13:34:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5148,2021-02-18 13:35:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5149,2021-02-18 13:36:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5150,2021-02-18 13:37:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5151,2021-02-18 13:38:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5152,2021-02-18 13:39:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5153,2021-02-18 13:40:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5154,2021-02-18 13:41:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5155,2021-02-18 13:42:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5156,2021-02-18 13:43:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5157,2021-02-18 13:44:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5158,2021-02-18 13:45:00,1201.65,1201.65,1201.65,1201.65,25,550,1260.78,673.65,1239.75
5159,2021-02-18 13:46:00,1193.7,1193.7,1193.7,1193.7,25,550,1257.73,1173.8,1210.0
5160,2021-02-18 13:47:00,1193.7,1193.7,1193.7,1193.7,25,550,1257.73,1173.8,1210.0
5161,2021-02-18 13:48:00,1193.7,1193.7,1193.7,1193.7,25,550,1257.73,1173.8,1210.0
5162,2021-02-18 13:49:00,1193.7,1193.7,1193.7,1193.7,25,550,1257.73,1173.8,1210.0
5163,2021-02-18 13:50:00,1193.7,1193.7,1193.7,1193.7,25,550,1257.73,1173.8,1210.0
5164,2021-02-18 13:51:00,1193.7,1193.7,1193.7,1193.7,25,550,1257.73,1173.8,1210.0
5165,2021-02-18 13:52:00,1193.7,1193.7,1193.7,1193.7,25,550,1257.73,1173.8,1210.0
5166,2021-02-18 13:53:00,1193.7,1193.7,1193.7,1193.7,25,550,1257.73,1173.8,1210.0
5167,2021-02-18 13:54:00,1193.7,1193.7,1193.7,1193.7,25,550,1257.73,1173.8,1210.0
5168,2021-02-18 13:55:00,1193.7,1193.7,1193.7,1193.7,25,550,1257.73,1173.8,1210.0
5169,2021-02-18 13:56:00,1193.7,1193.7,1193.7,1193.7,25,550,1257.73,1173.8,1210.0
5170,2021-02-18 13:57:00,1193.7,1193.7,1193.7,1193.7,25,550,1257.73,1173.8,1210.0
5171,2021-02-18 13:58:00,1193.7,1193.7,1193.7,1193.7,25,550,1257.73,1173.8,1210.0
5172,2021-02-18 13:59:00,1193.7,1193.7,1193.7,1193.7,25,550,1257.73,1173.8,1210.0
5173,2021-02-18 14:00:00,1190.0,1190.0,1190.0,1190.0,125,525,1245.19,1178.9,1205.7
5174,2021-02-18 14:01:00,1190.0,1190.0,1190.0,1190.0,125,525,1245.19,1178.9,1205.7
5175,2021-02-18 14:02:00,1190.0,1190.0,1190.0,1190.0,125,525,1245.19,1178.9,1205.7
5176,2021-02-18 14:03:00,1190.0,1190.0,1190.0,1190.0,125,525,1245.19,1178.9,1205.7
5177,2021-02-18 14:04:00,1190.0,1190.0,1190.0,1190.0,125,525,1245.19,1178.9,1205.7
5178,2021-02-18 14:05:00,1190.0,1190.0,1190.0,1190.0,125,525,1245.19,1178.9,1205.7
5179,2021-02-18 14:06:00,1190.0,1190.0,1190.0,1190.0,125,525,1245.19,1178.9,1205.7
5180,2021-02-18 14:07:00,1190.0,1190.0,1190.0,1190.0,125,525,1245.19,1178.9,1205.7
5181,2021-02-18 14:08:00,1190.0,1190.0,1190.0,1190.0,125,525,1245.19,1178.9,1205.7
5182,2021-02-18 14:09:00,1190.0,1190.0,1190.0,1190.0,125,525,1245.19,1178.9,1205.7
5183,2021-02-18 14:10:00,1190.0,1190.0,1190.0,1190.0,125,525,1245.19,1178.9,1205.7
5184,2021-02-18 14:11:00,1190.0,1190.0,1190.0,1190.0,125,525,1245.19,1178.9,1205.7
5185,2021-02-18 14:12:00,1190.0,1190.0,1190.0,1190.0,125,525,1245.19,1178.9,1205.7
5186,2021-02-18 14:13:00,1234.2,1234.2,1234.2,1234.2,25,650,1244.8,1238.65,1268.1
5187,2021-02-18 14:14:00,1234.2,1234.2,1234.2,1234.2,25,650,1244.8,1238.65,1268.1
5188,2021-02-18 14:15:00,1300.1,1300.1,1300.1,1300.1,25,650,1246.7,1252.7,1325.4
5189,2021-02-18 14:16:00,1300.1,1300.1,1300.1,1300.1,25,650,1246.7,1252.7,1325.4
5190,2021-02-18 14:17:00,1300.1,1300.1,1300.1,1300.1,25,650,1246.7,1252.7,1325.4
5191,2021-02-18 14:18:00,1300.1,1300.1,1300.1,1300.1,25,650,1246.7,1252.7,1325.4
5192,2021-02-18 14:19:00,1300.1,1300.1,1300.1,1300.1,25,650,1246.7,1252.7,1325.4
5193,2021-02-18 14:20:00,1300.1,1300.1,1300.1,1300.1,25,650,1246.7,1252.7,1325.4
5194,2021-02-18 14:21:00,1300.1,1300.1,1300.1,1300.1,25,650,1246.7,1252.7,1325.4
5195,2021-02-18 14:22:00,1300.1,1300.1,1300.1,1300.1,25,650,1246.7,1252.7,1325.4
5196,2021-02-18 14:23:00,1306.05,1306.05,1306.05,1306.05,50,625,1250.53,1290.0,1312.15
5197,2021-02-18 14:24:00,1301.0,1301.0,1301.0,1301.0,250,675,1262.84,1224.35,1311.55
5198,2021-02-18 14:25:00,1301.0,1301.0,1301.0,1301.0,250,675,1262.84,1224.35,1311.55
5199,2021-02-18 14:26:00,1301.0,1301.0,1301.0,1301.0,250,675,1262.84,1224.35,1311.55
5200,2021-02-18 14:27:00,1301.0,1301.0,1301.0,1301.0,250,675,1262.84,1224.35,1311.55
5201,2021-02-18 14:28:00,1301.0,1301.0,1301.0,1301.0,250,675,1262.84,1224.35,1311.55
5202,2021-02-18 14:29:00,1301.0,1301.0,1301.0,1301.0,250,675,1262.84,1224.35,1311.55
5203,2021-02-18 14:30:00,1301.0,1301.0,1301.0,1301.0,250,675,1262.84,1224.35,1311.55
5204,2021-02-18 14:31:00,1301.0,1301.0,1301.0,1301.0,250,675,1262.84,1224.35,1311.55
5205,2021-02-18 14:32:00,1301.0,1301.0,1301.0,1301.0,250,675,1262.84,1224.35,1311.55
5206,2021-02-18 14:33:00,1284.95,1284.95,1284.95,1284.95,25,900,1263.37,1265.1,1285.0
5207,2021-02-18 14:34:00,1284.95,1284.95,1284.95,1284.95,25,900,1263.37,1265.1,1285.0
5208,2021-02-18 14:35:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5209,2021-02-18 14:36:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5210,2021-02-18 14:37:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5211,2021-02-18 14:38:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5212,2021-02-18 14:39:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5213,2021-02-18 14:40:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5214,2021-02-18 14:41:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5215,2021-02-18 14:42:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5216,2021-02-18 14:43:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5217,2021-02-18 14:44:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5218,2021-02-18 14:45:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5219,2021-02-18 14:46:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5220,2021-02-18 14:47:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5221,2021-02-18 14:48:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5222,2021-02-18 14:49:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5223,2021-02-18 14:50:00,1282.35,1285.0,1282.35,1285.0,50,925,1264.29,1255.55,1289.8
5224,2021-02-18 14:51:00,1264.75,1264.75,1264.75,1264.75,25,875,1264.3,1218.7,1264.75
5225,2021-02-18 14:52:00,1264.75,1264.75,1264.75,1264.75,25,875,1264.3,1218.7,1264.75
5226,2021-02-18 14:53:00,1229.0,1229.0,1229.0,1229.0,25,875,1263.53,1235.45,1264.7
5227,2021-02-18 14:54:00,1229.0,1229.0,1229.0,1229.0,25,875,1263.53,1235.45,1264.7
5228,2021-02-18 14:55:00,1229.0,1229.0,1229.0,1229.0,25,875,1263.53,1235.45,1264.7
5229,2021-02-18 14:56:00,1261.25,1261.25,1261.25,1261.25,25,825,1263.48,1238.4,1267.45
5230,2021-02-18 14:57:00,1261.25,1261.25,1261.25,1261.25,25,825,1263.48,1238.4,1267.45
5231,2021-02-18 14:58:00,1261.25,1261.25,1261.25,1261.25,25,825,1263.48,1238.4,1267.45
5232,2021-02-18 14:59:00,1261.25,1261.25,1261.25,1261.25,25,825,1263.48,1238.4,1267.45
5233,2021-02-18 15:00:00,1261.25,1261.25,1261.25,1261.25,25,825,1263.48,1238.4,1267.45
5234,2021-02-18 15:01:00,1261.25,1261.25,1261.25,1261.25,25,825,1263.48,1238.4,1267.45
5235,2021-02-18 15:02:00,1261.25,1261.25,1261.25,1261.25,25,825,1263.48,1238.4,1267.45
5236,2021-02-18 15:03:00,1289.95,1289.95,1289.95,1289.95,250,850,1268.08,1256.25,1289.1
5237,2021-02-18 15:04:00,1289.95,1289.95,1289.95,1289.95,250,850,1268.08,1256.25,1289.1
5238,2021-02-18 15:05:00,1289.95,1289.95,1289.95,1289.95,250,850,1268.08,1256.25,1289.1
5239,2021-02-18 15:06:00,1281.05,1281.05,1281.05,1281.05,25,1100,1268.3,1248.0,1279.35
5240,2021-02-18 15:07:00,1281.05,1281.05,1281.05,1281.05,25,1100,1268.3,1248.0,1279.35
5241,2021-02-18 15:08:00,1261.0,1261.0,1261.0,1261.0,25,1125,1268.18,1247.05,1270.25
5242,2021-02-18 15:09:00,1261.0,1261.0,1261.0,1261.0,25,1125,1268.18,1247.05,1270.25
5243,2021-02-18 15:10:00,1261.0,1261.0,1261.0,1261.0,25,1125,1268.18,1247.05,1270.25
5244,2021-02-18 15:11:00,1261.0,1261.0,1261.0,1261.0,25,1125,1268.18,1247.05,1270.25
5245,2021-02-18 15:12:00,1261.0,1261.0,1261.0,1261.0,25,1125,1268.18,1247.05,1270.25
5246,2021-02-18 15:13:00,1261.0,1261.0,1261.0,1261.0,25,1125,1268.18,1247.05,1270.25
5247,2021-02-18 15:14:00,1261.0,1261.0,1261.0,1261.0,25,1150,1268.06,1247.85,1274.1
5248,2021-02-18 15:15:00,1261.0,1261.0,1261.0,1261.0,25,1150,1268.06,1247.85,1274.1
5249,2021-02-18 15:16:00,1261.0,1261.0,1261.0,1261.0,25,1150,1268.06,1247.85,1274.1
5250,2021-02-18 15:17:00,1268.95,1268.95,1268.95,1268.95,25,1175,1268.07,1252.05,1283.15
5251,2021-02-18 15:18:00,1268.95,1268.95,1268.95,1268.95,25,1175,1268.07,1252.05,1283.15
5252,2021-02-18 15:19:00,1268.95,1268.95,1268.95,1268.95,25,1175,1268.07,1252.05,1283.15
5253,2021-02-18 15:20:00,1268.95,1268.95,1268.95,1268.95,25,1175,1268.07,1252.05,1283.15
5254,2021-02-18 15:21:00,1245.1,1245.1,1245.1,1245.1,25,1175,1267.7,1248.35,1278.2
5255,2021-02-18 15:22:00,1245.1,1245.1,1245.1,1245.1,25,1175,1267.7,1248.35,1278.2
5256,2021-02-18 15:23:00,1245.1,1245.1,1245.1,1245.1,25,1175,1267.7,1248.35,1278.2
5257,2021-02-18 15:24:00,1245.1,1245.1,1245.1,1245.1,25,1175,1267.7,1248.35,1278.2
5258,2021-02-18 15:25:00,1245.1,1245.1,1245.1,1245.1,25,1175,1267.7,1248.35,1278.2
5259,2021-02-18 15:26:00,1245.1,1245.1,1245.1,1245.1,25,1175,1267.7,1248.35,1278.2
5260,2021-02-18 15:27:00,1245.1,1245.1,1245.1,1245.1,25,1175,1267.7,1248.35,1278.2
5261,2021-02-18 15:28:00,1245.1,1245.1,1245.1,1245.1,25,1175,1267.7,1248.35,1278.2
5262,2021-02-18 15:29:00,1245.1,1245.1,1245.1,1245.1,25,1175,1267.7,1248.35,1278.2
5263,2021-02-18 15:30:00,1245.1,1245.1,1245.1,1245.1,25,1175,1267.7,1248.35,1278.2
5264,2021-02-19 09:15:00,1245.1,1245.1,1245.1,1245.1,25,1175,1267.7,1248.35,1278.2
5265,2021-02-19 09:16:00,1245.1,1245.1,1245.1,1245.1,25,1175,1267.7,1248.35,1278.2
5266,2021-02-19 09:17:00,1245.1,1245.1,1245.1,1245.1,25,1175,1267.7,1248.35,1278.2
5267,2021-02-19 09:18:00,1245.1,1245.1,1245.1,1245.1,25,1175,1267.7,1248.35,1278.2
5268,2021-02-19 09:19:00,1062.15,1062.15,1062.15,1062.15,25,1150,1062.15,1040.1,1114.05
5269,2021-02-19 09:20:00,1099.85,1100.45,1099.85,1100.45,50,1150,1087.48,1076.95,1116.1
5270,2021-02-19 09:21:00,1099.85,1100.45,1099.85,1100.45,50,1150,1087.48,1076.95,1116.1
5271,2021-02-19 09:22:00,1099.85,1100.45,1099.85,1100.45,50,1150,1087.48,1076.95,1116.1
5272,2021-02-19 09:23:00,1099.85,1100.45,1099.85,1100.45,50,1150,1087.48,1076.95,1116.1
5273,2021-02-19 09:24:00,1099.85,1100.45,1099.85,1100.45,50,1150,1087.48,1076.95,1116.1
