,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5274,2021-02-19 09:25:00,1099.85,1100.45,1099.85,1100.45,50,1150,1087.48,1076.95,1116.1
5275,2021-02-19 09:26:00,1099.85,1100.45,1099.85,1100.45,50,1150,1087.48,1076.95,1116.1
5276,2021-02-19 09:27:00,1099.85,1100.45,1099.85,1100.45,50,1150,1087.48,1076.95,1116.1
5277,2021-02-19 09:28:00,1099.85,1100.45,1099.85,1100.45,50,1150,1087.48,1076.95,1116.1
5278,2021-02-19 09:29:00,1099.85,1100.45,1099.85,1100.45,50,1150,1087.48,1076.95,1116.1
5279,2021-02-19 09:30:00,1099.85,1100.45,1099.85,1100.45,50,1150,1087.48,1076.95,1116.1
5280,2021-02-19 09:31:00,1099.85,1100.45,1099.85,1100.45,50,1150,1087.48,1076.95,1116.1
5281,2021-02-19 09:32:00,1083.95,1086.0,1083.8,1086.0,125,1125,1085.53,1061.5,1095.95
5282,2021-02-19 09:33:00,1083.95,1086.0,1083.8,1086.0,125,1125,1085.53,1061.5,1095.95
5283,2021-02-19 09:34:00,1083.95,1086.0,1083.8,1086.0,125,1125,1085.53,1061.5,1095.95
5284,2021-02-19 09:35:00,1083.95,1086.0,1083.8,1086.0,125,1125,1085.53,1061.5,1095.95
5285,2021-02-19 09:36:00,1083.95,1086.0,1083.8,1086.0,125,1125,1085.53,1061.5,1095.95
5286,2021-02-19 09:37:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5287,2021-02-19 09:38:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5288,2021-02-19 09:39:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5289,2021-02-19 09:40:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5290,2021-02-19 09:41:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5291,2021-02-19 09:42:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5292,2021-02-19 09:43:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5293,2021-02-19 09:44:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5294,2021-02-19 09:45:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5295,2021-02-19 09:46:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5296,2021-02-19 09:47:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5297,2021-02-19 09:48:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5298,2021-02-19 09:49:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5299,2021-02-19 09:50:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5300,2021-02-19 09:51:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5301,2021-02-19 09:52:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5302,2021-02-19 09:53:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5303,2021-02-19 09:54:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5304,2021-02-19 09:55:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5305,2021-02-19 09:56:00,1122.3,1122.3,1122.3,1122.3,100,1100,1097.78,1066.0,1110.75
5306,2021-02-19 09:57:00,1119.75,1119.75,1119.75,1119.75,50,1200,1100.92,1118.3,1139.9
5307,2021-02-19 09:58:00,1119.75,1119.75,1119.75,1119.75,50,1200,1100.92,1118.3,1139.9
5308,2021-02-19 09:59:00,1119.75,1119.75,1119.75,1119.75,50,1200,1100.92,1118.3,1139.9
5309,2021-02-19 10:00:00,1108.0,1108.0,1106.95,1106.95,50,1200,1101.74,1096.5,1131.35
5310,2021-02-19 10:01:00,1092.9,1092.9,1092.9,1092.9,25,1200,1101.22,1083.5,1119.9
5311,2021-02-19 10:02:00,1092.9,1092.9,1092.9,1092.9,25,1200,1101.22,1083.5,1119.9
5312,2021-02-19 10:03:00,1092.9,1092.9,1092.9,1092.9,25,1200,1101.22,1083.5,1119.9
5313,2021-02-19 10:04:00,1092.9,1092.9,1092.9,1092.9,25,1200,1101.22,1083.5,1119.9
5314,2021-02-19 10:05:00,1092.9,1092.9,1092.9,1092.9,25,1200,1101.22,1083.5,1119.9
5315,2021-02-19 10:06:00,1092.9,1092.9,1092.9,1092.9,25,1200,1101.22,1083.5,1119.9
5316,2021-02-19 10:07:00,1080.0,1080.0,1080.0,1080.0,25,0,1100.04,1069.15,1094.95
5317,2021-02-19 10:08:00,1080.0,1080.0,1080.0,1080.0,25,0,1100.04,1069.15,1094.95
5318,2021-02-19 10:09:00,1080.0,1080.0,1080.0,1080.0,25,0,1100.04,1069.15,1094.95
5319,2021-02-19 10:10:00,1100.0,1100.0,1100.0,1100.0,25,1225,1100.04,1107.7,1162.9
5320,2021-02-19 10:11:00,1178.85,1178.85,1178.85,1178.85,75,0,1110.55,1158.8,1231.4
5321,2021-02-19 10:12:00,1200.0,1231.2,1200.0,1229.05,100,1250,1127.75,1190.95,1236.6
5322,2021-02-19 10:13:00,1200.0,1231.2,1200.0,1229.05,100,1250,1127.75,1190.95,1236.6
5323,2021-02-19 10:14:00,1200.0,1231.2,1200.0,1229.05,100,1250,1127.75,1190.95,1236.6
5324,2021-02-19 10:15:00,1200.0,1231.2,1200.0,1229.05,100,1250,1127.75,1190.95,1236.6
5325,2021-02-19 10:16:00,1200.0,1231.2,1200.0,1229.05,100,1250,1127.75,1190.95,1236.6
5326,2021-02-19 10:17:00,1200.0,1231.2,1200.0,1229.05,100,1250,1127.75,1190.95,1236.6
5327,2021-02-19 10:18:00,1200.0,1231.2,1200.0,1229.05,100,1250,1127.75,1190.95,1236.6
5328,2021-02-19 10:19:00,1229.05,1229.05,1229.05,1229.05,25,1325,1131.5,1210.15,1236.2
5329,2021-02-19 10:20:00,1229.05,1229.05,1229.05,1229.05,25,1325,1131.5,1210.15,1236.2
5330,2021-02-19 10:21:00,1229.05,1229.05,1229.05,1229.05,25,1325,1131.5,1210.15,1236.2
5331,2021-02-19 10:22:00,1229.05,1229.05,1229.05,1229.05,25,1325,1131.5,1210.15,1236.2
5332,2021-02-19 10:23:00,1229.05,1229.05,1229.05,1229.05,25,1325,1131.5,1210.15,1236.2
5333,2021-02-19 10:24:00,1229.05,1229.05,1229.05,1229.05,25,1325,1131.5,1210.15,1236.2
5334,2021-02-19 10:25:00,1229.05,1229.05,1229.05,1229.05,25,1325,1131.5,1210.15,1236.2
5335,2021-02-19 10:26:00,1229.05,1229.05,1229.05,1229.05,25,1325,1131.5,1210.15,1236.2
5336,2021-02-19 10:27:00,1241.6,1260.0,1241.6,1260.0,100,1350,1147.48,1228.05,1257.0
5337,2021-02-19 10:28:00,1241.6,1260.0,1241.6,1260.0,100,1350,1147.48,1228.05,1257.0
5338,2021-02-19 10:29:00,1241.6,1260.0,1241.6,1260.0,100,1350,1147.48,1228.05,1257.0
5339,2021-02-19 10:30:00,1241.6,1260.0,1241.6,1260.0,100,1350,1147.48,1228.05,1257.0
5340,2021-02-19 10:31:00,1241.6,1260.0,1241.6,1260.0,100,1350,1147.48,1228.05,1257.0
5341,2021-02-19 10:32:00,1241.6,1260.0,1241.6,1260.0,100,1350,1147.48,1228.05,1257.0
5342,2021-02-19 10:33:00,1241.6,1260.0,1241.6,1260.0,100,1350,1147.48,1228.05,1257.0
5343,2021-02-19 10:34:00,1241.6,1260.0,1241.6,1260.0,100,1350,1147.48,1228.05,1257.0
5344,2021-02-19 10:35:00,1241.6,1260.0,1241.6,1260.0,100,1350,1147.48,1228.05,1257.0
5345,2021-02-19 10:36:00,1241.6,1260.0,1241.6,1260.0,100,1350,1147.48,1228.05,1257.0
5346,2021-02-19 10:37:00,1241.6,1260.0,1241.6,1260.0,100,1350,1147.48,1228.05,1257.0
5347,2021-02-19 10:38:00,1262.0,1262.0,1262.0,1262.0,25,1400,1151.06,1260.0,1277.25
5348,2021-02-19 10:39:00,1271.0,1271.0,1260.0,1260.0,50,1400,1157.79,1258.45,1288.95
5349,2021-02-19 10:40:00,1295.0,1295.0,1295.0,1295.0,25,1400,1161.71,1270.1,1304.5
5350,2021-02-19 10:41:00,1295.0,1295.0,1295.0,1295.0,25,1400,1161.71,1270.1,1304.5
5351,2021-02-19 10:42:00,1305.0,1305.0,1305.0,1305.0,25,1500,1165.69,1260.25,1287.4
5352,2021-02-19 10:43:00,1280.95,1280.95,1260.0,1260.0,200,1500,1186.05,1245.25,1272.25
5353,2021-02-19 10:44:00,1272.25,1283.7,1271.25,1283.7,125,1800,1195.05,1248.25,1280.4
5354,2021-02-19 10:45:00,1280.0,1280.0,1266.65,1266.65,175,1800,1204.75,1242.7,1269.15
5355,2021-02-19 10:46:00,1266.95,1266.95,1263.45,1264.1,100,1800,1208.75,1243.9,1264.6
5356,2021-02-19 10:47:00,1261.45,1261.45,1258.55,1258.55,50,1800,1210.4,1243.85,1265.6
5357,2021-02-19 10:48:00,1261.45,1261.45,1258.55,1258.55,50,1800,1210.4,1243.85,1265.6
5358,2021-02-19 10:49:00,1256.65,1256.65,1256.65,1256.65,25,2175,1211.13,1239.8,1256.65
5359,2021-02-19 10:50:00,1256.65,1256.65,1256.65,1256.65,25,2175,1211.13,1239.8,1256.65
5360,2021-02-19 10:51:00,1256.65,1256.65,1256.65,1256.65,25,2175,1211.13,1239.8,1256.65
5361,2021-02-19 10:52:00,1227.65,1227.65,1227.65,1227.65,150,2200,1212.57,1213.75,1225.4
5362,2021-02-19 10:53:00,1227.65,1227.65,1227.65,1227.65,150,2200,1212.57,1213.75,1225.4
5363,2021-02-19 10:54:00,1194.35,1194.35,1194.35,1194.35,175,2325,1211.03,1175.7,1185.2
5364,2021-02-19 10:55:00,1181.0,1181.0,1181.0,1181.0,250,2325,1206.68,1166.75,1184.9
5365,2021-02-19 10:56:00,1182.15,1182.15,1182.15,1182.15,75,2325,1205.85,1183.0,1199.45
5366,2021-02-19 10:57:00,1182.15,1182.15,1182.15,1182.15,75,2325,1205.85,1183.0,1199.45
5367,2021-02-19 10:58:00,1193.5,1193.5,1193.5,1193.5,25,0,1205.71,1176.35,1193.3
5368,2021-02-19 10:59:00,1193.5,1193.5,1193.5,1193.5,25,0,1205.71,1176.35,1193.3
5369,2021-02-19 11:00:00,1193.5,1193.5,1193.5,1193.5,25,0,1205.71,1176.35,1193.3
5370,2021-02-19 11:01:00,1151.65,1151.65,1151.65,1151.65,25,2350,1205.12,1154.45,1177.4
5371,2021-02-19 11:02:00,1151.65,1151.65,1151.65,1151.65,25,2350,1205.12,1154.45,1177.4
5372,2021-02-19 11:03:00,1151.65,1151.65,1151.65,1151.65,25,2350,1205.12,1154.45,1177.4
5373,2021-02-19 11:04:00,1151.65,1151.65,1151.65,1151.65,25,2350,1205.12,1154.45,1177.4
5374,2021-02-19 11:05:00,1151.65,1151.65,1151.65,1151.65,25,2350,1205.12,1154.45,1177.4
5375,2021-02-19 11:06:00,1148.35,1148.35,1148.35,1148.35,25,2350,1204.5,1145.95,1159.6
5376,2021-02-19 11:07:00,1169.4,1171.5,1169.4,1171.5,75,2350,1203.38,1162.45,1174.45
5377,2021-02-19 11:08:00,1174.45,1174.45,1169.0,1169.8,175,2550,1201.15,1154.1,1167.85
5378,2021-02-19 11:09:00,1165.15,1165.15,1141.8,1141.8,225,2550,1197.18,1136.05,1148.95
5379,2021-02-19 11:10:00,1147.4,1147.4,1147.4,1147.4,25,0,1196.74,1145.45,1157.85
5380,2021-02-19 11:11:00,1146.0,1146.0,1146.0,1146.0,25,2550,1196.29,1131.7,1146.1
5381,2021-02-19 11:12:00,1146.0,1146.0,1146.0,1146.0,25,2550,1196.29,1131.7,1146.1
5382,2021-02-19 11:13:00,1152.7,1152.7,1152.7,1152.7,25,2775,1195.9,1145.95,1162.1
5383,2021-02-19 11:14:00,1152.7,1152.7,1152.7,1152.7,25,2775,1195.9,1145.95,1162.1
5384,2021-02-19 11:15:00,1153.8,1153.8,1144.05,1144.05,50,2775,1195.09,1126.85,1145.2
5385,2021-02-19 11:16:00,1153.8,1153.8,1144.05,1144.05,50,2775,1195.09,1126.85,1145.2
5386,2021-02-19 11:17:00,1153.8,1153.8,1144.05,1144.05,50,2775,1195.09,1126.85,1145.2
5387,2021-02-19 11:18:00,1153.8,1153.8,1144.05,1144.05,50,2775,1195.09,1126.85,1145.2
5388,2021-02-19 11:19:00,1145.75,1145.75,1145.7,1145.7,75,2800,1193.85,1139.05,1160.65
5389,2021-02-19 11:20:00,1145.75,1145.75,1145.7,1145.7,75,2800,1193.85,1139.05,1160.65
5390,2021-02-19 11:21:00,1145.75,1145.75,1145.7,1145.7,75,2800,1193.85,1139.05,1160.65
5391,2021-02-19 11:22:00,1156.0,1156.0,1156.0,1156.0,25,2825,1193.53,1128.15,1146.95
5392,2021-02-19 11:23:00,1156.0,1156.0,1156.0,1156.0,25,2825,1193.53,1128.15,1146.95
5393,2021-02-19 11:24:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5394,2021-02-19 11:25:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5395,2021-02-19 11:26:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5396,2021-02-19 11:27:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5397,2021-02-19 11:28:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5398,2021-02-19 11:29:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5399,2021-02-19 11:30:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5400,2021-02-19 11:31:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5401,2021-02-19 11:32:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5402,2021-02-19 11:33:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5403,2021-02-19 11:34:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5404,2021-02-19 11:35:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5405,2021-02-19 11:36:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5406,2021-02-19 11:37:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5407,2021-02-19 11:38:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5408,2021-02-19 11:39:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5409,2021-02-19 11:40:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5410,2021-02-19 11:41:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5411,2021-02-19 11:42:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5412,2021-02-19 11:43:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5413,2021-02-19 11:44:00,1154.4,1154.4,1154.4,1154.4,25,2850,1193.21,1149.2,1171.4
5414,2021-02-19 11:45:00,1152.2,1152.2,1152.2,1152.2,25,0,1192.87,1171.6,1184.95
5415,2021-02-19 11:46:00,1171.75,1171.75,1171.75,1171.75,25,2850,1192.7,1161.75,1176.75
5416,2021-02-19 11:47:00,1171.75,1171.75,1171.75,1171.75,25,2850,1192.7,1161.75,1176.75
5417,2021-02-19 11:48:00,1171.75,1171.75,1171.75,1171.75,25,2850,1192.7,1161.75,1176.75
5418,2021-02-19 11:49:00,1171.75,1171.75,1171.75,1171.75,25,2850,1192.7,1161.75,1176.75
5419,2021-02-19 11:50:00,1171.75,1171.75,1171.75,1171.75,25,2850,1192.7,1161.75,1176.75
5420,2021-02-19 11:51:00,1171.75,1171.75,1171.75,1171.75,25,2850,1192.7,1161.75,1176.75
5421,2021-02-19 11:52:00,1171.75,1171.75,1171.75,1171.75,25,2850,1192.7,1161.75,1176.75
5422,2021-02-19 11:53:00,1171.75,1171.75,1171.75,1171.75,25,2850,1192.7,1161.75,1176.75
5423,2021-02-19 11:54:00,1171.75,1171.75,1171.75,1171.75,25,2850,1192.7,1161.75,1176.75
5424,2021-02-19 11:55:00,1197.65,1197.65,1197.65,1197.65,50,2850,1192.78,1179.85,1202.25
5425,2021-02-19 11:56:00,1197.65,1197.65,1197.65,1197.65,50,2850,1192.78,1179.85,1202.25
5426,2021-02-19 11:57:00,1197.65,1197.65,1197.65,1197.65,50,2850,1192.78,1179.85,1202.25
5427,2021-02-19 11:58:00,1197.65,1197.65,1197.65,1197.65,50,2850,1192.78,1179.85,1202.25
5428,2021-02-19 11:59:00,1197.65,1197.65,1197.65,1197.65,50,2850,1192.78,1179.85,1202.25
5429,2021-02-19 12:00:00,1197.65,1197.65,1197.65,1197.65,50,2850,1192.78,1179.85,1202.25
5430,2021-02-19 12:01:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5431,2021-02-19 12:02:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5432,2021-02-19 12:03:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5433,2021-02-19 12:04:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5434,2021-02-19 12:05:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5435,2021-02-19 12:06:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5436,2021-02-19 12:07:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5437,2021-02-19 12:08:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5438,2021-02-19 12:09:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5439,2021-02-19 12:10:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5440,2021-02-19 12:11:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5441,2021-02-19 12:12:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5442,2021-02-19 12:13:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5443,2021-02-19 12:14:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5444,2021-02-19 12:15:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5445,2021-02-19 12:16:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5446,2021-02-19 12:17:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5447,2021-02-19 12:18:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5448,2021-02-19 12:19:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5449,2021-02-19 12:20:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5450,2021-02-19 12:21:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5451,2021-02-19 12:22:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5452,2021-02-19 12:23:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5453,2021-02-19 12:24:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5454,2021-02-19 12:25:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5455,2021-02-19 12:26:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5456,2021-02-19 12:27:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5457,2021-02-19 12:28:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5458,2021-02-19 12:29:00,1139.6,1139.6,1139.6,1139.6,50,2850,1191.94,1139.9,1156.05
5459,2021-02-19 12:30:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5460,2021-02-19 12:31:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5461,2021-02-19 12:32:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5462,2021-02-19 12:33:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5463,2021-02-19 12:34:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5464,2021-02-19 12:35:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5465,2021-02-19 12:36:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5466,2021-02-19 12:37:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5467,2021-02-19 12:38:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5468,2021-02-19 12:39:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5469,2021-02-19 12:40:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5470,2021-02-19 12:41:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5471,2021-02-19 12:42:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5472,2021-02-19 12:43:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5473,2021-02-19 12:44:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5474,2021-02-19 12:45:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5475,2021-02-19 12:46:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5476,2021-02-19 12:47:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5477,2021-02-19 12:48:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5478,2021-02-19 12:49:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5479,2021-02-19 12:50:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5480,2021-02-19 12:51:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5481,2021-02-19 12:52:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5482,2021-02-19 12:53:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5483,2021-02-19 12:54:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5484,2021-02-19 12:55:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5485,2021-02-19 12:56:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5486,2021-02-19 12:57:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5487,2021-02-19 12:58:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5488,2021-02-19 12:59:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5489,2021-02-19 13:00:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5490,2021-02-19 13:01:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5491,2021-02-19 13:02:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5492,2021-02-19 13:03:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5493,2021-02-19 13:04:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5494,2021-02-19 13:05:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5495,2021-02-19 13:06:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5496,2021-02-19 13:07:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5497,2021-02-19 13:08:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5498,2021-02-19 13:09:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5499,2021-02-19 13:10:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5500,2021-02-19 13:11:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5501,2021-02-19 13:12:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5502,2021-02-19 13:13:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5503,2021-02-19 13:14:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5504,2021-02-19 13:15:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5505,2021-02-19 13:16:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5506,2021-02-19 13:17:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5507,2021-02-19 13:18:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5508,2021-02-19 13:19:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5509,2021-02-19 13:20:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5510,2021-02-19 13:21:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5511,2021-02-19 13:22:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5512,2021-02-19 13:23:00,1139.95,1139.95,1139.95,1139.95,25,2875,1191.54,1110.8,1137.9
5513,2021-02-19 13:24:00,1072.8,1072.8,1072.8,1072.8,25,2750,1190.62,1080.8,1106.6
5514,2021-02-19 13:25:00,1072.8,1072.8,1072.8,1072.8,25,2750,1190.62,1080.8,1106.6
5515,2021-02-19 13:26:00,1072.8,1072.8,1072.8,1072.8,25,2750,1190.62,1080.8,1106.6
