,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5516,2021-02-19 13:27:00,1072.8,1072.8,1072.8,1072.8,25,2750,1190.62,1080.8,1106.6
5517,2021-02-19 13:28:00,1072.8,1072.8,1072.8,1072.8,25,2750,1190.62,1080.8,1106.6
5518,2021-02-19 13:29:00,1072.8,1072.8,1072.8,1072.8,25,2750,1190.62,1080.8,1106.6
5519,2021-02-19 13:30:00,1072.8,1072.8,1072.8,1072.8,25,2750,1190.62,1080.8,1106.6
5520,2021-02-19 13:31:00,1072.8,1072.8,1072.8,1072.8,25,2750,1190.62,1080.8,1106.6
5521,2021-02-19 13:32:00,1072.8,1072.8,1072.8,1072.8,25,2750,1190.62,1080.8,1106.6
5522,2021-02-19 13:33:00,1036.5,1036.5,1036.5,1036.5,25,2750,1189.43,1037.1,1060.3
5523,2021-02-19 13:34:00,1036.5,1036.5,1036.5,1036.5,25,2750,1189.43,1037.1,1060.3
5524,2021-02-19 13:35:00,1036.5,1036.5,1036.5,1036.5,25,2750,1189.43,1037.1,1060.3
5525,2021-02-19 13:36:00,1036.5,1036.5,1036.5,1036.5,25,2750,1189.43,1037.1,1060.3
5526,2021-02-19 13:37:00,1036.5,1036.5,1036.5,1036.5,25,2750,1189.43,1037.1,1060.3
5527,2021-02-19 13:38:00,1036.5,1036.5,1036.5,1036.5,25,2750,1189.43,1037.1,1060.3
5528,2021-02-19 13:39:00,1036.5,1036.5,1036.5,1036.5,25,2750,1189.43,1037.1,1060.3
5529,2021-02-19 13:40:00,1036.5,1036.5,1036.5,1036.5,25,2750,1189.43,1037.1,1060.3
5530,2021-02-19 13:41:00,945.0,945.0,945.0,945.0,100,2750,1182.97,1001.9,1033.7
5531,2021-02-19 13:42:00,1034.45,1034.45,1034.45,1034.45,25,2725,1181.87,1017.85,1043.75
5532,2021-02-19 13:43:00,1034.45,1034.45,1034.45,1034.45,25,2725,1181.87,1017.85,1043.75
5533,2021-02-19 13:44:00,1050.6,1050.6,1050.6,1050.6,50,2725,1179.96,1036.15,1052.85
5534,2021-02-19 13:45:00,1050.6,1050.6,1050.6,1050.6,50,2725,1179.96,1036.15,1052.85
5535,2021-02-19 13:46:00,1038.9,1038.9,1036.95,1036.95,50,2725,1177.91,1026.55,1054.55
5536,2021-02-19 13:47:00,1038.9,1038.9,1036.95,1036.95,50,2725,1177.91,1026.55,1054.55
5537,2021-02-19 13:48:00,1038.9,1038.9,1036.95,1036.95,50,2725,1177.91,1026.55,1054.55
5538,2021-02-19 13:49:00,1038.9,1038.9,1036.95,1036.95,50,2725,1177.91,1026.55,1054.55
5539,2021-02-19 13:50:00,1038.9,1038.9,1036.95,1036.95,50,2725,1177.91,1026.55,1054.55
5540,2021-02-19 13:51:00,1038.9,1038.9,1036.95,1036.95,50,2725,1177.91,1026.55,1054.55
5541,2021-02-19 13:52:00,1038.9,1038.9,1036.95,1036.95,50,2725,1177.91,1026.55,1054.55
5542,2021-02-19 13:53:00,1038.9,1038.9,1036.95,1036.95,50,2725,1177.91,1026.55,1054.55
5543,2021-02-19 13:54:00,1038.9,1038.9,1036.95,1036.95,50,2725,1177.91,1026.55,1054.55
5544,2021-02-19 13:55:00,1038.9,1038.9,1036.95,1036.95,50,2725,1177.91,1026.55,1054.55
5545,2021-02-19 13:56:00,1038.9,1038.9,1036.95,1036.95,50,2725,1177.91,1026.55,1054.55
5546,2021-02-19 13:57:00,1038.9,1038.9,1036.95,1036.95,50,2725,1177.91,1026.55,1054.55
5547,2021-02-19 13:58:00,1038.9,1038.9,1036.95,1036.95,50,2725,1177.91,1026.55,1054.55
5548,2021-02-19 13:59:00,1038.9,1038.9,1036.95,1036.95,50,2725,1177.91,1026.55,1054.55
5549,2021-02-19 14:00:00,1038.9,1038.9,1036.95,1036.95,50,2725,1177.91,1026.55,1054.55
5550,2021-02-19 14:01:00,1016.35,1016.35,1016.35,1016.35,25,2650,1176.76,988.2,1021.3
5551,2021-02-19 14:02:00,1016.35,1016.35,1016.35,1016.35,25,2650,1176.76,988.2,1021.3
5552,2021-02-19 14:03:00,1016.35,1016.35,1016.35,1016.35,25,2650,1176.76,988.2,1021.3
5553,2021-02-19 14:04:00,1016.35,1016.35,1016.35,1016.35,25,2650,1176.76,988.2,1021.3
5554,2021-02-19 14:05:00,1016.35,1016.35,1016.35,1016.35,25,2650,1176.76,988.2,1021.3
5555,2021-02-19 14:06:00,1016.35,1016.35,1016.35,1016.35,25,2650,1176.76,988.2,1021.3
5556,2021-02-19 14:07:00,948.0,948.0,948.0,948.0,75,2675,1171.96,897.6,961.3
5557,2021-02-19 14:08:00,948.0,948.0,948.0,948.0,75,2675,1171.96,897.6,961.3
5558,2021-02-19 14:09:00,948.0,948.0,948.0,948.0,75,2675,1171.96,897.6,961.3
5559,2021-02-19 14:10:00,879.8,879.8,879.8,879.8,50,2725,1167.93,896.0,978.1
5560,2021-02-19 14:11:00,896.05,896.05,896.05,896.05,25,2725,1166.07,888.8,935.4
5561,2021-02-19 14:12:00,896.05,896.05,896.05,896.05,25,2725,1166.07,888.8,935.4
5562,2021-02-19 14:13:00,896.05,896.05,896.05,896.05,25,2725,1166.07,888.8,935.4
5563,2021-02-19 14:14:00,896.05,896.05,896.05,896.05,25,2725,1166.07,888.8,935.4
5564,2021-02-19 14:15:00,896.05,896.05,896.05,896.05,25,2725,1166.07,888.8,935.4
5565,2021-02-19 14:16:00,896.05,896.05,896.05,896.05,25,2725,1166.07,888.8,935.4
5566,2021-02-19 14:17:00,896.05,896.05,896.05,896.05,25,2725,1166.07,888.8,935.4
5567,2021-02-19 14:18:00,896.05,896.05,896.05,896.05,25,2725,1166.07,888.8,935.4
5568,2021-02-19 14:19:00,941.95,941.95,941.95,941.95,50,2750,1162.9,918.95,952.45
5569,2021-02-19 14:20:00,941.95,941.95,941.95,941.95,50,2750,1162.9,918.95,952.45
5570,2021-02-19 14:21:00,941.95,941.95,941.95,941.95,50,2750,1162.9,918.95,952.45
5571,2021-02-19 14:22:00,941.95,941.95,941.95,941.95,50,2750,1162.9,918.95,952.45
5572,2021-02-19 14:23:00,941.95,941.95,941.95,941.95,50,2750,1162.9,918.95,952.45
5573,2021-02-19 14:24:00,941.95,941.95,941.95,941.95,50,2750,1162.9,918.95,952.45
5574,2021-02-19 14:25:00,941.95,941.95,941.95,941.95,50,2750,1162.9,918.95,952.45
5575,2021-02-19 14:26:00,941.95,941.95,941.95,941.95,50,2750,1162.9,918.95,952.45
5576,2021-02-19 14:27:00,941.95,941.95,941.95,941.95,50,2750,1162.9,918.95,952.45
5577,2021-02-19 14:28:00,941.95,941.95,941.95,941.95,50,2750,1162.9,918.95,952.45
5578,2021-02-19 14:29:00,920.35,920.35,920.35,920.35,25,2775,1161.27,923.3,950.8
5579,2021-02-19 14:30:00,920.35,920.35,920.35,920.35,25,2775,1161.27,923.3,950.8
5580,2021-02-19 14:31:00,920.35,920.35,920.35,920.35,25,2775,1161.27,923.3,950.8
5581,2021-02-19 14:32:00,920.35,920.35,920.35,920.35,25,2775,1161.27,923.3,950.8
5582,2021-02-19 14:33:00,920.35,920.35,920.35,920.35,25,2775,1161.27,923.3,950.8
5583,2021-02-19 14:34:00,920.35,920.35,920.35,920.35,25,2775,1161.27,923.3,950.8
5584,2021-02-19 14:35:00,920.35,920.35,920.35,920.35,25,2775,1161.27,923.3,950.8
5585,2021-02-19 14:36:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5586,2021-02-19 14:37:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5587,2021-02-19 14:38:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5588,2021-02-19 14:39:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5589,2021-02-19 14:40:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5590,2021-02-19 14:41:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5591,2021-02-19 14:42:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5592,2021-02-19 14:43:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5593,2021-02-19 14:44:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5594,2021-02-19 14:45:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5595,2021-02-19 14:46:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5596,2021-02-19 14:47:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5597,2021-02-19 14:48:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5598,2021-02-19 14:49:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5599,2021-02-19 14:50:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5600,2021-02-19 14:51:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5601,2021-02-19 14:52:00,917.45,917.45,917.45,917.45,50,2725,1158.04,890.95,917.75
5602,2021-02-19 14:53:00,890.0,890.0,878.35,890.0,200,2750,1144.43,864.8,888.05
5603,2021-02-19 14:54:00,890.0,890.0,878.35,890.0,200,2750,1144.43,864.8,888.05
5604,2021-02-19 14:55:00,890.0,890.0,878.35,890.0,200,2750,1144.43,864.8,888.05
5605,2021-02-19 14:56:00,890.0,890.0,878.35,890.0,200,2750,1144.43,864.8,888.05
5606,2021-02-19 14:57:00,874.4,883.8,870.15,870.15,200,2925,1131.63,854.7,885.3
5607,2021-02-19 14:58:00,848.0,848.0,848.0,848.0,25,2925,1129.94,817.55,838.05
5608,2021-02-19 14:59:00,814.85,814.85,814.85,814.85,25,2925,1128.07,812.75,839.9
5609,2021-02-19 15:00:00,814.85,814.85,814.85,814.85,75,2975,1122.61,822.2,844.7
5610,2021-02-19 15:01:00,814.85,814.85,814.85,814.85,75,2975,1122.61,822.2,844.7
5611,2021-02-19 15:02:00,847.95,848.0,847.95,848.0,75,2975,1117.9,837.3,858.8
5612,2021-02-19 15:03:00,847.95,848.0,847.95,848.0,75,2975,1117.9,837.3,858.8
5613,2021-02-19 15:04:00,837.3,837.3,837.3,837.3,25,2850,1116.31,839.05,861.55
5614,2021-02-19 15:05:00,837.3,837.3,837.3,837.3,25,2850,1116.31,839.05,861.55
5615,2021-02-19 15:06:00,871.25,871.25,871.25,871.25,25,2850,1114.92,852.1,873.0
5616,2021-02-19 15:07:00,871.25,871.25,871.25,871.25,25,2850,1114.92,852.1,873.0
5617,2021-02-19 15:08:00,871.25,871.25,871.25,871.25,25,2850,1114.92,852.1,873.0
5618,2021-02-19 15:09:00,922.7,922.7,872.7,872.7,250,2825,1103.23,900.85,929.85
5619,2021-02-19 15:10:00,908.5,908.5,908.45,908.5,75,2825,1100.16,907.5,938.35
5620,2021-02-19 15:11:00,920.6,920.6,920.6,920.6,25,2825,1099.22,908.8,928.8
5621,2021-02-19 15:12:00,920.6,920.6,920.6,920.6,25,2825,1099.22,908.8,928.8
5622,2021-02-19 15:13:00,920.6,920.6,920.6,920.6,25,2825,1099.22,908.8,928.8
5623,2021-02-19 15:14:00,920.6,920.6,920.6,920.6,25,2825,1099.22,908.8,928.8
5624,2021-02-19 15:15:00,920.6,920.6,920.6,920.6,25,2825,1099.22,908.8,928.8
5625,2021-02-19 15:16:00,920.6,920.6,920.6,920.6,25,2825,1099.22,908.8,928.8
5626,2021-02-19 15:17:00,920.6,920.6,920.6,920.6,25,2825,1099.22,908.8,928.8
5627,2021-02-19 15:18:00,920.6,920.6,920.6,920.6,25,2825,1099.22,908.8,928.8
5628,2021-02-19 15:19:00,920.6,920.6,920.6,920.6,25,2825,1099.22,908.8,928.8
5629,2021-02-19 15:20:00,906.45,906.45,906.45,906.45,25,2650,1098.21,883.35,903.35
5630,2021-02-19 15:21:00,903.35,903.35,903.35,903.35,25,2650,1097.2,889.2,921.85
5631,2021-02-19 15:22:00,903.35,903.35,903.35,903.35,25,2650,1097.2,889.2,921.85
5632,2021-02-19 15:23:00,914.05,920.15,914.05,920.15,50,2650,1095.36,910.85,934.4
5633,2021-02-19 15:24:00,914.05,920.15,914.05,920.15,50,2650,1095.36,910.85,934.4
5634,2021-02-19 15:25:00,914.05,920.15,914.05,920.15,50,2650,1095.36,910.85,934.4
5635,2021-02-19 15:26:00,914.05,920.15,914.05,920.15,50,2650,1095.36,910.85,934.4
5636,2021-02-19 15:27:00,914.05,920.15,914.05,920.15,50,2650,1095.36,910.85,934.4
5637,2021-02-19 15:28:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5638,2021-02-19 15:29:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5639,2021-02-19 15:30:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5640,2021-02-20 09:15:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5641,2021-02-20 09:16:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5642,2021-02-20 09:17:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5643,2021-02-20 09:18:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5644,2021-02-20 09:19:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5645,2021-02-20 09:20:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5646,2021-02-20 09:21:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5647,2021-02-20 09:22:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5648,2021-02-20 09:23:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5649,2021-02-20 09:24:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5650,2021-02-20 09:25:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5651,2021-02-20 09:26:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5652,2021-02-20 09:27:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5653,2021-02-20 09:28:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5654,2021-02-20 09:29:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5655,2021-02-20 09:30:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5656,2021-02-20 09:31:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5657,2021-02-20 09:32:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5658,2021-02-20 09:33:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5659,2021-02-20 09:34:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5660,2021-02-20 09:35:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5661,2021-02-20 09:36:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5662,2021-02-20 09:37:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5663,2021-02-20 09:38:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5664,2021-02-20 09:39:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5665,2021-02-20 09:40:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5666,2021-02-20 09:41:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5667,2021-02-20 09:42:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5668,2021-02-20 09:43:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5669,2021-02-20 09:44:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5670,2021-02-20 09:45:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5671,2021-02-20 09:46:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5672,2021-02-20 09:47:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5673,2021-02-20 09:48:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5674,2021-02-20 09:49:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5675,2021-02-20 09:50:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5676,2021-02-20 09:51:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5677,2021-02-20 09:52:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5678,2021-02-20 09:53:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5679,2021-02-20 09:54:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5680,2021-02-20 09:55:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5681,2021-02-20 09:56:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5682,2021-02-20 09:57:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5683,2021-02-20 09:58:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5684,2021-02-20 09:59:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5685,2021-02-20 10:00:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5686,2021-02-20 10:01:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5687,2021-02-20 10:02:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5688,2021-02-20 10:03:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5689,2021-02-20 10:04:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5690,2021-02-20 10:05:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5691,2021-02-20 10:06:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5692,2021-02-20 10:07:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5693,2021-02-20 10:08:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5694,2021-02-20 10:09:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5695,2021-02-20 10:10:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5696,2021-02-20 10:11:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5697,2021-02-20 10:12:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5698,2021-02-20 10:13:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5699,2021-02-20 10:14:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5700,2021-02-20 10:15:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5701,2021-02-20 10:16:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5702,2021-02-20 10:17:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5703,2021-02-20 10:18:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5704,2021-02-20 10:19:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5705,2021-02-20 10:20:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5706,2021-02-20 10:21:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5707,2021-02-20 10:22:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5708,2021-02-20 10:23:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5709,2021-02-20 10:24:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5710,2021-02-20 10:25:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5711,2021-02-20 10:26:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5712,2021-02-20 10:27:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5713,2021-02-20 10:28:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5714,2021-02-20 10:29:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5715,2021-02-20 10:30:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5716,2021-02-20 10:31:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5717,2021-02-20 10:32:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5718,2021-02-20 10:33:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5719,2021-02-20 10:34:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5720,2021-02-20 10:35:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5721,2021-02-20 10:36:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5722,2021-02-20 10:37:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5723,2021-02-20 10:38:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5724,2021-02-20 10:39:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5725,2021-02-20 10:40:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5726,2021-02-20 10:41:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5727,2021-02-20 10:42:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5728,2021-02-20 10:43:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5729,2021-02-20 10:44:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5730,2021-02-20 10:45:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5731,2021-02-20 10:46:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5732,2021-02-20 10:47:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5733,2021-02-20 10:48:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5734,2021-02-20 10:49:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5735,2021-02-20 10:50:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5736,2021-02-20 10:51:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5737,2021-02-20 10:52:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5738,2021-02-20 10:53:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5739,2021-02-20 10:54:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5740,2021-02-20 10:55:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5741,2021-02-20 10:56:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5742,2021-02-20 10:57:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5743,2021-02-20 10:58:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5744,2021-02-20 10:59:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5745,2021-02-20 11:00:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5746,2021-02-20 11:01:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5747,2021-02-20 11:02:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5748,2021-02-20 11:03:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5749,2021-02-20 11:04:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5750,2021-02-20 11:05:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5751,2021-02-20 11:06:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5752,2021-02-20 11:07:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5753,2021-02-20 11:08:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5754,2021-02-20 11:09:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5755,2021-02-20 11:10:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5756,2021-02-20 11:11:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5757,2021-02-20 11:12:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5758,2021-02-20 11:13:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5759,2021-02-20 11:14:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5760,2021-02-20 11:15:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5761,2021-02-20 11:16:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5762,2021-02-20 11:17:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5763,2021-02-20 11:18:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5764,2021-02-20 11:19:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5765,2021-02-20 11:20:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5766,2021-02-20 11:21:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5767,2021-02-20 11:22:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5768,2021-02-20 11:23:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5769,2021-02-20 11:24:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5770,2021-02-20 11:25:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5771,2021-02-20 11:26:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5772,2021-02-20 11:27:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5773,2021-02-20 11:28:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5774,2021-02-20 11:29:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5775,2021-02-20 11:30:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5776,2021-02-20 11:31:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
