,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5777,2021-02-20 11:32:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5778,2021-02-20 11:33:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5779,2021-02-20 11:34:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5780,2021-02-20 11:35:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5781,2021-02-20 11:36:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5782,2021-02-20 11:37:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5783,2021-02-20 11:38:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5784,2021-02-20 11:39:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5785,2021-02-20 11:40:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5786,2021-02-20 11:41:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5787,2021-02-20 11:42:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5788,2021-02-20 11:43:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5789,2021-02-20 11:44:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5790,2021-02-20 11:45:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5791,2021-02-20 11:46:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5792,2021-02-20 11:47:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5793,2021-02-20 11:48:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5794,2021-02-20 11:49:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5795,2021-02-20 11:50:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5796,2021-02-20 11:51:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5797,2021-02-20 11:52:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5798,2021-02-20 11:53:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5799,2021-02-20 11:54:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5800,2021-02-20 11:55:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5801,2021-02-20 11:56:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5802,2021-02-20 11:57:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5803,2021-02-20 11:58:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5804,2021-02-20 11:59:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5805,2021-02-20 12:00:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5806,2021-02-20 12:01:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5807,2021-02-20 12:02:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5808,2021-02-20 12:03:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5809,2021-02-20 12:04:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5810,2021-02-20 12:05:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5811,2021-02-20 12:06:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5812,2021-02-20 12:07:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5813,2021-02-20 12:08:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5814,2021-02-20 12:09:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5815,2021-02-20 12:10:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5816,2021-02-20 12:11:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5817,2021-02-20 12:12:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5818,2021-02-20 12:13:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5819,2021-02-20 12:14:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5820,2021-02-20 12:15:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5821,2021-02-20 12:16:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5822,2021-02-20 12:17:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5823,2021-02-20 12:18:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5824,2021-02-20 12:19:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5825,2021-02-20 12:20:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5826,2021-02-20 12:21:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5827,2021-02-20 12:22:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5828,2021-02-20 12:23:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5829,2021-02-20 12:24:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5830,2021-02-20 12:25:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5831,2021-02-20 12:26:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5832,2021-02-20 12:27:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5833,2021-02-20 12:28:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5834,2021-02-20 12:29:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5835,2021-02-20 12:30:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5836,2021-02-20 12:31:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5837,2021-02-20 12:32:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5838,2021-02-20 12:33:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5839,2021-02-20 12:34:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5840,2021-02-20 12:35:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5841,2021-02-20 12:36:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5842,2021-02-20 12:37:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5843,2021-02-20 12:38:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5844,2021-02-20 12:39:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5845,2021-02-20 12:40:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5846,2021-02-20 12:41:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5847,2021-02-20 12:42:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5848,2021-02-20 12:43:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5849,2021-02-20 12:44:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5850,2021-02-20 12:45:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5851,2021-02-20 12:46:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5852,2021-02-20 12:47:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5853,2021-02-20 12:48:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5854,2021-02-20 12:49:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5855,2021-02-20 12:50:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5856,2021-02-20 12:51:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5857,2021-02-20 12:52:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5858,2021-02-20 12:53:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5859,2021-02-20 12:54:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5860,2021-02-20 12:55:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5861,2021-02-20 12:56:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5862,2021-02-20 12:57:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5863,2021-02-20 12:58:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5864,2021-02-20 12:59:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5865,2021-02-20 13:00:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5866,2021-02-20 13:01:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5867,2021-02-20 13:02:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5868,2021-02-20 13:03:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5869,2021-02-20 13:04:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5870,2021-02-20 13:05:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5871,2021-02-20 13:06:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5872,2021-02-20 13:07:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5873,2021-02-20 13:08:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5874,2021-02-20 13:09:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5875,2021-02-20 13:10:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5876,2021-02-20 13:11:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5877,2021-02-20 13:12:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5878,2021-02-20 13:13:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5879,2021-02-20 13:14:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5880,2021-02-20 13:15:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5881,2021-02-20 13:16:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5882,2021-02-20 13:17:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5883,2021-02-20 13:18:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5884,2021-02-20 13:19:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5885,2021-02-20 13:20:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5886,2021-02-20 13:21:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5887,2021-02-20 13:22:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5888,2021-02-20 13:23:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5889,2021-02-20 13:24:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5890,2021-02-20 13:25:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5891,2021-02-20 13:26:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5892,2021-02-20 13:27:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5893,2021-02-20 13:28:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5894,2021-02-20 13:29:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5895,2021-02-20 13:30:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5896,2021-02-20 13:31:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5897,2021-02-20 13:32:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5898,2021-02-20 13:33:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5899,2021-02-20 13:34:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5900,2021-02-20 13:35:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5901,2021-02-20 13:36:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5902,2021-02-20 13:37:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5903,2021-02-20 13:38:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5904,2021-02-20 13:39:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5905,2021-02-20 13:40:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5906,2021-02-20 13:41:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5907,2021-02-20 13:42:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5908,2021-02-20 13:43:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5909,2021-02-20 13:44:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5910,2021-02-20 13:45:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5911,2021-02-20 13:46:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5912,2021-02-20 13:47:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5913,2021-02-20 13:48:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5914,2021-02-20 13:49:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5915,2021-02-20 13:50:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5916,2021-02-20 13:51:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5917,2021-02-20 13:52:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5918,2021-02-20 13:53:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5919,2021-02-20 13:54:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5920,2021-02-20 13:55:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5921,2021-02-20 13:56:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5922,2021-02-20 13:57:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5923,2021-02-20 13:58:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5924,2021-02-20 13:59:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5925,2021-02-20 14:00:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5926,2021-02-20 14:01:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5927,2021-02-20 14:02:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5928,2021-02-20 14:03:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5929,2021-02-20 14:04:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5930,2021-02-20 14:05:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5931,2021-02-20 14:06:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5932,2021-02-20 14:07:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5933,2021-02-20 14:08:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5934,2021-02-20 14:09:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5935,2021-02-20 14:10:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5936,2021-02-20 14:11:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5937,2021-02-20 14:12:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5938,2021-02-20 14:13:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5939,2021-02-20 14:14:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5940,2021-02-20 14:15:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5941,2021-02-20 14:16:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5942,2021-02-20 14:17:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5943,2021-02-20 14:18:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5944,2021-02-20 14:19:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5945,2021-02-20 14:20:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5946,2021-02-20 14:21:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5947,2021-02-20 14:22:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5948,2021-02-20 14:23:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5949,2021-02-20 14:24:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5950,2021-02-20 14:25:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5951,2021-02-20 14:26:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5952,2021-02-20 14:27:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5953,2021-02-20 14:28:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5954,2021-02-20 14:29:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5955,2021-02-20 14:30:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5956,2021-02-20 14:31:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5957,2021-02-20 14:32:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5958,2021-02-20 14:33:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5959,2021-02-20 14:34:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5960,2021-02-20 14:35:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5961,2021-02-20 14:36:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5962,2021-02-20 14:37:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5963,2021-02-20 14:38:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5964,2021-02-20 14:39:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5965,2021-02-20 14:40:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5966,2021-02-20 14:41:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5967,2021-02-20 14:42:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5968,2021-02-20 14:43:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5969,2021-02-20 14:44:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5970,2021-02-20 14:45:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5971,2021-02-20 14:46:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5972,2021-02-20 14:47:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5973,2021-02-20 14:48:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5974,2021-02-20 14:49:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5975,2021-02-20 14:50:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5976,2021-02-20 14:51:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5977,2021-02-20 14:52:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5978,2021-02-20 14:53:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5979,2021-02-20 14:54:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5980,2021-02-20 14:55:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5981,2021-02-20 14:56:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5982,2021-02-20 14:57:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5983,2021-02-20 14:58:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5984,2021-02-20 14:59:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5985,2021-02-20 15:00:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5986,2021-02-20 15:01:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5987,2021-02-20 15:02:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5988,2021-02-20 15:03:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5989,2021-02-20 15:04:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5990,2021-02-20 15:05:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5991,2021-02-20 15:06:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5992,2021-02-20 15:07:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5993,2021-02-20 15:08:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5994,2021-02-20 15:09:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5995,2021-02-20 15:10:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5996,2021-02-20 15:11:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5997,2021-02-20 15:12:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5998,2021-02-20 15:13:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
5999,2021-02-20 15:14:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6000,2021-02-20 15:15:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6001,2021-02-20 15:16:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6002,2021-02-20 15:17:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6003,2021-02-20 15:18:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6004,2021-02-20 15:19:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6005,2021-02-20 15:20:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6006,2021-02-20 15:21:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6007,2021-02-20 15:22:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6008,2021-02-20 15:23:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6009,2021-02-20 15:24:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6010,2021-02-20 15:25:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6011,2021-02-20 15:26:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6012,2021-02-20 15:27:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6013,2021-02-20 15:28:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6014,2021-02-20 15:29:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6015,2021-02-20 15:30:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6016,2021-02-21 09:15:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6017,2021-02-21 09:16:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6018,2021-02-21 09:17:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6019,2021-02-21 09:18:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6020,2021-02-21 09:19:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6021,2021-02-21 09:20:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6022,2021-02-21 09:21:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6023,2021-02-21 09:22:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6024,2021-02-21 09:23:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6025,2021-02-21 09:24:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6026,2021-02-21 09:25:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6027,2021-02-21 09:26:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6028,2021-02-21 09:27:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6029,2021-02-21 09:28:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6030,2021-02-21 09:29:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6031,2021-02-21 09:30:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6032,2021-02-21 09:31:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6033,2021-02-21 09:32:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6034,2021-02-21 09:33:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6035,2021-02-21 09:34:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6036,2021-02-21 09:35:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6037,2021-02-21 09:36:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6038,2021-02-21 09:37:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6039,2021-02-21 09:38:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6040,2021-02-21 09:39:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6041,2021-02-21 09:40:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6042,2021-02-21 09:41:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6043,2021-02-21 09:42:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6044,2021-02-21 09:43:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6045,2021-02-21 09:44:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
