,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6046,2021-02-21 09:45:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6047,2021-02-21 09:46:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6048,2021-02-21 09:47:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6049,2021-02-21 09:48:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6050,2021-02-21 09:49:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6051,2021-02-21 09:50:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6052,2021-02-21 09:51:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6053,2021-02-21 09:52:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6054,2021-02-21 09:53:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6055,2021-02-21 09:54:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6056,2021-02-21 09:55:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6057,2021-02-21 09:56:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6058,2021-02-21 09:57:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6059,2021-02-21 09:58:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6060,2021-02-21 09:59:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6061,2021-02-21 10:00:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6062,2021-02-21 10:01:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6063,2021-02-21 10:02:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6064,2021-02-21 10:03:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6065,2021-02-21 10:04:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6066,2021-02-21 10:05:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6067,2021-02-21 10:06:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6068,2021-02-21 10:07:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6069,2021-02-21 10:08:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6070,2021-02-21 10:09:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6071,2021-02-21 10:10:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6072,2021-02-21 10:11:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6073,2021-02-21 10:12:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6074,2021-02-21 10:13:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6075,2021-02-21 10:14:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6076,2021-02-21 10:15:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6077,2021-02-21 10:16:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6078,2021-02-21 10:17:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6079,2021-02-21 10:18:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6080,2021-02-21 10:19:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6081,2021-02-21 10:20:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6082,2021-02-21 10:21:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6083,2021-02-21 10:22:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6084,2021-02-21 10:23:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6085,2021-02-21 10:24:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6086,2021-02-21 10:25:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6087,2021-02-21 10:26:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6088,2021-02-21 10:27:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6089,2021-02-21 10:28:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6090,2021-02-21 10:29:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6091,2021-02-21 10:30:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6092,2021-02-21 10:31:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6093,2021-02-21 10:32:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6094,2021-02-21 10:33:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6095,2021-02-21 10:34:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6096,2021-02-21 10:35:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6097,2021-02-21 10:36:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6098,2021-02-21 10:37:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6099,2021-02-21 10:38:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6100,2021-02-21 10:39:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6101,2021-02-21 10:40:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6102,2021-02-21 10:41:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6103,2021-02-21 10:42:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6104,2021-02-21 10:43:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6105,2021-02-21 10:44:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6106,2021-02-21 10:45:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6107,2021-02-21 10:46:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6108,2021-02-21 10:47:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6109,2021-02-21 10:48:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6110,2021-02-21 10:49:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6111,2021-02-21 10:50:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6112,2021-02-21 10:51:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6113,2021-02-21 10:52:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6114,2021-02-21 10:53:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6115,2021-02-21 10:54:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6116,2021-02-21 10:55:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6117,2021-02-21 10:56:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6118,2021-02-21 10:57:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6119,2021-02-21 10:58:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6120,2021-02-21 10:59:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6121,2021-02-21 11:00:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6122,2021-02-21 11:01:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6123,2021-02-21 11:02:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6124,2021-02-21 11:03:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6125,2021-02-21 11:04:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6126,2021-02-21 11:05:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6127,2021-02-21 11:06:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6128,2021-02-21 11:07:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6129,2021-02-21 11:08:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6130,2021-02-21 11:09:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6131,2021-02-21 11:10:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6132,2021-02-21 11:11:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6133,2021-02-21 11:12:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6134,2021-02-21 11:13:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6135,2021-02-21 11:14:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6136,2021-02-21 11:15:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6137,2021-02-21 11:16:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6138,2021-02-21 11:17:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6139,2021-02-21 11:18:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6140,2021-02-21 11:19:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6141,2021-02-21 11:20:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6142,2021-02-21 11:21:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6143,2021-02-21 11:22:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6144,2021-02-21 11:23:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6145,2021-02-21 11:24:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6146,2021-02-21 11:25:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6147,2021-02-21 11:26:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6148,2021-02-21 11:27:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6149,2021-02-21 11:28:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6150,2021-02-21 11:29:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6151,2021-02-21 11:30:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6152,2021-02-21 11:31:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6153,2021-02-21 11:32:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6154,2021-02-21 11:33:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6155,2021-02-21 11:34:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6156,2021-02-21 11:35:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6157,2021-02-21 11:36:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6158,2021-02-21 11:37:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6159,2021-02-21 11:38:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6160,2021-02-21 11:39:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6161,2021-02-21 11:40:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6162,2021-02-21 11:41:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6163,2021-02-21 11:42:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6164,2021-02-21 11:43:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6165,2021-02-21 11:44:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6166,2021-02-21 11:45:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6167,2021-02-21 11:46:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6168,2021-02-21 11:47:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6169,2021-02-21 11:48:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6170,2021-02-21 11:49:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6171,2021-02-21 11:50:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6172,2021-02-21 11:51:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6173,2021-02-21 11:52:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6174,2021-02-21 11:53:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6175,2021-02-21 11:54:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6176,2021-02-21 11:55:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6177,2021-02-21 11:56:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6178,2021-02-21 11:57:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6179,2021-02-21 11:58:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6180,2021-02-21 11:59:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6181,2021-02-21 12:00:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6182,2021-02-21 12:01:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6183,2021-02-21 12:02:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6184,2021-02-21 12:03:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6185,2021-02-21 12:04:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6186,2021-02-21 12:05:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6187,2021-02-21 12:06:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6188,2021-02-21 12:07:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6189,2021-02-21 12:08:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6190,2021-02-21 12:09:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6191,2021-02-21 12:10:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6192,2021-02-21 12:11:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6193,2021-02-21 12:12:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6194,2021-02-21 12:13:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6195,2021-02-21 12:14:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6196,2021-02-21 12:15:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6197,2021-02-21 12:16:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6198,2021-02-21 12:17:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6199,2021-02-21 12:18:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6200,2021-02-21 12:19:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6201,2021-02-21 12:20:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6202,2021-02-21 12:21:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6203,2021-02-21 12:22:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6204,2021-02-21 12:23:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6205,2021-02-21 12:24:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6206,2021-02-21 12:25:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6207,2021-02-21 12:26:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6208,2021-02-21 12:27:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6209,2021-02-21 12:28:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6210,2021-02-21 12:29:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6211,2021-02-21 12:30:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6212,2021-02-21 12:31:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6213,2021-02-21 12:32:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6214,2021-02-21 12:33:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6215,2021-02-21 12:34:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6216,2021-02-21 12:35:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6217,2021-02-21 12:36:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6218,2021-02-21 12:37:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6219,2021-02-21 12:38:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6220,2021-02-21 12:39:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6221,2021-02-21 12:40:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6222,2021-02-21 12:41:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6223,2021-02-21 12:42:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6224,2021-02-21 12:43:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6225,2021-02-21 12:44:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6226,2021-02-21 12:45:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6227,2021-02-21 12:46:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6228,2021-02-21 12:47:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6229,2021-02-21 12:48:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6230,2021-02-21 12:49:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6231,2021-02-21 12:50:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6232,2021-02-21 12:51:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6233,2021-02-21 12:52:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6234,2021-02-21 12:53:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6235,2021-02-21 12:54:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6236,2021-02-21 12:55:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6237,2021-02-21 12:56:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6238,2021-02-21 12:57:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6239,2021-02-21 12:58:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6240,2021-02-21 12:59:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6241,2021-02-21 13:00:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6242,2021-02-21 13:01:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6243,2021-02-21 13:02:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6244,2021-02-21 13:03:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6245,2021-02-21 13:04:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6246,2021-02-21 13:05:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6247,2021-02-21 13:06:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6248,2021-02-21 13:07:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6249,2021-02-21 13:08:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6250,2021-02-21 13:09:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6251,2021-02-21 13:10:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6252,2021-02-21 13:11:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6253,2021-02-21 13:12:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6254,2021-02-21 13:13:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6255,2021-02-21 13:14:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6256,2021-02-21 13:15:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6257,2021-02-21 13:16:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6258,2021-02-21 13:17:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6259,2021-02-21 13:18:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6260,2021-02-21 13:19:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6261,2021-02-21 13:20:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6262,2021-02-21 13:21:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6263,2021-02-21 13:22:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6264,2021-02-21 13:23:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6265,2021-02-21 13:24:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6266,2021-02-21 13:25:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6267,2021-02-21 13:26:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6268,2021-02-21 13:27:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6269,2021-02-21 13:28:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6270,2021-02-21 13:29:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6271,2021-02-21 13:30:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6272,2021-02-21 13:31:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6273,2021-02-21 13:32:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6274,2021-02-21 13:33:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6275,2021-02-21 13:34:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6276,2021-02-21 13:35:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6277,2021-02-21 13:36:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6278,2021-02-21 13:37:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6279,2021-02-21 13:38:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6280,2021-02-21 13:39:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6281,2021-02-21 13:40:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6282,2021-02-21 13:41:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6283,2021-02-21 13:42:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6284,2021-02-21 13:43:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6285,2021-02-21 13:44:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6286,2021-02-21 13:45:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6287,2021-02-21 13:46:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6288,2021-02-21 13:47:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6289,2021-02-21 13:48:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6290,2021-02-21 13:49:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6291,2021-02-21 13:50:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6292,2021-02-21 13:51:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6293,2021-02-21 13:52:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6294,2021-02-21 13:53:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6295,2021-02-21 13:54:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6296,2021-02-21 13:55:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6297,2021-02-21 13:56:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6298,2021-02-21 13:57:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6299,2021-02-21 13:58:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6300,2021-02-21 13:59:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6301,2021-02-21 14:00:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6302,2021-02-21 14:01:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6303,2021-02-21 14:02:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6304,2021-02-21 14:03:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6305,2021-02-21 14:04:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6306,2021-02-21 14:05:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6307,2021-02-21 14:06:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6308,2021-02-21 14:07:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6309,2021-02-21 14:08:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6310,2021-02-21 14:09:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6311,2021-02-21 14:10:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6312,2021-02-21 14:11:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6313,2021-02-21 14:12:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6314,2021-02-21 14:13:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
