,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6315,2021-02-21 14:14:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6316,2021-02-21 14:15:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6317,2021-02-21 14:16:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6318,2021-02-21 14:17:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6319,2021-02-21 14:18:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6320,2021-02-21 14:19:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6321,2021-02-21 14:20:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6322,2021-02-21 14:21:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6323,2021-02-21 14:22:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6324,2021-02-21 14:23:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6325,2021-02-21 14:24:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6326,2021-02-21 14:25:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6327,2021-02-21 14:26:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6328,2021-02-21 14:27:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6329,2021-02-21 14:28:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6330,2021-02-21 14:29:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6331,2021-02-21 14:30:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6332,2021-02-21 14:31:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6333,2021-02-21 14:32:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6334,2021-02-21 14:33:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6335,2021-02-21 14:34:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6336,2021-02-21 14:35:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6337,2021-02-21 14:36:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6338,2021-02-21 14:37:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6339,2021-02-21 14:38:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6340,2021-02-21 14:39:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6341,2021-02-21 14:40:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6342,2021-02-21 14:41:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6343,2021-02-21 14:42:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6344,2021-02-21 14:43:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6345,2021-02-21 14:44:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6346,2021-02-21 14:45:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6347,2021-02-21 14:46:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6348,2021-02-21 14:47:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6349,2021-02-21 14:48:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6350,2021-02-21 14:49:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6351,2021-02-21 14:50:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6352,2021-02-21 14:51:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6353,2021-02-21 14:52:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6354,2021-02-21 14:53:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6355,2021-02-21 14:54:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6356,2021-02-21 14:55:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6357,2021-02-21 14:56:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6358,2021-02-21 14:57:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6359,2021-02-21 14:58:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6360,2021-02-21 14:59:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6361,2021-02-21 15:00:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6362,2021-02-21 15:01:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6363,2021-02-21 15:02:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6364,2021-02-21 15:03:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6365,2021-02-21 15:04:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6366,2021-02-21 15:05:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6367,2021-02-21 15:06:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6368,2021-02-21 15:07:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6369,2021-02-21 15:08:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6370,2021-02-21 15:09:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6371,2021-02-21 15:10:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6372,2021-02-21 15:11:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6373,2021-02-21 15:12:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6374,2021-02-21 15:13:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6375,2021-02-21 15:14:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6376,2021-02-21 15:15:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6377,2021-02-21 15:16:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6378,2021-02-21 15:17:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6379,2021-02-21 15:18:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6380,2021-02-21 15:19:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6381,2021-02-21 15:20:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6382,2021-02-21 15:21:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6383,2021-02-21 15:22:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6384,2021-02-21 15:23:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6385,2021-02-21 15:24:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6386,2021-02-21 15:25:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6387,2021-02-21 15:26:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6388,2021-02-21 15:27:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6389,2021-02-21 15:28:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6390,2021-02-21 15:29:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6391,2021-02-21 15:30:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6392,2021-02-22 09:15:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6393,2021-02-22 09:16:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6394,2021-02-22 09:17:00,955.0,955.0,955.0,955.0,50,2650,1093.93,930.5,956.6
6395,2021-02-22 09:18:00,920.95,920.95,920.95,920.95,25,2700,920.95,897.0,928.9
6396,2021-02-22 09:19:00,920.95,920.95,920.95,920.95,25,2700,920.95,897.0,928.9
6397,2021-02-22 09:20:00,920.95,920.95,920.95,920.95,25,2700,920.95,897.0,928.9
6398,2021-02-22 09:21:00,920.95,920.95,920.95,920.95,25,2700,920.95,897.0,928.9
6399,2021-02-22 09:22:00,920.95,920.95,920.95,920.95,25,2700,920.95,897.0,928.9
6400,2021-02-22 09:23:00,920.95,920.95,920.95,920.95,25,2700,920.95,897.0,928.9
6401,2021-02-22 09:24:00,920.95,920.95,920.95,920.95,25,2700,920.95,897.0,928.9
6402,2021-02-22 09:25:00,920.95,920.95,920.95,920.95,25,2700,920.95,897.0,928.9
6403,2021-02-22 09:26:00,864.3,864.3,864.3,864.3,25,2725,892.62,841.35,871.05
6404,2021-02-22 09:27:00,876.45,881.9,841.05,841.05,125,2725,873.25,871.5,903.65
6405,2021-02-22 09:28:00,938.5,938.5,934.6,934.6,50,2725,887.32,934.65,960.75
6406,2021-02-22 09:29:00,938.5,938.5,934.6,934.6,50,2725,887.32,934.65,960.75
6407,2021-02-22 09:30:00,938.5,938.5,934.6,934.6,50,2725,887.32,934.65,960.75
6408,2021-02-22 09:31:00,937.5,937.5,937.5,937.5,25,2700,892.34,951.55,977.15
6409,2021-02-22 09:32:00,937.5,937.5,937.5,937.5,25,2700,892.34,951.55,977.15
6410,2021-02-22 09:33:00,937.5,937.5,937.5,937.5,25,2700,892.34,951.55,977.15
6411,2021-02-22 09:34:00,937.5,937.5,937.5,937.5,25,2700,892.34,951.55,977.15
6412,2021-02-22 09:35:00,981.7,981.7,981.7,981.7,50,2700,907.23,984.9,1016.9
6413,2021-02-22 09:36:00,1026.9,1026.9,1026.9,1026.9,25,2700,916.43,1013.65,1044.3
6414,2021-02-22 09:37:00,1002.45,1002.45,1002.45,1002.45,25,2700,922.58,932.1,1023.65
6415,2021-02-22 09:38:00,991.3,991.3,991.3,991.3,25,2700,927.16,963.5,1003.15
6416,2021-02-22 09:39:00,991.3,991.3,991.3,991.3,25,2700,927.16,963.5,1003.15
6417,2021-02-22 09:40:00,991.3,991.3,991.3,991.3,25,2700,927.16,963.5,1003.15
6418,2021-02-22 09:41:00,991.3,991.3,991.3,991.3,25,2700,931.17,945.1,977.8
6419,2021-02-22 09:42:00,991.3,991.3,991.3,991.3,25,2700,931.17,945.1,977.8
6420,2021-02-22 09:43:00,991.3,991.3,991.3,991.3,25,2700,931.17,945.1,977.8
6421,2021-02-22 09:44:00,991.3,991.3,991.3,991.3,25,2700,931.17,945.1,977.8
6422,2021-02-22 09:45:00,991.3,991.3,991.3,991.3,25,2775,934.7,957.35,988.5
6423,2021-02-22 09:46:00,991.3,991.3,991.3,991.3,25,2775,934.7,957.35,988.5
6424,2021-02-22 09:47:00,991.3,991.3,991.3,991.3,25,2775,934.7,957.35,988.5
6425,2021-02-22 09:48:00,991.3,991.3,991.3,991.3,25,2775,934.7,957.35,988.5
6426,2021-02-22 09:49:00,991.3,991.3,991.3,991.3,25,2775,934.7,957.35,988.5
6427,2021-02-22 09:50:00,991.3,991.3,991.3,991.3,25,2775,934.7,957.35,988.5
6428,2021-02-22 09:51:00,965.9,965.9,965.9,965.9,25,2750,936.44,932.35,959.2
6429,2021-02-22 09:52:00,965.9,965.9,965.9,965.9,25,2750,936.44,932.35,959.2
6430,2021-02-22 09:53:00,910.7,910.7,910.7,910.7,25,2750,935.08,942.05,968.6
6431,2021-02-22 09:54:00,910.7,910.7,910.7,910.7,25,2750,935.08,942.05,968.6
6432,2021-02-22 09:55:00,910.7,910.7,910.7,910.7,25,2750,935.08,942.05,968.6
6433,2021-02-22 09:56:00,933.25,933.25,933.25,933.25,25,2725,934.99,934.8,966.1
6434,2021-02-22 09:57:00,933.25,933.25,933.25,933.25,25,2725,934.99,934.8,966.1
6435,2021-02-22 09:58:00,910.7,910.7,910.7,910.7,25,2725,933.83,895.2,923.1
6436,2021-02-22 09:59:00,910.7,910.7,910.7,910.7,25,2725,933.83,895.2,923.1
6437,2021-02-22 10:00:00,910.7,910.7,910.7,910.7,25,2725,933.83,895.2,923.1
6438,2021-02-22 10:01:00,910.7,910.7,910.7,910.7,25,2725,933.83,895.2,923.1
6439,2021-02-22 10:02:00,910.7,910.7,910.7,910.7,25,2725,932.78,907.0,931.25
6440,2021-02-22 10:03:00,910.7,910.7,910.7,910.7,25,2725,932.78,907.0,931.25
6441,2021-02-22 10:04:00,910.7,910.7,910.7,910.7,25,2725,932.78,907.0,931.25
6442,2021-02-22 10:05:00,910.7,910.7,910.7,910.7,25,2725,931.82,894.5,921.45
6443,2021-02-22 10:06:00,910.7,910.7,910.7,910.7,25,2725,931.82,894.5,921.45
6444,2021-02-22 10:07:00,910.7,910.7,910.7,910.7,25,2725,931.82,894.5,921.45
6445,2021-02-22 10:08:00,910.7,910.7,910.7,910.7,25,2725,931.82,894.5,921.45
6446,2021-02-22 10:09:00,910.7,910.7,910.7,910.7,25,2725,931.82,894.5,921.45
6447,2021-02-22 10:10:00,910.7,910.7,910.7,910.7,25,2725,931.82,894.5,921.45
6448,2021-02-22 10:11:00,910.7,910.7,910.7,910.7,25,2725,931.82,894.5,921.45
6449,2021-02-22 10:12:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6450,2021-02-22 10:13:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6451,2021-02-22 10:14:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6452,2021-02-22 10:15:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6453,2021-02-22 10:16:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6454,2021-02-22 10:17:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6455,2021-02-22 10:18:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6456,2021-02-22 10:19:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6457,2021-02-22 10:20:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6458,2021-02-22 10:21:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6459,2021-02-22 10:22:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6460,2021-02-22 10:23:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6461,2021-02-22 10:24:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6462,2021-02-22 10:25:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6463,2021-02-22 10:26:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6464,2021-02-22 10:27:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6465,2021-02-22 10:28:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6466,2021-02-22 10:29:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6467,2021-02-22 10:30:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6468,2021-02-22 10:31:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6469,2021-02-22 10:32:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6470,2021-02-22 10:33:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6471,2021-02-22 10:34:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6472,2021-02-22 10:35:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6473,2021-02-22 10:36:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6474,2021-02-22 10:37:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6475,2021-02-22 10:38:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6476,2021-02-22 10:39:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6477,2021-02-22 10:40:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6478,2021-02-22 10:41:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6479,2021-02-22 10:42:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6480,2021-02-22 10:43:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6481,2021-02-22 10:44:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6482,2021-02-22 10:45:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6483,2021-02-22 10:46:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6484,2021-02-22 10:47:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6485,2021-02-22 10:48:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6486,2021-02-22 10:49:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6487,2021-02-22 10:50:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6488,2021-02-22 10:51:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6489,2021-02-22 10:52:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6490,2021-02-22 10:53:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6491,2021-02-22 10:54:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6492,2021-02-22 10:55:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6493,2021-02-22 10:56:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6494,2021-02-22 10:57:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6495,2021-02-22 10:58:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6496,2021-02-22 10:59:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6497,2021-02-22 11:00:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6498,2021-02-22 11:01:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6499,2021-02-22 11:02:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6500,2021-02-22 11:03:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6501,2021-02-22 11:04:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6502,2021-02-22 11:05:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6503,2021-02-22 11:06:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6504,2021-02-22 11:07:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6505,2021-02-22 11:08:00,890.0,890.0,890.0,890.0,50,2725,928.48,871.45,900.65
6506,2021-02-22 11:09:00,858.9,858.9,858.9,858.9,50,2775,923.32,816.65,870.6
6507,2021-02-22 11:10:00,858.9,858.9,858.9,858.9,50,2775,923.32,816.65,870.6
6508,2021-02-22 11:11:00,858.9,858.9,858.9,858.9,50,2775,923.32,816.65,870.6
6509,2021-02-22 11:12:00,858.9,858.9,858.9,858.9,50,2775,923.32,816.65,870.6
6510,2021-02-22 11:13:00,858.9,858.9,858.9,858.9,50,2775,923.32,816.65,870.6
6511,2021-02-22 11:14:00,858.9,858.9,858.9,858.9,50,2775,923.32,816.65,870.6
6512,2021-02-22 11:15:00,858.9,858.9,858.9,858.9,50,2775,923.32,816.65,870.6
6513,2021-02-22 11:16:00,858.9,858.9,858.9,858.9,50,2775,923.32,816.65,870.6
6514,2021-02-22 11:17:00,858.9,858.9,858.9,858.9,50,2775,923.32,816.65,870.6
6515,2021-02-22 11:18:00,858.9,858.9,858.9,858.9,50,2775,923.32,816.65,870.6
6516,2021-02-22 11:19:00,858.9,858.9,858.9,858.9,50,2775,923.32,816.65,870.6
6517,2021-02-22 11:20:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6518,2021-02-22 11:21:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6519,2021-02-22 11:22:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6520,2021-02-22 11:23:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6521,2021-02-22 11:24:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6522,2021-02-22 11:25:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6523,2021-02-22 11:26:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6524,2021-02-22 11:27:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6525,2021-02-22 11:28:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6526,2021-02-22 11:29:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6527,2021-02-22 11:30:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6528,2021-02-22 11:31:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6529,2021-02-22 11:32:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6530,2021-02-22 11:33:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6531,2021-02-22 11:34:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6532,2021-02-22 11:35:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6533,2021-02-22 11:36:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6534,2021-02-22 11:37:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6535,2021-02-22 11:38:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6536,2021-02-22 11:39:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6537,2021-02-22 11:40:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6538,2021-02-22 11:41:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6539,2021-02-22 11:42:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6540,2021-02-22 11:43:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6541,2021-02-22 11:44:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6542,2021-02-22 11:45:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6543,2021-02-22 11:46:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6544,2021-02-22 11:47:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6545,2021-02-22 11:48:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6546,2021-02-22 11:49:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6547,2021-02-22 11:50:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6548,2021-02-22 11:51:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6549,2021-02-22 11:52:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6550,2021-02-22 11:53:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6551,2021-02-22 11:54:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6552,2021-02-22 11:55:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6553,2021-02-22 11:56:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6554,2021-02-22 11:57:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6555,2021-02-22 11:58:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6556,2021-02-22 11:59:00,843.3,843.3,843.3,843.3,50,2775,917.8,817.45,848.3
6557,2021-02-22 12:00:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6558,2021-02-22 12:01:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6559,2021-02-22 12:02:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6560,2021-02-22 12:03:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6561,2021-02-22 12:04:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6562,2021-02-22 12:05:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6563,2021-02-22 12:06:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6564,2021-02-22 12:07:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6565,2021-02-22 12:08:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6566,2021-02-22 12:09:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6567,2021-02-22 12:10:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6568,2021-02-22 12:11:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6569,2021-02-22 12:12:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6570,2021-02-22 12:13:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6571,2021-02-22 12:14:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6572,2021-02-22 12:15:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6573,2021-02-22 12:16:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6574,2021-02-22 12:17:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6575,2021-02-22 12:18:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6576,2021-02-22 12:19:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6577,2021-02-22 12:20:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6578,2021-02-22 12:21:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6579,2021-02-22 12:22:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6580,2021-02-22 12:23:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6581,2021-02-22 12:24:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6582,2021-02-22 12:25:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
