,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6583,2021-02-22 12:26:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6584,2021-02-22 12:27:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6585,2021-02-22 12:28:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6586,2021-02-22 12:29:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6587,2021-02-22 12:30:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6588,2021-02-22 12:31:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6589,2021-02-22 12:32:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6590,2021-02-22 12:33:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6591,2021-02-22 12:34:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6592,2021-02-22 12:35:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6593,2021-02-22 12:36:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6594,2021-02-22 12:37:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6595,2021-02-22 12:38:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6596,2021-02-22 12:39:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6597,2021-02-22 12:40:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6598,2021-02-22 12:41:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6599,2021-02-22 12:42:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6600,2021-02-22 12:43:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6601,2021-02-22 12:44:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6602,2021-02-22 12:45:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6603,2021-02-22 12:46:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6604,2021-02-22 12:47:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6605,2021-02-22 12:48:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6606,2021-02-22 12:49:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6607,2021-02-22 12:50:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6608,2021-02-22 12:51:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6609,2021-02-22 12:52:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6610,2021-02-22 12:53:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6611,2021-02-22 12:54:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6612,2021-02-22 12:55:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6613,2021-02-22 12:56:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6614,2021-02-22 12:57:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6615,2021-02-22 12:58:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6616,2021-02-22 12:59:00,830.5,830.5,775.3,775.3,50,2750,910.39,787.55,814.5
6617,2021-02-22 13:00:00,763.4,763.4,763.4,763.4,25,2750,905.79,732.3,754.25
6618,2021-02-22 13:01:00,763.4,763.4,763.4,763.4,25,2750,905.79,732.3,754.25
6619,2021-02-22 13:02:00,763.4,763.4,763.4,763.4,25,2750,905.79,732.3,754.25
6620,2021-02-22 13:03:00,763.4,763.4,763.4,763.4,25,2750,905.79,732.3,754.25
6621,2021-02-22 13:04:00,763.4,763.4,763.4,763.4,25,2750,905.79,732.3,754.25
6622,2021-02-22 13:05:00,763.4,763.4,763.4,763.4,25,2750,905.79,732.3,754.25
6623,2021-02-22 13:06:00,763.4,763.4,763.4,763.4,25,2750,905.79,732.3,754.25
6624,2021-02-22 13:07:00,777.7,777.7,777.7,777.7,25,2750,901.91,766.75,805.9
6625,2021-02-22 13:08:00,777.7,777.7,777.7,777.7,25,2750,901.91,766.75,805.9
6626,2021-02-22 13:09:00,777.7,777.7,777.7,777.7,25,2750,901.91,766.75,805.9
6627,2021-02-22 13:10:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6628,2021-02-22 13:11:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6629,2021-02-22 13:12:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6630,2021-02-22 13:13:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6631,2021-02-22 13:14:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6632,2021-02-22 13:15:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6633,2021-02-22 13:16:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6634,2021-02-22 13:17:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6635,2021-02-22 13:18:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6636,2021-02-22 13:19:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6637,2021-02-22 13:20:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6638,2021-02-22 13:21:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6639,2021-02-22 13:22:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6640,2021-02-22 13:23:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6641,2021-02-22 13:24:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6642,2021-02-22 13:25:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6643,2021-02-22 13:26:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6644,2021-02-22 13:27:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6645,2021-02-22 13:28:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6646,2021-02-22 13:29:00,759.0,759.0,758.95,759.0,50,2775,893.74,725.9,758.65
6647,2021-02-22 13:30:00,750.0,750.0,738.0,738.0,50,2750,885.65,715.95,761.5
6648,2021-02-22 13:31:00,727.9,727.9,727.9,727.9,25,2750,881.5,735.25,773.3
6649,2021-02-22 13:32:00,727.9,727.9,727.9,727.9,25,2750,881.5,735.25,773.3
6650,2021-02-22 13:33:00,727.9,727.9,727.9,727.9,25,2750,881.5,735.25,773.3
6651,2021-02-22 13:34:00,727.9,727.9,727.9,727.9,25,2750,881.5,735.25,773.3
6652,2021-02-22 13:35:00,727.9,727.9,727.9,727.9,25,2750,881.5,735.25,773.3
6653,2021-02-22 13:36:00,727.9,727.9,727.9,727.9,25,2750,881.5,735.25,773.3
6654,2021-02-22 13:37:00,742.85,742.85,742.85,742.85,75,2775,871.35,707.9,742.15
6655,2021-02-22 13:38:00,742.85,742.85,742.85,742.85,75,2775,871.35,707.9,742.15
6656,2021-02-22 13:39:00,742.85,742.85,742.85,742.85,75,2775,871.35,707.9,742.15
6657,2021-02-22 13:40:00,742.85,742.85,742.85,742.85,75,2775,871.35,707.9,742.15
6658,2021-02-22 13:41:00,742.85,742.85,742.85,742.85,75,2775,871.35,707.9,742.15
6659,2021-02-22 13:42:00,711.5,711.5,711.5,711.5,25,2850,867.54,706.5,733.2
6660,2021-02-22 13:43:00,711.5,711.5,711.5,711.5,25,2850,867.54,706.5,733.2
6661,2021-02-22 13:44:00,715.45,715.45,715.45,715.45,25,2850,864.01,676.2,705.0
6662,2021-02-22 13:45:00,715.45,715.45,715.45,715.45,25,2850,864.01,676.2,705.0
6663,2021-02-22 13:46:00,682.3,682.3,682.3,682.3,25,2875,859.88,692.75,719.9
6664,2021-02-22 13:47:00,682.3,682.3,682.3,682.3,25,2875,859.88,692.75,719.9
6665,2021-02-22 13:48:00,682.3,682.3,682.3,682.3,25,2875,859.88,692.75,719.9
6666,2021-02-22 13:49:00,682.3,682.3,682.3,682.3,25,2875,859.88,692.75,719.9
6667,2021-02-22 13:50:00,682.3,682.3,682.3,682.3,25,2875,859.88,692.75,719.9
6668,2021-02-22 13:51:00,682.3,682.3,682.3,682.3,25,2875,859.88,692.75,719.9
6669,2021-02-22 13:52:00,682.3,682.3,682.3,682.3,25,2875,859.88,692.75,719.9
6670,2021-02-22 13:53:00,682.3,682.3,682.3,682.3,25,2875,859.88,692.75,719.9
6671,2021-02-22 13:54:00,678.1,678.1,678.1,678.1,50,2875,852.02,654.95,689.3
6672,2021-02-22 13:55:00,678.1,678.1,678.1,678.1,50,2875,852.02,654.95,689.3
6673,2021-02-22 13:56:00,678.1,678.1,678.1,678.1,50,2875,852.02,654.95,689.3
6674,2021-02-22 13:57:00,678.1,678.1,678.1,678.1,50,2875,852.02,654.95,689.3
6675,2021-02-22 13:58:00,678.1,678.1,678.1,678.1,50,2875,852.02,654.95,689.3
6676,2021-02-22 13:59:00,678.1,678.1,678.1,678.1,50,2875,852.02,654.95,689.3
6677,2021-02-22 14:00:00,678.1,678.1,678.1,678.1,50,2875,852.02,654.95,689.3
6678,2021-02-22 14:01:00,678.1,678.1,678.1,678.1,50,2875,852.02,654.95,689.3
6679,2021-02-22 14:02:00,678.1,678.1,678.1,678.1,50,2875,852.02,654.95,689.3
6680,2021-02-22 14:03:00,678.1,678.1,678.1,678.1,50,2875,852.02,654.95,689.3
6681,2021-02-22 14:04:00,678.1,678.1,678.1,678.1,50,2875,852.02,654.95,689.3
6682,2021-02-22 14:05:00,678.1,678.1,678.1,678.1,50,2875,852.02,654.95,689.3
6683,2021-02-22 14:06:00,678.1,678.1,678.1,678.1,50,2875,852.02,654.95,689.3
6684,2021-02-22 14:07:00,743.35,743.35,743.35,743.35,125,2900,840.68,710.85,730.3
6685,2021-02-22 14:08:00,743.35,743.35,743.35,743.35,125,2900,840.68,710.85,730.3
6686,2021-02-22 14:09:00,743.35,743.35,743.35,743.35,125,2900,840.68,710.85,730.3
6687,2021-02-22 14:10:00,687.35,687.35,678.0,678.0,75,3025,831.99,649.8,678.6
6688,2021-02-22 14:11:00,687.35,687.35,678.0,678.0,75,3025,831.99,649.8,678.6
6689,2021-02-22 14:12:00,687.35,687.35,678.0,678.0,75,3025,831.99,649.8,678.6
6690,2021-02-22 14:13:00,659.4,659.4,659.4,659.4,50,3050,825.83,644.85,673.65
6691,2021-02-22 14:14:00,659.4,659.4,659.4,659.4,50,3050,825.83,644.85,673.65
6692,2021-02-22 14:15:00,659.4,659.4,659.4,659.4,50,3050,825.83,644.85,673.65
6693,2021-02-22 14:16:00,659.4,659.4,659.4,659.4,50,3050,825.83,644.85,673.65
6694,2021-02-22 14:17:00,659.4,659.4,659.4,659.4,50,3050,825.83,644.85,673.65
6695,2021-02-22 14:18:00,659.4,659.4,659.4,659.4,50,3050,825.83,644.85,673.65
6696,2021-02-22 14:19:00,659.4,659.4,659.4,659.4,50,3050,825.83,644.85,673.65
6697,2021-02-22 14:20:00,659.4,659.4,659.4,659.4,50,3050,825.83,644.85,673.65
6698,2021-02-22 14:21:00,659.4,659.4,659.4,659.4,50,3050,825.83,644.85,673.65
6699,2021-02-22 14:22:00,635.2,635.2,635.2,635.2,25,3050,822.48,607.7,644.85
6700,2021-02-22 14:23:00,635.2,635.2,635.2,635.2,25,3050,822.48,607.7,644.85
6701,2021-02-22 14:24:00,635.2,635.2,635.2,635.2,25,3050,822.48,607.7,644.85
6702,2021-02-22 14:25:00,650.5,650.5,629.15,629.15,125,3050,807.68,606.65,646.45
6703,2021-02-22 14:26:00,650.5,650.5,629.15,629.15,125,3050,807.68,606.65,646.45
6704,2021-02-22 14:27:00,650.5,650.5,629.15,629.15,125,3050,807.68,606.65,646.45
6705,2021-02-22 14:28:00,629.15,629.15,629.15,629.15,50,3150,802.1,619.8,647.25
6706,2021-02-22 14:29:00,629.15,629.15,629.15,629.15,50,3150,802.1,619.8,647.25
6707,2021-02-22 14:30:00,629.15,629.15,629.15,629.15,50,3150,802.1,619.8,647.25
6708,2021-02-22 14:31:00,662.2,662.2,662.2,662.2,100,3150,793.78,627.65,655.6
6709,2021-02-22 14:32:00,662.2,662.2,662.2,662.2,100,3150,793.78,627.65,655.6
6710,2021-02-22 14:33:00,662.2,662.2,662.2,662.2,100,3150,793.78,627.65,655.6
6711,2021-02-22 14:34:00,658.0,658.0,658.0,658.0,25,3250,791.81,655.4,676.5
6712,2021-02-22 14:35:00,658.0,658.0,658.0,658.0,25,3250,791.81,655.4,676.5
6713,2021-02-22 14:36:00,658.0,658.0,658.0,658.0,25,3250,791.81,655.4,676.5
6714,2021-02-22 14:37:00,649.1,649.1,649.1,649.1,125,3225,782.17,635.15,657.6
6715,2021-02-22 14:38:00,649.1,649.1,649.1,649.1,125,3225,782.17,635.15,657.6
6716,2021-02-22 14:39:00,649.1,649.1,649.1,649.1,125,3225,782.17,635.15,657.6
6717,2021-02-22 14:40:00,649.1,649.1,649.1,649.1,125,3225,782.17,635.15,657.6
6718,2021-02-22 14:41:00,649.1,649.1,649.1,649.1,125,3225,782.17,635.15,657.6
6719,2021-02-22 14:42:00,649.1,649.1,649.1,649.1,125,3225,782.17,635.15,657.6
6720,2021-02-22 14:43:00,649.1,649.1,649.1,649.1,125,3225,782.17,635.15,657.6
6721,2021-02-22 14:44:00,649.1,649.1,649.1,649.1,125,3225,782.17,635.15,657.6
6722,2021-02-22 14:45:00,649.1,649.1,649.1,649.1,125,3225,782.17,635.15,657.6
6723,2021-02-22 14:46:00,714.9,714.9,714.9,714.9,100,3350,778.43,677.95,706.7
6724,2021-02-22 14:47:00,714.9,714.9,714.9,714.9,75,3350,776.07,700.85,735.85
6725,2021-02-22 14:48:00,714.9,714.9,714.9,714.9,75,3350,776.07,700.85,735.85
6726,2021-02-22 14:49:00,714.9,714.9,714.9,714.9,75,3350,776.07,700.85,735.85
6727,2021-02-22 14:50:00,714.9,714.9,714.9,714.9,75,3350,776.07,700.85,735.85
6728,2021-02-22 14:51:00,714.9,714.9,714.9,714.9,75,3350,776.07,700.85,735.85
6729,2021-02-22 14:52:00,728.0,728.0,728.0,728.0,25,3325,775.49,720.35,734.2
6730,2021-02-22 14:53:00,727.8,727.8,727.8,727.8,25,3325,774.91,723.55,739.45
6731,2021-02-22 14:54:00,727.8,727.8,727.8,727.8,25,3325,774.91,723.55,739.45
6732,2021-02-22 14:55:00,727.8,727.8,727.8,727.8,25,3325,774.91,723.55,739.45
6733,2021-02-22 14:56:00,727.8,727.8,727.8,727.8,25,3325,774.91,723.55,739.45
6734,2021-02-22 14:57:00,727.8,727.8,727.8,727.8,25,3325,774.91,723.55,739.45
6735,2021-02-22 14:58:00,727.8,727.8,727.8,727.8,25,3325,774.91,723.55,739.45
6736,2021-02-22 14:59:00,714.9,714.9,714.9,714.9,25,3375,774.2,709.05,723.6
6737,2021-02-22 15:00:00,714.9,714.9,714.9,714.9,25,3375,774.2,709.05,723.6
6738,2021-02-22 15:01:00,714.9,714.9,714.9,714.9,25,3375,774.2,709.05,723.6
6739,2021-02-22 15:02:00,717.25,717.25,699.95,699.95,50,3375,772.67,690.5,700.8
6740,2021-02-22 15:03:00,717.25,717.25,699.95,699.95,50,3375,772.67,690.5,700.8
6741,2021-02-22 15:04:00,717.25,717.25,699.95,699.95,50,3375,772.67,690.5,700.8
6742,2021-02-22 15:05:00,717.25,717.25,699.95,699.95,50,3375,772.67,690.5,700.8
6743,2021-02-22 15:06:00,717.25,717.25,699.95,699.95,50,3375,772.67,690.5,700.8
6744,2021-02-22 15:07:00,717.25,717.25,699.95,699.95,50,3375,772.67,690.5,700.8
6745,2021-02-22 15:08:00,717.25,717.25,699.95,699.95,50,3375,772.67,690.5,700.8
6746,2021-02-22 15:09:00,717.25,717.25,699.95,699.95,50,3375,772.67,690.5,700.8
6747,2021-02-22 15:10:00,717.25,717.25,699.95,699.95,50,3375,772.67,690.5,700.8
6748,2021-02-22 15:11:00,717.25,717.25,699.95,699.95,50,3375,772.67,690.5,700.8
6749,2021-02-22 15:12:00,717.25,717.25,699.95,699.95,50,3375,772.67,690.5,700.8
6750,2021-02-22 15:13:00,717.25,717.25,699.95,699.95,50,3375,772.67,690.5,700.8
6751,2021-02-22 15:14:00,717.25,717.25,699.95,699.95,50,3375,772.67,690.5,700.8
6752,2021-02-22 15:15:00,717.25,717.25,699.95,699.95,50,3375,772.67,690.5,700.8
6753,2021-02-22 15:16:00,717.25,717.25,699.95,699.95,50,3375,772.67,690.5,700.8
6754,2021-02-22 15:17:00,693.5,693.5,693.5,693.5,25,3375,771.76,643.9,690.3
6755,2021-02-22 15:18:00,693.5,693.5,693.5,693.5,25,3375,771.76,643.9,690.3
6756,2021-02-22 15:19:00,693.5,693.5,693.5,693.5,25,3375,771.76,643.9,690.3
6757,2021-02-22 15:20:00,693.5,693.5,693.5,693.5,25,3375,771.76,643.9,690.3
6758,2021-02-22 15:21:00,693.5,693.5,693.5,693.5,25,3375,771.76,643.9,690.3
6759,2021-02-22 15:22:00,625.05,625.05,625.05,625.05,25,3400,770.1,628.9,655.95
6760,2021-02-22 15:23:00,625.05,625.05,625.05,625.05,25,3400,770.1,628.9,655.95
6761,2021-02-22 15:24:00,625.05,625.05,625.05,625.05,25,3400,770.1,628.9,655.95
6762,2021-02-22 15:25:00,625.05,625.05,625.05,625.05,25,3400,770.1,628.9,655.95
6763,2021-02-22 15:26:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6764,2021-02-22 15:27:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6765,2021-02-22 15:28:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6766,2021-02-22 15:29:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6767,2021-02-22 15:30:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6768,2021-02-23 09:15:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6769,2021-02-23 09:16:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6770,2021-02-23 09:17:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6771,2021-02-23 09:18:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6772,2021-02-23 09:19:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6773,2021-02-23 09:20:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6774,2021-02-23 09:21:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6775,2021-02-23 09:22:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6776,2021-02-23 09:23:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6777,2021-02-23 09:24:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6778,2021-02-23 09:25:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6779,2021-02-23 09:26:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6780,2021-02-23 09:27:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6781,2021-02-23 09:28:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6782,2021-02-23 09:29:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6783,2021-02-23 09:30:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6784,2021-02-23 09:31:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6785,2021-02-23 09:32:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6786,2021-02-23 09:33:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6787,2021-02-23 09:34:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6788,2021-02-23 09:35:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6789,2021-02-23 09:36:00,660.0,660.0,640.55,640.55,225,3375,759.6,613.6,651.45
6790,2021-02-23 09:37:00,701.75,701.85,701.75,701.85,75,3575,701.78,669.25,700.3
6791,2021-02-23 09:38:00,701.75,701.85,701.75,701.85,75,3575,701.78,669.25,700.3
6792,2021-02-23 09:39:00,701.75,701.85,701.75,701.85,75,3575,701.78,669.25,700.3
6793,2021-02-23 09:40:00,701.75,701.85,701.75,701.85,75,3575,701.78,669.25,700.3
6794,2021-02-23 09:41:00,701.75,701.85,701.75,701.85,75,3575,701.78,669.25,700.3
6795,2021-02-23 09:42:00,640.0,640.0,640.0,640.0,400,3650,649.75,603.2,657.2
6796,2021-02-23 09:43:00,640.0,640.0,640.0,640.0,400,3650,649.75,603.2,657.2
6797,2021-02-23 09:44:00,640.0,640.0,640.0,640.0,400,3650,649.75,603.2,657.2
6798,2021-02-23 09:45:00,640.0,640.0,640.0,640.0,400,3650,649.75,603.2,657.2
6799,2021-02-23 09:46:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6800,2021-02-23 09:47:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6801,2021-02-23 09:48:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6802,2021-02-23 09:49:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6803,2021-02-23 09:50:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6804,2021-02-23 09:51:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6805,2021-02-23 09:52:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6806,2021-02-23 09:53:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6807,2021-02-23 09:54:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6808,2021-02-23 09:55:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6809,2021-02-23 09:56:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6810,2021-02-23 09:57:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6811,2021-02-23 09:58:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6812,2021-02-23 09:59:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6813,2021-02-23 10:00:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6814,2021-02-23 10:01:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6815,2021-02-23 10:02:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6816,2021-02-23 10:03:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6817,2021-02-23 10:04:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6818,2021-02-23 10:05:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6819,2021-02-23 10:06:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6820,2021-02-23 10:07:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6821,2021-02-23 10:08:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6822,2021-02-23 10:09:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6823,2021-02-23 10:10:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6824,2021-02-23 10:11:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6825,2021-02-23 10:12:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6826,2021-02-23 10:13:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6827,2021-02-23 10:14:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6828,2021-02-23 10:15:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6829,2021-02-23 10:16:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6830,2021-02-23 10:17:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6831,2021-02-23 10:18:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6832,2021-02-23 10:19:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6833,2021-02-23 10:20:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6834,2021-02-23 10:21:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6835,2021-02-23 10:22:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6836,2021-02-23 10:23:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6837,2021-02-23 10:24:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6838,2021-02-23 10:25:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6839,2021-02-23 10:26:00,640.25,640.25,640.25,640.25,25,3925,649.28,609.0,639.65
6840,2021-02-23 10:27:00,699.1,699.1,699.1,699.1,50,3675,653.8,699.2,709.45
6841,2021-02-23 10:28:00,699.1,699.1,699.1,699.1,50,3675,653.8,699.2,709.45
6842,2021-02-23 10:29:00,699.1,699.1,699.1,699.1,50,3675,653.8,699.2,709.45
6843,2021-02-23 10:30:00,699.1,699.1,699.1,699.1,50,3675,653.8,699.2,709.45
6844,2021-02-23 10:31:00,699.1,699.1,699.1,699.1,50,3675,653.8,699.2,709.45
6845,2021-02-23 10:32:00,699.1,699.1,699.1,699.1,50,3675,653.8,699.2,709.45
6846,2021-02-23 10:33:00,699.1,699.1,699.1,699.1,50,3675,653.8,699.2,709.45
