,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6847,2021-02-23 10:34:00,699.1,699.1,699.1,699.1,50,3675,653.8,699.2,709.45
6848,2021-02-23 10:35:00,699.1,699.1,699.1,699.1,50,3675,653.8,699.2,709.45
6849,2021-02-23 10:36:00,699.1,699.1,699.1,699.1,50,3675,653.8,699.2,709.45
6850,2021-02-23 10:37:00,699.1,699.1,699.1,699.1,50,3675,653.8,699.2,709.45
6851,2021-02-23 10:38:00,699.1,699.1,699.1,699.1,50,3675,653.8,699.2,709.45
6852,2021-02-23 10:39:00,795.3,810.3,795.3,810.3,450,3725,723.4,776.65,803.85
6853,2021-02-23 10:40:00,795.3,810.3,795.3,810.3,450,3725,723.4,776.65,803.85
6854,2021-02-23 10:41:00,810.3,810.3,810.3,810.3,25,3725,725.52,785.7,808.6
6855,2021-02-23 10:42:00,810.3,810.3,810.3,810.3,25,3725,725.52,785.7,808.6
6856,2021-02-23 10:43:00,810.3,810.3,810.3,810.3,25,3725,725.52,785.7,808.6
6857,2021-02-23 10:44:00,810.3,810.3,810.3,810.3,25,3725,725.52,785.7,808.6
6858,2021-02-23 10:45:00,810.3,810.3,810.3,810.3,25,3725,725.52,785.7,808.6
6859,2021-02-23 10:46:00,775.0,775.0,775.0,775.0,25,3750,726.69,766.5,787.2
6860,2021-02-23 10:47:00,775.0,775.0,775.0,775.0,25,3750,726.69,766.5,787.2
6861,2021-02-23 10:48:00,775.0,775.0,775.0,775.0,25,3750,726.69,766.5,787.2
6862,2021-02-23 10:49:00,775.0,775.0,775.0,775.0,25,3750,726.69,766.5,787.2
6863,2021-02-23 10:50:00,775.0,775.0,775.0,775.0,25,3750,726.69,766.5,787.2
6864,2021-02-23 10:51:00,775.0,775.0,775.0,775.0,25,3750,726.69,766.5,787.2
6865,2021-02-23 10:52:00,775.0,775.0,775.0,775.0,25,3750,726.69,766.5,787.2
6866,2021-02-23 10:53:00,775.0,775.0,775.0,775.0,25,3750,726.69,766.5,787.2
6867,2021-02-23 10:54:00,775.0,775.0,775.0,775.0,25,3750,726.69,766.5,787.2
6868,2021-02-23 10:55:00,775.0,775.0,775.0,775.0,25,3750,726.69,766.5,787.2
6869,2021-02-23 10:56:00,775.0,775.0,775.0,775.0,25,3750,726.69,766.5,787.2
6870,2021-02-23 10:57:00,775.0,775.0,775.0,775.0,25,3750,726.69,766.5,787.2
6871,2021-02-23 10:58:00,775.0,775.0,775.0,775.0,25,3750,726.69,766.5,787.2
6872,2021-02-23 10:59:00,768.85,768.85,728.5,728.5,50,3775,727.69,737.3,766.2
6873,2021-02-23 11:00:00,734.25,734.25,734.25,734.25,25,3775,727.84,719.2,749.0
6874,2021-02-23 11:01:00,734.25,734.25,734.25,734.25,25,3775,727.84,719.2,749.0
6875,2021-02-23 11:02:00,734.25,734.25,734.25,734.25,25,3775,727.84,719.2,749.0
6876,2021-02-23 11:03:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6877,2021-02-23 11:04:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6878,2021-02-23 11:05:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6879,2021-02-23 11:06:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6880,2021-02-23 11:07:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6881,2021-02-23 11:08:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6882,2021-02-23 11:09:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6883,2021-02-23 11:10:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6884,2021-02-23 11:11:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6885,2021-02-23 11:12:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6886,2021-02-23 11:13:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6887,2021-02-23 11:14:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6888,2021-02-23 11:15:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6889,2021-02-23 11:16:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6890,2021-02-23 11:17:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6891,2021-02-23 11:18:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6892,2021-02-23 11:19:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6893,2021-02-23 11:20:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6894,2021-02-23 11:21:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6895,2021-02-23 11:22:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6896,2021-02-23 11:23:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6897,2021-02-23 11:24:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6898,2021-02-23 11:25:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6899,2021-02-23 11:26:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6900,2021-02-23 11:27:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6901,2021-02-23 11:28:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6902,2021-02-23 11:29:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6903,2021-02-23 11:30:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6904,2021-02-23 11:31:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6905,2021-02-23 11:32:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6906,2021-02-23 11:33:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6907,2021-02-23 11:34:00,731.25,731.25,731.25,731.25,50,3775,727.98,725.9,744.35
6908,2021-02-23 11:35:00,675.1,675.1,675.1,675.1,150,3775,722.0,660.65,696.9
6909,2021-02-23 11:36:00,675.1,675.1,675.1,675.1,150,3775,722.0,660.65,696.9
6910,2021-02-23 11:37:00,675.1,675.1,675.1,675.1,150,3775,722.0,660.65,696.9
6911,2021-02-23 11:38:00,675.1,675.1,675.1,675.1,150,3775,722.0,660.65,696.9
6912,2021-02-23 11:39:00,675.1,675.1,675.1,675.1,150,3775,722.0,660.65,696.9
6913,2021-02-23 11:40:00,675.1,675.1,675.1,675.1,150,3775,722.0,660.65,696.9
6914,2021-02-23 11:41:00,675.1,675.1,675.1,675.1,150,3775,722.0,660.65,696.9
6915,2021-02-23 11:42:00,675.1,675.1,675.1,675.1,150,3775,722.0,660.65,696.9
6916,2021-02-23 11:43:00,675.1,675.1,675.1,675.1,150,3775,722.0,660.65,696.9
6917,2021-02-23 11:44:00,675.1,675.1,675.1,675.1,150,3775,722.0,660.65,696.9
6918,2021-02-23 11:45:00,612.9,612.9,612.9,612.9,50,3925,718.03,590.95,618.65
6919,2021-02-23 11:46:00,612.9,612.9,612.9,612.9,50,3925,718.03,590.95,618.65
6920,2021-02-23 11:47:00,612.9,612.9,612.9,612.9,50,3925,718.03,590.95,618.65
6921,2021-02-23 11:48:00,612.9,612.9,612.9,612.9,50,3925,718.03,590.95,618.65
6922,2021-02-23 11:49:00,612.9,612.9,612.9,612.9,25,3925,716.15,601.05,627.65
6923,2021-02-23 11:50:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6924,2021-02-23 11:51:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6925,2021-02-23 11:52:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6926,2021-02-23 11:53:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6927,2021-02-23 11:54:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6928,2021-02-23 11:55:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6929,2021-02-23 11:56:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6930,2021-02-23 11:57:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6931,2021-02-23 11:58:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6932,2021-02-23 11:59:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6933,2021-02-23 12:00:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6934,2021-02-23 12:01:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6935,2021-02-23 12:02:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6936,2021-02-23 12:03:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6937,2021-02-23 12:04:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6938,2021-02-23 12:05:00,638.0,638.0,638.0,638.0,25,3925,714.78,614.1,652.6
6939,2021-02-23 12:06:00,654.2,654.2,638.0,638.0,100,3950,710.01,608.35,650.7
6940,2021-02-23 12:07:00,654.2,654.2,638.0,638.0,100,3950,710.01,608.35,650.7
6941,2021-02-23 12:08:00,654.2,654.2,638.0,638.0,100,3950,710.01,608.35,650.7
6942,2021-02-23 12:09:00,654.2,654.2,638.0,638.0,100,3950,710.01,608.35,650.7
6943,2021-02-23 12:10:00,654.2,654.2,638.0,638.0,100,3950,710.01,608.35,650.7
6944,2021-02-23 12:11:00,654.2,654.2,638.0,638.0,100,3950,710.01,608.35,650.7
6945,2021-02-23 12:12:00,654.2,654.2,638.0,638.0,100,3950,710.01,608.35,650.7
6946,2021-02-23 12:13:00,654.2,654.2,638.0,638.0,100,3950,710.01,608.35,650.7
6947,2021-02-23 12:14:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6948,2021-02-23 12:15:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6949,2021-02-23 12:16:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6950,2021-02-23 12:17:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6951,2021-02-23 12:18:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6952,2021-02-23 12:19:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6953,2021-02-23 12:20:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6954,2021-02-23 12:21:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6955,2021-02-23 12:22:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6956,2021-02-23 12:23:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6957,2021-02-23 12:24:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6958,2021-02-23 12:25:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6959,2021-02-23 12:26:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6960,2021-02-23 12:27:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6961,2021-02-23 12:28:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6962,2021-02-23 12:29:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6963,2021-02-23 12:30:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6964,2021-02-23 12:31:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6965,2021-02-23 12:32:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6966,2021-02-23 12:33:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6967,2021-02-23 12:34:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6968,2021-02-23 12:35:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6969,2021-02-23 12:36:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6970,2021-02-23 12:37:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6971,2021-02-23 12:38:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6972,2021-02-23 12:39:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6973,2021-02-23 12:40:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6974,2021-02-23 12:41:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6975,2021-02-23 12:42:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6976,2021-02-23 12:43:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6977,2021-02-23 12:44:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6978,2021-02-23 12:45:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6979,2021-02-23 12:46:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6980,2021-02-23 12:47:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6981,2021-02-23 12:48:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6982,2021-02-23 12:49:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6983,2021-02-23 12:50:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6984,2021-02-23 12:51:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6985,2021-02-23 12:52:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6986,2021-02-23 12:53:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6987,2021-02-23 12:54:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6988,2021-02-23 12:55:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6989,2021-02-23 12:56:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6990,2021-02-23 12:57:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6991,2021-02-23 12:58:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6992,2021-02-23 12:59:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6993,2021-02-23 13:00:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6994,2021-02-23 13:01:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6995,2021-02-23 13:02:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6996,2021-02-23 13:03:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6997,2021-02-23 13:04:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6998,2021-02-23 13:05:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
6999,2021-02-23 13:06:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
7000,2021-02-23 13:07:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
7001,2021-02-23 13:08:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
7002,2021-02-23 13:09:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
7003,2021-02-23 13:10:00,630.0,630.0,630.0,630.0,50,4000,707.47,610.45,642.4
7004,2021-02-23 13:11:00,650.0,650.0,650.0,650.0,25,4000,706.57,648.05,669.6
7005,2021-02-23 13:12:00,650.0,650.0,650.0,650.0,50,0,704.86,649.95,673.7
7006,2021-02-23 13:13:00,650.0,650.0,650.0,650.0,50,0,704.86,649.95,673.7
7007,2021-02-23 13:14:00,650.0,650.0,650.0,650.0,50,0,704.86,649.95,673.7
7008,2021-02-23 13:15:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7009,2021-02-23 13:16:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7010,2021-02-23 13:17:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7011,2021-02-23 13:18:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7012,2021-02-23 13:19:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7013,2021-02-23 13:20:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7014,2021-02-23 13:21:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7015,2021-02-23 13:22:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7016,2021-02-23 13:23:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7017,2021-02-23 13:24:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7018,2021-02-23 13:25:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7019,2021-02-23 13:26:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7020,2021-02-23 13:27:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7021,2021-02-23 13:28:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7022,2021-02-23 13:29:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7023,2021-02-23 13:30:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7024,2021-02-23 13:31:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7025,2021-02-23 13:32:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7026,2021-02-23 13:33:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7027,2021-02-23 13:34:00,678.35,678.35,678.35,678.35,25,3975,704.46,670.4,706.4
7028,2021-02-23 13:35:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7029,2021-02-23 13:36:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7030,2021-02-23 13:37:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7031,2021-02-23 13:38:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7032,2021-02-23 13:39:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7033,2021-02-23 13:40:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7034,2021-02-23 13:41:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7035,2021-02-23 13:42:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7036,2021-02-23 13:43:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7037,2021-02-23 13:44:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7038,2021-02-23 13:45:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7039,2021-02-23 13:46:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7040,2021-02-23 13:47:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7041,2021-02-23 13:48:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7042,2021-02-23 13:49:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7043,2021-02-23 13:50:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7044,2021-02-23 13:51:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7045,2021-02-23 13:52:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7046,2021-02-23 13:53:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7047,2021-02-23 13:54:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7048,2021-02-23 13:55:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7049,2021-02-23 13:56:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7050,2021-02-23 13:57:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7051,2021-02-23 13:58:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7052,2021-02-23 13:59:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7053,2021-02-23 14:00:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7054,2021-02-23 14:01:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7055,2021-02-23 14:02:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7056,2021-02-23 14:03:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7057,2021-02-23 14:04:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7058,2021-02-23 14:05:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7059,2021-02-23 14:06:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7060,2021-02-23 14:07:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7061,2021-02-23 14:08:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7062,2021-02-23 14:09:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7063,2021-02-23 14:10:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7064,2021-02-23 14:11:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7065,2021-02-23 14:12:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7066,2021-02-23 14:13:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7067,2021-02-23 14:14:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7068,2021-02-23 14:15:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7069,2021-02-23 14:16:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7070,2021-02-23 14:17:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7071,2021-02-23 14:18:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7072,2021-02-23 14:19:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7073,2021-02-23 14:20:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7074,2021-02-23 14:21:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7075,2021-02-23 14:22:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7076,2021-02-23 14:23:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7077,2021-02-23 14:24:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7078,2021-02-23 14:25:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7079,2021-02-23 14:26:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7080,2021-02-23 14:27:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7081,2021-02-23 14:28:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7082,2021-02-23 14:29:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7083,2021-02-23 14:30:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7084,2021-02-23 14:31:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7085,2021-02-23 14:32:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7086,2021-02-23 14:33:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7087,2021-02-23 14:34:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7088,2021-02-23 14:35:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7089,2021-02-23 14:36:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7090,2021-02-23 14:37:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7091,2021-02-23 14:38:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7092,2021-02-23 14:39:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7093,2021-02-23 14:40:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7094,2021-02-23 14:41:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7095,2021-02-23 14:42:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7096,2021-02-23 14:43:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7097,2021-02-23 14:44:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7098,2021-02-23 14:45:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7099,2021-02-23 14:46:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7100,2021-02-23 14:47:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7101,2021-02-23 14:48:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7102,2021-02-23 14:49:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7103,2021-02-23 14:50:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7104,2021-02-23 14:51:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7105,2021-02-23 14:52:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7106,2021-02-23 14:53:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7107,2021-02-23 14:54:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7108,2021-02-23 14:55:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7109,2021-02-23 14:56:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
