,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7110,2021-02-23 14:57:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7111,2021-02-23 14:58:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7112,2021-02-23 14:59:00,643.15,643.15,643.15,643.15,25,3900,703.56,607.05,644.5
7113,2021-02-23 15:00:00,651.25,651.25,651.25,651.25,50,3900,702.07,592.3,642.9
7114,2021-02-23 15:01:00,651.25,651.25,651.25,651.25,50,3900,702.07,592.3,642.9
7115,2021-02-23 15:02:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7116,2021-02-23 15:03:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7117,2021-02-23 15:04:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7118,2021-02-23 15:05:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7119,2021-02-23 15:06:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7120,2021-02-23 15:07:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7121,2021-02-23 15:08:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7122,2021-02-23 15:09:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7123,2021-02-23 15:10:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7124,2021-02-23 15:11:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7125,2021-02-23 15:12:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7126,2021-02-23 15:13:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7127,2021-02-23 15:14:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7128,2021-02-23 15:15:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7129,2021-02-23 15:16:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7130,2021-02-23 15:17:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7131,2021-02-23 15:18:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7132,2021-02-23 15:19:00,612.25,612.25,612.25,612.25,75,3900,698.38,593.4,628.65
7133,2021-02-23 15:20:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7134,2021-02-23 15:21:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7135,2021-02-23 15:22:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7136,2021-02-23 15:23:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7137,2021-02-23 15:24:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7138,2021-02-23 15:25:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7139,2021-02-23 15:26:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7140,2021-02-23 15:27:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7141,2021-02-23 15:28:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7142,2021-02-23 15:29:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7143,2021-02-23 15:30:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7144,2021-02-24 09:15:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7145,2021-02-24 09:16:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7146,2021-02-24 09:17:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7147,2021-02-24 09:18:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7148,2021-02-24 09:19:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7149,2021-02-24 09:20:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7150,2021-02-24 09:21:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7151,2021-02-24 09:22:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7152,2021-02-24 09:23:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7153,2021-02-24 09:24:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7154,2021-02-24 09:25:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7155,2021-02-24 09:26:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7156,2021-02-24 09:27:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7157,2021-02-24 09:28:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7158,2021-02-24 09:29:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7159,2021-02-24 09:30:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7160,2021-02-24 09:31:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7161,2021-02-24 09:32:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7162,2021-02-24 09:33:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7163,2021-02-24 09:34:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7164,2021-02-24 09:35:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7165,2021-02-24 09:36:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7166,2021-02-24 09:37:00,600.0,600.0,600.0,600.0,25,3950,697.05,574.85,608.6
7167,2021-02-24 09:38:00,680.8,680.8,680.8,680.8,25,3975,680.8,652.25,677.1
7168,2021-02-24 09:39:00,680.8,680.8,680.8,680.8,25,3975,680.8,652.25,677.1
7169,2021-02-24 09:40:00,680.8,680.8,680.8,680.8,25,3975,680.8,652.25,677.1
7170,2021-02-24 09:41:00,680.8,680.8,680.8,680.8,25,3975,680.8,652.25,677.1
7171,2021-02-24 09:42:00,680.8,680.8,680.8,680.8,25,3975,680.8,652.25,677.1
7172,2021-02-24 09:43:00,680.8,680.8,680.8,680.8,25,3975,680.8,652.25,677.1
7173,2021-02-24 09:44:00,680.8,680.8,680.8,680.8,25,3975,680.8,652.25,677.1
7174,2021-02-24 09:45:00,680.8,680.8,680.8,680.8,25,3975,680.8,652.25,677.1
7175,2021-02-24 09:46:00,680.8,680.8,680.8,680.8,25,3975,680.8,652.25,677.1
7176,2021-02-24 09:47:00,680.8,680.8,680.8,680.8,25,3975,680.8,652.25,677.1
7177,2021-02-24 09:48:00,680.8,680.8,680.8,680.8,25,3975,680.8,652.25,677.1
7178,2021-02-24 09:49:00,680.8,680.8,680.8,680.8,25,3975,680.8,652.25,677.1
7179,2021-02-24 09:50:00,679.9,679.9,679.9,679.9,50,4000,680.2,667.5,690.75
7180,2021-02-24 09:51:00,679.9,679.9,679.9,679.9,50,4000,680.2,667.5,690.75
7181,2021-02-24 09:52:00,679.9,679.9,679.9,679.9,50,4000,680.2,667.5,690.75
7182,2021-02-24 09:53:00,679.9,679.9,679.9,679.9,50,4000,680.2,667.5,690.75
7183,2021-02-24 09:54:00,679.9,679.9,679.9,679.9,50,4000,680.2,667.5,690.75
7184,2021-02-24 09:55:00,679.9,679.9,679.9,679.9,425,3950,679.94,677.5,697.9
7185,2021-02-24 09:56:00,679.9,679.9,679.9,679.9,425,3950,679.94,677.5,697.9
7186,2021-02-24 09:57:00,679.9,679.9,679.9,679.9,425,3950,679.94,677.5,697.9
7187,2021-02-24 09:58:00,679.9,679.9,679.9,679.9,425,3950,679.94,677.5,697.9
7188,2021-02-24 09:59:00,679.9,679.9,679.9,679.9,425,3950,679.94,677.5,697.9
7189,2021-02-24 10:00:00,679.9,679.9,679.9,679.9,425,3950,679.94,677.5,697.9
7190,2021-02-24 10:01:00,679.9,679.9,679.9,679.9,425,3950,679.94,677.5,697.9
7191,2021-02-24 10:02:00,679.9,679.9,679.9,679.9,425,3950,679.94,677.5,697.9
7192,2021-02-24 10:03:00,679.9,679.9,679.9,679.9,425,3950,679.94,677.5,697.9
7193,2021-02-24 10:04:00,700.0,700.0,700.0,700.0,25,3950,680.9,694.95,730.0
7194,2021-02-24 10:05:00,700.0,700.0,700.0,700.0,25,3950,680.9,694.95,730.0
7195,2021-02-24 10:06:00,700.0,700.0,700.0,700.0,25,3950,680.9,694.95,730.0
7196,2021-02-24 10:07:00,744.1,744.1,744.1,744.1,25,3950,683.77,720.9,742.35
7197,2021-02-24 10:08:00,744.1,744.1,744.1,744.1,25,3950,683.77,720.9,742.35
7198,2021-02-24 10:09:00,744.1,744.1,744.1,744.1,25,3950,683.77,720.9,742.35
7199,2021-02-24 10:10:00,744.1,744.1,744.1,744.1,25,3950,683.77,720.9,742.35
7200,2021-02-24 10:11:00,744.1,744.1,744.1,744.1,25,3950,683.77,720.9,742.35
7201,2021-02-24 10:12:00,710.6,710.6,710.6,710.6,25,3950,684.93,700.9,729.25
7202,2021-02-24 10:13:00,710.6,710.6,710.6,710.6,25,3950,684.93,700.9,729.25
7203,2021-02-24 10:14:00,710.6,710.6,710.6,710.6,25,3950,684.93,700.9,729.25
7204,2021-02-24 10:15:00,710.6,710.6,710.6,710.6,25,3950,684.93,700.9,729.25
7205,2021-02-24 10:16:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7206,2021-02-24 10:17:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7207,2021-02-24 10:18:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7208,2021-02-24 10:19:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7209,2021-02-24 10:20:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7210,2021-02-24 10:21:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7211,2021-02-24 10:22:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7212,2021-02-24 10:23:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7213,2021-02-24 10:24:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7214,2021-02-24 10:25:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7215,2021-02-24 10:26:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7216,2021-02-24 10:27:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7217,2021-02-24 10:28:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7218,2021-02-24 10:29:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7219,2021-02-24 10:30:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7220,2021-02-24 10:31:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7221,2021-02-24 10:32:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7222,2021-02-24 10:33:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7223,2021-02-24 10:34:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7224,2021-02-24 10:35:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7225,2021-02-24 10:36:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7226,2021-02-24 10:37:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7227,2021-02-24 10:38:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7228,2021-02-24 10:39:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7229,2021-02-24 10:40:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7230,2021-02-24 10:41:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7231,2021-02-24 10:42:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7232,2021-02-24 10:43:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7233,2021-02-24 10:44:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7234,2021-02-24 10:45:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7235,2021-02-24 10:46:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7236,2021-02-24 10:47:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7237,2021-02-24 10:48:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7238,2021-02-24 10:49:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7239,2021-02-24 10:50:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7240,2021-02-24 10:51:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7241,2021-02-24 10:52:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7242,2021-02-24 10:53:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7243,2021-02-24 10:54:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7244,2021-02-24 10:55:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7245,2021-02-24 10:56:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7246,2021-02-24 10:57:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7247,2021-02-24 10:58:00,637.35,637.35,637.35,637.35,25,3950,682.95,657.3,718.45
7248,2021-02-24 10:59:00,704.9,704.9,704.9,704.9,150,3950,687.34,704.5,740.15
7249,2021-02-24 11:00:00,704.9,704.9,704.9,704.9,150,3950,687.34,704.5,740.15
7250,2021-02-24 11:01:00,704.9,704.9,704.9,704.9,150,3950,687.34,704.5,740.15
7251,2021-02-24 11:02:00,704.9,704.9,704.9,704.9,150,3950,687.34,704.5,740.15
7252,2021-02-24 11:03:00,704.9,704.9,704.9,704.9,150,3950,687.34,704.5,740.15
7253,2021-02-24 11:04:00,704.9,704.9,704.9,704.9,150,3950,687.34,704.5,740.15
7254,2021-02-24 11:05:00,704.9,704.9,704.9,704.9,150,3950,687.34,704.5,740.15
7255,2021-02-24 11:06:00,704.9,704.9,704.9,704.9,150,3950,687.34,704.5,740.15
7256,2021-02-24 11:07:00,704.9,704.9,704.9,704.9,150,3950,687.34,704.5,740.15
7257,2021-02-24 11:08:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7258,2021-02-24 11:09:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7259,2021-02-24 11:10:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7260,2021-02-24 11:11:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7261,2021-02-24 11:12:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7262,2021-02-24 11:13:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7263,2021-02-24 11:14:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7264,2021-02-24 11:15:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7265,2021-02-24 11:16:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7266,2021-02-24 11:17:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7267,2021-02-24 11:18:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7268,2021-02-24 11:19:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7269,2021-02-24 11:20:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7270,2021-02-24 11:21:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7271,2021-02-24 11:22:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7272,2021-02-24 11:23:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7273,2021-02-24 11:24:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7274,2021-02-24 11:25:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7275,2021-02-24 11:26:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7276,2021-02-24 11:27:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7277,2021-02-24 11:28:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7278,2021-02-24 11:29:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7279,2021-02-24 11:30:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7280,2021-02-24 11:31:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7281,2021-02-24 11:32:00,750.0,750.0,750.0,750.0,25,3950,689.36,744.25,770.7
7282,2021-02-24 11:33:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7283,2021-02-24 11:34:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7284,2021-02-24 11:35:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7285,2021-02-24 11:36:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7286,2021-02-24 11:37:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7287,2021-02-24 11:38:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7288,2021-02-24 11:39:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7289,2021-02-24 11:40:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7290,2021-02-24 11:41:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7291,2021-02-24 11:42:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7292,2021-02-24 11:43:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7293,2021-02-24 11:44:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7294,2021-02-24 11:45:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7295,2021-02-24 11:46:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7296,2021-02-24 11:47:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7297,2021-02-24 11:48:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7298,2021-02-24 11:49:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7299,2021-02-24 11:50:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7300,2021-02-24 11:51:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7301,2021-02-24 11:52:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7302,2021-02-24 11:53:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7303,2021-02-24 11:54:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7304,2021-02-24 11:55:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7305,2021-02-24 11:56:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7306,2021-02-24 11:57:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7307,2021-02-24 11:58:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7308,2021-02-24 11:59:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7309,2021-02-24 12:00:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7310,2021-02-24 12:01:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7311,2021-02-24 12:02:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7312,2021-02-24 12:03:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7313,2021-02-24 12:04:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7314,2021-02-24 12:05:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7315,2021-02-24 12:06:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7316,2021-02-24 12:07:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7317,2021-02-24 12:08:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7318,2021-02-24 12:09:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7319,2021-02-24 12:10:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7320,2021-02-24 12:11:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7321,2021-02-24 12:12:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7322,2021-02-24 12:13:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7323,2021-02-24 12:14:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7324,2021-02-24 12:15:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7325,2021-02-24 12:16:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7326,2021-02-24 12:17:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7327,2021-02-24 12:18:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7328,2021-02-24 12:19:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7329,2021-02-24 12:20:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7330,2021-02-24 12:21:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7331,2021-02-24 12:22:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7332,2021-02-24 12:23:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7333,2021-02-24 12:24:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7334,2021-02-24 12:25:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7335,2021-02-24 12:26:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7336,2021-02-24 12:27:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7337,2021-02-24 12:28:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7338,2021-02-24 12:29:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7339,2021-02-24 12:30:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7340,2021-02-24 12:31:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7341,2021-02-24 12:32:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7342,2021-02-24 12:33:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7343,2021-02-24 12:34:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7344,2021-02-24 12:35:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7345,2021-02-24 12:36:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7346,2021-02-24 12:37:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7347,2021-02-24 12:38:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7348,2021-02-24 12:39:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7349,2021-02-24 12:40:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7350,2021-02-24 12:41:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7351,2021-02-24 12:42:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7352,2021-02-24 12:43:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7353,2021-02-24 12:44:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7354,2021-02-24 12:45:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7355,2021-02-24 12:46:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7356,2021-02-24 12:47:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7357,2021-02-24 12:48:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7358,2021-02-24 12:49:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7359,2021-02-24 12:50:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7360,2021-02-24 12:51:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7361,2021-02-24 12:52:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7362,2021-02-24 12:53:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7363,2021-02-24 12:54:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7364,2021-02-24 12:55:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7365,2021-02-24 12:56:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7366,2021-02-24 12:57:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7367,2021-02-24 12:58:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7368,2021-02-24 12:59:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7369,2021-02-24 13:00:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7370,2021-02-24 13:01:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7371,2021-02-24 13:02:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7372,2021-02-24 13:03:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7373,2021-02-24 13:04:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7374,2021-02-24 13:05:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
