,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7375,2021-02-24 13:06:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7376,2021-02-24 13:07:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7377,2021-02-24 13:08:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7378,2021-02-24 13:09:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7379,2021-02-24 13:10:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7380,2021-02-24 13:11:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7381,2021-02-24 13:12:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7382,2021-02-24 13:13:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7383,2021-02-24 13:14:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7384,2021-02-24 13:15:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7385,2021-02-24 13:16:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7386,2021-02-24 13:17:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7387,2021-02-24 13:18:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7388,2021-02-24 13:19:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7389,2021-02-24 13:20:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7390,2021-02-24 13:21:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7391,2021-02-24 13:22:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7392,2021-02-24 13:23:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7393,2021-02-24 13:24:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7394,2021-02-24 13:25:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7395,2021-02-24 13:26:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7396,2021-02-24 13:27:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7397,2021-02-24 13:28:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7398,2021-02-24 13:29:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7399,2021-02-24 13:30:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7400,2021-02-24 13:31:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7401,2021-02-24 13:32:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7402,2021-02-24 13:33:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7403,2021-02-24 13:34:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7404,2021-02-24 13:35:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7405,2021-02-24 13:36:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7406,2021-02-24 13:37:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7407,2021-02-24 13:38:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7408,2021-02-24 13:39:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7409,2021-02-24 13:40:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7410,2021-02-24 13:41:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7411,2021-02-24 13:42:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7412,2021-02-24 13:43:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7413,2021-02-24 13:44:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7414,2021-02-24 13:45:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7415,2021-02-24 13:46:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7416,2021-02-24 13:47:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7417,2021-02-24 13:48:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7418,2021-02-24 13:49:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7419,2021-02-24 13:50:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7420,2021-02-24 13:51:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7421,2021-02-24 13:52:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7422,2021-02-24 13:53:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7423,2021-02-24 13:54:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7424,2021-02-24 13:55:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7425,2021-02-24 13:56:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7426,2021-02-24 13:57:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7427,2021-02-24 13:58:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7428,2021-02-24 13:59:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7429,2021-02-24 14:00:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7430,2021-02-24 14:01:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7431,2021-02-24 14:02:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7432,2021-02-24 14:03:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7433,2021-02-24 14:04:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7434,2021-02-24 14:05:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7435,2021-02-24 14:06:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7436,2021-02-24 14:07:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7437,2021-02-24 14:08:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7438,2021-02-24 14:09:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7439,2021-02-24 14:10:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7440,2021-02-24 14:11:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7441,2021-02-24 14:12:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7442,2021-02-24 14:13:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7443,2021-02-24 14:14:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7444,2021-02-24 14:15:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7445,2021-02-24 14:16:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7446,2021-02-24 14:17:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7447,2021-02-24 14:18:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7448,2021-02-24 14:19:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7449,2021-02-24 14:20:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7450,2021-02-24 14:21:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7451,2021-02-24 14:22:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7452,2021-02-24 14:23:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7453,2021-02-24 14:24:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7454,2021-02-24 14:25:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7455,2021-02-24 14:26:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7456,2021-02-24 14:27:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7457,2021-02-24 14:28:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7458,2021-02-24 14:29:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7459,2021-02-24 14:30:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7460,2021-02-24 14:31:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7461,2021-02-24 14:32:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7462,2021-02-24 14:33:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7463,2021-02-24 14:34:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7464,2021-02-24 14:35:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7465,2021-02-24 14:36:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7466,2021-02-24 14:37:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7467,2021-02-24 14:38:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7468,2021-02-24 14:39:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7469,2021-02-24 14:40:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7470,2021-02-24 14:41:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7471,2021-02-24 14:42:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7472,2021-02-24 14:43:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7473,2021-02-24 14:44:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7474,2021-02-24 14:45:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7475,2021-02-24 14:46:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7476,2021-02-24 14:47:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7477,2021-02-24 14:48:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7478,2021-02-24 14:49:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7479,2021-02-24 14:50:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7480,2021-02-24 14:51:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7481,2021-02-24 14:52:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7482,2021-02-24 14:53:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7483,2021-02-24 14:54:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7484,2021-02-24 14:55:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7485,2021-02-24 14:56:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7486,2021-02-24 14:57:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7487,2021-02-24 14:58:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7488,2021-02-24 14:59:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7489,2021-02-24 15:00:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7490,2021-02-24 15:01:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7491,2021-02-24 15:02:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7492,2021-02-24 15:03:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7493,2021-02-24 15:04:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7494,2021-02-24 15:05:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7495,2021-02-24 15:06:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7496,2021-02-24 15:07:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7497,2021-02-24 15:08:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7498,2021-02-24 15:09:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7499,2021-02-24 15:10:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7500,2021-02-24 15:11:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7501,2021-02-24 15:12:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7502,2021-02-24 15:13:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7503,2021-02-24 15:14:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7504,2021-02-24 15:15:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7505,2021-02-24 15:16:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7506,2021-02-24 15:17:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7507,2021-02-24 15:18:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7508,2021-02-24 15:19:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7509,2021-02-24 15:20:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7510,2021-02-24 15:21:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7511,2021-02-24 15:22:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7512,2021-02-24 15:23:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7513,2021-02-24 15:24:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7514,2021-02-24 15:25:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7515,2021-02-24 15:26:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7516,2021-02-24 15:27:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7517,2021-02-24 15:28:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7518,2021-02-24 15:29:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7519,2021-02-24 15:30:00,775.0,775.0,775.0,775.0,25,3950,692.04,714.45,774.25
7520,2021-02-25 09:15:00,1414.6,1414.6,1414.6,1414.6,25,3675,1414.6,1359.25,1423.55
7521,2021-02-25 09:16:00,1364.35,1421.2,1364.35,1420.0,175,3675,1391.65,1413.45,1445.0
7522,2021-02-25 09:17:00,1425.0,1425.0,1425.0,1425.0,25,3650,1395.36,1407.55,1425.0
7523,2021-02-25 09:18:00,1425.0,1430.0,1425.0,1426.5,150,3650,1407.75,1425.05,1442.25
7524,2021-02-25 09:19:00,1427.4,1427.4,1427.4,1427.4,25,3650,1408.97,1439.65,1478.55
7525,2021-02-25 09:20:00,1456.15,1456.15,1456.15,1456.15,25,3500,1411.75,1462.75,1499.95
7526,2021-02-25 09:21:00,1465.15,1550.0,1465.15,1550.0,125,3500,1433.18,1519.5,1598.05
7527,2021-02-25 09:22:00,1465.15,1550.0,1465.15,1550.0,125,3500,1433.18,1519.5,1598.05
7528,2021-02-25 09:23:00,1496.6,1496.6,1496.6,1496.6,50,3500,1438.47,1489.05,1543.3
7529,2021-02-25 09:24:00,1496.6,1496.6,1496.6,1496.6,50,3500,1438.47,1489.05,1543.3
7530,2021-02-25 09:25:00,1496.6,1496.6,1496.6,1496.6,50,3500,1438.47,1489.05,1543.3
7531,2021-02-25 09:26:00,1496.6,1496.6,1496.6,1496.6,50,3500,1438.47,1489.05,1543.3
7532,2021-02-25 09:27:00,1496.6,1496.6,1496.6,1496.6,25,3475,1440.79,1499.8,1532.75
7533,2021-02-25 09:28:00,1544.35,1544.35,1544.35,1544.35,50,3475,1448.5,1524.05,1565.05
7534,2021-02-25 09:29:00,1544.35,1544.35,1544.35,1544.35,50,3475,1448.5,1524.05,1565.05
7535,2021-02-25 09:30:00,1534.1,1534.1,1534.1,1534.1,25,3525,1451.56,1513.55,1546.7
7536,2021-02-25 09:31:00,1516.7,1524.65,1516.7,1524.65,50,3525,1456.17,1521.9,1550.55
7537,2021-02-25 09:32:00,1544.65,1544.65,1544.65,1544.65,25,3525,1459.02,1524.6,1572.3
7538,2021-02-25 09:33:00,1544.65,1544.65,1544.65,1544.65,25,3525,1459.02,1524.6,1572.3
7539,2021-02-25 09:34:00,1544.65,1544.65,1544.65,1544.65,25,3525,1459.02,1524.6,1572.3
7540,2021-02-25 09:35:00,1544.65,1544.65,1544.65,1544.65,25,3525,1459.02,1524.6,1572.3
7541,2021-02-25 09:36:00,1544.65,1544.65,1544.65,1544.65,25,3525,1459.02,1524.6,1572.3
7542,2021-02-25 09:37:00,1544.65,1544.65,1544.65,1544.65,25,3525,1459.02,1524.6,1572.3
7543,2021-02-25 09:38:00,1544.65,1544.65,1544.65,1544.65,25,3525,1459.02,1524.6,1572.3
7544,2021-02-25 09:39:00,1543.8,1543.8,1520.0,1520.0,125,3475,1468.15,1489.4,1536.05
7545,2021-02-25 09:40:00,1488.75,1488.75,1470.8,1470.8,75,3475,1469.28,1472.35,1499.35
7546,2021-02-25 09:41:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7547,2021-02-25 09:42:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7548,2021-02-25 09:43:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7549,2021-02-25 09:44:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7550,2021-02-25 09:45:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7551,2021-02-25 09:46:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7552,2021-02-25 09:47:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7553,2021-02-25 09:48:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7554,2021-02-25 09:49:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7555,2021-02-25 09:50:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7556,2021-02-25 09:51:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7557,2021-02-25 09:52:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7558,2021-02-25 09:53:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7559,2021-02-25 09:54:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7560,2021-02-25 09:55:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7561,2021-02-25 09:56:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7562,2021-02-25 09:57:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7563,2021-02-25 09:58:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7564,2021-02-25 09:59:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7565,2021-02-25 10:00:00,1498.5,1498.5,1498.5,1498.5,100,3475,1472.0,1517.95,1588.3
7566,2021-02-25 10:01:00,1435.95,1435.95,1435.95,1435.95,50,0,1470.4,1388.8,1453.25
7567,2021-02-25 10:02:00,1435.95,1435.95,1435.95,1435.95,50,0,1470.4,1388.8,1453.25
7568,2021-02-25 10:03:00,1452.4,1452.4,1452.4,1452.4,25,3400,1470.0,1411.0,1481.8
7569,2021-02-25 10:04:00,1452.4,1452.4,1452.4,1452.4,25,3400,1470.0,1411.0,1481.8
7570,2021-02-25 10:05:00,1452.4,1452.4,1452.4,1452.4,25,3400,1470.0,1411.0,1481.8
7571,2021-02-25 10:06:00,1452.4,1452.4,1452.4,1452.4,25,3400,1470.0,1411.0,1481.8
7572,2021-02-25 10:07:00,1452.4,1452.4,1452.4,1452.4,25,3400,1470.0,1411.0,1481.8
7573,2021-02-25 10:08:00,1452.4,1452.4,1452.4,1452.4,25,3400,1470.0,1411.0,1481.8
7574,2021-02-25 10:09:00,1452.4,1452.4,1452.4,1452.4,25,3400,1470.0,1411.0,1481.8
7575,2021-02-25 10:10:00,1452.4,1452.4,1452.4,1452.4,25,3400,1470.0,1411.0,1481.8
7576,2021-02-25 10:11:00,1397.0,1397.0,1397.0,1397.0,25,3350,1468.45,1364.45,1394.8
7577,2021-02-25 10:12:00,1397.0,1397.0,1397.0,1397.0,25,3350,1468.45,1364.45,1394.8
7578,2021-02-25 10:13:00,1397.0,1397.0,1397.0,1397.0,25,3350,1468.45,1364.45,1394.8
7579,2021-02-25 10:14:00,1397.0,1397.0,1397.0,1397.0,25,3350,1468.45,1364.45,1394.8
7580,2021-02-25 10:15:00,1390.0,1390.0,1390.0,1390.0,100,3350,1462.3,1327.15,1396.5
7581,2021-02-25 10:16:00,1390.0,1390.0,1390.0,1390.0,100,3350,1462.3,1327.15,1396.5
7582,2021-02-25 10:17:00,1396.85,1396.85,1396.85,1396.85,50,3350,1459.83,1370.45,1396.85
7583,2021-02-25 10:18:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7584,2021-02-25 10:19:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7585,2021-02-25 10:20:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7586,2021-02-25 10:21:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7587,2021-02-25 10:22:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7588,2021-02-25 10:23:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7589,2021-02-25 10:24:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7590,2021-02-25 10:25:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7591,2021-02-25 10:26:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7592,2021-02-25 10:27:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7593,2021-02-25 10:28:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7594,2021-02-25 10:29:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7595,2021-02-25 10:30:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7596,2021-02-25 10:31:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7597,2021-02-25 10:32:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7598,2021-02-25 10:33:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7599,2021-02-25 10:34:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7600,2021-02-25 10:35:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7601,2021-02-25 10:36:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7602,2021-02-25 10:37:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7603,2021-02-25 10:38:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7604,2021-02-25 10:39:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7605,2021-02-25 10:40:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7606,2021-02-25 10:41:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7607,2021-02-25 10:42:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7608,2021-02-25 10:43:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7609,2021-02-25 10:44:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7610,2021-02-25 10:45:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7611,2021-02-25 10:46:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7612,2021-02-25 10:47:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7613,2021-02-25 10:48:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7614,2021-02-25 10:49:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7615,2021-02-25 10:50:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7616,2021-02-25 10:51:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7617,2021-02-25 10:52:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7618,2021-02-25 10:53:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7619,2021-02-25 10:54:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7620,2021-02-25 10:55:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7621,2021-02-25 10:56:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7622,2021-02-25 10:57:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7623,2021-02-25 10:58:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7624,2021-02-25 10:59:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7625,2021-02-25 11:00:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7626,2021-02-25 11:01:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7627,2021-02-25 11:02:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7628,2021-02-25 11:03:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7629,2021-02-25 11:04:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7630,2021-02-25 11:05:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
