,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7631,2021-02-25 11:06:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7632,2021-02-25 11:07:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7633,2021-02-25 11:08:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7634,2021-02-25 11:09:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7635,2021-02-25 11:10:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7636,2021-02-25 11:11:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7637,2021-02-25 11:12:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7638,2021-02-25 11:13:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7639,2021-02-25 11:14:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7640,2021-02-25 11:15:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7641,2021-02-25 11:16:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7642,2021-02-25 11:17:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7643,2021-02-25 11:18:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7644,2021-02-25 11:19:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7645,2021-02-25 11:20:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7646,2021-02-25 11:21:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7647,2021-02-25 11:22:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7648,2021-02-25 11:23:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7649,2021-02-25 11:24:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7650,2021-02-25 11:25:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7651,2021-02-25 11:26:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7652,2021-02-25 11:27:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7653,2021-02-25 11:28:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7654,2021-02-25 11:29:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7655,2021-02-25 11:30:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7656,2021-02-25 11:31:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7657,2021-02-25 11:32:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7658,2021-02-25 11:33:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7659,2021-02-25 11:34:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7660,2021-02-25 11:35:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7661,2021-02-25 11:36:00,1370.4,1396.8,1370.4,1396.8,125,3350,1453.48,1375.9,1435.0
7662,2021-02-25 11:37:00,1332.0,1332.0,1332.0,1332.0,25,3450,1451.43,1326.5,1355.45
7663,2021-02-25 11:38:00,1326.5,1326.5,1326.5,1326.5,25,0,1449.34,1283.5,1359.6
7664,2021-02-25 11:39:00,1326.5,1326.5,1326.5,1326.5,25,0,1449.34,1283.5,1359.6
7665,2021-02-25 11:40:00,1326.5,1326.5,1326.5,1326.5,25,0,1449.34,1283.5,1359.6
7666,2021-02-25 11:41:00,1326.5,1326.5,1326.5,1326.5,25,0,1449.34,1283.5,1359.6
7667,2021-02-25 11:42:00,1326.5,1326.5,1326.5,1326.5,25,0,1449.34,1283.5,1359.6
7668,2021-02-25 11:43:00,1326.5,1326.5,1326.5,1326.5,25,0,1449.34,1283.5,1359.6
7669,2021-02-25 11:44:00,1326.5,1326.5,1319.75,1326.5,100,3450,1441.56,1251.05,1310.35
7670,2021-02-25 11:45:00,1326.5,1326.5,1319.75,1326.5,100,3450,1441.56,1251.05,1310.35
7671,2021-02-25 11:46:00,1326.5,1326.5,1319.75,1326.5,100,3450,1441.56,1251.05,1310.35
7672,2021-02-25 11:47:00,1326.5,1326.5,1319.75,1326.5,100,3450,1441.56,1251.05,1310.35
7673,2021-02-25 11:48:00,1326.5,1326.5,1319.75,1326.5,100,3450,1441.56,1251.05,1310.35
7674,2021-02-25 11:49:00,1326.5,1326.5,1319.75,1326.5,100,3450,1441.56,1251.05,1310.35
7675,2021-02-25 11:50:00,1326.5,1326.5,1319.75,1326.5,100,3450,1441.56,1251.05,1310.35
7676,2021-02-25 11:51:00,1326.5,1326.5,1319.75,1326.5,100,3450,1441.56,1251.05,1310.35
7677,2021-02-25 11:52:00,1326.5,1326.5,1319.75,1326.5,100,3450,1441.56,1251.05,1310.35
7678,2021-02-25 11:53:00,1310.95,1310.95,1310.95,1310.95,25,3450,1439.55,1280.65,1312.45
7679,2021-02-25 11:54:00,1310.95,1310.95,1310.95,1310.95,25,3450,1439.55,1280.65,1312.45
7680,2021-02-25 11:55:00,1313.0,1313.0,1313.0,1313.0,25,3450,1437.63,1290.15,1336.8
7681,2021-02-25 11:56:00,1313.0,1313.0,1313.0,1313.0,25,3450,1435.77,1247.1,1321.5
7682,2021-02-25 11:57:00,1313.0,1313.0,1313.0,1313.0,25,3450,1435.77,1247.1,1321.5
7683,2021-02-25 11:58:00,1292.6,1292.6,1292.6,1292.6,25,3450,1433.67,1286.7,1333.1
7684,2021-02-25 11:59:00,1292.6,1292.6,1292.6,1292.6,25,3450,1433.67,1286.7,1333.1
7685,2021-02-25 12:00:00,1292.6,1292.6,1292.6,1292.6,25,3450,1433.67,1286.7,1333.1
7686,2021-02-25 12:01:00,1292.6,1292.6,1292.6,1292.6,25,3450,1433.67,1286.7,1333.1
7687,2021-02-25 12:02:00,1292.6,1292.6,1292.6,1292.6,25,3450,1433.67,1286.7,1333.1
7688,2021-02-25 12:03:00,1292.6,1292.6,1292.6,1292.6,25,3450,1433.67,1286.7,1333.1
7689,2021-02-25 12:04:00,1292.6,1292.6,1292.6,1292.6,25,3450,1433.67,1286.7,1333.1
7690,2021-02-25 12:05:00,1292.6,1292.6,1292.6,1292.6,25,3450,1433.67,1286.7,1333.1
7691,2021-02-25 12:06:00,1292.6,1292.6,1292.6,1292.6,25,3450,1433.67,1286.7,1333.1
7692,2021-02-25 12:07:00,1292.6,1292.6,1292.6,1292.6,25,3450,1433.67,1286.7,1333.1
7693,2021-02-25 12:08:00,1292.6,1292.6,1292.6,1292.6,25,3450,1433.67,1286.7,1333.1
7694,2021-02-25 12:09:00,1292.6,1292.6,1292.6,1292.6,25,3450,1433.67,1286.7,1333.1
7695,2021-02-25 12:10:00,1292.6,1292.6,1292.6,1292.6,25,3450,1433.67,1286.7,1333.1
7696,2021-02-25 12:11:00,1292.6,1292.6,1292.6,1292.6,25,3450,1433.67,1286.7,1333.1
7697,2021-02-25 12:12:00,1278.4,1278.4,1278.4,1278.4,25,3450,1431.42,1244.65,1293.2
7698,2021-02-25 12:13:00,1278.4,1278.4,1278.4,1278.4,25,3450,1431.42,1244.65,1293.2
7699,2021-02-25 12:14:00,1278.4,1278.4,1278.4,1278.4,25,3450,1431.42,1244.65,1293.2
7700,2021-02-25 12:15:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7701,2021-02-25 12:16:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7702,2021-02-25 12:17:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7703,2021-02-25 12:18:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7704,2021-02-25 12:19:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7705,2021-02-25 12:20:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7706,2021-02-25 12:21:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7707,2021-02-25 12:22:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7708,2021-02-25 12:23:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7709,2021-02-25 12:24:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7710,2021-02-25 12:25:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7711,2021-02-25 12:26:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7712,2021-02-25 12:27:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7713,2021-02-25 12:28:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7714,2021-02-25 12:29:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7715,2021-02-25 12:30:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7716,2021-02-25 12:31:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7717,2021-02-25 12:32:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7718,2021-02-25 12:33:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7719,2021-02-25 12:34:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7720,2021-02-25 12:35:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7721,2021-02-25 12:36:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7722,2021-02-25 12:37:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7723,2021-02-25 12:38:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7724,2021-02-25 12:39:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7725,2021-02-25 12:40:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7726,2021-02-25 12:41:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7727,2021-02-25 12:42:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7728,2021-02-25 12:43:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7729,2021-02-25 12:44:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7730,2021-02-25 12:45:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7731,2021-02-25 12:46:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7732,2021-02-25 12:47:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7733,2021-02-25 12:48:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7734,2021-02-25 12:49:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7735,2021-02-25 12:50:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7736,2021-02-25 12:51:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7737,2021-02-25 12:52:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7738,2021-02-25 12:53:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7739,2021-02-25 12:54:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7740,2021-02-25 12:55:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7741,2021-02-25 12:56:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7742,2021-02-25 12:57:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7743,2021-02-25 12:58:00,1278.0,1278.0,1278.0,1278.0,25,3450,1429.23,1274.6,1322.75
7744,2021-02-25 12:59:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7745,2021-02-25 13:00:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7746,2021-02-25 13:01:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7747,2021-02-25 13:02:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7748,2021-02-25 13:03:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7749,2021-02-25 13:04:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7750,2021-02-25 13:05:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7751,2021-02-25 13:06:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7752,2021-02-25 13:07:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7753,2021-02-25 13:08:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7754,2021-02-25 13:09:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7755,2021-02-25 13:10:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7756,2021-02-25 13:11:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7757,2021-02-25 13:12:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7758,2021-02-25 13:13:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7759,2021-02-25 13:14:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7760,2021-02-25 13:15:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7761,2021-02-25 13:16:00,1320.0,1320.0,1320.0,1320.0,50,3450,1426.19,1250.35,1312.15
7762,2021-02-25 13:17:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7763,2021-02-25 13:18:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7764,2021-02-25 13:19:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7765,2021-02-25 13:20:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7766,2021-02-25 13:21:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7767,2021-02-25 13:22:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7768,2021-02-25 13:23:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7769,2021-02-25 13:24:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7770,2021-02-25 13:25:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7771,2021-02-25 13:26:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7772,2021-02-25 13:27:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7773,2021-02-25 13:28:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7774,2021-02-25 13:29:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7775,2021-02-25 13:30:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7776,2021-02-25 13:31:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7777,2021-02-25 13:32:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7778,2021-02-25 13:33:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7779,2021-02-25 13:34:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7780,2021-02-25 13:35:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7781,2021-02-25 13:36:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7782,2021-02-25 13:37:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7783,2021-02-25 13:38:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7784,2021-02-25 13:39:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7785,2021-02-25 13:40:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7786,2021-02-25 13:41:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7787,2021-02-25 13:42:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7788,2021-02-25 13:43:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7789,2021-02-25 13:44:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7790,2021-02-25 13:45:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7791,2021-02-25 13:46:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7792,2021-02-25 13:47:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7793,2021-02-25 13:48:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7794,2021-02-25 13:49:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7795,2021-02-25 13:50:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7796,2021-02-25 13:51:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7797,2021-02-25 13:52:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7798,2021-02-25 13:53:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7799,2021-02-25 13:54:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7800,2021-02-25 13:55:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7801,2021-02-25 13:56:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7802,2021-02-25 13:57:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7803,2021-02-25 13:58:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7804,2021-02-25 13:59:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7805,2021-02-25 14:00:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7806,2021-02-25 14:01:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7807,2021-02-25 14:02:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7808,2021-02-25 14:03:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7809,2021-02-25 14:04:00,1300.0,1300.0,1300.0,1300.0,25,0,1424.46,1271.25,1307.45
7810,2021-02-25 14:05:00,1230.4,1230.55,1230.4,1230.55,75,3500,1416.8,1174.95,1256.2
7811,2021-02-25 14:06:00,1230.4,1230.55,1230.4,1230.55,75,3500,1416.8,1174.95,1256.2
7812,2021-02-25 14:07:00,1230.4,1230.55,1230.4,1230.55,75,3500,1416.8,1174.95,1256.2
7813,2021-02-25 14:08:00,1240.0,1240.0,1240.0,1240.0,50,3500,1412.38,1223.4,1264.45
7814,2021-02-25 14:09:00,1240.0,1240.0,1240.0,1240.0,50,3500,1412.38,1223.4,1264.45
7815,2021-02-25 14:10:00,1214.8,1214.8,1214.8,1214.8,25,3500,1409.88,1207.95,1249.6
7816,2021-02-25 14:11:00,1214.8,1214.8,1214.8,1214.8,25,3500,1409.88,1207.95,1249.6
7817,2021-02-25 14:12:00,1214.8,1214.8,1214.8,1214.8,25,3500,1407.44,1206.25,1248.7
7818,2021-02-25 14:13:00,1214.8,1214.8,1214.8,1214.8,25,3500,1407.44,1206.25,1248.7
7819,2021-02-25 14:14:00,1214.8,1214.8,1214.8,1214.8,75,3500,1400.48,1201.0,1233.05
7820,2021-02-25 14:15:00,1214.8,1214.8,1214.8,1214.8,75,3500,1400.48,1201.0,1233.05
7821,2021-02-25 14:16:00,1200.0,1200.0,1200.0,1200.0,50,3525,1395.77,1178.7,1226.9
7822,2021-02-25 14:17:00,1214.8,1214.8,1155.05,1155.05,50,3525,1390.92,1159.95,1208.1
7823,2021-02-25 14:18:00,1214.8,1214.8,1155.05,1155.05,50,3525,1390.92,1159.95,1208.1
7824,2021-02-25 14:19:00,1140.0,1140.0,1140.0,1140.0,25,3500,1388.07,1110.85,1163.4
7825,2021-02-25 14:20:00,1140.0,1140.0,1140.0,1140.0,25,3500,1388.07,1110.85,1163.4
7826,2021-02-25 14:21:00,1140.0,1140.0,1140.0,1140.0,25,3500,1388.07,1110.85,1163.4
7827,2021-02-25 14:22:00,1152.1,1152.1,1152.1,1152.1,25,3500,1385.42,1135.05,1173.5
7828,2021-02-25 14:23:00,1150.0,1150.0,1150.0,1150.0,50,0,1380.25,1126.2,1172.2
7829,2021-02-25 14:24:00,1182.8,1182.8,1182.8,1182.8,25,3500,1378.1,1146.9,1193.35
7830,2021-02-25 14:25:00,1182.8,1182.8,1182.8,1182.8,25,3500,1378.1,1146.9,1193.35
7831,2021-02-25 14:26:00,1182.8,1182.8,1182.8,1182.8,25,3500,1378.1,1146.9,1193.35
7832,2021-02-25 14:27:00,1252.65,1252.65,1252.65,1252.65,25,3500,1376.75,1215.5,1265.65
7833,2021-02-25 14:28:00,1252.65,1252.65,1252.65,1252.65,25,3500,1376.75,1215.5,1265.65
7834,2021-02-25 14:29:00,1252.65,1252.65,1252.65,1252.65,25,3500,1376.75,1215.5,1265.65
7835,2021-02-25 14:30:00,1252.65,1252.65,1252.65,1252.65,25,3500,1376.75,1215.5,1265.65
7836,2021-02-25 14:31:00,1252.65,1252.65,1252.65,1252.65,25,3500,1376.75,1215.5,1265.65
7837,2021-02-25 14:32:00,1252.65,1252.65,1252.65,1252.65,25,3500,1376.75,1215.5,1265.65
7838,2021-02-25 14:33:00,1235.7,1235.7,1235.7,1235.7,25,3500,1375.25,1250.0,1275.15
7839,2021-02-25 14:34:00,1250.0,1250.0,1250.0,1250.0,50,3500,1372.64,1213.9,1260.55
7840,2021-02-25 14:35:00,1250.0,1250.0,1250.0,1250.0,50,3500,1372.64,1213.9,1260.55
7841,2021-02-25 14:36:00,1250.0,1250.0,1250.0,1250.0,50,3500,1372.64,1213.9,1260.55
7842,2021-02-25 14:37:00,1250.0,1250.0,1250.0,1250.0,50,3500,1372.64,1213.9,1260.55
7843,2021-02-25 14:38:00,1250.0,1250.0,1250.0,1250.0,50,3500,1372.64,1213.9,1260.55
7844,2021-02-25 14:39:00,1250.0,1250.0,1250.0,1250.0,50,3500,1372.64,1213.9,1260.55
7845,2021-02-25 14:40:00,1250.0,1250.0,1250.0,1250.0,50,3500,1372.64,1213.9,1260.55
7846,2021-02-25 14:41:00,1250.0,1250.0,1250.0,1250.0,50,3500,1372.64,1213.9,1260.55
7847,2021-02-25 14:42:00,1250.0,1250.0,1250.0,1250.0,50,3500,1372.64,1213.9,1260.55
7848,2021-02-25 14:43:00,1250.0,1250.0,1250.0,1250.0,50,3500,1372.64,1213.9,1260.55
7849,2021-02-25 14:44:00,1180.0,1180.0,1180.0,1180.0,25,3500,1370.66,1175.25,1223.9
7850,2021-02-25 14:45:00,1180.0,1180.0,1180.0,1180.0,25,3500,1370.66,1175.25,1223.9
7851,2021-02-25 14:46:00,1180.0,1180.0,1180.0,1180.0,25,3500,1370.66,1175.25,1223.9
7852,2021-02-25 14:47:00,1190.0,1190.0,1190.0,1190.0,50,3500,1367.01,1166.45,1214.9
7853,2021-02-25 14:48:00,1190.0,1190.0,1190.0,1190.0,50,3500,1367.01,1166.45,1214.9
7854,2021-02-25 14:49:00,1190.0,1190.0,1190.0,1190.0,50,3500,1367.01,1166.45,1214.9
7855,2021-02-25 14:50:00,1190.0,1190.0,1190.0,1190.0,50,3500,1367.01,1166.45,1214.9
7856,2021-02-25 14:51:00,1216.4,1216.4,1216.4,1216.4,25,3500,1365.5,1193.25,1215.95
7857,2021-02-25 14:52:00,1216.4,1216.4,1216.4,1216.4,25,3500,1365.5,1193.25,1215.95
7858,2021-02-25 14:53:00,1195.1,1195.1,1195.1,1195.1,25,3500,1363.81,1192.2,1202.35
7859,2021-02-25 14:54:00,1191.0,1191.0,1191.0,1191.0,25,3500,1362.12,1190.05,1200.35
7860,2021-02-25 14:55:00,1190.0,1190.0,1190.0,1190.0,225,3500,1348.16,1184.55,1198.35
7861,2021-02-25 14:56:00,1196.5,1196.5,1196.5,1196.5,25,0,1346.81,1170.2,1188.05
7862,2021-02-25 14:57:00,1168.85,1168.85,1163.45,1163.45,75,3500,1342.07,1159.1,1174.7
7863,2021-02-25 14:58:00,1175.0,1175.0,1175.0,1175.0,25,3500,1340.63,1170.65,1183.55
7864,2021-02-25 14:59:00,1171.0,1177.85,1171.0,1177.85,75,3500,1336.49,1152.1,1175.45
7865,2021-02-25 15:00:00,1170.95,1170.95,1160.0,1160.0,150,3500,1328.37,1151.6,1173.25
7866,2021-02-25 15:01:00,1150.0,1150.0,1150.0,1150.0,25,3500,1326.95,1146.85,1159.25
7867,2021-02-25 15:02:00,1146.85,1146.85,1135.95,1135.95,50,3500,1324.05,1130.7,1154.3
7868,2021-02-25 15:03:00,1154.35,1167.2,1154.35,1167.2,200,3500,1314.28,1170.05,1178.35
7869,2021-02-25 15:04:00,1173.8,1182.75,1173.8,1182.75,50,3500,1312.3,1186.9,1195.0
7870,2021-02-25 15:05:00,1176.25,1176.25,1176.25,1176.25,25,3500,1311.33,1169.3,1177.25
7871,2021-02-25 15:06:00,1167.1,1173.1,1167.1,1173.1,200,3500,1303.77,1172.1,1179.0
7872,2021-02-25 15:07:00,1173.4,1173.4,1170.65,1170.65,75,3500,1301.14,1170.0,1177.3
7873,2021-02-25 15:08:00,1170.0,1170.0,1170.0,1170.0,25,3500,1300.28,1171.0,1177.95
7874,2021-02-25 15:09:00,1178.0,1197.45,1178.0,1197.45,50,3500,1298.8,1183.2,1191.2
7875,2021-02-25 15:10:00,1194.05,1194.05,1194.05,1194.05,25,3500,1298.12,1180.4,1185.65
7876,2021-02-25 15:11:00,1184.3,1184.3,1184.3,1184.3,25,0,1297.39,1170.9,1176.45
7877,2021-02-25 15:12:00,1184.3,1184.3,1184.3,1184.3,25,0,1297.39,1170.9,1176.45
