,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7878,2021-02-25 15:13:00,1173.5,1173.5,1173.5,1173.5,25,3500,1296.6,1172.15,1180.4
7879,2021-02-25 15:14:00,1173.5,1173.5,1173.5,1173.5,25,3500,1296.6,1172.15,1180.4
7880,2021-02-25 15:15:00,1178.0,1178.0,1178.0,1178.0,325,3500,1287.69,1175.0,1180.3
7881,2021-02-25 15:16:00,1176.0,1180.75,1176.0,1180.75,250,3500,1281.66,1173.5,1178.25
7882,2021-02-25 15:17:00,1176.0,1180.75,1176.0,1180.75,250,3500,1281.66,1173.5,1178.25
7883,2021-02-25 15:18:00,1175.85,1175.85,1173.0,1175.15,200,3500,1277.08,1170.05,1175.35
7884,2021-02-25 15:19:00,1170.0,1170.0,1170.0,1170.0,50,3500,1275.95,1167.15,1175.0
7885,2021-02-25 15:20:00,1170.0,1170.0,1170.0,1170.0,50,3500,1275.95,1167.15,1175.0
7886,2021-02-25 15:21:00,1166.45,1166.45,1165.2,1165.2,325,3500,1268.91,1161.05,1173.5
7887,2021-02-25 15:22:00,1166.45,1166.45,1165.2,1165.2,325,3500,1268.91,1161.05,1173.5
7888,2021-02-25 15:23:00,1150.0,1150.0,1150.0,1150.0,25,3500,1268.32,1142.05,1150.6
7889,2021-02-25 15:24:00,1150.0,1150.0,1150.0,1150.0,25,3500,1267.74,1143.85,1152.9
7890,2021-02-25 15:25:00,1155.35,1160.0,1151.4,1151.4,125,3500,1265.04,1150.9,1162.45
7891,2021-02-25 15:26:00,1155.0,1158.0,1155.0,1158.0,100,3500,1263.02,1153.7,1175.0
7892,2021-02-25 15:27:00,1180.95,1188.75,1180.95,1188.75,175,3500,1260.52,1160.65,1187.75
7893,2021-02-25 15:28:00,1180.0,1189.6,1170.55,1180.0,150,3500,1258.42,1170.25,1196.95
7894,2021-02-25 15:29:00,1180.0,1189.6,1170.55,1180.0,150,3500,1258.42,1170.25,1196.95
7895,2021-02-25 15:30:00,1170.9,1176.35,1170.0,1170.0,75,3500,1257.29,1158.35,1198.0
7896,2021-02-26 09:15:00,696.6,761.4,696.6,761.4,100,5775,722.71,720.55,757.35
7897,2021-02-26 09:16:00,724.5,754.75,724.5,754.75,175,5775,732.19,726.85,749.9
7898,2021-02-26 09:17:00,749.9,770.9,730.65,730.65,250,5875,738.97,730.3,765.15
7899,2021-02-26 09:18:00,758.85,758.85,730.05,730.05,275,5875,739.48,730.0,747.95
7900,2021-02-26 09:19:00,730.0,730.0,730.0,730.0,125,5875,738.2,711.65,725.2
7901,2021-02-26 09:20:00,710.0,710.0,710.0,710.0,25,6125,737.46,701.0,726.25
7902,2021-02-26 09:21:00,734.05,770.15,734.05,769.05,375,6125,742.02,727.45,769.05
7903,2021-02-26 09:22:00,769.05,778.2,741.35,764.7,350,6125,747.81,727.45,762.5
7904,2021-02-26 09:23:00,750.0,776.15,738.95,738.95,175,6675,748.21,748.05,779.95
7905,2021-02-26 09:24:00,760.8,760.8,740.85,740.85,250,6675,748.79,740.05,756.25
7906,2021-02-26 09:25:00,740.0,771.0,740.0,771.0,225,6675,749.66,763.6,774.1
7907,2021-02-26 09:26:00,765.4,780.0,765.4,775.75,175,6950,751.47,772.5,786.65
7908,2021-02-26 09:27:00,765.4,780.0,765.4,775.75,175,6950,751.47,772.5,786.65
7909,2021-02-26 09:28:00,775.0,775.0,775.0,775.0,25,6950,751.7,769.05,783.05
7910,2021-02-26 09:29:00,787.15,787.15,767.7,767.7,150,6900,753.13,764.65,770.85
7911,2021-02-26 09:30:00,767.95,767.95,740.55,745.5,375,6900,752.42,741.55,751.35
7912,2021-02-26 09:31:00,735.0,735.0,735.0,735.0,50,6900,752.14,740.6,746.55
7913,2021-02-26 09:32:00,741.2,760.25,741.2,760.25,200,6875,751.77,743.85,754.15
7914,2021-02-26 09:33:00,741.6,741.6,740.8,740.8,50,6875,751.62,745.65,759.85
7915,2021-02-26 09:34:00,747.0,748.85,746.15,746.15,100,6875,751.48,741.65,748.45
7916,2021-02-26 09:35:00,730.0,730.0,720.0,720.0,125,6900,750.64,721.8,729.65
7917,2021-02-26 09:36:00,725.2,726.7,723.7,723.7,75,6900,750.12,725.1,733.5
7918,2021-02-26 09:37:00,723.7,732.0,723.7,732.0,200,6900,748.94,722.3,730.75
7919,2021-02-26 09:38:00,722.5,741.1,722.5,734.9,75,7000,748.64,731.35,737.0
7920,2021-02-26 09:39:00,730.2,736.55,723.2,728.75,275,7000,747.49,724.85,731.15
7921,2021-02-26 09:40:00,725.2,725.2,712.85,712.85,175,7000,746.39,710.15,721.75
7922,2021-02-26 09:41:00,710.0,735.95,705.1,735.95,200,7175,745.22,729.9,736.0
7923,2021-02-26 09:42:00,741.35,741.35,729.45,739.1,225,7175,744.76,734.1,743.6
7924,2021-02-26 09:43:00,736.0,736.45,729.3,730.0,125,7175,744.46,727.8,732.8
7925,2021-02-26 09:44:00,735.15,735.2,728.8,735.2,125,7275,744.15,737.35,747.15
7926,2021-02-26 09:45:00,728.8,737.1,728.0,737.1,200,7275,743.59,731.55,740.8
7927,2021-02-26 09:46:00,772.1,772.1,769.85,771.0,175,7275,744.44,768.7,775.95
7928,2021-02-26 09:47:00,769.05,771.45,769.05,771.35,75,7500,744.79,773.15,779.3
7929,2021-02-26 09:48:00,773.55,781.3,771.55,781.3,125,7500,745.5,778.0,781.25
7930,2021-02-26 09:49:00,781.3,781.7,772.5,781.7,125,7500,746.2,780.85,786.55
7931,2021-02-26 09:50:00,777.6,799.45,777.6,799.45,150,7550,747.34,789.85,799.2
7932,2021-02-26 09:51:00,800.0,800.0,778.75,781.35,200,7550,748.67,792.05,801.1
7933,2021-02-26 09:52:00,771.5,771.5,771.5,771.5,50,7550,748.86,766.8,776.55
7934,2021-02-26 09:53:00,765.0,765.0,765.0,765.0,50,7550,748.99,777.2,783.7
7935,2021-02-26 09:54:00,765.0,765.0,765.0,765.0,50,7550,748.99,777.2,783.7
7936,2021-02-26 09:55:00,761.6,761.6,737.1,753.1,150,7550,749.04,748.95,754.2
7937,2021-02-26 09:56:00,748.9,758.6,748.9,758.6,50,7625,749.08,748.2,754.35
7938,2021-02-26 09:57:00,740.05,740.05,740.0,740.0,50,7625,749.01,747.95,753.1
7939,2021-02-26 09:58:00,745.0,759.5,740.4,754.9,175,7625,749.05,744.85,755.0
7940,2021-02-26 09:59:00,755.0,757.5,750.55,750.55,100,7750,749.14,758.8,768.2
7941,2021-02-26 10:00:00,755.0,755.0,740.0,740.0,650,7750,749.32,735.25,743.85
7942,2021-02-26 10:01:00,745.0,745.0,745.0,745.0,25,7750,749.3,740.05,745.05
7943,2021-02-26 10:02:00,748.1,748.1,736.4,736.4,225,8200,749.02,737.1,745.0
7944,2021-02-26 10:03:00,746.15,746.15,746.15,746.15,75,8200,748.99,736.85,745.65
7945,2021-02-26 10:04:00,745.05,747.35,736.4,736.4,150,8200,748.88,732.15,737.2
7946,2021-02-26 10:05:00,730.0,743.6,730.0,743.6,100,8350,748.7,742.75,748.1
7947,2021-02-26 10:06:00,748.0,759.9,748.0,759.9,50,8350,748.73,748.45,758.3
7948,2021-02-26 10:07:00,757.45,757.45,742.1,742.1,150,8350,748.69,735.6,744.15
7949,2021-02-26 10:08:00,730.0,737.65,730.0,737.65,125,8375,748.47,733.65,738.35
7950,2021-02-26 10:09:00,737.65,737.65,729.45,730.35,100,8375,748.28,737.9,742.25
7951,2021-02-26 10:10:00,741.55,745.0,741.55,742.0,100,8375,748.21,735.85,745.4
7952,2021-02-26 10:11:00,752.75,752.75,752.75,752.75,25,8425,748.23,747.5,756.55
7953,2021-02-26 10:12:00,752.75,752.75,752.75,752.75,50,8425,748.25,742.7,751.25
7954,2021-02-26 10:13:00,752.75,752.75,752.75,752.75,50,8425,748.25,742.7,751.25
7955,2021-02-26 10:14:00,752.75,752.75,752.75,752.75,25,8425,748.26,744.2,754.8
7956,2021-02-26 10:15:00,740.0,740.0,735.45,735.45,150,8475,748.06,726.0,734.8
7957,2021-02-26 10:16:00,725.1,727.35,725.0,727.35,150,8475,747.7,725.35,735.4
7958,2021-02-26 10:17:00,727.35,727.35,692.15,692.15,375,8525,746.01,696.45,703.85
7959,2021-02-26 10:18:00,703.85,703.85,683.85,683.85,225,8525,744.76,694.7,705.6
7960,2021-02-26 10:19:00,705.6,705.6,703.5,703.5,50,8525,744.55,695.35,702.0
7961,2021-02-26 10:20:00,695.35,695.35,683.85,683.85,100,8550,743.97,682.95,695.1
7962,2021-02-26 10:21:00,680.0,686.45,675.0,686.45,225,8550,742.5,679.35,687.95
7963,2021-02-26 10:22:00,685.95,693.2,685.95,693.2,75,8550,742.1,693.1,702.9
7964,2021-02-26 10:23:00,693.65,693.65,685.6,685.6,75,8575,741.7,681.25,691.35
7965,2021-02-26 10:24:00,687.0,687.0,687.0,687.0,25,0,741.57,683.3,688.75
7966,2021-02-26 10:25:00,677.4,677.4,671.2,671.65,150,8575,740.59,661.9,668.25
7967,2021-02-26 10:26:00,643.45,643.45,643.45,643.45,100,8575,739.7,639.55,650.5
7968,2021-02-26 10:27:00,644.35,652.55,640.35,652.55,175,8575,738.15,661.75,669.95
7969,2021-02-26 10:28:00,662.95,681.35,662.95,681.35,225,8575,736.75,678.9,690.35
7970,2021-02-26 10:29:00,662.95,681.35,662.95,681.35,225,8575,736.75,678.9,690.35
7971,2021-02-26 10:30:00,662.95,681.35,662.95,681.35,225,8575,736.75,678.9,690.35
7972,2021-02-26 10:31:00,673.25,677.1,670.4,670.4,175,8650,735.72,670.65,679.8
7973,2021-02-26 10:32:00,679.05,683.65,679.05,683.65,50,8975,735.47,678.75,688.8
7974,2021-02-26 10:33:00,688.75,701.55,688.75,701.55,50,8975,735.28,690.8,712.5
7975,2021-02-26 10:34:00,696.5,699.95,696.5,699.95,50,8975,735.12,678.1,691.5
7976,2021-02-26 10:35:00,670.65,685.25,670.65,685.25,150,8975,734.35,685.05,699.95
7977,2021-02-26 10:36:00,670.65,685.25,670.65,685.25,150,8975,734.35,685.05,699.95
7978,2021-02-26 10:37:00,691.85,691.85,687.1,690.45,100,8875,733.96,683.05,689.7
7979,2021-02-26 10:38:00,683.0,686.55,683.0,683.2,100,8875,733.53,673.65,686.7
7980,2021-02-26 10:39:00,684.3,684.3,684.3,684.3,50,8875,733.33,686.0,696.3
7981,2021-02-26 10:40:00,682.7,682.7,682.7,682.7,25,8875,733.22,679.9,685.9
7982,2021-02-26 10:41:00,682.15,682.15,682.15,682.15,25,8875,733.11,681.25,687.5
7983,2021-02-26 10:42:00,682.35,693.2,682.35,693.2,150,8950,732.54,679.65,686.9
7984,2021-02-26 10:43:00,682.35,693.2,682.35,693.2,150,8950,732.54,679.65,686.9
7985,2021-02-26 10:44:00,682.35,693.2,682.35,693.2,150,8950,732.54,679.65,686.9
7986,2021-02-26 10:45:00,692.95,692.95,692.95,692.95,175,8975,731.94,694.55,707.5
7987,2021-02-26 10:46:00,680.0,680.0,680.0,680.0,50,8975,731.72,678.75,684.7
7988,2021-02-26 10:47:00,684.7,684.7,677.85,677.85,175,9025,730.97,677.5,687.95
7989,2021-02-26 10:48:00,688.65,688.65,688.65,688.65,25,9025,730.88,680.05,685.85
7990,2021-02-26 10:49:00,688.65,688.65,688.65,688.65,25,9025,730.88,680.05,685.85
7991,2021-02-26 10:50:00,709.5,709.5,709.5,709.5,100,9025,730.7,702.05,711.3
7992,2021-02-26 10:51:00,708.75,708.75,697.7,697.7,50,8850,730.59,694.7,702.05
7993,2021-02-26 10:52:00,697.4,697.4,697.4,697.4,25,8850,730.52,701.3,706.5
7994,2021-02-26 10:53:00,701.6,701.6,701.6,701.6,25,8850,730.46,704.35,712.05
7995,2021-02-26 10:54:00,701.6,701.6,701.6,701.6,25,8850,730.46,704.35,712.05
7996,2021-02-26 10:55:00,700.55,700.55,700.55,700.55,25,8900,730.4,699.4,708.95
7997,2021-02-26 10:56:00,700.55,700.55,700.55,700.55,25,8900,730.4,699.4,708.95
7998,2021-02-26 10:57:00,692.05,692.05,692.05,692.05,25,8800,730.32,685.1,688.9
7999,2021-02-26 10:58:00,685.1,685.1,685.1,685.1,25,8800,730.23,684.1,689.6
8000,2021-02-26 10:59:00,680.8,680.8,680.8,680.8,25,8825,730.13,672.2,680.75
8001,2021-02-26 11:00:00,672.2,672.2,668.15,668.15,75,8825,729.76,673.85,679.35
8002,2021-02-26 11:01:00,653.2,653.2,653.2,653.2,25,8825,729.61,658.1,664.75
8003,2021-02-26 11:02:00,667.25,667.25,664.2,665.85,150,8825,728.84,662.8,668.5
8004,2021-02-26 11:03:00,665.15,665.15,654.65,654.65,225,8825,727.64,656.15,664.95
8005,2021-02-26 11:04:00,661.05,661.05,661.05,661.05,25,8825,727.51,657.15,663.4
8006,2021-02-26 11:05:00,661.45,661.45,651.0,651.0,125,8850,726.8,642.4,651.6
8007,2021-02-26 11:06:00,649.5,649.5,645.0,645.0,75,8850,726.35,657.1,662.45
8008,2021-02-26 11:07:00,665.0,669.95,665.0,669.95,75,8850,726.01,666.15,672.35
8009,2021-02-26 11:08:00,670.0,670.0,670.0,670.0,125,8775,725.48,670.05,675.8
8010,2021-02-26 11:09:00,670.0,670.0,670.0,670.0,125,8775,725.48,670.05,675.8
8011,2021-02-26 11:10:00,658.6,658.6,653.7,653.7,75,8775,725.09,654.8,662.7
8012,2021-02-26 11:11:00,663.9,674.9,663.9,674.9,100,8775,724.67,674.7,685.1
8013,2021-02-26 11:12:00,663.9,674.9,663.9,674.9,100,8775,724.67,674.7,685.1
8014,2021-02-26 11:13:00,680.0,680.0,678.85,678.85,175,8750,724.09,678.5,684.05
8015,2021-02-26 11:14:00,685.9,685.9,685.9,685.9,25,8750,724.02,686.85,695.45
8016,2021-02-26 11:15:00,670.05,670.05,670.05,670.05,25,8625,723.92,658.95,670.55
8017,2021-02-26 11:16:00,666.5,666.5,666.5,666.5,25,8625,723.82,664.2,671.0
8018,2021-02-26 11:17:00,666.5,666.5,666.5,666.5,25,8625,723.82,664.2,671.0
8019,2021-02-26 11:18:00,668.25,668.25,668.25,668.25,25,8600,723.72,663.45,668.35
8020,2021-02-26 11:19:00,663.25,663.25,650.55,659.8,225,8600,722.64,655.3,663.55
8021,2021-02-26 11:20:00,656.95,656.95,656.95,656.95,50,8600,722.41,655.55,665.5
8022,2021-02-26 11:21:00,663.5,663.5,661.5,661.5,50,8675,722.19,654.6,665.75
8023,2021-02-26 11:22:00,663.5,663.5,661.5,661.5,50,8675,722.19,654.6,665.75
8024,2021-02-26 11:23:00,663.6,663.6,662.35,662.35,50,8675,721.98,665.6,674.25
8025,2021-02-26 11:24:00,671.4,671.4,667.2,667.2,175,8625,721.34,667.2,671.3
8026,2021-02-26 11:25:00,667.05,667.05,660.6,660.6,200,8625,720.58,658.45,668.6
8027,2021-02-26 11:26:00,667.05,667.05,660.6,660.6,200,8625,720.58,658.45,668.6
8028,2021-02-26 11:27:00,662.45,662.45,662.45,662.45,25,8600,720.48,660.75,670.5
8029,2021-02-26 11:28:00,672.05,672.05,662.4,662.4,175,8600,719.82,657.2,674.9
8030,2021-02-26 11:29:00,668.6,673.55,668.6,669.45,575,8600,717.88,665.8,677.95
8031,2021-02-26 11:30:00,648.8,648.8,648.8,648.8,125,8625,717.33,636.05,651.55
8032,2021-02-26 11:31:00,647.05,647.05,646.2,646.2,50,8625,717.1,652.45,657.85
8033,2021-02-26 11:32:00,652.9,652.9,630.2,630.2,75,8625,716.73,626.45,639.2
8034,2021-02-26 11:33:00,652.9,652.9,630.2,630.2,75,8625,716.73,626.45,639.2
8035,2021-02-26 11:34:00,652.9,652.9,630.2,630.2,75,8625,716.73,626.45,639.2
8036,2021-02-26 11:35:00,614.25,624.9,614.25,623.3,200,8625,715.57,618.05,629.85
8037,2021-02-26 11:36:00,614.25,624.9,614.25,623.3,200,8625,715.57,618.05,629.85
8038,2021-02-26 11:37:00,639.35,639.35,639.35,639.35,25,8675,715.44,633.65,644.25
8039,2021-02-26 11:38:00,642.6,643.15,642.6,643.15,50,8675,715.21,630.05,635.0
8040,2021-02-26 11:39:00,647.7,647.7,647.7,647.7,50,8675,715.01,639.8,649.8
8041,2021-02-26 11:40:00,647.7,647.7,647.7,647.7,50,8675,715.01,639.8,649.8
8042,2021-02-26 11:41:00,646.7,646.7,646.7,646.7,25,8675,714.9,645.4,652.6
8043,2021-02-26 11:42:00,646.7,646.7,646.7,646.7,25,8675,714.9,645.4,652.6
8044,2021-02-26 11:43:00,640.2,649.75,640.2,647.9,75,8675,714.57,645.4,652.3
8045,2021-02-26 11:44:00,646.1,646.1,646.1,646.1,25,8675,714.47,642.2,650.75
8046,2021-02-26 11:45:00,648.1,648.1,648.1,648.1,25,8725,714.36,631.2,644.35
8047,2021-02-26 11:46:00,648.1,648.1,648.1,648.1,25,8725,714.36,631.2,644.35
8048,2021-02-26 11:47:00,648.1,648.1,648.1,648.1,25,8725,714.36,631.2,644.35
8049,2021-02-26 11:48:00,648.1,648.1,648.1,648.1,25,8725,714.36,631.2,644.35
8050,2021-02-26 11:49:00,648.1,648.1,648.1,648.1,25,8725,714.36,631.2,644.35
8051,2021-02-26 11:50:00,639.5,639.5,635.0,635.0,75,8750,714.0,629.8,645.05
8052,2021-02-26 11:51:00,639.5,639.5,635.0,635.0,75,8750,714.0,629.8,645.05
8053,2021-02-26 11:52:00,641.35,642.75,641.35,642.75,150,8825,713.33,643.65,650.15
8054,2021-02-26 11:53:00,641.35,642.75,641.35,642.75,150,8825,713.33,643.65,650.15
8055,2021-02-26 11:54:00,676.95,682.05,671.2,671.2,175,8850,712.93,671.05,688.6
8056,2021-02-26 11:55:00,674.65,691.55,674.65,677.5,425,8850,711.97,671.65,682.4
8057,2021-02-26 11:56:00,682.8,682.8,656.2,659.3,275,8850,711.23,656.4,671.9
8058,2021-02-26 11:57:00,651.8,655.35,645.25,645.25,1925,8925,704.66,645.25,655.25
8059,2021-02-26 11:58:00,647.25,656.95,639.05,639.05,400,8925,703.51,639.85,653.1
8060,2021-02-26 11:59:00,642.9,643.1,642.9,643.1,200,8925,702.88,644.15,651.6
8061,2021-02-26 12:00:00,646.2,646.2,635.65,635.65,100,9025,702.55,634.85,639.35
8062,2021-02-26 12:01:00,639.45,639.6,637.45,637.45,125,9025,702.16,631.7,644.35
8063,2021-02-26 12:02:00,633.25,633.25,628.85,631.8,475,9025,700.48,634.2,647.2
8064,2021-02-26 12:03:00,633.25,633.25,628.85,631.8,475,9025,700.48,634.2,647.2
8065,2021-02-26 12:04:00,617.5,625.25,617.5,625.25,75,9050,700.2,621.75,631.45
8066,2021-02-26 12:05:00,625.9,633.7,625.9,633.7,50,9050,700.03,633.85,639.2
8067,2021-02-26 12:06:00,632.0,633.7,623.1,623.1,125,8975,699.6,618.2,628.05
8068,2021-02-26 12:07:00,622.8,622.8,622.8,622.8,25,8975,699.51,632.55,638.65
8069,2021-02-26 12:08:00,642.55,642.55,627.9,627.9,50,8975,699.35,626.25,633.8
8070,2021-02-26 12:09:00,638.9,638.9,638.9,638.9,25,9000,699.28,631.05,643.35
8071,2021-02-26 12:10:00,638.0,638.0,638.0,638.0,100,9000,698.98,629.25,639.35
8072,2021-02-26 12:11:00,638.0,638.0,638.0,638.0,100,9000,698.98,629.25,639.35
8073,2021-02-26 12:12:00,639.5,640.7,639.5,640.7,75,9000,698.77,636.9,643.95
8074,2021-02-26 12:13:00,645.75,645.75,645.75,645.75,25,9000,698.71,639.65,644.85
8075,2021-02-26 12:14:00,645.75,645.75,645.75,645.75,25,9000,698.71,639.65,644.85
8076,2021-02-26 12:15:00,628.9,628.9,621.0,621.0,50,9050,698.53,610.9,618.8
8077,2021-02-26 12:16:00,612.6,616.0,610.0,616.0,150,9050,697.92,616.6,623.45
8078,2021-02-26 12:17:00,616.55,616.55,616.55,616.55,25,9050,697.83,616.6,624.75
8079,2021-02-26 12:18:00,631.35,631.35,631.35,631.35,50,9050,697.67,627.3,637.8
8080,2021-02-26 12:19:00,632.4,632.4,632.4,632.4,25,9050,697.59,633.7,643.35
8081,2021-02-26 12:20:00,644.05,644.05,644.05,644.05,25,9050,697.53,632.95,647.0
8082,2021-02-26 12:21:00,630.9,630.9,630.9,630.9,25,9025,697.45,627.95,640.0
8083,2021-02-26 12:22:00,630.9,630.9,630.9,630.9,25,9025,697.45,627.95,640.0
8084,2021-02-26 12:23:00,630.9,630.9,630.9,630.9,25,9025,697.45,627.95,640.0
8085,2021-02-26 12:24:00,630.9,630.9,630.9,630.9,25,9025,697.45,627.95,640.0
8086,2021-02-26 12:25:00,630.9,630.9,630.9,630.9,25,9025,697.45,627.95,640.0
8087,2021-02-26 12:26:00,630.9,630.9,630.9,630.9,25,9025,697.45,627.95,640.0
8088,2021-02-26 12:27:00,643.6,643.6,643.6,643.6,25,9175,697.39,635.65,648.65
8089,2021-02-26 12:28:00,644.6,644.6,644.6,644.6,75,9175,697.2,646.05,652.15
8090,2021-02-26 12:29:00,641.35,641.35,641.35,641.35,25,9175,697.13,635.95,647.95
8091,2021-02-26 12:30:00,631.2,636.5,631.2,636.5,50,9175,696.98,636.65,641.75
8092,2021-02-26 12:31:00,643.05,643.05,643.05,643.05,25,9175,696.92,632.15,644.0
8093,2021-02-26 12:32:00,633.9,633.9,633.9,633.9,125,9175,696.55,624.65,638.1
8094,2021-02-26 12:33:00,633.9,633.9,633.9,633.9,125,9175,696.55,624.65,638.1
8095,2021-02-26 12:34:00,633.9,633.9,633.9,633.9,125,9175,696.55,624.65,638.1
8096,2021-02-26 12:35:00,633.9,633.9,633.9,633.9,125,9175,696.55,624.65,638.1
8097,2021-02-26 12:36:00,633.0,633.0,633.0,633.0,25,9200,696.48,622.85,638.1
8098,2021-02-26 12:37:00,633.0,633.0,633.0,633.0,25,9200,696.48,622.85,638.1
8099,2021-02-26 12:38:00,633.0,633.0,633.0,633.0,25,9200,696.48,622.85,638.1
8100,2021-02-26 12:39:00,633.0,633.0,633.0,633.0,25,9200,696.48,622.85,638.1
8101,2021-02-26 12:40:00,616.5,616.5,616.5,616.5,125,9675,696.03,617.6,628.85
8102,2021-02-26 12:41:00,607.45,607.45,597.45,600.0,75,9675,695.7,596.2,606.95
8103,2021-02-26 12:42:00,607.25,607.25,607.25,607.25,25,9700,695.6,609.2,621.5
8104,2021-02-26 12:43:00,621.45,621.45,619.15,619.15,50,9700,695.43,618.4,624.05
8105,2021-02-26 12:44:00,619.95,619.95,619.95,619.95,25,9700,695.34,617.2,623.15
8106,2021-02-26 12:45:00,619.95,619.95,619.95,619.95,25,9700,695.34,617.2,623.15
8107,2021-02-26 12:46:00,618.25,619.1,618.25,619.1,50,9750,695.16,612.45,624.25
8108,2021-02-26 12:47:00,624.8,624.8,623.25,623.25,50,9750,695.0,619.7,626.45
8109,2021-02-26 12:48:00,625.05,629.1,625.05,629.1,75,9750,694.77,620.0,628.95
8110,2021-02-26 12:49:00,614.55,614.55,614.55,614.55,25,9750,694.68,616.45,633.05
8111,2021-02-26 12:50:00,628.55,628.55,623.8,623.8,50,9750,694.52,619.15,630.1
8112,2021-02-26 12:51:00,628.55,628.55,623.8,623.8,50,9750,694.52,619.15,630.1
8113,2021-02-26 12:52:00,628.55,628.55,623.8,623.8,50,9750,694.52,619.15,630.1
8114,2021-02-26 12:53:00,633.5,633.5,633.5,633.5,25,9725,694.45,625.4,634.05
8115,2021-02-26 12:54:00,633.5,633.5,633.5,633.5,25,9725,694.45,625.4,634.05
8116,2021-02-26 12:55:00,641.85,641.85,641.85,641.85,25,9775,694.39,636.2,648.15
8117,2021-02-26 12:56:00,641.85,641.85,641.85,641.85,25,9775,694.39,636.2,648.15
8118,2021-02-26 12:57:00,645.95,645.95,641.0,641.0,50,9750,694.28,644.1,653.6
8119,2021-02-26 12:58:00,646.55,656.65,646.55,656.65,50,9750,694.18,651.35,671.3
8120,2021-02-26 12:59:00,654.5,654.5,654.5,654.5,50,9750,694.09,649.5,664.6
8121,2021-02-26 13:00:00,666.05,666.05,658.9,658.9,75,9750,693.99,640.3,657.65
8122,2021-02-26 13:01:00,666.05,666.05,658.9,658.9,75,9750,693.99,640.3,657.65
8123,2021-02-26 13:02:00,666.05,666.05,658.9,658.9,75,9750,693.99,640.3,657.65
8124,2021-02-26 13:03:00,646.4,646.4,646.4,646.4,50,0,693.88,634.5,647.9
8125,2021-02-26 13:04:00,646.4,646.4,646.4,646.4,50,0,693.88,634.5,647.9
8126,2021-02-26 13:05:00,646.7,646.7,630.05,630.05,50,9750,693.76,629.5,639.7
8127,2021-02-26 13:06:00,646.7,646.7,630.05,630.05,50,9750,693.76,629.5,639.7
8128,2021-02-26 13:07:00,646.7,646.7,630.05,630.05,50,9750,693.76,629.5,639.7
8129,2021-02-26 13:08:00,635.5,635.5,635.5,635.5,25,9750,693.7,630.0,640.35
8130,2021-02-26 13:09:00,635.5,635.5,635.5,635.5,25,9750,693.7,630.0,640.35
8131,2021-02-26 13:10:00,643.0,643.0,643.0,643.0,25,9775,693.64,635.6,646.1
8132,2021-02-26 13:11:00,646.15,646.15,646.15,646.15,25,9775,693.59,634.05,646.5
8133,2021-02-26 13:12:00,636.35,636.35,625.8,625.8,75,9775,693.39,617.15,630.15
8134,2021-02-26 13:13:00,636.35,636.35,625.8,625.8,75,9775,693.39,617.15,630.15
8135,2021-02-26 13:14:00,624.25,624.25,624.25,624.25,25,9775,693.31,622.25,630.9
8136,2021-02-26 13:15:00,624.25,624.25,624.25,624.25,25,9775,693.31,622.25,630.9
8137,2021-02-26 13:16:00,624.25,624.25,624.25,624.25,25,9775,693.31,622.25,630.9
8138,2021-02-26 13:17:00,624.25,624.25,624.25,624.25,25,9775,693.31,622.25,630.9
