,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8139,2021-02-26 13:18:00,624.25,624.25,624.25,624.25,25,9775,693.31,622.25,630.9
8140,2021-02-26 13:19:00,623.25,623.25,620.4,620.4,50,9925,693.16,618.65,623.75
8141,2021-02-26 13:20:00,620.35,620.35,616.75,616.75,100,9925,692.83,610.0,620.45
8142,2021-02-26 13:21:00,620.35,620.35,616.75,616.75,100,9925,692.83,610.0,620.45
8143,2021-02-26 13:22:00,620.35,620.35,616.75,616.75,100,9925,692.83,610.0,620.45
8144,2021-02-26 13:23:00,620.35,620.35,616.75,616.75,100,9925,692.83,610.0,620.45
8145,2021-02-26 13:24:00,620.35,620.35,616.75,616.75,100,9925,692.83,610.0,620.45
8146,2021-02-26 13:25:00,650.45,650.5,643.35,643.35,75,9400,692.68,637.15,645.7
8147,2021-02-26 13:26:00,648.1,648.1,648.1,648.1,25,9400,692.63,639.6,652.7
8148,2021-02-26 13:27:00,649.1,649.1,649.1,649.1,25,9325,692.58,645.55,650.45
8149,2021-02-26 13:28:00,643.45,643.45,643.45,643.45,25,9325,692.53,631.75,646.1
8150,2021-02-26 13:29:00,643.45,643.45,643.45,643.45,25,9325,692.53,631.75,646.1
8151,2021-02-26 13:30:00,644.4,644.7,644.4,644.7,50,9250,692.43,638.75,651.6
8152,2021-02-26 13:31:00,644.4,644.7,644.4,644.7,50,9250,692.43,638.75,651.6
8153,2021-02-26 13:32:00,631.95,631.95,631.95,631.95,25,9250,692.36,625.3,634.65
8154,2021-02-26 13:33:00,631.95,631.95,631.95,631.95,25,9250,692.36,625.3,634.65
8155,2021-02-26 13:34:00,631.95,631.95,631.95,631.95,25,9250,692.36,625.3,634.65
8156,2021-02-26 13:35:00,629.55,629.55,629.55,629.55,25,9225,692.29,621.05,631.5
8157,2021-02-26 13:36:00,633.95,633.95,633.95,633.95,50,9225,692.16,634.9,646.35
8158,2021-02-26 13:37:00,633.95,633.95,633.95,633.95,50,9225,692.16,634.9,646.35
8159,2021-02-26 13:38:00,644.5,644.5,644.5,644.5,25,0,692.11,639.15,656.9
8160,2021-02-26 13:39:00,653.2,653.2,653.2,653.2,25,9150,692.07,645.55,658.9
8161,2021-02-26 13:40:00,658.45,658.45,651.15,651.15,50,9150,691.99,648.2,660.5
8162,2021-02-26 13:41:00,648.2,648.2,648.2,648.2,25,9150,691.94,641.85,652.3
8163,2021-02-26 13:42:00,648.2,648.2,648.2,648.2,25,9150,691.94,641.85,652.3
8164,2021-02-26 13:43:00,657.85,657.85,657.85,657.85,25,9125,691.9,658.7,663.05
8165,2021-02-26 13:44:00,648.65,655.1,648.65,655.1,50,9125,691.82,649.25,655.3
8166,2021-02-26 13:45:00,649.6,649.6,635.85,635.85,50,9075,691.71,632.4,645.55
8167,2021-02-26 13:46:00,648.25,648.25,641.9,641.9,50,9075,691.61,637.1,645.1
8168,2021-02-26 13:47:00,640.6,640.6,640.6,640.6,25,9075,691.56,634.25,645.35
8169,2021-02-26 13:48:00,642.75,642.75,642.75,642.75,50,9075,691.46,650.85,664.1
8170,2021-02-26 13:49:00,668.55,668.55,668.55,668.55,25,9075,691.43,664.65,688.45
8171,2021-02-26 13:50:00,673.35,673.35,673.35,673.35,25,9075,691.42,669.2,676.65
8172,2021-02-26 13:51:00,673.35,673.35,673.35,673.35,25,9075,691.42,669.2,676.65
8173,2021-02-26 13:52:00,675.75,675.75,675.75,675.75,25,9075,691.4,671.85,686.6
8174,2021-02-26 13:53:00,678.2,678.2,678.2,678.2,25,9075,691.38,673.4,682.55
8175,2021-02-26 13:54:00,664.7,664.7,664.7,664.7,50,9100,691.33,652.3,676.25
8176,2021-02-26 13:55:00,674.05,674.05,674.05,674.05,25,9100,691.31,683.0,693.0
8177,2021-02-26 13:56:00,689.25,689.25,689.25,689.25,25,9100,691.31,674.75,687.7
8178,2021-02-26 13:57:00,689.25,689.25,689.25,689.25,25,9100,691.31,674.75,687.7
8179,2021-02-26 13:58:00,689.25,689.25,689.25,689.25,25,9100,691.31,674.75,687.7
8180,2021-02-26 13:59:00,687.05,687.05,687.05,687.05,25,9025,691.3,664.95,688.35
8181,2021-02-26 14:00:00,676.15,676.15,662.8,662.8,75,9025,691.23,662.95,675.15
8182,2021-02-26 14:01:00,663.85,664.15,663.85,664.15,50,9025,691.17,657.0,670.9
8183,2021-02-26 14:02:00,663.85,664.15,663.85,664.15,50,9025,691.17,657.0,670.9
8184,2021-02-26 14:03:00,671.7,671.7,657.05,657.05,75,9025,691.09,668.2,681.65
8185,2021-02-26 14:04:00,671.7,671.7,657.05,657.05,75,9025,691.09,668.2,681.65
8186,2021-02-26 14:05:00,671.7,671.7,657.05,657.05,75,9025,691.09,668.2,681.65
8187,2021-02-26 14:06:00,696.9,696.9,696.9,696.9,25,9025,691.1,690.3,695.7
8188,2021-02-26 14:07:00,693.15,693.15,693.15,693.15,25,9025,691.1,686.6,697.6
8189,2021-02-26 14:08:00,697.6,697.6,697.6,697.6,25,9025,691.11,687.1,689.55
8190,2021-02-26 14:09:00,697.6,697.6,697.6,697.6,25,9025,691.11,687.1,689.55
8191,2021-02-26 14:10:00,679.35,683.45,679.35,683.45,50,8650,691.09,679.3,696.25
8192,2021-02-26 14:11:00,686.3,686.95,683.85,683.85,200,8650,691.04,676.0,684.75
8193,2021-02-26 14:12:00,676.0,676.0,676.0,676.0,25,8650,691.02,664.15,682.55
8194,2021-02-26 14:13:00,683.45,683.45,683.45,683.45,25,8700,691.02,673.5,686.2
8195,2021-02-26 14:14:00,680.7,680.7,680.7,680.7,25,8700,691.01,675.3,688.25
8196,2021-02-26 14:15:00,705.25,705.25,705.25,705.25,75,8700,691.02,692.0,705.7
8197,2021-02-26 14:16:00,689.25,689.25,689.25,689.25,25,8625,691.02,681.3,694.55
8198,2021-02-26 14:17:00,689.25,689.25,689.25,689.25,25,8625,691.02,681.3,694.55
8199,2021-02-26 14:18:00,681.2,681.2,681.2,681.2,50,0,691.0,670.65,675.55
8200,2021-02-26 14:19:00,675.7,675.7,675.7,675.7,25,8625,690.98,664.2,680.8
8201,2021-02-26 14:20:00,648.25,648.25,648.25,648.25,25,8625,690.94,644.35,652.8
8202,2021-02-26 14:21:00,671.1,671.1,671.1,671.1,25,8625,690.92,667.95,672.45
8203,2021-02-26 14:22:00,671.1,671.1,671.1,671.1,25,8625,690.92,667.95,672.45
8204,2021-02-26 14:23:00,671.1,671.1,671.1,671.1,25,8625,690.92,667.95,672.45
8205,2021-02-26 14:24:00,679.5,680.0,679.5,680.0,100,8625,690.87,672.05,683.65
8206,2021-02-26 14:25:00,678.6,678.6,678.6,678.6,25,8625,690.86,672.5,682.9
8207,2021-02-26 14:26:00,678.05,678.05,676.8,676.8,75,8625,690.82,675.0,690.05
8208,2021-02-26 14:27:00,693.65,693.65,693.65,693.65,75,8625,690.84,690.9,700.7
8209,2021-02-26 14:28:00,690.3,690.3,690.3,690.3,25,8625,690.84,685.9,694.55
8210,2021-02-26 14:29:00,685.9,685.9,685.9,685.9,25,8625,690.83,685.1,697.55
8211,2021-02-26 14:30:00,685.75,685.75,685.75,685.75,25,8625,690.83,676.3,685.8
8212,2021-02-26 14:31:00,685.75,685.75,685.75,685.75,25,8625,690.83,676.3,685.8
8213,2021-02-26 14:32:00,669.0,669.0,669.0,669.0,25,8575,690.81,653.9,669.75
8214,2021-02-26 14:33:00,669.0,669.0,669.0,669.0,25,8575,690.81,653.9,669.75
8215,2021-02-26 14:34:00,653.9,659.3,653.9,659.3,75,8650,690.71,652.15,668.4
8216,2021-02-26 14:35:00,653.9,659.3,653.9,659.3,75,8650,690.71,652.15,668.4
8217,2021-02-26 14:36:00,653.9,659.3,653.9,659.3,75,8650,690.71,652.15,668.4
8218,2021-02-26 14:37:00,681.05,681.05,681.05,681.05,25,8650,690.7,669.05,689.55
8219,2021-02-26 14:38:00,677.5,677.5,677.5,677.5,50,8650,690.67,672.05,685.7
8220,2021-02-26 14:39:00,677.5,677.5,677.5,677.5,50,8650,690.67,672.05,685.7
8221,2021-02-26 14:40:00,677.5,677.5,677.5,677.5,50,8650,690.67,672.05,685.7
8222,2021-02-26 14:41:00,687.8,687.8,677.7,677.7,75,8650,690.65,677.85,693.5
8223,2021-02-26 14:42:00,695.5,704.65,695.5,697.35,175,8650,690.7,686.25,697.4
8224,2021-02-26 14:43:00,699.95,699.95,699.95,699.95,25,8650,690.71,683.55,695.45
8225,2021-02-26 14:44:00,685.9,685.9,683.75,683.75,50,8650,690.7,678.3,689.45
8226,2021-02-26 14:45:00,685.9,685.9,683.75,683.75,50,8650,690.7,678.3,689.45
8227,2021-02-26 14:46:00,685.9,685.9,683.75,683.75,50,8650,690.7,678.3,689.45
8228,2021-02-26 14:47:00,696.8,696.8,696.8,696.8,25,8650,690.7,695.15,699.65
8229,2021-02-26 14:48:00,695.2,698.1,688.3,688.3,200,8675,690.7,687.7,695.45
8230,2021-02-26 14:49:00,689.65,689.65,688.95,688.95,50,8675,690.7,688.05,695.8
8231,2021-02-26 14:50:00,688.0,688.0,673.15,673.15,100,8675,690.67,669.7,679.0
8232,2021-02-26 14:51:00,688.0,688.0,673.15,673.15,100,8675,690.67,669.7,679.0
8233,2021-02-26 14:52:00,675.4,676.2,669.7,669.7,100,8675,690.61,664.25,674.45
8234,2021-02-26 14:53:00,675.4,676.2,669.7,669.7,100,8675,690.61,664.25,674.45
8235,2021-02-26 14:54:00,677.35,677.35,677.35,677.35,25,8675,690.6,675.0,681.25
8236,2021-02-26 14:55:00,676.7,679.65,676.7,679.65,100,8675,690.55,674.0,687.75
8237,2021-02-26 14:56:00,676.7,679.65,676.7,679.65,100,8675,690.55,674.0,687.75
8238,2021-02-26 14:57:00,668.75,670.7,668.75,670.7,50,8675,690.51,655.85,664.75
8239,2021-02-26 14:58:00,666.9,666.9,666.9,666.9,25,8675,690.49,662.5,675.55
8240,2021-02-26 14:59:00,667.5,667.5,657.95,657.95,50,8675,690.44,654.5,666.0
8241,2021-02-26 15:00:00,646.05,646.05,620.85,620.85,125,8675,690.17,618.05,625.5
8242,2021-02-26 15:01:00,619.05,647.5,619.05,619.15,200,8675,689.71,608.35,615.45
8243,2021-02-26 15:02:00,608.35,608.35,596.75,604.05,250,8675,688.9,596.9,606.05
8244,2021-02-26 15:03:00,607.95,616.5,604.4,616.5,125,8675,688.52,608.25,623.1
8245,2021-02-26 15:04:00,615.1,615.1,608.95,608.95,50,8675,688.38,596.65,613.25
8246,2021-02-26 15:05:00,611.75,611.75,611.75,611.75,75,8675,688.17,607.75,627.4
8247,2021-02-26 15:06:00,621.6,621.6,621.6,621.6,50,8675,688.04,616.1,624.55
8248,2021-02-26 15:07:00,610.8,610.8,605.95,605.95,75,8650,687.82,600.05,606.05
8249,2021-02-26 15:08:00,613.6,613.6,613.6,613.6,75,8650,687.61,608.25,613.85
8250,2021-02-26 15:09:00,614.05,614.05,608.6,608.6,175,8650,687.12,600.85,609.95
8251,2021-02-26 15:10:00,597.35,597.35,597.35,597.35,50,8650,686.96,585.8,599.25
8252,2021-02-26 15:11:00,595.65,595.65,595.65,595.65,25,8650,686.88,589.25,600.95
8253,2021-02-26 15:12:00,604.0,604.0,604.0,604.0,50,8650,686.73,591.8,602.55
8254,2021-02-26 15:13:00,604.0,604.0,604.0,604.0,50,8650,686.73,591.8,602.55
8255,2021-02-26 15:14:00,604.0,604.0,604.0,604.0,50,8650,686.73,591.8,602.55
8256,2021-02-26 15:15:00,604.0,604.0,604.0,604.0,50,8650,686.73,591.8,602.55
8257,2021-02-26 15:16:00,588.95,588.95,582.4,582.4,75,8525,686.45,575.25,582.55
8258,2021-02-26 15:17:00,582.7,582.7,582.35,582.7,400,8525,684.96,572.3,579.1
8259,2021-02-26 15:18:00,572.35,572.35,569.5,571.35,175,8525,684.25,562.5,571.1
8260,2021-02-26 15:19:00,573.4,573.4,573.4,573.4,25,8425,684.16,573.65,580.0
8261,2021-02-26 15:20:00,568.9,577.4,568.9,577.4,100,8425,683.76,564.15,576.4
8262,2021-02-26 15:21:00,570.95,570.95,564.2,566.4,125,8425,683.25,564.15,570.25
8263,2021-02-26 15:22:00,564.55,564.55,563.55,563.55,50,8350,683.04,553.2,564.9
8264,2021-02-26 15:23:00,558.3,559.2,549.95,557.7,225,8350,682.04,551.6,561.95
8265,2021-02-26 15:24:00,562.0,562.0,562.0,562.0,75,8350,681.73,563.5,577.75
8266,2021-02-26 15:25:00,567.6,567.6,567.6,567.6,50,8325,681.53,567.05,573.1
8267,2021-02-26 15:26:00,571.8,571.8,571.8,571.8,50,8325,681.34,567.1,577.45
8268,2021-02-26 15:27:00,573.95,581.1,573.7,581.1,125,8325,680.89,581.3,585.5
8269,2021-02-26 15:28:00,587.6,597.1,585.05,597.1,125,8325,680.5,594.25,599.85
8270,2021-02-26 15:29:00,587.6,597.1,585.05,597.1,125,8325,680.5,594.25,599.85
8271,2021-02-26 15:30:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8272,2021-02-27 09:15:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8273,2021-02-27 09:16:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8274,2021-02-27 09:17:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8275,2021-02-27 09:18:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8276,2021-02-27 09:19:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8277,2021-02-27 09:20:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8278,2021-02-27 09:21:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8279,2021-02-27 09:22:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8280,2021-02-27 09:23:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8281,2021-02-27 09:24:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8282,2021-02-27 09:25:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8283,2021-02-27 09:26:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8284,2021-02-27 09:27:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8285,2021-02-27 09:28:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8286,2021-02-27 09:29:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8287,2021-02-27 09:30:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8288,2021-02-27 09:31:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8289,2021-02-27 09:32:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8290,2021-02-27 09:33:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8291,2021-02-27 09:34:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8292,2021-02-27 09:35:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8293,2021-02-27 09:36:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8294,2021-02-27 09:37:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8295,2021-02-27 09:38:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8296,2021-02-27 09:39:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8297,2021-02-27 09:40:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8298,2021-02-27 09:41:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8299,2021-02-27 09:42:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8300,2021-02-27 09:43:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8301,2021-02-27 09:44:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8302,2021-02-27 09:45:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8303,2021-02-27 09:46:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8304,2021-02-27 09:47:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8305,2021-02-27 09:48:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8306,2021-02-27 09:49:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8307,2021-02-27 09:50:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8308,2021-02-27 09:51:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8309,2021-02-27 09:52:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8310,2021-02-27 09:53:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8311,2021-02-27 09:54:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8312,2021-02-27 09:55:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8313,2021-02-27 09:56:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8314,2021-02-27 09:57:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8315,2021-02-27 09:58:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8316,2021-02-27 09:59:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8317,2021-02-27 10:00:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8318,2021-02-27 10:01:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8319,2021-02-27 10:02:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8320,2021-02-27 10:03:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8321,2021-02-27 10:04:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8322,2021-02-27 10:05:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8323,2021-02-27 10:06:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8324,2021-02-27 10:07:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8325,2021-02-27 10:08:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8326,2021-02-27 10:09:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8327,2021-02-27 10:10:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8328,2021-02-27 10:11:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8329,2021-02-27 10:12:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8330,2021-02-27 10:13:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8331,2021-02-27 10:14:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8332,2021-02-27 10:15:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8333,2021-02-27 10:16:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8334,2021-02-27 10:17:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8335,2021-02-27 10:18:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8336,2021-02-27 10:19:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8337,2021-02-27 10:20:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8338,2021-02-27 10:21:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8339,2021-02-27 10:22:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8340,2021-02-27 10:23:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8341,2021-02-27 10:24:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8342,2021-02-27 10:25:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8343,2021-02-27 10:26:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8344,2021-02-27 10:27:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8345,2021-02-27 10:28:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8346,2021-02-27 10:29:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8347,2021-02-27 10:30:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8348,2021-02-27 10:31:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8349,2021-02-27 10:32:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8350,2021-02-27 10:33:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8351,2021-02-27 10:34:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8352,2021-02-27 10:35:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8353,2021-02-27 10:36:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8354,2021-02-27 10:37:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8355,2021-02-27 10:38:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8356,2021-02-27 10:39:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8357,2021-02-27 10:40:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8358,2021-02-27 10:41:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8359,2021-02-27 10:42:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8360,2021-02-27 10:43:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8361,2021-02-27 10:44:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8362,2021-02-27 10:45:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8363,2021-02-27 10:46:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8364,2021-02-27 10:47:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8365,2021-02-27 10:48:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8366,2021-02-27 10:49:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8367,2021-02-27 10:50:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8368,2021-02-27 10:51:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8369,2021-02-27 10:52:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8370,2021-02-27 10:53:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8371,2021-02-27 10:54:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8372,2021-02-27 10:55:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8373,2021-02-27 10:56:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8374,2021-02-27 10:57:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8375,2021-02-27 10:58:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8376,2021-02-27 10:59:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8377,2021-02-27 11:00:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8378,2021-02-27 11:01:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8379,2021-02-27 11:02:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8380,2021-02-27 11:03:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8381,2021-02-27 11:04:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8382,2021-02-27 11:05:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8383,2021-02-27 11:06:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8384,2021-02-27 11:07:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8385,2021-02-27 11:08:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8386,2021-02-27 11:09:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8387,2021-02-27 11:10:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8388,2021-02-27 11:11:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8389,2021-02-27 11:12:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8390,2021-02-27 11:13:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8391,2021-02-27 11:14:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8392,2021-02-27 11:15:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8393,2021-02-27 11:16:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8394,2021-02-27 11:17:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8395,2021-02-27 11:18:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8396,2021-02-27 11:19:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8397,2021-02-27 11:20:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8398,2021-02-27 11:21:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8399,2021-02-27 11:22:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8400,2021-02-27 11:23:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8401,2021-02-27 11:24:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8402,2021-02-27 11:25:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
