,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8403,2021-02-27 11:26:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8404,2021-02-27 11:27:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8405,2021-02-27 11:28:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8406,2021-02-27 11:29:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8407,2021-02-27 11:30:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8408,2021-02-27 11:31:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8409,2021-02-27 11:32:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8410,2021-02-27 11:33:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8411,2021-02-27 11:34:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8412,2021-02-27 11:35:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8413,2021-02-27 11:36:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8414,2021-02-27 11:37:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8415,2021-02-27 11:38:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8416,2021-02-27 11:39:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8417,2021-02-27 11:40:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8418,2021-02-27 11:41:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8419,2021-02-27 11:42:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8420,2021-02-27 11:43:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8421,2021-02-27 11:44:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8422,2021-02-27 11:45:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8423,2021-02-27 11:46:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8424,2021-02-27 11:47:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8425,2021-02-27 11:48:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8426,2021-02-27 11:49:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8427,2021-02-27 11:50:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8428,2021-02-27 11:51:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8429,2021-02-27 11:52:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8430,2021-02-27 11:53:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8431,2021-02-27 11:54:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8432,2021-02-27 11:55:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8433,2021-02-27 11:56:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8434,2021-02-27 11:57:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8435,2021-02-27 11:58:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8436,2021-02-27 11:59:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8437,2021-02-27 12:00:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8438,2021-02-27 12:01:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8439,2021-02-27 12:02:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8440,2021-02-27 12:03:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8441,2021-02-27 12:04:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8442,2021-02-27 12:05:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8443,2021-02-27 12:06:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8444,2021-02-27 12:07:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8445,2021-02-27 12:08:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8446,2021-02-27 12:09:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8447,2021-02-27 12:10:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8448,2021-02-27 12:11:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8449,2021-02-27 12:12:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8450,2021-02-27 12:13:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8451,2021-02-27 12:14:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8452,2021-02-27 12:15:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8453,2021-02-27 12:16:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8454,2021-02-27 12:17:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8455,2021-02-27 12:18:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8456,2021-02-27 12:19:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8457,2021-02-27 12:20:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8458,2021-02-27 12:21:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8459,2021-02-27 12:22:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8460,2021-02-27 12:23:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8461,2021-02-27 12:24:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8462,2021-02-27 12:25:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8463,2021-02-27 12:26:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8464,2021-02-27 12:27:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8465,2021-02-27 12:28:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8466,2021-02-27 12:29:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8467,2021-02-27 12:30:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8468,2021-02-27 12:31:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8469,2021-02-27 12:32:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8470,2021-02-27 12:33:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8471,2021-02-27 12:34:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8472,2021-02-27 12:35:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8473,2021-02-27 12:36:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8474,2021-02-27 12:37:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8475,2021-02-27 12:38:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8476,2021-02-27 12:39:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8477,2021-02-27 12:40:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8478,2021-02-27 12:41:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8479,2021-02-27 12:42:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8480,2021-02-27 12:43:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8481,2021-02-27 12:44:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8482,2021-02-27 12:45:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8483,2021-02-27 12:46:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8484,2021-02-27 12:47:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8485,2021-02-27 12:48:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8486,2021-02-27 12:49:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8487,2021-02-27 12:50:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8488,2021-02-27 12:51:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8489,2021-02-27 12:52:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8490,2021-02-27 12:53:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8491,2021-02-27 12:54:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8492,2021-02-27 12:55:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8493,2021-02-27 12:56:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8494,2021-02-27 12:57:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8495,2021-02-27 12:58:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8496,2021-02-27 12:59:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8497,2021-02-27 13:00:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8498,2021-02-27 13:01:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8499,2021-02-27 13:02:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8500,2021-02-27 13:03:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8501,2021-02-27 13:04:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8502,2021-02-27 13:05:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8503,2021-02-27 13:06:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8504,2021-02-27 13:07:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8505,2021-02-27 13:08:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8506,2021-02-27 13:09:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8507,2021-02-27 13:10:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8508,2021-02-27 13:11:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8509,2021-02-27 13:12:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8510,2021-02-27 13:13:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8511,2021-02-27 13:14:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8512,2021-02-27 13:15:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8513,2021-02-27 13:16:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8514,2021-02-27 13:17:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8515,2021-02-27 13:18:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8516,2021-02-27 13:19:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8517,2021-02-27 13:20:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8518,2021-02-27 13:21:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8519,2021-02-27 13:22:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8520,2021-02-27 13:23:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8521,2021-02-27 13:24:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8522,2021-02-27 13:25:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8523,2021-02-27 13:26:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8524,2021-02-27 13:27:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8525,2021-02-27 13:28:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8526,2021-02-27 13:29:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8527,2021-02-27 13:30:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8528,2021-02-27 13:31:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8529,2021-02-27 13:32:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8530,2021-02-27 13:33:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8531,2021-02-27 13:34:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8532,2021-02-27 13:35:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8533,2021-02-27 13:36:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8534,2021-02-27 13:37:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8535,2021-02-27 13:38:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8536,2021-02-27 13:39:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8537,2021-02-27 13:40:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8538,2021-02-27 13:41:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8539,2021-02-27 13:42:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8540,2021-02-27 13:43:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8541,2021-02-27 13:44:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8542,2021-02-27 13:45:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8543,2021-02-27 13:46:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8544,2021-02-27 13:47:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8545,2021-02-27 13:48:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8546,2021-02-27 13:49:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8547,2021-02-27 13:50:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8548,2021-02-27 13:51:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8549,2021-02-27 13:52:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8550,2021-02-27 13:53:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8551,2021-02-27 13:54:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8552,2021-02-27 13:55:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8553,2021-02-27 13:56:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8554,2021-02-27 13:57:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8555,2021-02-27 13:58:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8556,2021-02-27 13:59:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8557,2021-02-27 14:00:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8558,2021-02-27 14:01:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8559,2021-02-27 14:02:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8560,2021-02-27 14:03:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8561,2021-02-27 14:04:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8562,2021-02-27 14:05:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8563,2021-02-27 14:06:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8564,2021-02-27 14:07:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8565,2021-02-27 14:08:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8566,2021-02-27 14:09:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8567,2021-02-27 14:10:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8568,2021-02-27 14:11:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8569,2021-02-27 14:12:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8570,2021-02-27 14:13:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8571,2021-02-27 14:14:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8572,2021-02-27 14:15:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8573,2021-02-27 14:16:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8574,2021-02-27 14:17:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8575,2021-02-27 14:18:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8576,2021-02-27 14:19:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8577,2021-02-27 14:20:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8578,2021-02-27 14:21:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8579,2021-02-27 14:22:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8580,2021-02-27 14:23:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8581,2021-02-27 14:24:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8582,2021-02-27 14:25:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8583,2021-02-27 14:26:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8584,2021-02-27 14:27:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8585,2021-02-27 14:28:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8586,2021-02-27 14:29:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8587,2021-02-27 14:30:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8588,2021-02-27 14:31:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8589,2021-02-27 14:32:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8590,2021-02-27 14:33:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8591,2021-02-27 14:34:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8592,2021-02-27 14:35:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8593,2021-02-27 14:36:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8594,2021-02-27 14:37:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8595,2021-02-27 14:38:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8596,2021-02-27 14:39:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8597,2021-02-27 14:40:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8598,2021-02-27 14:41:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8599,2021-02-27 14:42:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8600,2021-02-27 14:43:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8601,2021-02-27 14:44:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8602,2021-02-27 14:45:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8603,2021-02-27 14:46:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8604,2021-02-27 14:47:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8605,2021-02-27 14:48:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8606,2021-02-27 14:49:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8607,2021-02-27 14:50:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8608,2021-02-27 14:51:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8609,2021-02-27 14:52:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8610,2021-02-27 14:53:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8611,2021-02-27 14:54:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8612,2021-02-27 14:55:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8613,2021-02-27 14:56:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8614,2021-02-27 14:57:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8615,2021-02-27 14:58:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8616,2021-02-27 14:59:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8617,2021-02-27 15:00:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8618,2021-02-27 15:01:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8619,2021-02-27 15:02:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8620,2021-02-27 15:03:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8621,2021-02-27 15:04:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8622,2021-02-27 15:05:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8623,2021-02-27 15:06:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8624,2021-02-27 15:07:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8625,2021-02-27 15:08:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8626,2021-02-27 15:09:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8627,2021-02-27 15:10:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8628,2021-02-27 15:11:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8629,2021-02-27 15:12:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8630,2021-02-27 15:13:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8631,2021-02-27 15:14:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8632,2021-02-27 15:15:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8633,2021-02-27 15:16:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8634,2021-02-27 15:17:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8635,2021-02-27 15:18:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8636,2021-02-27 15:19:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8637,2021-02-27 15:20:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8638,2021-02-27 15:21:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8639,2021-02-27 15:22:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8640,2021-02-27 15:23:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8641,2021-02-27 15:24:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8642,2021-02-27 15:25:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8643,2021-02-27 15:26:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8644,2021-02-27 15:27:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8645,2021-02-27 15:28:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8646,2021-02-27 15:29:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8647,2021-02-27 15:30:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8648,2021-02-28 09:15:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8649,2021-02-28 09:16:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8650,2021-02-28 09:17:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8651,2021-02-28 09:18:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8652,2021-02-28 09:19:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8653,2021-02-28 09:20:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8654,2021-02-28 09:21:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8655,2021-02-28 09:22:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8656,2021-02-28 09:23:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8657,2021-02-28 09:24:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8658,2021-02-28 09:25:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8659,2021-02-28 09:26:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8660,2021-02-28 09:27:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8661,2021-02-28 09:28:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8662,2021-02-28 09:29:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8663,2021-02-28 09:30:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8664,2021-02-28 09:31:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8665,2021-02-28 09:32:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8666,2021-02-28 09:33:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8667,2021-02-28 09:34:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8668,2021-02-28 09:35:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
