,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8669,2021-02-28 09:36:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8670,2021-02-28 09:37:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8671,2021-02-28 09:38:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8672,2021-02-28 09:39:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8673,2021-02-28 09:40:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8674,2021-02-28 09:41:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8675,2021-02-28 09:42:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8676,2021-02-28 09:43:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8677,2021-02-28 09:44:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8678,2021-02-28 09:45:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8679,2021-02-28 09:46:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8680,2021-02-28 09:47:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8681,2021-02-28 09:48:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8682,2021-02-28 09:49:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8683,2021-02-28 09:50:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8684,2021-02-28 09:51:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8685,2021-02-28 09:52:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8686,2021-02-28 09:53:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8687,2021-02-28 09:54:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8688,2021-02-28 09:55:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8689,2021-02-28 09:56:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8690,2021-02-28 09:57:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8691,2021-02-28 09:58:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8692,2021-02-28 09:59:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8693,2021-02-28 10:00:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8694,2021-02-28 10:01:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8695,2021-02-28 10:02:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8696,2021-02-28 10:03:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8697,2021-02-28 10:04:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8698,2021-02-28 10:05:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8699,2021-02-28 10:06:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8700,2021-02-28 10:07:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8701,2021-02-28 10:08:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8702,2021-02-28 10:09:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8703,2021-02-28 10:10:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8704,2021-02-28 10:11:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8705,2021-02-28 10:12:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8706,2021-02-28 10:13:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8707,2021-02-28 10:14:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8708,2021-02-28 10:15:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8709,2021-02-28 10:16:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8710,2021-02-28 10:17:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8711,2021-02-28 10:18:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8712,2021-02-28 10:19:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8713,2021-02-28 10:20:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8714,2021-02-28 10:21:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8715,2021-02-28 10:22:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8716,2021-02-28 10:23:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8717,2021-02-28 10:24:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8718,2021-02-28 10:25:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8719,2021-02-28 10:26:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8720,2021-02-28 10:27:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8721,2021-02-28 10:28:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8722,2021-02-28 10:29:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8723,2021-02-28 10:30:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8724,2021-02-28 10:31:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8725,2021-02-28 10:32:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8726,2021-02-28 10:33:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8727,2021-02-28 10:34:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8728,2021-02-28 10:35:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8729,2021-02-28 10:36:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8730,2021-02-28 10:37:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8731,2021-02-28 10:38:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8732,2021-02-28 10:39:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8733,2021-02-28 10:40:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8734,2021-02-28 10:41:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8735,2021-02-28 10:42:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8736,2021-02-28 10:43:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8737,2021-02-28 10:44:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8738,2021-02-28 10:45:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8739,2021-02-28 10:46:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8740,2021-02-28 10:47:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8741,2021-02-28 10:48:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8742,2021-02-28 10:49:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8743,2021-02-28 10:50:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8744,2021-02-28 10:51:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8745,2021-02-28 10:52:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8746,2021-02-28 10:53:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8747,2021-02-28 10:54:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8748,2021-02-28 10:55:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8749,2021-02-28 10:56:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8750,2021-02-28 10:57:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8751,2021-02-28 10:58:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8752,2021-02-28 10:59:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8753,2021-02-28 11:00:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8754,2021-02-28 11:01:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8755,2021-02-28 11:02:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8756,2021-02-28 11:03:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8757,2021-02-28 11:04:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8758,2021-02-28 11:05:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8759,2021-02-28 11:06:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8760,2021-02-28 11:07:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8761,2021-02-28 11:08:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8762,2021-02-28 11:09:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8763,2021-02-28 11:10:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8764,2021-02-28 11:11:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8765,2021-02-28 11:12:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8766,2021-02-28 11:13:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8767,2021-02-28 11:14:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8768,2021-02-28 11:15:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8769,2021-02-28 11:16:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8770,2021-02-28 11:17:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8771,2021-02-28 11:18:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8772,2021-02-28 11:19:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8773,2021-02-28 11:20:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8774,2021-02-28 11:21:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8775,2021-02-28 11:22:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8776,2021-02-28 11:23:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8777,2021-02-28 11:24:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8778,2021-02-28 11:25:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8779,2021-02-28 11:26:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8780,2021-02-28 11:27:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8781,2021-02-28 11:28:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8782,2021-02-28 11:29:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8783,2021-02-28 11:30:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8784,2021-02-28 11:31:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8785,2021-02-28 11:32:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8786,2021-02-28 11:33:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8787,2021-02-28 11:34:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8788,2021-02-28 11:35:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8789,2021-02-28 11:36:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8790,2021-02-28 11:37:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8791,2021-02-28 11:38:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8792,2021-02-28 11:39:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8793,2021-02-28 11:40:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8794,2021-02-28 11:41:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8795,2021-02-28 11:42:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8796,2021-02-28 11:43:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8797,2021-02-28 11:44:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8798,2021-02-28 11:45:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8799,2021-02-28 11:46:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8800,2021-02-28 11:47:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8801,2021-02-28 11:48:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8802,2021-02-28 11:49:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8803,2021-02-28 11:50:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8804,2021-02-28 11:51:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8805,2021-02-28 11:52:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8806,2021-02-28 11:53:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8807,2021-02-28 11:54:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8808,2021-02-28 11:55:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8809,2021-02-28 11:56:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8810,2021-02-28 11:57:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8811,2021-02-28 11:58:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8812,2021-02-28 11:59:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8813,2021-02-28 12:00:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8814,2021-02-28 12:01:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8815,2021-02-28 12:02:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8816,2021-02-28 12:03:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8817,2021-02-28 12:04:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8818,2021-02-28 12:05:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8819,2021-02-28 12:06:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8820,2021-02-28 12:07:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8821,2021-02-28 12:08:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8822,2021-02-28 12:09:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8823,2021-02-28 12:10:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8824,2021-02-28 12:11:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8825,2021-02-28 12:12:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8826,2021-02-28 12:13:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8827,2021-02-28 12:14:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8828,2021-02-28 12:15:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8829,2021-02-28 12:16:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8830,2021-02-28 12:17:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8831,2021-02-28 12:18:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8832,2021-02-28 12:19:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8833,2021-02-28 12:20:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8834,2021-02-28 12:21:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8835,2021-02-28 12:22:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8836,2021-02-28 12:23:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8837,2021-02-28 12:24:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8838,2021-02-28 12:25:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8839,2021-02-28 12:26:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8840,2021-02-28 12:27:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8841,2021-02-28 12:28:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8842,2021-02-28 12:29:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8843,2021-02-28 12:30:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8844,2021-02-28 12:31:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8845,2021-02-28 12:32:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8846,2021-02-28 12:33:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8847,2021-02-28 12:34:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8848,2021-02-28 12:35:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8849,2021-02-28 12:36:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8850,2021-02-28 12:37:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8851,2021-02-28 12:38:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8852,2021-02-28 12:39:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8853,2021-02-28 12:40:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8854,2021-02-28 12:41:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8855,2021-02-28 12:42:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8856,2021-02-28 12:43:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8857,2021-02-28 12:44:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8858,2021-02-28 12:45:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8859,2021-02-28 12:46:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8860,2021-02-28 12:47:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8861,2021-02-28 12:48:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8862,2021-02-28 12:49:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8863,2021-02-28 12:50:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8864,2021-02-28 12:51:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8865,2021-02-28 12:52:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8866,2021-02-28 12:53:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8867,2021-02-28 12:54:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8868,2021-02-28 12:55:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8869,2021-02-28 12:56:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8870,2021-02-28 12:57:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8871,2021-02-28 12:58:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8872,2021-02-28 12:59:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8873,2021-02-28 13:00:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8874,2021-02-28 13:01:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8875,2021-02-28 13:02:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8876,2021-02-28 13:03:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8877,2021-02-28 13:04:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8878,2021-02-28 13:05:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8879,2021-02-28 13:06:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8880,2021-02-28 13:07:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8881,2021-02-28 13:08:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8882,2021-02-28 13:09:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8883,2021-02-28 13:10:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8884,2021-02-28 13:11:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8885,2021-02-28 13:12:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8886,2021-02-28 13:13:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8887,2021-02-28 13:14:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8888,2021-02-28 13:15:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8889,2021-02-28 13:16:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8890,2021-02-28 13:17:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8891,2021-02-28 13:18:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8892,2021-02-28 13:19:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8893,2021-02-28 13:20:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8894,2021-02-28 13:21:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8895,2021-02-28 13:22:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8896,2021-02-28 13:23:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8897,2021-02-28 13:24:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8898,2021-02-28 13:25:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8899,2021-02-28 13:26:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8900,2021-02-28 13:27:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8901,2021-02-28 13:28:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8902,2021-02-28 13:29:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8903,2021-02-28 13:30:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8904,2021-02-28 13:31:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8905,2021-02-28 13:32:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8906,2021-02-28 13:33:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8907,2021-02-28 13:34:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8908,2021-02-28 13:35:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8909,2021-02-28 13:36:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8910,2021-02-28 13:37:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8911,2021-02-28 13:38:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8912,2021-02-28 13:39:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8913,2021-02-28 13:40:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8914,2021-02-28 13:41:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8915,2021-02-28 13:42:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8916,2021-02-28 13:43:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8917,2021-02-28 13:44:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8918,2021-02-28 13:45:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8919,2021-02-28 13:46:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8920,2021-02-28 13:47:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8921,2021-02-28 13:48:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8922,2021-02-28 13:49:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8923,2021-02-28 13:50:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8924,2021-02-28 13:51:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8925,2021-02-28 13:52:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8926,2021-02-28 13:53:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8927,2021-02-28 13:54:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8928,2021-02-28 13:55:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8929,2021-02-28 13:56:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8930,2021-02-28 13:57:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8931,2021-02-28 13:58:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8932,2021-02-28 13:59:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8933,2021-02-28 14:00:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8934,2021-02-28 14:01:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
