,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8935,2021-02-28 14:02:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8936,2021-02-28 14:03:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8937,2021-02-28 14:04:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8938,2021-02-28 14:05:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8939,2021-02-28 14:06:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8940,2021-02-28 14:07:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8941,2021-02-28 14:08:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8942,2021-02-28 14:09:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8943,2021-02-28 14:10:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8944,2021-02-28 14:11:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8945,2021-02-28 14:12:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8946,2021-02-28 14:13:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8947,2021-02-28 14:14:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8948,2021-02-28 14:15:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8949,2021-02-28 14:16:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8950,2021-02-28 14:17:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8951,2021-02-28 14:18:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8952,2021-02-28 14:19:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8953,2021-02-28 14:20:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8954,2021-02-28 14:21:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8955,2021-02-28 14:22:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8956,2021-02-28 14:23:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8957,2021-02-28 14:24:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8958,2021-02-28 14:25:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8959,2021-02-28 14:26:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8960,2021-02-28 14:27:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8961,2021-02-28 14:28:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8962,2021-02-28 14:29:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8963,2021-02-28 14:30:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8964,2021-02-28 14:31:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8965,2021-02-28 14:32:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8966,2021-02-28 14:33:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8967,2021-02-28 14:34:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8968,2021-02-28 14:35:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8969,2021-02-28 14:36:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8970,2021-02-28 14:37:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8971,2021-02-28 14:38:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8972,2021-02-28 14:39:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8973,2021-02-28 14:40:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8974,2021-02-28 14:41:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8975,2021-02-28 14:42:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8976,2021-02-28 14:43:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8977,2021-02-28 14:44:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8978,2021-02-28 14:45:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8979,2021-02-28 14:46:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8980,2021-02-28 14:47:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8981,2021-02-28 14:48:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8982,2021-02-28 14:49:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8983,2021-02-28 14:50:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8984,2021-02-28 14:51:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8985,2021-02-28 14:52:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8986,2021-02-28 14:53:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8987,2021-02-28 14:54:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8988,2021-02-28 14:55:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8989,2021-02-28 14:56:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8990,2021-02-28 14:57:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8991,2021-02-28 14:58:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8992,2021-02-28 14:59:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8993,2021-02-28 15:00:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8994,2021-02-28 15:01:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8995,2021-02-28 15:02:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8996,2021-02-28 15:03:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8997,2021-02-28 15:04:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8998,2021-02-28 15:05:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
8999,2021-02-28 15:06:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9000,2021-02-28 15:07:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9001,2021-02-28 15:08:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9002,2021-02-28 15:09:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9003,2021-02-28 15:10:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9004,2021-02-28 15:11:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9005,2021-02-28 15:12:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9006,2021-02-28 15:13:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9007,2021-02-28 15:14:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9008,2021-02-28 15:15:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9009,2021-02-28 15:16:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9010,2021-02-28 15:17:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9011,2021-02-28 15:18:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9012,2021-02-28 15:19:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9013,2021-02-28 15:20:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9014,2021-02-28 15:21:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9015,2021-02-28 15:22:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9016,2021-02-28 15:23:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9017,2021-02-28 15:24:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9018,2021-02-28 15:25:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9019,2021-02-28 15:26:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9020,2021-02-28 15:27:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9021,2021-02-28 15:28:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9022,2021-02-28 15:29:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9023,2021-02-28 15:30:00,600.0,600.0,600.0,600.0,75,8325,680.29,582.25,606.05
9024,2021-03-01 09:15:00,750.0,750.0,750.0,750.0,25,7850,750.0,638.9,701.25
9025,2021-03-01 09:16:00,652.35,652.35,652.35,652.35,75,7850,681.92,661.25,677.8
9026,2021-03-01 09:17:00,668.9,677.95,665.5,665.5,150,7875,673.85,661.9,674.35
9027,2021-03-01 09:18:00,674.35,674.35,674.35,674.35,25,7875,673.89,662.35,674.85
9028,2021-03-01 09:19:00,673.65,673.65,672.35,672.35,125,7875,673.92,666.5,675.0
9029,2021-03-01 09:20:00,675.0,678.75,675.0,678.75,100,7775,674.32,680.35,697.2
9030,2021-03-01 09:21:00,706.0,706.0,706.0,706.0,25,7775,675.83,690.9,700.65
9031,2021-03-01 09:22:00,689.85,699.45,689.85,699.45,50,7775,677.47,689.45,701.9
9032,2021-03-01 09:23:00,680.15,689.35,680.15,689.35,125,7750,679.02,685.1,695.7
9033,2021-03-01 09:24:00,694.7,695.45,690.3,693.45,100,7750,680.83,688.95,698.3
9034,2021-03-01 09:25:00,701.95,701.95,701.95,701.95,25,7750,681.47,694.15,702.95
9035,2021-03-01 09:26:00,701.95,701.95,701.95,701.95,25,7750,681.47,694.15,702.95
9036,2021-03-01 09:27:00,698.65,698.65,690.3,690.3,50,7675,682.21,689.5,698.6
9037,2021-03-01 09:28:00,687.35,687.35,679.7,679.7,675,7675,682.69,672.35,690.35
9038,2021-03-01 09:29:00,672.35,689.05,672.35,689.05,50,7850,682.63,685.7,698.65
9039,2021-03-01 09:30:00,689.05,689.05,660.1,660.1,200,7850,681.08,655.55,670.45
9040,2021-03-01 09:31:00,655.55,667.3,655.55,667.3,50,7850,680.55,660.6,669.5
9041,2021-03-01 09:32:00,630.55,630.55,630.55,630.55,25,7975,679.88,625.65,637.8
9042,2021-03-01 09:33:00,630.55,630.55,630.55,630.55,25,7975,679.88,625.65,637.8
9043,2021-03-01 09:34:00,630.55,630.55,630.55,630.55,25,7975,679.88,625.65,637.8
9044,2021-03-01 09:35:00,641.15,641.15,641.15,641.15,25,7975,679.37,653.85,664.55
9045,2021-03-01 09:36:00,658.15,670.05,658.15,668.9,925,7950,670.1,657.6,671.85
9046,2021-03-01 09:37:00,671.9,681.3,671.9,681.3,50,7950,670.21,668.3,680.5
9047,2021-03-01 09:38:00,680.5,680.5,680.5,680.5,25,0,670.3,672.45,688.95
9048,2021-03-01 09:39:00,680.5,680.5,680.5,680.5,25,0,670.3,672.45,688.95
9049,2021-03-01 09:40:00,698.65,698.65,698.65,698.65,25,8150,670.54,699.95,707.95
9050,2021-03-01 09:41:00,698.65,698.65,698.65,698.65,25,8150,670.54,699.95,707.95
9051,2021-03-01 09:42:00,689.0,689.0,689.0,689.0,25,8150,670.7,689.95,702.45
9052,2021-03-01 09:43:00,689.0,689.0,689.0,689.0,25,8150,670.7,689.95,702.45
9053,2021-03-01 09:44:00,689.0,689.0,689.0,689.0,25,8150,670.7,689.95,702.45
9054,2021-03-01 09:45:00,709.0,714.85,709.0,714.85,75,8150,671.74,714.8,729.75
9055,2021-03-01 09:46:00,727.7,727.7,720.35,725.75,150,8150,674.23,721.05,728.4
9056,2021-03-01 09:47:00,728.7,739.9,728.7,737.35,1225,7900,692.08,735.2,751.2
9057,2021-03-01 09:48:00,728.7,739.9,728.7,737.35,1225,7900,692.08,735.2,751.2
9058,2021-03-01 09:49:00,743.05,743.05,743.05,743.05,150,7900,693.65,740.35,746.15
9059,2021-03-01 09:50:00,742.25,743.15,733.7,737.2,175,7050,695.35,730.65,740.2
9060,2021-03-01 09:51:00,736.45,736.45,736.45,736.45,25,7050,695.57,716.25,725.25
9061,2021-03-01 09:52:00,722.15,728.8,722.15,728.8,50,7050,695.88,722.25,732.7
9062,2021-03-01 09:53:00,740.85,740.85,721.35,721.35,525,7025,699.16,717.5,728.5
9063,2021-03-01 09:54:00,718.2,718.2,718.2,718.2,25,7025,699.25,718.15,733.1
9064,2021-03-01 09:55:00,720.05,724.1,712.75,721.75,125,7025,699.73,708.35,717.3
9065,2021-03-01 09:56:00,721.75,721.75,721.75,721.75,25,6825,699.83,708.75,720.75
9066,2021-03-01 09:57:00,721.75,721.75,721.75,721.75,25,6825,699.83,708.75,720.75
9067,2021-03-01 09:58:00,721.75,721.75,721.75,721.75,25,6825,699.83,708.75,720.75
9068,2021-03-01 09:59:00,703.35,703.35,696.2,696.2,225,6825,699.76,705.3,713.5
9069,2021-03-01 10:00:00,723.85,723.85,723.85,723.85,25,6825,699.87,707.65,723.15
9070,2021-03-01 10:01:00,723.85,723.85,723.85,723.85,25,6825,699.87,707.65,723.15
9071,2021-03-01 10:02:00,711.3,711.3,704.5,704.5,75,6675,699.96,697.3,709.85
9072,2021-03-01 10:03:00,711.3,711.3,704.5,704.5,75,6675,699.96,697.3,709.85
9073,2021-03-01 10:04:00,698.75,698.75,698.75,698.75,50,6675,699.95,688.25,698.75
9074,2021-03-01 10:05:00,685.7,690.85,685.7,690.85,50,6750,699.85,681.45,690.4
9075,2021-03-01 10:06:00,690.45,690.45,690.45,690.45,50,6750,699.77,677.55,688.6
9076,2021-03-01 10:07:00,690.45,690.45,690.45,690.45,50,6750,699.77,677.55,688.6
9077,2021-03-01 10:08:00,690.45,690.45,690.45,690.45,50,6750,699.77,677.55,688.6
9078,2021-03-01 10:09:00,686.7,686.7,686.7,686.7,50,6700,699.66,682.65,698.95
9079,2021-03-01 10:10:00,696.15,696.15,696.15,696.15,25,6700,699.65,688.9,697.55
9080,2021-03-01 10:11:00,685.3,685.3,685.3,685.3,25,6700,699.59,675.0,688.2
9081,2021-03-01 10:12:00,685.3,685.3,685.3,685.3,25,6700,699.59,675.0,688.2
9082,2021-03-01 10:13:00,692.45,692.45,692.45,692.45,25,6700,699.56,689.3,698.05
9083,2021-03-01 10:14:00,692.75,692.75,692.75,692.75,25,6700,699.53,686.45,694.3
9084,2021-03-01 10:15:00,692.75,692.75,692.75,692.75,25,6700,699.53,686.45,694.3
9085,2021-03-01 10:16:00,692.75,692.75,692.75,692.75,25,6700,699.53,686.45,694.3
9086,2021-03-01 10:17:00,698.35,698.35,698.35,698.35,25,6675,699.52,697.2,707.15
9087,2021-03-01 10:18:00,698.35,698.35,698.35,698.35,25,6675,699.52,697.2,707.15
9088,2021-03-01 10:19:00,698.35,698.35,698.35,698.35,25,6675,699.52,697.2,707.15
9089,2021-03-01 10:20:00,698.35,698.35,698.35,698.35,25,6675,699.52,697.2,707.15
9090,2021-03-01 10:21:00,713.85,713.85,713.85,713.85,50,6650,699.64,708.05,714.45
9091,2021-03-01 10:22:00,713.85,713.85,713.85,713.85,50,6650,699.64,708.05,714.45
9092,2021-03-01 10:23:00,713.85,713.85,713.85,713.85,50,6650,699.64,708.05,714.45
9093,2021-03-01 10:24:00,713.85,713.85,713.85,713.85,50,6650,699.64,708.05,714.45
9094,2021-03-01 10:25:00,717.8,733.2,717.8,733.2,325,6650,701.09,727.45,742.15
9095,2021-03-01 10:26:00,742.45,742.45,742.45,742.45,50,6750,701.4,737.15,742.15
9096,2021-03-01 10:27:00,742.45,742.45,742.45,742.45,25,6750,701.55,736.0,744.25
9097,2021-03-01 10:28:00,732.15,732.15,732.15,732.15,25,0,701.67,736.3,749.85
9098,2021-03-01 10:29:00,748.35,750.0,748.35,750.0,100,6750,702.38,738.75,754.65
9099,2021-03-01 10:30:00,758.0,758.0,750.4,758.0,75,6775,702.97,752.6,763.95
9100,2021-03-01 10:31:00,763.3,763.3,756.8,758.0,75,6775,703.58,745.65,752.25
9101,2021-03-01 10:32:00,763.3,763.3,756.8,758.0,75,6775,703.58,745.65,752.25
9102,2021-03-01 10:33:00,742.0,742.0,740.25,740.25,100,6775,704.13,737.25,744.85
9103,2021-03-01 10:34:00,747.6,747.65,747.6,747.65,100,6775,704.74,737.25,743.85
9104,2021-03-01 10:35:00,737.2,737.2,732.15,732.15,125,6775,705.29,731.05,736.05
9105,2021-03-01 10:36:00,738.7,738.7,738.7,738.7,25,7025,705.4,734.35,742.4
9106,2021-03-01 10:37:00,742.55,742.55,741.85,741.85,75,7025,705.77,734.15,747.65
9107,2021-03-01 10:38:00,738.2,745.05,738.2,740.3,100,7075,706.24,738.0,744.1
9108,2021-03-01 10:39:00,740.0,740.0,740.0,740.0,25,7075,706.35,738.05,748.8
9109,2021-03-01 10:40:00,756.1,767.25,756.1,764.0,100,7075,707.08,749.0,766.35
9110,2021-03-01 10:41:00,758.55,758.55,756.1,756.1,50,7100,707.41,750.75,757.4
9111,2021-03-01 10:42:00,756.1,758.3,751.75,754.25,525,7100,710.6,754.2,758.35
9112,2021-03-01 10:43:00,746.95,746.95,746.95,746.95,75,7100,710.93,752.85,761.15
9113,2021-03-01 10:44:00,746.95,746.95,746.95,746.95,75,7100,710.93,752.85,761.15
9114,2021-03-01 10:45:00,749.0,750.1,746.95,750.1,100,7400,711.39,743.05,754.45
9115,2021-03-01 10:46:00,743.25,745.05,742.2,742.2,125,7400,711.87,737.05,743.45
9116,2021-03-01 10:47:00,737.0,740.0,737.0,738.95,150,7500,712.35,731.15,747.5
9117,2021-03-01 10:48:00,701.5,701.5,701.5,701.5,125,7500,712.51,717.6,731.0
9118,2021-03-01 10:49:00,714.5,720.0,714.5,720.0,75,7500,712.56,714.95,725.9
9119,2021-03-01 10:50:00,714.5,720.0,714.5,720.0,75,7500,712.56,714.95,725.9
9120,2021-03-01 10:51:00,725.5,725.5,725.5,725.5,50,7450,712.63,714.05,723.6
9121,2021-03-01 10:52:00,722.15,722.15,721.65,721.65,50,7450,712.69,721.8,728.1
9122,2021-03-01 10:53:00,723.1,723.1,723.1,723.1,25,7450,712.71,710.65,720.0
9123,2021-03-01 10:54:00,711.8,711.8,710.0,710.8,75,7375,712.7,702.05,718.05
9124,2021-03-01 10:55:00,711.8,711.8,710.0,710.8,75,7375,712.7,702.05,718.05
9125,2021-03-01 10:56:00,726.05,726.05,726.05,726.05,75,7375,712.81,723.5,738.9
9126,2021-03-01 10:57:00,726.05,726.05,726.05,726.05,75,7375,712.81,723.5,738.9
9127,2021-03-01 10:58:00,726.05,726.05,726.05,726.05,75,7375,712.81,723.5,738.9
9128,2021-03-01 10:59:00,726.05,726.05,726.05,726.05,75,7375,712.81,723.5,738.9
9129,2021-03-01 11:00:00,742.1,742.1,742.1,742.1,25,7325,712.89,738.1,750.95
9130,2021-03-01 11:01:00,740.9,740.9,740.9,740.9,25,7325,712.97,732.5,739.6
9131,2021-03-01 11:02:00,732.5,732.5,732.5,732.5,25,7325,713.02,722.25,737.25
9132,2021-03-01 11:03:00,723.05,723.05,722.75,722.75,50,7325,713.08,715.2,722.85
9133,2021-03-01 11:04:00,724.5,724.5,722.4,723.95,75,7325,713.16,716.2,734.35
9134,2021-03-01 11:05:00,717.85,717.85,717.7,717.7,50,7325,713.19,706.7,714.3
9135,2021-03-01 11:06:00,724.0,724.0,724.0,724.0,25,7325,713.22,712.05,719.15
9136,2021-03-01 11:07:00,719.2,721.45,719.1,721.45,150,7325,713.31,721.15,729.75
9137,2021-03-01 11:08:00,719.2,721.45,719.1,721.45,150,7325,713.31,721.15,729.75
9138,2021-03-01 11:09:00,721.6,727.55,721.6,727.55,50,7275,713.37,723.4,736.3
9139,2021-03-01 11:10:00,727.2,727.2,727.2,727.2,25,7275,713.41,718.6,735.0
9140,2021-03-01 11:11:00,727.2,727.2,727.2,727.2,25,7275,713.41,718.6,735.0
9141,2021-03-01 11:12:00,727.2,727.2,727.2,727.2,25,7275,713.41,718.6,735.0
9142,2021-03-01 11:13:00,730.3,730.3,729.9,729.9,50,7300,713.5,724.95,735.9
9143,2021-03-01 11:14:00,725.05,725.1,720.65,725.1,75,7275,713.58,719.05,728.6
9144,2021-03-01 11:15:00,729.15,729.15,721.3,721.3,50,7275,713.64,718.3,724.35
9145,2021-03-01 11:16:00,717.8,717.8,717.8,717.8,25,7275,713.65,713.0,722.35
9146,2021-03-01 11:17:00,717.8,717.8,717.8,717.8,25,7275,713.65,713.0,722.35
9147,2021-03-01 11:18:00,717.8,717.8,717.8,717.8,25,7275,713.65,713.0,722.35
9148,2021-03-01 11:19:00,717.8,717.8,717.8,717.8,25,7275,713.65,713.0,722.35
9149,2021-03-01 11:20:00,707.5,707.5,695.0,695.0,50,7275,713.58,692.25,701.35
9150,2021-03-01 11:21:00,707.5,707.5,695.0,695.0,50,7275,713.58,692.25,701.35
9151,2021-03-01 11:22:00,707.5,707.5,695.0,695.0,50,7275,713.58,692.25,701.35
9152,2021-03-01 11:23:00,702.95,702.95,702.95,702.95,25,7300,713.56,696.75,712.1
9153,2021-03-01 11:24:00,702.5,702.5,702.5,702.5,25,7275,713.53,688.3,698.95
9154,2021-03-01 11:25:00,688.3,688.3,688.3,688.3,25,7275,713.46,685.85,699.1
9155,2021-03-01 11:26:00,688.3,688.3,688.3,688.3,25,7275,713.46,685.85,699.1
9156,2021-03-01 11:27:00,709.65,709.65,709.65,709.65,25,7325,713.45,704.85,713.75
9157,2021-03-01 11:28:00,708.7,708.7,708.7,708.7,25,7325,713.44,702.4,715.4
9158,2021-03-01 11:29:00,708.7,708.7,708.7,708.7,25,7325,713.44,702.4,715.4
9159,2021-03-01 11:30:00,703.2,703.2,686.4,686.4,50,7325,713.35,681.5,692.75
9160,2021-03-01 11:31:00,703.2,703.2,686.4,686.4,50,7325,713.35,681.5,692.75
9161,2021-03-01 11:32:00,693.95,693.95,693.95,693.95,25,7325,713.3,693.4,697.9
9162,2021-03-01 11:33:00,693.95,693.95,693.95,693.95,25,7325,713.3,693.4,697.9
9163,2021-03-01 11:34:00,693.95,693.95,693.95,693.95,25,7325,713.3,693.4,697.9
9164,2021-03-01 11:35:00,718.3,718.3,718.3,718.3,50,7325,713.32,712.2,725.05
9165,2021-03-01 11:36:00,718.3,718.3,718.3,718.3,50,7325,713.32,712.2,725.05
9166,2021-03-01 11:37:00,718.3,718.3,718.3,718.3,50,7325,713.32,712.2,725.05
9167,2021-03-01 11:38:00,718.15,718.15,713.8,713.8,50,7275,713.34,709.1,723.0
9168,2021-03-01 11:39:00,718.15,718.15,713.8,713.8,50,7275,713.34,709.1,723.0
9169,2021-03-01 11:40:00,689.45,689.45,678.7,678.7,50,7300,713.19,676.65,685.6
9170,2021-03-01 11:41:00,669.4,669.4,669.4,669.4,50,7300,712.99,662.75,681.7
9171,2021-03-01 11:42:00,669.4,669.4,669.4,669.4,50,7300,712.99,662.75,681.7
9172,2021-03-01 11:43:00,669.4,669.4,669.4,669.4,50,7300,712.99,662.75,681.7
9173,2021-03-01 11:44:00,669.4,669.4,669.4,669.4,50,7300,712.99,662.75,681.7
9174,2021-03-01 11:45:00,650.0,650.0,635.25,635.25,75,7275,712.45,645.55,657.45
9175,2021-03-01 11:46:00,644.8,644.8,644.8,644.8,25,7275,712.29,641.75,650.95
9176,2021-03-01 11:47:00,644.8,644.8,644.8,644.8,25,7275,712.29,641.75,650.95
9177,2021-03-01 11:48:00,644.8,644.8,644.8,644.8,25,7275,712.29,641.75,650.95
9178,2021-03-01 11:49:00,644.8,644.8,644.8,644.8,25,7275,712.29,641.75,650.95
9179,2021-03-01 11:50:00,651.0,651.0,651.0,651.0,50,0,711.99,659.45,671.25
9180,2021-03-01 11:51:00,651.0,651.0,651.0,651.0,50,0,711.99,659.45,671.25
9181,2021-03-01 11:52:00,651.0,651.0,651.0,651.0,50,0,711.99,659.45,671.25
9182,2021-03-01 11:53:00,651.0,651.0,651.0,651.0,50,0,711.99,659.45,671.25
9183,2021-03-01 11:54:00,652.55,652.55,652.55,652.55,50,7250,711.71,649.05,655.5
9184,2021-03-01 11:55:00,645.35,645.35,630.0,630.0,75,7250,711.19,642.35,652.3
9185,2021-03-01 11:56:00,645.35,645.35,630.0,630.0,75,7250,711.19,642.35,652.3
9186,2021-03-01 11:57:00,645.35,645.35,630.0,630.0,75,7250,711.19,642.35,652.3
9187,2021-03-01 11:58:00,645.35,645.35,630.0,630.0,75,7250,711.19,642.35,652.3
9188,2021-03-01 11:59:00,643.35,643.35,643.35,643.35,25,7300,711.02,632.3,644.65
9189,2021-03-01 12:00:00,632.3,634.15,632.3,634.15,200,7300,709.56,636.95,647.8
9190,2021-03-01 12:01:00,640.65,640.65,640.65,640.65,25,7300,709.39,637.0,652.85
9191,2021-03-01 12:02:00,633.7,633.7,633.7,633.7,50,7300,709.04,623.95,644.6
9192,2021-03-01 12:03:00,633.7,633.7,633.7,633.7,50,7300,709.04,623.95,644.6
9193,2021-03-01 12:04:00,633.7,633.7,633.7,633.7,50,7300,709.04,623.95,644.6
9194,2021-03-01 12:05:00,619.55,619.55,619.55,619.55,25,7450,708.84,619.0,629.2
9195,2021-03-01 12:06:00,629.0,629.0,629.0,629.0,25,7450,708.65,628.6,639.7
9196,2021-03-01 12:07:00,629.0,629.0,629.0,629.0,25,7450,708.65,628.6,639.7
9197,2021-03-01 12:08:00,648.15,648.15,648.15,648.15,25,7450,708.51,643.9,654.9
