,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9198,2021-03-01 12:09:00,643.45,643.45,643.45,643.45,50,7425,708.21,637.1,646.5
9199,2021-03-01 12:10:00,643.45,643.45,643.45,643.45,50,7425,708.21,637.1,646.5
9200,2021-03-01 12:11:00,643.45,643.45,643.45,643.45,50,7425,708.21,637.1,646.5
9201,2021-03-01 12:12:00,643.45,643.45,643.45,643.45,50,7425,708.21,637.1,646.5
9202,2021-03-01 12:13:00,643.45,643.45,643.45,643.45,50,7425,708.21,637.1,646.5
9203,2021-03-01 12:14:00,652.0,652.0,652.0,652.0,25,7450,708.08,652.4,662.8
9204,2021-03-01 12:15:00,647.85,647.85,645.3,645.3,50,7450,707.8,642.3,654.95
9205,2021-03-01 12:16:00,644.2,644.2,644.2,644.2,25,0,707.66,634.7,642.4
9206,2021-03-01 12:17:00,644.2,644.2,644.2,644.2,25,0,707.66,634.7,642.4
9207,2021-03-01 12:18:00,644.0,644.0,644.0,644.0,150,7450,706.8,639.5,645.8
9208,2021-03-01 12:19:00,639.5,639.5,639.5,639.5,100,7450,706.2,637.3,643.05
9209,2021-03-01 12:20:00,639.5,639.5,639.5,639.5,100,7450,706.2,637.3,643.05
9210,2021-03-01 12:21:00,639.5,639.5,636.5,636.5,200,7350,705.02,637.65,644.85
9211,2021-03-01 12:22:00,639.5,639.5,636.5,636.5,200,7350,705.02,637.65,644.85
9212,2021-03-01 12:23:00,636.2,636.2,636.2,636.2,25,7350,704.87,619.0,629.5
9213,2021-03-01 12:24:00,619.05,619.05,611.75,611.75,75,7450,704.29,605.0,617.25
9214,2021-03-01 12:25:00,619.05,619.05,611.75,611.75,75,7450,704.29,605.0,617.25
9215,2021-03-01 12:26:00,619.05,619.05,611.75,611.75,75,7450,704.29,605.0,617.25
9216,2021-03-01 12:27:00,620.0,620.0,614.25,614.25,175,7475,703.02,612.5,621.8
9217,2021-03-01 12:28:00,611.1,611.1,611.1,611.1,25,7475,702.82,598.7,612.7
9218,2021-03-01 12:29:00,595.25,597.15,595.25,597.15,50,7475,702.37,583.15,593.6
9219,2021-03-01 12:30:00,587.6,587.6,587.6,587.6,25,7575,702.13,584.4,601.3
9220,2021-03-01 12:31:00,592.95,597.55,592.95,597.15,100,7575,701.24,597.55,608.5
9221,2021-03-01 12:32:00,592.95,597.55,592.95,597.15,100,7575,701.24,597.55,608.5
9222,2021-03-01 12:33:00,600.85,601.3,600.45,601.3,75,7500,700.61,600.95,607.9
9223,2021-03-01 12:34:00,599.55,599.55,599.4,599.4,50,7500,700.19,598.15,602.8
9224,2021-03-01 12:35:00,598.15,598.15,598.15,598.15,25,7500,699.98,605.2,612.05
9225,2021-03-01 12:36:00,617.0,630.5,617.0,630.5,100,7525,699.34,620.4,634.1
9226,2021-03-01 12:37:00,617.0,630.5,617.0,630.5,100,7525,699.34,620.4,634.1
9227,2021-03-01 12:38:00,624.2,624.2,624.2,624.2,25,7525,699.18,607.45,619.6
9228,2021-03-01 12:39:00,624.2,624.2,624.2,624.2,25,7525,699.18,607.45,619.6
9229,2021-03-01 12:40:00,624.2,624.2,624.2,624.2,25,7525,699.18,607.45,619.6
9230,2021-03-01 12:41:00,620.85,620.85,617.5,617.5,50,7550,698.85,611.5,618.7
9231,2021-03-01 12:42:00,611.5,611.5,611.5,611.5,25,7550,698.68,602.35,608.05
9232,2021-03-01 12:43:00,608.05,608.05,608.05,608.05,25,0,698.49,608.9,618.5
9233,2021-03-01 12:44:00,608.05,608.05,608.05,608.05,25,0,698.49,608.9,618.5
9234,2021-03-01 12:45:00,633.85,633.85,633.85,633.85,25,7550,698.36,630.1,643.7
9235,2021-03-01 12:46:00,630.1,630.1,630.1,630.1,25,7550,698.22,630.85,643.5
9236,2021-03-01 12:47:00,639.9,639.9,639.9,639.9,25,7550,698.1,632.4,638.85
9237,2021-03-01 12:48:00,651.2,651.2,651.2,651.2,150,7525,697.5,643.25,658.65
9238,2021-03-01 12:49:00,649.3,649.3,640.2,640.2,125,7525,696.99,636.8,641.7
9239,2021-03-01 12:50:00,640.15,640.15,640.15,640.15,25,7525,696.87,636.4,647.45
9240,2021-03-01 12:51:00,640.15,640.15,640.15,640.15,25,7525,696.87,636.4,647.45
9241,2021-03-01 12:52:00,640.15,640.15,640.15,640.15,25,7525,696.87,636.4,647.45
9242,2021-03-01 12:53:00,636.1,636.1,636.1,636.1,25,7525,696.75,632.1,647.25
9243,2021-03-01 12:54:00,636.1,636.1,636.1,636.1,25,7525,696.75,632.1,647.25
9244,2021-03-01 12:55:00,633.35,633.35,633.35,633.35,25,7550,696.63,627.95,643.05
9245,2021-03-01 12:56:00,633.35,633.35,633.35,633.35,25,7550,696.63,627.95,643.05
9246,2021-03-01 12:57:00,625.45,630.9,625.45,630.9,50,7550,696.36,626.85,633.3
9247,2021-03-01 12:58:00,626.85,626.85,626.85,626.85,25,0,696.22,620.45,630.6
9248,2021-03-01 12:59:00,629.3,638.05,629.3,638.05,50,7550,695.98,631.55,642.0
9249,2021-03-01 13:00:00,631.55,631.55,631.55,631.55,25,0,695.86,634.75,641.65
9250,2021-03-01 13:01:00,631.55,631.55,631.55,631.55,25,0,695.86,634.75,641.65
9251,2021-03-01 13:02:00,659.6,659.6,659.6,659.6,100,7525,695.58,663.65,674.8
9252,2021-03-01 13:03:00,663.65,663.65,663.65,663.65,75,7450,695.39,657.6,669.9
9253,2021-03-01 13:04:00,657.1,657.1,657.1,657.1,50,7450,695.25,651.0,661.8
9254,2021-03-01 13:05:00,662.65,663.55,662.0,662.0,225,7450,694.71,662.1,672.75
9255,2021-03-01 13:06:00,669.75,669.75,669.75,669.75,25,7250,694.66,663.55,673.65
9256,2021-03-01 13:07:00,669.75,669.75,669.75,669.75,25,7250,694.66,663.55,673.65
9257,2021-03-01 13:08:00,669.75,669.75,669.75,669.75,25,7250,694.66,663.55,673.65
9258,2021-03-01 13:09:00,650.8,655.5,650.8,655.5,100,7275,694.36,657.9,667.2
9259,2021-03-01 13:10:00,650.8,655.5,650.8,655.5,100,7275,694.36,657.9,667.2
9260,2021-03-01 13:11:00,660.9,660.9,655.0,655.0,50,7275,694.22,646.05,654.05
9261,2021-03-01 13:12:00,660.9,660.9,655.0,655.0,50,7275,694.22,646.05,654.05
9262,2021-03-01 13:13:00,665.9,665.9,665.9,665.9,25,7250,694.17,659.4,674.05
9263,2021-03-01 13:14:00,665.9,665.9,665.9,665.9,25,7250,694.17,659.4,674.05
9264,2021-03-01 13:15:00,684.0,684.0,684.0,684.0,75,7250,694.11,669.95,686.75
9265,2021-03-01 13:16:00,669.95,669.95,669.95,669.95,25,7250,694.07,658.5,674.1
9266,2021-03-01 13:17:00,657.5,657.5,657.5,657.5,150,7250,693.67,646.2,657.35
9267,2021-03-01 13:18:00,650.6,650.6,650.6,650.6,25,7375,693.59,644.35,657.75
9268,2021-03-01 13:19:00,651.75,651.75,651.75,651.75,25,7375,693.52,649.75,657.0
9269,2021-03-01 13:20:00,651.75,651.75,651.75,651.75,25,7375,693.52,649.75,657.0
9270,2021-03-01 13:21:00,646.8,646.8,646.8,646.8,25,7375,693.43,638.5,653.7
9271,2021-03-01 13:22:00,646.8,646.8,646.8,646.8,25,7375,693.43,638.5,653.7
9272,2021-03-01 13:23:00,642.5,642.5,642.5,642.5,25,0,693.34,638.5,647.6
9273,2021-03-01 13:24:00,642.5,642.5,642.5,642.5,25,0,693.34,638.5,647.6
9274,2021-03-01 13:25:00,642.5,642.5,642.5,642.5,25,0,693.34,638.5,647.6
9275,2021-03-01 13:26:00,649.3,649.3,649.3,649.3,25,7350,693.26,658.5,668.4
9276,2021-03-01 13:27:00,649.3,649.3,649.3,649.3,25,7350,693.26,658.5,668.4
9277,2021-03-01 13:28:00,649.3,649.3,649.3,649.3,25,7350,693.26,658.5,668.4
9278,2021-03-01 13:29:00,649.3,649.3,649.3,649.3,25,7350,693.26,658.5,668.4
9279,2021-03-01 13:30:00,690.0,690.0,690.0,690.0,50,7350,693.25,684.5,697.25
9280,2021-03-01 13:31:00,684.5,684.5,684.5,684.5,150,7350,693.16,682.0,691.65
9281,2021-03-01 13:32:00,678.85,678.85,678.85,678.85,50,7350,693.11,675.15,685.1
9282,2021-03-01 13:33:00,685.05,685.05,685.05,685.05,50,7175,693.08,687.7,696.3
9283,2021-03-01 13:34:00,686.85,686.85,679.6,679.6,125,7175,693.01,673.5,682.5
9284,2021-03-01 13:35:00,677.05,677.05,677.05,677.05,25,7175,692.98,669.6,675.0
9285,2021-03-01 13:36:00,677.05,677.05,677.05,677.05,25,7175,692.98,669.6,675.0
9286,2021-03-01 13:37:00,665.85,675.45,665.85,675.45,200,7200,692.7,668.35,677.9
9287,2021-03-01 13:38:00,667.55,667.55,667.55,667.55,25,7200,692.66,672.0,678.9
9288,2021-03-01 13:39:00,667.55,667.55,667.55,667.55,25,7200,692.66,672.0,678.9
9289,2021-03-01 13:40:00,667.55,667.55,667.55,667.55,25,7200,692.66,672.0,678.9
9290,2021-03-01 13:41:00,708.6,708.6,708.6,708.6,25,7325,692.69,699.65,710.25
9291,2021-03-01 13:42:00,708.6,708.6,708.6,708.6,25,7325,692.69,699.65,710.25
9292,2021-03-01 13:43:00,695.3,695.3,695.3,695.3,150,7350,692.71,692.0,701.6
9293,2021-03-01 13:44:00,696.7,696.7,696.7,696.7,50,7350,692.73,700.5,708.95
9294,2021-03-01 13:45:00,694.45,697.15,694.45,697.15,75,7200,692.75,692.8,700.5
9295,2021-03-01 13:46:00,692.8,692.8,682.35,682.35,50,7200,692.73,672.1,685.55
9296,2021-03-01 13:47:00,672.45,672.45,672.45,672.45,50,7200,692.67,668.25,678.75
9297,2021-03-01 13:48:00,669.6,669.6,669.6,669.6,25,7200,692.63,663.55,675.0
9298,2021-03-01 13:49:00,669.6,669.6,669.6,669.6,25,7200,692.63,663.55,675.0
9299,2021-03-01 13:50:00,666.65,666.65,666.65,666.65,25,7200,692.58,672.5,681.95
9300,2021-03-01 13:51:00,670.1,670.1,670.1,670.1,150,7350,692.36,653.4,666.75
9301,2021-03-01 13:52:00,655.95,671.15,655.95,671.15,50,7350,692.27,668.65,675.9
9302,2021-03-01 13:53:00,655.95,671.15,655.95,671.15,50,7350,692.27,668.65,675.9
9303,2021-03-01 13:54:00,655.95,671.15,655.95,671.15,50,7350,692.27,668.65,675.9
9304,2021-03-01 13:55:00,670.0,671.9,670.0,671.9,50,7300,692.2,663.35,669.4
9305,2021-03-01 13:56:00,670.0,671.9,670.0,671.9,50,7300,692.2,663.35,669.4
9306,2021-03-01 13:57:00,664.7,664.7,661.2,661.2,50,7300,692.1,652.25,665.25
9307,2021-03-01 13:58:00,664.7,664.7,661.2,661.2,50,7300,692.1,652.25,665.25
9308,2021-03-01 13:59:00,664.7,664.7,661.2,661.2,50,7300,692.1,652.25,665.25
9309,2021-03-01 14:00:00,664.7,664.7,661.2,661.2,50,7300,692.1,652.25,665.25
9310,2021-03-01 14:01:00,673.05,673.05,673.05,673.05,50,7325,692.03,666.5,676.75
9311,2021-03-01 14:02:00,673.05,673.05,673.05,673.05,50,7325,692.03,666.5,676.75
9312,2021-03-01 14:03:00,677.05,677.05,677.05,677.05,25,7325,692.01,674.35,686.0
9313,2021-03-01 14:04:00,677.05,677.05,677.05,677.05,25,7325,692.01,674.35,686.0
9314,2021-03-01 14:05:00,677.05,677.05,677.05,677.05,25,7325,692.01,674.35,686.0
9315,2021-03-01 14:06:00,679.35,679.35,679.35,679.35,25,7300,691.99,675.15,679.95
9316,2021-03-01 14:07:00,679.95,679.95,679.95,679.95,25,7300,691.97,677.25,690.1
9317,2021-03-01 14:08:00,675.1,679.4,675.0,679.4,125,7300,691.84,677.75,684.25
9318,2021-03-01 14:09:00,682.7,682.7,676.1,676.1,75,7225,691.78,677.6,683.3
9319,2021-03-01 14:10:00,676.2,682.5,676.2,682.5,50,7225,691.74,680.1,684.15
9320,2021-03-01 14:11:00,676.2,682.5,676.2,682.5,50,7225,691.74,680.1,684.15
9321,2021-03-01 14:12:00,672.1,672.1,670.7,670.7,75,7225,691.65,666.3,679.1
9322,2021-03-01 14:13:00,680.0,680.0,680.0,680.0,150,0,691.54,672.8,683.9
9323,2021-03-01 14:14:00,680.0,680.0,680.0,680.0,150,0,691.54,672.8,683.9
9324,2021-03-01 14:15:00,667.7,669.3,655.4,669.3,200,7100,691.22,659.45,671.25
9325,2021-03-01 14:16:00,666.0,673.0,666.0,673.0,50,7100,691.15,675.6,686.25
9326,2021-03-01 14:17:00,666.0,673.0,666.0,673.0,50,7100,691.15,675.6,686.25
9327,2021-03-01 14:18:00,666.0,673.0,666.0,673.0,50,7100,691.15,675.6,686.25
9328,2021-03-01 14:19:00,679.7,679.7,670.55,670.55,50,7050,691.11,665.95,674.95
9329,2021-03-01 14:20:00,667.05,667.05,660.0,660.0,200,7050,690.74,645.8,659.7
9330,2021-03-01 14:21:00,640.3,640.3,640.3,640.3,75,7050,690.53,639.15,649.8
9331,2021-03-01 14:22:00,649.2,649.2,638.85,638.85,50,7225,690.39,643.85,653.75
9332,2021-03-01 14:23:00,648.95,648.95,648.95,648.95,25,7225,690.32,640.0,651.05
9333,2021-03-01 14:24:00,638.75,638.75,638.75,638.75,25,0,690.25,644.45,653.8
9334,2021-03-01 14:25:00,658.4,658.4,658.4,658.4,25,7225,690.2,655.45,663.1
9335,2021-03-01 14:26:00,658.4,658.4,658.4,658.4,25,7225,690.2,655.45,663.1
9336,2021-03-01 14:27:00,646.1,646.1,646.1,646.1,25,7225,690.13,645.35,655.35
9337,2021-03-01 14:28:00,649.75,649.8,649.75,649.8,75,7225,689.95,647.15,658.25
9338,2021-03-01 14:29:00,647.15,647.15,634.75,634.75,50,7225,689.8,631.0,639.65
9339,2021-03-01 14:30:00,631.0,640.0,631.0,640.0,50,7300,689.64,643.1,650.75
9340,2021-03-01 14:31:00,661.85,661.85,661.85,661.85,75,7300,689.52,667.3,677.2
9341,2021-03-01 14:32:00,661.85,661.85,661.85,661.85,75,7300,689.52,667.3,677.2
9342,2021-03-01 14:33:00,661.85,661.85,661.85,661.85,75,7300,689.52,667.3,677.2
9343,2021-03-01 14:34:00,661.35,661.35,659.1,659.1,75,7250,689.39,656.65,668.2
9344,2021-03-01 14:35:00,661.35,661.35,659.1,659.1,75,7250,689.39,656.65,668.2
9345,2021-03-01 14:36:00,661.35,661.35,659.1,659.1,75,7250,689.39,656.65,668.2
9346,2021-03-01 14:37:00,661.35,661.35,659.1,659.1,75,7250,689.39,656.65,668.2
9347,2021-03-01 14:38:00,665.0,665.0,665.0,665.0,75,7275,689.28,667.3,672.15
9348,2021-03-01 14:39:00,665.75,665.75,665.75,665.75,25,7200,689.25,664.25,672.05
9349,2021-03-01 14:40:00,665.75,665.75,665.75,665.75,25,7200,689.25,664.25,672.05
9350,2021-03-01 14:41:00,665.75,665.75,665.75,665.75,25,7200,689.25,664.25,672.05
9351,2021-03-01 14:42:00,677.1,677.1,677.1,677.1,75,7200,689.19,672.55,682.25
9352,2021-03-01 14:43:00,677.1,677.1,677.1,677.1,75,7200,689.19,672.55,682.25
9353,2021-03-01 14:44:00,669.2,669.2,658.8,658.8,100,7225,689.06,653.35,666.25
9354,2021-03-01 14:45:00,660.8,660.8,649.15,649.15,100,7225,688.86,647.75,655.25
9355,2021-03-01 14:46:00,647.75,647.75,639.85,639.85,125,7225,688.54,630.75,648.7
9356,2021-03-01 14:47:00,647.75,647.75,639.85,639.85,125,7225,688.54,630.75,648.7
9357,2021-03-01 14:48:00,646.0,646.0,646.0,646.0,25,7225,688.48,639.05,649.0
9358,2021-03-01 14:49:00,639.05,639.05,639.05,639.05,50,7275,688.34,631.25,640.85
9359,2021-03-01 14:50:00,639.05,639.05,639.05,639.05,50,7275,688.34,631.25,640.85
9360,2021-03-01 14:51:00,639.05,639.05,639.05,639.05,50,7275,688.34,631.25,640.85
9361,2021-03-01 14:52:00,622.3,622.3,622.3,622.3,25,7300,688.25,610.7,620.3
9362,2021-03-01 14:53:00,610.95,610.95,610.95,610.95,25,7300,688.14,596.5,611.4
9363,2021-03-01 14:54:00,610.95,610.95,610.95,610.95,25,7300,688.14,596.5,611.4
9364,2021-03-01 14:55:00,608.4,608.4,608.4,608.4,50,7300,687.91,609.35,616.7
9365,2021-03-01 14:56:00,616.7,618.2,616.7,618.2,50,7300,687.71,618.3,628.35
9366,2021-03-01 14:57:00,621.9,621.9,621.9,621.9,50,7300,687.53,615.6,625.6
9367,2021-03-01 14:58:00,615.6,615.6,615.6,615.6,50,7325,687.32,616.25,626.9
9368,2021-03-01 14:59:00,615.6,615.6,615.6,615.6,50,7325,687.32,616.25,626.9
9369,2021-03-01 15:00:00,630.05,632.3,630.05,632.3,100,7325,687.0,640.15,653.5
9370,2021-03-01 15:01:00,634.8,634.8,634.8,634.8,25,7325,686.93,631.35,637.1
9371,2021-03-01 15:02:00,632.4,632.4,632.4,632.4,25,7325,686.85,632.0,638.25
9372,2021-03-01 15:03:00,632.0,632.0,629.4,629.4,75,7325,686.62,628.2,632.7
9373,2021-03-01 15:04:00,628.25,628.25,628.25,628.25,25,7400,686.54,624.3,631.55
9374,2021-03-01 15:05:00,626.2,626.2,626.2,626.2,25,7400,686.45,625.5,632.25
9375,2021-03-01 15:06:00,626.2,626.2,626.2,626.2,25,7400,686.45,625.5,632.25
9376,2021-03-01 15:07:00,637.9,637.9,631.9,631.9,50,7425,686.31,626.3,633.7
9377,2021-03-01 15:08:00,637.9,637.9,631.9,631.9,50,7425,686.31,626.3,633.7
9378,2021-03-01 15:09:00,637.9,637.9,631.9,631.9,50,7425,686.31,626.3,633.7
9379,2021-03-01 15:10:00,637.9,637.9,631.9,631.9,50,7425,686.31,626.3,633.7
9380,2021-03-01 15:11:00,637.9,637.9,631.9,631.9,50,7425,686.31,626.3,633.7
9381,2021-03-01 15:12:00,637.9,637.9,631.9,631.9,50,7425,686.31,626.3,633.7
9382,2021-03-01 15:13:00,637.9,637.9,631.9,631.9,50,7425,686.31,626.3,633.7
9383,2021-03-01 15:14:00,639.0,639.0,639.0,639.0,75,7425,686.11,647.1,655.15
9384,2021-03-01 15:15:00,639.0,639.0,639.0,639.0,75,7425,686.11,647.1,655.15
9385,2021-03-01 15:16:00,659.5,659.5,659.5,659.5,25,7375,686.08,660.25,665.35
9386,2021-03-01 15:17:00,661.75,661.75,660.2,660.2,100,7375,685.94,665.95,673.9
9387,2021-03-01 15:18:00,674.2,674.2,674.2,674.2,25,7375,685.92,663.95,672.05
9388,2021-03-01 15:19:00,674.2,674.2,674.2,674.2,25,7375,685.92,663.95,672.05
9389,2021-03-01 15:20:00,651.55,651.55,650.6,650.6,50,7300,685.83,637.7,647.0
9390,2021-03-01 15:21:00,651.55,651.55,650.6,650.6,50,7300,685.83,637.7,647.0
9391,2021-03-01 15:22:00,647.9,647.9,647.9,647.9,25,7325,685.78,644.5,653.35
9392,2021-03-01 15:23:00,647.9,647.9,647.9,647.9,25,7325,685.78,644.5,653.35
9393,2021-03-01 15:24:00,658.15,658.15,658.15,658.15,25,7325,685.74,651.45,662.9
9394,2021-03-01 15:25:00,654.35,654.35,654.35,654.35,100,7300,685.57,651.6,665.8
9395,2021-03-01 15:26:00,654.35,654.35,654.35,654.35,100,7300,685.57,651.6,665.8
9396,2021-03-01 15:27:00,654.35,654.35,654.35,654.35,100,7300,685.57,651.6,665.8
9397,2021-03-01 15:28:00,654.35,654.35,654.35,654.35,100,7300,685.57,651.6,665.8
9398,2021-03-01 15:29:00,654.35,654.35,654.35,654.35,100,7300,685.57,651.6,665.8
9399,2021-03-01 15:30:00,654.35,654.35,654.35,654.35,50,7200,685.49,652.85,681.75
9400,2021-03-02 09:15:00,539.85,539.85,539.85,539.85,25,7175,539.85,591.8,698.6
9401,2021-03-02 09:16:00,594.1,594.1,594.1,594.1,25,0,566.97,670.25,696.9
9402,2021-03-02 09:17:00,685.85,697.15,685.85,690.0,200,7175,665.16,684.6,690.75
9403,2021-03-02 09:18:00,690.85,699.5,690.85,699.5,125,7175,674.05,687.4,701.95
9404,2021-03-02 09:19:00,701.95,705.05,700.0,705.05,75,7175,678.76,696.65,705.1
9405,2021-03-02 09:20:00,701.95,705.05,700.0,705.05,75,7175,678.76,696.65,705.1
9406,2021-03-02 09:21:00,741.5,750.95,741.15,741.15,175,7275,697.0,740.05,750.95
9407,2021-03-02 09:22:00,740.05,740.05,733.75,733.75,50,7275,699.95,727.1,744.7
9408,2021-03-02 09:23:00,741.5,741.5,740.25,740.25,50,7175,702.77,727.8,740.25
9409,2021-03-02 09:24:00,729.85,750.0,729.85,750.0,325,7175,715.51,737.6,757.2
9410,2021-03-02 09:25:00,740.9,745.8,740.9,745.8,1225,7175,729.28,731.75,745.75
9411,2021-03-02 09:26:00,744.6,744.6,744.6,744.6,75,0,729.77,726.5,741.2
9412,2021-03-02 09:27:00,740.7,740.7,740.7,740.7,25,7725,729.89,726.4,739.95
9413,2021-03-02 09:28:00,737.95,737.95,723.35,723.35,125,7725,729.96,727.45,735.6
9414,2021-03-02 09:29:00,733.55,743.15,733.55,743.15,425,7700,731.11,736.7,746.8
9415,2021-03-02 09:30:00,733.55,743.15,733.55,743.15,425,7700,731.11,736.7,746.8
9416,2021-03-02 09:31:00,743.25,752.3,733.1,752.3,375,7700,732.92,731.4,740.35
9417,2021-03-02 09:32:00,739.8,739.8,739.8,739.8,25,7650,732.97,734.35,739.85
9418,2021-03-02 09:33:00,732.9,732.9,730.0,730.0,75,7650,732.94,718.85,730.75
9419,2021-03-02 09:34:00,729.15,729.15,729.15,729.15,25,7650,732.92,713.5,719.05
9420,2021-03-02 09:35:00,724.0,724.0,702.65,702.65,75,7675,732.53,702.2,715.05
9421,2021-03-02 09:36:00,715.5,715.9,715.5,715.9,175,7675,731.72,708.35,715.8
9422,2021-03-02 09:37:00,715.5,715.9,715.5,715.9,175,7675,731.72,708.35,715.8
9423,2021-03-02 09:38:00,715.8,715.8,715.8,715.8,75,7675,731.4,701.65,717.8
9424,2021-03-02 09:39:00,700.0,700.0,700.0,700.0,25,7675,731.19,694.1,706.05
9425,2021-03-02 09:40:00,694.1,694.1,689.0,693.95,75,7675,730.43,691.25,700.7
9426,2021-03-02 09:41:00,700.8,700.8,700.8,700.8,50,7775,730.05,692.05,701.35
9427,2021-03-02 09:42:00,692.15,692.15,692.1,692.1,75,7775,729.34,680.45,691.4
9428,2021-03-02 09:43:00,696.35,696.35,676.05,676.05,50,7775,728.8,676.95,686.55
9429,2021-03-02 09:44:00,690.7,690.7,685.9,685.9,50,7850,728.31,678.1,689.75
9430,2021-03-02 09:45:00,676.05,676.75,660.75,660.75,125,7850,726.64,655.7,664.85
9431,2021-03-02 09:46:00,659.3,659.3,659.3,659.3,25,7850,726.24,650.05,653.9
9432,2021-03-02 09:47:00,650.0,660.0,650.0,660.0,100,7950,724.53,651.05,661.4
9433,2021-03-02 09:48:00,668.65,668.65,668.65,668.65,25,7950,724.21,659.25,672.55
9434,2021-03-02 09:49:00,668.65,668.65,668.65,668.65,25,7950,724.21,659.25,672.55
9435,2021-03-02 09:50:00,660.55,660.55,660.55,660.55,25,7975,723.85,669.1,677.9
9436,2021-03-02 09:51:00,677.9,677.9,676.9,676.9,50,7975,723.32,676.8,683.75
9437,2021-03-02 09:52:00,675.0,675.0,675.0,675.0,75,7975,722.52,665.65,682.35
9438,2021-03-02 09:53:00,675.0,675.0,675.0,675.0,75,7975,722.52,665.65,682.35
9439,2021-03-02 09:54:00,675.0,675.0,675.0,675.0,75,7975,722.52,665.65,682.35
9440,2021-03-02 09:55:00,691.55,700.3,691.55,700.3,50,8025,722.22,693.05,710.55
9441,2021-03-02 09:56:00,693.05,696.45,693.05,696.45,125,8000,721.49,693.05,703.35
9442,2021-03-02 09:57:00,702.6,702.6,695.5,695.5,75,8000,721.13,690.05,698.0
9443,2021-03-02 09:58:00,690.0,690.0,690.0,690.0,50,8000,720.81,683.6,694.15
9444,2021-03-02 09:59:00,683.6,683.6,683.6,683.6,25,8000,720.61,676.05,685.05
9445,2021-03-02 10:00:00,688.8,688.8,688.8,688.8,50,8050,720.29,682.55,698.0
9446,2021-03-02 10:01:00,702.55,702.55,702.55,702.55,150,8050,719.72,690.85,711.95
9447,2021-03-02 10:02:00,702.55,711.95,702.55,711.95,125,8125,719.42,693.65,708.9
9448,2021-03-02 10:03:00,702.55,711.95,702.55,711.95,125,8125,719.42,693.65,708.9
9449,2021-03-02 10:04:00,707.25,707.25,707.25,707.25,25,8125,719.36,690.3,701.05
9450,2021-03-02 10:05:00,707.0,708.4,705.15,705.15,100,8100,719.12,693.8,704.75
9451,2021-03-02 10:06:00,708.4,708.75,708.4,708.75,200,8100,718.64,702.8,711.95
9452,2021-03-02 10:07:00,703.5,703.5,701.0,701.0,50,8100,718.49,696.25,700.95
9453,2021-03-02 10:08:00,701.0,701.0,701.0,701.0,25,8100,718.41,698.65,704.9
9454,2021-03-02 10:09:00,696.15,696.15,696.15,696.15,50,7950,718.21,685.8,696.35
9455,2021-03-02 10:10:00,698.05,704.95,698.05,704.95,100,7950,717.9,701.85,708.0
9456,2021-03-02 10:11:00,698.05,704.95,698.05,704.95,100,7950,717.9,701.85,708.0
9457,2021-03-02 10:12:00,693.3,693.3,693.3,693.3,25,8000,717.79,697.7,705.65
9458,2021-03-02 10:13:00,693.3,693.3,693.3,693.3,25,8000,717.79,697.7,705.65
9459,2021-03-02 10:14:00,698.5,698.5,698.5,698.5,25,0,717.71,699.55,706.65
9460,2021-03-02 10:15:00,704.1,704.1,699.4,699.4,75,8000,717.53,693.95,705.2
9461,2021-03-02 10:16:00,704.1,704.1,699.4,699.4,75,8000,717.53,693.95,705.2
