,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9462,2021-03-02 10:17:00,690.0,690.0,680.0,680.0,150,7975,716.76,671.55,683.75
9463,2021-03-02 10:18:00,665.0,665.0,665.0,665.0,25,7975,716.55,661.95,671.55
9464,2021-03-02 10:19:00,667.15,667.15,667.15,667.15,50,7975,716.14,660.1,671.5
9465,2021-03-02 10:20:00,678.0,678.0,678.0,678.0,25,8100,715.98,670.6,680.15
9466,2021-03-02 10:21:00,668.15,668.15,668.15,668.15,25,8100,715.78,657.6,666.85
9467,2021-03-02 10:22:00,667.55,668.15,667.55,668.15,50,8100,715.39,661.85,673.45
9468,2021-03-02 10:23:00,665.5,665.5,665.5,665.5,25,8100,715.19,658.1,670.1
9469,2021-03-02 10:24:00,669.9,669.9,669.9,669.9,25,8100,715.01,667.35,673.4
9470,2021-03-02 10:25:00,665.5,665.5,665.5,665.5,25,8100,714.81,677.75,683.15
9471,2021-03-02 10:26:00,665.5,665.5,665.5,665.5,25,8100,714.81,677.75,683.15
9472,2021-03-02 10:27:00,665.5,665.5,665.5,665.5,25,8100,714.81,677.75,683.15
9473,2021-03-02 10:28:00,665.5,665.5,665.5,665.5,25,8100,714.81,677.75,683.15
9474,2021-03-02 10:29:00,670.65,670.65,670.65,670.65,25,8125,714.63,660.55,668.05
9475,2021-03-02 10:30:00,666.55,666.55,650.0,650.0,100,8125,713.75,645.15,654.75
9476,2021-03-02 10:31:00,647.3,647.3,647.3,647.3,25,8125,713.49,645.1,656.65
9477,2021-03-02 10:32:00,647.3,647.3,647.3,647.3,25,8125,713.49,645.1,656.65
9478,2021-03-02 10:33:00,650.7,654.65,650.7,654.65,50,8100,713.01,647.35,651.0
9479,2021-03-02 10:34:00,647.3,647.3,647.3,647.3,25,8100,712.76,651.25,663.2
9480,2021-03-02 10:35:00,646.0,646.0,639.5,639.5,100,8100,711.67,646.5,659.05
9481,2021-03-02 10:36:00,640.0,640.0,640.0,640.0,25,8125,711.4,634.6,642.65
9482,2021-03-02 10:37:00,641.2,641.2,641.2,641.2,25,8125,711.13,636.1,645.15
9483,2021-03-02 10:38:00,633.95,633.95,633.95,633.95,50,8175,710.55,627.6,641.75
9484,2021-03-02 10:39:00,633.95,633.95,633.95,633.95,50,8175,710.55,627.6,641.75
9485,2021-03-02 10:40:00,625.0,625.0,620.0,620.0,50,8175,709.9,615.15,627.4
9486,2021-03-02 10:41:00,629.95,630.0,629.95,630.0,75,8275,709.01,624.35,632.0
9487,2021-03-02 10:42:00,629.95,630.0,629.95,630.0,75,8275,709.01,624.35,632.0
9488,2021-03-02 10:43:00,630.0,630.0,630.0,630.0,50,8275,708.43,629.55,636.65
9489,2021-03-02 10:44:00,630.0,630.0,630.0,630.0,50,8275,708.43,629.55,636.65
9490,2021-03-02 10:45:00,615.0,615.55,615.0,615.55,175,8325,706.11,615.75,625.5
9491,2021-03-02 10:46:00,615.0,615.55,615.0,615.55,175,8325,706.11,615.75,625.5
9492,2021-03-02 10:47:00,615.0,615.55,615.0,615.55,175,8325,706.11,615.75,625.5
9493,2021-03-02 10:48:00,615.0,615.55,615.0,615.55,175,8325,706.11,615.75,625.5
9494,2021-03-02 10:49:00,615.0,615.55,615.0,615.55,175,8325,706.11,615.75,625.5
9495,2021-03-02 10:50:00,615.0,615.55,615.0,615.55,175,8325,706.11,615.75,625.5
9496,2021-03-02 10:51:00,600.0,602.45,600.0,602.45,125,8350,704.25,602.35,608.35
9497,2021-03-02 10:52:00,600.0,602.45,600.0,602.45,125,8350,704.25,602.35,608.35
9498,2021-03-02 10:53:00,600.0,602.45,600.0,602.45,125,8350,704.25,602.35,608.35
9499,2021-03-02 10:54:00,617.75,617.75,617.75,617.75,25,8275,703.95,611.4,621.4
9500,2021-03-02 10:55:00,608.8,611.05,608.8,611.05,50,8275,703.29,608.05,620.85
9501,2021-03-02 10:56:00,613.75,613.75,613.75,613.75,25,8275,702.98,613.85,629.45
9502,2021-03-02 10:57:00,613.75,613.75,613.75,613.75,25,8275,702.98,613.85,629.45
9503,2021-03-02 10:58:00,613.75,613.75,613.75,613.75,25,8275,702.98,613.85,629.45
9504,2021-03-02 10:59:00,613.75,613.75,613.75,613.75,25,8275,702.98,613.85,629.45
9505,2021-03-02 11:00:00,629.5,634.3,629.5,634.3,100,8175,702.03,632.9,646.25
9506,2021-03-02 11:01:00,632.9,632.9,626.45,626.45,75,8175,701.29,620.3,632.95
9507,2021-03-02 11:02:00,626.25,626.25,625.35,625.35,100,8175,700.29,610.05,616.95
9508,2021-03-02 11:03:00,626.25,626.25,625.35,625.35,100,8175,700.29,610.05,616.95
9509,2021-03-02 11:04:00,626.25,626.25,625.35,625.35,100,8175,700.29,610.05,616.95
9510,2021-03-02 11:05:00,626.25,626.25,625.35,625.35,100,8175,700.29,610.05,616.95
9511,2021-03-02 11:06:00,611.4,611.4,607.6,607.6,75,8275,699.4,603.85,615.55
9512,2021-03-02 11:07:00,603.85,603.85,588.1,588.1,50,8275,698.72,582.5,588.05
9513,2021-03-02 11:08:00,582.5,582.5,570.4,570.4,150,8275,696.35,572.0,582.45
9514,2021-03-02 11:09:00,582.5,582.5,570.4,570.4,150,8275,696.35,572.0,582.45
9515,2021-03-02 11:10:00,567.5,567.5,567.5,567.5,25,8275,695.94,561.4,570.1
9516,2021-03-02 11:11:00,568.8,574.9,568.3,574.9,75,8250,694.74,570.1,580.7
9517,2021-03-02 11:12:00,569.75,569.75,569.75,569.75,25,8250,694.35,571.35,575.0
9518,2021-03-02 11:13:00,569.75,569.75,569.75,569.75,25,8250,694.35,571.35,575.0
9519,2021-03-02 11:14:00,570.9,570.9,565.6,565.6,50,8250,693.55,550.0,565.5
9520,2021-03-02 11:15:00,542.0,542.0,537.2,537.2,225,8250,689.51,531.9,548.85
9521,2021-03-02 11:16:00,532.05,536.45,532.05,536.45,50,8250,688.57,528.3,540.7
9522,2021-03-02 11:17:00,528.35,540.2,528.35,540.2,150,8250,685.77,530.45,540.5
9523,2021-03-02 11:18:00,549.0,549.0,549.0,549.0,25,8250,685.36,538.45,551.85
9524,2021-03-02 11:19:00,534.2,534.2,534.2,534.2,50,8250,684.47,523.1,533.0
9525,2021-03-02 11:20:00,523.05,530.8,523.05,530.8,50,8225,683.54,525.7,534.4
9526,2021-03-02 11:21:00,534.75,534.75,534.75,534.75,50,0,682.67,543.35,547.3
9527,2021-03-02 11:22:00,534.75,534.75,534.75,534.75,50,0,682.67,543.35,547.3
9528,2021-03-02 11:23:00,534.75,534.75,534.75,534.75,50,0,682.67,543.35,547.3
9529,2021-03-02 11:24:00,534.75,534.75,534.75,534.75,50,0,682.67,543.35,547.3
9530,2021-03-02 11:25:00,552.65,552.65,552.65,552.65,25,8275,682.29,549.7,557.55
9531,2021-03-02 11:26:00,552.65,552.65,552.65,552.65,25,8275,682.29,549.7,557.55
9532,2021-03-02 11:27:00,552.65,552.65,552.65,552.65,25,8275,682.29,549.7,557.55
9533,2021-03-02 11:28:00,552.65,552.65,552.65,552.65,25,8275,682.29,549.7,557.55
9534,2021-03-02 11:29:00,561.65,561.65,561.65,561.65,25,8250,681.94,558.35,565.65
9535,2021-03-02 11:30:00,556.85,556.85,556.85,556.85,25,8250,681.58,558.25,566.8
9536,2021-03-02 11:31:00,558.25,558.25,551.8,551.8,50,8250,680.85,547.85,554.1
9537,2021-03-02 11:32:00,558.25,558.25,551.8,551.8,50,8250,680.85,547.85,554.1
9538,2021-03-02 11:33:00,558.25,558.25,551.8,551.8,50,8250,680.85,547.85,554.1
9539,2021-03-02 11:34:00,567.05,567.05,567.05,567.05,25,8275,680.52,561.95,571.9
9540,2021-03-02 11:35:00,567.05,567.05,567.05,567.05,25,8275,680.52,561.95,571.9
9541,2021-03-02 11:36:00,568.1,568.1,568.1,568.1,50,8275,679.88,563.4,573.85
9542,2021-03-02 11:37:00,577.6,577.6,577.6,577.6,25,0,679.59,568.9,579.35
9543,2021-03-02 11:38:00,577.6,577.6,577.6,577.6,25,0,679.59,568.9,579.35
9544,2021-03-02 11:39:00,580.75,584.95,580.75,584.95,75,8400,678.76,573.65,580.9
9545,2021-03-02 11:40:00,568.75,585.0,568.75,585.0,75,8400,677.93,577.25,591.85
9546,2021-03-02 11:41:00,579.95,585.3,579.95,585.3,50,8400,677.4,573.6,584.95
9547,2021-03-02 11:42:00,579.95,585.3,579.95,585.3,50,8400,677.4,573.6,584.95
9548,2021-03-02 11:43:00,570.1,570.1,566.0,566.0,75,8400,676.5,565.75,580.6
9549,2021-03-02 11:44:00,570.1,570.1,566.0,566.0,75,8400,676.5,565.75,580.6
9550,2021-03-02 11:45:00,579.4,579.4,579.4,579.4,25,8575,676.23,584.7,596.8
9551,2021-03-02 11:46:00,599.4,599.4,597.45,597.45,50,8575,675.8,593.45,600.75
9552,2021-03-02 11:47:00,593.45,593.45,590.0,590.0,50,8575,675.34,585.45,592.45
9553,2021-03-02 11:48:00,593.45,593.45,590.0,590.0,50,8575,675.34,585.45,592.45
9554,2021-03-02 11:49:00,593.45,593.45,590.0,590.0,50,8575,675.34,585.45,592.45
9555,2021-03-02 11:50:00,595.95,595.95,595.95,595.95,25,8600,675.13,589.3,601.0
9556,2021-03-02 11:51:00,595.95,595.95,595.95,595.95,25,8600,675.13,589.3,601.0
9557,2021-03-02 11:52:00,595.95,595.95,595.95,595.95,25,8600,675.13,589.3,601.0
9558,2021-03-02 11:53:00,573.2,573.2,573.2,573.2,25,8750,674.85,562.9,575.1
9559,2021-03-02 11:54:00,562.9,562.9,562.9,562.9,25,0,674.55,573.6,582.6
9560,2021-03-02 11:55:00,562.9,562.9,562.9,562.9,25,0,674.55,573.6,582.6
9561,2021-03-02 11:56:00,562.9,562.9,562.9,562.9,25,0,674.55,573.6,582.6
9562,2021-03-02 11:57:00,562.9,562.9,562.9,562.9,25,0,674.55,573.6,582.6
9563,2021-03-02 11:58:00,562.9,562.9,562.9,562.9,25,0,674.55,573.6,582.6
9564,2021-03-02 11:59:00,562.9,562.9,562.9,562.9,25,0,674.55,573.6,582.6
9565,2021-03-02 12:00:00,562.9,562.9,562.9,562.9,25,0,674.55,573.6,582.6
9566,2021-03-02 12:01:00,562.9,562.9,562.9,562.9,25,0,674.55,573.6,582.6
9567,2021-03-02 12:02:00,562.9,562.9,560.45,560.45,50,8775,673.94,553.6,565.25
9568,2021-03-02 12:03:00,562.9,562.9,560.45,560.45,50,8775,673.94,553.6,565.25
9569,2021-03-02 12:04:00,562.9,562.9,560.45,560.45,50,8775,673.94,553.6,565.25
9570,2021-03-02 12:05:00,562.9,562.9,560.45,560.45,50,8775,673.94,553.6,565.25
9571,2021-03-02 12:06:00,562.4,562.4,562.4,562.4,125,8750,672.46,559.6,567.55
9572,2021-03-02 12:07:00,559.6,559.6,559.6,559.6,25,8750,672.16,554.7,562.4
9573,2021-03-02 12:08:00,554.65,554.65,554.65,554.65,50,0,671.55,552.4,564.45
9574,2021-03-02 12:09:00,554.65,554.65,554.65,554.65,50,0,671.55,552.4,564.45
9575,2021-03-02 12:10:00,554.65,554.65,554.65,554.65,50,0,671.55,552.4,564.45
9576,2021-03-02 12:11:00,554.65,554.65,554.65,554.65,50,0,671.55,552.4,564.45
9577,2021-03-02 12:12:00,560.85,560.85,560.85,560.85,25,8825,671.26,560.65,566.35
9578,2021-03-02 12:13:00,560.85,560.85,560.85,560.85,25,8825,671.26,560.65,566.35
9579,2021-03-02 12:14:00,560.85,560.85,560.85,560.85,25,8825,671.26,560.65,566.35
9580,2021-03-02 12:15:00,582.1,582.1,582.1,582.1,50,8825,670.8,578.8,584.45
9581,2021-03-02 12:16:00,582.1,582.1,582.1,582.1,50,8825,670.8,578.8,584.45
9582,2021-03-02 12:17:00,590.9,595.0,590.9,595.0,50,8825,670.39,583.85,594.35
9583,2021-03-02 12:18:00,590.9,595.0,590.9,595.0,50,8825,670.39,583.85,594.35
9584,2021-03-02 12:19:00,587.25,590.1,587.25,590.1,50,8800,669.97,588.95,598.5
9585,2021-03-02 12:20:00,587.25,590.1,587.25,590.1,50,8800,669.97,588.95,598.5
9586,2021-03-02 12:21:00,587.25,590.1,587.25,590.1,50,8800,669.97,588.95,598.5
9587,2021-03-02 12:22:00,587.25,590.1,587.25,590.1,50,8800,669.97,588.95,598.5
9588,2021-03-02 12:23:00,587.25,590.1,587.25,590.1,50,8800,669.97,588.95,598.5
9589,2021-03-02 12:24:00,587.25,590.1,587.25,590.1,50,8800,669.97,588.95,598.5
9590,2021-03-02 12:25:00,587.25,590.1,587.25,590.1,50,8800,669.97,588.95,598.5
9591,2021-03-02 12:26:00,587.25,590.1,587.25,590.1,50,8800,669.97,588.95,598.5
9592,2021-03-02 12:27:00,557.25,557.25,557.25,557.25,25,8700,669.68,556.25,562.65
9593,2021-03-02 12:28:00,565.0,565.0,565.0,565.0,50,8700,669.14,564.15,573.55
9594,2021-03-02 12:29:00,568.2,568.2,568.2,568.2,75,8700,668.38,564.35,570.0
9595,2021-03-02 12:30:00,564.35,565.65,560.95,565.65,75,8700,667.58,560.1,570.25
9596,2021-03-02 12:31:00,564.35,565.65,560.95,565.65,75,8700,667.58,560.1,570.25
9597,2021-03-02 12:32:00,581.15,581.15,581.15,581.15,25,0,667.37,575.65,579.85
9598,2021-03-02 12:33:00,578.65,578.65,578.65,578.65,25,8700,667.14,572.95,576.95
9599,2021-03-02 12:34:00,578.65,578.65,578.65,578.65,25,8700,667.14,572.95,576.95
9600,2021-03-02 12:35:00,578.65,578.65,578.65,578.65,25,8700,667.14,572.95,576.95
9601,2021-03-02 12:36:00,573.9,573.9,573.9,573.9,25,0,666.91,540.2,553.05
9602,2021-03-02 12:37:00,573.9,573.9,573.9,573.9,25,0,666.91,540.2,553.05
9603,2021-03-02 12:38:00,573.9,573.9,573.9,573.9,25,0,666.91,540.2,553.05
9604,2021-03-02 12:39:00,573.9,573.9,573.9,573.9,25,0,666.91,540.2,553.05
9605,2021-03-02 12:40:00,573.9,573.9,573.9,573.9,25,0,666.91,540.2,553.05
9606,2021-03-02 12:41:00,573.9,573.9,573.9,573.9,25,0,666.91,540.2,553.05
9607,2021-03-02 12:42:00,573.9,573.9,573.9,573.9,25,0,666.91,540.2,553.05
9608,2021-03-02 12:43:00,573.9,573.9,573.9,573.9,25,0,666.91,540.2,553.05
9609,2021-03-02 12:44:00,573.9,573.9,573.9,573.9,25,0,666.91,540.2,553.05
9610,2021-03-02 12:45:00,550.5,550.5,550.5,550.5,25,0,666.62,547.55,555.35
9611,2021-03-02 12:46:00,550.5,550.5,550.5,550.5,25,0,666.62,547.55,555.35
9612,2021-03-02 12:47:00,541.1,541.1,541.1,541.1,25,8775,666.3,534.1,542.7
9613,2021-03-02 12:48:00,541.1,541.1,541.1,541.1,25,8775,666.3,534.1,542.7
9614,2021-03-02 12:49:00,538.7,538.7,538.7,538.7,25,8775,665.99,535.05,543.15
9615,2021-03-02 12:50:00,535.15,535.15,528.6,528.6,75,8775,665.0,529.45,539.75
9616,2021-03-02 12:51:00,535.15,535.15,528.6,528.6,75,8775,665.0,529.45,539.75
9617,2021-03-02 12:52:00,548.6,548.6,545.75,545.75,75,8775,664.14,543.5,547.5
9618,2021-03-02 12:53:00,551.0,551.0,551.0,551.0,50,8775,663.59,548.65,561.95
9619,2021-03-02 12:54:00,554.55,554.55,545.5,545.5,100,8775,662.51,543.1,557.6
9620,2021-03-02 12:55:00,554.55,554.55,545.5,545.5,100,8775,662.51,543.1,557.6
9621,2021-03-02 12:56:00,542.35,542.35,538.85,538.85,50,8775,661.93,537.6,548.15
9622,2021-03-02 12:57:00,542.35,542.35,538.85,538.85,50,8775,661.93,537.6,548.15
9623,2021-03-02 12:58:00,542.35,542.35,538.85,538.85,50,8775,661.93,537.6,548.15
9624,2021-03-02 12:59:00,542.35,542.35,538.85,538.85,50,8775,661.93,537.6,548.15
9625,2021-03-02 13:00:00,560.55,560.55,560.55,560.55,50,8775,661.44,554.45,561.0
9626,2021-03-02 13:01:00,560.55,560.55,560.55,560.55,50,8775,661.44,554.45,561.0
9627,2021-03-02 13:02:00,560.55,560.55,560.55,560.55,50,8775,661.44,554.45,561.0
9628,2021-03-02 13:03:00,560.55,560.55,560.55,560.55,50,8775,661.44,554.45,561.0
9629,2021-03-02 13:04:00,534.05,534.05,534.05,534.05,50,8775,660.83,529.25,541.65
9630,2021-03-02 13:05:00,534.05,534.05,534.05,534.05,50,8775,660.83,529.25,541.65
9631,2021-03-02 13:06:00,540.2,540.2,540.2,540.2,50,8775,660.26,543.5,550.7
9632,2021-03-02 13:07:00,540.2,540.2,540.2,540.2,50,8775,660.26,543.5,550.7
9633,2021-03-02 13:08:00,540.2,540.2,540.2,540.2,50,8775,660.26,543.5,550.7
9634,2021-03-02 13:09:00,540.2,540.2,540.2,540.2,50,8775,660.26,543.5,550.7
9635,2021-03-02 13:10:00,540.2,540.2,540.2,540.2,50,8775,660.26,543.5,550.7
9636,2021-03-02 13:11:00,542.65,542.65,538.1,538.1,50,8925,659.7,534.25,544.9
9637,2021-03-02 13:12:00,532.9,532.9,532.9,532.9,25,8925,659.4,526.15,536.55
9638,2021-03-02 13:13:00,532.9,532.9,532.9,532.9,25,8925,659.4,526.15,536.55
9639,2021-03-02 13:14:00,532.9,532.9,532.9,532.9,25,8925,659.4,526.15,536.55
9640,2021-03-02 13:15:00,532.9,532.9,532.9,532.9,25,8925,659.4,526.15,536.55
9641,2021-03-02 13:16:00,532.9,532.9,532.9,532.9,25,8925,659.4,526.15,536.55
9642,2021-03-02 13:17:00,532.9,532.9,532.9,532.9,25,8925,659.4,526.15,536.55
9643,2021-03-02 13:18:00,543.8,543.8,543.8,543.8,50,8950,658.86,542.05,549.5
9644,2021-03-02 13:19:00,543.8,543.8,543.8,543.8,50,8950,658.86,542.05,549.5
9645,2021-03-02 13:20:00,543.8,543.8,543.8,543.8,50,8950,658.86,542.05,549.5
9646,2021-03-02 13:21:00,540.95,540.95,540.55,540.55,50,8950,658.31,535.55,544.35
9647,2021-03-02 13:22:00,535.55,535.55,535.55,535.55,25,8950,658.02,526.7,542.25
9648,2021-03-02 13:23:00,535.55,535.55,535.55,535.55,25,8950,658.02,526.7,542.25
9649,2021-03-02 13:24:00,535.55,535.55,535.55,535.55,25,8950,658.02,526.7,542.25
9650,2021-03-02 13:25:00,535.55,535.55,535.55,535.55,25,8950,658.02,526.7,542.25
9651,2021-03-02 13:26:00,535.55,535.55,535.55,535.55,25,8950,658.02,526.7,542.25
9652,2021-03-02 13:27:00,541.5,541.5,541.5,541.5,25,8950,657.75,538.75,544.95
9653,2021-03-02 13:28:00,549.6,549.6,545.35,545.35,50,8950,657.24,535.35,546.9
9654,2021-03-02 13:29:00,537.9,537.9,537.9,537.9,25,8950,656.97,532.1,536.85
9655,2021-03-02 13:30:00,536.15,536.15,536.15,536.15,75,8950,656.14,532.1,541.55
9656,2021-03-02 13:31:00,541.7,541.7,530.0,530.0,50,8925,655.59,518.45,531.85
9657,2021-03-02 13:32:00,518.45,518.45,518.45,518.45,25,8925,655.28,512.1,520.95
9658,2021-03-02 13:33:00,518.45,518.45,518.45,518.45,25,8925,655.28,512.1,520.95
9659,2021-03-02 13:34:00,518.45,518.45,518.45,518.45,25,8925,655.28,512.1,520.95
9660,2021-03-02 13:35:00,518.45,518.45,518.45,518.45,25,8925,655.28,512.1,520.95
9661,2021-03-02 13:36:00,514.1,514.1,514.1,514.1,25,8900,654.96,507.9,524.25
9662,2021-03-02 13:37:00,514.1,514.1,514.1,514.1,25,8900,654.96,507.9,524.25
9663,2021-03-02 13:38:00,514.1,514.1,514.1,514.1,25,8900,654.96,507.9,524.25
9664,2021-03-02 13:39:00,523.05,523.05,523.05,523.05,150,8925,653.19,522.6,537.15
9665,2021-03-02 13:40:00,523.05,523.05,523.05,523.05,150,8925,653.19,522.6,537.15
9666,2021-03-02 13:41:00,547.05,547.05,547.05,547.05,25,9000,652.95,547.15,558.55
9667,2021-03-02 13:42:00,547.05,547.05,547.05,547.05,25,9000,652.95,547.15,558.55
9668,2021-03-02 13:43:00,570.0,570.0,570.0,570.0,100,9000,652.22,560.55,569.9
9669,2021-03-02 13:44:00,573.0,573.0,562.85,562.85,250,9000,650.47,558.25,568.9
9670,2021-03-02 13:45:00,580.0,580.0,580.0,580.0,100,9000,649.86,574.85,585.95
9671,2021-03-02 13:46:00,580.0,580.0,580.0,580.0,100,9000,649.86,574.85,585.95
9672,2021-03-02 13:47:00,573.45,573.45,573.45,573.45,25,9000,649.7,572.15,579.8
9673,2021-03-02 13:48:00,580.0,580.0,580.0,580.0,50,0,649.4,583.85,596.95
9674,2021-03-02 13:49:00,599.1,599.1,599.1,599.1,25,9025,649.3,585.6,597.85
9675,2021-03-02 13:50:00,586.2,586.2,583.1,583.1,75,9025,648.88,565.8,580.25
9676,2021-03-02 13:51:00,586.2,586.2,583.1,583.1,75,9025,648.88,565.8,580.25
9677,2021-03-02 13:52:00,586.2,586.2,583.1,583.1,75,9025,648.88,565.8,580.25
9678,2021-03-02 13:53:00,586.2,586.2,583.1,583.1,75,9025,648.88,565.8,580.25
9679,2021-03-02 13:54:00,552.15,552.15,552.15,552.15,100,9025,648.08,552.9,565.7
9680,2021-03-02 13:55:00,552.15,552.15,552.15,552.15,100,9025,648.08,552.9,565.7
9681,2021-03-02 13:56:00,553.25,553.25,544.35,544.35,75,9025,647.49,536.0,548.15
9682,2021-03-02 13:57:00,536.0,536.0,536.0,536.0,25,9025,647.25,534.35,544.35
9683,2021-03-02 13:58:00,536.0,536.0,536.0,536.0,25,9025,647.25,534.35,544.35
9684,2021-03-02 13:59:00,536.0,536.0,536.0,536.0,25,9025,647.25,534.35,544.35
9685,2021-03-02 14:00:00,529.0,529.0,529.0,529.0,50,8925,646.76,531.7,540.1
9686,2021-03-02 14:01:00,529.0,529.0,529.0,529.0,50,8925,646.76,531.7,540.1
9687,2021-03-02 14:02:00,535.0,535.0,535.0,535.0,25,0,646.53,537.0,544.15
9688,2021-03-02 14:03:00,535.0,535.0,535.0,535.0,25,0,646.53,537.0,544.15
9689,2021-03-02 14:04:00,535.0,535.0,535.0,535.0,25,0,646.53,537.0,544.15
9690,2021-03-02 14:05:00,547.75,547.75,547.75,547.75,25,8925,646.33,547.5,560.5
9691,2021-03-02 14:06:00,547.75,547.75,547.75,547.75,25,8925,646.33,547.5,560.5
9692,2021-03-02 14:07:00,547.75,547.75,547.75,547.75,25,8925,646.33,547.5,560.5
9693,2021-03-02 14:08:00,547.75,547.75,547.75,547.75,25,8925,646.33,547.5,560.5
9694,2021-03-02 14:09:00,547.75,547.75,547.75,547.75,25,8925,646.33,547.5,560.5
9695,2021-03-02 14:10:00,547.75,547.75,547.75,547.75,25,8925,646.33,547.5,560.5
9696,2021-03-02 14:11:00,544.65,544.65,544.65,544.65,50,0,645.91,545.35,552.55
9697,2021-03-02 14:12:00,544.65,544.65,544.65,544.65,50,0,645.91,545.35,552.55
9698,2021-03-02 14:13:00,544.65,544.65,544.65,544.65,50,0,645.91,545.35,552.55
9699,2021-03-02 14:14:00,544.65,544.65,544.65,544.65,50,0,645.91,545.35,552.55
9700,2021-03-02 14:15:00,565.5,565.5,565.5,565.5,50,8725,645.58,568.4,575.65
9701,2021-03-02 14:16:00,568.4,570.2,568.4,570.2,50,8725,645.27,558.75,563.9
9702,2021-03-02 14:17:00,568.4,570.2,568.4,570.2,50,8725,645.27,558.75,563.9
9703,2021-03-02 14:18:00,568.4,570.2,568.4,570.2,50,8725,645.27,558.75,563.9
9704,2021-03-02 14:19:00,568.4,570.2,568.4,570.2,50,8725,645.27,558.75,563.9
9705,2021-03-02 14:20:00,568.4,570.2,568.4,570.2,50,8725,645.27,558.75,563.9
9706,2021-03-02 14:21:00,541.65,541.65,541.65,541.65,25,8725,645.06,542.7,549.55
9707,2021-03-02 14:22:00,541.65,541.65,541.65,541.65,25,8725,645.06,542.7,549.55
9708,2021-03-02 14:23:00,541.65,541.65,541.65,541.65,25,8725,645.06,542.7,549.55
9709,2021-03-02 14:24:00,556.55,556.55,556.55,556.55,25,8750,644.88,550.25,557.45
9710,2021-03-02 14:25:00,556.55,556.55,556.55,556.55,25,8750,644.88,550.25,557.45
9711,2021-03-02 14:26:00,556.55,556.55,556.55,556.55,25,8750,644.88,550.25,557.45
9712,2021-03-02 14:27:00,551.05,553.8,551.05,553.8,125,8775,643.95,547.45,552.7
9713,2021-03-02 14:28:00,551.05,553.8,551.05,553.8,125,8775,643.95,547.45,552.7
9714,2021-03-02 14:29:00,544.1,544.1,544.1,544.1,25,8775,643.75,544.05,549.15
9715,2021-03-02 14:30:00,544.1,544.1,544.1,544.1,25,8775,643.75,544.05,549.15
9716,2021-03-02 14:31:00,553.6,553.6,547.65,547.65,50,8775,643.37,543.75,549.85
9717,2021-03-02 14:32:00,553.6,553.6,547.65,547.65,50,8775,643.37,543.75,549.85
9718,2021-03-02 14:33:00,553.6,553.6,547.65,547.65,50,8775,643.37,543.75,549.85
9719,2021-03-02 14:34:00,553.6,553.6,547.65,547.65,50,8775,643.37,543.75,549.85
9720,2021-03-02 14:35:00,540.7,540.7,540.7,540.7,25,8750,643.17,536.0,544.5
9721,2021-03-02 14:36:00,546.55,546.55,546.55,546.55,25,8750,642.98,536.15,541.6
9722,2021-03-02 14:37:00,546.55,546.55,546.55,546.55,25,8750,642.98,536.15,541.6
9723,2021-03-02 14:38:00,541.15,541.15,541.15,541.15,50,0,642.57,548.35,551.7
9724,2021-03-02 14:39:00,554.75,554.75,554.75,554.75,75,8825,642.05,546.5,556.8
9725,2021-03-02 14:40:00,549.9,549.9,548.8,548.8,75,8825,641.51,539.55,548.1
