,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9726,2021-03-02 14:41:00,538.45,538.45,538.45,538.45,50,8825,641.11,540.5,547.95
9727,2021-03-02 14:42:00,533.8,533.8,533.8,533.8,100,8825,640.3,536.8,542.65
9728,2021-03-02 14:43:00,533.8,533.8,533.8,533.8,100,8825,640.3,536.8,542.65
9729,2021-03-02 14:44:00,533.8,533.8,533.8,533.8,100,8825,640.3,536.8,542.65
9730,2021-03-02 14:45:00,533.8,533.8,533.8,533.8,100,8825,640.3,536.8,542.65
9731,2021-03-02 14:46:00,553.55,553.55,553.55,553.55,75,8850,639.79,561.3,566.75
9732,2021-03-02 14:47:00,561.3,561.3,560.45,560.45,50,8850,639.49,555.05,560.7
9733,2021-03-02 14:48:00,555.0,555.0,555.0,555.0,25,8850,639.33,538.25,543.3
9734,2021-03-02 14:49:00,536.85,536.85,536.85,536.85,25,8850,639.13,526.1,533.75
9735,2021-03-02 14:50:00,517.35,523.35,517.35,523.35,200,8850,637.34,521.2,526.4
9736,2021-03-02 14:51:00,517.35,523.35,517.35,523.35,200,8850,637.34,521.2,526.4
9737,2021-03-02 14:52:00,517.35,523.35,517.35,523.35,200,8850,637.34,521.2,526.4
9738,2021-03-02 14:53:00,517.35,523.35,517.35,523.35,200,8850,637.34,521.2,526.4
9739,2021-03-02 14:54:00,534.95,534.95,534.95,534.95,25,8725,637.15,533.25,540.8
9740,2021-03-02 14:55:00,534.95,534.95,534.95,534.95,25,8725,637.15,533.25,540.8
9741,2021-03-02 14:56:00,534.95,534.95,534.95,534.95,25,8725,637.15,533.25,540.8
9742,2021-03-02 14:57:00,534.95,534.95,534.95,534.95,25,8725,637.15,533.25,540.8
9743,2021-03-02 14:58:00,534.95,534.95,534.95,534.95,25,8725,637.15,533.25,540.8
9744,2021-03-02 14:59:00,534.95,534.95,534.95,534.95,25,8725,637.15,533.25,540.8
9745,2021-03-02 15:00:00,548.35,548.35,548.35,548.35,100,8650,636.49,548.55,559.3
9746,2021-03-02 15:01:00,560.7,560.7,560.7,560.7,25,8425,636.34,556.8,565.6
9747,2021-03-02 15:02:00,558.3,558.3,558.3,558.3,25,8425,636.2,554.9,559.15
9748,2021-03-02 15:03:00,558.3,558.3,558.3,558.3,25,8425,636.2,554.9,559.15
9749,2021-03-02 15:04:00,562.1,562.1,562.1,562.1,25,8325,636.06,557.95,567.7
9750,2021-03-02 15:05:00,557.95,557.95,553.2,553.2,50,8325,635.77,548.85,556.9
9751,2021-03-02 15:06:00,557.95,557.95,553.2,553.2,50,8325,635.77,548.85,556.9
9752,2021-03-02 15:07:00,557.95,557.95,553.2,553.2,50,8325,635.77,548.85,556.9
9753,2021-03-02 15:08:00,557.95,557.95,553.2,553.2,50,8325,635.77,548.85,556.9
9754,2021-03-02 15:09:00,562.0,562.0,562.0,562.0,25,8250,635.63,556.05,566.25
9755,2021-03-02 15:10:00,571.85,571.85,571.85,571.85,50,8250,635.4,588.8,596.2
9756,2021-03-02 15:11:00,571.85,571.85,571.85,571.85,50,8250,635.4,588.8,596.2
9757,2021-03-02 15:12:00,571.85,571.85,571.85,571.85,50,8250,635.4,588.8,596.2
9758,2021-03-02 15:13:00,571.85,571.85,571.85,571.85,50,8250,635.4,588.8,596.2
9759,2021-03-02 15:14:00,625.0,625.0,625.0,625.0,25,8325,635.38,624.1,630.55
9760,2021-03-02 15:15:00,631.0,631.0,626.1,626.1,125,8325,635.31,622.45,633.75
9761,2021-03-02 15:16:00,630.25,638.15,630.25,638.15,50,8300,635.3,630.85,641.0
9762,2021-03-02 15:17:00,630.85,630.85,630.85,630.85,25,8300,635.29,619.65,629.05
9763,2021-03-02 15:18:00,631.95,631.95,631.95,631.95,50,8250,635.29,626.4,632.9
9764,2021-03-02 15:19:00,629.0,629.0,629.0,629.0,25,8250,635.27,629.6,634.6
9765,2021-03-02 15:20:00,625.4,625.4,625.4,625.4,25,8250,635.26,614.45,626.05
9766,2021-03-02 15:21:00,625.4,625.4,625.4,625.4,25,8250,635.26,614.45,626.05
9767,2021-03-02 15:22:00,625.4,625.4,625.4,625.4,25,8250,635.26,614.45,626.05
9768,2021-03-02 15:23:00,625.4,625.4,625.4,625.4,25,8250,635.26,614.45,626.05
9769,2021-03-02 15:24:00,625.4,625.4,625.4,625.4,25,8250,635.26,614.45,626.05
9770,2021-03-02 15:25:00,619.65,619.65,608.8,608.8,525,8200,634.67,608.7,616.55
9771,2021-03-02 15:26:00,614.55,614.55,613.1,613.1,150,8200,634.44,603.8,612.4
9772,2021-03-02 15:27:00,605.65,612.25,605.65,612.25,725,8200,633.14,606.75,615.85
9773,2021-03-02 15:28:00,605.65,612.25,605.65,612.25,725,8200,633.14,606.75,615.85
9774,2021-03-02 15:29:00,605.65,612.25,605.65,612.25,725,8200,633.14,606.75,615.85
9775,2021-03-02 15:30:00,605.65,612.25,605.65,612.25,725,8200,633.14,606.75,615.85
9776,2021-03-03 09:15:00,709.0,709.0,599.35,599.35,50,8525,654.17,649.15,674.15
9777,2021-03-03 09:16:00,669.7,669.7,669.7,669.7,725,8525,673.1,653.65,672.9
9778,2021-03-03 09:17:00,672.9,672.9,672.9,672.9,25,0,673.1,659.85,667.5
9779,2021-03-03 09:18:00,668.05,668.65,668.05,668.65,100,8650,672.35,662.05,668.7
9780,2021-03-03 09:19:00,652.75,677.1,652.75,677.1,225,8650,670.42,669.85,680.85
9781,2021-03-03 09:20:00,690.0,690.0,690.0,690.0,50,8675,671.26,692.9,699.65
9782,2021-03-03 09:21:00,707.55,709.95,703.4,703.4,275,8675,677.54,699.55,709.9
9783,2021-03-03 09:22:00,702.85,702.85,702.85,702.85,25,8675,677.97,694.7,704.15
9784,2021-03-03 09:23:00,696.35,696.35,695.8,695.8,50,8900,678.56,697.2,707.1
9785,2021-03-03 09:24:00,697.05,697.05,689.2,689.2,275,8900,681.08,682.15,689.2
9786,2021-03-03 09:25:00,689.15,691.2,683.2,683.2,125,8900,681.56,681.8,688.25
9787,2021-03-03 09:26:00,677.95,679.45,676.0,676.0,275,9000,681.13,669.4,673.45
9788,2021-03-03 09:27:00,664.35,664.35,664.35,664.35,25,9000,680.95,656.45,664.4
9789,2021-03-03 09:28:00,664.35,664.35,664.35,664.35,25,9000,680.95,656.45,664.4
9790,2021-03-03 09:29:00,681.1,681.1,681.1,681.1,250,8975,680.72,668.4,675.0
9791,2021-03-03 09:30:00,681.1,681.1,681.1,681.1,250,8975,680.72,668.4,675.0
9792,2021-03-03 09:31:00,686.65,686.65,686.65,686.65,150,8975,681.06,688.95,694.55
9793,2021-03-03 09:32:00,700.0,700.0,700.0,700.0,75,8975,681.58,695.8,702.85
9794,2021-03-03 09:33:00,693.0,693.0,693.0,693.0,50,8800,681.81,691.5,696.05
9795,2021-03-03 09:34:00,669.75,669.75,669.75,669.75,50,8800,681.6,667.9,675.05
9796,2021-03-03 09:35:00,666.7,666.7,666.7,666.7,50,8800,681.33,656.2,661.15
9797,2021-03-03 09:36:00,651.3,653.6,651.3,653.6,50,8800,680.84,651.15,660.05
9798,2021-03-03 09:37:00,667.9,667.9,667.9,667.9,50,8800,680.6,668.4,681.45
9799,2021-03-03 09:38:00,670.3,670.3,670.3,670.3,25,8800,680.51,661.7,667.9
9800,2021-03-03 09:39:00,670.3,670.3,670.3,670.3,25,8800,680.51,661.7,667.9
9801,2021-03-03 09:40:00,658.1,664.0,658.1,664.0,50,8750,680.19,663.85,668.95
9802,2021-03-03 09:41:00,671.35,672.5,671.35,672.5,50,8750,680.06,660.3,667.1
9803,2021-03-03 09:42:00,671.35,672.5,671.35,672.5,50,8750,680.06,660.3,667.1
9804,2021-03-03 09:43:00,662.35,662.35,662.35,662.35,150,8475,679.34,659.65,664.5
9805,2021-03-03 09:44:00,656.1,656.1,656.1,656.1,50,8500,678.98,651.55,658.85
9806,2021-03-03 09:45:00,645.1,645.1,645.1,645.1,200,8500,677.29,643.45,649.15
9807,2021-03-03 09:46:00,645.1,645.1,645.1,645.1,200,8500,677.29,643.45,649.15
9808,2021-03-03 09:47:00,656.45,656.45,656.45,656.45,25,8500,677.14,659.5,664.65
9809,2021-03-03 09:48:00,662.25,662.25,662.25,662.25,25,0,677.03,663.8,669.35
9810,2021-03-03 09:49:00,662.25,662.25,662.25,662.25,25,0,677.03,663.8,669.35
9811,2021-03-03 09:50:00,671.6,674.65,671.6,674.65,75,8500,676.94,680.4,691.6
9812,2021-03-03 09:51:00,689.55,695.05,689.55,695.05,50,8300,677.15,690.65,698.5
9813,2021-03-03 09:52:00,686.6,686.6,686.6,686.6,50,8300,677.29,693.65,698.95
9814,2021-03-03 09:53:00,697.2,697.2,697.2,697.2,25,8300,677.42,700.0,709.95
9815,2021-03-03 09:54:00,700.0,710.0,700.0,710.0,75,8300,677.98,712.6,717.35
9816,2021-03-03 09:55:00,720.0,720.0,705.85,705.85,200,8300,679.9,708.4,718.7
9817,2021-03-03 09:56:00,718.5,720.3,718.5,720.3,100,8300,680.83,715.4,720.3
9818,2021-03-03 09:57:00,721.4,724.7,721.4,724.7,75,8300,681.57,719.5,726.45
9819,2021-03-03 09:58:00,721.4,724.7,721.4,724.7,75,8300,681.57,719.5,726.45
9820,2021-03-03 09:59:00,726.9,732.0,726.9,732.0,100,8250,682.67,727.5,734.85
9821,2021-03-03 10:00:00,734.35,735.0,729.1,729.1,100,8250,683.83,719.55,729.9
9822,2021-03-03 10:01:00,727.8,727.8,727.8,727.8,25,8250,684.08,722.65,729.05
9823,2021-03-03 10:02:00,729.05,729.05,729.05,729.05,1350,8250,694.64,727.7,734.4
9824,2021-03-03 10:03:00,731.0,731.0,730.8,730.8,75,8275,695.1,727.15,735.65
9825,2021-03-03 10:04:00,720.5,727.65,720.5,727.65,50,8275,695.35,724.15,731.55
9826,2021-03-03 10:05:00,720.5,727.65,720.5,727.65,50,8275,695.35,724.15,731.55
9827,2021-03-03 10:06:00,739.95,739.95,736.65,736.65,125,8300,696.26,729.85,737.2
9828,2021-03-03 10:07:00,732.45,733.7,732.45,733.7,125,8300,696.98,732.65,737.3
9829,2021-03-03 10:08:00,725.95,725.95,725.95,725.95,25,8175,697.1,725.9,731.5
9830,2021-03-03 10:09:00,725.95,725.95,725.95,725.95,25,8175,697.1,725.9,731.5
9831,2021-03-03 10:10:00,729.45,729.45,729.45,729.45,25,8175,697.23,722.45,729.75
9832,2021-03-03 10:11:00,729.45,729.45,729.45,729.45,25,8175,697.23,722.45,729.75
9833,2021-03-03 10:12:00,729.05,729.05,729.05,729.05,25,8200,697.36,718.9,725.35
9834,2021-03-03 10:13:00,718.9,718.9,718.9,718.9,25,0,697.44,718.3,727.7
9835,2021-03-03 10:14:00,718.3,718.3,718.3,718.3,150,8200,697.93,715.3,721.15
9836,2021-03-03 10:15:00,736.7,740.2,736.7,736.7,100,8275,698.57,736.55,747.2
9837,2021-03-03 10:16:00,750.0,760.0,750.0,760.0,100,8275,699.39,757.05,766.75
9838,2021-03-03 10:17:00,766.15,766.15,751.9,751.9,75,8250,700.08,750.85,759.1
9839,2021-03-03 10:18:00,752.6,752.6,752.6,752.6,375,8250,702.9,756.8,762.95
9840,2021-03-03 10:19:00,766.1,766.1,766.1,766.1,375,0,706.06,764.85,769.4
9841,2021-03-03 10:20:00,761.4,761.4,761.4,761.4,25,8250,706.25,757.65,762.25
9842,2021-03-03 10:21:00,761.4,761.4,761.4,761.4,25,8250,706.25,757.65,762.25
9843,2021-03-03 10:22:00,759.9,759.9,759.9,759.9,50,8300,706.61,751.75,758.95
9844,2021-03-03 10:23:00,754.65,754.65,754.65,754.65,25,7825,706.77,752.75,758.45
9845,2021-03-03 10:24:00,766.1,766.1,764.4,764.4,75,7825,707.36,762.15,766.55
9846,2021-03-03 10:25:00,760.0,760.0,760.0,760.0,25,7825,707.53,756.15,761.9
9847,2021-03-03 10:26:00,760.0,760.0,760.0,760.0,25,7825,707.53,756.15,761.9
9848,2021-03-03 10:27:00,760.0,760.0,760.0,760.0,25,7825,707.53,756.15,761.9
9849,2021-03-03 10:28:00,753.05,753.05,750.9,750.9,50,7825,707.82,745.45,756.3
9850,2021-03-03 10:29:00,745.0,752.05,745.0,752.05,50,7850,708.08,749.8,757.1
9851,2021-03-03 10:30:00,752.55,752.55,752.55,752.55,250,7850,709.59,752.95,761.55
9852,2021-03-03 10:31:00,770.0,770.0,770.0,770.0,50,7850,709.97,771.7,781.45
9853,2021-03-03 10:32:00,771.95,771.95,771.95,771.95,50,7850,710.36,772.2,777.75
9854,2021-03-03 10:33:00,776.25,783.95,776.25,778.1,150,7850,711.64,778.15,784.95
9855,2021-03-03 10:34:00,776.25,783.95,776.25,778.1,150,7850,711.64,778.15,784.95
9856,2021-03-03 10:35:00,786.6,786.6,778.9,778.9,150,7850,712.87,775.9,780.55
9857,2021-03-03 10:36:00,786.6,786.6,778.9,778.9,150,7850,712.87,775.9,780.55
9858,2021-03-03 10:37:00,786.6,786.6,778.9,778.9,150,7850,712.87,775.9,780.55
9859,2021-03-03 10:38:00,788.6,788.6,788.6,788.6,25,7825,713.1,787.9,795.75
9860,2021-03-03 10:39:00,791.2,798.25,791.2,798.25,475,7775,717.44,797.4,800.0
9861,2021-03-03 10:40:00,800.0,804.35,800.0,804.35,50,7775,717.92,805.0,812.05
9862,2021-03-03 10:41:00,819.6,819.6,816.05,816.05,75,7700,718.75,816.65,823.1
9863,2021-03-03 10:42:00,816.05,816.05,816.05,816.05,250,7700,721.39,811.45,817.9
9864,2021-03-03 10:43:00,805.0,808.0,805.0,808.0,75,7700,722.07,808.35,817.0
9865,2021-03-03 10:44:00,805.0,808.0,805.0,808.0,75,7700,722.07,808.35,817.0
9866,2021-03-03 10:45:00,814.9,814.9,814.9,814.9,50,7850,722.56,811.3,815.85
9867,2021-03-03 10:46:00,817.0,817.0,812.0,812.0,325,7850,725.71,815.2,821.95
9868,2021-03-03 10:47:00,817.0,817.0,812.0,812.0,325,7850,725.71,815.2,821.95
9869,2021-03-03 10:48:00,815.0,815.0,815.0,815.0,25,7825,725.94,804.3,814.2
9870,2021-03-03 10:49:00,800.9,800.9,800.9,800.9,25,7825,726.13,796.55,803.6
9871,2021-03-03 10:50:00,800.9,800.9,800.9,800.9,25,7825,726.13,796.55,803.6
9872,2021-03-03 10:51:00,790.1,790.1,790.1,790.1,50,7750,726.46,791.95,798.25
9873,2021-03-03 10:52:00,790.1,790.1,790.1,790.1,50,7750,726.46,791.95,798.25
9874,2021-03-03 10:53:00,790.1,790.1,790.1,790.1,50,7750,726.46,791.95,798.25
9875,2021-03-03 10:54:00,803.0,803.0,803.0,803.0,25,7775,726.66,799.4,805.65
9876,2021-03-03 10:55:00,803.0,803.0,803.0,803.0,25,7775,726.66,799.4,805.65
9877,2021-03-03 10:56:00,788.9,788.9,788.9,788.9,25,7400,726.82,780.95,786.35
9878,2021-03-03 10:57:00,788.9,788.9,788.9,788.9,25,7400,726.82,780.95,786.35
9879,2021-03-03 10:58:00,788.9,788.9,788.9,788.9,25,7400,726.82,780.95,786.35
9880,2021-03-03 10:59:00,788.9,788.9,788.9,788.9,25,7400,726.82,780.95,786.35
9881,2021-03-03 11:00:00,784.75,784.75,779.1,779.1,100,7400,727.38,772.25,779.55
9882,2021-03-03 11:01:00,772.9,772.9,772.9,772.9,25,7400,727.49,780.3,786.9
9883,2021-03-03 11:02:00,772.9,772.9,772.9,772.9,25,7400,727.49,780.3,786.9
9884,2021-03-03 11:03:00,772.9,772.9,772.9,772.9,25,7400,727.49,780.3,786.9
9885,2021-03-03 11:04:00,780.2,780.2,780.2,780.2,25,7350,727.62,774.4,782.85
9886,2021-03-03 11:05:00,770.65,770.65,770.65,770.65,25,7350,727.73,770.45,779.65
9887,2021-03-03 11:06:00,771.55,771.55,770.0,770.0,50,7175,727.94,770.15,776.05
9888,2021-03-03 11:07:00,771.55,771.55,770.0,770.0,50,7175,727.94,770.15,776.05
9889,2021-03-03 11:08:00,771.55,771.55,770.0,770.0,50,7175,727.94,770.15,776.05
9890,2021-03-03 11:09:00,807.1,807.1,807.1,807.1,25,7175,728.14,801.8,807.75
9891,2021-03-03 11:10:00,807.5,807.5,807.5,807.5,75,7175,728.73,806.6,814.05
9892,2021-03-03 11:11:00,807.5,807.5,807.5,807.5,75,7175,728.73,806.6,814.05
9893,2021-03-03 11:12:00,807.5,807.5,807.5,807.5,75,7175,728.73,806.6,814.05
9894,2021-03-03 11:13:00,807.5,807.5,807.5,807.5,75,7175,728.73,806.6,814.05
9895,2021-03-03 11:14:00,779.7,779.7,779.7,779.7,50,6950,728.99,781.2,786.7
9896,2021-03-03 11:15:00,779.7,779.7,779.7,779.7,50,6950,728.99,781.2,786.7
9897,2021-03-03 11:16:00,779.7,779.7,779.7,779.7,50,6950,728.99,781.2,786.7
9898,2021-03-03 11:17:00,779.7,779.7,779.7,779.7,50,6950,728.99,781.2,786.7
9899,2021-03-03 11:18:00,772.0,772.0,772.0,772.0,75,7050,729.31,772.0,779.1
9900,2021-03-03 11:19:00,772.0,772.0,770.0,770.0,175,7050,729.99,771.1,777.3
9901,2021-03-03 11:20:00,772.0,772.0,770.0,770.0,175,7050,729.99,771.1,777.3
9902,2021-03-03 11:21:00,772.0,772.0,770.0,770.0,175,7050,729.99,771.1,777.3
9903,2021-03-03 11:22:00,772.0,772.0,770.0,770.0,175,7050,729.99,771.1,777.3
9904,2021-03-03 11:23:00,772.0,772.0,770.0,770.0,175,7050,729.99,771.1,777.3
9905,2021-03-03 11:24:00,772.0,772.0,770.0,770.0,175,7050,729.99,771.1,777.3
9906,2021-03-03 11:25:00,772.0,772.0,770.0,770.0,175,7050,729.99,771.1,777.3
9907,2021-03-03 11:26:00,781.8,790.85,781.8,790.85,50,7175,730.26,786.35,792.5
9908,2021-03-03 11:27:00,781.8,790.85,781.8,790.85,50,7175,730.26,786.35,792.5
9909,2021-03-03 11:28:00,781.8,790.85,781.8,790.85,50,7175,730.26,786.35,792.5
9910,2021-03-03 11:29:00,781.8,790.85,781.8,790.85,50,7175,730.26,786.35,792.5
9911,2021-03-03 11:30:00,785.55,785.55,785.55,785.55,25,7175,730.39,783.9,793.0
9912,2021-03-03 11:31:00,785.55,785.55,785.55,785.55,25,7175,730.39,783.9,793.0
9913,2021-03-03 11:32:00,785.55,785.55,785.55,785.55,25,7175,730.39,783.9,793.0
9914,2021-03-03 11:33:00,785.55,785.55,785.55,785.55,25,7175,730.39,783.9,793.0
9915,2021-03-03 11:34:00,785.55,785.55,785.55,785.55,25,7175,730.39,783.9,793.0
9916,2021-03-03 11:35:00,785.55,785.55,785.55,785.55,25,7175,730.39,783.9,793.0
9917,2021-03-03 11:36:00,813.2,813.2,813.2,813.2,25,7225,730.59,800.2,805.85
9918,2021-03-03 11:37:00,800.1,800.1,800.1,800.1,25,7225,730.75,800.4,805.7
9919,2021-03-03 11:38:00,800.1,800.1,800.1,800.1,25,7225,730.75,800.4,805.7
9920,2021-03-03 11:39:00,800.1,800.1,800.1,800.1,25,7225,730.75,800.4,805.7
9921,2021-03-03 11:40:00,800.8,800.8,800.8,800.8,25,7200,730.92,794.35,801.9
9922,2021-03-03 11:41:00,800.8,800.8,800.8,800.8,25,7200,730.92,794.35,801.9
9923,2021-03-03 11:42:00,800.8,800.8,800.8,800.8,25,7200,730.92,794.35,801.9
9924,2021-03-03 11:43:00,800.8,800.8,800.8,800.8,25,7200,730.92,794.35,801.9
9925,2021-03-03 11:44:00,800.8,800.8,800.8,800.8,25,7200,730.92,794.35,801.9
9926,2021-03-03 11:45:00,800.8,800.8,800.8,800.8,25,7200,730.92,794.35,801.9
9927,2021-03-03 11:46:00,800.8,800.8,800.8,800.8,25,7200,730.92,794.35,801.9
9928,2021-03-03 11:47:00,800.8,800.8,800.8,800.8,25,7200,730.92,794.35,801.9
9929,2021-03-03 11:48:00,800.8,800.8,800.8,800.8,25,7200,730.92,794.35,801.9
9930,2021-03-03 11:49:00,800.8,800.8,800.8,800.8,25,7200,730.92,794.35,801.9
9931,2021-03-03 11:50:00,800.8,800.8,800.8,800.8,25,7200,730.92,794.35,801.9
9932,2021-03-03 11:51:00,800.8,800.8,800.8,800.8,25,7200,730.92,794.35,801.9
9933,2021-03-03 11:52:00,800.8,800.8,800.8,800.8,25,7200,730.92,794.35,801.9
9934,2021-03-03 11:53:00,800.8,800.8,800.8,800.8,25,7200,730.92,794.35,801.9
9935,2021-03-03 11:54:00,800.8,800.8,800.8,800.8,25,7200,730.92,794.35,801.9
9936,2021-03-03 11:55:00,794.6,794.6,794.6,794.6,25,7475,731.07,795.2,802.15
9937,2021-03-03 11:56:00,794.6,794.6,794.6,794.6,25,7475,731.07,795.2,802.15
9938,2021-03-03 11:57:00,783.8,783.8,783.8,783.8,25,7475,731.19,781.8,790.9
9939,2021-03-03 11:58:00,783.8,783.8,783.8,783.8,25,7475,731.19,781.8,790.9
9940,2021-03-03 11:59:00,792.1,792.1,792.1,792.1,25,7475,731.33,797.3,803.8
9941,2021-03-03 12:00:00,792.1,792.1,792.1,792.1,25,7475,731.33,797.3,803.8
9942,2021-03-03 12:01:00,815.0,815.0,815.0,815.0,175,7475,732.68,810.8,822.5
9943,2021-03-03 12:02:00,825.0,825.0,825.0,825.0,175,7475,734.15,817.6,827.85
9944,2021-03-03 12:03:00,825.0,825.0,825.0,825.0,175,7475,734.15,817.6,827.85
9945,2021-03-03 12:04:00,822.25,822.25,822.25,822.25,75,7475,734.74,824.75,834.9
9946,2021-03-03 12:05:00,822.25,822.25,822.25,822.25,75,7475,734.74,824.75,834.9
9947,2021-03-03 12:06:00,831.9,831.9,821.2,821.2,100,7475,735.55,821.4,828.4
9948,2021-03-03 12:07:00,830.0,832.3,830.0,832.3,50,7475,735.98,821.2,831.9
9949,2021-03-03 12:08:00,830.0,832.3,830.0,832.3,50,7475,735.98,821.2,831.9
9950,2021-03-03 12:09:00,830.0,832.3,830.0,832.3,50,7475,735.98,821.2,831.9
9951,2021-03-03 12:10:00,818.45,818.45,818.45,818.45,25,7450,736.16,810.1,818.1
9952,2021-03-03 12:11:00,818.45,818.45,818.45,818.45,25,7450,736.16,810.1,818.1
9953,2021-03-03 12:12:00,818.45,818.45,818.45,818.45,25,7450,736.16,810.1,818.1
9954,2021-03-03 12:13:00,818.45,818.45,818.45,818.45,25,7450,736.16,810.1,818.1
9955,2021-03-03 12:14:00,834.1,834.1,834.1,834.1,25,7450,736.38,838.75,848.4
9956,2021-03-03 12:15:00,850.0,850.0,850.0,850.0,100,7450,737.37,841.05,846.8
9957,2021-03-03 12:16:00,850.0,850.0,850.0,850.0,100,7450,737.37,841.05,846.8
9958,2021-03-03 12:17:00,850.0,850.0,850.0,850.0,100,7450,737.37,841.05,846.8
9959,2021-03-03 12:18:00,850.0,850.0,850.0,850.0,100,7450,737.37,841.05,846.8
9960,2021-03-03 12:19:00,850.0,850.0,850.0,850.0,100,7450,737.37,841.05,846.8
9961,2021-03-03 12:20:00,834.8,834.8,834.8,834.8,25,7425,737.59,836.05,842.6
9962,2021-03-03 12:21:00,834.8,834.8,834.8,834.8,25,7425,737.59,836.05,842.6
9963,2021-03-03 12:22:00,850.0,850.0,850.0,850.0,50,7400,738.08,847.6,854.3
9964,2021-03-03 12:23:00,850.0,850.0,850.0,850.0,50,7400,738.08,847.6,854.3
9965,2021-03-03 12:24:00,855.1,855.1,855.1,855.1,25,7425,738.33,850.4,860.0
9966,2021-03-03 12:25:00,858.45,858.45,858.45,858.45,25,7425,738.59,847.9,855.35
9967,2021-03-03 12:26:00,858.45,858.45,858.45,858.45,25,7425,738.59,847.9,855.35
9968,2021-03-03 12:27:00,858.45,858.45,858.45,858.45,25,7425,738.59,847.9,855.35
9969,2021-03-03 12:28:00,854.15,854.15,854.15,854.15,25,7425,738.84,844.9,853.1
9970,2021-03-03 12:29:00,854.15,854.15,854.15,854.15,25,7425,738.84,844.9,853.1
9971,2021-03-03 12:30:00,844.4,844.4,844.15,844.15,50,7350,739.3,837.8,844.55
9972,2021-03-03 12:31:00,844.4,844.4,844.15,844.15,50,7350,739.3,837.8,844.55
9973,2021-03-03 12:32:00,842.05,842.05,842.05,842.05,25,7350,739.52,838.5,848.15
9974,2021-03-03 12:33:00,842.05,842.05,842.05,842.05,25,7350,739.52,838.5,848.15
9975,2021-03-03 12:34:00,842.05,842.05,842.05,842.05,25,7350,739.52,838.5,848.15
9976,2021-03-03 12:35:00,859.75,859.75,859.75,859.75,675,7350,746.12,865.35,874.35
9977,2021-03-03 12:36:00,859.75,859.75,859.75,859.75,675,7350,746.12,865.35,874.35
9978,2021-03-03 12:37:00,859.75,859.75,859.75,859.75,675,7350,746.12,865.35,874.35
9979,2021-03-03 12:38:00,859.75,859.75,859.75,859.75,675,7350,746.12,865.35,874.35
9980,2021-03-03 12:39:00,859.75,859.75,859.75,859.75,675,7350,746.12,865.35,874.35
9981,2021-03-03 12:40:00,859.75,859.75,859.75,859.75,675,7350,746.12,865.35,874.35
9982,2021-03-03 12:41:00,859.75,859.75,859.75,859.75,675,7350,746.12,865.35,874.35
9983,2021-03-03 12:42:00,859.75,859.75,859.75,859.75,675,7350,746.12,865.35,874.35
9984,2021-03-03 12:43:00,859.75,859.75,859.75,859.75,675,7350,746.12,865.35,874.35
9985,2021-03-03 12:44:00,870.0,870.0,870.0,870.0,25,7075,746.37,866.45,873.8
9986,2021-03-03 12:45:00,864.7,864.7,864.7,864.7,25,7000,746.61,860.15,867.85
9987,2021-03-03 12:46:00,864.7,864.7,864.7,864.7,25,7000,746.61,860.15,867.85
9988,2021-03-03 12:47:00,867.8,867.8,867.8,867.8,25,7000,746.85,873.2,879.9
9989,2021-03-03 12:48:00,867.8,867.8,867.8,867.8,25,7000,746.85,873.2,879.9
