,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9990,2021-03-03 12:49:00,867.8,867.8,867.8,867.8,25,7000,746.85,873.2,879.9
9991,2021-03-03 12:50:00,884.65,884.65,880.0,880.0,50,6975,747.4,875.65,881.55
9992,2021-03-03 12:51:00,884.65,884.65,880.0,880.0,50,6975,747.4,875.65,881.55
9993,2021-03-03 12:52:00,892.2,892.2,892.2,892.2,100,7000,748.54,883.85,891.25
9994,2021-03-03 12:53:00,883.2,883.2,883.2,883.2,50,7000,749.08,886.45,892.05
9995,2021-03-03 12:54:00,889.85,889.85,889.85,889.85,75,7000,749.92,889.65,896.0
9996,2021-03-03 12:55:00,889.95,889.95,889.95,889.95,25,7000,750.2,890.05,895.8
9997,2021-03-03 12:56:00,889.95,889.95,889.95,889.95,25,7000,750.2,890.05,895.8
9998,2021-03-03 12:57:00,895.95,896.0,895.95,896.0,100,7025,751.34,900.4,910.15
9999,2021-03-03 12:58:00,895.95,896.0,895.95,896.0,100,7025,751.34,900.4,910.15
10000,2021-03-03 12:59:00,895.95,896.0,895.95,896.0,100,7025,751.34,900.4,910.15
10001,2021-03-03 13:00:00,895.95,896.0,895.95,896.0,100,7025,751.34,900.4,910.15
10002,2021-03-03 13:01:00,928.45,928.45,915.0,915.0,125,7025,752.97,915.1,922.55
10003,2021-03-03 13:02:00,913.0,913.0,913.0,913.0,25,7025,753.28,912.2,917.5
10004,2021-03-03 13:03:00,913.75,913.75,909.1,909.1,50,7025,753.89,908.9,914.45
10005,2021-03-03 13:04:00,913.75,913.75,909.1,909.1,50,7025,753.89,908.9,914.45
10006,2021-03-03 13:05:00,896.8,896.8,896.8,896.8,50,7100,754.44,894.1,899.05
10007,2021-03-03 13:06:00,895.5,895.5,895.5,895.5,25,7100,754.71,892.9,900.25
10008,2021-03-03 13:07:00,888.65,888.65,888.65,888.65,25,7075,754.96,882.65,888.75
10009,2021-03-03 13:08:00,888.65,888.65,888.65,888.65,25,7075,754.96,882.65,888.75
10010,2021-03-03 13:09:00,892.2,892.2,892.2,892.2,25,7075,755.22,900.85,908.1
10011,2021-03-03 13:10:00,911.75,911.75,911.4,911.4,50,7100,755.82,903.55,911.05
10012,2021-03-03 13:11:00,901.45,901.45,901.45,901.45,25,7100,756.09,901.45,909.0
10013,2021-03-03 13:12:00,901.45,901.45,901.45,901.45,25,7100,756.37,897.75,905.15
10014,2021-03-03 13:13:00,901.45,901.45,901.45,901.45,25,7100,756.37,897.75,905.15
10015,2021-03-03 13:14:00,891.3,898.05,891.3,898.05,100,7100,757.42,895.25,902.05
10016,2021-03-03 13:15:00,891.3,898.05,891.3,898.05,100,7100,757.42,895.25,902.05
10017,2021-03-03 13:16:00,891.3,898.05,891.3,898.05,100,7100,757.42,895.25,902.05
10018,2021-03-03 13:17:00,901.4,901.4,898.95,898.95,75,7075,758.22,897.7,906.1
10019,2021-03-03 13:18:00,910.0,910.0,910.0,910.0,75,7100,759.06,906.25,910.55
10020,2021-03-03 13:19:00,906.05,906.05,906.05,906.05,50,0,759.61,905.75,914.65
10021,2021-03-03 13:20:00,906.05,906.05,906.05,906.05,50,0,759.61,905.75,914.65
10022,2021-03-03 13:21:00,906.05,906.05,906.05,906.05,50,0,759.61,905.75,914.65
10023,2021-03-03 13:22:00,930.9,937.35,930.9,937.35,275,7125,763.06,934.9,941.0
10024,2021-03-03 13:23:00,934.85,934.85,934.85,934.85,25,7125,763.37,934.85,939.1
10025,2021-03-03 13:24:00,935.85,935.85,925.4,925.4,100,7125,764.57,931.25,936.4
10026,2021-03-03 13:25:00,933.95,933.95,933.95,933.95,25,7125,764.88,929.05,934.2
10027,2021-03-03 13:26:00,933.95,933.95,933.95,933.95,25,7125,764.88,929.05,934.2
10028,2021-03-03 13:27:00,953.1,953.1,953.1,953.1,75,7150,765.87,948.0,962.45
10029,2021-03-03 13:28:00,956.8,956.8,946.05,946.05,75,7150,766.85,946.0,950.65
10030,2021-03-03 13:29:00,954.95,954.95,954.0,954.0,100,7150,768.17,951.25,955.0
10031,2021-03-03 13:30:00,954.0,954.0,950.0,950.0,50,7175,768.82,949.45,954.95
10032,2021-03-03 13:31:00,950.9,951.05,946.05,946.05,100,7175,770.08,947.3,953.7
10033,2021-03-03 13:32:00,955.0,955.0,955.0,955.0,75,7175,771.04,951.05,959.0
10034,2021-03-03 13:33:00,955.0,955.0,955.0,955.0,75,7175,771.04,951.05,959.0
10035,2021-03-03 13:34:00,953.25,953.25,953.25,953.25,25,7175,771.36,946.95,954.3
10036,2021-03-03 13:35:00,946.0,946.0,946.0,946.0,25,7175,771.66,935.95,942.25
10037,2021-03-03 13:36:00,946.0,946.0,946.0,946.0,25,7175,771.66,935.95,942.25
10038,2021-03-03 13:37:00,957.1,957.1,957.1,957.1,75,7175,772.62,956.35,964.45
10039,2021-03-03 13:38:00,965.0,965.0,965.0,965.0,25,7175,772.95,967.95,973.35
10040,2021-03-03 13:39:00,972.3,985.0,972.3,981.65,125,7150,774.72,975.0,982.35
10041,2021-03-03 13:40:00,974.95,980.1,974.95,980.1,150,7150,776.78,976.2,980.1
10042,2021-03-03 13:41:00,980.1,982.0,979.55,982.0,175,7150,779.15,981.35,988.6
10043,2021-03-03 13:42:00,991.8,992.3,991.8,992.3,50,7200,779.86,992.05,997.95
10044,2021-03-03 13:43:00,993.6,1000.0,993.6,1000.0,125,7200,781.65,1004.45,1011.5
10045,2021-03-03 13:44:00,993.6,1000.0,993.6,1000.0,125,7200,781.65,1004.45,1011.5
10046,2021-03-03 13:45:00,1025.0,1025.0,1020.0,1020.0,100,7200,783.22,1022.3,1030.6
10047,2021-03-03 13:46:00,1030.0,1030.0,1030.0,1030.0,100,7200,784.83,1035.05,1043.4
10048,2021-03-03 13:47:00,1040.4,1042.75,1038.6,1040.0,400,7200,791.3,1035.95,1043.5
10049,2021-03-03 13:48:00,1040.0,1040.0,1031.7,1031.7,100,7200,792.85,1030.1,1036.9
10050,2021-03-03 13:49:00,1030.0,1035.1,1030.0,1035.1,100,7200,794.35,1033.85,1040.15
10051,2021-03-03 13:50:00,1040.15,1050.0,1008.0,1008.0,275,7200,798.37,1008.7,1014.2
10052,2021-03-03 13:51:00,1008.85,1011.1,1000.0,1005.0,425,7200,803.59,1004.0,1009.85
10053,2021-03-03 13:52:00,1012.65,1012.65,1010.1,1010.1,75,7200,804.53,1004.6,1008.45
10054,2021-03-03 13:53:00,1004.6,1004.6,989.45,989.45,150,7200,806.22,977.95,985.9
10055,2021-03-03 13:54:00,980.0,980.0,979.85,979.85,50,7125,806.73,971.75,980.8
10056,2021-03-03 13:55:00,969.9,969.9,965.0,965.0,75,7125,807.43,972.35,978.4
10057,2021-03-03 13:56:00,969.9,969.9,965.0,965.0,75,7125,807.43,972.35,978.4
10058,2021-03-03 13:57:00,969.3,969.3,969.3,969.3,25,7175,807.67,963.6,970.25
10059,2021-03-03 13:58:00,969.55,979.55,969.55,979.55,75,7175,808.41,978.2,985.95
10060,2021-03-03 13:59:00,969.55,979.55,969.55,979.55,75,7175,808.41,978.2,985.95
10061,2021-03-03 14:00:00,1000.0,1000.0,1000.0,1000.0,25,7200,808.69,996.95,1005.5
10062,2021-03-03 14:01:00,1005.35,1005.35,1000.0,1004.7,125,7200,810.1,995.55,1002.1
10063,2021-03-03 14:02:00,1005.35,1005.35,1000.0,1004.7,125,7200,810.1,995.55,1002.1
10064,2021-03-03 14:03:00,1005.35,1005.35,1000.0,1004.7,125,7200,810.1,995.55,1002.1
10065,2021-03-03 14:04:00,980.1,980.1,964.9,964.9,50,7150,810.57,971.75,980.9
10066,2021-03-03 14:05:00,988.9,988.9,988.9,988.9,25,7150,810.82,991.7,997.95
10067,2021-03-03 14:06:00,988.9,988.9,988.9,988.9,25,7150,810.82,991.7,997.95
10068,2021-03-03 14:07:00,992.8,992.8,985.0,985.0,75,7150,811.6,980.8,988.7
10069,2021-03-03 14:08:00,992.8,992.8,985.0,985.0,75,7150,811.6,980.8,988.7
10070,2021-03-03 14:09:00,994.7,994.7,994.7,994.7,100,7150,812.64,985.7,992.3
10071,2021-03-03 14:10:00,989.9,989.9,989.9,989.9,25,7150,812.89,985.25,992.1
10072,2021-03-03 14:11:00,993.55,993.55,986.75,986.75,50,7150,813.4,980.15,985.8
10073,2021-03-03 14:12:00,963.45,963.45,963.45,963.45,25,7150,813.61,966.2,973.3
10074,2021-03-03 14:13:00,959.65,959.65,959.65,959.65,75,7125,814.23,949.8,955.7
10075,2021-03-03 14:14:00,946.6,951.85,946.6,951.85,75,7125,814.8,950.85,956.45
10076,2021-03-03 14:15:00,946.6,951.85,946.6,951.85,75,7125,814.8,950.85,956.45
10077,2021-03-03 14:16:00,946.6,951.85,946.6,951.85,75,7125,814.8,950.85,956.45
10078,2021-03-03 14:17:00,946.6,951.85,946.6,951.85,75,7125,814.8,950.85,956.45
10079,2021-03-03 14:18:00,946.6,951.85,946.6,951.85,75,7125,814.8,950.85,956.45
10080,2021-03-03 14:19:00,946.6,951.85,946.6,951.85,75,7125,814.8,950.85,956.45
10081,2021-03-03 14:20:00,988.25,990.75,988.25,990.75,50,7250,815.29,987.2,994.45
10082,2021-03-03 14:21:00,988.25,990.75,988.25,990.75,50,7250,815.29,987.2,994.45
10083,2021-03-03 14:22:00,993.25,993.25,993.25,993.25,25,0,815.54,988.85,998.55
10084,2021-03-03 14:23:00,980.35,980.35,980.35,980.35,25,7325,815.77,984.65,991.1
10085,2021-03-03 14:24:00,992.65,992.65,992.65,992.65,25,7350,816.02,995.55,1003.25
10086,2021-03-03 14:25:00,997.65,997.65,997.65,997.65,25,7350,816.27,989.25,995.55
10087,2021-03-03 14:26:00,995.05,996.5,995.05,996.5,50,7350,816.77,994.1,999.45
10088,2021-03-03 14:27:00,995.05,996.5,995.05,996.5,50,7350,816.77,994.1,999.45
10089,2021-03-03 14:28:00,996.5,1023.05,996.5,1023.05,125,7325,818.12,1014.85,1021.8
10090,2021-03-03 14:29:00,1018.95,1018.95,1014.35,1014.35,100,7325,819.22,1014.0,1020.4
10091,2021-03-03 14:30:00,1000.0,1000.0,1000.0,1000.0,150,7325,820.7,1000.0,1004.55
10092,2021-03-03 14:31:00,1000.0,1000.0,1000.0,1000.0,1925,7325,837.72,990.85,999.7
10093,2021-03-03 14:32:00,993.65,993.65,993.65,993.65,25,7325,837.91,985.4,991.85
10094,2021-03-03 14:33:00,993.65,993.65,993.65,993.65,25,7325,837.91,985.4,991.85
10095,2021-03-03 14:34:00,994.5,994.5,994.5,994.5,25,7250,838.1,994.5,999.7
10096,2021-03-03 14:35:00,994.5,994.5,994.5,994.5,25,7250,838.1,994.5,999.7
10097,2021-03-03 14:36:00,994.5,994.5,994.5,994.5,25,7250,838.1,994.5,999.7
10098,2021-03-03 14:37:00,1013.1,1017.9,1013.1,1017.9,75,7250,838.76,1014.6,1019.6
10099,2021-03-03 14:38:00,1025.0,1025.0,1025.0,1025.0,50,7250,839.21,1015.5,1023.8
10100,2021-03-03 14:39:00,1025.0,1025.0,1025.0,1025.0,50,7250,839.21,1015.5,1023.8
10101,2021-03-03 14:40:00,1023.15,1023.15,1016.0,1016.0,75,7250,839.88,1009.65,1013.95
10102,2021-03-03 14:41:00,1008.0,1016.35,1008.0,1016.35,275,7250,842.11,1002.6,1010.8
10103,2021-03-03 14:42:00,1008.0,1016.35,1008.0,1016.35,275,7250,842.11,1002.6,1010.8
10104,2021-03-03 14:43:00,1003.1,1012.95,1003.1,1012.95,50,7300,842.51,1012.05,1020.0
10105,2021-03-03 14:44:00,1017.7,1017.7,1017.7,1017.7,25,7300,842.72,1015.1,1019.45
10106,2021-03-03 14:45:00,1022.9,1022.9,1022.9,1022.9,25,7300,842.93,1024.95,1031.8
10107,2021-03-03 14:46:00,1035.0,1040.0,1035.0,1040.0,100,7325,843.86,1040.95,1047.6
10108,2021-03-03 14:47:00,1040.0,1040.0,1040.0,1040.0,25,7325,844.1,1032.1,1038.0
10109,2021-03-03 14:48:00,1040.0,1040.0,1040.0,1040.0,25,7325,844.1,1032.1,1038.0
10110,2021-03-03 14:49:00,1040.0,1050.0,1040.0,1050.0,125,7300,845.3,1044.75,1058.35
10111,2021-03-03 14:50:00,1044.8,1044.8,1040.55,1040.55,175,7300,846.93,1024.35,1029.3
10112,2021-03-03 14:51:00,1010.75,1010.75,1010.75,1010.75,100,7175,847.7,1010.8,1017.55
10113,2021-03-03 14:52:00,1009.5,1009.5,1009.5,1009.5,25,7175,847.88,1009.95,1015.9
10114,2021-03-03 14:53:00,1009.5,1009.5,1009.5,1009.5,25,7175,847.88,1009.95,1015.9
10115,2021-03-03 14:54:00,1009.5,1009.5,1009.5,1009.5,100,7225,848.63,1004.45,1009.65
10116,2021-03-03 14:55:00,1009.5,1009.5,1009.5,1009.5,100,7225,848.63,1004.45,1009.65
10117,2021-03-03 14:56:00,1009.5,1009.5,1009.5,1009.5,100,7225,848.63,1004.45,1009.65
10118,2021-03-03 14:57:00,1009.5,1009.5,1009.5,1009.5,100,7225,848.63,1004.45,1009.65
10119,2021-03-03 14:58:00,1009.5,1009.5,1009.5,1009.5,100,7225,848.63,1004.45,1009.65
10120,2021-03-03 14:59:00,1009.5,1009.5,1009.5,1009.5,100,7225,848.63,1004.45,1009.65
10121,2021-03-03 15:00:00,1009.5,1009.5,1009.5,1009.5,100,7225,848.63,1004.45,1009.65
10122,2021-03-03 15:01:00,1021.15,1021.15,1021.15,1021.15,25,7150,848.83,1012.5,1018.15
10123,2021-03-03 15:02:00,1014.05,1014.05,1010.0,1010.0,100,7150,849.59,1000.7,1006.65
10124,2021-03-03 15:03:00,1003.2,1003.2,1003.2,1003.2,25,7150,849.77,1011.35,1017.65
10125,2021-03-03 15:04:00,1005.25,1005.25,1005.25,1005.25,50,7150,850.12,996.15,1006.4
10126,2021-03-03 15:05:00,1013.5,1013.5,1013.5,1013.5,25,7150,850.31,1009.55,1015.1
10127,2021-03-03 15:06:00,1005.05,1005.05,1005.05,1005.05,25,7150,850.49,999.8,1006.55
10128,2021-03-03 15:07:00,1010.55,1010.55,999.2,999.2,100,7075,851.19,997.4,1004.5
10129,2021-03-03 15:08:00,991.55,991.55,991.55,991.55,75,7075,851.67,996.9,1003.45
10130,2021-03-03 15:09:00,1009.45,1009.45,1009.45,1009.45,25,7075,851.85,1002.3,1007.85
10131,2021-03-03 15:10:00,1009.45,1009.45,1009.45,1009.45,25,7075,851.85,1002.3,1007.85
10132,2021-03-03 15:11:00,1009.45,1009.45,1009.45,1009.45,25,7075,851.85,1002.3,1007.85
10133,2021-03-03 15:12:00,1009.45,1009.45,1009.45,1009.45,25,7075,851.85,1002.3,1007.85
10134,2021-03-03 15:13:00,1024.75,1024.75,1021.7,1021.7,75,7225,852.43,1020.95,1026.4
10135,2021-03-03 15:14:00,1013.7,1013.7,1013.7,1013.7,25,7225,852.61,1016.4,1022.85
10136,2021-03-03 15:15:00,1013.7,1013.7,1013.7,1013.7,25,7225,852.61,1016.4,1022.85
10137,2021-03-03 15:16:00,1021.0,1021.0,1013.1,1013.1,75,7225,853.16,1010.45,1017.65
10138,2021-03-03 15:17:00,1021.0,1021.0,1013.1,1013.1,75,7225,853.16,1010.45,1017.65
10139,2021-03-03 15:18:00,1013.95,1013.95,1013.95,1013.95,25,7225,853.35,1018.9,1024.75
10140,2021-03-03 15:19:00,1020.65,1020.65,1020.65,1020.65,100,7350,854.1,1016.35,1022.8
10141,2021-03-03 15:20:00,1011.4,1014.6,1011.4,1014.6,75,7350,854.62,1006.1,1012.2
10142,2021-03-03 15:21:00,1008.2,1016.65,1008.2,1016.65,50,7350,854.98,1008.9,1017.5
10143,2021-03-03 15:22:00,1008.2,1016.65,1008.2,1016.65,50,7350,854.98,1008.9,1017.5
10144,2021-03-03 15:23:00,1003.05,1003.05,1003.05,1003.05,25,7325,855.14,999.95,1006.7
10145,2021-03-03 15:24:00,1003.05,1003.05,1003.05,1003.05,25,7325,855.14,999.95,1006.7
10146,2021-03-03 15:25:00,1002.0,1006.9,1000.7,1006.9,125,7200,855.96,996.75,1005.85
10147,2021-03-03 15:26:00,1005.55,1005.55,1005.55,1005.55,25,7200,856.12,999.0,1005.5
10148,2021-03-03 15:27:00,999.0,999.0,996.0,996.0,100,7200,856.75,995.0,1004.35
10149,2021-03-03 15:28:00,1004.35,1012.1,1002.3,1002.3,525,7100,860.13,1000.9,1005.8
10150,2021-03-03 15:29:00,1004.35,1012.1,1002.3,1002.3,525,7100,860.13,1000.9,1005.8
10151,2021-03-03 15:30:00,1002.3,1019.95,1002.3,1019.95,150,7100,861.07,1000.0,1024.45
10152,2021-03-04 09:15:00,709.0,803.5,709.0,742.25,125,8950,756.95,640.85,746.6
10153,2021-03-04 09:16:00,679.9,679.9,630.65,630.65,150,8950,701.46,645.8,688.35
10154,2021-03-04 09:17:00,647.5,647.5,647.5,647.5,100,9100,687.08,656.75,693.55
10155,2021-03-04 09:18:00,705.45,714.6,685.45,685.45,150,9100,692.7,685.5,717.35
10156,2021-03-04 09:19:00,716.5,716.5,710.9,710.9,275,9100,696.88,691.1,718.0
10157,2021-03-04 09:20:00,700.45,700.45,696.65,697.55,175,9175,696.82,692.1,708.7
10158,2021-03-04 09:21:00,734.5,734.5,734.5,734.5,150,9175,699.79,695.05,733.9
10159,2021-03-04 09:22:00,739.85,739.85,739.85,739.85,125,9175,702.81,695.7,743.55
10160,2021-03-04 09:23:00,719.95,719.95,719.95,719.95,100,9175,704.08,712.2,741.25
10161,2021-03-04 09:24:00,744.9,744.9,744.9,744.9,50,9225,705.54,733.25,750.0
10162,2021-03-04 09:25:00,751.2,761.2,751.2,761.2,150,9225,710.49,761.05,780.0
10163,2021-03-04 09:26:00,765.0,765.0,765.0,765.0,200,9325,717.85,757.9,770.95
10164,2021-03-04 09:27:00,764.45,764.45,745.85,758.35,450,9325,725.98,740.35,756.0
10165,2021-03-04 09:28:00,742.45,742.45,732.0,732.0,150,9325,726.67,715.7,729.65
10166,2021-03-04 09:29:00,717.05,717.05,717.05,717.05,75,9375,726.41,708.0,715.85
10167,2021-03-04 09:30:00,704.05,704.05,689.85,689.85,75,9375,725.55,683.8,692.35
10168,2021-03-04 09:31:00,685.95,685.95,661.65,680.0,175,9375,722.33,675.4,684.3
10169,2021-03-04 09:32:00,671.6,672.15,667.45,671.0,200,9450,718.83,671.45,680.0
10170,2021-03-04 09:33:00,669.95,671.2,669.95,671.2,1850,9450,699.2,664.95,674.3
10171,2021-03-04 09:34:00,670.0,670.0,662.05,664.75,300,9450,697.38,660.05,668.75
10172,2021-03-04 09:35:00,662.2,662.2,658.55,658.55,75,9575,696.84,656.6,661.65
10173,2021-03-04 09:36:00,667.0,667.0,667.0,667.0,25,9575,696.7,659.75,664.5
10174,2021-03-04 09:37:00,650.0,650.0,642.0,642.0,225,9575,694.62,639.65,650.6
10175,2021-03-04 09:38:00,643.2,659.7,643.2,659.7,200,9575,692.85,646.9,657.7
10176,2021-03-04 09:39:00,667.35,667.35,667.35,667.35,100,9625,692.4,660.8,672.4
10177,2021-03-04 09:40:00,664.8,664.85,660.0,660.0,300,9625,690.86,650.45,661.6
10178,2021-03-04 09:41:00,664.8,664.85,660.0,660.0,300,9625,690.86,650.45,661.6
10179,2021-03-04 09:42:00,652.95,657.25,652.95,657.25,150,9650,690.01,649.3,659.6
10180,2021-03-04 09:43:00,660.0,660.0,657.25,658.1,75,9650,689.62,653.2,660.85
10181,2021-03-04 09:44:00,653.45,653.45,653.45,653.45,25,9650,689.48,657.1,663.05
10182,2021-03-04 09:45:00,650.0,650.95,650.0,650.95,125,9675,688.71,647.95,656.2
10183,2021-03-04 09:46:00,648.0,648.0,628.05,633.05,1200,9675,681.17,631.8,637.85
10184,2021-03-04 09:47:00,642.2,644.15,628.0,628.0,350,9675,679.12,624.05,635.95
10185,2021-03-04 09:48:00,628.0,628.1,624.35,628.1,125,9675,678.34,624.8,632.7
10186,2021-03-04 09:49:00,632.7,632.7,630.95,630.95,50,9675,678.05,630.6,635.45
10187,2021-03-04 09:50:00,630.0,644.2,630.0,644.2,75,10525,677.65,635.65,644.2
10188,2021-03-04 09:51:00,642.65,642.65,642.6,642.6,50,10525,677.44,632.95,645.5
10189,2021-03-04 09:52:00,642.65,642.65,642.6,642.6,50,10525,677.44,632.95,645.5
10190,2021-03-04 09:53:00,642.6,642.6,639.0,639.4,100,10550,676.98,638.15,643.75
10191,2021-03-04 09:54:00,639.05,646.25,639.05,646.25,125,10550,676.43,638.3,646.3
10192,2021-03-04 09:55:00,640.55,649.85,640.55,648.55,300,10550,675.53,643.9,650.5
10193,2021-03-04 09:56:00,644.9,646.65,643.6,643.6,100,10575,675.19,643.9,648.4
10194,2021-03-04 09:57:00,648.4,648.4,644.65,644.65,75,10575,674.94,640.05,645.75
10195,2021-03-04 09:58:00,643.8,643.8,643.8,643.8,50,10575,674.77,640.05,647.5
10196,2021-03-04 09:59:00,637.0,637.0,637.0,637.0,75,10575,674.46,639.3,646.2
10197,2021-03-04 10:00:00,630.0,630.0,630.0,630.0,25,10675,674.34,630.05,636.9
10198,2021-03-04 10:01:00,632.75,639.2,630.0,639.2,200,10675,673.44,641.2,645.45
10199,2021-03-04 10:02:00,643.95,643.95,643.95,643.95,25,10700,673.36,643.0,649.5
10200,2021-03-04 10:03:00,645.05,645.05,639.2,639.2,225,10700,672.63,635.15,641.5
10201,2021-03-04 10:04:00,635.15,639.3,635.15,639.3,75,10700,672.37,638.45,649.2
10202,2021-03-04 10:05:00,642.9,646.8,642.9,646.8,175,10750,671.95,643.1,649.05
10203,2021-03-04 10:06:00,652.25,652.25,644.9,644.9,100,10750,671.73,641.3,649.2
10204,2021-03-04 10:07:00,652.25,652.25,644.9,644.9,100,10750,671.73,641.3,649.2
10205,2021-03-04 10:08:00,649.7,649.7,649.7,649.7,50,10750,671.62,644.45,650.0
10206,2021-03-04 10:09:00,644.4,644.4,644.4,644.4,925,11375,669.27,649.1,657.5
10207,2021-03-04 10:10:00,652.2,660.5,652.2,656.5,175,11375,669.07,655.15,661.05
10208,2021-03-04 10:11:00,658.95,658.95,656.3,657.1,125,11500,668.94,653.2,657.7
10209,2021-03-04 10:12:00,657.1,657.1,656.9,656.9,50,11500,668.89,645.7,654.6
10210,2021-03-04 10:13:00,657.1,657.1,656.9,656.9,50,11500,668.89,645.7,654.6
10211,2021-03-04 10:14:00,664.85,664.85,664.85,664.85,25,11500,668.88,651.55,657.55
10212,2021-03-04 10:15:00,654.65,654.65,649.4,649.4,100,11600,668.73,642.75,651.65
10213,2021-03-04 10:16:00,654.65,654.65,649.4,649.4,100,11600,668.73,642.75,651.65
10214,2021-03-04 10:17:00,654.65,654.65,649.4,649.4,100,11600,668.73,642.75,651.65
10215,2021-03-04 10:18:00,654.65,654.65,649.4,649.4,100,11600,668.73,642.75,651.65
10216,2021-03-04 10:19:00,650.65,650.65,650.65,650.65,25,11650,668.69,647.0,653.55
10217,2021-03-04 10:20:00,647.0,647.0,641.8,641.8,50,11650,668.59,639.85,646.4
10218,2021-03-04 10:21:00,637.0,637.0,637.0,637.0,50,11700,668.45,637.4,641.15
10219,2021-03-04 10:22:00,639.05,639.05,639.05,639.05,25,11700,668.38,636.85,640.8
10220,2021-03-04 10:23:00,643.85,643.85,632.05,632.05,100,11650,668.11,626.3,634.25
10221,2021-03-04 10:24:00,630.1,630.1,628.1,628.1,50,11650,667.94,626.15,632.45
10222,2021-03-04 10:25:00,628.0,628.0,628.0,628.0,50,11650,667.77,625.1,632.75
10223,2021-03-04 10:26:00,627.3,627.3,627.3,627.3,25,0,667.68,629.4,639.55
10224,2021-03-04 10:27:00,627.3,627.3,627.3,627.3,25,0,667.68,629.4,639.55
10225,2021-03-04 10:28:00,640.3,640.3,640.3,640.3,150,11800,667.34,640.5,647.6
10226,2021-03-04 10:29:00,640.3,640.3,640.3,640.3,150,11800,667.34,640.5,647.6
10227,2021-03-04 10:30:00,640.3,640.3,640.3,640.3,150,11800,667.34,640.5,647.6
10228,2021-03-04 10:31:00,640.3,640.3,640.3,640.3,150,11800,667.34,640.5,647.6
10229,2021-03-04 10:32:00,640.3,640.3,640.3,640.3,150,11800,667.34,640.5,647.6
10230,2021-03-04 10:33:00,662.4,662.4,662.4,662.4,25,11875,667.33,659.1,664.8
10231,2021-03-04 10:34:00,661.3,661.3,659.45,659.45,75,11875,667.28,655.8,659.3
10232,2021-03-04 10:35:00,660.3,660.3,660.3,660.3,25,11875,667.27,654.6,660.25
10233,2021-03-04 10:36:00,656.05,660.3,656.05,660.3,100,11925,667.2,658.35,661.8
10234,2021-03-04 10:37:00,660.25,660.25,660.25,660.25,25,11925,667.19,660.55,664.55
10235,2021-03-04 10:38:00,660.55,665.75,660.55,665.75,75,11925,667.16,663.0,668.3
10236,2021-03-04 10:39:00,661.7,661.7,661.7,661.7,25,11900,667.15,662.25,668.45
10237,2021-03-04 10:40:00,655.0,655.0,655.0,655.0,25,11900,667.12,654.1,660.55
10238,2021-03-04 10:41:00,655.95,655.95,650.9,650.9,50,11900,667.07,646.55,651.35
10239,2021-03-04 10:42:00,655.95,655.95,650.9,650.9,50,11900,667.07,646.55,651.35
10240,2021-03-04 10:43:00,655.95,655.95,650.9,650.9,50,11900,667.07,646.55,651.35
10241,2021-03-04 10:44:00,656.35,659.5,656.35,659.5,75,11875,667.01,655.2,659.45
10242,2021-03-04 10:45:00,656.35,659.5,656.35,659.5,75,11875,667.01,655.2,659.45
10243,2021-03-04 10:46:00,656.35,659.5,656.35,659.5,75,11875,667.01,655.2,659.45
