,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10244,2021-03-04 10:47:00,671.05,671.05,671.05,671.05,50,11875,667.02,665.55,669.4
10245,2021-03-04 10:48:00,657.45,657.45,657.45,657.45,50,11875,666.99,652.35,657.4
10246,2021-03-04 10:49:00,657.45,657.45,657.45,657.45,50,11875,666.95,653.65,657.25
10247,2021-03-04 10:50:00,657.45,657.45,657.45,657.45,50,11875,666.95,653.65,657.25
10248,2021-03-04 10:51:00,664.55,664.55,664.55,664.55,25,11775,666.94,660.9,668.5
10249,2021-03-04 10:52:00,663.8,663.8,663.8,663.8,50,11775,666.94,659.35,666.75
10250,2021-03-04 10:53:00,663.8,663.8,663.8,663.8,50,11775,666.94,659.35,666.75
10251,2021-03-04 10:54:00,663.8,663.8,663.8,663.8,50,11775,666.94,659.35,666.75
10252,2021-03-04 10:55:00,662.15,662.15,659.3,659.3,50,11775,666.91,651.95,659.0
10253,2021-03-04 10:56:00,658.8,658.8,645.05,645.05,900,11775,666.16,645.05,652.15
10254,2021-03-04 10:57:00,658.8,658.8,645.05,645.05,900,11775,666.16,645.05,652.15
10255,2021-03-04 10:58:00,658.8,658.8,645.05,645.05,900,11775,666.16,645.05,652.15
10256,2021-03-04 10:59:00,658.8,658.8,645.05,645.05,900,11775,666.16,645.05,652.15
10257,2021-03-04 11:00:00,658.75,658.75,658.75,658.75,25,0,666.14,654.6,659.0
10258,2021-03-04 11:01:00,655.05,655.05,650.7,650.7,50,11200,666.1,646.7,652.9
10259,2021-03-04 11:02:00,655.05,655.05,650.7,650.7,50,11200,666.1,646.7,652.9
10260,2021-03-04 11:03:00,658.45,658.6,658.45,658.6,50,11225,666.07,651.85,657.0
10261,2021-03-04 11:04:00,654.15,654.15,654.15,654.15,25,11225,666.05,652.2,659.1
10262,2021-03-04 11:05:00,654.55,657.3,654.55,657.3,50,11225,666.01,648.8,653.0
10263,2021-03-04 11:06:00,654.55,657.3,654.55,657.3,50,11225,666.01,648.8,653.0
10264,2021-03-04 11:07:00,656.35,656.35,656.35,656.35,25,11250,665.99,653.15,661.2
10265,2021-03-04 11:08:00,654.35,654.35,654.35,654.35,25,0,665.97,655.45,659.35
10266,2021-03-04 11:09:00,661.45,663.35,661.45,663.35,75,11250,665.95,660.05,664.95
10267,2021-03-04 11:10:00,675.1,685.6,667.75,685.6,150,11250,666.05,686.55,694.6
10268,2021-03-04 11:11:00,694.55,702.9,687.05,702.9,1050,11250,667.92,691.8,702.15
10269,2021-03-04 11:12:00,699.8,699.8,688.25,688.25,125,11250,668.12,689.95,696.7
10270,2021-03-04 11:13:00,700.0,700.0,700.0,700.0,25,11250,668.18,686.65,699.1
10271,2021-03-04 11:14:00,691.25,691.25,691.25,691.25,25,11250,668.21,695.85,704.1
10272,2021-03-04 11:15:00,698.45,698.45,698.15,698.15,50,11250,668.31,694.5,703.5
10273,2021-03-04 11:16:00,698.45,698.45,698.15,698.15,50,11250,668.31,694.5,703.5
10274,2021-03-04 11:17:00,708.95,726.45,708.95,726.45,200,11250,668.92,727.5,735.75
10275,2021-03-04 11:18:00,708.95,726.45,708.95,726.45,200,11250,668.92,727.5,735.75
10276,2021-03-04 11:19:00,724.65,733.35,724.65,733.35,125,11250,669.41,730.1,739.65
10277,2021-03-04 11:20:00,745.0,751.3,745.0,751.3,250,11250,670.63,747.35,752.0
10278,2021-03-04 11:21:00,753.75,754.0,748.6,752.25,225,11275,671.79,751.05,756.75
10279,2021-03-04 11:22:00,758.6,767.95,758.6,767.95,150,11275,672.61,760.8,767.9
10280,2021-03-04 11:23:00,768.0,771.5,765.3,771.5,75,11250,673.05,766.45,770.95
10281,2021-03-04 11:24:00,774.4,774.4,760.0,760.0,1775,11250,682.95,758.35,764.3
10282,2021-03-04 11:25:00,765.1,765.1,765.1,765.1,50,0,683.18,761.2,765.8
10283,2021-03-04 11:26:00,750.0,750.0,750.0,750.0,50,11250,683.36,746.55,751.4
10284,2021-03-04 11:27:00,746.95,746.95,746.95,746.95,75,11250,683.63,745.0,752.0
10285,2021-03-04 11:28:00,739.3,739.3,730.0,730.0,50,11250,683.76,715.2,725.25
10286,2021-03-04 11:29:00,721.45,721.45,711.7,711.7,50,11250,683.85,712.85,717.7
10287,2021-03-04 11:30:00,721.45,721.45,711.7,711.7,50,11250,683.85,712.85,717.7
10288,2021-03-04 11:31:00,728.7,728.7,728.7,728.7,25,11275,683.92,729.05,734.0
10289,2021-03-04 11:32:00,728.7,728.7,728.7,728.7,25,11275,683.92,729.05,734.0
10290,2021-03-04 11:33:00,728.7,728.7,728.7,728.7,25,11275,683.92,729.05,734.0
10291,2021-03-04 11:34:00,740.75,740.75,740.75,740.75,25,11275,683.99,740.2,744.45
10292,2021-03-04 11:35:00,740.75,740.75,740.75,740.75,25,11275,683.99,740.2,744.45
10293,2021-03-04 11:36:00,740.75,740.75,740.75,740.75,25,11275,683.99,740.2,744.45
10294,2021-03-04 11:37:00,750.75,753.8,750.75,753.8,75,11150,684.27,751.8,757.6
10295,2021-03-04 11:38:00,751.8,751.8,748.25,748.25,125,11150,684.72,756.85,763.95
10296,2021-03-04 11:39:00,763.15,772.7,763.15,772.7,150,11150,685.39,777.4,784.2
10297,2021-03-04 11:40:00,784.4,793.75,784.4,793.75,100,11150,685.93,797.3,803.15
10298,2021-03-04 11:41:00,794.05,797.9,794.05,797.9,100,11150,686.52,795.6,801.9
10299,2021-03-04 11:42:00,803.5,803.5,803.5,803.5,25,11150,686.68,804.75,811.05
10300,2021-03-04 11:43:00,816.7,821.7,816.7,821.7,50,11150,687.03,816.05,821.8
10301,2021-03-04 11:44:00,808.5,808.5,808.5,808.5,75,11150,687.5,811.65,817.25
10302,2021-03-04 11:45:00,823.9,844.6,823.8,844.6,200,11150,688.99,838.8,844.95
10303,2021-03-04 11:46:00,844.95,845.0,841.0,841.0,175,11150,690.39,835.0,842.2
10304,2021-03-04 11:47:00,839.35,841.35,839.35,841.35,50,11150,690.77,831.85,838.3
10305,2021-03-04 11:48:00,828.9,828.9,826.75,826.75,300,11150,692.87,823.05,830.9
10306,2021-03-04 11:49:00,820.95,822.3,814.6,818.0,225,11150,694.29,817.55,828.0
10307,2021-03-04 11:50:00,824.3,830.15,824.3,830.15,50,11150,694.62,825.65,836.95
10308,2021-03-04 11:51:00,826.0,826.0,826.0,826.0,50,11175,694.95,819.85,829.0
10309,2021-03-04 11:52:00,826.0,826.0,826.0,826.0,50,11175,694.95,819.85,829.0
10310,2021-03-04 11:53:00,816.85,816.85,816.85,816.85,50,0,695.25,819.85,825.85
10311,2021-03-04 11:54:00,817.65,817.65,817.65,817.65,25,11150,695.4,808.55,817.25
10312,2021-03-04 11:55:00,817.65,817.65,817.65,817.65,25,11150,695.4,808.55,817.25
10313,2021-03-04 11:56:00,817.65,817.65,817.65,817.65,25,11150,695.4,808.55,817.25
10314,2021-03-04 11:57:00,817.65,817.65,817.65,817.65,25,11150,695.4,808.55,817.25
10315,2021-03-04 11:58:00,817.65,817.65,817.65,817.65,50,11150,695.71,816.85,821.5
10316,2021-03-04 11:59:00,817.65,817.65,817.65,817.65,50,11150,695.71,816.85,821.5
10317,2021-03-04 12:00:00,817.65,817.65,817.65,817.65,50,11150,695.71,816.85,821.5
10318,2021-03-04 12:01:00,817.65,817.65,817.65,817.65,50,11150,695.71,816.85,821.5
10319,2021-03-04 12:02:00,817.65,817.65,817.65,817.65,25,0,695.86,807.5,814.25
10320,2021-03-04 12:03:00,817.65,817.65,817.65,817.65,25,0,695.86,807.5,814.25
10321,2021-03-04 12:04:00,806.5,806.5,806.5,806.5,25,11200,695.99,801.1,805.75
10322,2021-03-04 12:05:00,797.8,800.0,791.95,800.0,200,11200,696.97,797.4,804.05
10323,2021-03-04 12:06:00,797.8,800.0,791.95,800.0,200,11200,696.97,797.4,804.05
10324,2021-03-04 12:07:00,800.0,800.0,800.0,800.0,25,11200,697.1,793.15,798.65
10325,2021-03-04 12:08:00,800.0,800.0,800.0,800.0,25,11200,697.1,793.15,798.65
10326,2021-03-04 12:09:00,812.2,812.2,812.2,812.2,25,11200,697.24,806.6,813.5
10327,2021-03-04 12:10:00,805.4,805.4,805.4,805.4,25,0,697.37,802.2,807.55
10328,2021-03-04 12:11:00,805.4,805.4,805.4,805.4,25,0,697.37,802.2,807.55
10329,2021-03-04 12:12:00,805.4,805.4,805.4,805.4,25,0,697.37,802.2,807.55
10330,2021-03-04 12:13:00,798.1,798.1,798.1,798.1,25,11200,697.49,799.85,804.25
10331,2021-03-04 12:14:00,809.0,809.0,805.75,805.75,50,11200,697.76,804.0,810.0
10332,2021-03-04 12:15:00,810.0,813.75,810.0,813.75,50,11200,698.03,801.55,809.0
10333,2021-03-04 12:16:00,810.0,813.75,810.0,813.75,50,11200,698.03,801.55,809.0
10334,2021-03-04 12:17:00,810.0,813.75,810.0,813.75,50,11200,698.03,801.55,809.0
10335,2021-03-04 12:18:00,786.6,786.6,786.6,786.6,25,11225,698.14,792.2,798.65
10336,2021-03-04 12:19:00,786.6,786.6,786.6,786.6,25,11225,698.14,792.2,798.65
10337,2021-03-04 12:20:00,805.65,805.65,801.65,801.65,50,11225,698.4,800.9,808.95
10338,2021-03-04 12:21:00,805.65,805.65,801.65,801.65,50,11225,698.4,800.9,808.95
10339,2021-03-04 12:22:00,805.65,805.65,801.65,801.65,50,11225,698.4,800.9,808.95
10340,2021-03-04 12:23:00,804.3,806.45,804.3,806.45,50,11775,698.65,801.85,810.45
10341,2021-03-04 12:24:00,804.3,806.45,804.3,806.45,50,11775,698.65,801.85,810.45
10342,2021-03-04 12:25:00,804.25,804.25,804.25,804.25,25,11775,698.78,803.25,808.05
10343,2021-03-04 12:26:00,804.25,804.25,804.25,804.25,25,11775,698.78,803.25,808.05
10344,2021-03-04 12:27:00,824.25,824.25,824.25,824.25,25,11775,698.93,812.25,819.3
10345,2021-03-04 12:28:00,824.25,824.25,824.25,824.25,25,11775,698.93,812.25,819.3
10346,2021-03-04 12:29:00,824.25,824.25,824.25,824.25,25,11775,698.93,812.25,819.3
10347,2021-03-04 12:30:00,832.35,832.35,832.35,832.35,75,11800,699.4,830.05,834.05
10348,2021-03-04 12:31:00,845.45,845.45,845.45,845.45,25,11800,699.58,841.35,846.85
10349,2021-03-04 12:32:00,845.45,845.45,845.45,845.45,25,11800,699.58,841.35,846.85
10350,2021-03-04 12:33:00,857.5,858.05,857.5,858.05,100,11850,700.33,857.05,861.85
10351,2021-03-04 12:34:00,861.7,861.7,861.7,861.7,25,11850,700.52,864.0,869.25
10352,2021-03-04 12:35:00,858.05,858.05,850.9,850.9,50,11850,700.88,851.3,857.85
10353,2021-03-04 12:36:00,858.05,858.05,850.9,850.9,50,11850,700.88,851.3,857.85
10354,2021-03-04 12:37:00,857.7,857.7,857.7,857.7,25,11875,701.07,853.25,859.65
10355,2021-03-04 12:38:00,853.25,853.25,853.25,853.25,25,11875,701.25,854.75,861.85
10356,2021-03-04 12:39:00,862.7,884.5,862.7,884.5,225,11875,703.1,877.7,884.3
10357,2021-03-04 12:40:00,889.35,895.2,889.35,895.2,175,11875,704.64,893.85,903.3
10358,2021-03-04 12:41:00,909.75,915.4,909.75,915.4,100,11875,705.59,920.55,928.6
10359,2021-03-04 12:42:00,912.8,922.4,912.8,920.25,450,11900,709.91,914.5,920.45
10360,2021-03-04 12:43:00,918.25,918.25,909.3,909.3,100,11900,710.83,906.3,912.1
10361,2021-03-04 12:44:00,913.2,913.95,913.2,913.95,225,11900,712.85,908.75,914.9
10362,2021-03-04 12:45:00,924.35,950.0,924.35,940.65,225,11900,715.08,943.3,949.45
10363,2021-03-04 12:46:00,948.35,948.35,941.6,941.6,125,11900,716.34,941.85,947.5
10364,2021-03-04 12:47:00,940.95,954.4,940.95,949.9,275,11900,719.09,944.9,951.9
10365,2021-03-04 12:48:00,941.05,945.45,940.05,945.45,150,11425,720.53,947.2,952.2
10366,2021-03-04 12:49:00,941.05,945.45,940.05,945.45,150,11425,720.53,947.2,952.2
10367,2021-03-04 12:50:00,943.0,943.0,926.1,926.1,875,11425,728.17,908.3,914.3
10368,2021-03-04 12:51:00,906.0,906.0,906.0,906.0,50,11425,728.54,905.15,911.3
10369,2021-03-04 12:52:00,924.5,924.5,924.5,924.5,150,11425,729.77,925.05,932.55
10370,2021-03-04 12:53:00,932.35,932.35,932.35,932.35,50,11425,730.19,939.75,945.05
10371,2021-03-04 12:54:00,941.0,941.0,940.25,940.25,50,11400,730.62,942.9,950.45
10372,2021-03-04 12:55:00,956.6,965.0,956.6,962.45,275,11400,733.21,954.4,961.55
10373,2021-03-04 12:56:00,955.05,955.05,955.05,955.05,25,11400,733.43,955.35,961.5
10374,2021-03-04 12:57:00,955.05,955.05,955.05,955.05,25,11400,733.43,955.35,961.5
10375,2021-03-04 12:58:00,949.7,949.7,949.7,949.7,25,11400,733.65,948.75,954.2
10376,2021-03-04 12:59:00,955.0,955.0,955.0,955.0,50,11400,734.1,954.35,960.75
10377,2021-03-04 13:00:00,960.3,960.3,960.3,960.3,25,11375,734.33,962.3,969.25
10378,2021-03-04 13:01:00,961.75,961.75,945.25,945.25,125,11375,735.44,944.6,955.05
10379,2021-03-04 13:02:00,946.75,946.75,945.15,945.15,75,11375,736.08,940.05,946.15
10380,2021-03-04 13:03:00,946.75,946.75,945.15,945.15,75,11375,736.08,940.05,946.15
10381,2021-03-04 13:04:00,926.95,926.95,926.95,926.95,25,11325,736.27,922.75,930.55
10382,2021-03-04 13:05:00,930.9,935.1,926.4,926.4,200,11325,737.81,926.4,933.25
10383,2021-03-04 13:06:00,930.9,935.1,926.4,926.4,200,11325,737.81,926.4,933.25
10384,2021-03-04 13:07:00,930.9,935.1,926.4,926.4,200,11325,737.81,926.4,933.25
10385,2021-03-04 13:08:00,912.2,939.05,908.8,939.05,200,11250,739.29,929.95,941.3
10386,2021-03-04 13:09:00,912.2,939.05,908.8,939.05,200,11250,739.29,929.95,941.3
10387,2021-03-04 13:10:00,912.2,939.05,908.8,939.05,200,11250,739.29,929.95,941.3
10388,2021-03-04 13:11:00,939.05,939.05,939.05,939.05,25,11200,739.48,936.4,942.4
10389,2021-03-04 13:12:00,947.7,947.7,947.7,947.7,125,11275,740.49,940.95,946.75
10390,2021-03-04 13:13:00,947.7,947.7,947.7,947.7,125,11275,740.49,940.95,946.75
10391,2021-03-04 13:14:00,947.7,947.7,947.7,947.7,125,11275,740.49,940.95,946.75
10392,2021-03-04 13:15:00,947.7,947.7,947.7,947.7,125,11275,740.49,940.95,946.75
10393,2021-03-04 13:16:00,947.7,947.7,947.7,947.7,125,11275,740.49,940.95,946.75
10394,2021-03-04 13:17:00,947.7,947.7,947.7,947.7,125,11275,740.49,940.95,946.75
10395,2021-03-04 13:18:00,947.7,947.7,947.7,947.7,125,11275,740.49,940.95,946.75
10396,2021-03-04 13:19:00,924.15,924.15,924.15,924.15,25,10275,740.67,924.8,930.65
10397,2021-03-04 13:20:00,940.7,940.7,921.4,921.4,50,10275,741.04,894.3,903.35
10398,2021-03-04 13:21:00,940.7,940.7,921.4,921.4,50,10275,741.04,894.3,903.35
10399,2021-03-04 13:22:00,879.25,879.25,869.65,878.35,75,10325,741.43,868.9,880.25
10400,2021-03-04 13:23:00,849.45,858.45,849.45,858.45,175,10325,742.17,856.0,864.75
10401,2021-03-04 13:24:00,875.9,878.1,875.9,878.1,125,10375,742.82,869.5,875.25
10402,2021-03-04 13:25:00,875.9,878.1,875.9,878.1,125,10375,742.82,869.5,875.25
10403,2021-03-04 13:26:00,860.15,860.15,848.15,848.55,175,10375,743.54,853.05,860.05
10404,2021-03-04 13:27:00,860.15,860.15,848.15,848.55,175,10375,743.54,853.05,860.05
10405,2021-03-04 13:28:00,850.1,850.1,850.1,850.1,25,10450,743.65,850.85,857.3
10406,2021-03-04 13:29:00,854.75,865.1,854.75,865.1,125,10450,744.2,851.05,859.55
10407,2021-03-04 13:30:00,854.75,865.1,854.75,865.1,125,10450,744.2,851.05,859.55
10408,2021-03-04 13:31:00,854.75,865.1,854.75,865.1,125,10450,744.2,851.05,859.55
10409,2021-03-04 13:32:00,854.75,865.1,854.75,865.1,125,10450,744.2,851.05,859.55
10410,2021-03-04 13:33:00,854.75,865.1,854.75,865.1,125,10450,744.2,851.05,859.55
10411,2021-03-04 13:34:00,854.75,865.1,854.75,865.1,125,10450,744.2,851.05,859.55
10412,2021-03-04 13:35:00,933.95,933.95,933.95,933.95,25,10475,744.38,926.65,933.45
10413,2021-03-04 13:36:00,922.0,922.0,922.0,922.0,25,10475,744.55,916.8,924.0
10414,2021-03-04 13:37:00,922.0,922.0,922.0,922.0,25,10475,744.55,916.8,924.0
10415,2021-03-04 13:38:00,899.85,899.85,899.85,899.85,25,10475,744.69,900.0,902.9
10416,2021-03-04 13:39:00,900.0,900.0,900.0,900.0,25,0,744.84,894.95,900.5
10417,2021-03-04 13:40:00,911.25,911.25,908.55,908.55,50,10500,745.15,902.4,909.05
10418,2021-03-04 13:41:00,902.15,902.15,902.15,902.15,75,10500,745.59,894.45,901.65
10419,2021-03-04 13:42:00,902.15,902.15,902.15,902.15,75,10500,745.59,894.45,901.65
10420,2021-03-04 13:43:00,902.15,902.15,902.15,902.15,75,10500,745.59,894.45,901.65
10421,2021-03-04 13:44:00,902.15,902.15,902.15,902.15,75,10500,745.59,894.45,901.65
10422,2021-03-04 13:45:00,882.85,882.85,855.05,856.25,275,10500,746.87,858.1,863.85
10423,2021-03-04 13:46:00,860.0,860.0,860.0,860.0,50,10500,747.08,852.4,860.6
10424,2021-03-04 13:47:00,860.0,860.0,860.0,860.0,50,10500,747.08,852.4,860.6
10425,2021-03-04 13:48:00,879.8,879.8,879.8,879.8,50,10550,747.33,877.75,885.3
10426,2021-03-04 13:49:00,879.8,879.8,879.8,879.8,50,10550,747.33,877.75,885.3
10427,2021-03-04 13:50:00,886.25,886.25,886.25,886.25,25,10550,747.45,881.45,888.0
10428,2021-03-04 13:51:00,890.6,890.6,881.95,881.95,50,10575,747.71,882.2,888.4
10429,2021-03-04 13:52:00,890.6,890.6,881.95,881.95,50,10575,747.71,882.2,888.4
10430,2021-03-04 13:53:00,890.6,890.6,881.95,881.95,50,10575,747.71,882.2,888.4
10431,2021-03-04 13:54:00,861.15,861.15,861.15,861.15,25,10525,747.82,857.6,862.35
10432,2021-03-04 13:55:00,855.55,855.55,833.25,833.25,225,10525,748.64,840.05,849.1
10433,2021-03-04 13:56:00,855.55,855.55,833.25,833.25,225,10525,748.64,840.05,849.1
10434,2021-03-04 13:57:00,840.2,840.2,840.2,840.2,25,10475,748.72,838.25,842.55
10435,2021-03-04 13:58:00,839.25,839.25,839.25,839.25,25,10475,748.8,841.05,846.25
10436,2021-03-04 13:59:00,833.9,833.9,833.25,833.25,50,10475,748.96,816.5,825.1
10437,2021-03-04 14:00:00,820.6,820.6,820.6,820.6,50,10475,749.09,812.85,820.35
10438,2021-03-04 14:01:00,820.6,820.6,820.6,820.6,50,10475,749.09,812.85,820.35
10439,2021-03-04 14:02:00,820.6,820.6,820.6,820.6,50,10475,749.09,812.85,820.35
10440,2021-03-04 14:03:00,820.6,820.6,820.6,820.6,50,10475,749.09,812.85,820.35
10441,2021-03-04 14:04:00,820.6,820.6,820.6,820.6,50,10475,749.09,812.85,820.35
10442,2021-03-04 14:05:00,858.85,871.75,858.85,871.75,125,10475,749.58,871.1,879.1
10443,2021-03-04 14:06:00,863.0,863.0,856.25,856.25,50,10475,749.78,856.3,862.2
10444,2021-03-04 14:07:00,849.45,851.05,849.45,851.05,100,10475,750.15,854.4,862.15
10445,2021-03-04 14:08:00,849.45,851.05,849.45,851.05,100,10475,750.15,854.4,862.15
10446,2021-03-04 14:09:00,854.3,854.3,854.3,854.3,50,10475,750.33,856.6,863.25
10447,2021-03-04 14:10:00,858.0,858.0,858.0,858.0,200,10450,751.11,852.65,861.85
10448,2021-03-04 14:11:00,858.0,858.0,858.0,858.0,200,10450,751.11,852.65,861.85
10449,2021-03-04 14:12:00,858.0,858.0,858.0,858.0,200,10450,751.11,852.65,861.85
10450,2021-03-04 14:13:00,858.0,858.0,858.0,858.0,200,10450,751.11,852.65,861.85
10451,2021-03-04 14:14:00,851.6,851.6,851.6,851.6,50,10450,751.28,860.9,868.3
10452,2021-03-04 14:15:00,851.6,851.6,851.6,851.6,50,10450,751.28,860.9,868.3
10453,2021-03-04 14:16:00,851.6,851.6,851.6,851.6,50,10450,751.28,860.9,868.3
10454,2021-03-04 14:17:00,878.3,878.3,878.3,878.3,25,10350,751.4,873.45,878.75
10455,2021-03-04 14:18:00,873.2,873.2,869.85,869.85,150,10375,752.04,863.6,868.45
10456,2021-03-04 14:19:00,873.2,873.2,869.85,869.85,150,10375,752.04,863.6,868.45
10457,2021-03-04 14:20:00,863.6,863.6,863.6,863.6,25,10375,752.14,852.9,858.8
10458,2021-03-04 14:21:00,863.6,863.6,863.6,863.6,25,10375,752.14,852.9,858.8
10459,2021-03-04 14:22:00,860.85,860.85,860.85,860.85,25,10375,752.24,848.45,855.1
10460,2021-03-04 14:23:00,860.85,860.85,860.85,860.85,25,10375,752.24,848.45,855.1
10461,2021-03-04 14:24:00,860.85,860.85,860.85,860.85,25,10375,752.24,848.45,855.1
10462,2021-03-04 14:25:00,858.9,858.9,858.9,858.9,25,10200,752.33,854.5,861.5
10463,2021-03-04 14:26:00,858.9,858.9,858.9,858.9,25,10200,752.33,854.5,861.5
10464,2021-03-04 14:27:00,858.9,858.9,858.9,858.9,25,10200,752.33,854.5,861.5
10465,2021-03-04 14:28:00,858.9,858.9,858.9,858.9,25,10200,752.33,854.5,861.5
10466,2021-03-04 14:29:00,858.9,858.9,858.9,858.9,25,10200,752.33,854.5,861.5
10467,2021-03-04 14:30:00,880.0,892.95,880.0,892.95,75,10225,752.69,870.15,879.85
10468,2021-03-04 14:31:00,880.0,892.95,880.0,892.95,75,10225,752.69,870.15,879.85
10469,2021-03-04 14:32:00,880.0,892.95,880.0,892.95,75,10225,752.69,870.15,879.85
10470,2021-03-04 14:33:00,851.3,851.3,851.3,851.3,25,10225,752.78,846.25,853.2
10471,2021-03-04 14:34:00,851.3,851.3,851.3,851.3,25,10225,752.78,846.25,853.2
10472,2021-03-04 14:35:00,850.0,850.0,850.0,850.0,25,0,752.87,846.65,853.05
10473,2021-03-04 14:36:00,841.75,855.2,841.75,855.2,75,10225,753.12,851.05,857.15
10474,2021-03-04 14:37:00,841.75,855.2,841.75,855.2,75,10225,753.12,851.05,857.15
10475,2021-03-04 14:38:00,841.75,855.2,841.75,855.2,75,10225,753.12,851.05,857.15
10476,2021-03-04 14:39:00,835.7,835.7,822.9,822.9,50,10225,753.25,820.25,826.35
10477,2021-03-04 14:40:00,820.0,820.0,820.0,820.0,25,10225,753.31,824.0,832.0
10478,2021-03-04 14:41:00,820.0,820.0,820.0,820.0,25,10225,753.31,824.0,832.0
10479,2021-03-04 14:42:00,821.65,821.65,821.65,821.65,25,10225,753.37,804.65,811.85
10480,2021-03-04 14:43:00,805.2,805.2,805.2,805.2,50,10250,753.46,806.3,814.6
10481,2021-03-04 14:44:00,811.1,811.1,811.1,811.1,25,10250,753.51,807.85,815.45
10482,2021-03-04 14:45:00,801.8,801.8,801.8,801.8,75,10250,753.64,792.65,799.95
10483,2021-03-04 14:46:00,801.8,801.8,801.8,801.8,75,10250,753.64,792.65,799.95
10484,2021-03-04 14:47:00,781.15,808.35,781.15,808.35,150,10350,753.89,801.9,807.85
10485,2021-03-04 14:48:00,792.9,792.9,783.4,783.4,125,10350,754.03,791.3,798.3
10486,2021-03-04 14:49:00,795.95,795.95,795.95,795.95,25,10375,754.07,795.45,800.3
10487,2021-03-04 14:50:00,796.75,796.75,796.75,796.75,25,10375,754.11,803.65,811.0
10488,2021-03-04 14:51:00,805.4,805.4,805.4,805.4,100,0,754.28,803.05,807.6
10489,2021-03-04 14:52:00,805.4,805.4,805.4,805.4,100,0,754.28,803.05,807.6
10490,2021-03-04 14:53:00,810.15,810.15,810.15,810.15,75,10475,754.43,812.5,821.95
10491,2021-03-04 14:54:00,810.75,810.75,800.0,800.0,75,10475,754.56,795.0,797.8
10492,2021-03-04 14:55:00,795.0,795.0,788.3,788.3,50,10475,754.63,788.05,793.8
10493,2021-03-04 14:56:00,795.0,795.0,788.3,788.3,50,10475,754.63,788.05,793.8
10494,2021-03-04 14:57:00,791.55,791.55,791.55,791.55,25,10475,754.66,785.1,789.6
10495,2021-03-04 14:58:00,785.0,785.2,785.0,785.2,275,10525,754.94,784.75,789.95
10496,2021-03-04 14:59:00,783.45,783.45,783.45,783.45,25,10525,754.96,779.0,784.4
10497,2021-03-04 15:00:00,789.75,789.75,789.75,789.75,25,10525,754.99,785.7,791.35
10498,2021-03-04 15:01:00,779.55,779.55,776.1,776.1,200,10750,755.15,760.1,764.95
10499,2021-03-04 15:02:00,779.55,779.55,776.1,776.1,200,10750,755.15,760.1,764.95
