,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10500,2021-03-04 15:03:00,738.35,738.35,738.35,738.35,25,0,755.14,744.8,749.9
10501,2021-03-04 15:04:00,731.8,731.8,731.8,731.8,25,10850,755.12,728.7,735.4
10502,2021-03-04 15:05:00,736.4,736.4,732.35,732.35,100,10850,755.05,731.3,735.95
10503,2021-03-04 15:06:00,731.55,731.55,720.0,720.0,225,11025,754.83,702.45,714.6
10504,2021-03-04 15:07:00,727.2,741.25,727.2,736.4,150,11025,754.7,733.25,738.15
10505,2021-03-04 15:08:00,741.85,741.85,741.85,741.85,25,11025,754.69,740.55,745.1
10506,2021-03-04 15:09:00,765.55,765.55,765.55,765.55,25,10975,754.7,751.05,759.15
10507,2021-03-04 15:10:00,751.45,751.45,751.45,751.45,25,0,754.7,755.3,760.25
10508,2021-03-04 15:11:00,751.45,751.45,751.45,751.45,25,0,754.7,755.3,760.25
10509,2021-03-04 15:12:00,762.55,762.55,762.55,762.55,425,11250,754.79,760.15,765.1
10510,2021-03-04 15:13:00,765.15,765.15,761.05,761.05,125,11250,754.83,761.05,766.7
10511,2021-03-04 15:14:00,765.15,765.15,761.05,761.05,125,11250,754.83,761.05,766.7
10512,2021-03-04 15:15:00,761.05,761.05,754.65,754.65,200,11125,754.85,754.7,760.5
10513,2021-03-04 15:16:00,752.0,752.0,750.0,750.0,75,11125,754.84,745.1,750.0
10514,2021-03-04 15:17:00,745.55,753.55,745.55,751.4,200,11125,754.82,751.4,756.0
10515,2021-03-04 15:18:00,755.05,755.05,755.05,755.05,25,11125,754.82,760.0,763.0
10516,2021-03-04 15:19:00,760.0,760.0,760.0,760.0,25,11125,754.82,757.05,760.0
10517,2021-03-04 15:20:00,760.0,767.45,760.0,767.45,100,11125,754.85,766.1,771.0
10518,2021-03-04 15:21:00,775.3,775.3,767.5,767.5,175,11125,754.93,768.25,774.35
10519,2021-03-04 15:22:00,775.3,775.3,767.5,767.5,175,11125,754.93,768.25,774.35
10520,2021-03-04 15:23:00,768.65,768.65,768.65,768.65,25,11325,754.94,759.5,763.5
10521,2021-03-04 15:24:00,768.65,768.65,768.65,768.65,25,11325,754.94,759.5,763.5
10522,2021-03-04 15:25:00,767.9,767.9,767.9,767.9,25,11250,754.95,761.25,771.05
10523,2021-03-04 15:26:00,767.9,767.9,767.9,767.9,25,11250,754.95,761.25,771.05
10524,2021-03-04 15:27:00,763.75,763.75,757.3,757.3,125,11275,754.97,757.25,761.2
10525,2021-03-04 15:28:00,764.35,764.35,764.35,764.35,75,11275,754.99,761.1,769.95
10526,2021-03-04 15:29:00,764.35,764.35,764.35,764.35,75,11275,754.99,761.1,769.95
10527,2021-03-04 15:30:00,762.15,767.15,755.8,767.15,75,11275,755.0,756.05,770.0
10528,2021-03-05 09:15:00,501.1,502.2,501.1,502.2,50,11050,501.65,550.55,597.7
10529,2021-03-05 09:16:00,501.1,502.2,501.1,502.2,50,11050,501.65,550.55,597.7
10530,2021-03-05 09:17:00,594.15,594.15,594.05,594.05,50,11050,547.87,581.9,596.95
10531,2021-03-05 09:18:00,596.95,600.0,596.95,600.0,100,11050,573.18,586.6,601.0
10532,2021-03-05 09:19:00,601.75,601.8,601.75,601.8,75,11050,580.9,581.85,593.55
10533,2021-03-05 09:20:00,586.6,586.6,578.9,579.5,200,11100,581.3,568.15,582.05
10534,2021-03-05 09:21:00,568.1,581.8,568.1,581.65,325,11100,579.89,574.45,587.65
10535,2021-03-05 09:22:00,580.2,580.35,574.45,580.35,325,11100,579.06,566.25,581.75
10536,2021-03-05 09:23:00,580.2,580.35,574.45,580.35,325,11100,579.06,566.25,581.75
10537,2021-03-05 09:24:00,600.4,600.4,600.4,600.4,25,11550,579.53,588.7,602.6
10538,2021-03-05 09:25:00,600.4,600.4,600.4,600.4,25,11550,579.53,588.7,602.6
10539,2021-03-05 09:26:00,600.75,600.75,600.75,600.75,75,11300,580.82,602.1,618.0
10540,2021-03-05 09:27:00,623.2,625.75,623.2,625.75,75,11300,583.32,616.4,627.6
10541,2021-03-05 09:28:00,627.5,627.5,606.15,606.15,75,11300,585.08,604.25,617.75
10542,2021-03-05 09:29:00,604.2,605.9,604.2,605.9,50,11400,585.78,609.05,619.7
10543,2021-03-05 09:30:00,604.2,605.9,604.2,605.9,50,11400,585.78,609.05,619.7
10544,2021-03-05 09:31:00,593.35,593.35,593.35,593.35,175,11400,586.61,589.65,603.15
10545,2021-03-05 09:32:00,593.35,593.35,593.35,593.35,175,11400,586.61,589.65,603.15
10546,2021-03-05 09:33:00,593.35,593.35,593.35,593.35,175,11400,586.61,589.65,603.15
10547,2021-03-05 09:34:00,572.4,584.25,572.4,584.25,100,11350,586.3,563.0,581.25
10548,2021-03-05 09:35:00,560.05,574.7,560.05,574.7,100,11250,585.25,563.7,577.5
10549,2021-03-05 09:36:00,580.0,580.0,580.0,580.0,25,11250,585.18,569.25,579.95
10550,2021-03-05 09:37:00,580.0,580.0,580.0,580.0,25,11250,585.18,569.25,579.95
10551,2021-03-05 09:38:00,579.95,580.0,579.95,580.0,275,11350,584.5,576.0,580.0
10552,2021-03-05 09:39:00,579.95,590.6,579.95,590.6,1975,11350,582.44,586.35,593.45
10553,2021-03-05 09:40:00,593.45,593.45,593.45,593.45,25,11350,582.5,595.75,602.35
10554,2021-03-05 09:41:00,601.55,601.55,601.55,601.55,25,13075,582.62,600.8,608.0
10555,2021-03-05 09:42:00,606.65,606.65,606.65,606.65,75,13075,583.07,605.45,614.7
10556,2021-03-05 09:43:00,614.65,614.65,614.65,614.65,75,13075,583.62,617.65,630.2
10557,2021-03-05 09:44:00,614.65,614.65,614.65,614.65,75,13075,583.62,617.65,630.2
10558,2021-03-05 09:45:00,641.0,641.0,641.0,641.0,25,13150,583.95,633.4,638.15
10559,2021-03-05 09:46:00,625.55,625.55,625.55,625.55,25,13150,584.19,628.85,636.25
10560,2021-03-05 09:47:00,625.55,625.55,625.55,625.55,25,13150,584.19,628.85,636.25
10561,2021-03-05 09:48:00,625.55,625.55,625.55,625.55,25,13150,584.19,628.85,636.25
10562,2021-03-05 09:49:00,625.55,625.55,625.55,625.55,25,13150,584.19,628.85,636.25
10563,2021-03-05 09:50:00,667.8,667.8,660.75,660.75,75,12050,585.55,661.35,672.35
10564,2021-03-05 09:51:00,663.15,663.15,663.15,663.15,25,12050,585.99,646.5,657.45
10565,2021-03-05 09:52:00,663.15,663.15,663.15,663.15,25,12050,585.99,646.5,657.45
10566,2021-03-05 09:53:00,663.15,663.15,663.15,663.15,25,12050,585.99,646.5,657.45
10567,2021-03-05 09:54:00,663.15,663.15,663.15,663.15,25,12050,585.99,646.5,657.45
10568,2021-03-05 09:55:00,668.7,679.75,662.65,662.65,100,11600,587.87,661.0,667.6
10569,2021-03-05 09:56:00,655.65,655.65,655.65,655.65,50,11625,588.63,653.0,659.15
10570,2021-03-05 09:57:00,657.7,657.7,644.65,644.65,100,11625,590.02,643.1,651.5
10571,2021-03-05 09:58:00,668.55,668.55,668.55,668.55,25,11625,590.44,664.7,670.65
10572,2021-03-05 09:59:00,668.65,668.65,662.65,662.65,50,11625,591.23,667.1,672.35
10573,2021-03-05 10:00:00,668.65,668.65,662.65,662.65,50,11625,591.23,667.1,672.35
10574,2021-03-05 10:01:00,685.25,696.8,685.25,692.3,150,11625,594.29,684.1,689.65
10575,2021-03-05 10:02:00,684.75,684.75,680.0,680.0,125,11625,596.52,679.35,687.35
10576,2021-03-05 10:03:00,668.4,668.4,668.4,668.4,150,11625,598.88,655.05,662.65
10577,2021-03-05 10:04:00,670.15,670.15,670.15,670.15,25,0,599.23,644.6,651.25
10578,2021-03-05 10:05:00,640.0,640.0,639.8,639.8,100,11675,600.0,640.85,645.6
10579,2021-03-05 10:06:00,645.4,662.9,645.4,662.9,100,11675,601.0,655.8,664.5
10580,2021-03-05 10:07:00,645.4,662.9,645.4,662.9,100,11675,601.0,655.8,664.5
10581,2021-03-05 10:08:00,683.2,683.2,683.2,683.2,25,0,601.38,677.35,687.4
10582,2021-03-05 10:09:00,689.15,689.15,689.15,689.15,25,11575,601.78,690.4,697.4
10583,2021-03-05 10:10:00,702.9,726.75,702.9,720.3,2400,11575,639.67,714.45,725.2
10584,2021-03-05 10:11:00,713.55,713.55,712.25,712.25,150,11375,641.07,710.05,721.8
10585,2021-03-05 10:12:00,719.3,719.3,719.3,719.3,25,11375,641.31,708.05,714.05
10586,2021-03-05 10:13:00,714.05,714.05,714.05,714.05,50,11375,641.76,692.25,703.0
10587,2021-03-05 10:14:00,700.6,711.95,700.6,711.95,125,11325,642.77,702.4,710.2
10588,2021-03-05 10:15:00,696.15,696.15,679.6,679.6,150,11325,643.65,679.3,689.85
10589,2021-03-05 10:16:00,696.15,696.15,679.6,679.6,150,11325,643.65,679.3,689.85
10590,2021-03-05 10:17:00,696.15,696.15,679.6,679.6,150,11325,643.65,679.3,689.85
10591,2021-03-05 10:18:00,696.15,696.15,679.6,679.6,150,11325,643.65,679.3,689.85
10592,2021-03-05 10:19:00,678.95,678.95,678.95,678.95,25,11400,643.76,667.35,677.45
10593,2021-03-05 10:20:00,658.55,658.55,647.6,647.6,100,11375,643.85,656.5,666.8
10594,2021-03-05 10:21:00,670.4,670.4,670.4,670.4,25,11375,643.93,672.35,678.15
10595,2021-03-05 10:22:00,670.4,670.4,670.4,670.4,25,11375,643.93,672.35,678.15
10596,2021-03-05 10:23:00,670.4,670.4,670.4,670.4,25,11375,643.93,672.35,678.15
10597,2021-03-05 10:24:00,670.4,670.4,670.4,670.4,25,11375,643.93,672.35,678.15
10598,2021-03-05 10:25:00,648.8,648.8,635.35,635.35,75,11300,643.89,630.7,638.5
10599,2021-03-05 10:26:00,640.6,643.1,640.6,643.1,50,11325,643.88,638.45,651.25
10600,2021-03-05 10:27:00,640.6,643.1,640.6,643.1,50,11325,643.88,638.45,651.25
10601,2021-03-05 10:28:00,640.6,643.1,640.6,643.1,50,11325,643.88,638.45,651.25
10602,2021-03-05 10:29:00,640.6,643.1,640.6,643.1,50,11325,643.88,638.45,651.25
10603,2021-03-05 10:30:00,617.55,617.55,617.55,617.55,75,11300,643.65,628.4,641.8
10604,2021-03-05 10:31:00,643.1,643.1,643.1,643.1,75,0,643.65,635.85,648.55
10605,2021-03-05 10:32:00,643.1,643.1,643.1,643.1,75,0,643.65,635.85,648.55
10606,2021-03-05 10:33:00,643.1,643.1,643.1,643.1,75,0,643.65,635.85,648.55
10607,2021-03-05 10:34:00,643.1,643.1,643.1,643.1,75,0,643.65,635.85,648.55
10608,2021-03-05 10:35:00,643.1,643.1,643.1,643.1,75,0,643.65,635.85,648.55
10609,2021-03-05 10:36:00,643.1,643.1,643.1,643.1,75,0,643.65,635.85,648.55
10610,2021-03-05 10:37:00,639.1,639.1,639.1,639.1,100,11325,643.6,637.5,650.05
10611,2021-03-05 10:38:00,639.1,639.1,639.1,639.1,100,11325,643.6,637.5,650.05
10612,2021-03-05 10:39:00,639.1,639.1,639.1,639.1,100,11325,643.6,637.5,650.05
10613,2021-03-05 10:40:00,639.1,639.1,639.1,639.1,100,11325,643.6,637.5,650.05
10614,2021-03-05 10:41:00,639.1,639.1,639.1,639.1,100,11325,643.6,637.5,650.05
10615,2021-03-05 10:42:00,639.1,639.1,639.1,639.1,100,11325,643.6,637.5,650.05
10616,2021-03-05 10:43:00,617.45,617.45,617.45,617.45,25,11375,643.52,611.9,622.3
10617,2021-03-05 10:44:00,617.45,617.45,617.45,617.45,25,11375,643.52,611.9,622.3
10618,2021-03-05 10:45:00,617.45,617.45,617.45,617.45,25,11375,643.52,611.9,622.3
10619,2021-03-05 10:46:00,620.0,620.0,620.0,620.0,75,11350,643.33,609.2,624.05
10620,2021-03-05 10:47:00,620.0,620.0,620.0,620.0,25,11350,643.26,604.35,618.1
10621,2021-03-05 10:48:00,615.0,630.55,615.0,630.55,100,11375,643.04,618.6,632.65
10622,2021-03-05 10:49:00,630.8,630.8,630.8,630.8,25,0,643.01,632.85,645.2
10623,2021-03-05 10:50:00,620.45,624.9,620.45,624.9,75,11375,642.83,618.3,626.7
10624,2021-03-05 10:51:00,618.3,618.3,618.3,618.3,50,11375,642.71,615.95,624.7
10625,2021-03-05 10:52:00,618.3,618.3,618.3,618.3,50,11375,642.71,615.95,624.7
10626,2021-03-05 10:53:00,615.15,615.15,603.8,603.8,125,11450,642.3,600.0,609.2
10627,2021-03-05 10:54:00,600.0,600.0,585.65,585.65,100,11450,641.81,585.95,596.15
10628,2021-03-05 10:55:00,587.4,596.65,587.4,596.65,125,11450,641.17,596.9,602.4
10629,2021-03-05 10:56:00,587.4,596.65,587.4,596.65,125,11450,641.17,596.9,602.4
10630,2021-03-05 10:57:00,610.3,610.3,608.15,608.15,50,11500,641.0,604.2,610.8
10631,2021-03-05 10:58:00,595.5,595.5,595.5,595.5,50,11500,640.77,590.45,597.95
10632,2021-03-05 10:59:00,592.75,592.75,587.45,587.45,75,11525,640.38,583.45,592.5
10633,2021-03-05 11:00:00,577.6,587.25,577.6,587.25,175,11525,639.33,579.55,589.3
10634,2021-03-05 11:01:00,587.2,587.2,587.2,587.2,25,11525,639.2,597.9,606.35
10635,2021-03-05 11:02:00,594.55,594.55,594.55,594.55,25,11525,639.09,587.25,593.05
10636,2021-03-05 11:03:00,590.65,590.65,590.65,590.65,25,11525,638.97,594.95,601.5
10637,2021-03-05 11:04:00,590.65,590.65,590.65,590.65,25,11525,638.97,594.95,601.5
10638,2021-03-05 11:05:00,590.65,590.65,590.65,590.65,25,11525,638.97,594.95,601.5
10639,2021-03-05 11:06:00,616.8,617.15,616.8,617.15,50,11525,638.86,612.2,619.55
10640,2021-03-05 11:07:00,621.0,621.0,621.0,621.0,75,11525,638.73,616.6,621.15
10641,2021-03-05 11:08:00,617.8,617.8,608.0,609.5,125,11500,638.38,605.75,613.3
10642,2021-03-05 11:09:00,613.0,613.0,613.0,613.0,25,11500,638.32,607.25,615.3
10643,2021-03-05 11:10:00,619.5,619.5,619.5,619.5,25,11500,638.27,609.65,630.55
10644,2021-03-05 11:11:00,619.5,619.5,619.5,619.5,25,11500,638.27,609.65,630.55
10645,2021-03-05 11:12:00,609.75,609.75,605.35,605.35,100,11525,637.97,604.2,612.8
10646,2021-03-05 11:13:00,617.8,617.8,616.4,616.4,75,11525,637.82,614.5,623.3
10647,2021-03-05 11:14:00,617.8,617.8,616.4,616.4,75,11525,637.82,614.5,623.3
10648,2021-03-05 11:15:00,606.2,616.35,606.2,616.35,50,11425,637.69,610.15,621.55
10649,2021-03-05 11:16:00,606.2,616.35,606.2,616.35,50,11425,637.69,610.15,621.55
10650,2021-03-05 11:17:00,606.2,616.35,606.2,616.35,50,11425,637.69,610.15,621.55
10651,2021-03-05 11:18:00,606.2,616.35,606.2,616.35,50,11425,637.69,610.15,621.55
10652,2021-03-05 11:19:00,626.15,626.15,622.35,623.05,75,11450,637.59,622.1,629.55
10653,2021-03-05 11:20:00,626.15,626.15,622.35,623.05,75,11450,637.59,622.1,629.55
10654,2021-03-05 11:21:00,624.5,624.5,624.5,624.5,25,11475,637.56,625.35,635.45
10655,2021-03-05 11:22:00,632.9,632.9,632.9,632.9,25,11475,637.55,605.0,614.05
10656,2021-03-05 11:23:00,600.45,600.45,600.45,600.45,25,11475,637.47,596.6,608.55
10657,2021-03-05 11:24:00,600.45,600.45,600.45,600.45,25,11475,637.47,596.6,608.55
10658,2021-03-05 11:25:00,602.65,602.65,602.65,602.65,25,11475,637.38,593.65,603.85
10659,2021-03-05 11:26:00,602.65,602.65,602.65,602.65,25,11475,637.38,593.65,603.85
10660,2021-03-05 11:27:00,602.65,602.65,602.65,602.65,25,11475,637.38,593.65,603.85
10661,2021-03-05 11:28:00,627.6,627.6,627.6,627.6,50,11500,637.34,624.8,633.15
10662,2021-03-05 11:29:00,627.6,627.6,627.6,627.6,50,11500,637.34,624.8,633.15
10663,2021-03-05 11:30:00,627.6,627.6,627.6,627.6,50,11500,637.34,624.8,633.15
10664,2021-03-05 11:31:00,634.05,645.35,634.05,645.35,125,11450,637.35,634.3,643.05
10665,2021-03-05 11:32:00,634.05,645.35,634.05,645.35,125,11450,637.35,634.3,643.05
10666,2021-03-05 11:33:00,654.05,658.95,654.05,658.95,50,11375,637.44,647.15,657.15
10667,2021-03-05 11:34:00,654.05,658.95,654.05,658.95,50,11375,637.44,647.15,657.15
10668,2021-03-05 11:35:00,641.15,647.4,641.15,647.4,75,11325,637.49,637.9,652.35
10669,2021-03-05 11:36:00,641.15,647.4,641.15,647.4,75,11325,637.49,637.9,652.35
10670,2021-03-05 11:37:00,638.3,639.65,638.3,639.65,100,11325,637.51,630.6,637.15
10671,2021-03-05 11:38:00,636.3,636.3,636.3,636.3,25,11325,637.5,633.95,644.6
10672,2021-03-05 11:39:00,640.2,640.2,640.2,640.2,50,11250,637.51,631.4,640.6
10673,2021-03-05 11:40:00,640.2,640.2,640.2,640.2,50,11250,637.51,631.4,640.6
10674,2021-03-05 11:41:00,621.65,621.65,616.15,616.15,75,11250,637.4,609.35,616.95
10675,2021-03-05 11:42:00,615.6,615.6,615.6,615.6,50,11200,637.3,609.0,614.6
10676,2021-03-05 11:43:00,614.6,621.9,614.6,621.9,50,11200,637.22,613.9,622.85
10677,2021-03-05 11:44:00,615.75,615.75,615.5,615.5,50,11200,637.12,614.0,619.55
10678,2021-03-05 11:45:00,615.75,615.75,615.5,615.5,50,11200,637.12,614.0,619.55
10679,2021-03-05 11:46:00,613.35,613.35,613.35,613.35,50,11175,637.02,619.35,623.75
10680,2021-03-05 11:47:00,613.35,613.35,613.35,613.35,50,11175,637.02,619.35,623.75
10681,2021-03-05 11:48:00,634.0,634.0,634.0,634.0,25,11175,637.01,626.65,633.7
10682,2021-03-05 11:49:00,634.0,634.0,634.0,634.0,25,11175,637.01,626.65,633.7
10683,2021-03-05 11:50:00,634.0,634.0,634.0,634.0,25,11175,637.01,626.65,633.7
10684,2021-03-05 11:51:00,611.25,611.25,611.25,611.25,25,11175,636.96,613.0,618.1
10685,2021-03-05 11:52:00,614.75,614.75,614.75,614.75,25,11175,636.91,603.3,610.6
10686,2021-03-05 11:53:00,609.95,609.95,609.95,609.95,25,11175,636.85,602.55,609.85
10687,2021-03-05 11:54:00,609.95,609.95,609.95,609.95,25,11175,636.85,602.55,609.85
10688,2021-03-05 11:55:00,602.95,608.8,602.95,608.8,300,11100,636.05,603.05,606.35
10689,2021-03-05 11:56:00,606.4,606.4,605.3,605.3,75,11100,635.85,603.7,609.65
10690,2021-03-05 11:57:00,604.0,604.8,604.0,604.8,125,11175,635.53,602.05,605.95
10691,2021-03-05 11:58:00,609.05,609.05,609.05,609.05,25,11175,635.47,602.65,606.25
10692,2021-03-05 11:59:00,609.05,609.05,609.05,609.05,25,11175,635.47,602.65,606.25
10693,2021-03-05 12:00:00,609.05,609.05,609.05,609.05,25,11175,635.47,602.65,606.25
10694,2021-03-05 12:01:00,598.4,598.4,598.4,598.4,50,11050,635.32,599.0,605.65
10695,2021-03-05 12:02:00,598.4,598.4,598.4,598.4,50,11050,635.32,599.0,605.65
10696,2021-03-05 12:03:00,606.6,613.1,606.35,613.1,75,11075,635.16,609.65,615.2
10697,2021-03-05 12:04:00,616.05,616.05,604.0,604.0,75,11075,635.0,602.5,610.8
10698,2021-03-05 12:05:00,596.65,596.65,596.65,596.65,25,11075,634.93,597.4,604.95
10699,2021-03-05 12:06:00,596.65,596.65,596.65,596.65,25,11075,634.93,597.4,604.95
10700,2021-03-05 12:07:00,596.65,596.65,596.65,596.65,25,11075,634.93,597.4,604.95
10701,2021-03-05 12:08:00,596.65,596.65,596.65,596.65,25,11075,634.93,597.4,604.95
10702,2021-03-05 12:09:00,596.65,596.65,596.65,596.65,25,11075,634.93,597.4,604.95
10703,2021-03-05 12:10:00,596.65,596.65,596.65,596.65,25,11075,634.93,597.4,604.95
10704,2021-03-05 12:11:00,603.8,603.8,603.8,603.8,25,10925,634.86,595.2,600.85
10705,2021-03-05 12:12:00,600.6,600.6,600.6,600.6,50,10950,634.72,596.3,602.9
10706,2021-03-05 12:13:00,600.6,600.6,600.6,600.6,50,10950,634.72,596.3,602.9
10707,2021-03-05 12:14:00,600.6,600.6,600.6,600.6,50,10950,634.72,596.3,602.9
10708,2021-03-05 12:15:00,599.35,613.55,599.35,613.55,100,10950,634.51,607.65,629.55
10709,2021-03-05 12:16:00,599.35,613.55,599.35,613.55,100,10950,634.51,607.65,629.55
10710,2021-03-05 12:17:00,599.35,613.55,599.35,613.55,100,10950,634.51,607.65,629.55
10711,2021-03-05 12:18:00,606.0,606.0,606.0,606.0,25,11025,634.45,609.1,614.6
10712,2021-03-05 12:19:00,606.0,606.0,606.0,606.0,25,11025,634.45,609.1,614.6
10713,2021-03-05 12:20:00,619.75,619.75,611.95,611.95,175,11025,634.23,609.9,615.85
10714,2021-03-05 12:21:00,616.0,616.0,616.0,616.0,25,10925,634.19,608.3,615.6
10715,2021-03-05 12:22:00,616.0,616.0,616.0,616.0,25,10925,634.19,608.3,615.6
10716,2021-03-05 12:23:00,616.0,616.0,616.0,616.0,25,10925,634.19,608.3,615.6
10717,2021-03-05 12:24:00,616.0,616.0,616.0,616.0,25,10925,634.19,608.3,615.6
10718,2021-03-05 12:25:00,616.0,616.0,616.0,616.0,25,10925,634.19,608.3,615.6
10719,2021-03-05 12:26:00,611.3,611.3,611.15,611.15,50,10900,634.1,614.15,620.05
10720,2021-03-05 12:27:00,611.3,611.3,611.15,611.15,50,10900,634.1,614.15,620.05
10721,2021-03-05 12:28:00,619.3,619.3,619.3,619.3,25,10900,634.07,618.9,623.8
10722,2021-03-05 12:29:00,619.3,619.3,619.3,619.3,25,10900,634.07,618.9,623.8
10723,2021-03-05 12:30:00,628.5,628.5,628.5,628.5,50,10900,634.05,627.4,636.6
10724,2021-03-05 12:31:00,641.4,641.4,637.85,637.85,50,10900,634.07,640.5,648.35
10725,2021-03-05 12:32:00,641.4,641.4,637.85,637.85,50,10900,634.07,640.5,648.35
10726,2021-03-05 12:33:00,645.15,645.15,645.15,645.15,25,10950,634.09,639.65,647.65
10727,2021-03-05 12:34:00,643.95,643.95,643.95,643.95,25,10950,634.11,639.9,645.8
10728,2021-03-05 12:35:00,637.05,637.05,637.05,637.05,50,10950,634.13,622.95,628.9
10729,2021-03-05 12:36:00,624.6,624.6,615.75,615.75,75,10900,634.05,612.75,622.7
10730,2021-03-05 12:37:00,618.85,618.85,611.15,611.15,50,10900,633.98,605.9,615.4
10731,2021-03-05 12:38:00,620.95,620.95,620.65,620.65,50,10900,633.93,620.0,626.15
10732,2021-03-05 12:39:00,614.75,614.75,614.75,614.75,25,10850,633.89,613.15,621.25
10733,2021-03-05 12:40:00,622.25,622.25,622.25,622.25,25,10850,633.87,619.35,623.9
10734,2021-03-05 12:41:00,619.35,619.35,619.35,619.35,25,10850,633.84,610.95,617.65
10735,2021-03-05 12:42:00,619.35,619.35,619.35,619.35,25,10850,633.84,610.95,617.65
10736,2021-03-05 12:43:00,620.0,620.0,613.25,613.25,50,10875,633.78,610.05,616.6
10737,2021-03-05 12:44:00,614.5,615.55,614.5,615.55,200,10875,633.45,619.05,622.7
10738,2021-03-05 12:45:00,628.9,630.0,625.9,625.9,100,10825,633.41,615.1,622.05
10739,2021-03-05 12:46:00,628.9,630.0,625.9,625.9,100,10825,633.41,615.1,622.05
10740,2021-03-05 12:47:00,624.55,624.55,624.55,624.55,25,10825,633.39,621.1,627.95
10741,2021-03-05 12:48:00,620.55,632.65,620.55,632.65,50,10875,633.36,629.05,633.8
10742,2021-03-05 12:49:00,635.75,644.2,634.55,644.2,150,10875,633.41,641.05,645.35
10743,2021-03-05 12:50:00,637.35,637.35,637.35,637.35,25,10875,633.42,625.05,631.65
10744,2021-03-05 12:51:00,627.4,627.4,627.4,627.4,25,0,633.41,614.8,622.15
10745,2021-03-05 12:52:00,610.9,610.9,606.2,606.2,50,10800,633.32,608.0,612.6
10746,2021-03-05 12:53:00,612.6,612.6,605.6,605.6,100,10800,633.14,604.5,608.9
10747,2021-03-05 12:54:00,606.65,606.65,606.65,606.65,25,10800,633.09,604.4,610.1
10748,2021-03-05 12:55:00,606.65,606.65,606.65,606.65,25,10800,633.09,604.4,610.1
10749,2021-03-05 12:56:00,614.75,614.75,614.75,614.75,25,10800,633.06,611.65,619.0
10750,2021-03-05 12:57:00,614.75,614.75,614.75,614.75,25,10800,633.06,611.65,619.0
10751,2021-03-05 12:58:00,613.05,613.05,613.05,613.05,25,10775,633.02,614.3,619.4
10752,2021-03-05 12:59:00,612.4,612.4,611.3,611.3,50,10775,632.95,609.45,615.35
10753,2021-03-05 13:00:00,603.85,603.85,593.75,593.75,150,10800,632.59,602.1,607.4
10754,2021-03-05 13:01:00,602.1,602.1,600.4,600.4,50,10800,632.48,594.6,600.55
10755,2021-03-05 13:02:00,602.1,602.1,600.4,600.4,50,10800,632.48,594.6,600.55
