,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10756,2021-03-05 13:03:00,602.45,602.45,602.45,602.45,25,10800,632.43,602.8,609.0
10757,2021-03-05 13:04:00,600.6,600.6,600.6,600.6,25,10800,632.37,595.1,602.85
10758,2021-03-05 13:05:00,595.1,595.1,595.1,595.1,25,10800,632.31,581.0,588.95
10759,2021-03-05 13:06:00,595.1,595.1,595.1,595.1,25,10800,632.31,581.0,588.95
10760,2021-03-05 13:07:00,595.1,595.1,595.1,595.1,25,10800,632.31,581.0,588.95
10761,2021-03-05 13:08:00,612.85,617.55,612.85,617.55,50,10825,632.25,614.1,617.5
10762,2021-03-05 13:09:00,614.4,614.4,609.6,609.6,50,10825,632.18,609.8,616.95
10763,2021-03-05 13:10:00,612.65,612.65,612.65,612.65,25,10825,632.14,613.2,617.25
10764,2021-03-05 13:11:00,623.35,623.35,623.35,623.35,25,10825,632.13,622.05,627.1
10765,2021-03-05 13:12:00,617.3,617.3,617.0,617.0,50,10800,632.08,610.35,614.3
10766,2021-03-05 13:13:00,608.75,608.75,604.95,604.95,50,10800,631.99,595.8,602.7
10767,2021-03-05 13:14:00,608.75,608.75,604.95,604.95,50,10800,631.99,595.8,602.7
10768,2021-03-05 13:15:00,608.75,608.75,604.95,604.95,50,10800,631.99,595.8,602.7
10769,2021-03-05 13:16:00,608.75,608.75,604.95,604.95,50,10800,631.99,595.8,602.7
10770,2021-03-05 13:17:00,609.25,609.25,609.25,609.25,25,10825,631.95,604.3,610.5
10771,2021-03-05 13:18:00,609.25,609.25,609.25,609.25,25,10825,631.95,604.3,610.5
10772,2021-03-05 13:19:00,609.25,609.25,609.25,609.25,25,10825,631.95,604.3,610.5
10773,2021-03-05 13:20:00,608.8,608.8,608.8,608.8,25,10850,631.91,604.75,611.6
10774,2021-03-05 13:21:00,606.0,606.0,606.0,606.0,25,10825,631.87,605.85,610.4
10775,2021-03-05 13:22:00,606.0,606.0,606.0,606.0,25,10825,631.87,605.85,610.4
10776,2021-03-05 13:23:00,606.0,606.0,606.0,606.0,25,10825,631.87,605.85,610.4
10777,2021-03-05 13:24:00,617.45,617.45,617.45,617.45,25,10850,631.85,612.75,622.2
10778,2021-03-05 13:25:00,617.45,617.45,617.45,617.45,25,10850,631.85,612.75,622.2
10779,2021-03-05 13:26:00,609.7,609.7,609.7,609.7,25,10850,631.81,610.4,615.5
10780,2021-03-05 13:27:00,606.4,606.4,606.4,606.4,25,10875,631.77,605.65,611.55
10781,2021-03-05 13:28:00,606.4,606.4,606.4,606.4,25,10875,631.77,605.65,611.55
10782,2021-03-05 13:29:00,607.8,607.8,607.8,607.8,25,10875,631.72,607.65,615.0
10783,2021-03-05 13:30:00,607.8,607.8,607.8,607.8,25,10875,631.72,607.65,615.0
10784,2021-03-05 13:31:00,607.8,607.8,607.8,607.8,25,10875,631.72,607.65,615.0
10785,2021-03-05 13:32:00,607.45,607.45,607.45,607.45,25,0,631.68,602.85,609.4
10786,2021-03-05 13:33:00,610.45,610.45,610.45,610.45,25,10850,631.65,599.95,605.35
10787,2021-03-05 13:34:00,600.9,600.9,600.9,600.9,25,10850,631.6,597.75,603.75
10788,2021-03-05 13:35:00,610.45,610.45,610.45,610.45,50,10850,631.53,603.8,611.3
10789,2021-03-05 13:36:00,588.15,588.15,588.15,588.15,25,10875,631.45,590.95,595.5
10790,2021-03-05 13:37:00,588.5,588.5,588.5,588.5,25,10875,631.38,580.25,589.4
10791,2021-03-05 13:38:00,582.95,582.95,575.0,575.0,75,10875,631.12,567.65,578.1
10792,2021-03-05 13:39:00,582.95,582.95,575.0,575.0,75,10875,631.12,567.65,578.1
10793,2021-03-05 13:40:00,555.8,565.0,555.8,565.0,100,10875,630.66,556.35,564.15
10794,2021-03-05 13:41:00,555.0,555.0,555.0,555.0,50,10875,630.41,560.1,569.65
10795,2021-03-05 13:42:00,555.0,555.0,555.0,555.0,50,10875,630.41,560.1,569.65
10796,2021-03-05 13:43:00,555.0,555.0,555.0,555.0,50,10875,630.41,560.1,569.65
10797,2021-03-05 13:44:00,555.0,555.0,555.0,555.0,50,10875,630.41,560.1,569.65
10798,2021-03-05 13:45:00,564.45,564.45,564.45,564.45,25,10950,630.3,562.5,583.85
10799,2021-03-05 13:46:00,564.45,564.45,564.45,564.45,25,10950,630.3,562.5,583.85
10800,2021-03-05 13:47:00,564.45,564.45,564.45,564.45,25,10950,630.3,562.5,583.85
10801,2021-03-05 13:48:00,564.45,564.45,564.45,564.45,25,10950,630.3,562.5,583.85
10802,2021-03-05 13:49:00,569.95,569.95,569.95,569.95,50,10950,630.11,563.75,576.55
10803,2021-03-05 13:50:00,569.95,569.95,569.95,569.95,50,10950,630.11,563.75,576.55
10804,2021-03-05 13:51:00,569.95,569.95,569.95,569.95,50,10950,630.11,563.75,576.55
10805,2021-03-05 13:52:00,569.95,569.95,569.95,569.95,50,10950,630.11,563.75,576.55
10806,2021-03-05 13:53:00,548.0,548.0,548.0,548.0,25,11025,629.97,531.9,554.85
10807,2021-03-05 13:54:00,533.8,533.8,533.8,533.8,25,11025,629.82,524.8,534.8
10808,2021-03-05 13:55:00,518.8,519.0,510.0,516.7,275,11025,627.83,513.4,520.0
10809,2021-03-05 13:56:00,520.05,525.85,518.95,525.85,100,11025,627.15,524.45,531.2
10810,2021-03-05 13:57:00,520.05,525.85,518.95,525.85,100,11025,627.15,524.45,531.2
10811,2021-03-05 13:58:00,519.75,528.1,519.75,528.1,175,11075,625.99,522.95,533.2
10812,2021-03-05 13:59:00,528.35,528.35,528.35,528.35,25,11075,625.84,523.95,530.75
10813,2021-03-05 14:00:00,527.35,527.35,514.25,514.25,75,11075,625.35,515.6,527.65
10814,2021-03-05 14:01:00,523.7,525.1,518.4,525.1,75,11075,624.87,521.7,527.65
10815,2021-03-05 14:02:00,523.7,525.1,518.4,525.1,75,11075,624.87,521.7,527.65
10816,2021-03-05 14:03:00,515.0,515.0,515.0,515.0,25,11075,624.7,505.5,514.35
10817,2021-03-05 14:04:00,515.0,515.0,515.0,515.0,25,11075,624.7,505.5,514.35
10818,2021-03-05 14:05:00,509.45,509.45,509.45,509.45,25,11125,624.53,463.35,489.55
10819,2021-03-05 14:06:00,484.8,492.0,484.75,492.0,100,11150,623.68,483.25,493.85
10820,2021-03-05 14:07:00,490.85,490.85,490.85,490.85,150,11150,622.46,489.7,498.75
10821,2021-03-05 14:08:00,500.75,502.35,468.65,502.35,275,11150,620.26,499.1,505.4
10822,2021-03-05 14:09:00,508.1,511.4,508.1,511.4,75,11150,619.77,497.95,508.65
10823,2021-03-05 14:10:00,498.1,498.1,486.85,486.85,75,11150,619.21,486.4,493.45
10824,2021-03-05 14:11:00,487.7,488.1,487.7,488.1,50,11150,618.82,494.7,501.55
10825,2021-03-05 14:12:00,511.55,511.55,503.0,503.0,75,11000,618.32,497.2,506.25
10826,2021-03-05 14:13:00,498.85,500.9,498.85,499.25,275,11000,616.42,498.05,508.0
10827,2021-03-05 14:14:00,506.15,506.15,503.2,503.2,100,11000,615.78,506.15,511.2
10828,2021-03-05 14:15:00,506.15,506.15,506.15,506.15,25,0,615.62,486.8,495.7
10829,2021-03-05 14:16:00,486.65,486.65,486.65,486.65,25,10950,615.43,494.1,500.35
10830,2021-03-05 14:17:00,499.2,499.2,499.2,499.2,25,10950,615.27,496.8,503.4
10831,2021-03-05 14:18:00,499.2,499.2,499.2,499.2,25,10950,615.27,496.8,503.4
10832,2021-03-05 14:19:00,512.45,513.15,512.45,513.15,75,10950,614.83,510.7,519.55
10833,2021-03-05 14:20:00,516.45,516.45,511.05,511.05,100,10950,614.24,511.9,516.5
10834,2021-03-05 14:21:00,516.5,524.65,516.5,524.65,125,10800,613.59,521.65,529.05
10835,2021-03-05 14:22:00,518.1,518.1,516.6,516.6,50,10800,613.32,511.65,518.9
10836,2021-03-05 14:23:00,504.7,504.7,504.7,504.7,75,10800,612.87,499.15,506.35
10837,2021-03-05 14:24:00,509.8,509.8,507.8,507.8,50,10825,612.57,502.3,507.55
10838,2021-03-05 14:25:00,500.9,520.7,500.9,520.7,100,10825,612.01,520.25,528.15
10839,2021-03-05 14:26:00,524.25,524.25,524.25,524.25,25,10825,611.89,522.45,528.6
10840,2021-03-05 14:27:00,530.45,530.45,530.45,530.45,25,10825,611.78,526.5,535.6
10841,2021-03-05 14:28:00,530.0,530.0,530.0,530.0,75,10825,611.44,516.4,527.0
10842,2021-03-05 14:29:00,518.0,518.0,518.0,518.0,50,10825,611.18,515.75,520.65
10843,2021-03-05 14:30:00,518.0,518.0,518.0,518.0,50,10825,611.18,515.75,520.65
10844,2021-03-05 14:31:00,524.55,524.55,524.55,524.55,25,10775,611.07,526.6,532.65
10845,2021-03-05 14:32:00,531.5,531.5,531.5,531.5,50,10775,610.85,523.85,530.3
10846,2021-03-05 14:33:00,534.05,534.05,534.05,534.05,75,10775,610.53,535.3,544.1
10847,2021-03-05 14:34:00,543.35,543.35,540.7,540.7,75,10750,610.27,539.95,543.7
10848,2021-03-05 14:35:00,539.95,539.95,532.4,535.2,75,10750,609.96,532.15,541.75
10849,2021-03-05 14:36:00,539.95,539.95,532.4,535.2,75,10750,609.96,532.15,541.75
10850,2021-03-05 14:37:00,536.15,542.2,536.15,542.2,75,10825,609.67,536.5,545.0
10851,2021-03-05 14:38:00,536.15,542.2,536.15,542.2,75,10825,609.67,536.5,545.0
10852,2021-03-05 14:39:00,536.05,536.05,536.05,536.05,25,10750,609.57,524.2,534.1
10853,2021-03-05 14:40:00,536.05,536.05,536.05,536.05,25,10750,609.57,524.2,534.1
10854,2021-03-05 14:41:00,519.5,519.5,519.5,519.5,25,10750,609.45,517.7,524.65
10855,2021-03-05 14:42:00,519.5,519.5,519.5,519.5,25,10750,609.45,517.7,524.65
10856,2021-03-05 14:43:00,518.9,518.9,518.9,518.9,25,10750,609.33,516.6,521.35
10857,2021-03-05 14:44:00,520.5,527.75,520.5,527.75,50,10750,609.1,528.05,534.55
10858,2021-03-05 14:45:00,529.7,529.7,525.2,525.2,50,10750,608.88,519.3,523.95
10859,2021-03-05 14:46:00,529.7,529.7,525.2,525.2,50,10750,608.88,519.3,523.95
10860,2021-03-05 14:47:00,529.7,529.7,525.2,525.2,50,10750,608.88,519.3,523.95
10861,2021-03-05 14:48:00,517.8,522.25,517.8,522.25,75,10775,608.53,518.85,526.75
10862,2021-03-05 14:49:00,517.8,522.25,517.8,522.25,75,10775,608.53,518.85,526.75
10863,2021-03-05 14:50:00,518.45,520.4,518.45,520.4,50,10775,608.29,511.5,519.15
10864,2021-03-05 14:51:00,517.0,517.0,517.0,517.0,50,10775,608.05,525.6,531.55
10865,2021-03-05 14:52:00,517.0,517.0,517.0,517.0,50,10775,608.05,525.6,531.55
10866,2021-03-05 14:53:00,540.55,541.5,538.25,541.5,75,10750,607.78,536.3,545.55
10867,2021-03-05 14:54:00,540.55,541.5,538.25,541.5,75,10750,607.78,536.3,545.55
10868,2021-03-05 14:55:00,524.0,524.0,524.0,524.0,75,10800,607.45,517.15,526.8
10869,2021-03-05 14:56:00,524.0,524.0,524.0,524.0,75,10800,607.45,517.15,526.8
10870,2021-03-05 14:57:00,524.0,524.0,524.0,524.0,75,10800,607.45,517.15,526.8
10871,2021-03-05 14:58:00,528.65,528.65,528.65,528.65,25,10800,607.35,528.15,533.7
10872,2021-03-05 14:59:00,532.5,532.5,532.5,532.5,25,10800,607.25,523.85,531.6
10873,2021-03-05 15:00:00,526.55,535.3,526.55,535.3,50,10800,607.05,515.45,520.15
10874,2021-03-05 15:01:00,517.65,517.65,517.65,517.65,125,10800,606.47,515.35,523.3
10875,2021-03-05 15:02:00,528.1,528.1,528.1,528.1,25,10800,606.36,534.3,541.85
10876,2021-03-05 15:03:00,534.3,534.3,534.3,534.3,25,0,606.27,532.45,540.8
10877,2021-03-05 15:04:00,533.35,533.35,533.35,533.35,25,10750,606.18,537.5,547.15
10878,2021-03-05 15:05:00,533.35,533.35,533.35,533.35,25,10750,606.18,537.5,547.15
10879,2021-03-05 15:06:00,541.35,551.0,541.35,551.0,150,10750,605.71,550.45,557.4
10880,2021-03-05 15:07:00,556.65,556.65,556.65,556.65,25,10725,605.64,554.55,559.5
10881,2021-03-05 15:08:00,554.45,554.45,554.45,554.45,25,10725,605.58,551.45,557.25
10882,2021-03-05 15:09:00,560.75,571.75,560.75,571.75,50,10850,605.48,576.45,580.7
10883,2021-03-05 15:10:00,580.7,580.7,580.7,580.7,25,0,605.45,576.35,585.15
10884,2021-03-05 15:11:00,580.0,585.15,580.0,585.05,100,10850,605.34,571.0,580.2
10885,2021-03-05 15:12:00,580.0,585.15,580.0,585.05,100,10850,605.34,571.0,580.2
10886,2021-03-05 15:13:00,560.0,560.0,560.0,560.0,25,10775,605.28,556.95,563.5
10887,2021-03-05 15:14:00,560.0,560.0,560.0,560.0,25,10775,605.28,556.95,563.5
10888,2021-03-05 15:15:00,560.0,560.0,560.0,560.0,25,10775,605.28,556.95,563.5
10889,2021-03-05 15:16:00,560.0,560.0,560.0,560.0,25,10775,605.28,556.95,563.5
10890,2021-03-05 15:17:00,564.05,564.05,564.05,564.05,25,10800,605.23,554.7,563.45
10891,2021-03-05 15:18:00,563.4,563.4,563.4,563.4,25,10800,605.17,561.3,568.05
10892,2021-03-05 15:19:00,563.4,563.4,563.4,563.4,25,10800,605.17,561.3,568.05
10893,2021-03-05 15:20:00,559.05,561.3,559.05,561.3,125,10800,604.9,558.05,561.3
10894,2021-03-05 15:21:00,561.3,561.3,561.3,561.3,25,0,604.84,563.9,567.65
10895,2021-03-05 15:22:00,564.85,564.85,564.85,564.85,25,10700,604.79,560.05,564.45
10896,2021-03-05 15:23:00,564.85,564.85,564.85,564.85,25,10700,604.79,560.05,564.45
10897,2021-03-05 15:24:00,564.85,564.85,564.85,564.85,25,10700,604.79,560.05,564.45
10898,2021-03-05 15:25:00,562.4,566.3,562.4,566.3,50,10750,604.69,562.1,573.55
10899,2021-03-05 15:26:00,562.1,562.1,562.1,562.1,50,10750,604.58,565.9,575.0
10900,2021-03-05 15:27:00,562.1,562.1,562.1,562.1,50,10750,604.58,565.9,575.0
10901,2021-03-05 15:28:00,575.0,575.0,575.0,575.0,25,10675,604.55,575.1,579.85
10902,2021-03-05 15:29:00,575.0,575.0,575.0,575.0,25,10675,604.55,575.1,579.85
10903,2021-03-05 15:30:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10904,2021-03-06 09:15:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10905,2021-03-06 09:16:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10906,2021-03-06 09:17:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10907,2021-03-06 09:18:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10908,2021-03-06 09:19:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10909,2021-03-06 09:20:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10910,2021-03-06 09:21:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10911,2021-03-06 09:22:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10912,2021-03-06 09:23:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10913,2021-03-06 09:24:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10914,2021-03-06 09:25:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10915,2021-03-06 09:26:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10916,2021-03-06 09:27:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10917,2021-03-06 09:28:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10918,2021-03-06 09:29:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10919,2021-03-06 09:30:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10920,2021-03-06 09:31:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10921,2021-03-06 09:32:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10922,2021-03-06 09:33:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10923,2021-03-06 09:34:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10924,2021-03-06 09:35:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10925,2021-03-06 09:36:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10926,2021-03-06 09:37:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10927,2021-03-06 09:38:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10928,2021-03-06 09:39:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10929,2021-03-06 09:40:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10930,2021-03-06 09:41:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10931,2021-03-06 09:42:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10932,2021-03-06 09:43:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10933,2021-03-06 09:44:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10934,2021-03-06 09:45:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10935,2021-03-06 09:46:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10936,2021-03-06 09:47:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10937,2021-03-06 09:48:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10938,2021-03-06 09:49:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10939,2021-03-06 09:50:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10940,2021-03-06 09:51:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10941,2021-03-06 09:52:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10942,2021-03-06 09:53:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10943,2021-03-06 09:54:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10944,2021-03-06 09:55:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10945,2021-03-06 09:56:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10946,2021-03-06 09:57:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10947,2021-03-06 09:58:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10948,2021-03-06 09:59:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10949,2021-03-06 10:00:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10950,2021-03-06 10:01:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10951,2021-03-06 10:02:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10952,2021-03-06 10:03:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10953,2021-03-06 10:04:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10954,2021-03-06 10:05:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10955,2021-03-06 10:06:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10956,2021-03-06 10:07:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10957,2021-03-06 10:08:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10958,2021-03-06 10:09:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10959,2021-03-06 10:10:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10960,2021-03-06 10:11:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10961,2021-03-06 10:12:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10962,2021-03-06 10:13:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10963,2021-03-06 10:14:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10964,2021-03-06 10:15:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10965,2021-03-06 10:16:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10966,2021-03-06 10:17:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10967,2021-03-06 10:18:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10968,2021-03-06 10:19:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10969,2021-03-06 10:20:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10970,2021-03-06 10:21:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10971,2021-03-06 10:22:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10972,2021-03-06 10:23:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10973,2021-03-06 10:24:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10974,2021-03-06 10:25:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10975,2021-03-06 10:26:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10976,2021-03-06 10:27:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10977,2021-03-06 10:28:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10978,2021-03-06 10:29:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10979,2021-03-06 10:30:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10980,2021-03-06 10:31:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10981,2021-03-06 10:32:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10982,2021-03-06 10:33:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10983,2021-03-06 10:34:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10984,2021-03-06 10:35:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10985,2021-03-06 10:36:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10986,2021-03-06 10:37:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10987,2021-03-06 10:38:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10988,2021-03-06 10:39:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10989,2021-03-06 10:40:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10990,2021-03-06 10:41:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10991,2021-03-06 10:42:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10992,2021-03-06 10:43:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10993,2021-03-06 10:44:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10994,2021-03-06 10:45:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10995,2021-03-06 10:46:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10996,2021-03-06 10:47:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10997,2021-03-06 10:48:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10998,2021-03-06 10:49:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
10999,2021-03-06 10:50:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11000,2021-03-06 10:51:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11001,2021-03-06 10:52:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11002,2021-03-06 10:53:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11003,2021-03-06 10:54:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11004,2021-03-06 10:55:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11005,2021-03-06 10:56:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11006,2021-03-06 10:57:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11007,2021-03-06 10:58:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11008,2021-03-06 10:59:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11009,2021-03-06 11:00:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11010,2021-03-06 11:01:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
