,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11011,2021-03-06 11:02:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11012,2021-03-06 11:03:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11013,2021-03-06 11:04:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11014,2021-03-06 11:05:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11015,2021-03-06 11:06:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11016,2021-03-06 11:07:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11017,2021-03-06 11:08:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11018,2021-03-06 11:09:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11019,2021-03-06 11:10:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11020,2021-03-06 11:11:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11021,2021-03-06 11:12:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11022,2021-03-06 11:13:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11023,2021-03-06 11:14:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11024,2021-03-06 11:15:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11025,2021-03-06 11:16:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11026,2021-03-06 11:17:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11027,2021-03-06 11:18:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11028,2021-03-06 11:19:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11029,2021-03-06 11:20:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11030,2021-03-06 11:21:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11031,2021-03-06 11:22:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11032,2021-03-06 11:23:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11033,2021-03-06 11:24:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11034,2021-03-06 11:25:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11035,2021-03-06 11:26:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11036,2021-03-06 11:27:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11037,2021-03-06 11:28:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11038,2021-03-06 11:29:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11039,2021-03-06 11:30:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11040,2021-03-06 11:31:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11041,2021-03-06 11:32:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11042,2021-03-06 11:33:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11043,2021-03-06 11:34:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11044,2021-03-06 11:35:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11045,2021-03-06 11:36:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11046,2021-03-06 11:37:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11047,2021-03-06 11:38:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11048,2021-03-06 11:39:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11049,2021-03-06 11:40:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11050,2021-03-06 11:41:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11051,2021-03-06 11:42:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11052,2021-03-06 11:43:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11053,2021-03-06 11:44:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11054,2021-03-06 11:45:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11055,2021-03-06 11:46:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11056,2021-03-06 11:47:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11057,2021-03-06 11:48:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11058,2021-03-06 11:49:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11059,2021-03-06 11:50:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11060,2021-03-06 11:51:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11061,2021-03-06 11:52:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11062,2021-03-06 11:53:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11063,2021-03-06 11:54:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11064,2021-03-06 11:55:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11065,2021-03-06 11:56:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11066,2021-03-06 11:57:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11067,2021-03-06 11:58:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11068,2021-03-06 11:59:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11069,2021-03-06 12:00:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11070,2021-03-06 12:01:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11071,2021-03-06 12:02:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11072,2021-03-06 12:03:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11073,2021-03-06 12:04:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11074,2021-03-06 12:05:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11075,2021-03-06 12:06:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11076,2021-03-06 12:07:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11077,2021-03-06 12:08:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11078,2021-03-06 12:09:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11079,2021-03-06 12:10:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11080,2021-03-06 12:11:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11081,2021-03-06 12:12:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11082,2021-03-06 12:13:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11083,2021-03-06 12:14:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11084,2021-03-06 12:15:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11085,2021-03-06 12:16:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11086,2021-03-06 12:17:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11087,2021-03-06 12:18:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11088,2021-03-06 12:19:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11089,2021-03-06 12:20:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11090,2021-03-06 12:21:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11091,2021-03-06 12:22:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11092,2021-03-06 12:23:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11093,2021-03-06 12:24:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11094,2021-03-06 12:25:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11095,2021-03-06 12:26:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11096,2021-03-06 12:27:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11097,2021-03-06 12:28:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11098,2021-03-06 12:29:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11099,2021-03-06 12:30:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11100,2021-03-06 12:31:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11101,2021-03-06 12:32:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11102,2021-03-06 12:33:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11103,2021-03-06 12:34:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11104,2021-03-06 12:35:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11105,2021-03-06 12:36:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11106,2021-03-06 12:37:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11107,2021-03-06 12:38:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11108,2021-03-06 12:39:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11109,2021-03-06 12:40:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11110,2021-03-06 12:41:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11111,2021-03-06 12:42:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11112,2021-03-06 12:43:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11113,2021-03-06 12:44:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11114,2021-03-06 12:45:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11115,2021-03-06 12:46:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11116,2021-03-06 12:47:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11117,2021-03-06 12:48:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11118,2021-03-06 12:49:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11119,2021-03-06 12:50:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11120,2021-03-06 12:51:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11121,2021-03-06 12:52:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11122,2021-03-06 12:53:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11123,2021-03-06 12:54:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11124,2021-03-06 12:55:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11125,2021-03-06 12:56:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11126,2021-03-06 12:57:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11127,2021-03-06 12:58:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11128,2021-03-06 12:59:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11129,2021-03-06 13:00:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11130,2021-03-06 13:01:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11131,2021-03-06 13:02:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11132,2021-03-06 13:03:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11133,2021-03-06 13:04:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11134,2021-03-06 13:05:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11135,2021-03-06 13:06:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11136,2021-03-06 13:07:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11137,2021-03-06 13:08:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11138,2021-03-06 13:09:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11139,2021-03-06 13:10:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11140,2021-03-06 13:11:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11141,2021-03-06 13:12:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11142,2021-03-06 13:13:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11143,2021-03-06 13:14:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11144,2021-03-06 13:15:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11145,2021-03-06 13:16:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11146,2021-03-06 13:17:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11147,2021-03-06 13:18:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11148,2021-03-06 13:19:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11149,2021-03-06 13:20:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11150,2021-03-06 13:21:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11151,2021-03-06 13:22:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11152,2021-03-06 13:23:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11153,2021-03-06 13:24:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11154,2021-03-06 13:25:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11155,2021-03-06 13:26:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11156,2021-03-06 13:27:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11157,2021-03-06 13:28:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11158,2021-03-06 13:29:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11159,2021-03-06 13:30:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11160,2021-03-06 13:31:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11161,2021-03-06 13:32:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11162,2021-03-06 13:33:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11163,2021-03-06 13:34:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11164,2021-03-06 13:35:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11165,2021-03-06 13:36:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11166,2021-03-06 13:37:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11167,2021-03-06 13:38:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11168,2021-03-06 13:39:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11169,2021-03-06 13:40:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11170,2021-03-06 13:41:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11171,2021-03-06 13:42:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11172,2021-03-06 13:43:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11173,2021-03-06 13:44:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11174,2021-03-06 13:45:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11175,2021-03-06 13:46:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11176,2021-03-06 13:47:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11177,2021-03-06 13:48:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11178,2021-03-06 13:49:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11179,2021-03-06 13:50:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11180,2021-03-06 13:51:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11181,2021-03-06 13:52:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11182,2021-03-06 13:53:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11183,2021-03-06 13:54:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11184,2021-03-06 13:55:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11185,2021-03-06 13:56:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11186,2021-03-06 13:57:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11187,2021-03-06 13:58:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11188,2021-03-06 13:59:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11189,2021-03-06 14:00:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11190,2021-03-06 14:01:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11191,2021-03-06 14:02:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11192,2021-03-06 14:03:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11193,2021-03-06 14:04:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11194,2021-03-06 14:05:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11195,2021-03-06 14:06:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11196,2021-03-06 14:07:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11197,2021-03-06 14:08:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11198,2021-03-06 14:09:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11199,2021-03-06 14:10:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11200,2021-03-06 14:11:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11201,2021-03-06 14:12:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11202,2021-03-06 14:13:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11203,2021-03-06 14:14:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11204,2021-03-06 14:15:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11205,2021-03-06 14:16:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11206,2021-03-06 14:17:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11207,2021-03-06 14:18:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11208,2021-03-06 14:19:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11209,2021-03-06 14:20:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11210,2021-03-06 14:21:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11211,2021-03-06 14:22:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11212,2021-03-06 14:23:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11213,2021-03-06 14:24:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11214,2021-03-06 14:25:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11215,2021-03-06 14:26:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11216,2021-03-06 14:27:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11217,2021-03-06 14:28:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11218,2021-03-06 14:29:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11219,2021-03-06 14:30:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11220,2021-03-06 14:31:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11221,2021-03-06 14:32:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11222,2021-03-06 14:33:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11223,2021-03-06 14:34:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11224,2021-03-06 14:35:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11225,2021-03-06 14:36:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11226,2021-03-06 14:37:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11227,2021-03-06 14:38:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11228,2021-03-06 14:39:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11229,2021-03-06 14:40:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11230,2021-03-06 14:41:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11231,2021-03-06 14:42:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11232,2021-03-06 14:43:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11233,2021-03-06 14:44:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11234,2021-03-06 14:45:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11235,2021-03-06 14:46:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11236,2021-03-06 14:47:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11237,2021-03-06 14:48:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11238,2021-03-06 14:49:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11239,2021-03-06 14:50:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11240,2021-03-06 14:51:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11241,2021-03-06 14:52:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11242,2021-03-06 14:53:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11243,2021-03-06 14:54:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11244,2021-03-06 14:55:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11245,2021-03-06 14:56:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11246,2021-03-06 14:57:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11247,2021-03-06 14:58:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11248,2021-03-06 14:59:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11249,2021-03-06 15:00:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11250,2021-03-06 15:01:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11251,2021-03-06 15:02:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11252,2021-03-06 15:03:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11253,2021-03-06 15:04:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11254,2021-03-06 15:05:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11255,2021-03-06 15:06:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11256,2021-03-06 15:07:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11257,2021-03-06 15:08:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11258,2021-03-06 15:09:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11259,2021-03-06 15:10:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11260,2021-03-06 15:11:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11261,2021-03-06 15:12:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11262,2021-03-06 15:13:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11263,2021-03-06 15:14:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
