,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11264,2021-03-06 15:15:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11265,2021-03-06 15:16:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11266,2021-03-06 15:17:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11267,2021-03-06 15:18:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11268,2021-03-06 15:19:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11269,2021-03-06 15:20:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11270,2021-03-06 15:21:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11271,2021-03-06 15:22:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11272,2021-03-06 15:23:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11273,2021-03-06 15:24:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11274,2021-03-06 15:25:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11275,2021-03-06 15:26:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11276,2021-03-06 15:27:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11277,2021-03-06 15:28:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11278,2021-03-06 15:29:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11279,2021-03-06 15:30:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11280,2021-03-07 09:15:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11281,2021-03-07 09:16:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11282,2021-03-07 09:17:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11283,2021-03-07 09:18:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11284,2021-03-07 09:19:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11285,2021-03-07 09:20:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11286,2021-03-07 09:21:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11287,2021-03-07 09:22:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11288,2021-03-07 09:23:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11289,2021-03-07 09:24:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11290,2021-03-07 09:25:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11291,2021-03-07 09:26:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11292,2021-03-07 09:27:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11293,2021-03-07 09:28:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11294,2021-03-07 09:29:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11295,2021-03-07 09:30:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11296,2021-03-07 09:31:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11297,2021-03-07 09:32:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11298,2021-03-07 09:33:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11299,2021-03-07 09:34:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11300,2021-03-07 09:35:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11301,2021-03-07 09:36:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11302,2021-03-07 09:37:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11303,2021-03-07 09:38:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11304,2021-03-07 09:39:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11305,2021-03-07 09:40:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11306,2021-03-07 09:41:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11307,2021-03-07 09:42:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11308,2021-03-07 09:43:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11309,2021-03-07 09:44:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11310,2021-03-07 09:45:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11311,2021-03-07 09:46:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11312,2021-03-07 09:47:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11313,2021-03-07 09:48:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11314,2021-03-07 09:49:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11315,2021-03-07 09:50:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11316,2021-03-07 09:51:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11317,2021-03-07 09:52:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11318,2021-03-07 09:53:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11319,2021-03-07 09:54:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11320,2021-03-07 09:55:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11321,2021-03-07 09:56:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11322,2021-03-07 09:57:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11323,2021-03-07 09:58:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11324,2021-03-07 09:59:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11325,2021-03-07 10:00:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11326,2021-03-07 10:01:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11327,2021-03-07 10:02:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11328,2021-03-07 10:03:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11329,2021-03-07 10:04:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11330,2021-03-07 10:05:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11331,2021-03-07 10:06:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11332,2021-03-07 10:07:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11333,2021-03-07 10:08:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11334,2021-03-07 10:09:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11335,2021-03-07 10:10:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11336,2021-03-07 10:11:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11337,2021-03-07 10:12:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11338,2021-03-07 10:13:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11339,2021-03-07 10:14:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11340,2021-03-07 10:15:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11341,2021-03-07 10:16:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11342,2021-03-07 10:17:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11343,2021-03-07 10:18:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11344,2021-03-07 10:19:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11345,2021-03-07 10:20:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11346,2021-03-07 10:21:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11347,2021-03-07 10:22:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11348,2021-03-07 10:23:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11349,2021-03-07 10:24:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11350,2021-03-07 10:25:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11351,2021-03-07 10:26:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11352,2021-03-07 10:27:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11353,2021-03-07 10:28:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11354,2021-03-07 10:29:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11355,2021-03-07 10:30:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11356,2021-03-07 10:31:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11357,2021-03-07 10:32:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11358,2021-03-07 10:33:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11359,2021-03-07 10:34:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11360,2021-03-07 10:35:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11361,2021-03-07 10:36:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11362,2021-03-07 10:37:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11363,2021-03-07 10:38:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11364,2021-03-07 10:39:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11365,2021-03-07 10:40:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11366,2021-03-07 10:41:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11367,2021-03-07 10:42:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11368,2021-03-07 10:43:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11369,2021-03-07 10:44:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11370,2021-03-07 10:45:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11371,2021-03-07 10:46:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11372,2021-03-07 10:47:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11373,2021-03-07 10:48:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11374,2021-03-07 10:49:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11375,2021-03-07 10:50:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11376,2021-03-07 10:51:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11377,2021-03-07 10:52:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11378,2021-03-07 10:53:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11379,2021-03-07 10:54:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11380,2021-03-07 10:55:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11381,2021-03-07 10:56:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11382,2021-03-07 10:57:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11383,2021-03-07 10:58:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11384,2021-03-07 10:59:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11385,2021-03-07 11:00:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11386,2021-03-07 11:01:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11387,2021-03-07 11:02:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11388,2021-03-07 11:03:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11389,2021-03-07 11:04:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11390,2021-03-07 11:05:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11391,2021-03-07 11:06:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11392,2021-03-07 11:07:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11393,2021-03-07 11:08:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11394,2021-03-07 11:09:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11395,2021-03-07 11:10:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11396,2021-03-07 11:11:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11397,2021-03-07 11:12:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11398,2021-03-07 11:13:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11399,2021-03-07 11:14:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11400,2021-03-07 11:15:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11401,2021-03-07 11:16:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11402,2021-03-07 11:17:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11403,2021-03-07 11:18:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11404,2021-03-07 11:19:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11405,2021-03-07 11:20:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11406,2021-03-07 11:21:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11407,2021-03-07 11:22:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11408,2021-03-07 11:23:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11409,2021-03-07 11:24:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11410,2021-03-07 11:25:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11411,2021-03-07 11:26:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11412,2021-03-07 11:27:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11413,2021-03-07 11:28:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11414,2021-03-07 11:29:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11415,2021-03-07 11:30:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11416,2021-03-07 11:31:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11417,2021-03-07 11:32:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11418,2021-03-07 11:33:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11419,2021-03-07 11:34:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11420,2021-03-07 11:35:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11421,2021-03-07 11:36:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11422,2021-03-07 11:37:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11423,2021-03-07 11:38:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11424,2021-03-07 11:39:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11425,2021-03-07 11:40:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11426,2021-03-07 11:41:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11427,2021-03-07 11:42:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11428,2021-03-07 11:43:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11429,2021-03-07 11:44:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11430,2021-03-07 11:45:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11431,2021-03-07 11:46:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11432,2021-03-07 11:47:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11433,2021-03-07 11:48:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11434,2021-03-07 11:49:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11435,2021-03-07 11:50:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11436,2021-03-07 11:51:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11437,2021-03-07 11:52:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11438,2021-03-07 11:53:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11439,2021-03-07 11:54:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11440,2021-03-07 11:55:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11441,2021-03-07 11:56:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11442,2021-03-07 11:57:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11443,2021-03-07 11:58:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11444,2021-03-07 11:59:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11445,2021-03-07 12:00:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11446,2021-03-07 12:01:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11447,2021-03-07 12:02:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11448,2021-03-07 12:03:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11449,2021-03-07 12:04:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11450,2021-03-07 12:05:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11451,2021-03-07 12:06:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11452,2021-03-07 12:07:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11453,2021-03-07 12:08:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11454,2021-03-07 12:09:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11455,2021-03-07 12:10:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11456,2021-03-07 12:11:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11457,2021-03-07 12:12:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11458,2021-03-07 12:13:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11459,2021-03-07 12:14:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11460,2021-03-07 12:15:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11461,2021-03-07 12:16:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11462,2021-03-07 12:17:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11463,2021-03-07 12:18:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11464,2021-03-07 12:19:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11465,2021-03-07 12:20:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11466,2021-03-07 12:21:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11467,2021-03-07 12:22:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11468,2021-03-07 12:23:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11469,2021-03-07 12:24:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11470,2021-03-07 12:25:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11471,2021-03-07 12:26:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11472,2021-03-07 12:27:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11473,2021-03-07 12:28:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11474,2021-03-07 12:29:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11475,2021-03-07 12:30:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11476,2021-03-07 12:31:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11477,2021-03-07 12:32:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11478,2021-03-07 12:33:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11479,2021-03-07 12:34:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11480,2021-03-07 12:35:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11481,2021-03-07 12:36:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11482,2021-03-07 12:37:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11483,2021-03-07 12:38:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11484,2021-03-07 12:39:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11485,2021-03-07 12:40:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11486,2021-03-07 12:41:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11487,2021-03-07 12:42:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11488,2021-03-07 12:43:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11489,2021-03-07 12:44:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11490,2021-03-07 12:45:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11491,2021-03-07 12:46:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11492,2021-03-07 12:47:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11493,2021-03-07 12:48:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11494,2021-03-07 12:49:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11495,2021-03-07 12:50:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11496,2021-03-07 12:51:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11497,2021-03-07 12:52:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11498,2021-03-07 12:53:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11499,2021-03-07 12:54:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11500,2021-03-07 12:55:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11501,2021-03-07 12:56:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11502,2021-03-07 12:57:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11503,2021-03-07 12:58:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11504,2021-03-07 12:59:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11505,2021-03-07 13:00:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11506,2021-03-07 13:01:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11507,2021-03-07 13:02:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11508,2021-03-07 13:03:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11509,2021-03-07 13:04:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11510,2021-03-07 13:05:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11511,2021-03-07 13:06:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11512,2021-03-07 13:07:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11513,2021-03-07 13:08:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11514,2021-03-07 13:09:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11515,2021-03-07 13:10:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11516,2021-03-07 13:11:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
