,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11517,2021-03-07 13:12:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11518,2021-03-07 13:13:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11519,2021-03-07 13:14:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11520,2021-03-07 13:15:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11521,2021-03-07 13:16:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11522,2021-03-07 13:17:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11523,2021-03-07 13:18:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11524,2021-03-07 13:19:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11525,2021-03-07 13:20:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11526,2021-03-07 13:21:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11527,2021-03-07 13:22:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11528,2021-03-07 13:23:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11529,2021-03-07 13:24:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11530,2021-03-07 13:25:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11531,2021-03-07 13:26:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11532,2021-03-07 13:27:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11533,2021-03-07 13:28:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11534,2021-03-07 13:29:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11535,2021-03-07 13:30:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11536,2021-03-07 13:31:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11537,2021-03-07 13:32:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11538,2021-03-07 13:33:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11539,2021-03-07 13:34:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11540,2021-03-07 13:35:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11541,2021-03-07 13:36:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11542,2021-03-07 13:37:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11543,2021-03-07 13:38:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11544,2021-03-07 13:39:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11545,2021-03-07 13:40:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11546,2021-03-07 13:41:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11547,2021-03-07 13:42:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11548,2021-03-07 13:43:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11549,2021-03-07 13:44:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11550,2021-03-07 13:45:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11551,2021-03-07 13:46:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11552,2021-03-07 13:47:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11553,2021-03-07 13:48:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11554,2021-03-07 13:49:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11555,2021-03-07 13:50:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11556,2021-03-07 13:51:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11557,2021-03-07 13:52:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11558,2021-03-07 13:53:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11559,2021-03-07 13:54:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11560,2021-03-07 13:55:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11561,2021-03-07 13:56:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11562,2021-03-07 13:57:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11563,2021-03-07 13:58:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11564,2021-03-07 13:59:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11565,2021-03-07 14:00:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11566,2021-03-07 14:01:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11567,2021-03-07 14:02:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11568,2021-03-07 14:03:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11569,2021-03-07 14:04:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11570,2021-03-07 14:05:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11571,2021-03-07 14:06:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11572,2021-03-07 14:07:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11573,2021-03-07 14:08:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11574,2021-03-07 14:09:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11575,2021-03-07 14:10:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11576,2021-03-07 14:11:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11577,2021-03-07 14:12:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11578,2021-03-07 14:13:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11579,2021-03-07 14:14:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11580,2021-03-07 14:15:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11581,2021-03-07 14:16:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11582,2021-03-07 14:17:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11583,2021-03-07 14:18:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11584,2021-03-07 14:19:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11585,2021-03-07 14:20:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11586,2021-03-07 14:21:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11587,2021-03-07 14:22:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11588,2021-03-07 14:23:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11589,2021-03-07 14:24:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11590,2021-03-07 14:25:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11591,2021-03-07 14:26:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11592,2021-03-07 14:27:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11593,2021-03-07 14:28:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11594,2021-03-07 14:29:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11595,2021-03-07 14:30:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11596,2021-03-07 14:31:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11597,2021-03-07 14:32:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11598,2021-03-07 14:33:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11599,2021-03-07 14:34:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11600,2021-03-07 14:35:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11601,2021-03-07 14:36:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11602,2021-03-07 14:37:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11603,2021-03-07 14:38:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11604,2021-03-07 14:39:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11605,2021-03-07 14:40:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11606,2021-03-07 14:41:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11607,2021-03-07 14:42:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11608,2021-03-07 14:43:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11609,2021-03-07 14:44:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11610,2021-03-07 14:45:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11611,2021-03-07 14:46:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11612,2021-03-07 14:47:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11613,2021-03-07 14:48:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11614,2021-03-07 14:49:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11615,2021-03-07 14:50:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11616,2021-03-07 14:51:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11617,2021-03-07 14:52:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11618,2021-03-07 14:53:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11619,2021-03-07 14:54:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11620,2021-03-07 14:55:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11621,2021-03-07 14:56:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11622,2021-03-07 14:57:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11623,2021-03-07 14:58:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11624,2021-03-07 14:59:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11625,2021-03-07 15:00:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11626,2021-03-07 15:01:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11627,2021-03-07 15:02:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11628,2021-03-07 15:03:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11629,2021-03-07 15:04:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11630,2021-03-07 15:05:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11631,2021-03-07 15:06:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11632,2021-03-07 15:07:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11633,2021-03-07 15:08:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11634,2021-03-07 15:09:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11635,2021-03-07 15:10:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11636,2021-03-07 15:11:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11637,2021-03-07 15:12:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11638,2021-03-07 15:13:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11639,2021-03-07 15:14:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11640,2021-03-07 15:15:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11641,2021-03-07 15:16:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11642,2021-03-07 15:17:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11643,2021-03-07 15:18:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11644,2021-03-07 15:19:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11645,2021-03-07 15:20:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11646,2021-03-07 15:21:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11647,2021-03-07 15:22:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11648,2021-03-07 15:23:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11649,2021-03-07 15:24:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11650,2021-03-07 15:25:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11651,2021-03-07 15:26:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11652,2021-03-07 15:27:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11653,2021-03-07 15:28:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11654,2021-03-07 15:29:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11655,2021-03-07 15:30:00,579.85,579.85,570.5,570.5,50,10675,604.47,556.15,579.65
11656,2021-03-08 09:15:00,640.6,640.6,417.6,434.0,75,10550,497.4,423.9,632.55
11657,2021-03-08 09:16:00,640.6,640.6,417.6,434.0,75,10550,497.4,423.9,632.55
11658,2021-03-08 09:17:00,640.6,640.6,417.6,434.0,75,10550,497.4,423.9,632.55
11659,2021-03-08 09:18:00,640.6,640.6,417.6,434.0,75,10550,497.4,423.9,632.55
11660,2021-03-08 09:19:00,611.85,611.85,611.85,611.85,25,10550,526.01,607.45,620.35
11661,2021-03-08 09:20:00,618.7,625.85,601.3,601.3,175,10550,583.72,592.7,606.55
11662,2021-03-08 09:21:00,618.7,625.85,601.3,601.3,175,10550,583.72,592.7,606.55
11663,2021-03-08 09:22:00,605.65,605.65,605.65,605.65,150,10550,591.76,605.8,618.05
11664,2021-03-08 09:23:00,605.65,605.65,605.65,605.65,150,10550,591.76,605.8,618.05
11665,2021-03-08 09:24:00,637.1,637.1,637.1,637.1,375,10700,608.13,630.75,640.3
11666,2021-03-08 09:25:00,637.1,637.1,637.1,637.1,375,10700,608.13,630.75,640.3
11667,2021-03-08 09:26:00,620.05,648.15,620.05,620.05,275,10525,615.23,630.25,636.25
11668,2021-03-08 09:27:00,620.05,648.15,620.05,620.05,275,10525,615.23,630.25,636.25
11669,2021-03-08 09:28:00,621.75,621.75,621.75,621.75,150,0,617.29,630.5,639.95
11670,2021-03-08 09:29:00,621.75,621.75,621.75,621.75,150,0,617.29,630.5,639.95
11671,2021-03-08 09:30:00,654.0,654.0,654.0,654.0,75,10525,619.18,622.3,669.3
11672,2021-03-08 09:31:00,654.0,654.0,654.0,654.0,75,10525,619.18,622.3,669.3
11673,2021-03-08 09:32:00,661.15,671.75,661.15,661.15,225,10575,625.58,655.0,664.25
11674,2021-03-08 09:33:00,661.15,671.75,661.15,661.15,225,10575,625.58,655.0,664.25
11675,2021-03-08 09:34:00,655.6,655.6,655.6,655.6,100,10575,627.44,642.1,649.05
11676,2021-03-08 09:35:00,630.0,630.0,630.0,630.0,200,10600,627.88,627.5,637.6
11677,2021-03-08 09:36:00,630.0,630.0,630.0,630.0,200,10600,627.88,627.5,637.6
11678,2021-03-08 09:37:00,639.65,639.65,639.65,639.65,25,10600,628.04,651.05,660.3
11679,2021-03-08 09:38:00,650.1,650.1,650.1,650.1,100,10675,629.21,644.2,651.85
11680,2021-03-08 09:39:00,650.1,650.1,650.1,650.1,100,10675,629.21,644.2,651.85
11681,2021-03-08 09:40:00,641.3,641.3,641.3,641.3,100,10675,629.93,631.4,643.4
11682,2021-03-08 09:41:00,635.15,635.15,635.15,635.15,100,10675,630.05,625.6,636.2
11683,2021-03-08 09:42:00,635.15,635.15,635.15,635.15,100,10675,630.05,625.6,636.2
11684,2021-03-08 09:43:00,621.0,621.0,621.0,621.0,125,10700,629.97,613.9,626.85
11685,2021-03-08 09:44:00,621.0,621.0,621.0,621.0,125,10700,629.97,613.9,626.85
11686,2021-03-08 09:45:00,621.0,621.0,621.0,621.0,75,10725,629.68,613.2,625.85
11687,2021-03-08 09:46:00,616.25,616.25,616.25,616.25,275,10725,628.37,606.25,615.85
11688,2021-03-08 09:47:00,616.25,616.25,616.25,616.25,275,10725,628.37,606.25,615.85
11689,2021-03-08 09:48:00,611.75,611.75,611.75,611.75,2125,0,616.5,605.6,613.95
11690,2021-03-08 09:49:00,619.8,619.8,619.8,619.8,75,10800,616.51,614.05,635.15
11691,2021-03-08 09:50:00,619.8,619.8,619.8,619.8,75,10800,616.51,614.05,635.15
11692,2021-03-08 09:51:00,639.2,639.2,639.2,639.2,350,12325,618.22,637.35,647.95
11693,2021-03-08 09:52:00,639.2,639.2,639.2,639.2,350,12325,618.22,637.35,647.95
11694,2021-03-08 09:53:00,659.95,659.95,659.95,659.95,75,12250,618.74,652.75,656.95
11695,2021-03-08 09:54:00,653.9,653.9,653.9,653.9,175,12250,619.95,646.65,653.85
11696,2021-03-08 09:55:00,653.9,653.9,653.9,653.9,175,12250,619.95,646.65,653.85
11697,2021-03-08 09:56:00,661.85,661.85,661.85,661.85,150,11125,620.97,653.4,660.0
11698,2021-03-08 09:57:00,650.9,650.9,650.9,650.9,75,0,621.36,643.05,649.95
11699,2021-03-08 09:58:00,650.9,650.9,650.9,650.9,75,0,621.36,643.05,649.95
11700,2021-03-08 09:59:00,652.25,652.25,652.25,652.25,100,11225,621.87,654.3,665.8
11701,2021-03-08 10:00:00,652.25,652.25,652.25,652.25,100,11225,621.87,654.3,665.8
11702,2021-03-08 10:01:00,664.45,664.45,664.45,664.45,225,11225,623.47,652.45,661.9
11703,2021-03-08 10:02:00,665.3,665.3,665.3,665.3,150,11125,624.44,663.35,668.3
11704,2021-03-08 10:03:00,665.3,665.3,665.3,665.3,150,11125,624.44,663.35,668.3
11705,2021-03-08 10:04:00,665.1,665.1,665.1,665.1,100,11125,625.08,657.2,667.05
11706,2021-03-08 10:05:00,661.75,661.75,661.75,661.75,175,11050,626.17,651.2,659.6
11707,2021-03-08 10:06:00,661.75,661.75,661.75,661.75,175,11050,626.17,651.2,659.6
11708,2021-03-08 10:07:00,650.0,650.0,650.0,650.0,100,11050,626.59,652.85,657.9
11709,2021-03-08 10:08:00,639.1,639.1,639.1,639.1,75,11075,626.81,633.6,646.65
11710,2021-03-08 10:09:00,648.5,650.65,646.75,650.65,75,11075,627.05,644.6,654.15
11711,2021-03-08 10:10:00,648.5,650.65,646.75,650.65,75,11075,627.05,644.6,654.15
11712,2021-03-08 10:11:00,648.5,650.65,646.75,650.65,75,11075,627.05,644.6,654.15
11713,2021-03-08 10:12:00,648.5,650.65,646.75,650.65,75,11075,627.05,644.6,654.15
11714,2021-03-08 10:13:00,647.55,647.55,647.55,647.55,75,11050,627.3,640.85,647.0
11715,2021-03-08 10:14:00,647.55,647.55,647.55,647.55,75,11050,627.3,640.85,647.0
11716,2021-03-08 10:15:00,647.0,647.0,647.0,647.0,25,11050,627.37,647.15,653.5
11717,2021-03-08 10:16:00,632.65,632.65,632.65,632.65,75,11050,627.53,635.55,643.25
11718,2021-03-08 10:17:00,632.65,632.65,632.65,632.65,75,11050,627.53,635.55,643.25
11719,2021-03-08 10:18:00,629.4,629.4,629.4,629.4,225,11100,627.84,624.0,634.5
11720,2021-03-08 10:19:00,630.05,630.05,630.05,630.05,75,11100,627.83,627.4,632.55
11721,2021-03-08 10:20:00,614.1,614.1,614.1,614.1,50,11100,627.74,630.45,634.55
11722,2021-03-08 10:21:00,614.1,614.1,614.1,614.1,50,11100,627.74,630.45,634.55
11723,2021-03-08 10:22:00,614.1,614.1,614.1,614.1,50,11100,627.74,630.45,634.55
11724,2021-03-08 10:23:00,650.35,650.35,650.35,650.35,100,0,627.94,642.45,650.4
11725,2021-03-08 10:24:00,650.35,650.35,650.35,650.35,100,0,627.94,642.45,650.4
11726,2021-03-08 10:25:00,636.05,636.05,636.05,636.05,50,11075,628.0,629.25,637.7
11727,2021-03-08 10:26:00,633.1,633.1,633.1,633.1,25,11075,628.01,619.4,628.35
11728,2021-03-08 10:27:00,633.1,633.1,633.1,633.1,25,11075,628.01,619.4,628.35
11729,2021-03-08 10:28:00,631.9,631.9,631.9,631.9,50,11025,628.04,618.95,626.8
11730,2021-03-08 10:29:00,616.9,616.9,616.9,616.9,75,11050,627.9,614.3,617.85
11731,2021-03-08 10:30:00,616.9,616.9,616.9,616.9,75,11050,627.9,614.3,617.85
11732,2021-03-08 10:31:00,615.4,615.4,615.4,615.4,25,11050,627.86,611.0,614.85
11733,2021-03-08 10:32:00,615.4,615.4,615.4,615.4,25,11050,627.86,611.0,614.85
11734,2021-03-08 10:33:00,594.35,594.35,594.35,594.35,125,11050,627.46,592.65,598.6
11735,2021-03-08 10:34:00,592.0,592.0,592.0,592.0,275,11050,625.98,585.8,594.85
11736,2021-03-08 10:35:00,592.0,592.0,592.0,592.0,275,11050,625.98,585.8,594.85
11737,2021-03-08 10:36:00,579.5,579.5,579.5,579.5,150,11225,625.26,579.9,586.2
11738,2021-03-08 10:37:00,579.5,579.5,579.5,579.5,150,11225,625.26,579.9,586.2
11739,2021-03-08 10:38:00,580.0,580.0,580.0,580.0,125,11275,624.7,576.1,582.5
11740,2021-03-08 10:39:00,564.4,564.4,564.4,564.4,325,11275,622.77,559.25,564.2
11741,2021-03-08 10:40:00,564.4,564.4,564.4,564.4,325,11275,622.77,559.25,564.2
11742,2021-03-08 10:41:00,545.05,545.05,545.05,545.05,250,11500,620.69,543.9,550.9
11743,2021-03-08 10:42:00,545.05,545.05,545.05,545.05,250,11500,620.69,543.9,550.9
11744,2021-03-08 10:43:00,533.55,533.55,533.55,533.55,175,11500,619.04,529.45,537.7
11745,2021-03-08 10:44:00,533.55,533.55,533.55,533.55,175,11500,619.04,529.45,537.7
11746,2021-03-08 10:45:00,486.75,492.3,486.75,492.3,200,11550,616.15,469.5,481.15
11747,2021-03-08 10:46:00,469.55,469.55,458.25,458.25,150,11550,613.69,462.7,472.2
11748,2021-03-08 10:47:00,474.75,474.75,474.75,474.75,25,11550,613.32,482.45,489.8
11749,2021-03-08 10:48:00,474.75,474.75,474.75,474.75,25,11550,613.32,482.45,489.8
11750,2021-03-08 10:49:00,500.55,500.55,500.55,500.55,200,11625,610.8,496.35,507.45
11751,2021-03-08 10:50:00,500.55,500.55,500.55,500.55,200,11625,610.8,496.35,507.45
11752,2021-03-08 10:51:00,509.65,509.65,509.65,509.65,150,11450,609.15,506.35,515.2
11753,2021-03-08 10:52:00,509.65,509.65,509.65,509.65,150,11450,609.15,506.35,515.2
11754,2021-03-08 10:53:00,517.5,517.5,517.5,517.5,50,11425,608.66,506.65,512.1
11755,2021-03-08 10:54:00,517.5,517.5,517.5,517.5,50,11425,608.66,506.65,512.1
11756,2021-03-08 10:55:00,497.1,497.1,497.1,497.1,200,11425,606.64,484.95,496.15
11757,2021-03-08 10:56:00,497.1,497.1,497.1,497.1,200,11425,606.64,484.95,496.15
11758,2021-03-08 10:57:00,506.05,506.05,506.05,506.05,50,11375,606.11,499.45,505.15
11759,2021-03-08 10:58:00,506.05,506.05,506.05,506.05,50,11375,606.11,499.45,505.15
11760,2021-03-08 10:59:00,513.45,513.45,513.45,513.45,125,11375,604.91,514.95,519.4
11761,2021-03-08 11:00:00,513.45,513.45,513.45,513.45,125,11375,604.91,514.95,519.4
11762,2021-03-08 11:01:00,496.85,496.85,496.85,496.85,25,11425,604.64,488.65,495.2
11763,2021-03-08 11:02:00,497.6,497.6,497.6,497.6,100,11475,603.6,499.05,503.95
11764,2021-03-08 11:03:00,497.6,497.6,497.6,497.6,100,11475,603.6,499.05,503.95
11765,2021-03-08 11:04:00,491.5,491.5,491.5,491.5,150,11475,601.99,493.35,497.2
11766,2021-03-08 11:05:00,491.5,491.5,491.5,491.5,150,11475,601.99,493.35,497.2
11767,2021-03-08 11:06:00,496.25,496.25,496.25,496.25,375,11500,598.17,487.85,493.1
11768,2021-03-08 11:07:00,496.25,496.25,496.25,496.25,375,11500,598.17,487.85,493.1
11769,2021-03-08 11:08:00,502.45,502.45,502.45,502.45,75,0,597.49,497.5,506.3
11770,2021-03-08 11:09:00,502.45,502.45,502.45,502.45,75,0,597.49,497.5,506.3
