,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11771,2021-03-08 11:10:00,510.45,510.45,510.45,510.45,25,11475,597.29,505.35,510.7
11772,2021-03-08 11:11:00,513.9,513.9,513.9,513.9,100,11500,596.52,509.55,517.75
11773,2021-03-08 11:12:00,513.9,513.9,513.9,513.9,100,11500,596.52,509.55,517.75
11774,2021-03-08 11:13:00,512.0,512.0,512.0,512.0,50,11500,596.13,510.85,516.75
11775,2021-03-08 11:14:00,512.0,512.0,512.0,512.0,50,11500,596.13,510.85,516.75
11776,2021-03-08 11:15:00,519.2,519.2,519.2,519.2,275,11525,594.25,513.15,524.4
11777,2021-03-08 11:16:00,519.2,519.2,519.2,519.2,275,11525,594.25,513.15,524.4
11778,2021-03-08 11:17:00,509.95,509.95,509.95,509.95,50,11525,593.89,510.15,518.65
11779,2021-03-08 11:18:00,509.95,509.95,509.95,509.95,50,11525,593.89,510.15,518.65
11780,2021-03-08 11:19:00,532.85,532.85,532.85,532.85,100,11375,593.32,526.6,545.9
11781,2021-03-08 11:20:00,532.85,532.85,532.85,532.85,100,11375,593.32,526.6,545.9
11782,2021-03-08 11:21:00,522.25,522.25,522.25,522.25,175,11375,592.3,518.25,527.55
11783,2021-03-08 11:22:00,522.25,522.25,522.25,522.25,175,11375,592.3,518.25,527.55
11784,2021-03-08 11:23:00,514.85,514.85,514.85,514.85,75,0,591.81,515.15,521.4
11785,2021-03-08 11:24:00,514.85,514.85,514.85,514.85,75,0,591.81,515.15,521.4
11786,2021-03-08 11:25:00,515.0,515.0,515.0,515.0,25,11400,591.64,508.15,518.15
11787,2021-03-08 11:26:00,515.0,515.0,515.0,515.0,25,11400,591.64,508.15,518.15
11788,2021-03-08 11:27:00,515.0,515.0,515.0,515.0,25,11400,591.64,508.15,518.15
11789,2021-03-08 11:28:00,515.0,515.0,515.0,515.0,25,11400,591.64,508.15,518.15
11790,2021-03-08 11:29:00,515.0,515.0,515.0,515.0,25,11400,591.64,508.15,518.15
11791,2021-03-08 11:30:00,511.55,511.55,511.55,511.55,150,11350,590.59,510.7,515.9
11792,2021-03-08 11:31:00,511.55,511.55,511.55,511.55,150,11350,590.59,510.7,515.9
11793,2021-03-08 11:32:00,511.55,511.55,511.55,511.55,150,11350,590.59,510.7,515.9
11794,2021-03-08 11:33:00,511.55,511.55,511.55,511.55,150,11350,590.59,510.7,515.9
11795,2021-03-08 11:34:00,525.05,525.05,525.05,525.05,25,11325,590.45,521.45,525.95
11796,2021-03-08 11:35:00,521.8,521.8,521.8,521.8,50,11325,590.18,521.8,525.95
11797,2021-03-08 11:36:00,521.8,521.8,521.8,521.8,50,11325,590.18,521.8,525.95
11798,2021-03-08 11:37:00,525.25,525.25,525.25,525.25,75,11325,589.78,516.35,527.5
11799,2021-03-08 11:38:00,525.25,525.25,525.25,525.25,75,11325,589.78,516.35,527.5
11800,2021-03-08 11:39:00,525.25,525.25,525.25,525.25,75,11325,589.78,516.35,527.5
11801,2021-03-08 11:40:00,525.25,525.25,525.25,525.25,75,11325,589.78,516.35,527.5
11802,2021-03-08 11:41:00,510.8,510.8,510.8,510.8,50,11275,589.46,503.15,508.55
11803,2021-03-08 11:42:00,505.3,505.3,505.3,505.3,400,11350,586.71,501.0,506.3
11804,2021-03-08 11:43:00,505.3,505.3,505.3,505.3,400,11350,586.71,501.0,506.3
11805,2021-03-08 11:44:00,504.1,504.1,504.1,504.1,50,11525,586.38,502.85,509.9
11806,2021-03-08 11:45:00,504.1,504.1,504.1,504.1,50,11525,586.38,502.85,509.9
11807,2021-03-08 11:46:00,499.65,499.65,499.65,499.65,25,11525,586.2,494.6,501.6
11808,2021-03-08 11:47:00,499.65,499.65,499.65,499.65,25,11525,586.2,494.6,501.6
11809,2021-03-08 11:48:00,497.7,497.7,497.7,497.7,100,11450,585.47,510.55,516.25
11810,2021-03-08 11:49:00,507.65,507.65,507.65,507.65,200,11450,584.24,504.75,511.4
11811,2021-03-08 11:50:00,507.65,507.65,507.65,507.65,200,11450,584.24,504.75,511.4
11812,2021-03-08 11:51:00,500.7,500.7,500.7,500.7,100,11425,583.6,498.8,504.8
11813,2021-03-08 11:52:00,500.7,500.7,500.7,500.7,100,11425,583.6,498.8,504.8
11814,2021-03-08 11:53:00,512.45,512.45,512.45,512.45,25,11425,583.46,511.75,516.2
11815,2021-03-08 11:54:00,506.2,506.2,506.2,506.2,25,11400,583.31,501.15,509.35
11816,2021-03-08 11:55:00,506.2,506.2,506.2,506.2,25,11400,583.31,501.15,509.35
11817,2021-03-08 11:56:00,510.7,510.7,510.7,510.7,50,11400,583.03,506.55,514.45
11818,2021-03-08 11:57:00,510.7,510.7,510.7,510.7,50,11400,583.03,506.55,514.45
11819,2021-03-08 11:58:00,508.05,508.05,508.05,508.05,300,11325,581.44,504.5,509.55
11820,2021-03-08 11:59:00,500.15,500.15,500.15,500.15,200,11500,580.27,496.05,502.95
11821,2021-03-08 12:00:00,500.15,500.15,500.15,500.15,200,11500,580.27,496.05,502.95
11822,2021-03-08 12:01:00,503.5,503.5,503.5,503.5,200,11500,579.14,501.5,507.05
11823,2021-03-08 12:02:00,503.5,503.5,503.5,503.5,200,11500,579.14,501.5,507.05
11824,2021-03-08 12:03:00,502.3,502.3,502.3,502.3,50,0,578.85,500.2,507.3
11825,2021-03-08 12:04:00,503.55,503.55,503.55,503.55,25,11550,578.71,499.2,507.7
11826,2021-03-08 12:05:00,503.55,503.55,503.55,503.55,25,11550,578.71,499.2,507.7
11827,2021-03-08 12:06:00,499.65,499.65,499.65,499.65,50,11575,578.42,484.6,492.2
11828,2021-03-08 12:07:00,499.65,499.65,499.65,499.65,50,11575,578.42,484.6,492.2
11829,2021-03-08 12:08:00,484.2,484.2,484.2,484.2,125,11575,577.61,458.45,489.7
11830,2021-03-08 12:09:00,486.3,486.3,486.3,486.3,50,11550,577.28,481.4,485.6
11831,2021-03-08 12:10:00,486.3,486.3,486.3,486.3,50,11550,577.28,481.4,485.6
11832,2021-03-08 12:11:00,489.25,489.25,489.25,489.25,150,11550,576.33,489.85,493.25
11833,2021-03-08 12:12:00,489.25,489.25,489.25,489.25,150,11550,576.33,489.85,493.25
11834,2021-03-08 12:13:00,493.9,493.9,493.9,493.9,100,0,575.73,492.55,497.25
11835,2021-03-08 12:14:00,493.9,493.9,493.9,493.9,100,0,575.73,492.55,497.25
11836,2021-03-08 12:15:00,493.9,493.9,493.9,493.9,100,0,575.73,492.55,497.25
11837,2021-03-08 12:16:00,493.9,493.9,493.9,493.9,100,0,575.73,492.55,497.25
11838,2021-03-08 12:17:00,500.1,500.1,500.1,500.1,25,11500,575.6,497.55,501.6
11839,2021-03-08 12:18:00,500.1,500.1,500.1,500.1,25,11500,575.6,497.55,501.6
11840,2021-03-08 12:19:00,499.7,499.7,499.7,499.7,50,11525,575.34,504.05,508.4
11841,2021-03-08 12:20:00,499.55,499.55,499.55,499.55,25,0,575.21,496.55,505.5
11842,2021-03-08 12:21:00,499.55,499.55,499.55,499.55,25,0,575.21,496.55,505.5
11843,2021-03-08 12:22:00,508.6,508.6,508.6,508.6,200,11550,574.3,506.65,511.45
11844,2021-03-08 12:23:00,508.6,508.6,508.6,508.6,200,11550,574.3,506.65,511.45
11845,2021-03-08 12:24:00,510.1,510.1,510.1,510.1,25,11525,574.19,510.3,514.7
11846,2021-03-08 12:25:00,510.3,510.3,510.3,510.3,25,0,574.08,508.6,513.65
11847,2021-03-08 12:26:00,508.5,508.5,508.5,508.5,50,11525,573.87,503.5,508.55
11848,2021-03-08 12:27:00,508.5,508.5,508.5,508.5,50,11525,573.87,503.5,508.55
11849,2021-03-08 12:28:00,508.5,508.5,508.5,508.5,50,11525,573.87,503.5,508.55
11850,2021-03-08 12:29:00,507.05,507.05,507.05,507.05,25,11550,573.75,503.8,508.5
11851,2021-03-08 12:30:00,507.05,507.05,507.05,507.05,25,11550,573.75,503.8,508.5
11852,2021-03-08 12:31:00,508.8,508.8,508.8,508.8,125,11575,573.16,508.75,514.2
11853,2021-03-08 12:32:00,508.8,508.8,508.8,508.8,125,11575,573.16,508.75,514.2
11854,2021-03-08 12:33:00,520.35,520.35,520.35,520.35,125,11450,572.7,515.55,524.0
11855,2021-03-08 12:34:00,520.35,520.35,520.35,520.35,125,11450,572.7,515.55,524.0
11856,2021-03-08 12:35:00,519.2,519.2,519.2,519.2,25,0,572.61,518.2,524.6
11857,2021-03-08 12:36:00,519.2,519.2,519.2,519.2,25,0,572.61,518.2,524.6
11858,2021-03-08 12:37:00,516.1,516.1,516.1,516.1,75,11450,572.32,510.8,515.05
11859,2021-03-08 12:38:00,516.1,516.1,516.1,516.1,75,11450,572.32,510.8,515.05
11860,2021-03-08 12:39:00,506.4,506.4,506.4,506.4,50,11475,572.12,495.9,501.9
11861,2021-03-08 12:40:00,506.4,506.4,506.4,506.4,50,11475,572.12,495.9,501.9
11862,2021-03-08 12:41:00,501.95,501.95,501.95,501.95,75,11475,571.78,498.8,504.6
11863,2021-03-08 12:42:00,488.6,488.6,488.6,488.6,125,11525,571.13,483.85,490.2
11864,2021-03-08 12:43:00,488.6,488.6,488.6,488.6,125,11525,571.13,483.85,490.2
11865,2021-03-08 12:44:00,486.75,486.75,486.75,486.75,50,11525,570.86,483.8,492.95
11866,2021-03-08 12:45:00,486.75,486.75,486.75,486.75,50,11525,570.86,483.8,492.95
11867,2021-03-08 12:46:00,470.5,470.5,470.5,470.5,50,11600,570.55,466.0,476.25
11868,2021-03-08 12:47:00,470.5,470.5,470.5,470.5,50,11600,570.55,466.0,476.25
11869,2021-03-08 12:48:00,476.65,476.65,476.65,476.65,175,11575,569.45,474.3,482.95
11870,2021-03-08 12:49:00,480.55,480.55,480.55,480.55,25,0,569.31,478.4,485.75
11871,2021-03-08 12:50:00,480.7,480.7,480.7,480.7,25,11575,569.17,483.3,487.4
11872,2021-03-08 12:51:00,480.7,480.7,480.7,480.7,25,11575,569.17,483.3,487.4
11873,2021-03-08 12:52:00,467.45,467.45,467.45,467.45,150,11575,568.26,467.45,473.3
11874,2021-03-08 12:53:00,467.45,467.45,467.45,467.45,150,11575,568.26,467.45,473.3
11875,2021-03-08 12:54:00,459.1,459.1,459.1,459.1,50,0,567.92,454.85,463.75
11876,2021-03-08 12:55:00,459.1,459.1,459.1,459.1,50,0,567.92,454.85,463.75
11877,2021-03-08 12:56:00,476.15,476.15,476.15,476.15,150,11550,567.01,472.3,490.2
11878,2021-03-08 12:57:00,476.7,476.7,476.7,476.7,300,11350,565.38,474.1,479.45
11879,2021-03-08 12:58:00,476.7,476.7,476.7,476.7,300,11350,565.38,474.1,479.45
11880,2021-03-08 12:59:00,472.5,472.5,472.5,472.5,25,0,565.24,470.7,475.7
11881,2021-03-08 13:00:00,483.5,483.5,483.5,483.5,125,11400,564.6,482.15,490.2
11882,2021-03-08 13:01:00,483.5,483.5,483.5,483.5,125,11400,564.6,482.15,490.2
11883,2021-03-08 13:02:00,482.3,482.3,482.3,482.3,50,0,564.35,476.25,481.1
11884,2021-03-08 13:03:00,482.3,482.3,482.3,482.3,50,0,564.35,476.25,481.1
11885,2021-03-08 13:04:00,483.85,483.85,483.85,483.85,200,11325,563.34,478.4,482.6
11886,2021-03-08 13:05:00,478.35,478.35,478.35,478.35,125,11325,562.7,474.7,480.95
11887,2021-03-08 13:06:00,478.15,478.15,478.15,478.15,100,11450,562.2,476.45,482.3
11888,2021-03-08 13:07:00,478.15,478.15,478.15,478.15,100,11450,562.2,476.45,482.3
11889,2021-03-08 13:08:00,478.15,478.15,478.15,478.15,100,11450,562.2,476.45,482.3
11890,2021-03-08 13:09:00,476.3,476.3,476.3,476.3,50,11450,561.95,472.25,477.8
11891,2021-03-08 13:10:00,476.3,476.3,476.3,476.3,50,11450,561.95,472.25,477.8
11892,2021-03-08 13:11:00,489.25,489.25,489.25,489.25,75,11450,561.59,485.45,491.0
11893,2021-03-08 13:12:00,489.25,489.25,489.25,489.25,75,11450,561.59,485.45,491.0
11894,2021-03-08 13:13:00,494.15,494.15,494.15,494.15,100,0,561.19,494.3,500.45
11895,2021-03-08 13:14:00,489.45,489.45,489.45,489.45,175,11400,560.5,486.7,492.9
11896,2021-03-08 13:15:00,489.45,489.45,489.45,489.45,175,11400,560.5,486.7,492.9
11897,2021-03-08 13:16:00,492.0,492.0,492.0,492.0,125,11475,560.01,489.8,493.6
11898,2021-03-08 13:17:00,492.0,492.0,492.0,492.0,125,11475,560.01,489.8,493.6
11899,2021-03-08 13:18:00,501.65,501.65,501.65,501.65,50,11425,559.84,492.95,497.85
11900,2021-03-08 13:19:00,487.8,487.8,487.8,487.8,150,11425,559.27,483.95,489.15
11901,2021-03-08 13:20:00,487.8,487.8,487.8,487.8,150,11425,559.27,483.95,489.15
11902,2021-03-08 13:21:00,487.8,487.8,487.8,487.8,150,11425,559.27,483.95,489.15
11903,2021-03-08 13:22:00,480.4,480.4,480.4,480.4,25,11475,559.16,472.4,480.4
11904,2021-03-08 13:23:00,480.4,480.4,480.4,480.4,25,11475,559.16,472.4,480.4
11905,2021-03-08 13:24:00,479.8,479.8,479.8,479.8,100,0,558.71,478.8,483.5
11906,2021-03-08 13:25:00,479.8,479.8,479.8,479.8,100,0,558.71,478.8,483.5
11907,2021-03-08 13:26:00,479.8,479.8,479.8,479.8,100,0,558.71,478.8,483.5
11908,2021-03-08 13:27:00,479.8,479.8,479.8,479.8,100,0,558.71,478.8,483.5
11909,2021-03-08 13:28:00,476.3,476.3,476.3,476.3,100,11475,558.24,474.45,478.4
11910,2021-03-08 13:29:00,476.3,476.3,476.3,476.3,100,11475,558.24,474.45,478.4
11911,2021-03-08 13:30:00,483.95,483.95,483.95,483.95,125,11525,557.67,480.05,486.15
11912,2021-03-08 13:31:00,480.65,480.65,480.65,480.65,25,11525,557.57,486.3,488.95
11913,2021-03-08 13:32:00,480.65,480.65,480.65,480.65,25,11525,557.57,486.3,488.95
11914,2021-03-08 13:33:00,490.3,490.3,490.3,490.3,100,11450,557.2,485.0,491.85
11915,2021-03-08 13:34:00,482.45,482.45,482.45,482.45,50,11450,557.0,468.65,474.1
11916,2021-03-08 13:35:00,482.45,482.45,482.45,482.45,50,11450,557.0,468.65,474.1
11917,2021-03-08 13:36:00,464.3,464.3,464.3,464.3,150,11500,556.25,465.3,469.3
11918,2021-03-08 13:37:00,464.3,464.3,464.3,464.3,150,11500,556.25,465.3,469.3
11919,2021-03-08 13:38:00,459.35,459.35,459.35,459.35,50,11500,555.99,463.15,467.15
11920,2021-03-08 13:39:00,459.35,459.35,459.35,459.35,50,11500,555.99,463.15,467.15
11921,2021-03-08 13:40:00,436.95,436.95,436.95,436.95,300,11550,554.3,439.35,451.45
11922,2021-03-08 13:41:00,436.95,436.95,436.95,436.95,300,11550,554.3,439.35,451.45
11923,2021-03-08 13:42:00,448.3,448.3,448.3,448.3,250,11550,552.91,444.8,448.8
11924,2021-03-08 13:43:00,448.3,448.3,448.3,448.3,250,11550,552.91,444.8,448.8
11925,2021-03-08 13:44:00,448.3,448.3,448.3,448.3,250,11550,552.91,444.8,448.8
11926,2021-03-08 13:45:00,453.9,453.9,453.9,453.9,50,11450,552.65,462.7,467.0
11927,2021-03-08 13:46:00,453.9,453.9,453.9,453.9,50,11450,552.65,462.7,467.0
11928,2021-03-08 13:47:00,462.4,462.4,462.4,462.4,75,0,552.3,460.0,470.85
11929,2021-03-08 13:48:00,462.4,462.4,462.4,462.4,75,0,552.3,460.0,470.85
11930,2021-03-08 13:49:00,458.25,458.25,458.25,458.25,125,11475,551.68,448.15,455.0
11931,2021-03-08 13:50:00,440.0,440.0,440.0,440.0,175,11475,550.72,435.95,442.2
11932,2021-03-08 13:51:00,440.0,440.0,440.0,440.0,175,11475,550.72,435.95,442.2
11933,2021-03-08 13:52:00,436.1,436.1,436.1,436.1,175,11550,549.72,440.9,446.5
11934,2021-03-08 13:53:00,436.1,436.1,436.1,436.1,175,11550,549.72,440.9,446.5
11935,2021-03-08 13:54:00,444.05,444.05,444.05,444.05,50,11550,549.45,441.65,451.65
11936,2021-03-08 13:55:00,444.05,444.05,444.05,444.05,50,11550,549.45,441.65,451.65
11937,2021-03-08 13:56:00,444.05,444.05,444.05,444.05,50,11550,549.45,441.65,451.65
11938,2021-03-08 13:57:00,454.45,454.45,454.45,454.45,175,11550,548.51,452.3,457.35
11939,2021-03-08 13:58:00,454.45,454.45,454.45,454.45,175,11550,548.51,452.3,457.35
11940,2021-03-08 13:59:00,462.6,462.6,462.6,462.6,125,11550,547.95,456.35,464.8
11941,2021-03-08 14:00:00,462.6,462.6,462.6,462.6,125,11550,547.95,456.35,464.8
11942,2021-03-08 14:01:00,461.9,461.9,461.9,461.9,75,11600,547.62,444.3,464.55
11943,2021-03-08 14:02:00,453.3,453.3,453.3,453.3,100,11600,547.15,452.95,460.4
11944,2021-03-08 14:03:00,453.3,453.3,453.3,453.3,100,11600,547.15,452.95,460.4
11945,2021-03-08 14:04:00,464.3,464.3,464.3,464.3,275,0,546.06,462.05,466.65
11946,2021-03-08 14:05:00,467.15,467.15,467.15,467.15,25,11675,545.96,462.0,469.9
11947,2021-03-08 14:06:00,467.15,467.15,467.15,467.15,25,11675,545.96,462.0,469.9
11948,2021-03-08 14:07:00,458.2,458.2,458.2,458.2,125,11550,545.46,456.35,461.9
11949,2021-03-08 14:08:00,458.2,458.2,458.2,458.2,125,11550,545.46,456.35,461.9
11950,2021-03-08 14:09:00,468.6,468.6,468.6,468.6,100,11400,545.08,466.2,468.6
11951,2021-03-08 14:10:00,474.4,474.4,474.4,474.4,125,11400,544.62,478.45,485.0
11952,2021-03-08 14:11:00,474.4,474.4,474.4,474.4,125,11400,544.62,478.45,485.0
11953,2021-03-08 14:12:00,487.3,487.3,487.3,487.3,100,11400,544.31,480.05,486.45
11954,2021-03-08 14:13:00,487.3,487.3,487.3,487.3,100,11400,544.31,480.05,486.45
11955,2021-03-08 14:14:00,481.85,481.85,481.85,481.85,175,0,543.81,470.4,481.55
11956,2021-03-08 14:15:00,481.85,481.85,481.85,481.85,175,0,543.81,470.4,481.55
11957,2021-03-08 14:16:00,482.3,482.3,482.3,482.3,50,11350,543.66,478.65,487.1
11958,2021-03-08 14:17:00,482.3,482.3,482.3,482.3,50,11350,543.66,478.65,487.1
11959,2021-03-08 14:18:00,476.75,476.75,476.75,476.75,75,11375,543.42,474.55,480.35
11960,2021-03-08 14:19:00,490.9,490.9,490.9,490.9,150,11375,543.01,489.2,493.75
11961,2021-03-08 14:20:00,490.9,490.9,490.9,490.9,150,11375,543.01,489.2,493.75
11962,2021-03-08 14:21:00,522.8,522.8,522.8,522.8,200,11350,542.66,516.25,524.5
11963,2021-03-08 14:22:00,522.8,522.8,522.8,522.8,200,11350,542.66,516.25,524.5
11964,2021-03-08 14:23:00,533.15,533.15,533.15,533.15,150,11350,542.51,533.7,536.6
11965,2021-03-08 14:24:00,533.15,533.15,533.15,533.15,150,11350,542.51,533.7,536.6
11966,2021-03-08 14:25:00,547.5,547.5,547.5,547.5,300,11250,542.54,542.75,545.0
11967,2021-03-08 14:26:00,547.5,547.5,547.5,547.5,300,11250,542.54,542.75,545.0
11968,2021-03-08 14:27:00,525.05,525.05,525.05,525.05,150,11300,542.48,527.8,532.4
11969,2021-03-08 14:28:00,525.05,525.05,525.05,525.05,150,11300,542.48,527.8,532.4
11970,2021-03-08 14:29:00,532.0,532.0,532.0,532.0,75,11300,542.43,523.15,531.1
11971,2021-03-08 14:30:00,530.5,530.5,530.5,530.5,100,11250,542.4,524.7,528.75
11972,2021-03-08 14:31:00,530.5,530.5,530.5,530.5,100,11250,542.4,524.7,528.75
11973,2021-03-08 14:32:00,525.35,525.35,525.35,525.35,50,11250,542.36,528.1,531.95
11974,2021-03-08 14:33:00,525.35,525.35,525.35,525.35,50,11250,542.36,528.1,531.95
11975,2021-03-08 14:34:00,535.8,535.8,535.8,535.8,150,11275,542.28,532.6,537.15
11976,2021-03-08 14:35:00,505.95,505.95,505.95,505.95,300,11275,541.95,508.45,515.75
11977,2021-03-08 14:36:00,505.95,505.95,505.95,505.95,300,11275,541.95,508.45,515.75
11978,2021-03-08 14:37:00,523.5,523.5,523.5,523.5,150,11275,541.8,516.05,522.8
11979,2021-03-08 14:38:00,523.5,523.5,523.5,523.5,150,11275,541.8,516.05,522.8
11980,2021-03-08 14:39:00,520.8,520.8,520.8,520.8,75,11275,541.72,529.4,534.45
11981,2021-03-08 14:40:00,520.8,520.8,520.8,520.8,75,11275,541.72,529.4,534.45
11982,2021-03-08 14:41:00,552.3,552.3,552.3,552.3,300,11300,541.68,551.05,556.6
11983,2021-03-08 14:42:00,552.3,552.3,552.3,552.3,300,11300,541.68,551.05,556.6
11984,2021-03-08 14:43:00,542.7,542.7,542.7,542.7,175,0,541.77,537.85,542.75
11985,2021-03-08 14:44:00,542.7,542.7,542.7,542.7,175,0,541.77,537.85,542.75
11986,2021-03-08 14:45:00,542.7,542.7,542.7,542.7,175,0,541.77,537.85,542.75
11987,2021-03-08 14:46:00,536.65,536.65,536.65,536.65,50,11225,541.76,535.6,539.6
11988,2021-03-08 14:47:00,536.65,536.65,536.65,536.65,50,11225,541.76,535.6,539.6
11989,2021-03-08 14:48:00,519.6,519.6,519.6,519.6,75,11300,541.71,523.6,529.9
11990,2021-03-08 14:49:00,526.2,526.2,526.2,526.2,50,0,541.69,523.5,530.4
11991,2021-03-08 14:50:00,526.2,526.2,526.2,526.2,50,0,541.69,523.5,530.4
11992,2021-03-08 14:51:00,516.8,516.8,516.8,516.8,125,11325,541.58,513.85,517.8
11993,2021-03-08 14:52:00,516.8,516.8,516.8,516.8,125,11325,541.58,513.85,517.8
11994,2021-03-08 14:53:00,509.85,509.85,509.85,509.85,250,11325,541.27,502.6,519.25
11995,2021-03-08 14:54:00,504.45,504.45,504.45,504.45,75,11325,541.16,497.65,506.9
11996,2021-03-08 14:55:00,504.45,504.45,504.45,504.45,75,11325,541.16,497.65,506.9
11997,2021-03-08 14:56:00,492.85,492.85,492.85,492.85,200,11300,540.79,489.55,496.05
11998,2021-03-08 14:57:00,492.85,492.85,492.85,492.85,200,11300,540.79,489.55,496.05
11999,2021-03-08 14:58:00,502.35,502.35,502.35,502.35,150,11350,540.56,499.2,503.2
12000,2021-03-08 14:59:00,502.35,502.35,502.35,502.35,150,11350,540.56,499.2,503.2
12001,2021-03-08 15:00:00,500.8,500.8,500.8,500.8,50,11325,540.48,493.5,498.1
12002,2021-03-08 15:01:00,500.8,500.8,500.8,500.8,50,11325,540.48,493.5,498.1
12003,2021-03-08 15:02:00,487.9,487.9,487.9,487.9,150,11325,540.21,480.45,487.1
12004,2021-03-08 15:03:00,487.9,487.9,487.9,487.9,150,11325,540.21,480.45,487.1
12005,2021-03-08 15:04:00,482.45,482.45,482.45,482.45,275,11325,539.6,473.6,481.75
12006,2021-03-08 15:05:00,482.45,482.45,482.45,482.45,275,11325,539.6,473.6,481.75
12007,2021-03-08 15:06:00,449.05,449.05,449.05,449.05,100,11375,539.29,444.25,455.85
12008,2021-03-08 15:07:00,449.05,449.05,449.05,449.05,100,11375,539.29,444.25,455.85
12009,2021-03-08 15:08:00,461.85,461.85,461.85,461.85,125,11375,538.88,457.4,464.3
12010,2021-03-08 15:09:00,460.3,460.3,460.3,460.3,25,0,538.8,455.95,461.3
12011,2021-03-08 15:10:00,460.3,460.3,460.3,460.3,25,0,538.8,455.95,461.3
12012,2021-03-08 15:11:00,460.0,460.0,460.0,460.0,75,11325,538.56,450.5,458.8
12013,2021-03-08 15:12:00,464.6,464.6,464.6,464.6,75,11325,538.34,461.15,469.1
12014,2021-03-08 15:13:00,464.6,464.6,464.6,464.6,75,11325,538.34,461.15,469.1
12015,2021-03-08 15:14:00,482.65,482.65,482.65,482.65,175,11325,537.94,482.0,486.65
12016,2021-03-08 15:15:00,482.65,482.65,482.65,482.65,175,11325,537.94,482.0,486.65
12017,2021-03-08 15:16:00,495.25,495.25,495.25,495.25,350,11425,537.24,487.1,500.1
12018,2021-03-08 15:17:00,487.9,487.9,487.9,487.9,25,11425,537.2,484.4,490.9
12019,2021-03-08 15:18:00,487.9,487.9,487.9,487.9,25,11425,537.2,484.4,490.9
12020,2021-03-08 15:19:00,487.9,487.9,487.9,487.9,25,11425,537.15,486.95,492.3
12021,2021-03-08 15:20:00,486.55,486.55,486.55,486.55,100,11425,536.96,482.1,486.85
12022,2021-03-08 15:21:00,486.55,486.55,486.55,486.55,100,11425,536.96,482.1,486.85
12023,2021-03-08 15:22:00,487.15,487.15,487.15,487.15,125,11475,536.72,485.05,490.1
12024,2021-03-08 15:23:00,487.15,487.15,487.15,487.15,125,11475,536.72,485.05,490.1
12025,2021-03-08 15:24:00,487.7,487.7,487.7,487.7,100,0,536.52,484.3,492.35
12026,2021-03-08 15:25:00,492.9,492.9,492.9,492.9,75,11500,536.4,490.85,498.25
12027,2021-03-08 15:26:00,492.9,492.9,492.9,492.9,75,11500,536.4,490.85,498.25
12028,2021-03-08 15:27:00,490.85,490.85,490.85,490.85,100,0,536.22,488.65,491.5
