,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12029,2021-03-08 15:28:00,490.7,490.7,490.7,490.7,50,11450,536.14,486.85,492.75
12030,2021-03-08 15:29:00,490.7,490.7,490.7,490.7,50,11450,536.14,486.85,492.75
12031,2021-03-08 15:30:00,485.5,485.5,485.5,485.5,25,11450,536.09,477.9,509.0
12032,2021-03-09 09:15:00,485.5,485.5,485.5,485.5,25,11450,536.09,477.9,509.0
12033,2021-03-09 09:16:00,485.5,485.5,485.5,485.5,25,11450,536.09,477.9,509.0
12034,2021-03-09 09:17:00,614.15,614.15,566.4,594.1,800,11450,600.46,595.3,606.6
12035,2021-03-09 09:18:00,596.15,596.15,596.15,596.15,25,11450,600.33,589.5,602.65
12036,2021-03-09 09:19:00,590.55,590.55,590.55,590.55,25,11450,600.04,590.8,600.65
12037,2021-03-09 09:20:00,590.55,590.55,590.55,590.55,25,11450,600.04,590.8,600.65
12038,2021-03-09 09:21:00,610.0,610.0,610.0,610.0,200,11225,599.26,603.8,613.2
12039,2021-03-09 09:22:00,605.7,617.75,605.7,605.7,200,11225,601.15,606.25,615.05
12040,2021-03-09 09:23:00,605.7,617.75,605.7,605.7,200,11225,601.15,606.25,615.05
12041,2021-03-09 09:24:00,607.7,607.7,607.7,607.7,100,0,601.79,603.4,609.35
12042,2021-03-09 09:25:00,607.7,607.7,607.7,607.7,100,0,601.79,603.4,609.35
12043,2021-03-09 09:26:00,590.7,590.7,590.7,590.7,650,11175,604.69,592.3,602.75
12044,2021-03-09 09:27:00,582.2,582.2,582.2,582.2,50,11175,604.22,574.6,583.25
12045,2021-03-09 09:28:00,579.7,579.7,565.0,565.0,100,11175,602.79,533.55,569.85
12046,2021-03-09 09:29:00,579.7,579.7,565.0,565.0,100,11175,602.79,533.55,569.85
12047,2021-03-09 09:30:00,570.65,570.65,551.05,570.65,250,10925,598.61,558.95,568.1
12048,2021-03-09 09:31:00,570.65,570.65,551.05,570.65,250,10925,598.61,558.95,568.1
12049,2021-03-09 09:32:00,559.3,559.3,559.3,559.3,25,0,598.21,560.4,569.1
12050,2021-03-09 09:33:00,559.3,559.3,559.3,559.3,25,0,598.21,560.4,569.1
12051,2021-03-09 09:34:00,565.2,565.2,565.2,565.2,50,0,597.48,572.75,577.75
12052,2021-03-09 09:35:00,587.15,587.15,587.15,587.15,100,10925,597.07,590.2,597.65
12053,2021-03-09 09:36:00,587.15,587.15,587.15,587.15,100,10925,597.07,590.2,597.65
12054,2021-03-09 09:37:00,596.7,596.7,596.7,596.7,25,10925,597.06,593.0,596.7
12055,2021-03-09 09:38:00,596.7,596.7,596.7,596.7,25,10925,597.06,593.0,596.7
12056,2021-03-09 09:39:00,580.65,580.65,580.65,580.65,325,10925,596.34,585.3,591.45
12057,2021-03-09 09:40:00,590.25,590.25,590.25,590.25,2175,10925,594.23,579.8,587.9
12058,2021-03-09 09:41:00,590.25,590.25,590.25,590.25,2175,10925,594.23,579.8,587.9
12059,2021-03-09 09:42:00,574.45,574.45,574.45,574.45,325,10725,593.17,564.75,571.1
12060,2021-03-09 09:43:00,574.45,574.45,574.45,574.45,325,10725,593.17,564.75,571.1
12061,2021-03-09 09:44:00,566.2,566.2,566.2,566.2,25,10725,593.05,563.25,569.45
12062,2021-03-09 09:45:00,566.2,566.2,566.2,566.2,25,10725,593.05,563.25,569.45
12063,2021-03-09 09:46:00,564.6,564.6,564.6,564.6,25,10725,592.92,567.3,573.1
12064,2021-03-09 09:47:00,545.95,545.95,544.75,545.95,225,10725,591.34,545.0,553.6
12065,2021-03-09 09:48:00,545.95,545.95,544.75,545.95,225,10725,591.34,545.0,553.6
12066,2021-03-09 09:49:00,554.4,554.4,554.4,554.4,150,10725,590.38,553.3,557.95
12067,2021-03-09 09:50:00,554.4,554.4,554.4,554.4,150,10725,590.38,553.3,557.95
12068,2021-03-09 09:51:00,552.85,552.85,552.85,552.85,25,10650,590.22,542.15,554.3
12069,2021-03-09 09:52:00,552.85,552.85,552.85,552.85,25,10650,590.22,542.15,554.3
12070,2021-03-09 09:53:00,552.85,552.85,552.85,552.85,25,10650,590.22,542.15,554.3
12071,2021-03-09 09:54:00,578.5,578.5,578.5,578.5,100,10650,590.0,570.55,576.8
12072,2021-03-09 09:55:00,578.5,578.5,578.5,578.5,100,10650,590.0,570.55,576.8
12073,2021-03-09 09:56:00,578.5,578.5,578.5,578.5,100,10525,589.81,559.35,568.3
12074,2021-03-09 09:57:00,578.5,578.5,578.5,578.5,100,10525,589.81,559.35,568.3
12075,2021-03-09 09:58:00,590.0,590.0,590.0,590.0,50,10525,589.74,588.0,592.25
12076,2021-03-09 09:59:00,597.3,597.3,597.3,597.3,150,0,589.86,599.25,606.6
12077,2021-03-09 10:00:00,597.3,597.3,597.3,597.3,150,0,589.86,599.25,606.6
12078,2021-03-09 10:01:00,603.6,603.6,603.6,603.6,450,10500,591.0,593.95,601.2
12079,2021-03-09 10:02:00,603.6,603.6,603.6,603.6,450,10500,591.0,593.95,601.2
12080,2021-03-09 10:03:00,603.6,603.6,603.6,603.6,50,10725,591.09,598.0,604.95
12081,2021-03-09 10:04:00,603.6,603.6,603.6,603.6,50,10725,591.09,598.0,604.95
12082,2021-03-09 10:05:00,642.0,642.0,642.0,642.0,200,10675,592.06,639.45,647.95
12083,2021-03-09 10:06:00,642.0,642.0,642.0,642.0,200,10675,592.06,639.45,647.95
12084,2021-03-09 10:07:00,640.0,643.85,640.0,640.0,150,10675,593.08,630.25,635.8
12085,2021-03-09 10:08:00,640.0,643.85,640.0,640.0,150,10675,593.08,630.25,635.8
12086,2021-03-09 10:09:00,640.0,643.85,640.0,640.0,150,10675,593.08,630.25,635.8
12087,2021-03-09 10:10:00,640.0,643.85,640.0,640.0,150,10675,593.08,630.25,635.8
12088,2021-03-09 10:11:00,619.5,619.5,619.5,619.5,100,10625,593.59,616.05,622.9
12089,2021-03-09 10:12:00,619.5,619.5,619.5,619.5,100,10625,593.59,616.05,622.9
12090,2021-03-09 10:13:00,619.5,619.5,619.5,619.5,100,10625,593.59,616.05,622.9
12091,2021-03-09 10:14:00,595.55,595.55,595.55,595.55,150,0,593.77,597.85,602.35
12092,2021-03-09 10:15:00,595.55,595.55,595.55,595.55,150,0,593.77,597.85,602.35
12093,2021-03-09 10:16:00,581.1,581.1,581.1,581.1,75,10475,593.75,583.3,592.15
12094,2021-03-09 10:17:00,581.1,581.1,581.1,581.1,75,10475,593.75,583.3,592.15
12095,2021-03-09 10:18:00,581.1,581.1,581.1,581.1,75,10475,593.75,583.3,592.15
12096,2021-03-09 10:19:00,604.1,604.1,604.1,604.1,125,10450,593.9,601.55,607.05
12097,2021-03-09 10:20:00,604.1,604.1,604.1,604.1,125,10450,593.9,601.55,607.05
12098,2021-03-09 10:21:00,593.35,593.35,593.35,593.35,100,0,593.94,589.45,595.9
12099,2021-03-09 10:22:00,593.35,593.35,593.35,593.35,100,0,593.94,589.45,595.9
12100,2021-03-09 10:23:00,590.0,590.0,590.0,590.0,50,10575,593.91,587.25,595.1
12101,2021-03-09 10:24:00,594.25,594.25,594.25,594.25,150,10575,593.9,591.6,596.75
12102,2021-03-09 10:25:00,594.25,594.25,594.25,594.25,150,10575,593.9,591.6,596.75
12103,2021-03-09 10:26:00,589.0,589.0,589.0,589.0,25,10575,593.89,585.05,590.4
12104,2021-03-09 10:27:00,589.0,589.0,589.0,589.0,25,10575,593.89,585.05,590.4
12105,2021-03-09 10:28:00,593.5,593.5,593.5,593.5,25,0,593.88,595.75,600.35
12106,2021-03-09 10:29:00,596.35,596.35,596.35,596.35,25,10550,593.89,593.7,600.65
12107,2021-03-09 10:30:00,596.35,596.35,596.35,596.35,25,10550,593.89,593.7,600.65
12108,2021-03-09 10:31:00,600.15,600.15,600.15,600.15,125,0,593.84,598.55,602.65
12109,2021-03-09 10:32:00,600.15,600.15,600.15,600.15,125,0,593.84,598.55,602.65
12110,2021-03-09 10:33:00,609.3,609.3,609.3,609.3,75,10375,593.96,604.85,624.7
12111,2021-03-09 10:34:00,607.05,607.05,607.05,607.05,50,0,594.04,596.95,601.3
12112,2021-03-09 10:35:00,607.05,607.05,607.05,607.05,50,0,594.04,596.95,601.3
12113,2021-03-09 10:36:00,597.15,597.15,597.15,597.15,100,0,594.07,595.8,601.1
12114,2021-03-09 10:37:00,597.15,597.15,597.15,597.15,100,0,594.07,595.8,601.1
12115,2021-03-09 10:38:00,602.7,602.7,602.7,602.7,25,0,594.1,597.9,603.05
12116,2021-03-09 10:39:00,602.7,602.7,602.7,602.7,25,0,594.1,597.9,603.05
12117,2021-03-09 10:40:00,602.7,602.7,602.7,602.7,25,0,594.1,597.9,603.05
12118,2021-03-09 10:41:00,596.6,596.6,596.6,596.6,50,10300,594.11,593.25,596.75
12119,2021-03-09 10:42:00,596.6,596.6,596.6,596.6,50,10300,594.11,593.25,596.75
12120,2021-03-09 10:43:00,593.45,593.45,593.45,593.45,150,10300,594.12,587.6,594.5
12121,2021-03-09 10:44:00,566.4,566.4,566.4,566.4,100,0,593.82,569.7,576.75
12122,2021-03-09 10:45:00,566.4,566.4,566.4,566.4,100,0,593.82,569.7,576.75
12123,2021-03-09 10:46:00,583.95,583.95,583.95,583.95,275,10375,593.32,581.3,586.15
12124,2021-03-09 10:47:00,583.95,583.95,583.95,583.95,275,10375,593.32,581.3,586.15
12125,2021-03-09 10:48:00,587.2,587.2,587.2,587.2,200,10575,593.17,587.95,591.85
12126,2021-03-09 10:49:00,594.95,594.95,594.95,594.95,25,0,593.17,590.9,597.3
12127,2021-03-09 10:50:00,594.95,594.95,594.95,594.95,25,0,593.17,590.9,597.3
12128,2021-03-09 10:51:00,587.75,587.75,587.75,587.75,25,0,593.16,590.85,596.05
12129,2021-03-09 10:52:00,587.75,587.75,587.75,587.75,25,0,593.16,590.85,596.05
12130,2021-03-09 10:53:00,587.75,587.75,587.75,587.75,25,0,593.16,590.85,596.05
12131,2021-03-09 10:54:00,587.75,587.75,587.75,587.75,25,0,593.16,590.85,596.05
12132,2021-03-09 10:55:00,587.75,587.75,587.75,587.75,25,0,593.16,590.85,596.05
12133,2021-03-09 10:56:00,578.0,578.0,578.0,578.0,25,10425,593.12,575.0,580.45
12134,2021-03-09 10:57:00,578.0,578.0,578.0,578.0,25,10425,593.12,575.0,580.45
12135,2021-03-09 10:58:00,578.0,578.0,578.0,578.0,25,10425,593.12,575.0,580.45
12136,2021-03-09 10:59:00,578.0,578.0,578.0,578.0,25,10425,593.12,575.0,580.45
12137,2021-03-09 11:00:00,578.0,578.0,578.0,578.0,25,10425,593.12,575.0,580.45
12138,2021-03-09 11:01:00,611.2,611.2,611.2,611.2,425,10325,593.84,609.55,614.6
12139,2021-03-09 11:02:00,611.2,611.2,611.2,611.2,425,10325,593.84,609.55,614.6
12140,2021-03-09 11:03:00,611.2,611.2,611.2,611.2,425,10325,593.84,609.55,614.6
12141,2021-03-09 11:04:00,595.8,595.8,595.8,595.8,25,0,593.84,599.5,605.3
12142,2021-03-09 11:05:00,595.8,595.8,595.8,595.8,25,0,593.84,599.5,605.3
12143,2021-03-09 11:06:00,598.2,598.2,598.2,598.2,25,10625,593.86,595.0,598.9
12144,2021-03-09 11:07:00,598.2,598.2,598.2,598.2,25,10625,593.86,595.0,598.9
12145,2021-03-09 11:08:00,598.7,598.7,598.7,598.7,50,10625,593.87,599.15,602.8
12146,2021-03-09 11:09:00,598.7,598.7,598.7,598.7,50,10625,593.87,599.15,602.8
12147,2021-03-09 11:10:00,598.7,598.7,598.7,598.7,50,10625,593.87,599.15,602.8
12148,2021-03-09 11:11:00,603.8,603.8,603.8,603.8,300,10650,594.27,608.3,613.2
12149,2021-03-09 11:12:00,604.7,604.7,604.7,604.7,50,0,594.33,603.4,608.9
12150,2021-03-09 11:13:00,604.7,604.7,604.7,604.7,50,0,594.33,603.4,608.9
12151,2021-03-09 11:14:00,604.75,604.75,604.75,604.75,75,10475,594.4,598.85,605.05
12152,2021-03-09 11:15:00,604.75,604.75,604.75,604.75,75,10475,594.4,598.85,605.05
12153,2021-03-09 11:16:00,604.75,604.75,604.75,604.75,75,10475,594.4,598.85,605.05
12154,2021-03-09 11:17:00,604.05,604.05,604.05,604.05,25,0,594.42,600.6,605.95
12155,2021-03-09 11:18:00,604.05,604.05,604.05,604.05,25,0,594.42,600.6,605.95
12156,2021-03-09 11:19:00,626.95,626.95,626.95,626.95,125,10425,594.76,620.75,627.3
12157,2021-03-09 11:20:00,626.95,626.95,626.95,626.95,125,10425,594.76,620.75,627.3
12158,2021-03-09 11:21:00,630.95,630.95,630.95,630.95,125,10575,595.13,629.6,634.65
12159,2021-03-09 11:22:00,640.95,640.95,640.95,640.95,25,0,595.24,627.85,632.35
12160,2021-03-09 11:23:00,640.95,640.95,640.95,640.95,25,0,595.24,627.85,632.35
12161,2021-03-09 11:24:00,640.95,640.95,640.95,640.95,25,0,595.24,627.85,632.35
12162,2021-03-09 11:25:00,640.95,640.95,640.95,640.95,25,0,595.24,627.85,632.35
12163,2021-03-09 11:26:00,640.95,640.95,640.95,640.95,25,0,595.24,627.85,632.35
12164,2021-03-09 11:27:00,622.4,622.4,622.4,622.4,50,10400,595.36,621.45,631.5
12165,2021-03-09 11:28:00,622.4,622.4,622.4,622.4,50,10400,595.36,621.45,631.5
12166,2021-03-09 11:29:00,622.6,622.6,622.6,622.6,25,0,595.42,622.3,628.0
12167,2021-03-09 11:30:00,632.25,632.25,632.25,632.25,200,10400,596.09,626.45,632.1
12168,2021-03-09 11:31:00,632.25,632.25,632.25,632.25,200,10400,596.09,626.45,632.1
12169,2021-03-09 11:32:00,632.25,632.25,632.25,632.25,200,10400,596.09,626.45,632.1
12170,2021-03-09 11:33:00,632.25,632.25,632.25,632.25,200,10400,596.09,626.45,632.1
12171,2021-03-09 11:34:00,633.2,633.2,633.2,633.2,25,10350,596.17,631.7,636.05
12172,2021-03-09 11:35:00,633.2,633.2,633.2,633.2,25,10350,596.17,631.7,636.05
12173,2021-03-09 11:36:00,678.0,678.0,678.0,678.0,225,10375,597.26,673.75,680.9
12174,2021-03-09 11:37:00,677.7,678.9,677.7,677.7,125,10375,598.17,680.0,685.5
12175,2021-03-09 11:38:00,677.7,678.9,677.7,677.7,125,10375,598.17,680.0,685.5
12176,2021-03-09 11:39:00,677.65,687.05,677.65,687.05,225,10300,599.77,683.8,689.95
12177,2021-03-09 11:40:00,677.65,687.05,677.65,687.05,225,10300,599.77,683.8,689.95
12178,2021-03-09 11:41:00,687.05,687.05,687.05,687.05,50,0,600.16,680.65,686.8
12179,2021-03-09 11:42:00,687.05,687.05,687.05,687.05,50,0,600.16,680.65,686.8
12180,2021-03-09 11:43:00,681.25,681.25,681.25,681.25,75,10325,600.69,678.45,683.85
12181,2021-03-09 11:44:00,686.05,686.05,685.55,685.55,125,10325,601.6,681.5,688.4
12182,2021-03-09 11:45:00,696.0,712.0,696.0,712.0,275,10325,604.06,710.5,716.6
12183,2021-03-09 11:46:00,714.3,714.4,710.0,710.0,825,10325,611.11,706.9,712.5
12184,2021-03-09 11:47:00,714.3,714.4,710.0,710.0,825,10325,611.11,706.9,712.5
12185,2021-03-09 11:48:00,710.5,710.5,710.5,710.5,225,9875,612.77,708.7,715.45
12186,2021-03-09 11:49:00,710.5,710.5,710.5,710.5,225,9875,612.77,708.7,715.45
12187,2021-03-09 11:50:00,710.85,720.0,710.85,710.85,175,9875,614.16,708.8,713.25
12188,2021-03-09 11:51:00,710.85,720.0,710.85,710.85,175,9875,614.16,708.8,713.25
12189,2021-03-09 11:52:00,702.7,702.7,702.7,702.7,300,9875,616.24,696.7,700.85
12190,2021-03-09 11:53:00,702.7,702.7,702.7,702.7,300,9875,616.24,696.7,700.85
12191,2021-03-09 11:54:00,692.3,692.3,692.3,692.3,75,0,616.68,684.15,689.5
12192,2021-03-09 11:55:00,692.3,692.3,692.3,692.3,75,0,616.68,684.15,689.5
12193,2021-03-09 11:56:00,689.15,689.15,689.15,689.15,75,9850,617.05,690.95,697.15
12194,2021-03-09 11:57:00,689.15,689.15,689.15,689.15,75,9850,617.05,690.95,697.15
12195,2021-03-09 11:58:00,694.45,694.45,694.45,694.45,425,0,619.43,698.4,703.95
12196,2021-03-09 11:59:00,688.9,688.9,688.9,688.9,25,9850,619.56,690.05,694.95
12197,2021-03-09 12:00:00,688.9,688.9,688.9,688.9,25,9850,619.56,690.05,694.95
12198,2021-03-09 12:01:00,695.0,695.0,695.0,695.0,50,10075,619.83,703.9,708.1
12199,2021-03-09 12:02:00,695.0,695.0,695.0,695.0,50,10075,619.83,703.9,708.1
12200,2021-03-09 12:03:00,701.5,701.5,701.5,701.5,125,10225,620.6,697.8,704.05
12201,2021-03-09 12:04:00,701.5,701.5,701.5,701.5,125,10225,620.6,697.8,704.05
12202,2021-03-09 12:05:00,685.25,685.25,685.25,685.25,925,0,624.92,682.25,688.05
12203,2021-03-09 12:06:00,685.25,685.25,685.25,685.25,925,0,624.92,682.25,688.05
12204,2021-03-09 12:07:00,691.85,691.85,691.85,691.85,25,0,625.04,684.55,690.2
12205,2021-03-09 12:08:00,671.35,671.35,671.35,671.35,25,10725,625.11,669.7,674.65
12206,2021-03-09 12:09:00,671.35,671.35,671.35,671.35,25,10725,625.11,669.7,674.65
12207,2021-03-09 12:10:00,663.95,663.95,663.95,663.95,25,0,625.18,676.05,680.95
12208,2021-03-09 12:11:00,663.95,663.95,663.95,663.95,25,0,625.18,676.05,680.95
12209,2021-03-09 12:12:00,687.25,687.25,687.25,687.25,100,10750,625.55,687.15,692.25
12210,2021-03-09 12:13:00,687.25,687.25,687.25,687.25,100,10750,625.55,687.15,692.25
12211,2021-03-09 12:14:00,687.25,687.25,687.25,687.25,100,10750,625.55,687.15,692.25
12212,2021-03-09 12:15:00,687.25,687.25,687.25,687.25,100,10750,625.55,687.15,692.25
12213,2021-03-09 12:16:00,693.8,693.8,693.8,693.8,125,10775,626.18,692.1,697.1
12214,2021-03-09 12:17:00,693.8,693.8,693.8,693.8,125,10775,626.18,692.1,697.1
12215,2021-03-09 12:18:00,694.7,694.7,694.7,694.7,25,10775,626.29,686.45,691.85
12216,2021-03-09 12:19:00,694.7,694.7,694.7,694.7,25,10775,626.29,686.45,691.85
12217,2021-03-09 12:20:00,659.0,659.0,659.0,659.0,100,10775,626.56,653.1,657.7
12218,2021-03-09 12:21:00,659.0,659.0,659.0,659.0,100,10775,626.56,653.1,657.7
12219,2021-03-09 12:22:00,637.65,637.65,637.65,637.65,100,10750,626.69,633.1,639.0
12220,2021-03-09 12:23:00,637.65,637.65,637.65,637.65,100,10750,626.69,633.1,639.0
12221,2021-03-09 12:24:00,641.3,641.3,641.3,641.3,75,10400,626.75,640.65,645.75
12222,2021-03-09 12:25:00,641.3,641.3,641.3,641.3,75,10400,626.75,640.65,645.75
12223,2021-03-09 12:26:00,646.65,646.65,646.65,646.65,25,10400,626.79,635.55,639.95
12224,2021-03-09 12:27:00,646.65,646.65,646.65,646.65,25,10400,626.79,635.55,639.95
12225,2021-03-09 12:28:00,636.95,636.95,636.95,636.95,75,10425,626.85,631.4,635.9
12226,2021-03-09 12:29:00,636.95,636.95,636.95,636.95,75,10425,626.85,631.4,635.9
12227,2021-03-09 12:30:00,632.8,632.8,632.8,632.8,175,10425,626.98,628.15,632.45
12228,2021-03-09 12:31:00,632.8,632.8,632.8,632.8,175,10425,626.98,628.15,632.45
12229,2021-03-09 12:32:00,619.1,619.1,619.1,619.1,100,0,626.96,617.75,622.7
12230,2021-03-09 12:33:00,619.1,619.1,619.1,619.1,100,0,626.96,617.75,622.7
12231,2021-03-09 12:34:00,613.45,613.45,613.45,613.45,25,10425,626.93,609.65,615.5
12232,2021-03-09 12:35:00,613.45,613.45,613.45,613.45,25,10425,626.93,609.65,615.5
12233,2021-03-09 12:36:00,598.15,598.15,598.15,598.15,50,10350,626.87,600.7,605.2
12234,2021-03-09 12:37:00,611.9,611.9,611.9,611.9,50,10350,626.82,616.05,622.7
12235,2021-03-09 12:38:00,611.9,611.9,611.9,611.9,50,10350,626.82,616.05,622.7
12236,2021-03-09 12:39:00,630.0,630.0,630.0,630.0,75,10350,626.82,623.6,629.4
12237,2021-03-09 12:40:00,630.0,630.0,630.0,630.0,75,10350,626.82,623.6,629.4
12238,2021-03-09 12:41:00,620.45,620.45,620.45,620.45,125,0,626.77,619.55,625.85
12239,2021-03-09 12:42:00,620.45,620.45,620.45,620.45,125,0,626.77,619.55,625.85
12240,2021-03-09 12:43:00,620.45,620.45,620.45,620.45,125,0,626.77,619.55,625.85
12241,2021-03-09 12:44:00,621.8,621.8,621.8,621.8,50,0,626.76,627.05,631.5
12242,2021-03-09 12:45:00,621.8,621.8,621.8,621.8,50,0,626.76,627.05,631.5
12243,2021-03-09 12:46:00,621.8,621.8,621.8,621.8,50,0,626.76,627.05,631.5
12244,2021-03-09 12:47:00,621.8,621.8,621.8,621.8,50,0,626.76,627.05,631.5
12245,2021-03-09 12:48:00,621.8,621.8,621.8,621.8,50,0,626.76,627.05,631.5
12246,2021-03-09 12:49:00,621.8,621.8,621.8,621.8,50,0,626.76,627.05,631.5
12247,2021-03-09 12:50:00,616.4,616.4,616.4,616.4,25,10200,626.74,614.2,618.05
12248,2021-03-09 12:51:00,600.0,600.0,600.0,600.0,175,10200,626.56,599.35,604.85
12249,2021-03-09 12:52:00,600.0,600.0,600.0,600.0,175,10200,626.56,599.35,604.85
12250,2021-03-09 12:53:00,628.7,628.7,628.7,628.7,325,10200,626.22,628.2,633.3
12251,2021-03-09 12:54:00,628.7,628.7,628.7,628.7,325,10200,626.22,628.2,633.3
12252,2021-03-09 12:55:00,631.2,631.2,631.2,631.2,125,0,626.27,626.95,631.35
12253,2021-03-09 12:56:00,628.3,630.35,628.3,630.35,50,10225,626.28,622.65,627.25
12254,2021-03-09 12:57:00,627.55,627.55,627.55,627.55,75,10150,626.29,626.9,632.0
12255,2021-03-09 12:58:00,617.65,617.65,617.65,617.65,75,10150,626.25,616.95,621.7
12256,2021-03-09 12:59:00,617.65,617.65,617.65,617.65,75,10150,626.25,616.95,621.7
12257,2021-03-09 13:00:00,595.6,595.6,595.6,595.6,100,10125,626.13,596.25,603.65
12258,2021-03-09 13:01:00,595.6,595.6,595.6,595.6,100,10125,626.13,596.25,603.65
12259,2021-03-09 13:02:00,581.35,581.35,581.35,581.35,100,10125,625.92,579.4,584.25
12260,2021-03-09 13:03:00,581.35,581.35,581.35,581.35,100,10125,625.92,579.4,584.25
12261,2021-03-09 13:04:00,592.4,592.4,592.4,592.4,50,10125,625.82,585.9,592.0
12262,2021-03-09 13:05:00,592.4,592.4,592.4,592.4,50,10125,625.82,585.9,592.0
12263,2021-03-09 13:06:00,578.45,578.45,578.45,578.45,250,10100,625.16,576.0,582.7
12264,2021-03-09 13:07:00,578.45,578.45,578.45,578.45,250,10100,625.16,576.0,582.7
12265,2021-03-09 13:08:00,594.25,594.25,594.25,594.25,125,10100,624.9,594.2,600.35
12266,2021-03-09 13:09:00,591.8,591.8,591.8,591.8,50,10125,624.81,585.55,590.75
12267,2021-03-09 13:10:00,591.8,591.8,591.8,591.8,50,10125,624.81,585.55,590.75
12268,2021-03-09 13:11:00,584.0,584.0,584.0,584.0,100,10125,624.59,585.65,591.05
12269,2021-03-09 13:12:00,584.0,584.0,584.0,584.0,100,10125,624.59,585.65,591.05
12270,2021-03-09 13:13:00,585.0,585.0,585.0,585.0,150,0,624.28,577.85,583.4
12271,2021-03-09 13:14:00,561.0,561.0,561.0,561.0,100,10175,623.94,553.3,566.7
12272,2021-03-09 13:15:00,561.0,561.0,561.0,561.0,100,10175,623.94,553.3,566.7
12273,2021-03-09 13:16:00,530.55,530.55,530.55,530.55,75,10225,623.61,562.25,567.4
12274,2021-03-09 13:17:00,530.55,530.55,530.55,530.55,75,10225,623.61,562.25,567.4
12275,2021-03-09 13:18:00,562.65,562.65,562.65,562.65,75,10225,623.36,546.85,552.4
12276,2021-03-09 13:19:00,562.65,562.65,562.65,562.65,75,10225,623.36,546.85,552.4
12277,2021-03-09 13:20:00,525.4,525.4,525.4,525.4,250,10250,622.21,514.75,533.25
12278,2021-03-09 13:21:00,525.4,525.4,525.4,525.4,250,10250,622.21,514.75,533.25
12279,2021-03-09 13:22:00,528.0,528.0,515.0,528.0,275,10275,620.81,522.9,530.05
12280,2021-03-09 13:23:00,528.0,528.0,515.0,528.0,275,10275,620.81,522.9,530.05
12281,2021-03-09 13:24:00,523.4,523.4,523.4,523.4,25,10475,620.69,538.1,543.15
12282,2021-03-09 13:25:00,523.4,523.4,523.4,523.4,25,10475,620.69,538.1,543.15
12283,2021-03-09 13:26:00,536.1,536.1,536.1,536.1,100,10475,620.25,533.9,537.9
12284,2021-03-09 13:27:00,536.1,536.1,536.1,536.1,100,10475,620.25,533.9,537.9
12285,2021-03-09 13:28:00,545.25,545.25,545.25,545.25,75,0,619.96,553.8,561.1
12286,2021-03-09 13:29:00,545.25,545.25,545.25,545.25,75,0,619.96,553.8,561.1
12287,2021-03-09 13:30:00,568.5,568.5,568.5,568.5,25,10500,619.89,562.95,573.0
