,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12288,2021-03-09 13:31:00,584.55,584.55,584.55,584.55,100,10525,619.67,584.55,590.25
12289,2021-03-09 13:32:00,584.55,584.55,584.55,584.55,100,10525,619.67,584.55,590.25
12290,2021-03-09 13:33:00,599.1,599.1,599.1,599.1,250,10575,619.19,592.25,596.85
12291,2021-03-09 13:34:00,599.1,599.1,599.1,599.1,250,10575,619.19,592.25,596.85
12292,2021-03-09 13:35:00,588.5,588.5,588.5,588.5,125,10575,619.02,579.1,582.9
12293,2021-03-09 13:36:00,588.5,588.5,588.5,588.5,125,10575,619.02,579.1,582.9
12294,2021-03-09 13:37:00,580.2,580.2,580.2,580.2,150,10450,618.73,579.9,587.4
12295,2021-03-09 13:38:00,580.2,580.2,580.2,580.2,150,10450,618.73,579.9,587.4
12296,2021-03-09 13:39:00,566.5,566.5,566.5,566.5,175,10625,618.32,568.2,574.15
12297,2021-03-09 13:40:00,566.5,566.5,566.5,566.5,175,10625,618.32,568.2,574.15
12298,2021-03-09 13:41:00,568.45,568.45,568.45,568.45,50,10625,618.19,561.5,565.4
12299,2021-03-09 13:42:00,568.45,568.45,568.45,568.45,50,10625,618.19,561.5,565.4
12300,2021-03-09 13:43:00,557.1,557.1,557.1,557.1,75,10550,617.98,556.15,563.3
12301,2021-03-09 13:44:00,544.3,544.3,544.3,544.3,50,10550,617.8,538.95,546.0
12302,2021-03-09 13:45:00,544.3,544.3,544.3,544.3,50,10550,617.8,538.95,546.0
12303,2021-03-09 13:46:00,544.3,544.3,544.3,544.3,50,10550,617.8,538.95,546.0
12304,2021-03-09 13:47:00,544.3,544.3,544.3,544.3,50,10550,617.8,538.95,546.0
12305,2021-03-09 13:48:00,555.2,555.2,555.2,555.2,25,0,617.72,540.3,547.55
12306,2021-03-09 13:49:00,555.2,555.2,555.2,555.2,25,0,617.72,540.3,547.55
12307,2021-03-09 13:50:00,544.9,544.9,544.9,544.9,50,10425,617.53,544.3,553.6
12308,2021-03-09 13:51:00,544.9,544.9,544.9,544.9,50,10425,617.53,544.3,553.6
12309,2021-03-09 13:52:00,541.95,541.95,541.95,541.95,50,10250,617.35,536.7,543.7
12310,2021-03-09 13:53:00,539.85,539.85,539.85,539.85,25,10250,617.25,550.4,557.2
12311,2021-03-09 13:54:00,539.85,539.85,539.85,539.85,25,10250,617.25,550.4,557.2
12312,2021-03-09 13:55:00,555.25,555.25,555.25,555.25,1025,10950,614.41,547.9,554.4
12313,2021-03-09 13:56:00,555.25,555.25,555.25,555.25,1025,10950,614.41,547.9,554.4
12314,2021-03-09 13:57:00,562.1,562.1,562.1,562.1,225,0,613.87,557.75,565.6
12315,2021-03-09 13:58:00,562.1,562.1,562.1,562.1,225,0,613.87,557.75,565.6
12316,2021-03-09 13:59:00,562.1,562.1,562.1,562.1,225,0,613.87,557.75,565.6
12317,2021-03-09 14:00:00,561.7,561.7,561.7,561.7,150,11100,613.5,554.0,560.6
12318,2021-03-09 14:01:00,561.7,561.7,561.7,561.7,150,11100,613.5,554.0,560.6
12319,2021-03-09 14:02:00,562.1,562.1,562.1,562.1,75,11100,613.32,555.95,562.4
12320,2021-03-09 14:03:00,562.1,562.1,562.1,562.1,75,11100,613.32,555.95,562.4
12321,2021-03-09 14:04:00,556.35,556.35,556.35,556.35,75,11100,613.12,555.8,562.45
12322,2021-03-09 14:05:00,548.6,548.6,548.6,548.6,25,11100,613.05,548.0,551.0
12323,2021-03-09 14:06:00,548.6,548.6,548.6,548.6,25,11100,613.05,548.0,551.0
12324,2021-03-09 14:07:00,542.15,542.15,542.15,542.15,25,0,612.97,538.25,543.8
12325,2021-03-09 14:08:00,542.15,542.15,542.15,542.15,25,0,612.97,538.25,543.8
12326,2021-03-09 14:09:00,524.6,524.6,524.6,524.6,50,11125,612.77,521.8,527.1
12327,2021-03-09 14:10:00,524.6,524.6,524.6,524.6,50,11125,612.77,521.8,527.1
12328,2021-03-09 14:11:00,535.0,535.0,535.0,535.0,75,11150,612.49,529.95,532.95
12329,2021-03-09 14:12:00,536.35,536.35,536.35,536.35,75,11150,612.23,524.0,540.2
12330,2021-03-09 14:13:00,536.35,536.35,536.35,536.35,75,11150,612.23,524.0,540.2
12331,2021-03-09 14:14:00,527.35,527.35,527.35,527.35,125,11150,611.76,526.8,530.7
12332,2021-03-09 14:15:00,527.35,527.35,527.35,527.35,125,11150,611.76,526.8,530.7
12333,2021-03-09 14:16:00,533.6,533.6,533.6,533.6,150,11175,611.19,524.05,533.6
12334,2021-03-09 14:17:00,533.6,533.6,533.6,533.6,150,11175,611.19,524.05,533.6
12335,2021-03-09 14:18:00,524.1,524.1,524.1,524.1,175,11175,610.55,524.05,527.35
12336,2021-03-09 14:19:00,538.95,538.95,538.95,538.95,275,11450,609.58,535.7,540.75
12337,2021-03-09 14:20:00,538.95,538.95,538.95,538.95,275,11450,609.58,535.7,540.75
12338,2021-03-09 14:21:00,554.2,554.2,554.2,554.2,100,11450,609.35,548.95,552.25
12339,2021-03-09 14:22:00,554.2,554.2,554.2,554.2,100,11450,609.35,548.95,552.25
12340,2021-03-09 14:23:00,562.15,562.15,562.15,562.15,100,11325,609.1,557.15,566.8
12341,2021-03-09 14:24:00,562.15,562.15,562.15,562.15,100,11325,609.1,557.15,566.8
12342,2021-03-09 14:25:00,536.35,536.35,536.35,536.35,50,11350,608.96,531.7,535.9
12343,2021-03-09 14:26:00,536.35,536.35,536.35,536.35,50,11350,608.96,531.7,535.9
12344,2021-03-09 14:27:00,519.75,519.75,519.75,519.75,125,11350,608.51,525.4,530.6
12345,2021-03-09 14:28:00,537.65,537.65,537.65,537.65,25,11350,608.44,524.65,528.6
12346,2021-03-09 14:29:00,537.65,537.65,537.65,537.65,25,11350,608.44,524.65,528.6
12347,2021-03-09 14:30:00,533.2,533.2,533.2,533.2,100,11350,608.1,531.65,535.8
12348,2021-03-09 14:31:00,533.2,533.2,533.2,533.2,100,11350,608.1,531.65,535.8
12349,2021-03-09 14:32:00,530.75,530.75,530.75,530.75,50,0,607.94,537.55,540.85
12350,2021-03-09 14:33:00,530.75,530.75,530.75,530.75,50,0,607.94,537.55,540.85
12351,2021-03-09 14:34:00,533.9,533.9,533.9,533.9,75,11300,607.71,531.15,537.25
12352,2021-03-09 14:35:00,530.0,530.0,530.0,530.0,50,0,607.55,541.95,547.55
12353,2021-03-09 14:36:00,530.0,530.0,530.0,530.0,50,0,607.55,541.95,547.55
12354,2021-03-09 14:37:00,549.0,549.0,549.0,549.0,125,11350,607.24,541.65,545.95
12355,2021-03-09 14:38:00,549.0,549.0,549.0,549.0,125,11350,607.24,541.65,545.95
12356,2021-03-09 14:39:00,532.75,532.75,532.75,532.75,25,11350,607.16,528.8,534.55
12357,2021-03-09 14:40:00,545.0,545.0,545.0,545.0,100,11325,606.89,545.7,551.5
12358,2021-03-09 14:41:00,545.0,545.0,545.0,545.0,100,11325,606.89,545.7,551.5
12359,2021-03-09 14:42:00,550.0,550.0,550.0,550.0,100,11375,606.65,545.95,551.3
12360,2021-03-09 14:43:00,550.0,550.0,550.0,550.0,100,11375,606.65,545.95,551.3
12361,2021-03-09 14:44:00,536.55,536.55,536.55,536.55,125,11375,606.31,537.25,541.95
12362,2021-03-09 14:45:00,536.55,536.55,536.55,536.55,125,11375,606.31,537.25,541.95
12363,2021-03-09 14:46:00,546.65,546.65,546.65,546.65,25,0,606.25,542.8,550.1
12364,2021-03-09 14:47:00,565.5,565.5,565.5,565.5,25,11375,606.21,561.05,570.4
12365,2021-03-09 14:48:00,565.5,565.5,565.5,565.5,25,11375,606.21,561.05,570.4
12366,2021-03-09 14:49:00,576.0,576.0,576.0,576.0,225,11350,605.92,574.35,581.25
12367,2021-03-09 14:50:00,576.0,576.0,576.0,576.0,225,11350,605.92,574.35,581.25
12368,2021-03-09 14:51:00,578.85,578.85,578.85,578.85,75,11350,605.8,576.85,584.4
12369,2021-03-09 14:52:00,578.85,578.85,578.85,578.85,75,11350,605.8,576.85,584.4
12370,2021-03-09 14:53:00,578.85,578.85,578.85,578.85,200,11225,605.59,574.05,580.55
12371,2021-03-09 14:54:00,578.85,578.85,578.85,578.85,200,11225,605.59,574.05,580.55
12372,2021-03-09 14:55:00,574.8,574.8,574.8,574.8,50,11250,605.53,568.25,572.55
12373,2021-03-09 14:56:00,574.8,574.8,574.8,574.8,50,11250,605.53,568.25,572.55
12374,2021-03-09 14:57:00,568.05,568.05,568.05,568.05,150,0,605.31,565.4,569.55
12375,2021-03-09 14:58:00,568.05,568.05,568.05,568.05,150,0,605.31,565.4,569.55
12376,2021-03-09 14:59:00,568.05,568.05,568.05,568.05,150,0,605.31,565.4,569.55
12377,2021-03-09 15:00:00,569.25,569.25,569.25,569.25,200,11250,604.99,569.6,573.8
12378,2021-03-09 15:01:00,569.25,569.25,569.25,569.25,200,11250,604.99,569.6,573.8
12379,2021-03-09 15:02:00,585.45,585.45,585.45,585.45,125,11225,604.89,579.35,582.95
12380,2021-03-09 15:03:00,585.45,585.45,585.45,585.45,125,11225,604.89,579.35,582.95
12381,2021-03-09 15:04:00,580.0,580.0,580.0,580.0,25,0,604.87,581.0,584.85
12382,2021-03-09 15:05:00,580.0,580.0,580.0,580.0,25,0,604.87,581.0,584.85
12383,2021-03-09 15:06:00,575.45,575.45,575.45,575.45,75,11250,604.79,573.7,577.35
12384,2021-03-09 15:07:00,575.45,575.45,575.45,575.45,75,11250,604.79,573.7,577.35
12385,2021-03-09 15:08:00,583.5,583.5,583.5,583.5,50,11250,604.74,578.4,581.95
12386,2021-03-09 15:09:00,583.5,583.5,583.5,583.5,50,11250,604.74,578.4,581.95
12387,2021-03-09 15:10:00,587.4,587.4,587.4,587.4,375,11175,604.43,583.9,587.75
12388,2021-03-09 15:11:00,587.4,587.4,587.4,587.4,375,11175,604.43,583.9,587.75
12389,2021-03-09 15:12:00,602.0,602.0,602.0,602.0,475,11025,604.29,598.7,601.65
12390,2021-03-09 15:13:00,602.0,602.0,602.0,602.0,475,11025,604.29,598.7,601.65
12391,2021-03-09 15:14:00,612.9,612.9,612.9,612.9,250,11025,604.29,611.0,614.95
12392,2021-03-09 15:15:00,612.9,612.9,612.9,612.9,250,11025,604.29,611.0,614.95
12393,2021-03-09 15:16:00,606.25,606.25,606.25,606.25,500,11275,604.57,594.8,599.1
12394,2021-03-09 15:17:00,596.85,596.85,596.85,596.85,25,11275,604.56,599.8,604.25
12395,2021-03-09 15:18:00,597.2,597.2,596.5,596.5,75,11275,604.54,595.75,600.65
12396,2021-03-09 15:19:00,610.45,610.45,606.45,606.45,300,11275,604.59,600.95,605.2
12397,2021-03-09 15:20:00,598.95,598.95,598.95,598.95,25,11275,604.58,596.0,599.0
12398,2021-03-09 15:21:00,601.05,601.05,601.05,601.05,75,11275,604.57,598.05,602.55
12399,2021-03-09 15:22:00,601.05,601.05,601.05,601.05,75,11275,604.57,598.05,602.55
12400,2021-03-09 15:23:00,595.1,595.1,595.1,595.1,25,11400,604.56,596.15,600.75
12401,2021-03-09 15:24:00,595.1,595.1,595.1,595.1,25,11400,604.56,596.15,600.75
12402,2021-03-09 15:25:00,594.45,594.45,594.45,594.45,25,11400,604.55,590.75,595.8
12403,2021-03-09 15:26:00,594.45,594.45,594.45,594.45,25,11400,604.55,590.75,595.8
12404,2021-03-09 15:27:00,594.45,594.45,594.45,594.45,25,11400,604.55,590.75,595.8
12405,2021-03-09 15:28:00,594.95,594.95,594.95,594.95,175,11325,604.49,589.7,595.3
12406,2021-03-09 15:29:00,594.95,594.95,594.95,594.95,175,11325,604.49,589.7,595.3
12407,2021-03-09 15:30:00,603.1,606.1,591.1,606.1,275,11325,604.46,576.95,608.1
12408,2021-03-10 09:15:00,642.0,719.55,642.0,719.55,175,11375,692.62,666.35,720.2
12409,2021-03-10 09:16:00,694.95,694.95,694.95,694.95,625,11375,695.04,685.8,697.5
12410,2021-03-10 09:17:00,682.2,682.2,682.2,682.2,675,11800,688.13,675.0,681.75
12411,2021-03-10 09:18:00,675.8,675.8,670.0,675.8,100,11800,687.25,674.25,677.55
12412,2021-03-10 09:19:00,671.7,671.7,667.9,667.9,100,11800,686.22,662.75,667.35
12413,2021-03-10 09:20:00,671.7,671.7,667.9,667.9,100,11800,686.22,662.75,667.35
12414,2021-03-10 09:21:00,673.75,675.7,670.55,674.0,100,11625,685.5,660.2,664.8
12415,2021-03-10 09:22:00,652.05,654.25,651.5,654.25,225,11625,681.83,656.7,660.85
12416,2021-03-10 09:23:00,663.5,663.5,647.0,647.0,125,11675,680.39,648.25,654.0
12417,2021-03-10 09:24:00,649.35,649.35,640.55,640.55,175,11675,677.51,639.4,644.1
12418,2021-03-10 09:25:00,641.45,641.45,634.8,634.8,250,11675,673.76,632.8,636.3
12419,2021-03-10 09:26:00,634.8,634.8,632.5,632.5,50,11950,672.99,629.4,634.45
12420,2021-03-10 09:27:00,640.5,640.5,640.05,640.5,125,11950,671.48,629.7,634.25
12421,2021-03-10 09:28:00,632.0,632.0,629.95,629.95,100,11950,670.06,628.35,633.0
12422,2021-03-10 09:29:00,640.55,640.55,639.0,639.0,325,12400,667.0,626.5,629.2
12423,2021-03-10 09:30:00,626.5,626.5,604.85,611.0,825,12400,655.25,610.85,615.0
12424,2021-03-10 09:31:00,615.0,622.45,615.0,621.3,325,12400,652.59,612.4,615.7
12425,2021-03-10 09:32:00,611.7,616.7,600.0,610.65,2625,12575,635.28,612.45,616.15
12426,2021-03-10 09:33:00,614.0,614.0,614.0,614.0,50,12575,635.13,608.25,612.5
12427,2021-03-10 09:34:00,610.55,610.55,610.55,610.55,25,12575,635.04,602.55,607.05
12428,2021-03-10 09:35:00,599.45,609.5,599.45,609.5,125,13850,634.5,606.6,610.8
12429,2021-03-10 09:36:00,614.0,614.0,614.0,614.0,25,13850,634.43,613.1,617.25
12430,2021-03-10 09:37:00,621.0,628.8,621.0,628.8,75,13850,634.33,625.25,631.3
12431,2021-03-10 09:38:00,623.5,625.15,623.5,625.15,75,13600,634.23,614.2,617.95
12432,2021-03-10 09:39:00,612.65,612.65,605.45,605.45,75,13600,633.99,604.8,608.5
12433,2021-03-10 09:40:00,619.0,619.0,619.0,619.0,25,13600,633.93,615.9,619.15
12434,2021-03-10 09:41:00,616.65,616.65,599.55,609.25,275,13625,632.99,603.45,609.5
12435,2021-03-10 09:42:00,613.5,616.15,613.5,616.15,100,13625,632.76,607.2,610.05
12436,2021-03-10 09:43:00,613.5,616.15,613.5,616.15,100,13625,632.76,607.2,610.05
12437,2021-03-10 09:44:00,613.95,613.95,613.95,613.95,25,13425,632.7,612.9,615.85
12438,2021-03-10 09:45:00,627.85,627.85,627.85,627.85,25,13425,632.69,629.55,633.7
12439,2021-03-10 09:46:00,629.95,629.95,629.3,629.3,50,13425,632.67,626.15,629.85
12440,2021-03-10 09:47:00,630.0,630.0,630.0,630.0,25,12975,632.66,629.55,633.15
12441,2021-03-10 09:48:00,638.5,642.75,638.5,642.75,75,12975,632.74,638.8,648.6
12442,2021-03-10 09:49:00,638.5,642.75,638.5,642.75,75,12975,632.74,638.8,648.6
12443,2021-03-10 09:50:00,631.05,631.05,613.25,620.4,1050,13600,632.1,616.55,619.4
12444,2021-03-10 09:51:00,615.0,615.0,615.0,615.0,50,13600,632.01,605.8,612.25
12445,2021-03-10 09:52:00,607.75,608.4,603.3,606.35,200,13600,631.44,603.9,608.1
12446,2021-03-10 09:53:00,605.8,605.8,600.7,602.2,75,13600,631.22,602.8,605.25
12447,2021-03-10 09:54:00,603.85,603.85,598.25,598.3,100,13475,630.89,588.75,593.6
12448,2021-03-10 09:55:00,586.75,586.75,585.15,585.25,125,13475,630.31,584.4,588.7
12449,2021-03-10 09:56:00,588.9,588.9,587.65,587.65,75,13375,629.98,588.55,591.85
12450,2021-03-10 09:57:00,587.65,587.65,587.65,587.65,25,13375,629.88,583.7,586.4
12451,2021-03-10 09:58:00,587.65,587.65,587.65,587.65,25,13375,629.88,583.7,586.4
12452,2021-03-10 09:59:00,596.7,596.7,596.7,596.7,25,13350,629.79,594.95,597.75
12453,2021-03-10 10:00:00,605.5,605.5,605.5,605.5,50,13350,629.66,593.95,597.9
12454,2021-03-10 10:01:00,597.95,599.6,597.95,599.6,100,13350,629.33,595.05,598.05
12455,2021-03-10 10:02:00,598.0,599.2,598.0,599.2,50,13100,629.17,599.25,602.35
12456,2021-03-10 10:03:00,598.0,599.2,598.0,599.2,50,13100,629.17,599.25,602.35
12457,2021-03-10 10:04:00,598.0,599.2,598.0,599.2,50,13100,629.17,599.25,602.35
12458,2021-03-10 10:05:00,603.1,603.1,596.25,596.25,150,13100,628.7,597.45,600.7
12459,2021-03-10 10:06:00,603.1,603.1,596.25,596.25,150,13100,628.7,597.45,600.7
12460,2021-03-10 10:07:00,603.1,603.1,596.25,596.25,150,13100,628.7,597.45,600.7
12461,2021-03-10 10:08:00,595.75,595.75,595.5,595.5,100,13150,628.37,597.75,601.1
12462,2021-03-10 10:09:00,602.15,612.15,602.15,612.15,75,13025,628.23,610.15,613.4
12463,2021-03-10 10:10:00,610.45,611.5,610.45,611.5,75,13025,628.11,607.4,611.0
12464,2021-03-10 10:11:00,610.45,611.5,610.45,611.5,75,13025,628.11,607.4,611.0
12465,2021-03-10 10:12:00,612.3,612.3,612.3,612.3,50,13075,628.03,612.15,615.85
12466,2021-03-10 10:13:00,612.25,612.25,605.9,605.9,50,13075,627.94,606.6,609.5
12467,2021-03-10 10:14:00,609.85,609.85,609.85,609.85,25,13025,627.9,612.5,616.3
12468,2021-03-10 10:15:00,609.85,609.85,609.85,609.85,25,13025,627.9,612.5,616.3
12469,2021-03-10 10:16:00,616.05,616.05,615.2,615.2,75,13025,627.81,609.7,613.4
12470,2021-03-10 10:17:00,616.05,616.05,615.2,615.2,75,13025,627.81,609.7,613.4
12471,2021-03-10 10:18:00,616.05,616.05,615.2,615.2,75,13025,627.81,609.7,613.4
12472,2021-03-10 10:19:00,623.95,623.95,621.2,621.2,175,13100,627.71,621.15,625.55
12473,2021-03-10 10:20:00,623.95,623.95,621.2,621.2,175,13100,627.71,621.15,625.55
12474,2021-03-10 10:21:00,623.95,623.95,621.2,621.2,175,13100,627.71,621.15,625.55
12475,2021-03-10 10:22:00,623.95,623.95,621.2,621.2,175,13100,627.71,621.15,625.55
12476,2021-03-10 10:23:00,623.95,623.95,621.2,621.2,175,13100,627.71,621.15,625.55
12477,2021-03-10 10:24:00,605.9,605.9,605.9,605.9,150,12925,627.41,603.7,607.0
12478,2021-03-10 10:25:00,600.05,600.05,595.8,595.8,175,12925,626.92,597.35,600.2
12479,2021-03-10 10:26:00,602.0,602.0,602.0,602.0,25,12925,626.87,600.85,603.4
12480,2021-03-10 10:27:00,602.0,602.0,602.0,602.0,25,12975,626.81,599.2,602.3
12481,2021-03-10 10:28:00,602.0,602.0,602.0,602.0,25,12975,626.81,599.2,602.3
12482,2021-03-10 10:29:00,595.5,595.5,595.5,595.5,25,12975,626.74,596.5,598.05
12483,2021-03-10 10:30:00,590.0,590.0,578.15,584.45,350,13000,625.41,581.0,584.15
12484,2021-03-10 10:31:00,585.4,585.4,572.1,578.6,200,13000,624.64,573.55,576.35
12485,2021-03-10 10:32:00,574.65,574.65,569.65,569.65,50,12900,624.41,570.85,573.9
12486,2021-03-10 10:33:00,575.95,575.95,575.95,575.95,25,12900,624.31,574.95,578.6
12487,2021-03-10 10:34:00,575.95,575.95,575.95,575.95,25,12900,624.31,574.95,578.6
12488,2021-03-10 10:35:00,566.0,571.15,554.05,571.15,700,12800,620.9,570.95,574.0
12489,2021-03-10 10:36:00,574.0,576.0,571.0,571.0,75,12800,620.62,576.75,579.65
12490,2021-03-10 10:37:00,575.95,575.95,575.95,575.95,25,12800,620.53,576.5,577.95
12491,2021-03-10 10:38:00,577.4,577.4,577.4,577.4,25,12775,620.44,578.65,581.65
12492,2021-03-10 10:39:00,577.85,577.85,573.65,573.65,100,12775,620.08,569.6,572.95
12493,2021-03-10 10:40:00,568.8,576.4,568.8,576.4,125,12775,619.6,575.9,579.65
12494,2021-03-10 10:41:00,577.4,577.4,574.75,574.75,100,12775,619.26,573.95,576.15
12495,2021-03-10 10:42:00,577.4,577.4,574.75,574.75,100,12775,619.26,573.95,576.15
12496,2021-03-10 10:43:00,562.8,562.8,562.8,562.8,25,12600,619.15,560.25,564.0
12497,2021-03-10 10:44:00,560.25,562.05,560.25,562.05,50,12600,618.92,558.6,561.8
12498,2021-03-10 10:45:00,560.25,562.05,560.25,562.05,50,12600,618.92,558.6,561.8
12499,2021-03-10 10:46:00,567.25,567.25,567.25,567.25,25,0,618.82,569.9,572.9
12500,2021-03-10 10:47:00,576.25,576.25,576.25,576.25,75,12625,618.58,567.95,570.85
12501,2021-03-10 10:48:00,570.45,570.45,570.45,570.45,25,12650,618.49,566.75,569.35
12502,2021-03-10 10:49:00,570.45,570.45,570.45,570.45,25,12650,618.49,566.75,569.35
12503,2021-03-10 10:50:00,570.45,570.45,570.45,570.45,25,12650,618.49,566.75,569.35
12504,2021-03-10 10:51:00,582.25,582.25,582.25,582.25,25,12650,618.42,580.25,583.4
12505,2021-03-10 10:52:00,580.55,580.55,580.55,580.55,25,12650,618.35,582.25,586.25
12506,2021-03-10 10:53:00,587.1,587.1,587.1,587.1,25,12650,618.29,584.75,586.7
12507,2021-03-10 10:54:00,584.95,584.95,584.95,584.95,25,12650,618.22,582.75,586.45
12508,2021-03-10 10:55:00,584.95,584.95,584.95,584.95,25,12650,618.22,582.75,586.45
12509,2021-03-10 10:56:00,574.75,574.75,574.75,574.75,50,12650,618.06,568.75,572.45
12510,2021-03-10 10:57:00,561.0,561.0,561.0,561.0,25,12650,617.95,557.8,560.95
12511,2021-03-10 10:58:00,561.45,561.45,556.4,556.4,75,12650,617.62,556.5,559.75
12512,2021-03-10 10:59:00,553.1,559.55,553.1,559.55,125,12650,617.04,558.75,561.1
12513,2021-03-10 11:00:00,561.95,561.95,561.95,561.95,50,12625,616.84,565.3,567.75
12514,2021-03-10 11:01:00,566.4,566.4,566.4,566.4,25,12625,616.75,563.8,566.8
12515,2021-03-10 11:02:00,552.85,552.85,550.0,550.0,75,12625,616.38,555.55,558.6
12516,2021-03-10 11:03:00,554.45,554.45,554.45,554.45,50,12725,616.16,561.1,564.35
12517,2021-03-10 11:04:00,562.55,562.55,562.55,562.55,25,12725,616.06,561.75,565.75
12518,2021-03-10 11:05:00,562.55,562.55,562.55,562.55,25,12725,616.06,561.75,565.75
12519,2021-03-10 11:06:00,569.0,573.55,569.0,573.55,50,12750,615.89,574.1,577.85
12520,2021-03-10 11:07:00,573.55,573.55,573.55,573.55,50,12750,615.74,569.6,573.0
12521,2021-03-10 11:08:00,573.55,573.55,573.55,573.55,50,12750,615.74,569.6,573.0
12522,2021-03-10 11:09:00,573.55,573.55,573.55,573.55,50,12750,615.74,569.6,573.0
12523,2021-03-10 11:10:00,564.45,564.45,564.45,564.45,25,12700,615.64,566.05,568.55
12524,2021-03-10 11:11:00,562.65,562.65,562.65,562.65,25,12675,615.55,561.3,564.7
12525,2021-03-10 11:12:00,562.65,562.65,562.65,562.65,25,12675,615.55,561.3,564.7
12526,2021-03-10 11:13:00,560.1,560.1,560.1,560.1,25,12675,615.45,558.95,561.85
12527,2021-03-10 11:14:00,560.1,560.1,560.1,560.1,25,12675,615.45,558.95,561.85
12528,2021-03-10 11:15:00,555.7,555.7,555.7,555.7,25,12700,615.34,556.45,559.8
12529,2021-03-10 11:16:00,555.7,555.7,555.7,555.7,25,12700,615.34,556.45,559.8
12530,2021-03-10 11:17:00,555.7,555.7,555.7,555.7,25,12700,615.34,556.45,559.8
12531,2021-03-10 11:18:00,554.85,554.85,554.85,554.85,25,12725,615.23,556.2,560.1
12532,2021-03-10 11:19:00,561.05,561.05,561.05,561.05,25,12725,615.13,555.5,558.05
12533,2021-03-10 11:20:00,561.05,561.05,561.05,561.05,25,12725,615.13,555.5,558.05
12534,2021-03-10 11:21:00,561.05,561.05,561.05,561.05,25,12725,615.13,555.5,558.05
12535,2021-03-10 11:22:00,564.6,564.6,564.6,564.6,25,12725,615.04,564.65,566.3
12536,2021-03-10 11:23:00,564.6,564.6,564.6,564.6,25,12725,615.04,564.65,566.3
12537,2021-03-10 11:24:00,564.6,564.6,564.6,564.6,25,12725,615.04,564.65,566.3
12538,2021-03-10 11:25:00,558.8,560.35,558.8,560.35,50,12650,614.84,561.3,566.2
12539,2021-03-10 11:26:00,578.6,578.6,578.6,578.6,25,12650,614.78,574.7,578.55
12540,2021-03-10 11:27:00,576.8,576.8,573.2,573.2,275,12675,614.02,571.75,576.55
12541,2021-03-10 11:28:00,576.8,576.8,573.2,573.2,275,12675,614.02,571.75,576.55
12542,2021-03-10 11:29:00,576.8,576.8,573.2,573.2,275,12675,614.02,571.75,576.55
12543,2021-03-10 11:30:00,587.0,588.25,587.0,588.25,125,12750,613.8,582.2,587.8
