,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12544,2021-03-10 11:31:00,580.95,580.95,580.95,580.95,25,12750,613.74,580.15,583.5
12545,2021-03-10 11:32:00,580.95,580.95,580.95,580.95,25,12750,613.74,580.15,583.5
12546,2021-03-10 11:33:00,579.25,579.25,579.25,579.25,100,0,613.51,578.65,582.4
12547,2021-03-10 11:34:00,579.25,579.25,579.25,579.25,100,0,613.51,578.65,582.4
12548,2021-03-10 11:35:00,579.25,579.25,579.25,579.25,100,0,613.51,578.65,582.4
12549,2021-03-10 11:36:00,568.35,568.35,568.35,568.35,25,12750,613.43,563.45,565.85
12550,2021-03-10 11:37:00,562.2,562.2,557.25,557.4,150,12750,612.87,555.75,559.3
12551,2021-03-10 11:38:00,562.2,562.2,557.25,557.4,150,12750,612.87,555.75,559.3
12552,2021-03-10 11:39:00,562.2,562.2,557.25,557.4,150,12750,612.87,555.75,559.3
12553,2021-03-10 11:40:00,565.0,565.0,565.0,565.0,25,12750,612.79,571.4,573.0
12554,2021-03-10 11:41:00,562.9,562.9,562.9,562.9,25,12750,612.71,564.55,566.95
12555,2021-03-10 11:42:00,562.9,562.9,562.9,562.9,25,12750,612.71,564.55,566.95
12556,2021-03-10 11:43:00,560.0,560.0,560.0,560.0,25,12750,612.62,558.5,562.25
12557,2021-03-10 11:44:00,560.0,560.0,560.0,560.0,25,12750,612.62,558.5,562.25
12558,2021-03-10 11:45:00,560.0,560.0,560.0,560.0,25,12750,612.62,558.5,562.25
12559,2021-03-10 11:46:00,559.45,561.3,559.45,561.3,125,12775,612.18,561.55,564.45
12560,2021-03-10 11:47:00,559.45,561.3,559.45,561.3,125,12775,612.18,561.55,564.45
12561,2021-03-10 11:48:00,559.45,561.3,559.45,561.3,125,12775,612.18,561.55,564.45
12562,2021-03-10 11:49:00,560.8,560.8,558.8,558.8,50,12825,612.01,557.4,559.5
12563,2021-03-10 11:50:00,557.4,558.0,553.6,558.0,125,12825,611.54,555.6,559.0
12564,2021-03-10 11:51:00,557.0,557.0,556.1,556.1,50,12775,611.36,556.0,559.75
12565,2021-03-10 11:52:00,557.0,557.0,556.1,556.1,50,12775,611.36,556.0,559.75
12566,2021-03-10 11:53:00,557.0,557.0,556.1,556.1,50,12775,611.36,556.0,559.75
12567,2021-03-10 11:54:00,557.0,557.0,556.1,556.1,50,12775,611.36,556.0,559.75
12568,2021-03-10 11:55:00,557.0,557.0,556.1,556.1,50,12775,611.36,556.0,559.75
12569,2021-03-10 11:56:00,557.0,557.0,557.0,557.0,25,12775,611.27,554.85,558.65
12570,2021-03-10 11:57:00,558.35,558.35,558.35,558.35,25,12800,611.18,557.2,560.7
12571,2021-03-10 11:58:00,558.35,558.35,558.35,558.35,25,12800,611.18,557.2,560.7
12572,2021-03-10 11:59:00,558.35,558.35,558.35,558.35,25,12800,611.18,557.2,560.7
12573,2021-03-10 12:00:00,565.25,565.25,565.25,565.25,25,12775,611.1,566.55,569.8
12574,2021-03-10 12:01:00,566.05,566.05,555.0,555.0,100,12775,610.78,543.3,557.8
12575,2021-03-10 12:02:00,541.6,541.6,527.85,527.85,125,12775,610.17,527.85,530.7
12576,2021-03-10 12:03:00,527.85,527.85,517.65,521.05,300,12850,608.48,520.8,524.6
12577,2021-03-10 12:04:00,527.85,527.85,517.65,521.05,300,12850,608.48,520.8,524.6
12578,2021-03-10 12:05:00,528.7,528.7,528.7,528.7,25,12850,608.35,526.15,529.5
12579,2021-03-10 12:06:00,528.7,528.7,528.7,528.7,25,12850,608.35,526.15,529.5
12580,2021-03-10 12:07:00,523.55,523.55,523.55,523.55,25,12925,608.22,520.6,524.05
12581,2021-03-10 12:08:00,521.25,521.25,521.25,521.25,25,12925,608.08,521.1,524.2
12582,2021-03-10 12:09:00,521.25,521.25,521.25,521.25,25,12925,608.08,521.1,524.2
12583,2021-03-10 12:10:00,508.05,508.05,508.05,508.05,150,12950,607.2,506.8,510.25
12584,2021-03-10 12:11:00,508.05,508.05,508.05,508.05,150,12950,607.2,506.8,510.25
12585,2021-03-10 12:12:00,515.35,515.35,512.0,515.1,100,13025,606.62,517.1,520.7
12586,2021-03-10 12:13:00,518.0,518.65,518.0,518.65,50,13025,606.35,517.4,521.05
12587,2021-03-10 12:14:00,520.0,520.0,520.0,520.0,25,13025,606.21,524.15,527.45
12588,2021-03-10 12:15:00,519.2,521.0,519.2,521.0,75,13100,605.82,520.85,523.4
12589,2021-03-10 12:16:00,519.2,521.0,519.2,521.0,75,13100,605.82,520.85,523.4
12590,2021-03-10 12:17:00,517.75,519.05,516.65,519.05,100,13100,605.28,514.3,518.0
12591,2021-03-10 12:18:00,517.75,519.05,516.65,519.05,100,13100,605.28,514.3,518.0
12592,2021-03-10 12:19:00,503.25,503.25,494.35,501.15,325,13050,603.22,498.8,504.5
12593,2021-03-10 12:20:00,500.0,500.0,500.0,500.0,25,13050,603.07,505.8,509.3
12594,2021-03-10 12:21:00,500.0,500.0,500.0,500.0,25,13050,603.07,505.8,509.3
12595,2021-03-10 12:22:00,508.55,508.55,508.55,508.55,25,13050,602.93,506.0,509.65
12596,2021-03-10 12:23:00,509.2,509.2,509.2,509.2,50,13050,602.65,502.95,506.85
12597,2021-03-10 12:24:00,509.2,509.2,509.2,509.2,50,13050,602.65,502.95,506.85
12598,2021-03-10 12:25:00,509.2,509.2,509.2,509.2,50,13050,602.65,502.95,506.85
12599,2021-03-10 12:26:00,509.2,509.2,509.2,509.2,50,13050,602.65,502.95,506.85
12600,2021-03-10 12:27:00,509.2,509.2,509.2,509.2,50,13050,602.65,502.95,506.85
12601,2021-03-10 12:28:00,524.45,524.45,524.45,524.45,50,13100,602.42,524.15,526.1
12602,2021-03-10 12:29:00,524.15,524.15,524.15,524.15,25,13100,602.3,522.15,525.75
12603,2021-03-10 12:30:00,524.15,524.15,524.15,524.15,25,13100,602.3,522.15,525.75
12604,2021-03-10 12:31:00,525.3,525.3,525.3,525.3,50,13100,602.07,521.0,523.1
12605,2021-03-10 12:32:00,525.3,525.3,525.3,525.3,50,13100,602.07,521.0,523.1
12606,2021-03-10 12:33:00,534.95,538.0,534.95,538.0,175,13100,601.39,533.3,536.55
12607,2021-03-10 12:34:00,538.0,538.0,538.0,538.0,100,13100,601.02,535.6,538.95
12608,2021-03-10 12:35:00,538.0,538.0,538.0,538.0,100,13100,601.02,535.6,538.95
12609,2021-03-10 12:36:00,538.0,538.0,538.0,538.0,100,13100,601.02,535.6,538.95
12610,2021-03-10 12:37:00,534.65,534.65,534.65,534.65,50,13000,600.83,534.35,537.65
12611,2021-03-10 12:38:00,538.15,539.25,537.05,539.25,125,13000,600.38,538.85,542.45
12612,2021-03-10 12:39:00,538.15,539.25,537.05,539.25,125,13000,600.38,538.85,542.45
12613,2021-03-10 12:40:00,541.2,541.2,541.2,541.2,25,12950,600.29,538.0,541.35
12614,2021-03-10 12:41:00,536.0,536.0,536.0,536.0,25,12950,600.2,534.15,537.4
12615,2021-03-10 12:42:00,536.0,536.0,536.0,536.0,25,12950,600.2,534.15,537.4
12616,2021-03-10 12:43:00,542.4,542.4,542.4,542.4,25,12975,600.11,536.25,539.9
12617,2021-03-10 12:44:00,542.4,542.4,542.4,542.4,25,12975,600.11,536.25,539.9
12618,2021-03-10 12:45:00,540.85,548.5,540.85,546.7,100,12975,599.81,547.25,550.75
12619,2021-03-10 12:46:00,540.85,548.5,540.85,546.7,100,12975,599.81,547.25,550.75
12620,2021-03-10 12:47:00,540.85,548.5,540.85,546.7,100,12975,599.81,547.25,550.75
12621,2021-03-10 12:48:00,524.95,524.95,524.95,524.95,50,12900,599.59,524.8,528.35
12622,2021-03-10 12:49:00,525.05,525.05,525.05,525.05,50,12900,599.38,524.2,526.05
12623,2021-03-10 12:50:00,525.05,525.05,525.05,525.05,50,12900,599.38,524.2,526.05
12624,2021-03-10 12:51:00,525.05,525.05,525.05,525.05,50,12900,599.38,524.2,526.05
12625,2021-03-10 12:52:00,534.65,534.65,534.65,534.65,25,12950,599.29,532.7,536.6
12626,2021-03-10 12:53:00,534.65,534.65,534.65,534.65,25,12950,599.29,532.7,536.6
12627,2021-03-10 12:54:00,534.65,534.65,534.65,534.65,25,12950,599.29,532.7,536.6
12628,2021-03-10 12:55:00,534.25,535.2,534.25,535.2,50,12925,599.1,538.75,542.3
12629,2021-03-10 12:56:00,543.05,543.05,543.05,543.05,25,12925,599.03,542.6,546.3
12630,2021-03-10 12:57:00,543.05,543.05,543.05,543.05,25,12925,599.03,542.6,546.3
12631,2021-03-10 12:58:00,550.55,550.55,550.55,550.55,75,12875,598.81,541.9,545.5
12632,2021-03-10 12:59:00,550.55,550.55,550.55,550.55,75,12875,598.81,541.9,545.5
12633,2021-03-10 13:00:00,545.45,545.5,545.45,545.5,50,12825,598.66,537.2,541.75
12634,2021-03-10 13:01:00,545.45,545.5,545.45,545.5,50,12825,598.66,537.2,541.75
12635,2021-03-10 13:02:00,544.05,544.05,544.05,544.05,25,12825,598.58,545.0,548.4
12636,2021-03-10 13:03:00,556.35,556.35,556.35,556.35,50,12850,598.46,553.4,557.7
12637,2021-03-10 13:04:00,562.25,562.25,560.35,560.35,75,12850,598.31,554.55,559.65
12638,2021-03-10 13:05:00,560.0,560.0,560.0,560.0,25,12850,598.26,556.25,559.85
12639,2021-03-10 13:06:00,560.0,560.0,560.0,560.0,25,12850,598.26,556.25,559.85
12640,2021-03-10 13:07:00,568.1,568.1,568.1,568.1,75,0,598.12,561.4,565.75
12641,2021-03-10 13:08:00,566.0,566.0,566.0,566.0,25,12775,598.07,560.15,564.1
12642,2021-03-10 13:09:00,566.0,566.0,566.0,566.0,25,12775,598.07,560.15,564.1
12643,2021-03-10 13:10:00,558.75,558.75,556.55,558.35,75,12775,597.91,553.85,557.5
12644,2021-03-10 13:11:00,549.55,549.55,549.35,549.35,500,12775,596.58,553.35,556.55
12645,2021-03-10 13:12:00,549.55,549.55,549.35,549.35,500,12775,596.58,553.35,556.55
12646,2021-03-10 13:13:00,549.55,549.55,549.35,549.35,500,12775,596.58,553.35,556.55
12647,2021-03-10 13:14:00,549.55,549.55,549.35,549.35,500,12775,596.58,553.35,556.55
12648,2021-03-10 13:15:00,576.55,576.55,576.55,576.55,250,12725,596.3,578.75,585.1
12649,2021-03-10 13:16:00,581.7,581.7,581.7,581.7,25,12725,596.28,584.9,589.45
12650,2021-03-10 13:17:00,581.7,581.7,581.7,581.7,25,12725,596.28,584.9,589.45
12651,2021-03-10 13:18:00,585.0,588.1,585.0,588.1,150,12625,596.2,583.85,587.35
12652,2021-03-10 13:19:00,576.95,576.95,576.95,576.95,50,12625,596.15,584.65,587.9
12653,2021-03-10 13:20:00,584.0,584.0,579.0,580.2,100,12625,596.07,577.9,581.5
12654,2021-03-10 13:21:00,576.4,576.4,570.0,570.0,100,12625,595.95,572.0,575.6
12655,2021-03-10 13:22:00,573.35,573.35,573.35,573.35,25,12625,595.92,574.7,578.95
12656,2021-03-10 13:23:00,573.35,573.35,573.35,573.35,25,12625,595.92,574.7,578.95
12657,2021-03-10 13:24:00,573.35,573.35,573.35,573.35,25,12625,595.92,574.7,578.95
12658,2021-03-10 13:25:00,573.35,573.35,573.35,573.35,25,12625,595.92,574.7,578.95
12659,2021-03-10 13:26:00,572.7,572.7,564.15,564.15,75,12625,595.82,565.25,569.05
12660,2021-03-10 13:27:00,559.3,559.3,556.8,556.8,75,12550,595.67,553.6,557.65
12661,2021-03-10 13:28:00,559.3,559.3,556.8,556.8,75,12550,595.67,553.6,557.65
12662,2021-03-10 13:29:00,559.3,559.3,556.8,556.8,75,12550,595.67,553.6,557.65
12663,2021-03-10 13:30:00,559.3,559.3,556.8,556.8,75,12550,595.67,553.6,557.65
12664,2021-03-10 13:31:00,556.95,556.95,556.95,556.95,25,12525,595.62,560.05,563.35
12665,2021-03-10 13:32:00,559.2,559.2,549.1,549.1,175,12525,595.22,546.05,550.0
12666,2021-03-10 13:33:00,541.75,541.75,535.0,535.0,175,12525,594.74,534.2,538.7
12667,2021-03-10 13:34:00,535.7,535.7,535.7,535.7,25,12550,594.66,537.35,541.5
12668,2021-03-10 13:35:00,535.7,535.7,535.7,535.7,25,12550,594.66,537.35,541.5
12669,2021-03-10 13:36:00,527.95,527.95,520.35,520.45,175,12575,594.03,522.4,525.95
12670,2021-03-10 13:37:00,524.3,524.3,524.3,524.3,25,12575,593.94,525.2,528.45
12671,2021-03-10 13:38:00,537.25,537.25,537.25,537.25,25,12575,593.87,535.2,537.95
12672,2021-03-10 13:39:00,537.25,537.25,537.25,537.25,25,12575,593.87,535.2,537.95
12673,2021-03-10 13:40:00,537.25,537.25,537.25,537.25,25,12575,593.87,535.2,537.95
12674,2021-03-10 13:41:00,541.85,541.85,541.85,541.85,25,12550,593.81,543.15,546.65
12675,2021-03-10 13:42:00,541.35,541.35,541.35,541.35,75,12550,593.61,541.85,544.5
12676,2021-03-10 13:43:00,548.7,555.5,548.7,554.35,150,12550,593.31,554.25,557.5
12677,2021-03-10 13:44:00,553.0,553.0,551.2,551.2,50,12550,593.21,550.85,553.65
12678,2021-03-10 13:45:00,543.95,545.4,543.3,545.4,100,12500,592.97,545.95,549.9
12679,2021-03-10 13:46:00,543.95,545.4,543.3,545.4,100,12500,592.97,545.95,549.9
12680,2021-03-10 13:47:00,545.85,545.85,539.55,539.55,100,12500,592.73,541.35,544.7
12681,2021-03-10 13:48:00,548.5,548.5,548.5,548.5,50,12475,592.62,548.45,551.85
12682,2021-03-10 13:49:00,548.5,548.5,548.5,548.5,50,12475,592.62,548.45,551.85
12683,2021-03-10 13:50:00,548.5,548.5,548.5,548.5,50,12475,592.62,548.45,551.85
12684,2021-03-10 13:51:00,548.5,548.5,548.5,548.5,50,12475,592.62,548.45,551.85
12685,2021-03-10 13:52:00,548.5,548.5,548.5,548.5,50,12475,592.62,548.45,551.85
12686,2021-03-10 13:53:00,548.5,548.5,548.5,548.5,50,12475,592.62,548.45,551.85
12687,2021-03-10 13:54:00,548.5,548.5,548.5,548.5,50,12475,592.62,548.45,551.85
12688,2021-03-10 13:55:00,545.15,545.15,534.85,534.85,75,12500,592.42,536.25,539.55
12689,2021-03-10 13:56:00,536.9,536.9,536.9,536.9,25,12500,592.36,534.65,537.05
12690,2021-03-10 13:57:00,536.9,536.9,536.9,536.9,25,12500,592.36,534.65,537.05
12691,2021-03-10 13:58:00,536.9,536.9,536.9,536.9,25,12500,592.36,534.65,537.05
12692,2021-03-10 13:59:00,539.55,539.55,531.4,531.4,50,12475,592.22,527.2,531.7
12693,2021-03-10 14:00:00,531.3,538.45,531.3,538.45,50,12475,592.08,539.6,542.45
12694,2021-03-10 14:01:00,531.3,538.45,531.3,538.45,50,12475,592.08,539.6,542.45
12695,2021-03-10 14:02:00,531.3,538.45,531.3,538.45,50,12475,592.08,539.6,542.45
12696,2021-03-10 14:03:00,539.15,539.15,539.15,539.15,25,12475,592.02,536.4,540.0
12697,2021-03-10 14:04:00,538.4,538.4,538.4,538.4,50,12475,591.89,542.55,545.95
12698,2021-03-10 14:05:00,546.75,546.75,546.75,546.75,25,12475,591.84,540.3,543.25
12699,2021-03-10 14:06:00,541.25,541.25,535.2,535.2,75,12475,591.65,535.6,538.8
12700,2021-03-10 14:07:00,541.25,541.25,535.2,535.2,75,12475,591.65,535.6,538.8
12701,2021-03-10 14:08:00,543.25,552.65,543.25,552.65,175,12475,591.3,550.95,554.35
12702,2021-03-10 14:09:00,565.05,565.05,565.05,565.05,25,12450,591.27,559.15,562.1
12703,2021-03-10 14:10:00,562.5,562.5,562.5,562.5,25,12450,591.23,558.3,562.8
12704,2021-03-10 14:11:00,561.0,561.0,561.0,561.0,100,12450,591.09,556.6,561.3
12705,2021-03-10 14:12:00,559.65,561.6,559.65,561.6,50,12300,591.02,559.7,562.3
12706,2021-03-10 14:13:00,559.8,559.8,559.8,559.8,25,12300,590.98,561.5,564.4
12707,2021-03-10 14:14:00,559.8,559.8,559.8,559.8,25,12300,590.98,561.5,564.4
12708,2021-03-10 14:15:00,569.05,569.05,568.3,568.3,50,12275,590.93,560.2,563.85
12709,2021-03-10 14:16:00,564.4,568.2,562.9,562.9,150,12275,590.75,559.55,562.85
12710,2021-03-10 14:17:00,552.5,554.25,552.5,554.25,50,12275,590.66,547.9,551.45
12711,2021-03-10 14:18:00,546.5,546.5,546.5,546.5,25,12275,590.61,548.15,550.75
12712,2021-03-10 14:19:00,546.5,546.5,546.5,546.5,25,12275,590.61,548.15,550.75
12713,2021-03-10 14:20:00,563.05,563.05,563.05,563.05,125,12375,590.44,567.45,571.25
12714,2021-03-10 14:21:00,566.5,566.5,564.35,564.35,875,12350,589.45,566.3,569.8
12715,2021-03-10 14:22:00,565.1,565.1,565.1,565.1,25,12350,589.42,565.85,569.85
12716,2021-03-10 14:23:00,565.1,565.1,565.1,565.1,25,12350,589.42,565.85,569.85
12717,2021-03-10 14:24:00,568.0,568.0,568.0,568.0,100,12350,589.34,566.55,571.1
12718,2021-03-10 14:25:00,560.9,560.9,560.9,560.9,75,12375,589.24,560.15,562.4
12719,2021-03-10 14:26:00,560.9,560.9,560.9,560.9,75,12375,589.24,560.15,562.4
12720,2021-03-10 14:27:00,560.9,560.9,560.9,560.9,75,12375,589.24,560.15,562.4
12721,2021-03-10 14:28:00,560.9,560.9,560.9,560.9,75,12375,589.24,560.15,562.4
12722,2021-03-10 14:29:00,560.9,560.9,560.9,560.9,75,12375,589.24,560.15,562.4
12723,2021-03-10 14:30:00,569.6,569.6,569.2,569.2,50,12300,589.2,562.25,565.65
12724,2021-03-10 14:31:00,560.05,560.05,560.05,560.05,25,12325,589.17,562.5,565.6
12725,2021-03-10 14:32:00,561.85,561.85,561.85,561.85,25,12325,589.14,559.65,563.2
12726,2021-03-10 14:33:00,561.15,561.15,561.15,561.15,25,12325,589.1,555.85,558.35
12727,2021-03-10 14:34:00,554.35,554.35,544.5,544.5,100,12300,588.94,548.5,552.35
12728,2021-03-10 14:35:00,554.35,554.35,544.5,544.5,100,12300,588.94,548.5,552.35
12729,2021-03-10 14:36:00,550.2,558.6,549.7,558.6,150,12300,588.71,559.25,563.55
12730,2021-03-10 14:37:00,558.9,558.9,558.9,558.9,25,12275,588.68,556.15,560.5
12731,2021-03-10 14:38:00,558.9,558.9,558.9,558.9,25,12275,588.68,556.15,560.5
12732,2021-03-10 14:39:00,557.05,557.05,557.05,557.05,25,12275,588.64,554.9,558.3
12733,2021-03-10 14:40:00,557.05,557.05,557.05,557.05,25,12275,588.64,554.9,558.3
12734,2021-03-10 14:41:00,554.25,554.25,554.25,554.25,25,12250,588.61,553.65,556.95
12735,2021-03-10 14:42:00,554.25,554.25,554.25,554.25,25,12250,588.61,553.65,556.95
12736,2021-03-10 14:43:00,551.75,551.75,551.75,551.75,25,12225,588.57,549.55,552.95
12737,2021-03-10 14:44:00,551.75,551.75,551.75,551.75,25,12225,588.57,549.55,552.95
12738,2021-03-10 14:45:00,551.5,551.5,548.3,548.3,50,12250,588.49,548.3,551.65
12739,2021-03-10 14:46:00,538.25,538.25,538.25,538.25,25,12250,588.43,540.2,542.5
12740,2021-03-10 14:47:00,539.45,539.45,539.45,539.45,25,12250,588.38,541.85,544.6
12741,2021-03-10 14:48:00,539.45,539.45,539.45,539.45,25,12250,588.33,536.55,539.6
12742,2021-03-10 14:49:00,535.5,535.8,530.3,530.3,250,12250,587.75,524.8,528.5
12743,2021-03-10 14:50:00,521.15,521.15,512.1,512.1,125,12250,587.37,522.85,526.75
12744,2021-03-10 14:51:00,526.0,534.2,526.0,534.2,50,12250,587.25,530.15,533.65
12745,2021-03-10 14:52:00,520.4,527.55,520.4,527.55,125,12250,586.93,526.5,530.2
12746,2021-03-10 14:53:00,533.25,533.8,527.1,527.1,250,12250,586.37,527.9,530.85
12747,2021-03-10 14:54:00,533.25,533.8,527.1,527.1,250,12250,586.37,527.9,530.85
12748,2021-03-10 14:55:00,533.25,533.8,527.1,527.1,250,12250,586.37,527.9,530.85
12749,2021-03-10 14:56:00,533.25,533.8,527.1,527.1,250,12250,586.37,527.9,530.85
12750,2021-03-10 14:57:00,533.25,533.8,527.1,527.1,250,12250,586.37,527.9,530.85
12751,2021-03-10 14:58:00,533.25,533.8,527.1,527.1,250,12250,586.37,527.9,530.85
12752,2021-03-10 14:59:00,537.75,537.75,537.75,537.75,50,12250,586.27,536.75,540.85
12753,2021-03-10 15:00:00,548.5,549.0,544.0,546.65,125,12300,586.06,538.7,544.55
12754,2021-03-10 15:01:00,548.5,549.0,544.0,546.65,125,12300,586.06,538.7,544.55
12755,2021-03-10 15:02:00,540.75,540.75,540.75,540.75,25,0,586.02,539.1,543.15
12756,2021-03-10 15:03:00,540.75,540.75,540.75,540.75,25,0,586.02,539.1,543.15
12757,2021-03-10 15:04:00,538.0,538.0,538.0,538.0,25,12275,585.97,530.45,535.3
12758,2021-03-10 15:05:00,538.0,538.0,538.0,538.0,25,12275,585.97,530.45,535.3
12759,2021-03-10 15:06:00,537.35,537.35,537.35,537.35,25,0,585.92,539.7,542.5
12760,2021-03-10 15:07:00,542.5,542.5,542.5,542.5,125,12250,585.7,540.95,544.35
12761,2021-03-10 15:08:00,542.5,542.5,542.5,542.5,125,12250,585.7,540.95,544.35
12762,2021-03-10 15:09:00,545.0,545.0,545.0,545.0,50,0,585.61,546.4,549.0
12763,2021-03-10 15:10:00,544.7,544.7,544.7,544.7,25,12325,585.57,543.55,546.8
12764,2021-03-10 15:11:00,545.2,545.2,542.05,542.05,175,12325,585.29,542.05,545.15
12765,2021-03-10 15:12:00,542.0,542.0,542.0,542.0,25,12325,585.24,540.35,543.15
12766,2021-03-10 15:13:00,543.4,543.4,543.4,543.4,25,12325,585.2,541.2,544.2
12767,2021-03-10 15:14:00,540.2,544.05,540.2,544.05,50,12325,585.11,542.05,544.2
12768,2021-03-10 15:15:00,541.7,545.0,541.7,545.0,100,12325,584.95,545.3,547.0
12769,2021-03-10 15:16:00,546.9,547.45,546.9,547.45,100,12200,584.8,543.7,546.7
12770,2021-03-10 15:17:00,547.45,547.45,547.45,547.45,25,12200,584.76,545.65,547.4
12771,2021-03-10 15:18:00,547.0,547.0,547.0,547.0,250,12200,584.39,548.1,550.95
12772,2021-03-10 15:19:00,547.0,547.0,547.0,547.0,250,12200,584.39,548.1,550.95
12773,2021-03-10 15:20:00,547.0,547.0,547.0,547.0,250,12200,584.39,548.1,550.95
12774,2021-03-10 15:21:00,552.7,552.7,552.7,552.7,100,12200,584.25,549.15,552.1
12775,2021-03-10 15:22:00,552.7,552.7,552.7,552.7,100,12200,584.25,549.15,552.1
12776,2021-03-10 15:23:00,547.9,547.9,547.9,547.9,100,0,584.12,545.9,547.35
12777,2021-03-10 15:24:00,547.9,547.9,547.9,547.9,100,0,584.12,545.9,547.35
12778,2021-03-10 15:25:00,547.75,547.75,547.75,547.75,25,12200,584.09,548.35,549.55
12779,2021-03-10 15:26:00,549.4,549.4,549.4,549.4,1150,12200,582.63,549.05,553.35
12780,2021-03-10 15:27:00,549.4,549.4,549.4,549.4,1150,12200,582.63,549.05,553.35
12781,2021-03-10 15:28:00,551.35,551.35,545.0,545.0,100,13200,582.51,543.45,545.2
12782,2021-03-10 15:29:00,551.35,551.35,545.0,545.0,100,13200,582.51,543.45,545.2
12783,2021-03-10 15:30:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12784,2021-03-11 09:15:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12785,2021-03-11 09:16:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12786,2021-03-11 09:17:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12787,2021-03-11 09:18:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12788,2021-03-11 09:19:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12789,2021-03-11 09:20:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12790,2021-03-11 09:21:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12791,2021-03-11 09:22:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12792,2021-03-11 09:23:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12793,2021-03-11 09:24:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12794,2021-03-11 09:25:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12795,2021-03-11 09:26:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12796,2021-03-11 09:27:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12797,2021-03-11 09:28:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12798,2021-03-11 09:29:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12799,2021-03-11 09:30:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
