,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
12800,2021-03-11 09:31:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12801,2021-03-11 09:32:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12802,2021-03-11 09:33:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12803,2021-03-11 09:34:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12804,2021-03-11 09:35:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12805,2021-03-11 09:36:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12806,2021-03-11 09:37:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12807,2021-03-11 09:38:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12808,2021-03-11 09:39:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12809,2021-03-11 09:40:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12810,2021-03-11 09:41:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12811,2021-03-11 09:42:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12812,2021-03-11 09:43:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12813,2021-03-11 09:44:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12814,2021-03-11 09:45:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12815,2021-03-11 09:46:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12816,2021-03-11 09:47:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12817,2021-03-11 09:48:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12818,2021-03-11 09:49:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12819,2021-03-11 09:50:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12820,2021-03-11 09:51:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12821,2021-03-11 09:52:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12822,2021-03-11 09:53:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12823,2021-03-11 09:54:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12824,2021-03-11 09:55:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12825,2021-03-11 09:56:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12826,2021-03-11 09:57:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12827,2021-03-11 09:58:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12828,2021-03-11 09:59:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12829,2021-03-11 10:00:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12830,2021-03-11 10:01:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12831,2021-03-11 10:02:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12832,2021-03-11 10:03:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12833,2021-03-11 10:04:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12834,2021-03-11 10:05:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12835,2021-03-11 10:06:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12836,2021-03-11 10:07:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12837,2021-03-11 10:08:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12838,2021-03-11 10:09:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12839,2021-03-11 10:10:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12840,2021-03-11 10:11:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12841,2021-03-11 10:12:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12842,2021-03-11 10:13:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12843,2021-03-11 10:14:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12844,2021-03-11 10:15:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12845,2021-03-11 10:16:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12846,2021-03-11 10:17:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12847,2021-03-11 10:18:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12848,2021-03-11 10:19:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12849,2021-03-11 10:20:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12850,2021-03-11 10:21:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12851,2021-03-11 10:22:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12852,2021-03-11 10:23:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12853,2021-03-11 10:24:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12854,2021-03-11 10:25:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12855,2021-03-11 10:26:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12856,2021-03-11 10:27:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12857,2021-03-11 10:28:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12858,2021-03-11 10:29:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12859,2021-03-11 10:30:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12860,2021-03-11 10:31:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12861,2021-03-11 10:32:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12862,2021-03-11 10:33:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12863,2021-03-11 10:34:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12864,2021-03-11 10:35:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12865,2021-03-11 10:36:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12866,2021-03-11 10:37:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12867,2021-03-11 10:38:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12868,2021-03-11 10:39:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12869,2021-03-11 10:40:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12870,2021-03-11 10:41:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12871,2021-03-11 10:42:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12872,2021-03-11 10:43:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12873,2021-03-11 10:44:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12874,2021-03-11 10:45:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12875,2021-03-11 10:46:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12876,2021-03-11 10:47:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12877,2021-03-11 10:48:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12878,2021-03-11 10:49:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12879,2021-03-11 10:50:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12880,2021-03-11 10:51:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12881,2021-03-11 10:52:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12882,2021-03-11 10:53:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12883,2021-03-11 10:54:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12884,2021-03-11 10:55:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12885,2021-03-11 10:56:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12886,2021-03-11 10:57:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12887,2021-03-11 10:58:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12888,2021-03-11 10:59:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12889,2021-03-11 11:00:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12890,2021-03-11 11:01:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12891,2021-03-11 11:02:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12892,2021-03-11 11:03:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12893,2021-03-11 11:04:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12894,2021-03-11 11:05:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12895,2021-03-11 11:06:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12896,2021-03-11 11:07:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12897,2021-03-11 11:08:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12898,2021-03-11 11:09:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12899,2021-03-11 11:10:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12900,2021-03-11 11:11:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12901,2021-03-11 11:12:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12902,2021-03-11 11:13:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12903,2021-03-11 11:14:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12904,2021-03-11 11:15:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12905,2021-03-11 11:16:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12906,2021-03-11 11:17:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12907,2021-03-11 11:18:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12908,2021-03-11 11:19:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12909,2021-03-11 11:20:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12910,2021-03-11 11:21:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12911,2021-03-11 11:22:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12912,2021-03-11 11:23:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12913,2021-03-11 11:24:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12914,2021-03-11 11:25:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12915,2021-03-11 11:26:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12916,2021-03-11 11:27:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12917,2021-03-11 11:28:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12918,2021-03-11 11:29:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12919,2021-03-11 11:30:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12920,2021-03-11 11:31:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12921,2021-03-11 11:32:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12922,2021-03-11 11:33:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12923,2021-03-11 11:34:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12924,2021-03-11 11:35:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12925,2021-03-11 11:36:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12926,2021-03-11 11:37:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12927,2021-03-11 11:38:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12928,2021-03-11 11:39:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12929,2021-03-11 11:40:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12930,2021-03-11 11:41:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12931,2021-03-11 11:42:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12932,2021-03-11 11:43:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12933,2021-03-11 11:44:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12934,2021-03-11 11:45:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12935,2021-03-11 11:46:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12936,2021-03-11 11:47:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12937,2021-03-11 11:48:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12938,2021-03-11 11:49:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12939,2021-03-11 11:50:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12940,2021-03-11 11:51:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12941,2021-03-11 11:52:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12942,2021-03-11 11:53:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12943,2021-03-11 11:54:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12944,2021-03-11 11:55:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12945,2021-03-11 11:56:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12946,2021-03-11 11:57:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12947,2021-03-11 11:58:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12948,2021-03-11 11:59:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12949,2021-03-11 12:00:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12950,2021-03-11 12:01:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12951,2021-03-11 12:02:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12952,2021-03-11 12:03:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12953,2021-03-11 12:04:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12954,2021-03-11 12:05:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12955,2021-03-11 12:06:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12956,2021-03-11 12:07:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12957,2021-03-11 12:08:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12958,2021-03-11 12:09:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12959,2021-03-11 12:10:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12960,2021-03-11 12:11:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12961,2021-03-11 12:12:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12962,2021-03-11 12:13:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12963,2021-03-11 12:14:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12964,2021-03-11 12:15:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12965,2021-03-11 12:16:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12966,2021-03-11 12:17:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12967,2021-03-11 12:18:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12968,2021-03-11 12:19:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12969,2021-03-11 12:20:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12970,2021-03-11 12:21:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12971,2021-03-11 12:22:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12972,2021-03-11 12:23:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12973,2021-03-11 12:24:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12974,2021-03-11 12:25:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12975,2021-03-11 12:26:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12976,2021-03-11 12:27:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12977,2021-03-11 12:28:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12978,2021-03-11 12:29:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12979,2021-03-11 12:30:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12980,2021-03-11 12:31:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12981,2021-03-11 12:32:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12982,2021-03-11 12:33:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12983,2021-03-11 12:34:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12984,2021-03-11 12:35:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12985,2021-03-11 12:36:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12986,2021-03-11 12:37:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12987,2021-03-11 12:38:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12988,2021-03-11 12:39:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12989,2021-03-11 12:40:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12990,2021-03-11 12:41:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12991,2021-03-11 12:42:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12992,2021-03-11 12:43:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12993,2021-03-11 12:44:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12994,2021-03-11 12:45:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12995,2021-03-11 12:46:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12996,2021-03-11 12:47:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12997,2021-03-11 12:48:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12998,2021-03-11 12:49:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
12999,2021-03-11 12:50:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13000,2021-03-11 12:51:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13001,2021-03-11 12:52:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13002,2021-03-11 12:53:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13003,2021-03-11 12:54:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13004,2021-03-11 12:55:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13005,2021-03-11 12:56:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13006,2021-03-11 12:57:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13007,2021-03-11 12:58:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13008,2021-03-11 12:59:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13009,2021-03-11 13:00:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13010,2021-03-11 13:01:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13011,2021-03-11 13:02:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13012,2021-03-11 13:03:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13013,2021-03-11 13:04:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13014,2021-03-11 13:05:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13015,2021-03-11 13:06:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13016,2021-03-11 13:07:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13017,2021-03-11 13:08:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13018,2021-03-11 13:09:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13019,2021-03-11 13:10:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13020,2021-03-11 13:11:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13021,2021-03-11 13:12:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13022,2021-03-11 13:13:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13023,2021-03-11 13:14:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13024,2021-03-11 13:15:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13025,2021-03-11 13:16:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13026,2021-03-11 13:17:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13027,2021-03-11 13:18:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13028,2021-03-11 13:19:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13029,2021-03-11 13:20:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13030,2021-03-11 13:21:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13031,2021-03-11 13:22:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13032,2021-03-11 13:23:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13033,2021-03-11 13:24:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13034,2021-03-11 13:25:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13035,2021-03-11 13:26:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13036,2021-03-11 13:27:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13037,2021-03-11 13:28:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13038,2021-03-11 13:29:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13039,2021-03-11 13:30:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13040,2021-03-11 13:31:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13041,2021-03-11 13:32:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13042,2021-03-11 13:33:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13043,2021-03-11 13:34:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13044,2021-03-11 13:35:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13045,2021-03-11 13:36:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13046,2021-03-11 13:37:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13047,2021-03-11 13:38:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13048,2021-03-11 13:39:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13049,2021-03-11 13:40:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13050,2021-03-11 13:41:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13051,2021-03-11 13:42:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13052,2021-03-11 13:43:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
