,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13053,2021-03-11 13:44:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13054,2021-03-11 13:45:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13055,2021-03-11 13:46:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13056,2021-03-11 13:47:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13057,2021-03-11 13:48:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13058,2021-03-11 13:49:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13059,2021-03-11 13:50:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13060,2021-03-11 13:51:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13061,2021-03-11 13:52:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13062,2021-03-11 13:53:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13063,2021-03-11 13:54:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13064,2021-03-11 13:55:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13065,2021-03-11 13:56:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13066,2021-03-11 13:57:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13067,2021-03-11 13:58:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13068,2021-03-11 13:59:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13069,2021-03-11 14:00:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13070,2021-03-11 14:01:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13071,2021-03-11 14:02:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13072,2021-03-11 14:03:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13073,2021-03-11 14:04:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13074,2021-03-11 14:05:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13075,2021-03-11 14:06:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13076,2021-03-11 14:07:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13077,2021-03-11 14:08:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13078,2021-03-11 14:09:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13079,2021-03-11 14:10:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13080,2021-03-11 14:11:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13081,2021-03-11 14:12:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13082,2021-03-11 14:13:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13083,2021-03-11 14:14:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13084,2021-03-11 14:15:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13085,2021-03-11 14:16:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13086,2021-03-11 14:17:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13087,2021-03-11 14:18:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13088,2021-03-11 14:19:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13089,2021-03-11 14:20:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13090,2021-03-11 14:21:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13091,2021-03-11 14:22:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13092,2021-03-11 14:23:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13093,2021-03-11 14:24:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13094,2021-03-11 14:25:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13095,2021-03-11 14:26:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13096,2021-03-11 14:27:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13097,2021-03-11 14:28:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13098,2021-03-11 14:29:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13099,2021-03-11 14:30:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13100,2021-03-11 14:31:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13101,2021-03-11 14:32:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13102,2021-03-11 14:33:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13103,2021-03-11 14:34:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13104,2021-03-11 14:35:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13105,2021-03-11 14:36:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13106,2021-03-11 14:37:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13107,2021-03-11 14:38:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13108,2021-03-11 14:39:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13109,2021-03-11 14:40:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13110,2021-03-11 14:41:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13111,2021-03-11 14:42:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13112,2021-03-11 14:43:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13113,2021-03-11 14:44:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13114,2021-03-11 14:45:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13115,2021-03-11 14:46:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13116,2021-03-11 14:47:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13117,2021-03-11 14:48:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13118,2021-03-11 14:49:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13119,2021-03-11 14:50:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13120,2021-03-11 14:51:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13121,2021-03-11 14:52:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13122,2021-03-11 14:53:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13123,2021-03-11 14:54:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13124,2021-03-11 14:55:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13125,2021-03-11 14:56:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13126,2021-03-11 14:57:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13127,2021-03-11 14:58:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13128,2021-03-11 14:59:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13129,2021-03-11 15:00:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13130,2021-03-11 15:01:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13131,2021-03-11 15:02:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13132,2021-03-11 15:03:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13133,2021-03-11 15:04:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13134,2021-03-11 15:05:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13135,2021-03-11 15:06:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13136,2021-03-11 15:07:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13137,2021-03-11 15:08:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13138,2021-03-11 15:09:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13139,2021-03-11 15:10:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13140,2021-03-11 15:11:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13141,2021-03-11 15:12:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13142,2021-03-11 15:13:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13143,2021-03-11 15:14:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13144,2021-03-11 15:15:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13145,2021-03-11 15:16:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13146,2021-03-11 15:17:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13147,2021-03-11 15:18:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13148,2021-03-11 15:19:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13149,2021-03-11 15:20:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13150,2021-03-11 15:21:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13151,2021-03-11 15:22:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13152,2021-03-11 15:23:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13153,2021-03-11 15:24:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13154,2021-03-11 15:25:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13155,2021-03-11 15:26:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13156,2021-03-11 15:27:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13157,2021-03-11 15:28:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13158,2021-03-11 15:29:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13159,2021-03-11 15:30:00,543.5,565.0,540.55,545.8,200,13200,582.24,538.05,567.05
13160,2021-03-12 09:15:00,719.95,745.0,680.45,702.7,2400,13175,713.76,703.2,709.65
13161,2021-03-12 09:16:00,715.85,715.85,697.25,697.25,1275,13175,711.3,697.25,704.55
13162,2021-03-12 09:17:00,708.0,708.0,687.8,687.8,950,13925,708.8,687.8,691.5
13163,2021-03-12 09:18:00,683.35,700.4,679.0,696.7,425,13925,706.95,691.9,699.15
13164,2021-03-12 09:19:00,700.15,710.25,698.1,710.25,475,13925,706.72,709.85,716.3
13165,2021-03-12 09:20:00,711.4,730.7,711.05,730.7,475,14075,707.84,725.5,730.4
13166,2021-03-12 09:21:00,730.85,730.85,715.65,717.85,1025,14075,710.48,716.0,720.3
13167,2021-03-12 09:22:00,713.05,713.05,704.95,704.95,275,14075,710.48,702.7,705.45
13168,2021-03-12 09:23:00,704.85,706.55,700.0,700.0,450,14275,710.13,696.85,701.55
13169,2021-03-12 09:24:00,698.4,719.55,698.4,719.55,475,14275,709.88,715.5,718.85
13170,2021-03-12 09:25:00,718.45,720.0,715.6,715.6,75,14275,709.95,714.05,718.55
13171,2021-03-12 09:26:00,712.0,723.0,712.0,718.05,175,14500,710.14,721.2,726.4
13172,2021-03-12 09:27:00,727.6,734.9,726.8,732.4,475,14500,711.2,731.15,735.75
13173,2021-03-12 09:28:00,725.0,725.0,724.5,724.5,125,14500,711.39,721.3,726.05
13174,2021-03-12 09:29:00,724.9,724.9,714.8,724.9,125,14625,711.53,717.5,723.25
13175,2021-03-12 09:30:00,730.0,736.75,730.0,736.75,200,14625,711.98,720.0,723.8
13176,2021-03-12 09:31:00,720.0,720.0,705.1,714.85,425,14625,712.04,715.15,718.1
13177,2021-03-12 09:32:00,718.1,720.6,715.25,716.2,300,14425,712.2,714.25,717.8
13178,2021-03-12 09:33:00,715.6,715.6,710.0,714.95,400,14425,712.24,717.75,722.4
13179,2021-03-12 09:34:00,712.9,723.0,712.9,719.65,2325,14425,712.75,718.95,723.35
13180,2021-03-12 09:35:00,725.0,725.0,725.0,725.0,300,13850,713.03,718.65,721.8
13181,2021-03-12 09:36:00,719.0,719.0,713.0,713.0,175,13850,713.09,710.35,713.95
13182,2021-03-12 09:37:00,713.0,716.5,694.05,694.05,225,13850,712.93,692.95,696.55
13183,2021-03-12 09:38:00,713.0,716.5,694.05,694.05,225,13850,712.93,692.95,696.55
13184,2021-03-12 09:39:00,696.8,698.5,695.5,697.7,300,14025,712.58,690.5,693.95
13185,2021-03-12 09:40:00,696.45,705.05,696.45,705.05,50,14025,712.54,691.85,696.85
13186,2021-03-12 09:41:00,690.0,696.4,685.05,696.4,200,14325,712.25,691.35,695.75
13187,2021-03-12 09:42:00,700.0,700.0,700.0,700.0,25,14325,712.23,694.05,699.25
13188,2021-03-12 09:43:00,696.3,696.3,696.3,696.3,25,14325,712.2,692.1,696.5
13189,2021-03-12 09:44:00,692.45,702.8,692.45,702.8,125,14350,712.1,702.6,705.75
13190,2021-03-12 09:45:00,705.4,705.4,689.05,695.1,800,14350,710.97,698.55,703.5
13191,2021-03-12 09:46:00,692.15,692.15,692.15,692.15,125,14350,710.81,685.25,689.25
13192,2021-03-12 09:47:00,689.2,691.3,689.2,691.3,150,14125,710.61,689.5,693.3
13193,2021-03-12 09:48:00,693.45,693.45,691.3,691.3,50,14125,710.55,685.0,687.15
13194,2021-03-12 09:49:00,685.0,686.0,670.0,672.7,800,14125,709.12,671.85,674.6
13195,2021-03-12 09:50:00,679.2,679.2,679.2,679.2,50,14650,709.02,679.75,682.95
13196,2021-03-12 09:51:00,687.3,689.0,682.8,682.8,250,14650,708.69,680.3,683.2
13197,2021-03-12 09:52:00,681.5,681.5,674.85,675.2,100,14650,708.5,675.4,678.6
13198,2021-03-12 09:53:00,682.4,682.4,682.4,682.4,25,14775,708.46,675.85,679.35
13199,2021-03-12 09:54:00,682.8,683.0,682.8,683.0,150,14775,708.23,677.1,679.45
13200,2021-03-12 09:55:00,682.8,683.0,682.8,683.0,150,14775,708.23,677.1,679.45
13201,2021-03-12 09:56:00,675.0,675.0,675.0,675.0,25,14775,708.18,674.85,678.45
13202,2021-03-12 09:57:00,681.95,681.95,681.95,681.95,100,14850,708.02,683.6,688.0
13203,2021-03-12 09:58:00,688.0,705.3,688.0,702.85,675,14850,707.72,705.35,707.9
13204,2021-03-12 09:59:00,700.0,702.75,700.0,702.75,175,14850,707.67,702.95,705.9
13205,2021-03-12 10:00:00,709.15,713.5,707.55,713.5,175,14850,707.7,711.8,714.45
13206,2021-03-12 10:01:00,714.5,715.25,711.85,714.6,175,14850,707.75,702.55,706.55
13207,2021-03-12 10:02:00,706.6,706.6,700.1,700.1,100,14750,707.73,698.9,702.3
13208,2021-03-12 10:03:00,698.0,698.0,693.45,695.0,150,14750,707.63,695.2,698.7
13209,2021-03-12 10:04:00,693.0,693.0,689.0,689.0,175,14750,707.47,687.95,691.15
13210,2021-03-12 10:05:00,685.55,689.15,684.4,689.15,475,14850,706.92,691.2,694.2
13211,2021-03-12 10:06:00,687.1,687.1,683.0,683.2,200,14850,706.68,681.75,685.0
13212,2021-03-12 10:07:00,685.3,685.3,685.3,685.3,125,14850,706.54,685.9,689.5
13213,2021-03-12 10:08:00,685.3,685.3,685.3,685.3,125,14850,706.54,685.9,689.5
13214,2021-03-12 10:09:00,685.3,685.3,685.3,685.3,125,14850,706.54,685.9,689.5
13215,2021-03-12 10:10:00,676.55,676.6,676.55,676.6,300,14825,706.08,676.55,679.65
13216,2021-03-12 10:11:00,680.0,680.0,680.0,680.0,25,14825,706.04,677.7,681.15
13217,2021-03-12 10:12:00,679.95,679.95,679.95,679.95,25,15100,706.01,680.0,684.75
13218,2021-03-12 10:13:00,679.95,679.95,679.95,679.95,25,15100,706.01,680.0,684.75
13219,2021-03-12 10:14:00,674.0,674.0,670.0,670.0,50,15075,705.93,665.05,670.1
13220,2021-03-12 10:15:00,660.0,660.0,649.4,658.9,275,15075,705.23,655.9,660.2
13221,2021-03-12 10:16:00,650.0,650.0,646.25,646.25,50,15075,705.09,645.1,649.3
13222,2021-03-12 10:17:00,649.55,649.7,649.55,649.7,150,15075,704.68,651.25,654.2
13223,2021-03-12 10:18:00,650.35,650.35,650.35,650.35,25,15175,704.61,650.4,653.15
13224,2021-03-12 10:19:00,650.35,650.35,650.35,650.35,25,15175,704.61,650.4,653.15
13225,2021-03-12 10:20:00,650.35,650.35,650.35,650.35,25,15175,704.61,650.4,653.15
13226,2021-03-12 10:21:00,653.05,653.05,640.0,648.2,200,15175,704.03,646.9,650.25
13227,2021-03-12 10:22:00,651.0,651.0,651.0,651.0,25,15175,703.97,648.05,651.0
13228,2021-03-12 10:23:00,651.0,651.0,651.0,651.0,25,15175,703.97,648.05,651.0
13229,2021-03-12 10:24:00,645.75,645.75,637.9,637.9,150,15175,703.52,640.05,642.35
13230,2021-03-12 10:25:00,644.45,644.45,644.45,644.45,50,15175,703.37,648.0,650.8
13231,2021-03-12 10:26:00,649.6,649.6,649.6,649.6,75,15175,703.18,653.45,655.9
13232,2021-03-12 10:27:00,651.95,652.4,651.95,652.4,75,15275,702.99,652.0,654.6
13233,2021-03-12 10:28:00,651.95,651.95,650.0,650.0,50,15275,702.87,645.35,647.65
13234,2021-03-12 10:29:00,640.0,640.0,640.0,640.0,275,15275,702.05,640.15,642.9
13235,2021-03-12 10:30:00,636.0,638.95,628.65,638.6,275,15525,701.19,630.15,633.4
13236,2021-03-12 10:31:00,634.8,638.6,631.6,638.6,150,15525,700.73,642.85,645.85
13237,2021-03-12 10:32:00,650.0,650.4,650.0,650.4,275,15550,700.09,650.2,652.8
13238,2021-03-12 10:33:00,657.0,657.0,657.0,657.0,25,15550,700.04,653.9,657.2
13239,2021-03-12 10:34:00,651.45,651.45,651.45,651.45,25,15550,699.98,656.75,659.45
13240,2021-03-12 10:35:00,660.0,663.45,660.0,660.85,175,15500,699.69,662.05,665.25
13241,2021-03-12 10:36:00,662.85,663.95,662.85,663.95,75,15500,699.56,660.3,663.25
13242,2021-03-12 10:37:00,656.95,656.95,656.95,656.95,25,15500,699.52,660.0,663.0
13243,2021-03-12 10:38:00,663.15,663.15,663.15,663.15,25,15475,699.48,657.05,661.05
13244,2021-03-12 10:39:00,663.15,663.15,663.15,663.15,25,15475,699.48,657.05,661.05
13245,2021-03-12 10:40:00,652.3,652.8,652.3,652.8,50,15475,699.37,647.8,650.6
13246,2021-03-12 10:41:00,651.0,651.0,651.0,651.0,100,15475,699.15,647.9,650.7
13247,2021-03-12 10:42:00,651.0,651.0,651.0,651.0,100,15475,699.15,647.9,650.7
13248,2021-03-12 10:43:00,640.0,640.0,640.0,640.0,50,15250,699.02,647.2,649.9
13249,2021-03-12 10:44:00,650.05,650.05,647.95,647.95,50,15250,698.91,650.7,653.75
13250,2021-03-12 10:45:00,648.0,648.0,648.0,648.0,25,15200,698.85,646.2,648.95
13251,2021-03-12 10:46:00,648.0,648.0,648.0,648.0,25,15200,698.85,646.2,648.95
13252,2021-03-12 10:47:00,654.75,654.75,654.75,654.75,50,15200,698.76,654.55,657.3
13253,2021-03-12 10:48:00,657.0,657.0,656.45,656.45,50,15225,698.66,657.65,659.85
13254,2021-03-12 10:49:00,657.0,657.0,656.45,656.45,50,15225,698.66,657.65,659.85
13255,2021-03-12 10:50:00,652.6,652.6,652.6,652.6,25,15225,698.61,649.4,651.3
13256,2021-03-12 10:51:00,652.6,652.6,652.6,652.6,25,15225,698.61,649.4,651.3
13257,2021-03-12 10:52:00,652.1,652.1,652.1,652.1,25,15200,698.56,649.6,652.05
13258,2021-03-12 10:53:00,644.2,644.2,644.2,644.2,25,15175,698.5,641.85,644.9
13259,2021-03-12 10:54:00,644.2,644.2,644.2,644.2,25,15175,698.5,641.85,644.9
13260,2021-03-12 10:55:00,642.5,642.5,642.0,642.0,50,15175,698.38,646.45,648.8
13261,2021-03-12 10:56:00,642.5,642.5,642.0,642.0,50,15175,698.38,646.45,648.8
13262,2021-03-12 10:57:00,642.5,642.5,642.0,642.0,50,15175,698.38,646.45,648.8
13263,2021-03-12 10:58:00,642.5,642.5,642.0,642.0,50,15175,698.38,646.45,648.8
13264,2021-03-12 10:59:00,638.25,638.25,638.25,638.25,25,15150,698.31,639.5,641.9
13265,2021-03-12 11:00:00,638.25,638.25,638.25,638.25,25,15150,698.31,639.5,641.9
13266,2021-03-12 11:01:00,637.9,637.9,630.55,630.55,100,15150,698.03,629.85,632.6
13267,2021-03-12 11:02:00,620.1,624.75,620.0,624.75,425,15175,696.63,618.4,620.45
13268,2021-03-12 11:03:00,619.45,622.35,619.45,622.35,50,15175,696.47,623.25,625.45
13269,2021-03-12 11:04:00,623.8,630.35,623.8,630.35,125,15175,696.11,632.85,636.05
13270,2021-03-12 11:05:00,631.2,634.45,631.2,634.45,50,15450,695.97,634.4,637.0
13271,2021-03-12 11:06:00,631.2,634.45,631.2,634.45,50,15450,695.97,634.4,637.0
13272,2021-03-12 11:07:00,634.5,634.5,630.0,630.0,175,15450,695.49,629.2,631.7
13273,2021-03-12 11:08:00,633.65,633.65,633.65,633.65,25,15625,695.43,630.8,633.7
13274,2021-03-12 11:09:00,633.65,633.65,633.65,633.65,25,15625,695.43,630.8,633.7
13275,2021-03-12 11:10:00,633.65,633.65,633.65,633.65,25,15625,695.43,630.8,633.7
13276,2021-03-12 11:11:00,629.65,629.65,629.65,629.65,25,0,695.36,629.15,631.7
13277,2021-03-12 11:12:00,633.25,633.25,633.25,633.25,75,15525,695.16,633.55,635.1
13278,2021-03-12 11:13:00,632.2,632.2,632.2,632.2,25,15525,695.1,629.75,632.4
13279,2021-03-12 11:14:00,630.5,630.5,630.5,630.5,75,15525,694.89,631.6,633.5
13280,2021-03-12 11:15:00,630.5,630.5,630.5,630.5,75,15525,694.89,631.6,633.5
13281,2021-03-12 11:16:00,635.0,638.05,635.0,638.05,150,15575,694.53,634.8,637.5
13282,2021-03-12 11:17:00,635.0,638.05,635.0,638.05,150,15575,694.53,634.8,637.5
13283,2021-03-12 11:18:00,634.05,634.05,630.65,630.65,425,15700,693.45,627.75,630.8
13284,2021-03-12 11:19:00,626.65,626.65,626.65,626.65,25,15700,693.38,627.9,631.5
13285,2021-03-12 11:20:00,630.0,630.0,630.0,630.0,50,15700,693.25,630.15,633.15
13286,2021-03-12 11:21:00,631.3,631.75,631.3,631.75,50,15825,693.13,633.15,635.9
13287,2021-03-12 11:22:00,633.7,633.7,633.7,633.7,25,15825,693.07,630.6,633.55
13288,2021-03-12 11:23:00,633.25,633.25,633.25,633.25,25,15825,693.0,636.4,638.65
13289,2021-03-12 11:24:00,639.3,639.3,638.2,638.2,125,15725,692.73,633.25,635.55
13290,2021-03-12 11:25:00,631.8,631.8,631.8,631.8,25,15725,692.67,631.8,634.85
13291,2021-03-12 11:26:00,631.8,631.8,631.8,631.8,25,15725,692.67,631.8,634.85
13292,2021-03-12 11:27:00,634.85,634.85,634.85,634.85,50,15675,692.55,630.0,632.4
13293,2021-03-12 11:28:00,630.0,630.0,621.85,621.85,50,15675,692.41,623.6,626.85
13294,2021-03-12 11:29:00,626.95,626.95,626.95,626.95,25,15675,692.35,622.45,625.1
13295,2021-03-12 11:30:00,626.95,626.95,626.95,626.95,25,15675,692.35,622.45,625.1
13296,2021-03-12 11:31:00,626.95,626.95,626.95,626.95,25,15675,692.35,622.45,625.1
13297,2021-03-12 11:32:00,635.0,635.0,635.0,635.0,50,15700,692.23,636.85,639.95
13298,2021-03-12 11:33:00,646.2,661.7,646.2,661.7,300,15725,691.8,651.75,656.7
13299,2021-03-12 11:34:00,660.2,660.2,651.25,651.25,675,15725,690.93,652.9,656.15
13300,2021-03-12 11:35:00,651.25,655.3,651.25,651.25,575,15725,690.07,646.65,648.25
13301,2021-03-12 11:36:00,651.25,660.0,651.25,659.95,225,16725,689.78,657.75,660.0
13302,2021-03-12 11:37:00,651.5,651.5,651.5,651.5,25,16725,689.74,647.85,651.15
13303,2021-03-12 11:38:00,645.2,645.2,645.2,645.2,25,16725,689.7,645.3,648.25
13304,2021-03-12 11:39:00,650.2,650.2,650.2,650.2,25,16700,689.66,644.7,648.1
13305,2021-03-12 11:40:00,645.45,645.45,645.45,645.45,75,16700,689.54,644.15,646.5
13306,2021-03-12 11:41:00,639.7,639.7,639.7,639.7,25,16700,689.49,637.0,640.2
13307,2021-03-12 11:42:00,639.7,645.25,639.7,645.25,50,16775,689.41,642.35,644.95
