,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13308,2021-03-12 11:43:00,643.25,643.25,643.25,643.25,25,16775,689.36,641.65,644.8
13309,2021-03-12 11:44:00,643.25,643.25,643.25,643.25,25,16775,689.36,641.65,644.8
13310,2021-03-12 11:45:00,647.55,647.55,647.55,647.55,25,16800,689.32,642.1,645.15
13311,2021-03-12 11:46:00,643.0,643.0,643.0,643.0,50,16800,689.24,640.65,643.5
13312,2021-03-12 11:47:00,643.0,643.0,643.0,643.0,50,16800,689.24,640.65,643.5
13313,2021-03-12 11:48:00,643.0,643.0,643.0,643.0,50,16800,689.24,640.65,643.5
13314,2021-03-12 11:49:00,643.0,643.0,643.0,643.0,50,16800,689.24,640.65,643.5
13315,2021-03-12 11:50:00,643.0,643.0,643.0,643.0,50,16800,689.24,640.65,643.5
13316,2021-03-12 11:51:00,654.05,654.05,647.1,647.1,300,16825,688.81,645.25,647.9
13317,2021-03-12 11:52:00,654.05,654.05,647.1,647.1,300,16825,688.81,645.25,647.9
13318,2021-03-12 11:53:00,654.05,654.05,647.1,647.1,300,16825,688.81,645.25,647.9
13319,2021-03-12 11:54:00,644.0,644.0,636.0,636.0,275,16925,688.36,638.75,641.15
13320,2021-03-12 11:55:00,642.95,642.95,642.95,642.95,25,16925,688.32,635.6,638.35
13321,2021-03-12 11:56:00,635.8,635.8,635.8,635.8,25,16925,688.27,632.65,635.25
13322,2021-03-12 11:57:00,635.8,635.8,635.8,635.8,25,16925,688.27,632.65,635.25
13323,2021-03-12 11:58:00,635.8,635.8,635.8,635.8,25,16925,688.27,632.65,635.25
13324,2021-03-12 11:59:00,635.8,635.8,635.8,635.8,25,16925,688.27,632.65,635.25
13325,2021-03-12 12:00:00,635.8,635.8,635.8,635.8,25,16925,688.27,632.65,635.25
13326,2021-03-12 12:01:00,641.4,641.4,641.4,641.4,25,16925,688.23,642.45,645.1
13327,2021-03-12 12:02:00,641.4,641.4,641.4,641.4,25,16925,688.23,642.45,645.1
13328,2021-03-12 12:03:00,641.4,641.4,641.4,641.4,25,16925,688.23,642.45,645.1
13329,2021-03-12 12:04:00,641.4,641.4,641.4,641.4,25,16925,688.23,642.45,645.1
13330,2021-03-12 12:05:00,639.35,643.0,639.35,643.0,50,16925,688.14,642.15,643.9
13331,2021-03-12 12:06:00,643.75,643.75,642.35,642.35,50,16925,688.06,635.0,636.4
13332,2021-03-12 12:07:00,635.0,635.0,619.05,619.05,175,16925,687.69,619.05,624.4
13333,2021-03-12 12:08:00,625.2,625.2,625.2,625.2,25,16925,687.63,625.45,627.45
13334,2021-03-12 12:09:00,625.2,625.2,625.2,625.2,25,16925,687.63,625.45,627.45
13335,2021-03-12 12:10:00,617.5,622.8,617.5,622.8,75,17000,687.45,620.25,622.55
13336,2021-03-12 12:11:00,622.05,622.05,622.05,622.05,50,17000,687.34,624.2,626.9
13337,2021-03-12 12:12:00,625.0,625.0,625.0,625.0,25,17075,687.28,624.2,626.8
13338,2021-03-12 12:13:00,622.55,622.85,622.55,622.85,75,17075,687.11,618.85,621.55
13339,2021-03-12 12:14:00,615.2,615.4,584.9,584.9,950,17075,684.16,585.7,588.2
13340,2021-03-12 12:15:00,580.05,580.05,565.85,579.9,650,16975,681.67,579.65,582.05
13341,2021-03-12 12:16:00,577.0,577.0,573.6,573.6,50,16975,681.49,579.1,581.6
13342,2021-03-12 12:17:00,580.1,588.5,580.1,586.55,550,16975,679.74,582.4,584.95
13343,2021-03-12 12:18:00,583.05,583.05,579.75,579.75,50,17450,679.58,577.6,580.95
13344,2021-03-12 12:19:00,581.85,581.85,581.55,581.75,100,17450,679.26,576.5,579.75
13345,2021-03-12 12:20:00,576.75,576.75,576.75,576.75,25,17450,679.18,581.2,582.9
13346,2021-03-12 12:21:00,581.5,581.5,575.35,575.35,525,17425,677.47,572.75,575.8
13347,2021-03-12 12:22:00,570.25,571.05,550.0,556.2,975,17425,673.85,556.9,561.9
13348,2021-03-12 12:23:00,562.05,564.0,562.05,564.0,100,17425,673.5,561.55,563.8
13349,2021-03-12 12:24:00,564.0,566.25,564.0,566.25,50,17250,673.33,565.35,567.75
13350,2021-03-12 12:25:00,566.05,571.9,566.05,571.9,50,17250,673.17,573.55,575.95
13351,2021-03-12 12:26:00,570.0,570.0,570.0,570.0,100,17250,672.85,568.3,570.45
13352,2021-03-12 12:27:00,567.6,567.6,566.9,566.9,50,17300,672.69,569.2,571.85
13353,2021-03-12 12:28:00,569.1,571.0,569.1,570.1,100,17300,672.37,566.85,568.8
13354,2021-03-12 12:29:00,565.2,565.3,565.2,565.3,50,17300,672.21,569.35,571.85
13355,2021-03-12 12:30:00,570.0,584.75,570.0,584.75,225,17625,671.58,582.5,585.1
13356,2021-03-12 12:31:00,580.1,580.1,580.1,580.1,25,17625,671.51,583.2,586.2
13357,2021-03-12 12:32:00,580.1,580.1,580.1,580.1,25,17625,671.51,583.2,586.2
13358,2021-03-12 12:33:00,580.1,580.1,580.1,580.1,25,17625,671.51,583.2,586.2
13359,2021-03-12 12:34:00,591.5,591.5,587.9,587.9,100,17575,671.26,583.55,586.3
13360,2021-03-12 12:35:00,586.75,587.9,586.75,587.9,100,17575,671.0,580.75,583.65
13361,2021-03-12 12:36:00,577.6,580.45,577.4,577.4,125,17475,670.66,575.65,577.85
13362,2021-03-12 12:37:00,577.6,577.6,573.85,573.85,75,17475,670.44,573.7,577.25
13363,2021-03-12 12:38:00,575.7,575.7,575.7,575.7,25,17475,670.37,573.4,576.7
13364,2021-03-12 12:39:00,570.9,575.0,570.9,574.35,150,17275,669.94,571.9,575.4
13365,2021-03-12 12:40:00,570.0,570.0,563.95,564.6,150,17275,669.48,561.35,564.95
13366,2021-03-12 12:41:00,569.5,569.5,569.5,569.5,25,17275,669.4,563.7,566.65
13367,2021-03-12 12:42:00,564.15,564.15,564.15,564.15,25,17175,669.32,562.85,565.35
13368,2021-03-12 12:43:00,562.45,563.95,562.45,563.95,75,17175,669.09,560.65,562.2
13369,2021-03-12 12:44:00,562.5,564.5,562.45,564.5,800,17175,666.62,558.9,560.2
13370,2021-03-12 12:45:00,556.0,557.1,545.65,556.1,850,17725,663.9,554.75,556.4
13371,2021-03-12 12:46:00,556.6,569.45,556.0,566.85,1225,17725,660.5,563.2,566.1
13372,2021-03-12 12:47:00,565.95,573.45,565.65,573.45,225,17725,659.94,570.95,572.4
13373,2021-03-12 12:48:00,572.5,575.35,570.45,572.35,250,18925,659.35,570.0,572.6
13374,2021-03-12 12:49:00,568.9,571.4,568.9,571.4,275,18925,658.69,570.2,573.1
13375,2021-03-12 12:50:00,572.8,572.8,566.6,566.6,50,18925,658.57,560.35,563.0
13376,2021-03-12 12:51:00,567.7,567.7,560.55,562.65,375,19100,657.64,561.05,563.1
13377,2021-03-12 12:52:00,560.7,562.05,558.75,561.05,125,19100,657.32,561.75,564.75
13378,2021-03-12 12:53:00,567.05,575.95,567.05,575.95,675,19100,655.79,573.55,576.5
13379,2021-03-12 12:54:00,575.15,575.15,575.15,575.15,50,19875,655.69,575.35,578.4
13380,2021-03-12 12:55:00,572.35,574.0,572.35,574.0,75,19875,655.53,571.25,574.4
13381,2021-03-12 12:56:00,573.25,575.1,570.9,572.7,250,19875,655.0,571.25,573.2
13382,2021-03-12 12:57:00,574.95,574.95,573.05,573.05,75,20100,654.84,573.5,576.15
13383,2021-03-12 12:58:00,577.85,577.85,577.85,577.85,25,20100,654.79,575.1,578.05
13384,2021-03-12 12:59:00,569.85,569.85,569.85,569.85,25,20100,654.74,569.35,572.3
13385,2021-03-12 13:00:00,571.55,571.55,563.2,565.0,275,19400,654.12,562.5,565.8
13386,2021-03-12 13:01:00,566.6,569.2,561.85,569.2,450,19400,653.12,567.3,569.9
13387,2021-03-12 13:02:00,576.35,580.0,576.35,580.0,450,19400,652.3,577.35,581.25
13388,2021-03-12 13:03:00,585.0,586.7,582.55,582.55,150,19675,652.05,582.7,585.5
13389,2021-03-12 13:04:00,581.6,581.6,581.3,581.3,75,19675,651.92,580.3,583.15
13390,2021-03-12 13:05:00,580.75,580.75,580.75,580.75,25,19675,651.88,586.7,589.75
13391,2021-03-12 13:06:00,586.7,586.95,581.45,581.45,100,19750,651.71,575.05,577.75
13392,2021-03-12 13:07:00,575.45,580.3,571.2,571.2,100,19750,651.52,574.3,577.5
13393,2021-03-12 13:08:00,579.8,579.8,579.8,579.8,25,19750,651.48,580.4,583.05
13394,2021-03-12 13:09:00,583.3,583.3,583.3,583.3,25,19750,651.44,580.95,583.45
13395,2021-03-12 13:10:00,583.3,583.3,583.3,583.3,25,19750,651.44,580.95,583.45
13396,2021-03-12 13:11:00,582.75,582.75,580.8,580.8,275,19750,650.98,576.95,579.7
13397,2021-03-12 13:12:00,582.75,582.75,580.8,580.8,275,19750,650.98,576.95,579.7
13398,2021-03-12 13:13:00,571.3,574.9,571.3,574.9,50,19500,650.88,566.7,569.65
13399,2021-03-12 13:14:00,573.6,573.6,565.0,565.0,50,19500,650.78,566.7,570.0
13400,2021-03-12 13:15:00,561.55,561.55,544.25,552.3,1350,19675,647.47,550.9,554.25
13401,2021-03-12 13:16:00,559.4,559.4,555.6,555.6,50,19675,647.36,556.25,559.15
13402,2021-03-12 13:17:00,559.4,559.4,555.6,555.6,50,19675,647.36,556.25,559.15
13403,2021-03-12 13:18:00,563.45,563.45,563.45,563.45,25,19225,647.31,565.7,568.8
13404,2021-03-12 13:19:00,567.45,571.3,567.45,571.3,75,19225,647.18,561.6,564.65
13405,2021-03-12 13:20:00,567.45,571.3,567.45,571.3,75,19225,647.18,561.6,564.65
13406,2021-03-12 13:21:00,561.35,561.35,561.35,561.35,25,19225,647.13,561.25,564.1
13407,2021-03-12 13:22:00,561.35,561.35,561.35,561.35,25,19225,647.13,561.25,564.1
13408,2021-03-12 13:23:00,562.15,562.15,562.15,562.15,25,19225,647.08,559.1,562.15
13409,2021-03-12 13:24:00,559.3,575.0,559.3,575.0,675,18625,645.85,570.65,573.6
13410,2021-03-12 13:25:00,573.0,573.0,572.5,572.5,75,18625,645.72,563.05,566.0
13411,2021-03-12 13:26:00,561.65,561.65,561.65,561.65,25,18625,645.67,562.5,565.75
13412,2021-03-12 13:27:00,567.95,570.1,565.55,565.55,125,18950,645.45,565.6,568.55
13413,2021-03-12 13:28:00,562.7,568.65,562.7,564.55,100,18950,645.27,563.0,565.75
13414,2021-03-12 13:29:00,560.0,560.0,553.9,553.9,125,18950,645.01,549.15,555.05
13415,2021-03-12 13:30:00,554.0,554.0,554.0,554.0,25,18950,644.96,549.7,554.0
13416,2021-03-12 13:31:00,540.95,541.25,537.45,537.45,300,18800,644.24,535.75,540.2
13417,2021-03-12 13:32:00,536.1,536.1,530.0,534.75,275,18800,643.55,532.45,535.8
13418,2021-03-12 13:33:00,527.1,529.15,520.0,526.0,200,19175,643.01,520.8,523.4
13419,2021-03-12 13:34:00,520.2,520.2,501.45,504.85,725,19175,640.89,505.05,508.5
13420,2021-03-12 13:35:00,508.35,508.35,495.25,507.4,350,19175,639.84,507.25,511.65
13421,2021-03-12 13:36:00,517.15,520.4,515.0,516.8,525,19525,638.44,513.9,518.35
13422,2021-03-12 13:37:00,512.85,517.25,512.85,517.25,100,19525,638.18,512.2,515.75
13423,2021-03-12 13:38:00,518.95,521.0,514.0,518.1,275,19525,637.46,514.15,518.9
13424,2021-03-12 13:39:00,512.75,512.75,510.0,510.0,50,19375,637.33,505.7,509.35
13425,2021-03-12 13:40:00,507.8,507.8,470.85,479.35,450,19375,635.86,474.1,479.1
13426,2021-03-12 13:41:00,474.5,475.0,466.2,474.6,225,19375,635.08,473.4,478.05
13427,2021-03-12 13:42:00,478.1,478.1,400.0,432.85,1725,19700,627.98,427.5,432.85
13428,2021-03-12 13:43:00,421.3,432.1,380.0,380.0,1500,19700,621.54,375.25,384.7
13429,2021-03-12 13:44:00,384.7,438.6,384.7,432.0,1050,19700,617.32,426.95,434.9
13430,2021-03-12 13:45:00,427.2,427.2,407.2,419.25,750,20650,614.45,412.5,419.0
13431,2021-03-12 13:46:00,419.65,447.6,419.0,434.25,1200,20650,610.41,433.45,438.4
13432,2021-03-12 13:47:00,445.9,452.8,426.1,442.65,900,20650,607.61,434.0,439.65
13433,2021-03-12 13:48:00,434.0,450.2,434.0,443.5,450,20600,606.28,442.7,447.15
13434,2021-03-12 13:49:00,447.15,449.6,435.0,448.85,425,20600,605.03,442.25,446.65
13435,2021-03-12 13:50:00,445.8,448.8,440.0,440.0,525,20600,603.54,440.25,447.35
13436,2021-03-12 13:51:00,448.45,450.0,443.1,450.0,2150,20825,597.84,443.85,451.6
13437,2021-03-12 13:52:00,446.9,453.85,446.2,453.15,200,20825,597.33,452.0,458.35
13438,2021-03-12 13:53:00,445.05,450.35,445.05,445.05,75,20825,597.13,446.6,452.95
13439,2021-03-12 13:54:00,452.95,465.95,448.85,460.75,525,19200,595.91,456.5,464.05
13440,2021-03-12 13:55:00,451.1,456.45,451.1,456.45,125,19200,595.61,455.2,459.95
13441,2021-03-12 13:56:00,460.0,460.1,446.6,453.5,675,19200,593.99,451.6,458.15
13442,2021-03-12 13:57:00,453.3,453.3,449.85,449.85,75,19750,593.81,450.15,458.35
13443,2021-03-12 13:58:00,444.75,456.95,444.0,447.35,125,19750,593.51,445.15,452.75
13444,2021-03-12 13:59:00,454.05,465.05,454.05,465.05,50,19750,593.4,459.4,468.25
13445,2021-03-12 14:00:00,462.4,462.4,454.05,454.05,75,19750,593.23,454.1,458.1
13446,2021-03-12 14:01:00,454.05,459.55,444.0,444.85,225,20250,592.69,445.3,448.15
13447,2021-03-12 14:02:00,444.85,444.85,444.85,444.85,25,20250,592.63,440.1,449.5
13448,2021-03-12 14:03:00,440.0,440.1,437.85,440.0,225,20250,592.06,436.05,442.7
13449,2021-03-12 14:04:00,440.75,440.75,428.9,428.95,425,20425,590.95,428.7,433.55
13450,2021-03-12 14:05:00,428.0,437.85,424.6,437.85,475,20425,589.68,437.35,443.2
13451,2021-03-12 14:06:00,439.2,439.2,435.0,435.0,75,20025,589.49,438.05,443.5
13452,2021-03-12 14:07:00,441.0,442.0,435.75,435.75,125,20025,589.19,433.95,437.3
13453,2021-03-12 14:08:00,431.25,431.25,420.0,420.0,400,20025,588.15,420.15,425.0
13454,2021-03-12 14:09:00,425.75,425.75,412.85,413.05,325,20450,587.26,410.1,416.8
13455,2021-03-12 14:10:00,416.0,416.0,402.1,402.1,575,20450,585.6,404.65,411.05
13456,2021-03-12 14:11:00,406.35,406.35,381.75,381.75,875,20450,582.96,384.0,391.35
13457,2021-03-12 14:12:00,394.35,400.0,393.25,400.0,150,20100,582.52,398.05,404.7
13458,2021-03-12 14:13:00,395.0,395.0,387.25,387.25,125,20100,582.15,388.0,394.15
13459,2021-03-12 14:14:00,390.0,390.0,358.25,370.45,925,20100,579.11,365.3,374.0
13460,2021-03-12 14:15:00,365.8,379.5,352.6,360.05,1200,19700,575.22,360.5,369.75
13461,2021-03-12 14:16:00,370.1,386.2,370.1,379.3,275,19700,574.39,376.3,381.95
13462,2021-03-12 14:17:00,377.15,386.95,377.15,386.95,50,19700,574.25,387.3,394.3
13463,2021-03-12 14:18:00,385.3,389.5,385.3,389.5,75,19525,574.04,384.4,390.9
13464,2021-03-12 14:19:00,383.95,383.95,370.0,370.9,1125,19525,570.71,371.6,378.1
13465,2021-03-12 14:20:00,380.4,380.4,372.25,373.6,625,19525,568.91,371.75,375.6
13466,2021-03-12 14:21:00,378.2,386.0,378.2,381.4,75,19125,568.71,379.4,384.9
13467,2021-03-12 14:22:00,377.7,377.7,345.4,355.85,425,19125,567.37,348.9,352.25
13468,2021-03-12 14:23:00,349.0,350.15,347.05,349.8,375,19125,566.18,348.3,354.65
13469,2021-03-12 14:24:00,349.1,349.1,340.55,340.55,50,18275,566.02,338.15,346.45
13470,2021-03-12 14:25:00,345.0,354.6,344.2,352.15,250,18275,565.24,348.95,360.55
13471,2021-03-12 14:26:00,345.0,354.6,344.2,352.15,250,18275,565.24,348.95,360.55
13472,2021-03-12 14:27:00,360.2,368.35,360.2,366.8,400,18275,564.07,363.45,367.65
13473,2021-03-12 14:28:00,372.2,376.0,372.2,376.0,125,18275,563.73,373.55,380.65
13474,2021-03-12 14:29:00,376.75,376.75,370.0,370.0,150,18275,563.31,367.65,375.65
13475,2021-03-12 14:30:00,367.75,367.75,367.75,367.75,25,18275,563.24,356.8,368.2
13476,2021-03-12 14:31:00,363.65,363.65,363.65,363.65,25,17650,563.17,361.65,365.05
13477,2021-03-12 14:32:00,362.9,372.1,360.95,370.2,250,17650,562.47,371.55,377.75
13478,2021-03-12 14:33:00,376.95,386.3,376.95,377.05,175,17650,562.02,373.65,379.7
13479,2021-03-12 14:34:00,383.85,383.85,382.4,382.4,50,17500,561.9,378.3,390.75
13480,2021-03-12 14:35:00,382.0,382.0,382.0,382.0,25,17500,561.83,376.35,381.4
13481,2021-03-12 14:36:00,377.2,382.0,377.2,382.0,50,17525,561.7,382.05,386.7
13482,2021-03-12 14:37:00,381.6,381.6,376.95,376.95,50,17525,561.58,359.2,369.75
13483,2021-03-12 14:38:00,366.75,366.75,358.75,358.75,100,17525,561.29,357.85,364.7
13484,2021-03-12 14:39:00,364.5,364.5,364.5,364.5,25,17525,561.22,369.25,374.65
13485,2021-03-12 14:40:00,377.95,378.2,373.9,375.85,125,17525,560.9,369.8,377.85
13486,2021-03-12 14:41:00,371.1,371.1,361.4,363.55,275,17525,560.13,362.45,365.75
13487,2021-03-12 14:42:00,366.1,376.0,366.1,376.0,100,17450,559.86,373.4,377.6
13488,2021-03-12 14:43:00,375.5,380.05,371.15,380.05,275,17450,559.15,379.65,384.05
13489,2021-03-12 14:44:00,380.15,380.15,380.15,380.15,25,17450,559.09,373.75,380.8
13490,2021-03-12 14:45:00,375.45,376.45,370.45,375.65,450,17225,557.93,373.3,376.05
13491,2021-03-12 14:46:00,370.45,372.3,368.3,368.3,200,17225,557.41,364.85,370.5
13492,2021-03-12 14:47:00,369.35,371.15,365.85,369.35,300,17225,556.63,365.45,368.45
13493,2021-03-12 14:48:00,372.7,372.7,372.7,372.7,25,16700,556.56,371.05,375.7
13494,2021-03-12 14:49:00,374.35,374.35,374.35,374.35,50,16700,556.44,367.15,371.3
13495,2021-03-12 14:50:00,369.1,371.4,362.0,362.35,425,16700,555.34,362.4,369.65
13496,2021-03-12 14:51:00,362.35,362.35,350.0,353.2,175,16850,554.87,351.2,356.2
13497,2021-03-12 14:52:00,349.6,350.5,341.0,347.0,550,16850,553.3,347.4,354.3
13498,2021-03-12 14:53:00,350.55,350.85,350.05,350.85,125,16850,552.96,351.6,356.35
13499,2021-03-12 14:54:00,351.45,351.5,351.45,351.5,50,16475,552.82,349.15,354.5
13500,2021-03-12 14:55:00,349.25,354.05,348.35,349.8,100,16475,552.55,345.55,349.5
13501,2021-03-12 14:56:00,343.35,350.55,343.35,350.55,425,16475,551.36,347.95,355.35
13502,2021-03-12 14:57:00,350.55,350.55,350.55,350.55,25,16375,551.29,349.1,352.7
13503,2021-03-12 14:58:00,349.1,349.1,349.1,349.1,25,16375,551.22,344.05,347.95
13504,2021-03-12 14:59:00,350.1,350.1,350.1,350.1,25,16375,551.16,347.15,351.5
13505,2021-03-12 15:00:00,351.35,376.9,351.35,370.3,150,16425,550.78,379.1,386.4
13506,2021-03-12 15:01:00,381.95,398.0,377.45,388.35,150,16425,550.45,387.55,393.55
13507,2021-03-12 15:02:00,379.9,388.7,379.9,381.75,100,16425,550.22,380.85,391.4
13508,2021-03-12 15:03:00,388.05,395.0,388.05,390.0,75,16400,550.06,388.25,393.8
13509,2021-03-12 15:04:00,386.65,386.65,383.7,383.7,50,16400,549.95,391.6,397.6
13510,2021-03-12 15:05:00,397.15,397.15,379.9,379.9,100,16400,549.74,378.1,384.8
13511,2021-03-12 15:06:00,385.15,392.0,383.2,392.0,250,16150,549.21,383.25,386.7
13512,2021-03-12 15:07:00,385.3,391.35,385.3,390.0,325,16150,548.52,386.75,392.1
13513,2021-03-12 15:08:00,390.0,390.0,383.0,383.0,75,16150,548.36,380.0,382.75
13514,2021-03-12 15:09:00,386.4,386.4,380.65,380.65,100,16150,548.14,384.75,389.8
13515,2021-03-12 15:10:00,380.1,386.0,380.1,381.45,200,16575,547.71,384.45,388.0
13516,2021-03-12 15:11:00,383.75,387.2,380.0,387.2,325,16575,547.02,373.6,381.0
13517,2021-03-12 15:12:00,382.0,382.0,363.0,363.0,375,16800,546.16,365.7,369.05
13518,2021-03-12 15:13:00,371.3,371.3,371.3,371.3,200,16800,545.71,373.75,378.15
13519,2021-03-12 15:14:00,378.75,384.85,378.75,384.85,375,16800,544.91,384.15,389.45
13520,2021-03-12 15:15:00,387.55,392.0,383.4,383.4,150,16900,544.6,381.75,386.3
13521,2021-03-12 15:16:00,383.45,385.25,380.3,380.3,100,16900,544.39,385.3,389.85
13522,2021-03-12 15:17:00,385.3,386.0,383.8,386.0,150,16900,544.09,381.0,384.2
13523,2021-03-12 15:18:00,385.3,386.0,383.8,386.0,150,16900,544.09,381.0,384.2
13524,2021-03-12 15:19:00,390.0,395.15,390.0,391.6,175,16800,543.75,387.95,394.9
13525,2021-03-12 15:20:00,387.9,391.0,378.85,378.85,400,16800,542.93,366.0,369.95
13526,2021-03-12 15:21:00,368.8,379.3,368.8,376.2,100,16800,542.72,372.8,375.15
13527,2021-03-12 15:22:00,372.6,375.0,368.0,368.0,100,17050,542.5,369.8,373.75
13528,2021-03-12 15:23:00,370.35,370.35,369.15,369.15,75,17050,542.33,367.35,371.1
13529,2021-03-12 15:24:00,367.5,367.5,367.5,367.5,25,17150,542.28,366.55,373.15
13530,2021-03-12 15:25:00,373.05,373.05,370.2,370.2,75,17150,542.12,368.95,374.25
13531,2021-03-12 15:26:00,373.05,373.05,370.2,370.2,75,17150,542.12,368.95,374.25
13532,2021-03-12 15:27:00,373.05,373.05,370.2,370.2,75,17150,542.12,368.95,374.25
13533,2021-03-12 15:28:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13534,2021-03-12 15:29:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13535,2021-03-12 15:30:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13536,2021-03-13 09:15:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13537,2021-03-13 09:16:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13538,2021-03-13 09:17:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13539,2021-03-13 09:18:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13540,2021-03-13 09:19:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13541,2021-03-13 09:20:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13542,2021-03-13 09:21:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13543,2021-03-13 09:22:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13544,2021-03-13 09:23:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13545,2021-03-13 09:24:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13546,2021-03-13 09:25:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13547,2021-03-13 09:26:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13548,2021-03-13 09:27:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13549,2021-03-13 09:28:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13550,2021-03-13 09:29:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13551,2021-03-13 09:30:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13552,2021-03-13 09:31:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13553,2021-03-13 09:32:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13554,2021-03-13 09:33:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13555,2021-03-13 09:34:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13556,2021-03-13 09:35:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13557,2021-03-13 09:36:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13558,2021-03-13 09:37:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13559,2021-03-13 09:38:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13560,2021-03-13 09:39:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13561,2021-03-13 09:40:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13562,2021-03-13 09:41:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13563,2021-03-13 09:42:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
