,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13564,2021-03-13 09:43:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13565,2021-03-13 09:44:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13566,2021-03-13 09:45:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13567,2021-03-13 09:46:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13568,2021-03-13 09:47:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13569,2021-03-13 09:48:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13570,2021-03-13 09:49:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13571,2021-03-13 09:50:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13572,2021-03-13 09:51:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13573,2021-03-13 09:52:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13574,2021-03-13 09:53:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13575,2021-03-13 09:54:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13576,2021-03-13 09:55:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13577,2021-03-13 09:56:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13578,2021-03-13 09:57:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13579,2021-03-13 09:58:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13580,2021-03-13 09:59:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13581,2021-03-13 10:00:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13582,2021-03-13 10:01:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13583,2021-03-13 10:02:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13584,2021-03-13 10:03:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13585,2021-03-13 10:04:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13586,2021-03-13 10:05:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13587,2021-03-13 10:06:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13588,2021-03-13 10:07:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13589,2021-03-13 10:08:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13590,2021-03-13 10:09:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13591,2021-03-13 10:10:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13592,2021-03-13 10:11:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13593,2021-03-13 10:12:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13594,2021-03-13 10:13:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13595,2021-03-13 10:14:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13596,2021-03-13 10:15:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13597,2021-03-13 10:16:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13598,2021-03-13 10:17:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13599,2021-03-13 10:18:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13600,2021-03-13 10:19:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13601,2021-03-13 10:20:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13602,2021-03-13 10:21:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13603,2021-03-13 10:22:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13604,2021-03-13 10:23:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13605,2021-03-13 10:24:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13606,2021-03-13 10:25:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13607,2021-03-13 10:26:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13608,2021-03-13 10:27:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13609,2021-03-13 10:28:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13610,2021-03-13 10:29:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13611,2021-03-13 10:30:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13612,2021-03-13 10:31:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13613,2021-03-13 10:32:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13614,2021-03-13 10:33:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13615,2021-03-13 10:34:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13616,2021-03-13 10:35:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13617,2021-03-13 10:36:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13618,2021-03-13 10:37:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13619,2021-03-13 10:38:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13620,2021-03-13 10:39:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13621,2021-03-13 10:40:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13622,2021-03-13 10:41:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13623,2021-03-13 10:42:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13624,2021-03-13 10:43:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13625,2021-03-13 10:44:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13626,2021-03-13 10:45:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13627,2021-03-13 10:46:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13628,2021-03-13 10:47:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13629,2021-03-13 10:48:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13630,2021-03-13 10:49:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13631,2021-03-13 10:50:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13632,2021-03-13 10:51:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13633,2021-03-13 10:52:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13634,2021-03-13 10:53:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13635,2021-03-13 10:54:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13636,2021-03-13 10:55:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13637,2021-03-13 10:56:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13638,2021-03-13 10:57:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13639,2021-03-13 10:58:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13640,2021-03-13 10:59:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13641,2021-03-13 11:00:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13642,2021-03-13 11:01:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13643,2021-03-13 11:02:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13644,2021-03-13 11:03:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13645,2021-03-13 11:04:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13646,2021-03-13 11:05:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13647,2021-03-13 11:06:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13648,2021-03-13 11:07:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13649,2021-03-13 11:08:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13650,2021-03-13 11:09:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13651,2021-03-13 11:10:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13652,2021-03-13 11:11:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13653,2021-03-13 11:12:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13654,2021-03-13 11:13:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13655,2021-03-13 11:14:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13656,2021-03-13 11:15:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13657,2021-03-13 11:16:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13658,2021-03-13 11:17:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13659,2021-03-13 11:18:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13660,2021-03-13 11:19:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13661,2021-03-13 11:20:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13662,2021-03-13 11:21:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13663,2021-03-13 11:22:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13664,2021-03-13 11:23:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13665,2021-03-13 11:24:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13666,2021-03-13 11:25:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13667,2021-03-13 11:26:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13668,2021-03-13 11:27:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13669,2021-03-13 11:28:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13670,2021-03-13 11:29:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13671,2021-03-13 11:30:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13672,2021-03-13 11:31:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13673,2021-03-13 11:32:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13674,2021-03-13 11:33:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13675,2021-03-13 11:34:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13676,2021-03-13 11:35:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13677,2021-03-13 11:36:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13678,2021-03-13 11:37:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13679,2021-03-13 11:38:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13680,2021-03-13 11:39:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13681,2021-03-13 11:40:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13682,2021-03-13 11:41:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13683,2021-03-13 11:42:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13684,2021-03-13 11:43:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13685,2021-03-13 11:44:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13686,2021-03-13 11:45:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13687,2021-03-13 11:46:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13688,2021-03-13 11:47:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13689,2021-03-13 11:48:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13690,2021-03-13 11:49:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13691,2021-03-13 11:50:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13692,2021-03-13 11:51:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13693,2021-03-13 11:52:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13694,2021-03-13 11:53:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13695,2021-03-13 11:54:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13696,2021-03-13 11:55:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13697,2021-03-13 11:56:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13698,2021-03-13 11:57:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13699,2021-03-13 11:58:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13700,2021-03-13 11:59:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13701,2021-03-13 12:00:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13702,2021-03-13 12:01:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13703,2021-03-13 12:02:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13704,2021-03-13 12:03:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13705,2021-03-13 12:04:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13706,2021-03-13 12:05:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13707,2021-03-13 12:06:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13708,2021-03-13 12:07:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13709,2021-03-13 12:08:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13710,2021-03-13 12:09:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13711,2021-03-13 12:10:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13712,2021-03-13 12:11:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13713,2021-03-13 12:12:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13714,2021-03-13 12:13:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13715,2021-03-13 12:14:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13716,2021-03-13 12:15:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13717,2021-03-13 12:16:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13718,2021-03-13 12:17:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13719,2021-03-13 12:18:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13720,2021-03-13 12:19:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13721,2021-03-13 12:20:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13722,2021-03-13 12:21:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13723,2021-03-13 12:22:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13724,2021-03-13 12:23:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13725,2021-03-13 12:24:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13726,2021-03-13 12:25:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13727,2021-03-13 12:26:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13728,2021-03-13 12:27:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13729,2021-03-13 12:28:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13730,2021-03-13 12:29:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13731,2021-03-13 12:30:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13732,2021-03-13 12:31:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13733,2021-03-13 12:32:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13734,2021-03-13 12:33:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13735,2021-03-13 12:34:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13736,2021-03-13 12:35:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13737,2021-03-13 12:36:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13738,2021-03-13 12:37:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13739,2021-03-13 12:38:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13740,2021-03-13 12:39:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13741,2021-03-13 12:40:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13742,2021-03-13 12:41:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13743,2021-03-13 12:42:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13744,2021-03-13 12:43:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13745,2021-03-13 12:44:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13746,2021-03-13 12:45:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13747,2021-03-13 12:46:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13748,2021-03-13 12:47:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13749,2021-03-13 12:48:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13750,2021-03-13 12:49:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13751,2021-03-13 12:50:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13752,2021-03-13 12:51:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13753,2021-03-13 12:52:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13754,2021-03-13 12:53:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13755,2021-03-13 12:54:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13756,2021-03-13 12:55:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13757,2021-03-13 12:56:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13758,2021-03-13 12:57:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13759,2021-03-13 12:58:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13760,2021-03-13 12:59:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13761,2021-03-13 13:00:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13762,2021-03-13 13:01:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13763,2021-03-13 13:02:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13764,2021-03-13 13:03:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13765,2021-03-13 13:04:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13766,2021-03-13 13:05:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13767,2021-03-13 13:06:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13768,2021-03-13 13:07:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13769,2021-03-13 13:08:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13770,2021-03-13 13:09:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13771,2021-03-13 13:10:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13772,2021-03-13 13:11:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13773,2021-03-13 13:12:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13774,2021-03-13 13:13:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13775,2021-03-13 13:14:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13776,2021-03-13 13:15:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13777,2021-03-13 13:16:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13778,2021-03-13 13:17:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13779,2021-03-13 13:18:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13780,2021-03-13 13:19:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13781,2021-03-13 13:20:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13782,2021-03-13 13:21:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13783,2021-03-13 13:22:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13784,2021-03-13 13:23:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13785,2021-03-13 13:24:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13786,2021-03-13 13:25:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13787,2021-03-13 13:26:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13788,2021-03-13 13:27:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13789,2021-03-13 13:28:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13790,2021-03-13 13:29:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13791,2021-03-13 13:30:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13792,2021-03-13 13:31:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13793,2021-03-13 13:32:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13794,2021-03-13 13:33:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13795,2021-03-13 13:34:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13796,2021-03-13 13:35:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13797,2021-03-13 13:36:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13798,2021-03-13 13:37:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13799,2021-03-13 13:38:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13800,2021-03-13 13:39:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13801,2021-03-13 13:40:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13802,2021-03-13 13:41:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13803,2021-03-13 13:42:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13804,2021-03-13 13:43:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13805,2021-03-13 13:44:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13806,2021-03-13 13:45:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13807,2021-03-13 13:46:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13808,2021-03-13 13:47:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13809,2021-03-13 13:48:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13810,2021-03-13 13:49:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13811,2021-03-13 13:50:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13812,2021-03-13 13:51:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13813,2021-03-13 13:52:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13814,2021-03-13 13:53:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13815,2021-03-13 13:54:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13816,2021-03-13 13:55:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13817,2021-03-13 13:56:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13818,2021-03-13 13:57:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13819,2021-03-13 13:58:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13820,2021-03-13 13:59:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13821,2021-03-13 14:00:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13822,2021-03-13 14:01:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
