,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
13823,2021-03-13 14:02:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13824,2021-03-13 14:03:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13825,2021-03-13 14:04:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13826,2021-03-13 14:05:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13827,2021-03-13 14:06:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13828,2021-03-13 14:07:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13829,2021-03-13 14:08:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13830,2021-03-13 14:09:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13831,2021-03-13 14:10:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13832,2021-03-13 14:11:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13833,2021-03-13 14:12:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13834,2021-03-13 14:13:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13835,2021-03-13 14:14:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13836,2021-03-13 14:15:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13837,2021-03-13 14:16:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13838,2021-03-13 14:17:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13839,2021-03-13 14:18:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13840,2021-03-13 14:19:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13841,2021-03-13 14:20:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13842,2021-03-13 14:21:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13843,2021-03-13 14:22:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13844,2021-03-13 14:23:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13845,2021-03-13 14:24:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13846,2021-03-13 14:25:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13847,2021-03-13 14:26:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13848,2021-03-13 14:27:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13849,2021-03-13 14:28:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13850,2021-03-13 14:29:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13851,2021-03-13 14:30:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13852,2021-03-13 14:31:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13853,2021-03-13 14:32:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13854,2021-03-13 14:33:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13855,2021-03-13 14:34:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13856,2021-03-13 14:35:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13857,2021-03-13 14:36:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13858,2021-03-13 14:37:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13859,2021-03-13 14:38:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13860,2021-03-13 14:39:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13861,2021-03-13 14:40:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13862,2021-03-13 14:41:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13863,2021-03-13 14:42:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13864,2021-03-13 14:43:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13865,2021-03-13 14:44:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13866,2021-03-13 14:45:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13867,2021-03-13 14:46:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13868,2021-03-13 14:47:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13869,2021-03-13 14:48:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13870,2021-03-13 14:49:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13871,2021-03-13 14:50:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13872,2021-03-13 14:51:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13873,2021-03-13 14:52:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13874,2021-03-13 14:53:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13875,2021-03-13 14:54:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13876,2021-03-13 14:55:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13877,2021-03-13 14:56:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13878,2021-03-13 14:57:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13879,2021-03-13 14:58:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13880,2021-03-13 14:59:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13881,2021-03-13 15:00:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13882,2021-03-13 15:01:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13883,2021-03-13 15:02:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13884,2021-03-13 15:03:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13885,2021-03-13 15:04:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13886,2021-03-13 15:05:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13887,2021-03-13 15:06:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13888,2021-03-13 15:07:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13889,2021-03-13 15:08:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13890,2021-03-13 15:09:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13891,2021-03-13 15:10:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13892,2021-03-13 15:11:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13893,2021-03-13 15:12:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13894,2021-03-13 15:13:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13895,2021-03-13 15:14:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13896,2021-03-13 15:15:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13897,2021-03-13 15:16:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13898,2021-03-13 15:17:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13899,2021-03-13 15:18:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13900,2021-03-13 15:19:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13901,2021-03-13 15:20:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13902,2021-03-13 15:21:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13903,2021-03-13 15:22:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13904,2021-03-13 15:23:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13905,2021-03-13 15:24:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13906,2021-03-13 15:25:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13907,2021-03-13 15:26:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13908,2021-03-13 15:27:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13909,2021-03-13 15:28:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13910,2021-03-13 15:29:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13911,2021-03-13 15:30:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13912,2021-03-14 09:15:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13913,2021-03-14 09:16:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13914,2021-03-14 09:17:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13915,2021-03-14 09:18:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13916,2021-03-14 09:19:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13917,2021-03-14 09:20:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13918,2021-03-14 09:21:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13919,2021-03-14 09:22:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13920,2021-03-14 09:23:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13921,2021-03-14 09:24:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13922,2021-03-14 09:25:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13923,2021-03-14 09:26:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13924,2021-03-14 09:27:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13925,2021-03-14 09:28:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13926,2021-03-14 09:29:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13927,2021-03-14 09:30:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13928,2021-03-14 09:31:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13929,2021-03-14 09:32:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13930,2021-03-14 09:33:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13931,2021-03-14 09:34:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13932,2021-03-14 09:35:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13933,2021-03-14 09:36:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13934,2021-03-14 09:37:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13935,2021-03-14 09:38:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13936,2021-03-14 09:39:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13937,2021-03-14 09:40:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13938,2021-03-14 09:41:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13939,2021-03-14 09:42:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13940,2021-03-14 09:43:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13941,2021-03-14 09:44:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13942,2021-03-14 09:45:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13943,2021-03-14 09:46:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13944,2021-03-14 09:47:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13945,2021-03-14 09:48:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13946,2021-03-14 09:49:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13947,2021-03-14 09:50:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13948,2021-03-14 09:51:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13949,2021-03-14 09:52:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13950,2021-03-14 09:53:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13951,2021-03-14 09:54:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13952,2021-03-14 09:55:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13953,2021-03-14 09:56:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13954,2021-03-14 09:57:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13955,2021-03-14 09:58:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13956,2021-03-14 09:59:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13957,2021-03-14 10:00:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13958,2021-03-14 10:01:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13959,2021-03-14 10:02:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13960,2021-03-14 10:03:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13961,2021-03-14 10:04:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13962,2021-03-14 10:05:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13963,2021-03-14 10:06:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13964,2021-03-14 10:07:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13965,2021-03-14 10:08:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13966,2021-03-14 10:09:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13967,2021-03-14 10:10:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13968,2021-03-14 10:11:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13969,2021-03-14 10:12:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13970,2021-03-14 10:13:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13971,2021-03-14 10:14:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13972,2021-03-14 10:15:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13973,2021-03-14 10:16:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13974,2021-03-14 10:17:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13975,2021-03-14 10:18:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13976,2021-03-14 10:19:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13977,2021-03-14 10:20:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13978,2021-03-14 10:21:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13979,2021-03-14 10:22:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13980,2021-03-14 10:23:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13981,2021-03-14 10:24:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13982,2021-03-14 10:25:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13983,2021-03-14 10:26:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13984,2021-03-14 10:27:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13985,2021-03-14 10:28:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13986,2021-03-14 10:29:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13987,2021-03-14 10:30:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13988,2021-03-14 10:31:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13989,2021-03-14 10:32:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13990,2021-03-14 10:33:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13991,2021-03-14 10:34:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13992,2021-03-14 10:35:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13993,2021-03-14 10:36:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13994,2021-03-14 10:37:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13995,2021-03-14 10:38:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13996,2021-03-14 10:39:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13997,2021-03-14 10:40:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13998,2021-03-14 10:41:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
13999,2021-03-14 10:42:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14000,2021-03-14 10:43:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14001,2021-03-14 10:44:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14002,2021-03-14 10:45:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14003,2021-03-14 10:46:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14004,2021-03-14 10:47:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14005,2021-03-14 10:48:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14006,2021-03-14 10:49:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14007,2021-03-14 10:50:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14008,2021-03-14 10:51:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14009,2021-03-14 10:52:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14010,2021-03-14 10:53:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14011,2021-03-14 10:54:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14012,2021-03-14 10:55:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14013,2021-03-14 10:56:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14014,2021-03-14 10:57:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14015,2021-03-14 10:58:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14016,2021-03-14 10:59:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14017,2021-03-14 11:00:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14018,2021-03-14 11:01:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14019,2021-03-14 11:02:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14020,2021-03-14 11:03:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14021,2021-03-14 11:04:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14022,2021-03-14 11:05:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14023,2021-03-14 11:06:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14024,2021-03-14 11:07:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14025,2021-03-14 11:08:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14026,2021-03-14 11:09:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14027,2021-03-14 11:10:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14028,2021-03-14 11:11:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14029,2021-03-14 11:12:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14030,2021-03-14 11:13:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14031,2021-03-14 11:14:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14032,2021-03-14 11:15:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14033,2021-03-14 11:16:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14034,2021-03-14 11:17:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14035,2021-03-14 11:18:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14036,2021-03-14 11:19:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14037,2021-03-14 11:20:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14038,2021-03-14 11:21:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14039,2021-03-14 11:22:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14040,2021-03-14 11:23:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14041,2021-03-14 11:24:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14042,2021-03-14 11:25:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14043,2021-03-14 11:26:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14044,2021-03-14 11:27:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14045,2021-03-14 11:28:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14046,2021-03-14 11:29:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14047,2021-03-14 11:30:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14048,2021-03-14 11:31:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14049,2021-03-14 11:32:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14050,2021-03-14 11:33:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14051,2021-03-14 11:34:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14052,2021-03-14 11:35:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14053,2021-03-14 11:36:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14054,2021-03-14 11:37:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14055,2021-03-14 11:38:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14056,2021-03-14 11:39:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14057,2021-03-14 11:40:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14058,2021-03-14 11:41:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14059,2021-03-14 11:42:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14060,2021-03-14 11:43:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14061,2021-03-14 11:44:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14062,2021-03-14 11:45:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14063,2021-03-14 11:46:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14064,2021-03-14 11:47:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14065,2021-03-14 11:48:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14066,2021-03-14 11:49:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14067,2021-03-14 11:50:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14068,2021-03-14 11:51:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14069,2021-03-14 11:52:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14070,2021-03-14 11:53:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14071,2021-03-14 11:54:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14072,2021-03-14 11:55:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14073,2021-03-14 11:56:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14074,2021-03-14 11:57:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14075,2021-03-14 11:58:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14076,2021-03-14 11:59:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14077,2021-03-14 12:00:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14078,2021-03-14 12:01:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14079,2021-03-14 12:02:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14080,2021-03-14 12:03:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14081,2021-03-14 12:04:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
