,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14082,2021-03-14 12:05:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14083,2021-03-14 12:06:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14084,2021-03-14 12:07:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14085,2021-03-14 12:08:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14086,2021-03-14 12:09:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14087,2021-03-14 12:10:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14088,2021-03-14 12:11:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14089,2021-03-14 12:12:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14090,2021-03-14 12:13:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14091,2021-03-14 12:14:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14092,2021-03-14 12:15:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14093,2021-03-14 12:16:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14094,2021-03-14 12:17:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14095,2021-03-14 12:18:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14096,2021-03-14 12:19:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14097,2021-03-14 12:20:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14098,2021-03-14 12:21:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14099,2021-03-14 12:22:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14100,2021-03-14 12:23:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14101,2021-03-14 12:24:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14102,2021-03-14 12:25:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14103,2021-03-14 12:26:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14104,2021-03-14 12:27:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14105,2021-03-14 12:28:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14106,2021-03-14 12:29:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14107,2021-03-14 12:30:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14108,2021-03-14 12:31:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14109,2021-03-14 12:32:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14110,2021-03-14 12:33:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14111,2021-03-14 12:34:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14112,2021-03-14 12:35:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14113,2021-03-14 12:36:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14114,2021-03-14 12:37:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14115,2021-03-14 12:38:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14116,2021-03-14 12:39:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14117,2021-03-14 12:40:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14118,2021-03-14 12:41:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14119,2021-03-14 12:42:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14120,2021-03-14 12:43:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14121,2021-03-14 12:44:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14122,2021-03-14 12:45:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14123,2021-03-14 12:46:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14124,2021-03-14 12:47:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14125,2021-03-14 12:48:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14126,2021-03-14 12:49:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14127,2021-03-14 12:50:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14128,2021-03-14 12:51:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14129,2021-03-14 12:52:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14130,2021-03-14 12:53:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14131,2021-03-14 12:54:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14132,2021-03-14 12:55:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14133,2021-03-14 12:56:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14134,2021-03-14 12:57:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14135,2021-03-14 12:58:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14136,2021-03-14 12:59:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14137,2021-03-14 13:00:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14138,2021-03-14 13:01:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14139,2021-03-14 13:02:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14140,2021-03-14 13:03:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14141,2021-03-14 13:04:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14142,2021-03-14 13:05:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14143,2021-03-14 13:06:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14144,2021-03-14 13:07:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14145,2021-03-14 13:08:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14146,2021-03-14 13:09:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14147,2021-03-14 13:10:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14148,2021-03-14 13:11:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14149,2021-03-14 13:12:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14150,2021-03-14 13:13:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14151,2021-03-14 13:14:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14152,2021-03-14 13:15:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14153,2021-03-14 13:16:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14154,2021-03-14 13:17:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14155,2021-03-14 13:18:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14156,2021-03-14 13:19:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14157,2021-03-14 13:20:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14158,2021-03-14 13:21:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14159,2021-03-14 13:22:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14160,2021-03-14 13:23:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14161,2021-03-14 13:24:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14162,2021-03-14 13:25:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14163,2021-03-14 13:26:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14164,2021-03-14 13:27:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14165,2021-03-14 13:28:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14166,2021-03-14 13:29:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14167,2021-03-14 13:30:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14168,2021-03-14 13:31:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14169,2021-03-14 13:32:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14170,2021-03-14 13:33:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14171,2021-03-14 13:34:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14172,2021-03-14 13:35:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14173,2021-03-14 13:36:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14174,2021-03-14 13:37:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14175,2021-03-14 13:38:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14176,2021-03-14 13:39:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14177,2021-03-14 13:40:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14178,2021-03-14 13:41:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14179,2021-03-14 13:42:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14180,2021-03-14 13:43:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14181,2021-03-14 13:44:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14182,2021-03-14 13:45:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14183,2021-03-14 13:46:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14184,2021-03-14 13:47:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14185,2021-03-14 13:48:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14186,2021-03-14 13:49:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14187,2021-03-14 13:50:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14188,2021-03-14 13:51:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14189,2021-03-14 13:52:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14190,2021-03-14 13:53:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14191,2021-03-14 13:54:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14192,2021-03-14 13:55:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14193,2021-03-14 13:56:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14194,2021-03-14 13:57:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14195,2021-03-14 13:58:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14196,2021-03-14 13:59:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14197,2021-03-14 14:00:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14198,2021-03-14 14:01:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14199,2021-03-14 14:02:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14200,2021-03-14 14:03:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14201,2021-03-14 14:04:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14202,2021-03-14 14:05:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14203,2021-03-14 14:06:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14204,2021-03-14 14:07:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14205,2021-03-14 14:08:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14206,2021-03-14 14:09:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14207,2021-03-14 14:10:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14208,2021-03-14 14:11:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14209,2021-03-14 14:12:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14210,2021-03-14 14:13:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14211,2021-03-14 14:14:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14212,2021-03-14 14:15:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14213,2021-03-14 14:16:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14214,2021-03-14 14:17:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14215,2021-03-14 14:18:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14216,2021-03-14 14:19:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14217,2021-03-14 14:20:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14218,2021-03-14 14:21:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14219,2021-03-14 14:22:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14220,2021-03-14 14:23:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14221,2021-03-14 14:24:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14222,2021-03-14 14:25:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14223,2021-03-14 14:26:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14224,2021-03-14 14:27:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14225,2021-03-14 14:28:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14226,2021-03-14 14:29:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14227,2021-03-14 14:30:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14228,2021-03-14 14:31:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14229,2021-03-14 14:32:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14230,2021-03-14 14:33:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14231,2021-03-14 14:34:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14232,2021-03-14 14:35:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14233,2021-03-14 14:36:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14234,2021-03-14 14:37:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14235,2021-03-14 14:38:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14236,2021-03-14 14:39:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14237,2021-03-14 14:40:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14238,2021-03-14 14:41:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14239,2021-03-14 14:42:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14240,2021-03-14 14:43:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14241,2021-03-14 14:44:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14242,2021-03-14 14:45:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14243,2021-03-14 14:46:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14244,2021-03-14 14:47:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14245,2021-03-14 14:48:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14246,2021-03-14 14:49:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14247,2021-03-14 14:50:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14248,2021-03-14 14:51:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14249,2021-03-14 14:52:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14250,2021-03-14 14:53:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14251,2021-03-14 14:54:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14252,2021-03-14 14:55:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14253,2021-03-14 14:56:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14254,2021-03-14 14:57:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14255,2021-03-14 14:58:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14256,2021-03-14 14:59:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14257,2021-03-14 15:00:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14258,2021-03-14 15:01:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14259,2021-03-14 15:02:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14260,2021-03-14 15:03:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14261,2021-03-14 15:04:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14262,2021-03-14 15:05:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14263,2021-03-14 15:06:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14264,2021-03-14 15:07:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14265,2021-03-14 15:08:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14266,2021-03-14 15:09:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14267,2021-03-14 15:10:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14268,2021-03-14 15:11:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14269,2021-03-14 15:12:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14270,2021-03-14 15:13:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14271,2021-03-14 15:14:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14272,2021-03-14 15:15:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14273,2021-03-14 15:16:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14274,2021-03-14 15:17:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14275,2021-03-14 15:18:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14276,2021-03-14 15:19:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14277,2021-03-14 15:20:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14278,2021-03-14 15:21:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14279,2021-03-14 15:22:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14280,2021-03-14 15:23:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14281,2021-03-14 15:24:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14282,2021-03-14 15:25:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14283,2021-03-14 15:26:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14284,2021-03-14 15:27:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14285,2021-03-14 15:28:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14286,2021-03-14 15:29:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14287,2021-03-14 15:30:00,365.3,369.5,365.3,367.15,75,17175,541.95,365.05,368.4
14288,2021-03-15 09:15:00,370.0,370.0,266.0,266.0,175,17150,295.33,250.0,299.25
14289,2021-03-15 09:16:00,306.0,306.0,250.1,306.0,175,17150,294.03,301.25,321.6
14290,2021-03-15 09:17:00,311.1,311.75,311.1,311.75,200,17225,299.72,306.2,316.25
14291,2021-03-15 09:18:00,306.15,320.0,306.15,320.0,225,17225,303.59,321.5,327.7
14292,2021-03-15 09:19:00,322.0,322.0,312.0,312.0,100,17225,304.89,306.9,311.95
14293,2021-03-15 09:20:00,306.25,310.25,306.25,310.25,375,17300,305.7,307.25,315.1
14294,2021-03-15 09:21:00,302.65,310.1,290.45,290.45,375,17300,304.32,275.1,297.2
14295,2021-03-15 09:22:00,290.45,290.55,287.3,290.55,425,17300,301.4,287.35,294.35
14296,2021-03-15 09:23:00,292.9,295.4,292.9,294.25,75,17300,301.14,294.65,299.95
14297,2021-03-15 09:24:00,294.25,294.25,290.0,294.25,175,17300,300.56,292.0,298.65
14298,2021-03-15 09:25:00,292.0,292.0,281.6,281.6,125,17300,299.95,280.0,291.1
14299,2021-03-15 09:26:00,283.1,290.45,283.1,290.45,75,16950,299.52,286.85,292.4
14300,2021-03-15 09:27:00,292.4,292.4,288.15,288.15,125,16950,299.09,287.65,293.1
14301,2021-03-15 09:28:00,290.65,294.85,288.5,292.75,150,16950,298.74,292.3,295.95
14302,2021-03-15 09:29:00,291.1,291.1,279.45,279.45,100,16775,298.23,274.85,282.75
14303,2021-03-15 09:30:00,268.25,268.25,261.0,261.0,125,16775,296.83,259.85,265.1
14304,2021-03-15 09:31:00,265.1,269.85,259.1,259.1,300,16775,293.92,256.9,264.1
14305,2021-03-15 09:32:00,260.0,260.0,246.3,251.25,600,16400,287.2,251.3,258.65
14306,2021-03-15 09:33:00,251.7,251.7,236.5,244.25,225,16400,284.89,238.65,246.3
14307,2021-03-15 09:34:00,243.75,249.2,243.75,248.75,200,16400,283.15,242.85,249.55
14308,2021-03-15 09:35:00,242.0,247.1,242.0,242.0,125,16425,282.03,238.5,244.9
14309,2021-03-15 09:36:00,241.15,241.15,241.15,241.15,25,16425,281.8,231.85,239.9
14310,2021-03-15 09:37:00,241.15,241.15,232.1,239.35,275,16425,279.19,234.2,242.55
14311,2021-03-15 09:38:00,245.6,245.6,245.6,245.6,500,16450,275.9,248.0,251.5
14312,2021-03-15 09:39:00,248.9,248.9,240.95,245.55,1400,16450,269.06,244.25,249.1
14313,2021-03-15 09:40:00,236.2,236.2,229.7,229.7,175,16450,268.12,231.15,233.2
14314,2021-03-15 09:41:00,231.5,235.3,231.5,235.3,150,15950,267.37,234.1,236.85
14315,2021-03-15 09:42:00,233.9,233.9,233.9,233.9,50,15950,267.13,228.7,233.5
14316,2021-03-15 09:43:00,230.6,233.75,230.6,233.3,75,15950,266.76,232.35,236.95
14317,2021-03-15 09:44:00,232.7,233.15,232.6,232.6,75,15950,266.41,229.15,235.45
14318,2021-03-15 09:45:00,236.6,236.6,236.05,236.05,50,15950,266.2,236.65,242.95
14319,2021-03-15 09:46:00,239.0,239.0,239.0,239.0,50,15950,266.01,236.8,242.65
14320,2021-03-15 09:47:00,239.0,239.0,239.0,239.0,50,15950,266.01,236.8,242.65
14321,2021-03-15 09:48:00,238.85,238.85,238.85,238.85,150,16025,265.46,238.55,244.95
14322,2021-03-15 09:49:00,238.25,238.25,238.25,238.25,200,16025,264.87,233.25,241.7
14323,2021-03-15 09:50:00,238.25,238.25,238.25,238.25,200,16025,264.87,233.25,241.7
14324,2021-03-15 09:51:00,234.0,234.0,234.0,234.0,150,16050,264.25,233.25,239.25
14325,2021-03-15 09:52:00,234.0,234.0,234.0,234.0,150,16050,264.25,233.25,239.25
14326,2021-03-15 09:53:00,237.3,237.3,237.3,237.3,75,16075,263.99,228.95,241.25
14327,2021-03-15 09:54:00,238.85,238.85,238.85,238.85,275,16075,263.14,236.05,244.0
14328,2021-03-15 09:55:00,240.85,240.85,240.85,240.85,125,16075,262.86,243.4,258.35
14329,2021-03-15 09:56:00,240.85,240.85,240.85,240.85,125,16075,262.86,243.4,258.35
14330,2021-03-15 09:57:00,242.05,242.05,242.05,242.05,50,16100,262.75,236.65,243.2
14331,2021-03-15 09:58:00,241.3,241.3,241.3,241.3,275,16100,262.1,238.65,245.0
14332,2021-03-15 09:59:00,241.3,241.3,241.3,241.3,275,16100,262.1,238.65,245.0
14333,2021-03-15 10:00:00,240.85,240.85,240.85,240.85,125,16025,261.83,239.8,245.1
14334,2021-03-15 10:01:00,225.05,225.05,225.05,225.05,150,16025,261.35,225.05,228.0
14335,2021-03-15 10:02:00,219.95,219.95,219.95,219.95,2275,16200,253.42,223.8,230.3
14336,2021-03-15 10:03:00,219.95,219.95,219.95,219.95,2275,16200,253.42,223.8,230.3
14337,2021-03-15 10:04:00,220.25,220.25,219.7,220.25,200,16200,252.85,217.8,220.8
14338,2021-03-15 10:05:00,208.0,208.0,206.4,208.0,1050,17175,249.36,204.75,210.05
14339,2021-03-15 10:06:00,208.0,208.0,206.4,208.0,1050,17175,249.36,204.75,210.05
