,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14340,2021-03-15 10:07:00,210.4,210.4,210.4,210.4,550,17175,247.73,206.85,213.15
14341,2021-03-15 10:08:00,210.4,210.4,210.4,210.4,550,17175,247.73,206.85,213.15
14342,2021-03-15 10:09:00,214.9,214.9,214.9,214.9,525,17100,246.37,209.9,213.25
14343,2021-03-15 10:10:00,209.05,209.05,209.05,209.05,1225,17100,243.37,208.45,212.95
14344,2021-03-15 10:11:00,209.05,209.05,209.05,209.05,1225,17100,243.37,208.45,212.95
14345,2021-03-15 10:12:00,216.0,216.0,216.0,216.0,600,17075,242.23,214.15,219.0
14346,2021-03-15 10:13:00,216.0,216.0,216.0,216.0,600,17075,242.23,214.15,219.0
14347,2021-03-15 10:14:00,218.95,218.95,218.95,218.95,50,17075,242.16,219.05,223.45
14348,2021-03-15 10:15:00,210.55,210.55,210.55,210.55,250,17000,241.67,209.15,214.75
14349,2021-03-15 10:16:00,210.55,210.55,210.55,210.55,250,17000,241.67,209.15,214.75
14350,2021-03-15 10:17:00,210.0,210.0,210.0,210.0,75,17000,241.52,208.8,213.75
14351,2021-03-15 10:18:00,210.0,210.0,210.0,210.0,75,17000,241.52,208.8,213.75
14352,2021-03-15 10:19:00,213.6,213.6,213.6,213.6,75,16525,241.37,211.1,214.7
14353,2021-03-15 10:20:00,215.25,215.25,215.25,215.25,50,0,241.29,213.95,217.0
14354,2021-03-15 10:21:00,215.25,215.25,215.25,215.25,50,0,241.29,213.95,217.0
14355,2021-03-15 10:22:00,218.45,218.45,218.45,218.45,75,16500,241.19,217.05,220.1
14356,2021-03-15 10:23:00,218.45,218.45,218.45,218.45,75,16500,241.19,217.05,220.1
14357,2021-03-15 10:24:00,225.0,225.0,225.0,225.0,225,16500,240.89,221.25,224.6
14358,2021-03-15 10:25:00,223.0,223.0,223.0,223.0,75,0,240.82,218.1,223.15
14359,2021-03-15 10:26:00,223.0,223.0,223.0,223.0,75,0,240.82,218.1,223.15
14360,2021-03-15 10:27:00,218.1,218.1,218.1,218.1,800,16350,239.75,214.6,220.5
14361,2021-03-15 10:28:00,219.05,219.05,219.05,219.05,275,16350,239.4,218.45,220.2
14362,2021-03-15 10:29:00,219.05,219.05,219.05,219.05,275,16350,239.4,218.45,220.2
14363,2021-03-15 10:30:00,217.9,217.9,217.9,217.9,225,16475,239.15,218.45,220.65
14364,2021-03-15 10:31:00,223.25,223.25,223.25,223.25,100,16475,239.05,220.5,223.25
14365,2021-03-15 10:32:00,223.25,223.25,223.25,223.25,100,16475,239.05,220.5,223.25
14366,2021-03-15 10:33:00,223.0,223.0,223.0,223.0,100,16450,238.96,220.3,223.25
14367,2021-03-15 10:34:00,218.55,218.55,218.55,218.55,50,16450,238.9,210.3,217.5
14368,2021-03-15 10:35:00,218.55,218.55,218.55,218.55,50,16450,238.9,210.3,217.5
14369,2021-03-15 10:36:00,214.1,214.1,214.1,214.1,100,16500,238.77,210.05,217.0
14370,2021-03-15 10:37:00,214.1,214.1,214.1,214.1,100,16500,238.77,210.05,217.0
14371,2021-03-15 10:38:00,211.0,211.0,211.0,211.0,125,16525,238.6,211.9,214.7
14372,2021-03-15 10:39:00,214.3,214.3,214.3,214.3,200,16525,238.33,213.55,217.35
14373,2021-03-15 10:40:00,214.3,214.3,214.3,214.3,200,16525,238.33,213.55,217.35
14374,2021-03-15 10:41:00,214.3,214.3,214.3,214.3,200,16525,238.33,213.55,217.35
14375,2021-03-15 10:42:00,214.3,214.3,214.3,214.3,200,16525,238.33,213.55,217.35
14376,2021-03-15 10:43:00,214.3,214.3,214.3,214.3,200,16525,238.33,213.55,217.35
14377,2021-03-15 10:44:00,209.85,209.85,209.85,209.85,175,16475,238.06,209.3,211.95
14378,2021-03-15 10:45:00,204.95,204.95,202.3,204.95,200,16500,237.7,202.35,204.6
14379,2021-03-15 10:46:00,204.95,204.95,202.3,204.95,200,16500,237.7,202.35,204.6
14380,2021-03-15 10:47:00,204.15,204.15,204.15,204.15,125,16300,237.48,203.55,205.05
14381,2021-03-15 10:48:00,204.15,204.15,204.15,204.15,125,16300,237.48,203.55,205.05
14382,2021-03-15 10:49:00,206.1,206.1,206.1,206.1,50,16300,237.39,208.1,211.0
14383,2021-03-15 10:50:00,210.4,210.4,210.4,210.4,50,16325,237.32,207.3,210.25
14384,2021-03-15 10:51:00,210.4,210.4,210.4,210.4,50,16325,237.32,207.3,210.25
14385,2021-03-15 10:52:00,200.05,200.05,200.05,200.05,75,16325,237.19,200.05,203.3
14386,2021-03-15 10:53:00,200.05,200.05,200.05,200.05,75,16325,237.19,200.05,203.3
14387,2021-03-15 10:54:00,200.05,200.05,200.05,200.05,75,16325,237.19,200.05,203.3
14388,2021-03-15 10:55:00,203.1,203.1,203.1,203.1,25,16325,237.14,202.35,205.75
14389,2021-03-15 10:56:00,188.7,188.7,188.7,188.7,75,16325,236.98,186.7,190.15
14390,2021-03-15 10:57:00,188.7,188.7,188.7,188.7,75,16325,236.98,186.7,190.15
14391,2021-03-15 10:58:00,180.85,180.85,180.75,180.85,250,16350,236.3,176.9,180.15
14392,2021-03-15 10:59:00,180.85,180.85,180.75,180.85,250,16350,236.3,176.9,180.15
14393,2021-03-15 11:00:00,170.25,170.25,165.0,170.25,350,16325,235.11,168.4,173.35
14394,2021-03-15 11:01:00,170.25,170.25,165.0,170.25,350,16325,235.11,168.4,173.35
14395,2021-03-15 11:02:00,175.8,175.8,175.8,175.8,300,16325,234.2,174.9,179.05
14396,2021-03-15 11:03:00,170.45,170.45,170.45,170.45,150,16225,233.74,170.4,175.1
14397,2021-03-15 11:04:00,170.45,170.45,170.45,170.45,150,16225,233.74,170.4,175.1
14398,2021-03-15 11:05:00,175.8,175.8,175.8,175.8,325,16000,232.76,173.9,178.0
14399,2021-03-15 11:06:00,175.8,175.8,175.8,175.8,325,16000,232.76,173.9,178.0
14400,2021-03-15 11:07:00,172.9,172.9,172.9,172.9,300,16000,231.94,173.65,177.65
14401,2021-03-15 11:08:00,175.55,175.55,175.55,175.55,150,16000,231.53,173.8,175.3
14402,2021-03-15 11:09:00,173.0,175.8,173.0,173.85,100,16000,231.25,173.35,174.9
14403,2021-03-15 11:10:00,171.15,173.2,171.15,173.2,50,16000,231.11,172.95,174.65
14404,2021-03-15 11:11:00,174.05,174.05,174.05,174.05,100,16000,230.84,173.55,175.25
14405,2021-03-15 11:12:00,174.7,174.7,173.15,174.3,100,15950,230.57,169.0,175.8
14406,2021-03-15 11:13:00,172.2,172.2,172.2,172.2,175,15950,230.08,172.1,175.4
14407,2021-03-15 11:14:00,173.35,173.6,173.35,173.6,75,15950,229.88,173.85,175.85
14408,2021-03-15 11:15:00,173.6,173.6,173.6,173.6,25,15950,229.81,171.25,174.1
14409,2021-03-15 11:16:00,173.6,173.6,173.6,173.6,25,15950,229.81,171.25,174.1
14410,2021-03-15 11:17:00,174.65,174.65,174.65,174.65,150,15950,229.42,174.2,177.15
14411,2021-03-15 11:18:00,174.65,174.65,174.65,174.65,150,15950,229.42,174.2,177.15
14412,2021-03-15 11:19:00,176.2,176.2,176.2,176.2,250,15975,228.82,176.1,177.45
14413,2021-03-15 11:20:00,171.6,171.6,171.6,171.6,225,15800,228.25,166.95,173.7
14414,2021-03-15 11:21:00,171.6,171.6,171.6,171.6,225,15800,228.25,166.95,173.7
14415,2021-03-15 11:22:00,171.4,171.4,171.4,171.4,150,15800,227.86,175.1,176.9
14416,2021-03-15 11:23:00,176.05,176.05,176.05,176.05,150,15800,227.52,174.7,178.05
14417,2021-03-15 11:24:00,176.05,176.05,176.05,176.05,150,15800,227.52,174.7,178.05
14418,2021-03-15 11:25:00,176.9,176.9,176.9,176.9,50,15850,227.41,177.1,179.55
14419,2021-03-15 11:26:00,177.0,177.0,177.0,177.0,75,0,227.24,176.75,179.75
14420,2021-03-15 11:27:00,177.0,177.0,177.0,177.0,75,0,227.24,176.75,179.75
14421,2021-03-15 11:28:00,177.9,177.9,177.9,177.9,25,15875,227.18,177.8,180.0
14422,2021-03-15 11:29:00,178.05,178.05,178.05,178.05,150,15875,226.87,177.0,180.45
14423,2021-03-15 11:30:00,178.05,178.05,178.05,178.05,150,15875,226.87,177.0,180.45
14424,2021-03-15 11:31:00,181.0,181.0,181.0,181.0,150,15900,226.56,179.0,181.3
14425,2021-03-15 11:32:00,178.6,178.6,178.6,178.6,100,0,226.35,179.3,182.2
14426,2021-03-15 11:33:00,178.6,178.6,178.6,178.6,100,0,226.35,179.3,182.2
14427,2021-03-15 11:34:00,177.5,177.5,177.5,177.5,225,15800,225.89,175.95,178.95
14428,2021-03-15 11:35:00,179.15,179.15,179.15,179.15,375,15800,225.12,177.85,182.05
14429,2021-03-15 11:36:00,179.15,179.15,179.15,179.15,375,15800,225.12,177.85,182.05
14430,2021-03-15 11:37:00,179.15,179.15,179.15,179.15,375,15800,225.12,177.85,182.05
14431,2021-03-15 11:38:00,177.7,177.7,177.7,177.7,25,15875,225.07,177.3,179.25
14432,2021-03-15 11:39:00,179.35,179.35,179.35,179.35,25,0,225.02,177.3,179.3
14433,2021-03-15 11:40:00,179.35,179.35,179.35,179.35,25,0,225.02,177.3,179.3
14434,2021-03-15 11:41:00,179.35,179.35,179.35,179.35,25,0,225.02,177.3,179.3
14435,2021-03-15 11:42:00,179.35,179.35,179.35,179.35,25,0,225.02,177.3,179.3
14436,2021-03-15 11:43:00,179.35,179.35,179.35,179.35,25,0,225.02,177.3,179.3
14437,2021-03-15 11:44:00,184.2,184.2,184.2,184.2,50,15850,224.93,183.6,185.95
14438,2021-03-15 11:45:00,184.2,184.2,184.2,184.2,50,15850,224.93,183.6,185.95
14439,2021-03-15 11:46:00,177.9,177.9,177.9,177.9,250,0,224.48,175.35,179.45
14440,2021-03-15 11:47:00,177.2,177.2,177.2,177.2,50,15775,224.39,175.35,177.3
14441,2021-03-15 11:48:00,175.5,175.5,175.5,175.5,25,0,224.33,172.1,174.35
14442,2021-03-15 11:49:00,169.5,169.5,169.5,169.5,125,15900,224.05,170.85,172.2
14443,2021-03-15 11:50:00,169.5,169.5,169.5,169.5,125,15900,224.05,170.85,172.2
14444,2021-03-15 11:51:00,172.35,172.35,172.35,172.35,50,0,223.94,170.9,172.8
14445,2021-03-15 11:52:00,173.85,173.85,173.85,173.85,25,15975,223.89,172.45,173.95
14446,2021-03-15 11:53:00,172.4,172.4,172.4,172.4,50,15975,223.78,172.7,174.2
14447,2021-03-15 11:54:00,172.5,172.5,172.5,172.5,75,16025,223.63,173.8,175.7
14448,2021-03-15 11:55:00,174.7,174.7,174.7,174.7,50,16025,223.53,173.1,175.45
14449,2021-03-15 11:56:00,174.7,174.7,174.7,174.7,50,16025,223.53,173.1,175.45
14450,2021-03-15 11:57:00,176.0,176.0,176.0,176.0,50,16050,223.43,176.0,177.95
14451,2021-03-15 11:58:00,179.0,179.0,179.0,179.0,225,16050,223.02,175.65,178.15
14452,2021-03-15 11:59:00,177.3,177.3,177.3,177.3,125,16200,222.79,174.4,178.85
14453,2021-03-15 12:00:00,182.2,182.2,182.2,182.2,50,16200,222.7,178.6,185.1
14454,2021-03-15 12:01:00,182.2,182.2,182.2,182.2,50,16200,222.7,178.6,185.1
14455,2021-03-15 12:02:00,182.2,182.2,182.2,182.2,50,16200,222.7,178.6,185.1
14456,2021-03-15 12:03:00,182.2,182.2,182.2,182.2,50,16200,222.7,178.6,185.1
14457,2021-03-15 12:04:00,182.2,182.2,182.2,182.2,50,16200,222.7,178.6,185.1
14458,2021-03-15 12:05:00,178.95,178.95,178.95,178.95,25,16250,222.66,177.15,178.85
14459,2021-03-15 12:06:00,183.35,183.35,183.35,183.35,525,16250,221.83,182.85,184.3
14460,2021-03-15 12:07:00,190.0,190.0,190.0,190.0,225,16250,221.52,186.05,193.15
14461,2021-03-15 12:08:00,185.6,185.6,185.6,185.6,175,16250,221.3,184.5,187.0
14462,2021-03-15 12:09:00,185.6,185.6,185.6,185.6,175,16250,221.3,184.5,187.0
14463,2021-03-15 12:10:00,187.85,187.85,187.85,187.85,25,16125,221.27,184.25,186.4
14464,2021-03-15 12:11:00,186.0,186.0,186.0,186.0,125,0,221.09,183.1,186.2
14465,2021-03-15 12:12:00,182.3,182.3,182.3,182.3,75,16100,220.98,181.5,183.0
14466,2021-03-15 12:13:00,181.0,181.0,181.0,181.0,75,16100,220.87,177.1,181.15
14467,2021-03-15 12:14:00,181.0,181.0,181.0,181.0,75,16100,220.87,177.1,181.15
14468,2021-03-15 12:15:00,181.0,181.0,181.0,181.0,75,16100,220.87,177.1,181.15
14469,2021-03-15 12:16:00,174.15,174.15,174.15,174.15,225,0,220.48,172.15,174.2
14470,2021-03-15 12:17:00,174.15,174.15,174.15,174.15,225,0,220.48,172.15,174.2
14471,2021-03-15 12:18:00,174.15,174.15,174.15,174.15,225,0,220.48,172.15,174.2
14472,2021-03-15 12:19:00,170.4,170.4,170.4,170.4,225,0,220.08,170.05,172.15
14473,2021-03-15 12:20:00,170.4,170.4,170.4,170.4,225,0,220.08,170.05,172.15
14474,2021-03-15 12:21:00,177.05,177.05,177.05,177.05,175,0,219.79,176.95,178.45
14475,2021-03-15 12:22:00,173.7,173.7,173.7,173.7,25,15525,219.75,174.1,175.55
14476,2021-03-15 12:23:00,173.7,173.7,173.7,173.7,25,15525,219.75,174.1,175.55
14477,2021-03-15 12:24:00,173.55,173.75,173.55,173.75,225,15550,219.36,172.2,173.65
14478,2021-03-15 12:25:00,173.55,173.75,173.55,173.75,225,15550,219.36,172.2,173.65
14479,2021-03-15 12:26:00,173.55,173.75,173.55,173.75,225,15550,219.36,172.2,173.65
14480,2021-03-15 12:27:00,176.0,176.5,176.0,176.5,100,15725,219.2,175.9,177.0
14481,2021-03-15 12:28:00,176.0,176.5,176.0,176.5,100,15725,219.2,175.9,177.0
14482,2021-03-15 12:29:00,177.2,177.2,177.2,177.2,100,0,219.04,175.3,176.9
14483,2021-03-15 12:30:00,177.2,177.2,177.2,177.2,100,0,219.04,175.3,176.9
14484,2021-03-15 12:31:00,176.75,176.75,176.75,176.75,25,0,219.01,176.75,177.65
14485,2021-03-15 12:32:00,174.2,174.2,174.2,174.2,50,15725,218.92,173.15,175.25
14486,2021-03-15 12:33:00,174.2,174.2,174.2,174.2,50,15725,218.92,173.15,175.25
14487,2021-03-15 12:34:00,176.9,176.9,176.9,176.9,100,15725,218.76,173.85,175.65
14488,2021-03-15 12:35:00,176.9,176.9,176.9,176.9,100,15725,218.76,173.85,175.65
14489,2021-03-15 12:36:00,176.9,176.9,176.9,176.9,100,15725,218.76,173.85,175.65
14490,2021-03-15 12:37:00,167.9,167.9,167.9,167.9,50,15725,218.67,166.85,168.85
14491,2021-03-15 12:38:00,167.9,167.9,167.9,167.9,50,15725,218.67,166.85,168.85
14492,2021-03-15 12:39:00,167.9,167.9,163.95,167.9,200,15650,218.28,167.5,168.9
14493,2021-03-15 12:40:00,165.55,165.55,165.55,165.55,150,15650,217.99,165.6,167.35
14494,2021-03-15 12:41:00,165.55,165.55,165.55,165.55,150,15650,217.99,165.6,167.35
14495,2021-03-15 12:42:00,167.2,167.2,167.2,167.2,450,15600,217.17,166.05,167.55
14496,2021-03-15 12:43:00,168.5,168.5,168.5,168.5,75,0,217.04,164.7,166.7
14497,2021-03-15 12:44:00,166.95,166.95,166.95,166.95,25,15600,216.99,166.75,168.95
14498,2021-03-15 12:45:00,169.9,169.9,169.9,169.9,75,15625,216.87,168.5,171.3
14499,2021-03-15 12:46:00,169.9,169.9,169.9,169.9,75,15625,216.87,168.5,171.3
14500,2021-03-15 12:47:00,169.9,169.9,169.9,169.9,75,15625,216.87,168.5,171.3
14501,2021-03-15 12:48:00,174.35,174.35,174.35,174.35,100,15650,216.71,174.45,176.4
14502,2021-03-15 12:49:00,174.35,174.35,174.35,174.35,100,15650,216.71,174.45,176.4
14503,2021-03-15 12:50:00,174.65,174.65,174.65,174.65,175,15650,216.46,174.3,178.8
14504,2021-03-15 12:51:00,175.95,175.95,175.95,175.95,50,0,216.39,176.45,178.1
14505,2021-03-15 12:52:00,175.95,175.95,175.95,175.95,50,0,216.39,176.45,178.1
14506,2021-03-15 12:53:00,173.85,173.85,173.85,173.85,275,15675,216.02,173.9,175.05
14507,2021-03-15 12:54:00,174.5,174.5,174.5,174.5,25,0,215.99,161.7,173.2
14508,2021-03-15 12:55:00,174.5,174.5,174.5,174.5,25,0,215.99,161.7,173.2
14509,2021-03-15 12:56:00,170.7,170.7,170.7,170.7,25,15425,215.95,169.5,171.2
14510,2021-03-15 12:57:00,169.65,169.65,169.65,169.65,75,15425,215.83,167.1,168.55
14511,2021-03-15 12:58:00,169.65,169.65,169.65,169.65,75,15425,215.83,167.1,168.55
14512,2021-03-15 12:59:00,169.65,169.65,169.65,169.65,75,15425,215.83,167.1,168.55
14513,2021-03-15 13:00:00,169.65,169.65,169.65,169.65,75,15425,215.83,167.1,168.55
14514,2021-03-15 13:01:00,169.65,169.65,169.65,169.65,75,15425,215.83,167.1,168.55
14515,2021-03-15 13:02:00,168.15,168.15,168.15,168.15,25,15500,215.78,166.05,168.65
14516,2021-03-15 13:03:00,165.05,165.05,165.05,165.05,50,15500,215.7,163.8,166.0
14517,2021-03-15 13:04:00,165.05,165.05,165.05,165.05,50,15500,215.7,163.8,166.0
14518,2021-03-15 13:05:00,165.85,165.85,165.85,165.85,50,15500,215.61,171.2,175.4
14519,2021-03-15 13:06:00,171.0,171.0,171.0,171.0,75,15475,215.5,171.0,172.75
14520,2021-03-15 13:07:00,169.65,169.65,169.65,169.65,450,15475,214.76,168.35,169.95
14521,2021-03-15 13:08:00,168.05,168.05,168.05,168.05,100,15475,214.61,165.35,168.55
14522,2021-03-15 13:09:00,168.05,168.05,168.05,168.05,100,15475,214.61,165.35,168.55
14523,2021-03-15 13:10:00,168.2,168.2,168.2,168.2,50,15600,214.53,166.65,168.35
14524,2021-03-15 13:11:00,170.65,170.65,170.65,170.65,800,15600,213.38,170.15,172.0
14525,2021-03-15 13:12:00,168.8,168.8,168.8,168.8,25,15775,213.34,170.35,172.1
14526,2021-03-15 13:13:00,170.4,170.4,170.4,170.4,75,15775,213.24,168.3,170.05
14527,2021-03-15 13:14:00,171.2,171.2,171.2,171.2,275,15775,212.86,170.55,172.4
14528,2021-03-15 13:15:00,171.2,171.2,171.2,171.2,275,15775,212.86,170.55,172.4
14529,2021-03-15 13:16:00,175.05,175.05,175.05,175.05,575,16325,212.12,173.1,174.05
14530,2021-03-15 13:17:00,173.05,173.05,173.05,173.05,50,16325,212.06,171.6,172.9
14531,2021-03-15 13:18:00,173.65,173.65,173.65,173.65,675,16750,211.29,173.35,175.3
14532,2021-03-15 13:19:00,173.65,173.65,173.65,173.65,675,16750,211.29,173.35,175.3
14533,2021-03-15 13:20:00,173.05,173.05,173.05,173.05,75,0,211.2,172.3,173.55
14534,2021-03-15 13:21:00,173.05,173.05,173.05,173.05,75,0,211.2,172.3,173.55
14535,2021-03-15 13:22:00,171.8,171.8,171.8,171.8,125,16800,211.05,171.05,172.45
14536,2021-03-15 13:23:00,172.75,172.75,172.75,172.75,225,16800,210.78,173.1,174.85
14537,2021-03-15 13:24:00,181.75,181.75,181.75,181.75,225,17025,210.55,180.25,182.5
14538,2021-03-15 13:25:00,181.75,181.75,181.75,181.75,225,17025,210.55,180.25,182.5
14539,2021-03-15 13:26:00,177.25,177.25,177.25,177.25,950,17025,209.74,175.0,177.4
14540,2021-03-15 13:27:00,177.7,177.7,177.7,177.7,250,17775,209.51,176.15,177.75
14541,2021-03-15 13:28:00,178.2,178.2,178.2,178.2,75,17775,209.44,176.75,178.55
14542,2021-03-15 13:29:00,178.2,178.2,178.2,178.2,75,17775,209.44,176.75,178.55
14543,2021-03-15 13:30:00,174.6,174.6,174.6,174.6,50,17875,209.39,174.35,176.25
14544,2021-03-15 13:31:00,177.15,177.15,177.15,177.15,50,0,209.34,177.2,179.15
14545,2021-03-15 13:32:00,172.8,172.8,172.8,172.8,50,17875,209.29,169.9,171.75
14546,2021-03-15 13:33:00,171.5,171.5,171.5,171.5,150,17975,209.13,169.55,172.9
14547,2021-03-15 13:34:00,171.5,171.5,171.5,171.5,150,17975,209.13,169.55,172.9
14548,2021-03-15 13:35:00,171.5,171.5,171.5,171.5,150,17975,209.13,169.55,172.9
14549,2021-03-15 13:36:00,179.25,179.25,179.25,179.25,350,17950,208.84,180.6,183.0
14550,2021-03-15 13:37:00,185.2,185.2,185.2,185.2,75,17950,208.79,182.8,184.4
14551,2021-03-15 13:38:00,185.2,185.2,185.2,185.2,75,17950,208.79,182.8,184.4
14552,2021-03-15 13:39:00,184.7,184.7,184.7,184.7,100,18050,208.72,182.9,185.15
14553,2021-03-15 13:40:00,186.4,186.4,186.4,186.4,100,18050,208.66,183.8,187.1
14554,2021-03-15 13:41:00,182.0,182.0,182.0,182.0,100,18050,208.58,181.65,184.55
14555,2021-03-15 13:42:00,182.0,182.0,182.0,182.0,100,18050,208.58,181.65,184.55
14556,2021-03-15 13:43:00,183.05,183.05,183.05,183.05,75,18075,208.52,180.0,181.8
14557,2021-03-15 13:44:00,189.6,189.6,189.6,189.6,275,18075,208.33,190.3,193.05
14558,2021-03-15 13:45:00,189.6,189.6,189.6,189.6,275,18075,208.33,190.3,193.05
14559,2021-03-15 13:46:00,200.0,200.0,200.0,200.0,625,18500,208.09,193.25,196.25
14560,2021-03-15 13:47:00,192.25,192.25,192.25,192.25,675,18500,207.85,191.1,193.85
14561,2021-03-15 13:48:00,192.25,192.25,192.25,192.25,675,18500,207.85,191.1,193.85
14562,2021-03-15 13:49:00,192.25,192.25,192.25,192.25,675,18500,207.85,191.1,193.85
14563,2021-03-15 13:50:00,197.2,197.2,197.2,197.2,50,18900,207.84,194.05,198.15
14564,2021-03-15 13:51:00,189.35,189.35,189.35,189.35,200,18925,207.72,187.3,189.65
14565,2021-03-15 13:52:00,193.35,193.35,193.35,193.35,150,18925,207.66,192.0,194.7
14566,2021-03-15 13:53:00,193.35,193.35,193.35,193.35,150,18925,207.66,192.0,194.7
14567,2021-03-15 13:54:00,196.4,196.4,196.4,196.4,25,18925,207.65,194.95,198.3
14568,2021-03-15 13:55:00,200.9,200.9,200.9,200.9,50,18950,207.64,201.4,203.05
14569,2021-03-15 13:56:00,200.9,200.9,200.9,200.9,50,18950,207.64,201.4,203.05
14570,2021-03-15 13:57:00,196.9,196.9,196.9,196.9,200,19000,207.58,193.75,196.95
14571,2021-03-15 13:58:00,194.75,194.75,194.75,194.75,100,19000,207.55,192.4,195.7
14572,2021-03-15 13:59:00,194.3,194.3,194.3,194.3,300,0,207.46,193.25,195.8
14573,2021-03-15 14:00:00,194.3,194.3,194.3,194.3,300,0,207.46,193.25,195.8
14574,2021-03-15 14:01:00,194.3,194.3,194.3,194.3,300,0,207.46,193.25,195.8
14575,2021-03-15 14:02:00,199.5,199.5,199.5,199.5,50,19125,207.44,193.15,194.7
14576,2021-03-15 14:03:00,188.0,188.0,188.0,188.0,100,19175,207.4,187.2,189.15
14577,2021-03-15 14:04:00,178.85,178.85,178.85,178.85,125,19175,207.32,179.45,181.0
14578,2021-03-15 14:05:00,178.85,178.85,178.85,178.85,125,19175,207.32,179.45,181.0
14579,2021-03-15 14:06:00,182.4,182.4,182.4,182.4,25,19125,207.3,182.2,183.4
14580,2021-03-15 14:07:00,189.15,189.15,189.15,189.15,600,19125,207.01,185.4,187.5
14581,2021-03-15 14:08:00,181.7,181.7,181.7,181.7,25,19125,207.0,179.35,181.4
14582,2021-03-15 14:09:00,181.7,181.7,181.7,181.7,25,19125,207.0,179.35,181.4
14583,2021-03-15 14:10:00,183.15,183.15,183.15,183.15,125,0,206.92,184.45,186.4
14584,2021-03-15 14:11:00,183.15,183.15,183.15,183.15,125,0,206.92,184.45,186.4
14585,2021-03-15 14:12:00,183.15,183.15,183.15,183.15,125,0,206.92,184.45,186.4
14586,2021-03-15 14:13:00,186.2,186.2,186.2,186.2,100,19650,206.86,185.35,187.4
14587,2021-03-15 14:14:00,186.2,186.2,186.2,186.2,100,19650,206.86,185.35,187.4
14588,2021-03-15 14:15:00,186.2,186.2,186.2,186.2,100,19650,206.86,185.35,187.4
14589,2021-03-15 14:16:00,193.9,193.9,193.9,193.9,125,19525,206.82,195.4,197.85
14590,2021-03-15 14:17:00,196.05,196.05,196.05,196.05,400,19525,206.72,193.35,195.3
14591,2021-03-15 14:18:00,191.45,191.45,191.45,191.45,100,19450,206.69,191.2,193.75
14592,2021-03-15 14:19:00,191.45,191.45,191.45,191.45,100,19450,206.69,191.2,193.75
14593,2021-03-15 14:20:00,194.35,194.35,194.35,194.35,25,0,206.68,194.0,196.1
14594,2021-03-15 14:21:00,194.35,194.35,194.35,194.35,25,0,206.68,194.0,196.1
14595,2021-03-15 14:22:00,194.35,194.35,194.35,194.35,25,0,206.68,194.0,196.1
14596,2021-03-15 14:23:00,192.8,192.8,192.8,192.8,25,19375,206.68,193.5,196.15
14597,2021-03-15 14:24:00,191.95,191.95,191.95,191.95,25,19400,206.67,191.3,193.5
