,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14598,2021-03-15 14:25:00,194.05,194.05,194.05,194.05,50,19400,206.65,191.5,194.45
14599,2021-03-15 14:26:00,194.05,194.05,194.05,194.05,50,19400,206.65,191.5,194.45
14600,2021-03-15 14:27:00,194.05,194.05,194.05,194.05,50,19400,206.65,191.5,194.45
14601,2021-03-15 14:28:00,190.85,190.85,190.85,190.85,25,19300,206.64,192.55,195.0
14602,2021-03-15 14:29:00,200.05,200.05,200.05,200.05,150,19300,206.62,201.25,203.45
14603,2021-03-15 14:30:00,200.05,200.05,200.05,200.05,150,19300,206.62,201.25,203.45
14604,2021-03-15 14:31:00,201.25,201.25,201.25,201.25,150,19300,206.6,200.05,203.45
14605,2021-03-15 14:32:00,198.9,198.9,198.9,198.9,25,0,206.6,197.15,199.05
14606,2021-03-15 14:33:00,195.0,195.0,195.0,195.0,75,19375,206.58,195.35,198.15
14607,2021-03-15 14:34:00,195.0,195.0,195.0,195.0,75,19375,206.58,195.35,198.15
14608,2021-03-15 14:35:00,199.0,199.0,199.0,199.0,50,19375,206.56,202.65,210.75
14609,2021-03-15 14:36:00,199.0,199.0,199.0,199.0,50,19375,206.56,202.65,210.75
14610,2021-03-15 14:37:00,214.35,214.35,214.35,214.35,175,19400,206.58,209.85,215.25
14611,2021-03-15 14:38:00,216.8,216.8,216.8,216.8,300,0,206.65,212.05,216.6
14612,2021-03-15 14:39:00,216.8,216.8,216.8,216.8,300,0,206.65,212.05,216.6
14613,2021-03-15 14:40:00,216.35,216.35,216.35,216.35,100,19675,206.67,216.35,221.15
14614,2021-03-15 14:41:00,221.5,221.5,221.5,221.5,75,0,206.7,221.65,226.15
14615,2021-03-15 14:42:00,221.5,221.5,221.5,221.5,75,0,206.7,221.65,226.15
14616,2021-03-15 14:43:00,221.3,221.3,221.3,221.3,100,19725,206.73,221.5,223.9
14617,2021-03-15 14:44:00,228.1,228.1,228.1,228.1,125,19725,206.79,226.3,228.8
14618,2021-03-15 14:45:00,228.1,228.1,228.1,228.1,125,19725,206.79,226.3,228.8
14619,2021-03-15 14:46:00,230.9,230.9,230.9,230.9,125,19750,206.87,218.3,222.0
14620,2021-03-15 14:47:00,209.25,209.25,209.25,209.25,475,19750,206.93,208.0,211.55
14621,2021-03-15 14:48:00,209.25,209.25,209.25,209.25,475,19750,206.93,208.0,211.55
14622,2021-03-15 14:49:00,218.15,218.15,218.15,218.15,175,19800,206.96,219.0,221.95
14623,2021-03-15 14:50:00,215.75,215.75,215.75,215.75,100,19800,206.99,213.4,216.4
14624,2021-03-15 14:51:00,219.4,219.4,219.4,219.4,100,19650,207.01,215.55,217.4
14625,2021-03-15 14:52:00,219.4,219.4,219.4,219.4,100,19650,207.01,215.55,217.4
14626,2021-03-15 14:53:00,216.4,216.4,216.4,216.4,75,19650,207.03,208.75,211.1
14627,2021-03-15 14:54:00,216.1,216.1,216.1,216.1,25,19600,207.04,218.2,221.15
14628,2021-03-15 14:55:00,227.85,227.85,227.85,227.85,325,19600,207.18,228.75,232.3
14629,2021-03-15 14:56:00,227.85,227.85,227.85,227.85,325,19600,207.18,228.75,232.3
14630,2021-03-15 14:57:00,237.6,237.6,237.6,237.6,400,19600,207.43,234.85,238.05
14631,2021-03-15 14:58:00,237.6,237.6,237.6,237.6,400,19600,207.43,234.85,238.05
14632,2021-03-15 14:59:00,238.2,238.2,238.2,238.2,75,19375,207.49,236.05,239.85
14633,2021-03-15 15:00:00,247.4,247.4,247.4,247.4,125,19375,207.59,250.55,256.75
14634,2021-03-15 15:01:00,247.4,247.4,247.4,247.4,125,19375,207.59,250.55,256.75
14635,2021-03-15 15:02:00,266.55,266.55,266.55,266.55,650,19400,208.42,262.15,265.55
14636,2021-03-15 15:03:00,266.55,266.55,266.55,266.55,650,19400,208.42,262.15,265.55
14637,2021-03-15 15:04:00,268.4,268.4,268.4,268.4,225,19325,208.73,265.35,268.15
14638,2021-03-15 15:05:00,270.3,270.3,270.3,270.3,100,19325,208.87,264.75,274.5
14639,2021-03-15 15:06:00,270.3,270.3,270.3,270.3,100,19325,208.87,264.75,274.5
14640,2021-03-15 15:07:00,275.05,275.05,275.05,275.05,525,19325,209.59,275.3,279.95
14641,2021-03-15 15:08:00,275.8,275.8,268.75,269.8,125,19325,209.76,266.25,279.6
14642,2021-03-15 15:09:00,275.8,275.8,268.75,269.8,125,19325,209.76,266.25,279.6
14643,2021-03-15 15:10:00,271.65,271.65,271.65,271.65,175,19325,209.99,268.5,279.4
14644,2021-03-15 15:11:00,271.65,271.65,271.65,271.65,175,19325,209.99,268.5,279.4
14645,2021-03-15 15:12:00,272.15,272.15,272.15,272.15,650,0,210.88,267.5,270.55
14646,2021-03-15 15:13:00,270.7,270.7,266.55,266.55,50,19275,210.94,263.15,265.8
14647,2021-03-15 15:14:00,270.7,270.7,266.55,266.55,50,19275,210.94,263.15,265.8
14648,2021-03-15 15:15:00,272.65,272.65,272.65,272.65,50,19225,211.01,269.45,274.65
14649,2021-03-15 15:16:00,272.65,272.65,272.65,272.65,50,19225,211.01,269.45,274.65
14650,2021-03-15 15:17:00,264.55,264.55,264.55,264.55,400,19225,211.51,264.0,266.3
14651,2021-03-15 15:18:00,261.65,261.65,261.65,261.65,25,0,211.54,261.8,264.2
14652,2021-03-15 15:19:00,261.65,261.65,261.65,261.65,25,0,211.54,261.8,264.2
14653,2021-03-15 15:20:00,263.85,263.85,263.85,263.85,25,19325,211.57,260.4,261.7
14654,2021-03-15 15:21:00,269.3,269.3,268.85,268.85,500,19325,212.19,270.15,271.65
14655,2021-03-15 15:22:00,270.9,270.9,265.4,265.4,75,19225,212.28,265.45,267.05
14656,2021-03-15 15:23:00,266.0,267.9,264.3,264.3,675,19225,213.04,262.3,264.2
14657,2021-03-15 15:24:00,262.75,262.75,259.0,259.0,175,19475,213.22,256.45,261.95
14658,2021-03-15 15:25:00,260.55,260.55,260.55,260.55,25,19475,213.24,256.05,258.15
14659,2021-03-15 15:26:00,255.6,257.3,255.35,255.35,150,19475,213.38,255.05,256.75
14660,2021-03-15 15:27:00,257.45,257.45,256.95,256.95,125,19475,213.49,256.6,258.85
14661,2021-03-15 15:28:00,257.8,257.8,257.55,257.55,575,19525,214.0,256.8,258.75
14662,2021-03-15 15:29:00,257.8,257.8,257.55,257.55,575,19525,214.0,256.8,258.75
14663,2021-03-15 15:30:00,257.3,265.1,257.3,265.1,100,19525,214.09,255.0,279.95
14664,2021-03-16 09:15:00,257.3,265.1,257.3,265.1,100,19525,214.09,255.0,279.95
14665,2021-03-16 09:16:00,257.3,265.1,257.3,265.1,100,19525,214.09,255.0,279.95
14666,2021-03-16 09:17:00,262.35,262.35,262.35,262.35,25,18350,262.35,248.4,261.65
14667,2021-03-16 09:18:00,240.0,240.0,240.0,240.0,900,18350,250.94,237.35,251.05
14668,2021-03-16 09:19:00,240.0,240.0,240.0,240.0,900,18350,250.94,237.35,251.05
14669,2021-03-16 09:20:00,230.95,230.95,219.25,230.95,325,18975,245.42,225.15,231.2
14670,2021-03-16 09:21:00,205.25,205.25,204.75,205.25,250,18975,239.19,194.7,206.7
14671,2021-03-16 09:22:00,205.25,205.25,204.75,205.25,250,18975,239.19,194.7,206.7
14672,2021-03-16 09:23:00,209.0,209.0,198.15,209.0,975,18700,226.26,206.55,211.0
14673,2021-03-16 09:24:00,212.3,212.3,212.3,212.3,475,18700,223.64,201.7,212.45
14674,2021-03-16 09:25:00,228.5,228.5,228.5,228.5,400,18700,222.85,223.1,235.45
14675,2021-03-16 09:26:00,228.5,228.5,228.5,228.5,400,18700,222.85,223.1,235.45
14676,2021-03-16 09:27:00,222.75,222.75,222.75,222.75,400,18725,223.84,218.55,224.05
14677,2021-03-16 09:28:00,222.75,222.75,222.75,222.75,400,18725,223.84,218.55,224.05
14678,2021-03-16 09:29:00,224.05,224.05,224.05,224.05,350,19000,223.84,218.9,222.6
14679,2021-03-16 09:30:00,215.15,215.15,215.15,215.15,475,19000,223.39,212.8,222.15
14680,2021-03-16 09:31:00,225.9,225.9,225.9,225.9,350,19000,223.48,212.4,227.15
14681,2021-03-16 09:32:00,225.9,225.9,225.9,225.9,350,19000,223.48,212.4,227.15
14682,2021-03-16 09:33:00,236.1,236.1,236.1,236.1,775,19100,224.51,221.65,236.5
14683,2021-03-16 09:34:00,233.2,233.2,233.2,233.2,1150,19100,225.68,228.45,236.25
14684,2021-03-16 09:35:00,233.2,233.2,233.2,233.2,1150,19100,225.68,228.45,236.25
14685,2021-03-16 09:36:00,233.3,233.3,233.3,233.3,125,18875,225.81,233.2,236.45
14686,2021-03-16 09:37:00,240.35,240.35,240.35,240.35,275,18875,226.37,236.7,245.85
14687,2021-03-16 09:38:00,222.05,222.05,222.05,222.05,275,18650,226.59,219.85,235.1
14688,2021-03-16 09:39:00,222.05,222.05,222.05,222.05,275,18650,226.59,219.85,235.1
14689,2021-03-16 09:40:00,225.3,225.3,225.3,225.3,200,0,226.53,220.3,229.75
14690,2021-03-16 09:41:00,225.3,225.3,225.3,225.3,200,0,226.53,220.3,229.75
14691,2021-03-16 09:42:00,227.45,227.45,227.45,227.45,350,18675,226.57,220.2,224.75
14692,2021-03-16 09:43:00,222.8,222.8,222.8,222.8,100,18675,226.47,206.3,221.25
14693,2021-03-16 09:44:00,222.8,222.8,222.8,222.8,100,18675,226.47,206.3,221.25
14694,2021-03-16 09:45:00,206.4,206.4,206.4,206.4,375,18900,225.53,200.05,206.45
14695,2021-03-16 09:46:00,207.65,207.65,207.65,207.65,175,18900,225.17,200.5,213.6
14696,2021-03-16 09:47:00,210.0,210.0,210.0,210.0,325,19100,224.61,204.15,213.2
14697,2021-03-16 09:48:00,210.0,210.0,210.0,210.0,325,19100,224.61,204.15,213.2
14698,2021-03-16 09:49:00,210.65,210.65,210.65,210.65,175,19100,224.28,201.95,213.05
14699,2021-03-16 09:50:00,203.0,203.0,203.0,203.0,200,19075,223.87,199.55,210.9
14700,2021-03-16 09:51:00,182.8,182.8,182.8,182.8,100,19075,223.51,180.15,196.7
14701,2021-03-16 09:52:00,182.8,182.8,182.8,182.8,100,19075,223.51,180.15,196.7
14702,2021-03-16 09:53:00,182.8,182.8,182.8,182.8,100,19075,223.51,180.15,196.7
14703,2021-03-16 09:54:00,196.55,196.55,196.55,196.55,150,19100,223.09,185.4,199.6
14704,2021-03-16 09:55:00,196.55,196.55,196.55,196.55,150,19100,223.09,185.4,199.6
14705,2021-03-16 09:56:00,196.55,196.55,196.55,196.55,150,19100,223.09,185.4,199.6
14706,2021-03-16 09:57:00,194.55,194.55,194.55,194.55,275,19050,222.11,187.35,201.2
14707,2021-03-16 09:58:00,194.55,194.55,194.55,194.55,275,19050,222.11,187.35,201.2
14708,2021-03-16 09:59:00,194.55,194.55,194.55,194.55,275,19050,222.11,187.35,201.2
14709,2021-03-16 10:00:00,213.9,213.9,213.9,213.9,200,19025,221.89,201.45,218.3
14710,2021-03-16 10:01:00,218.0,218.0,218.0,218.0,100,0,221.84,201.7,218.1
14711,2021-03-16 10:02:00,218.0,218.0,218.0,218.0,100,0,221.84,201.7,218.1
14712,2021-03-16 10:03:00,218.0,218.0,218.0,218.0,100,0,221.84,201.7,218.1
14713,2021-03-16 10:04:00,218.0,218.0,218.0,218.0,100,0,221.84,201.7,218.1
14714,2021-03-16 10:05:00,201.7,201.7,201.7,201.7,125,19025,221.61,199.3,213.6
14715,2021-03-16 10:06:00,196.95,196.95,196.95,196.95,200,0,221.18,192.8,207.7
14716,2021-03-16 10:07:00,196.95,196.95,196.95,196.95,200,0,221.18,192.8,207.7
14717,2021-03-16 10:08:00,196.95,196.95,196.95,196.95,200,0,221.18,192.8,207.7
14718,2021-03-16 10:09:00,196.95,196.95,196.95,196.95,200,0,221.18,192.8,207.7
14719,2021-03-16 10:10:00,196.95,196.95,196.95,196.95,200,0,221.18,192.8,207.7
14720,2021-03-16 10:11:00,196.95,196.95,196.95,196.95,200,0,221.18,192.8,207.7
14721,2021-03-16 10:12:00,206.2,206.2,206.2,206.2,50,18925,221.08,192.65,207.7
14722,2021-03-16 10:13:00,209.8,209.8,209.8,209.8,275,18925,220.77,194.5,211.4
14723,2021-03-16 10:14:00,211.4,211.4,211.4,211.4,25,18925,220.75,206.55,211.6
14724,2021-03-16 10:15:00,211.4,211.4,211.4,211.4,25,18925,220.75,206.55,211.6
14725,2021-03-16 10:16:00,211.45,211.45,211.45,211.45,100,18975,220.64,209.15,213.2
14726,2021-03-16 10:17:00,213.2,213.2,213.2,213.2,25,0,220.62,209.15,219.95
14727,2021-03-16 10:18:00,213.2,213.2,213.2,213.2,25,0,220.62,209.15,219.95
14728,2021-03-16 10:19:00,212.6,212.6,212.6,212.6,525,19000,220.17,210.2,212.95
14729,2021-03-16 10:20:00,212.0,212.0,212.0,212.0,25,19250,220.16,214.6,216.8
14730,2021-03-16 10:21:00,227.85,227.85,223.3,223.3,300,19250,220.28,224.1,226.45
14731,2021-03-16 10:22:00,224.0,233.6,224.0,230.55,275,19250,220.49,229.65,232.15
14732,2021-03-16 10:23:00,229.9,229.9,228.65,228.65,75,19250,220.55,227.35,229.8
14733,2021-03-16 10:24:00,224.8,226.1,222.45,223.0,100,19250,220.57,223.35,225.95
14734,2021-03-16 10:25:00,223.35,223.35,219.0,219.0,100,19250,220.58,219.5,221.4
14735,2021-03-16 10:26:00,221.4,231.4,221.4,231.4,125,19225,220.64,231.1,234.05
14736,2021-03-16 10:27:00,230.55,235.4,230.55,235.4,125,19225,220.76,233.5,238.65
14737,2021-03-16 10:28:00,231.1,231.1,231.1,231.1,200,19225,220.92,227.0,231.25
14738,2021-03-16 10:29:00,231.1,231.1,231.1,231.1,200,19225,220.92,227.0,231.25
14739,2021-03-16 10:30:00,250.0,250.0,250.0,250.0,350,19125,221.42,251.0,262.1
14740,2021-03-16 10:31:00,248.7,248.7,248.7,248.7,325,19125,222.18,245.3,251.15
14741,2021-03-16 10:32:00,248.7,248.7,248.7,248.7,325,19125,222.18,245.3,251.15
14742,2021-03-16 10:33:00,254.95,254.95,254.95,254.95,125,19075,222.47,253.75,258.3
14743,2021-03-16 10:34:00,246.9,246.9,241.4,244.5,350,19075,223.07,240.95,244.35
14744,2021-03-16 10:35:00,249.8,249.8,245.5,245.5,125,19175,223.29,242.4,246.8
14745,2021-03-16 10:36:00,240.95,240.95,240.95,240.95,25,19175,223.32,238.15,241.15
14746,2021-03-16 10:37:00,236.3,236.3,236.3,236.3,25,19175,223.34,231.15,234.65
14747,2021-03-16 10:38:00,232.3,232.3,232.3,232.3,100,0,223.41,237.35,241.35
14748,2021-03-16 10:39:00,232.3,232.3,232.3,232.3,100,0,223.41,237.35,241.35
14749,2021-03-16 10:40:00,232.3,232.3,232.3,232.3,100,0,223.41,237.35,241.35
14750,2021-03-16 10:41:00,244.7,244.7,244.7,244.7,50,19200,223.48,243.1,245.7
14751,2021-03-16 10:42:00,243.65,243.65,243.65,243.65,100,19200,223.62,244.5,248.4
14752,2021-03-16 10:43:00,243.65,243.65,243.65,243.65,100,19200,223.62,244.5,248.4
14753,2021-03-16 10:44:00,252.0,252.0,252.0,252.0,125,0,223.84,247.95,251.15
14754,2021-03-16 10:45:00,252.0,252.0,252.0,252.0,125,0,223.84,247.95,251.15
14755,2021-03-16 10:46:00,242.45,242.45,242.45,242.45,100,19075,223.97,240.6,244.15
14756,2021-03-16 10:47:00,242.45,242.45,242.45,242.45,100,19075,223.97,240.6,244.15
14757,2021-03-16 10:48:00,240.0,240.0,240.0,240.0,50,19025,224.03,237.55,242.25
14758,2021-03-16 10:49:00,240.0,240.0,240.0,240.0,50,19025,224.03,237.55,242.25
14759,2021-03-16 10:50:00,239.5,239.5,239.5,239.5,225,0,224.25,239.6,246.9
14760,2021-03-16 10:51:00,241.55,241.55,241.55,241.55,25,19050,224.28,239.75,242.4
14761,2021-03-16 10:52:00,237.95,237.95,237.95,237.95,125,19050,224.4,238.15,240.0
14762,2021-03-16 10:53:00,237.95,237.95,237.95,237.95,125,19050,224.4,238.15,240.0
14763,2021-03-16 10:54:00,239.6,239.6,239.6,239.6,50,0,224.46,238.0,241.25
14764,2021-03-16 10:55:00,237.0,237.0,234.15,236.3,125,19075,224.55,231.4,234.0
14765,2021-03-16 10:56:00,237.0,237.0,234.15,236.3,125,19075,224.55,231.4,234.0
14766,2021-03-16 10:57:00,235.85,235.85,235.85,235.85,100,19050,224.62,232.95,236.05
14767,2021-03-16 10:58:00,235.5,235.5,224.4,224.4,175,19050,224.68,224.9,227.95
14768,2021-03-16 10:59:00,220.9,220.9,219.75,219.75,50,19050,224.66,219.65,221.6
14769,2021-03-16 11:00:00,221.55,221.55,221.55,221.55,50,19150,224.65,226.25,228.7
14770,2021-03-16 11:01:00,229.15,229.15,229.15,229.15,100,19150,224.67,227.95,229.7
14771,2021-03-16 11:02:00,234.8,234.8,234.8,234.8,50,19150,224.7,232.8,234.85
14772,2021-03-16 11:03:00,234.8,234.8,234.8,234.8,50,19150,224.7,232.8,234.85
14773,2021-03-16 11:04:00,230.05,230.05,230.05,230.05,75,19000,224.73,229.25,231.85
14774,2021-03-16 11:05:00,229.95,229.95,229.95,229.95,75,19000,224.76,227.9,230.85
14775,2021-03-16 11:06:00,229.2,231.6,229.2,231.6,125,19000,224.81,230.55,232.25
14776,2021-03-16 11:07:00,229.2,231.6,229.2,231.6,125,19000,224.81,230.55,232.25
14777,2021-03-16 11:08:00,230.4,231.7,229.05,231.7,75,18900,224.83,230.55,232.45
14778,2021-03-16 11:09:00,229.35,232.15,229.35,231.75,125,18900,224.88,230.4,233.65
14779,2021-03-16 11:10:00,233.75,233.75,231.3,232.7,125,18900,224.94,231.55,233.0
14780,2021-03-16 11:11:00,233.75,233.75,231.3,232.7,125,18900,224.94,231.55,233.0
14781,2021-03-16 11:12:00,231.35,231.35,231.35,231.35,25,18900,224.95,231.3,233.55
14782,2021-03-16 11:13:00,232.5,232.5,228.1,228.1,75,18900,224.98,228.9,230.95
14783,2021-03-16 11:14:00,232.5,232.5,228.1,228.1,75,18900,224.98,228.9,230.95
14784,2021-03-16 11:15:00,231.45,231.45,225.95,226.25,100,18925,224.99,225.1,227.15
14785,2021-03-16 11:16:00,222.35,222.35,216.7,217.25,100,18925,224.96,215.8,218.2
14786,2021-03-16 11:17:00,216.6,216.6,207.65,207.65,125,18825,224.86,208.1,210.6
14787,2021-03-16 11:18:00,208.75,208.75,199.35,202.55,375,18825,224.42,197.05,202.6
14788,2021-03-16 11:19:00,202.6,202.95,202.0,202.95,75,18825,224.32,201.9,203.45
14789,2021-03-16 11:20:00,200.3,201.25,200.1,200.1,75,18825,224.22,196.9,199.4
14790,2021-03-16 11:21:00,200.3,201.25,200.1,200.1,75,18825,224.22,196.9,199.4
14791,2021-03-16 11:22:00,202.6,202.6,202.6,202.6,300,18850,223.82,200.15,202.25
14792,2021-03-16 11:23:00,204.15,204.15,204.15,204.15,100,18850,223.71,203.55,205.6
14793,2021-03-16 11:24:00,207.05,207.05,207.05,207.05,125,18825,223.59,206.3,210.05
14794,2021-03-16 11:25:00,207.85,207.85,207.85,207.85,100,18825,223.5,208.3,210.35
14795,2021-03-16 11:26:00,207.85,207.85,207.85,207.85,100,18825,223.5,208.3,210.35
14796,2021-03-16 11:27:00,211.7,211.7,211.7,211.7,125,18775,223.43,211.05,213.25
14797,2021-03-16 11:28:00,212.35,212.35,212.35,212.35,25,18775,223.41,210.15,211.65
14798,2021-03-16 11:29:00,205.4,205.4,196.7,196.7,175,18775,223.21,195.7,197.95
14799,2021-03-16 11:30:00,191.5,192.8,190.2,192.8,175,18775,222.91,192.95,195.35
14800,2021-03-16 11:31:00,195.35,195.5,194.85,194.85,100,18775,222.76,195.15,197.8
14801,2021-03-16 11:32:00,195.35,195.5,194.85,194.85,100,18775,222.76,195.15,197.8
14802,2021-03-16 11:33:00,202.55,202.55,202.55,202.55,75,18900,222.67,203.8,205.9
14803,2021-03-16 11:34:00,202.1,202.1,202.1,202.1,25,18900,222.64,200.7,202.3
14804,2021-03-16 11:35:00,198.9,198.9,195.8,195.8,100,18900,222.51,195.15,197.8
14805,2021-03-16 11:36:00,195.3,195.3,192.05,192.05,75,18875,222.39,190.6,192.8
14806,2021-03-16 11:37:00,195.3,195.3,192.05,192.05,75,18875,222.39,190.6,192.8
14807,2021-03-16 11:38:00,195.3,195.3,192.05,192.05,75,18875,222.39,190.6,192.8
14808,2021-03-16 11:39:00,195.5,195.5,195.5,195.5,125,18800,222.2,197.3,198.85
14809,2021-03-16 11:40:00,183.15,187.95,183.15,187.95,325,18800,221.65,187.65,189.5
14810,2021-03-16 11:41:00,186.5,187.6,186.5,187.6,75,18800,221.51,187.75,189.55
14811,2021-03-16 11:42:00,186.5,187.6,186.5,187.6,75,18800,221.51,187.75,189.55
14812,2021-03-16 11:43:00,188.45,188.45,188.45,188.45,50,18925,221.43,190.1,191.7
14813,2021-03-16 11:44:00,186.85,186.85,186.85,186.85,350,18925,220.8,186.75,188.3
14814,2021-03-16 11:45:00,189.75,189.75,189.75,189.75,125,19075,220.61,189.8,191.7
14815,2021-03-16 11:46:00,194.1,194.5,194.1,194.5,50,19075,220.54,191.3,193.45
14816,2021-03-16 11:47:00,194.3,194.3,194.3,194.3,25,19075,220.51,195.5,197.25
14817,2021-03-16 11:48:00,198.5,198.5,198.5,198.5,50,19000,220.45,196.0,197.8
14818,2021-03-16 11:49:00,195.05,195.05,195.05,195.05,125,19000,220.3,194.6,196.6
14819,2021-03-16 11:50:00,197.0,197.0,197.0,197.0,125,19000,220.15,197.5,199.2
14820,2021-03-16 11:51:00,195.5,195.5,195.5,195.5,50,19075,220.1,194.3,196.75
14821,2021-03-16 11:52:00,195.5,195.5,195.5,195.5,50,19075,220.1,194.3,196.75
14822,2021-03-16 11:53:00,195.6,195.6,193.45,193.45,50,19075,220.03,192.6,193.9
14823,2021-03-16 11:54:00,195.6,195.6,193.45,193.45,50,19075,220.03,192.6,193.9
14824,2021-03-16 11:55:00,190.35,190.35,190.35,190.35,25,19150,220.0,191.2,192.85
14825,2021-03-16 11:56:00,194.0,194.0,194.0,194.0,100,19150,219.87,190.15,191.7
14826,2021-03-16 11:57:00,194.0,194.0,194.0,194.0,100,19150,219.87,190.15,191.7
14827,2021-03-16 11:58:00,190.05,190.05,190.05,190.05,25,0,219.83,190.85,192.6
14828,2021-03-16 11:59:00,190.05,190.05,190.05,190.05,25,0,219.83,190.85,192.6
14829,2021-03-16 12:00:00,190.75,190.75,190.75,190.75,75,19225,219.73,188.6,190.6
14830,2021-03-16 12:01:00,214.05,214.05,214.05,214.05,375,19225,219.56,207.8,213.45
14831,2021-03-16 12:02:00,233.3,233.3,232.25,232.25,925,19225,220.03,232.8,237.35
14832,2021-03-16 12:03:00,234.35,234.35,226.5,228.75,200,19700,220.12,229.4,232.25
14833,2021-03-16 12:04:00,229.65,231.3,226.45,226.45,225,19700,220.22,224.3,228.05
14834,2021-03-16 12:05:00,228.6,234.7,228.6,229.65,250,19700,220.33,228.75,233.25
14835,2021-03-16 12:06:00,233.2,233.2,222.7,222.85,275,19675,220.43,224.4,227.2
14836,2021-03-16 12:07:00,222.0,222.0,216.45,221.0,200,19675,220.41,220.4,223.0
14837,2021-03-16 12:08:00,219.65,219.65,219.65,219.65,25,19675,220.41,218.35,221.2
14838,2021-03-16 12:09:00,219.95,219.95,219.95,219.95,50,19675,220.4,217.6,220.0
14839,2021-03-16 12:10:00,213.8,214.4,213.8,214.4,125,19675,220.37,206.75,210.85
14840,2021-03-16 12:11:00,209.9,214.95,208.8,214.95,175,19675,220.3,213.15,216.15
14841,2021-03-16 12:12:00,217.65,217.65,211.9,211.9,125,19075,220.27,209.05,212.9
14842,2021-03-16 12:13:00,205.65,205.65,200.15,200.15,150,19075,220.15,201.25,203.85
14843,2021-03-16 12:14:00,199.5,203.3,198.6,201.0,225,19075,219.97,199.2,201.3
14844,2021-03-16 12:15:00,201.7,205.9,201.7,205.9,75,19150,219.92,207.9,210.3
14845,2021-03-16 12:16:00,206.05,206.05,206.05,206.05,25,19150,219.9,209.55,212.3
14846,2021-03-16 12:17:00,211.4,212.8,210.7,211.05,100,19150,219.87,208.9,211.1
14847,2021-03-16 12:18:00,207.55,209.95,204.75,209.95,125,18900,219.8,206.3,209.55
14848,2021-03-16 12:19:00,207.55,209.95,204.75,209.95,125,18900,219.8,206.3,209.55
14849,2021-03-16 12:20:00,210.95,210.95,207.95,208.3,125,18900,219.74,206.8,209.2
14850,2021-03-16 12:21:00,210.95,210.95,207.95,208.3,125,18900,219.74,206.8,209.2
14851,2021-03-16 12:22:00,207.95,208.55,207.95,208.55,150,18850,219.68,203.2,205.6
14852,2021-03-16 12:23:00,207.3,207.3,207.3,207.3,25,18850,219.66,205.5,208.25
14853,2021-03-16 12:24:00,205.75,205.75,205.75,205.75,75,18900,219.62,208.05,210.1
