,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
14854,2021-03-16 12:25:00,206.15,206.15,206.15,206.15,50,0,219.6,205.2,209.1
14855,2021-03-16 12:26:00,210.75,210.75,205.5,205.5,100,18900,219.54,204.5,207.95
14856,2021-03-16 12:27:00,210.75,210.75,205.5,205.5,100,18900,219.54,204.5,207.95
14857,2021-03-16 12:28:00,208.35,208.35,208.35,208.35,25,18825,219.53,205.1,208.45
14858,2021-03-16 12:29:00,209.8,209.8,209.8,209.8,75,18825,219.5,208.85,211.2
14859,2021-03-16 12:30:00,203.7,203.7,203.7,203.7,200,18900,219.39,202.2,204.9
14860,2021-03-16 12:31:00,203.95,203.95,203.55,203.55,125,18900,219.32,201.25,202.85
14861,2021-03-16 12:32:00,203.95,203.95,203.55,203.55,125,18900,219.32,201.25,202.85
14862,2021-03-16 12:33:00,207.8,212.9,207.8,210.95,275,18925,219.21,208.15,210.3
14863,2021-03-16 12:34:00,210.05,210.05,210.05,210.05,25,18925,219.2,207.0,208.9
14864,2021-03-16 12:35:00,208.3,208.3,208.3,208.3,50,18925,219.18,207.85,209.75
14865,2021-03-16 12:36:00,208.1,208.1,208.1,208.1,25,0,219.17,206.9,209.0
14866,2021-03-16 12:37:00,208.1,208.1,208.1,208.1,25,0,219.17,206.9,209.0
14867,2021-03-16 12:38:00,208.1,208.1,208.1,208.1,25,0,219.17,206.9,209.0
14868,2021-03-16 12:39:00,203.95,203.95,203.95,203.95,100,18800,219.12,202.85,204.45
14869,2021-03-16 12:40:00,206.3,206.3,206.3,206.3,25,18800,219.1,207.6,210.0
14870,2021-03-16 12:41:00,206.05,206.05,206.05,206.05,75,18800,219.07,204.25,206.65
14871,2021-03-16 12:42:00,204.75,204.75,204.75,204.75,25,18825,219.06,203.3,206.7
14872,2021-03-16 12:43:00,204.75,204.75,204.75,204.75,25,18825,219.06,203.3,206.7
14873,2021-03-16 12:44:00,204.75,204.75,204.75,204.75,25,18825,219.06,203.3,206.7
14874,2021-03-16 12:45:00,208.4,208.4,208.4,208.4,150,18925,219.0,206.25,208.65
14875,2021-03-16 12:46:00,207.55,207.55,207.55,207.55,25,18925,218.99,208.5,210.3
14876,2021-03-16 12:47:00,204.55,204.55,204.55,204.55,100,18925,218.95,203.9,206.3
14877,2021-03-16 12:48:00,204.55,204.55,204.55,204.55,100,18925,218.95,203.9,206.3
14878,2021-03-16 12:49:00,208.3,208.3,208.3,208.3,50,18950,218.92,207.75,210.5
14879,2021-03-16 12:50:00,207.85,207.85,207.85,207.85,50,18950,218.9,205.7,209.2
14880,2021-03-16 12:51:00,207.85,207.85,207.85,207.85,50,18950,218.9,205.7,209.2
14881,2021-03-16 12:52:00,206.2,206.2,206.2,206.2,75,19000,218.87,203.65,205.9
14882,2021-03-16 12:53:00,204.2,204.2,204.2,204.2,25,0,218.85,206.5,209.4
14883,2021-03-16 12:54:00,204.2,204.2,204.2,204.2,25,0,218.85,206.5,209.4
14884,2021-03-16 12:55:00,208.2,208.2,208.2,208.2,50,19000,218.83,206.95,208.75
14885,2021-03-16 12:56:00,206.05,206.05,206.05,206.05,25,19000,218.82,204.45,206.0
14886,2021-03-16 12:57:00,205.15,205.15,205.15,205.15,50,0,218.79,204.5,206.5
14887,2021-03-16 12:58:00,205.15,205.15,205.15,205.15,50,0,218.79,204.5,206.5
14888,2021-03-16 12:59:00,203.5,203.5,203.5,203.5,25,0,218.78,201.3,202.95
14889,2021-03-16 13:00:00,198.4,200.6,194.0,200.6,75,19025,218.72,199.0,201.85
14890,2021-03-16 13:01:00,202.7,203.4,202.7,203.4,50,19025,218.69,201.4,202.7
14891,2021-03-16 13:02:00,204.95,205.95,204.95,205.95,75,19025,218.65,205.25,208.3
14892,2021-03-16 13:03:00,208.0,208.0,208.0,208.0,75,19025,218.62,203.1,205.85
14893,2021-03-16 13:04:00,203.75,203.75,203.75,203.75,25,19125,218.61,205.05,208.3
14894,2021-03-16 13:05:00,207.5,225.0,207.5,220.65,1175,19125,218.6,220.75,222.35
14895,2021-03-16 13:06:00,217.55,218.4,217.55,218.4,50,18950,218.6,214.1,217.0
14896,2021-03-16 13:07:00,214.2,214.65,214.2,214.65,50,18950,218.6,213.1,215.85
14897,2021-03-16 13:08:00,211.7,211.7,211.7,211.7,50,18950,218.58,206.5,209.65
14898,2021-03-16 13:09:00,199.25,199.25,195.0,195.0,175,18900,218.48,193.25,197.05
14899,2021-03-16 13:10:00,194.05,195.6,184.0,185.0,400,18900,218.09,186.15,188.3
14900,2021-03-16 13:11:00,185.8,187.6,185.8,187.6,125,18900,217.95,183.0,186.2
14901,2021-03-16 13:12:00,178.35,178.35,178.35,178.35,75,18875,217.85,175.15,181.15
14902,2021-03-16 13:13:00,178.35,178.35,178.35,178.35,75,18875,217.85,175.15,181.15
14903,2021-03-16 13:14:00,177.9,177.9,172.3,177.9,375,18875,217.3,176.0,177.6
14904,2021-03-16 13:15:00,178.25,178.25,178.25,178.25,200,18825,217.04,176.05,178.35
14905,2021-03-16 13:16:00,178.25,178.25,178.25,178.25,200,18825,217.04,176.05,178.35
14906,2021-03-16 13:17:00,172.0,172.0,169.0,172.0,275,18825,216.61,167.9,170.85
14907,2021-03-16 13:18:00,170.9,170.9,170.9,170.9,325,18600,216.12,169.75,171.8
14908,2021-03-16 13:19:00,175.1,175.1,168.0,175.1,50,18600,216.05,175.0,177.95
14909,2021-03-16 13:20:00,175.1,175.1,168.0,175.1,50,18600,216.05,175.0,177.95
14910,2021-03-16 13:21:00,171.55,171.55,171.55,171.55,150,0,215.83,170.4,174.15
14911,2021-03-16 13:22:00,178.9,178.9,178.9,178.9,100,18700,215.7,176.55,182.0
14912,2021-03-16 13:23:00,176.1,176.1,176.1,176.1,50,18700,215.64,176.2,178.05
14913,2021-03-16 13:24:00,176.1,176.1,176.1,176.1,50,18700,215.64,176.2,178.05
14914,2021-03-16 13:25:00,174.3,174.3,174.3,174.3,75,0,215.54,175.65,177.5
14915,2021-03-16 13:26:00,171.7,171.7,171.7,171.7,25,18675,215.5,170.0,172.6
14916,2021-03-16 13:27:00,171.7,171.7,171.7,171.7,25,18675,215.5,170.0,172.6
14917,2021-03-16 13:28:00,171.1,171.1,171.1,171.1,25,18650,215.47,172.85,174.65
14918,2021-03-16 13:29:00,173.5,173.5,173.5,173.5,350,18650,214.98,171.1,172.6
14919,2021-03-16 13:30:00,165.25,165.25,162.75,165.25,250,18850,214.58,165.35,168.3
14920,2021-03-16 13:31:00,165.25,165.25,162.75,165.25,250,18850,214.58,165.35,168.3
14921,2021-03-16 13:32:00,168.9,168.9,168.9,168.9,150,18850,214.35,165.25,167.3
14922,2021-03-16 13:33:00,169.0,169.0,169.0,169.0,75,18850,214.24,166.6,167.7
14923,2021-03-16 13:34:00,169.0,169.0,169.0,169.0,75,18850,214.24,166.6,167.7
14924,2021-03-16 13:35:00,166.6,166.6,166.6,166.6,75,18850,214.12,164.6,167.1
14925,2021-03-16 13:36:00,163.45,163.45,160.55,163.45,325,18825,213.59,162.7,165.3
14926,2021-03-16 13:37:00,163.45,163.45,160.55,163.45,325,18825,213.59,162.7,165.3
14927,2021-03-16 13:38:00,165.05,165.05,165.05,165.05,225,18825,213.26,164.05,165.55
14928,2021-03-16 13:39:00,163.3,163.3,163.3,163.3,375,18750,212.69,164.4,165.6
14929,2021-03-16 13:40:00,168.45,168.45,168.45,168.45,200,18750,212.41,166.65,168.45
14930,2021-03-16 13:41:00,168.45,168.45,168.45,168.45,200,18750,212.41,166.65,168.45
14931,2021-03-16 13:42:00,173.05,173.05,173.05,173.05,225,18725,212.12,173.6,175.1
14932,2021-03-16 13:43:00,172.35,172.35,172.35,172.35,175,18725,211.91,170.7,173.45
14933,2021-03-16 13:44:00,178.6,178.6,178.6,178.6,1275,18725,210.68,177.1,178.55
14934,2021-03-16 13:45:00,178.6,178.6,178.6,178.6,1275,18725,210.68,177.1,178.55
14935,2021-03-16 13:46:00,178.4,178.4,178.4,178.4,225,18975,210.48,177.0,178.45
14936,2021-03-16 13:47:00,175.7,175.7,175.7,175.7,100,18975,210.39,175.2,177.4
14937,2021-03-16 13:48:00,175.7,175.7,175.7,175.7,100,18975,210.39,175.2,177.4
14938,2021-03-16 13:49:00,180.5,180.5,180.5,180.5,200,19025,210.21,179.75,181.3
14939,2021-03-16 13:50:00,176.75,176.75,176.75,176.75,200,19025,210.02,174.25,176.45
14940,2021-03-16 13:51:00,176.75,176.75,176.75,176.75,200,19025,210.02,174.25,176.45
14941,2021-03-16 13:52:00,171.75,171.75,171.75,171.75,50,18875,209.97,176.0,178.2
14942,2021-03-16 13:53:00,177.6,177.6,177.6,177.6,150,18875,209.83,176.3,180.05
14943,2021-03-16 13:54:00,177.6,177.6,177.6,177.6,150,18875,209.83,176.3,180.05
14944,2021-03-16 13:55:00,180.2,180.2,180.2,180.2,925,19575,209.09,180.7,181.9
14945,2021-03-16 13:56:00,179.85,179.85,179.85,179.85,650,19575,208.59,180.2,181.65
14946,2021-03-16 13:57:00,177.0,177.0,177.0,177.0,575,19025,208.1,177.85,179.55
14947,2021-03-16 13:58:00,177.0,177.0,177.0,177.0,575,19025,208.1,177.85,179.55
14948,2021-03-16 13:59:00,174.75,174.75,174.75,174.75,250,19025,207.9,175.8,177.9
14949,2021-03-16 14:00:00,175.8,175.8,175.8,175.8,200,18925,207.72,176.9,178.95
14950,2021-03-16 14:01:00,175.8,175.8,175.8,175.8,200,18925,207.72,176.9,178.95
14951,2021-03-16 14:02:00,179.95,179.95,179.95,179.95,100,18925,207.64,178.8,180.85
14952,2021-03-16 14:03:00,186.35,186.35,186.35,186.35,325,18925,207.46,184.75,186.95
14953,2021-03-16 14:04:00,186.35,186.35,186.35,186.35,325,18925,207.46,184.75,186.95
14954,2021-03-16 14:05:00,191.65,191.65,191.65,191.65,200,18925,207.36,188.85,190.0
14955,2021-03-16 14:06:00,182.75,182.75,182.75,182.75,700,18600,207.0,181.35,183.45
14956,2021-03-16 14:07:00,182.75,182.75,182.75,182.75,700,18600,207.0,181.35,183.45
14957,2021-03-16 14:08:00,183.15,183.15,183.15,183.15,150,18600,206.91,183.15,184.1
14958,2021-03-16 14:09:00,185.05,185.05,185.05,185.05,75,18550,206.87,182.2,184.45
14959,2021-03-16 14:10:00,175.15,175.15,175.15,175.15,200,18550,206.73,173.95,176.0
14960,2021-03-16 14:11:00,175.15,175.15,175.15,175.15,200,18550,206.73,173.95,176.0
14961,2021-03-16 14:12:00,175.9,175.9,175.9,175.9,350,18475,206.44,173.5,176.05
14962,2021-03-16 14:13:00,172.25,172.25,172.25,172.25,150,18475,206.32,174.4,176.0
14963,2021-03-16 14:14:00,174.15,174.15,174.15,174.15,275,18475,206.1,173.7,175.15
14964,2021-03-16 14:15:00,179.75,179.75,179.75,179.75,225,18350,205.92,171.35,189.9
14965,2021-03-16 14:16:00,179.75,179.75,179.75,179.75,225,18350,205.92,171.35,189.9
14966,2021-03-16 14:17:00,180.85,180.85,180.85,180.85,200,18350,205.78,177.45,179.6
14967,2021-03-16 14:18:00,177.3,177.3,177.3,177.3,225,18350,205.63,173.75,175.75
14968,2021-03-16 14:19:00,173.95,173.95,173.95,173.95,100,18475,205.55,173.2,175.05
14969,2021-03-16 14:20:00,173.95,173.95,173.95,173.95,100,18475,205.55,173.2,175.05
14970,2021-03-16 14:21:00,177.65,177.65,177.65,177.65,300,18575,205.35,177.5,179.05
14971,2021-03-16 14:22:00,179.55,179.55,179.55,179.55,100,0,205.29,178.45,180.2
14972,2021-03-16 14:23:00,178.7,178.7,178.7,178.7,75,18575,205.24,179.0,180.55
14973,2021-03-16 14:24:00,178.7,178.7,178.7,178.7,75,18575,205.24,179.0,180.55
14974,2021-03-16 14:25:00,176.4,176.4,176.4,176.4,175,18700,205.13,173.75,175.45
14975,2021-03-16 14:26:00,180.3,180.3,180.3,180.3,875,18700,204.6,176.2,178.3
14976,2021-03-16 14:27:00,176.15,176.15,176.15,176.15,125,18700,204.52,176.45,178.95
14977,2021-03-16 14:28:00,176.15,176.15,176.15,176.15,125,18700,204.52,176.45,178.95
14978,2021-03-16 14:29:00,176.95,176.95,176.95,176.95,50,19250,204.49,175.35,177.1
14979,2021-03-16 14:30:00,179.55,179.55,179.55,179.55,25,19225,204.48,179.05,180.15
14980,2021-03-16 14:31:00,187.7,187.7,187.7,187.7,300,19225,204.32,183.7,187.7
14981,2021-03-16 14:32:00,182.0,182.0,182.0,182.0,200,19225,204.23,180.15,182.15
14982,2021-03-16 14:33:00,179.6,179.6,178.85,178.85,100,19400,204.17,177.0,178.75
14983,2021-03-16 14:34:00,178.6,178.6,178.6,178.6,25,19400,204.15,177.95,179.85
14984,2021-03-16 14:35:00,175.85,175.85,174.65,174.65,75,19400,204.11,172.75,174.3
14985,2021-03-16 14:36:00,174.2,175.0,174.2,174.95,75,19400,204.06,173.9,175.05
14986,2021-03-16 14:37:00,175.05,175.8,174.65,174.65,300,19525,203.86,175.7,177.8
14987,2021-03-16 14:38:00,176.4,178.1,176.4,178.1,75,19525,203.81,174.9,178.8
14988,2021-03-16 14:39:00,177.75,178.8,174.75,174.75,200,19725,203.69,173.4,174.75
14989,2021-03-16 14:40:00,181.15,181.15,181.15,181.15,225,19725,203.57,177.4,178.75
14990,2021-03-16 14:41:00,181.15,181.15,181.15,181.15,225,19725,203.57,177.4,178.75
14991,2021-03-16 14:42:00,176.3,176.3,176.3,176.3,50,19725,203.54,175.85,177.35
14992,2021-03-16 14:43:00,179.55,179.55,179.55,179.55,100,19725,203.48,177.35,178.85
14993,2021-03-16 14:44:00,176.6,176.6,176.6,176.6,25,0,203.47,175.3,177.4
14994,2021-03-16 14:45:00,176.6,176.6,176.6,176.6,25,0,203.47,175.3,177.4
14995,2021-03-16 14:46:00,177.05,177.05,177.05,177.05,50,0,203.43,176.05,177.4
14996,2021-03-16 14:47:00,173.0,173.0,173.0,173.0,50,19725,203.4,173.85,175.35
14997,2021-03-16 14:48:00,174.9,174.9,174.9,174.9,50,19675,203.37,173.4,175.3
14998,2021-03-16 14:49:00,174.9,174.9,174.9,174.9,50,19675,203.37,173.4,175.3
14999,2021-03-16 14:50:00,174.55,174.55,174.55,174.55,175,0,203.26,174.15,175.65
15000,2021-03-16 14:51:00,174.9,174.9,174.9,174.9,25,19675,203.24,174.6,176.2
15001,2021-03-16 14:52:00,175.0,175.0,175.0,175.0,225,19675,203.12,174.4,175.7
15002,2021-03-16 14:53:00,175.0,175.0,175.0,175.0,225,19675,203.12,174.4,175.7
15003,2021-03-16 14:54:00,175.0,175.0,175.0,175.0,125,0,203.04,175.6,177.55
15004,2021-03-16 14:55:00,175.0,175.0,175.0,175.0,125,0,203.04,175.6,177.55
15005,2021-03-16 14:56:00,176.6,176.6,176.6,176.6,50,19700,203.01,175.4,177.55
15006,2021-03-16 14:57:00,180.95,180.95,180.95,180.95,25,19700,203.0,177.3,178.95
15007,2021-03-16 14:58:00,180.95,180.95,180.95,180.95,25,19700,203.0,177.3,178.95
15008,2021-03-16 14:59:00,178.65,178.65,178.65,178.65,25,19650,202.98,175.75,177.15
15009,2021-03-16 15:00:00,180.75,180.75,180.75,180.75,50,19650,202.96,183.35,187.6
15010,2021-03-16 15:01:00,181.9,181.9,181.9,181.9,100,19600,202.91,173.4,175.3
15011,2021-03-16 15:02:00,181.9,181.9,181.9,181.9,100,19600,202.91,173.4,175.3
15012,2021-03-16 15:03:00,171.2,171.2,171.2,171.2,175,19600,202.79,168.75,171.0
15013,2021-03-16 15:04:00,162.2,162.2,162.2,162.2,325,19650,202.53,160.8,163.6
15014,2021-03-16 15:05:00,162.2,162.2,162.2,162.2,325,19650,202.53,160.8,163.6
15015,2021-03-16 15:06:00,162.2,162.2,162.2,162.2,300,19650,202.27,159.95,161.75
15016,2021-03-16 15:07:00,162.2,162.2,159.35,162.2,125,19700,202.16,158.6,159.95
15017,2021-03-16 15:08:00,162.2,162.2,159.35,162.2,125,19700,202.16,158.6,159.95
15018,2021-03-16 15:09:00,159.7,159.7,155.0,159.7,700,19700,201.49,157.8,162.6
15019,2021-03-16 15:10:00,164.2,164.2,164.2,164.2,125,19725,201.38,160.2,161.6
15020,2021-03-16 15:11:00,164.2,164.2,164.2,164.2,125,19725,201.38,160.2,161.6
15021,2021-03-16 15:12:00,163.75,163.75,163.75,163.75,75,19725,201.32,160.95,162.95
15022,2021-03-16 15:13:00,163.15,163.15,163.15,163.15,100,19725,201.24,161.6,162.7
15023,2021-03-16 15:14:00,160.0,160.0,160.0,160.0,225,19725,201.06,159.15,161.0
15024,2021-03-16 15:15:00,163.4,163.4,163.4,163.4,75,19825,200.99,160.8,162.45
15025,2021-03-16 15:16:00,163.4,163.4,163.4,163.4,75,19825,200.99,160.8,162.45
15026,2021-03-16 15:17:00,160.15,160.15,160.15,160.15,125,19825,200.89,159.5,161.2
15027,2021-03-16 15:18:00,160.5,160.5,160.5,160.5,100,0,200.8,159.55,161.1
15028,2021-03-16 15:19:00,161.2,161.2,161.2,161.2,25,19825,200.78,160.15,162.3
15029,2021-03-16 15:20:00,160.9,160.9,160.9,160.9,50,19825,200.74,160.4,161.9
15030,2021-03-16 15:21:00,158.0,158.0,158.0,158.0,300,19825,200.49,157.2,158.4
15031,2021-03-16 15:22:00,158.75,158.75,158.75,158.75,100,19800,200.4,157.85,159.9
15032,2021-03-16 15:23:00,158.75,158.75,158.75,158.75,100,19800,200.4,157.85,159.9
15033,2021-03-16 15:24:00,157.75,159.0,157.75,159.0,275,19750,200.16,158.9,159.9
15034,2021-03-16 15:25:00,158.75,162.3,158.75,162.3,375,19750,199.86,162.1,163.55
15035,2021-03-16 15:26:00,162.15,162.9,162.15,162.9,50,19750,199.82,162.2,163.9
15036,2021-03-16 15:27:00,162.15,162.9,162.15,162.9,50,19750,199.82,162.2,163.9
15037,2021-03-16 15:28:00,165.3,165.3,165.3,165.3,375,19700,199.55,162.95,164.65
15038,2021-03-16 15:29:00,165.3,165.3,165.3,165.3,375,19700,199.55,162.95,164.65
15039,2021-03-16 15:30:00,161.4,161.4,161.4,161.4,50,19700,199.51,155.1,163.2
15040,2021-03-17 09:15:00,161.4,161.4,161.4,161.4,50,19700,199.51,155.1,163.2
15041,2021-03-17 09:16:00,130.0,131.2,120.0,120.0,500,19450,125.27,109.85,130.65
15042,2021-03-17 09:17:00,118.45,118.45,118.4,118.45,175,19525,124.09,119.1,126.25
15043,2021-03-17 09:18:00,118.45,118.45,118.4,118.45,175,19525,124.09,119.1,126.25
15044,2021-03-17 09:19:00,125.35,125.35,125.35,125.35,475,19525,124.78,123.3,128.2
15045,2021-03-17 09:20:00,125.35,125.35,125.35,125.35,475,19525,124.78,123.3,128.2
15046,2021-03-17 09:21:00,125.0,125.0,125.0,125.0,500,19550,125.24,121.85,129.15
15047,2021-03-17 09:22:00,133.95,133.95,133.95,133.95,425,19550,126.04,129.15,133.6
15048,2021-03-17 09:23:00,133.95,133.95,133.95,133.95,425,19550,126.04,129.15,133.6
15049,2021-03-17 09:24:00,137.4,139.85,137.4,137.4,400,19750,127.73,135.85,138.4
15050,2021-03-17 09:25:00,134.4,134.4,134.4,134.4,425,19750,128.96,132.9,137.45
15051,2021-03-17 09:26:00,134.4,134.4,134.4,134.4,425,19750,128.96,132.9,137.45
15052,2021-03-17 09:27:00,128.25,128.25,128.25,128.25,575,19675,129.84,127.55,130.6
15053,2021-03-17 09:28:00,135.45,135.45,135.45,135.45,200,19675,129.87,132.8,135.35
15054,2021-03-17 09:29:00,135.45,135.45,135.45,135.45,200,19675,129.87,132.8,135.35
15055,2021-03-17 09:30:00,133.7,133.7,133.7,133.7,100,19725,129.99,131.4,133.6
15056,2021-03-17 09:31:00,133.7,133.7,133.7,133.7,100,19725,129.99,131.4,133.6
15057,2021-03-17 09:32:00,137.25,137.25,137.25,137.25,300,19675,130.56,137.0,139.25
15058,2021-03-17 09:33:00,131.95,131.95,131.95,131.95,150,19675,130.77,129.15,133.45
15059,2021-03-17 09:34:00,131.95,131.95,131.95,131.95,150,19675,130.77,129.15,133.45
15060,2021-03-17 09:35:00,133.4,133.4,133.4,133.4,125,19550,130.9,132.3,134.3
15061,2021-03-17 09:36:00,130.1,130.1,130.1,130.1,225,19550,130.8,128.95,130.65
15062,2021-03-17 09:37:00,130.1,130.1,130.1,130.1,225,19550,130.8,128.95,130.65
15063,2021-03-17 09:38:00,129.65,129.65,129.65,129.65,150,19450,130.72,127.55,129.05
15064,2021-03-17 09:39:00,128.0,128.0,128.0,128.0,275,19450,130.53,126.95,128.3
15065,2021-03-17 09:40:00,128.0,128.0,128.0,128.0,275,19450,130.53,126.95,128.3
15066,2021-03-17 09:41:00,120.55,120.55,120.55,120.55,350,19450,130.17,124.85,126.3
15067,2021-03-17 09:42:00,124.9,124.9,124.9,124.9,125,19600,130.06,123.65,124.95
15068,2021-03-17 09:43:00,121.65,121.65,121.65,121.65,125,19600,129.89,121.6,124.2
15069,2021-03-17 09:44:00,121.65,121.65,121.65,121.65,125,19600,129.89,121.6,124.2
15070,2021-03-17 09:45:00,122.85,122.85,122.85,122.85,425,19600,129.39,121.25,122.35
15071,2021-03-17 09:46:00,120.0,120.0,120.0,120.0,175,19600,129.17,118.05,122.75
15072,2021-03-17 09:47:00,121.9,121.9,121.9,121.9,150,19450,129.0,121.1,122.95
15073,2021-03-17 09:48:00,121.9,121.9,121.9,121.9,150,19450,129.0,121.1,122.95
15074,2021-03-17 09:49:00,122.05,122.05,122.05,122.05,75,19450,128.91,121.95,124.05
15075,2021-03-17 09:50:00,118.6,118.6,116.6,118.6,250,19525,128.53,118.1,120.1
15076,2021-03-17 09:51:00,118.6,118.6,116.6,118.6,250,19525,128.53,118.1,120.1
15077,2021-03-17 09:52:00,120.4,120.4,120.4,120.4,50,19525,128.47,120.15,122.1
15078,2021-03-17 09:53:00,121.5,121.5,121.5,121.5,100,19425,128.35,119.7,121.45
15079,2021-03-17 09:54:00,119.9,119.9,119.9,119.9,50,0,128.29,117.6,119.7
15080,2021-03-17 09:55:00,119.9,119.9,119.9,119.9,50,0,128.29,117.6,119.7
15081,2021-03-17 09:56:00,120.8,120.8,114.55,120.8,125,19425,128.09,118.65,120.75
15082,2021-03-17 09:57:00,122.2,122.2,122.2,122.2,50,19300,128.04,119.25,121.25
15083,2021-03-17 09:58:00,118.5,118.5,118.5,118.5,100,19300,127.9,119.3,120.8
15084,2021-03-17 09:59:00,118.5,118.5,118.5,118.5,100,19300,127.9,119.3,120.8
15085,2021-03-17 10:00:00,116.95,116.95,116.95,116.95,125,19225,127.72,116.35,118.05
15086,2021-03-17 10:01:00,119.2,119.2,119.2,119.2,150,19225,127.52,119.5,121.05
15087,2021-03-17 10:02:00,118.85,118.85,118.85,118.85,250,19400,127.28,117.75,119.2
15088,2021-03-17 10:03:00,118.85,118.85,118.85,118.85,250,19400,127.28,117.75,119.2
15089,2021-03-17 10:04:00,120.05,120.05,120.05,120.05,75,0,127.2,120.75,122.2
15090,2021-03-17 10:05:00,121.65,121.65,121.65,121.65,125,19400,127.11,120.35,122.95
15091,2021-03-17 10:06:00,124.95,124.95,124.95,124.95,25,19350,127.11,125.55,127.85
15092,2021-03-17 10:07:00,124.95,124.95,124.95,124.95,25,19350,127.11,125.55,127.85
15093,2021-03-17 10:08:00,126.3,126.3,126.3,126.3,175,19375,127.09,124.95,127.15
15094,2021-03-17 10:09:00,125.3,125.3,125.3,125.3,100,19375,127.07,124.6,126.35
15095,2021-03-17 10:10:00,125.0,125.0,125.0,125.0,25,19375,127.06,121.85,124.15
15096,2021-03-17 10:11:00,125.0,125.0,125.0,125.0,25,19375,127.06,121.85,124.15
15097,2021-03-17 10:12:00,116.15,116.15,116.15,116.15,250,19350,126.78,115.05,116.85
15098,2021-03-17 10:13:00,116.4,116.4,113.65,116.4,125,19350,126.62,116.25,117.25
15099,2021-03-17 10:14:00,116.3,116.3,116.3,116.3,150,19425,126.44,116.5,118.2
15100,2021-03-17 10:15:00,116.3,116.3,116.3,116.3,150,19425,126.44,116.5,118.2
15101,2021-03-17 10:16:00,112.4,112.4,110.1,112.4,225,19425,126.07,112.0,114.6
15102,2021-03-17 10:17:00,116.9,116.9,116.9,116.9,50,19350,126.01,115.2,118.15
15103,2021-03-17 10:18:00,116.9,116.9,116.9,116.9,50,19350,126.01,115.2,118.15
15104,2021-03-17 10:19:00,116.8,116.8,116.8,116.8,25,0,125.98,118.35,120.2
15105,2021-03-17 10:20:00,119.1,119.1,119.1,119.1,75,19300,125.93,118.75,120.55
15106,2021-03-17 10:21:00,122.25,122.25,122.25,122.25,75,19300,125.89,120.8,122.15
15107,2021-03-17 10:22:00,122.25,122.25,122.25,122.25,75,19300,125.89,120.8,122.15
15108,2021-03-17 10:23:00,121.35,121.35,121.35,121.35,25,0,125.88,120.05,121.45
15109,2021-03-17 10:24:00,121.35,121.35,121.35,121.35,25,0,125.88,120.05,121.45
15110,2021-03-17 10:25:00,119.2,119.2,119.2,119.2,250,19325,125.69,118.25,119.8
