,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15111,2021-03-17 10:26:00,118.3,118.3,118.3,118.3,100,19325,125.61,117.25,119.45
15112,2021-03-17 10:27:00,118.3,118.3,118.3,118.3,100,19325,125.61,117.25,119.45
15113,2021-03-17 10:28:00,120.35,120.35,120.35,120.35,25,19325,125.6,119.6,121.0
15114,2021-03-17 10:29:00,123.05,123.05,123.05,123.05,100,19325,125.57,119.7,121.85
15115,2021-03-17 10:30:00,123.45,123.45,123.45,123.45,175,19375,125.51,122.45,124.55
15116,2021-03-17 10:31:00,123.45,123.45,123.45,123.45,175,19375,125.51,122.45,124.55
15117,2021-03-17 10:32:00,124.55,124.55,124.55,124.55,150,19375,125.5,123.25,124.8
15118,2021-03-17 10:33:00,125.0,125.0,125.0,125.0,125,19275,125.49,124.3,126.15
15119,2021-03-17 10:34:00,125.0,125.0,125.0,125.0,125,19275,125.49,124.3,126.15
15120,2021-03-17 10:35:00,124.15,124.15,124.15,124.15,125,19275,125.49,122.55,124.55
15121,2021-03-17 10:36:00,124.15,124.15,124.15,124.15,125,19275,125.49,122.55,124.55
15122,2021-03-17 10:37:00,125.4,125.4,125.4,125.4,25,19300,125.49,124.05,126.45
15123,2021-03-17 10:38:00,133.35,133.35,133.35,133.35,350,19300,125.75,129.45,131.8
15124,2021-03-17 10:39:00,135.5,135.5,135.5,135.5,150,19300,125.85,134.5,138.6
15125,2021-03-17 10:40:00,135.5,135.5,135.5,135.5,150,19300,125.85,134.5,138.6
15126,2021-03-17 10:41:00,131.8,131.8,131.8,131.8,250,19350,126.02,130.75,132.3
15127,2021-03-17 10:42:00,129.95,129.95,129.95,129.95,75,19350,126.04,127.45,130.45
15128,2021-03-17 10:43:00,128.3,128.3,128.3,128.3,50,19350,126.06,127.5,128.65
15129,2021-03-17 10:44:00,128.3,128.3,128.3,128.3,50,19350,126.06,127.5,128.65
15130,2021-03-17 10:45:00,126.8,126.8,126.8,126.8,125,19300,126.07,125.1,126.7
15131,2021-03-17 10:46:00,123.3,123.3,123.3,123.3,175,19300,126.04,122.05,124.6
15132,2021-03-17 10:47:00,123.3,123.3,123.3,123.3,25,19300,126.03,124.05,126.05
15133,2021-03-17 10:48:00,123.3,123.3,123.3,123.3,25,19300,126.03,124.05,126.05
15134,2021-03-17 10:49:00,125.5,125.5,125.5,125.5,50,19300,126.03,125.55,127.3
15135,2021-03-17 10:50:00,127.2,127.2,127.2,127.2,75,19300,126.04,126.95,128.9
15136,2021-03-17 10:51:00,128.8,128.8,128.8,128.8,25,19325,126.05,127.3,128.7
15137,2021-03-17 10:52:00,132.5,132.5,132.5,132.5,150,19325,126.1,131.6,134.1
15138,2021-03-17 10:53:00,132.5,132.5,132.5,132.5,150,19325,126.1,131.6,134.1
15139,2021-03-17 10:54:00,132.5,132.5,132.5,132.5,150,19325,126.1,131.6,134.1
15140,2021-03-17 10:55:00,132.45,132.45,132.45,132.45,125,19350,126.16,131.35,133.25
15141,2021-03-17 10:56:00,130.1,130.1,130.1,130.1,25,19375,126.17,126.85,128.15
15142,2021-03-17 10:57:00,126.25,126.25,126.25,126.25,50,0,126.17,124.8,126.45
15143,2021-03-17 10:58:00,126.0,126.0,126.0,126.0,25,19375,126.17,124.4,126.15
15144,2021-03-17 10:59:00,126.0,126.0,126.0,126.0,25,19375,126.17,124.4,126.15
15145,2021-03-17 11:00:00,125.7,125.7,125.7,125.7,25,19400,126.17,126.25,127.95
15146,2021-03-17 11:01:00,127.45,127.45,127.45,127.45,75,19400,126.17,125.15,127.25
15147,2021-03-17 11:02:00,124.75,124.75,124.75,124.75,50,0,126.17,124.0,125.4
15148,2021-03-17 11:03:00,127.8,127.8,127.8,127.8,25,19425,126.17,126.75,128.45
15149,2021-03-17 11:04:00,125.7,125.7,125.7,125.7,25,19425,126.17,124.15,126.1
15150,2021-03-17 11:05:00,122.9,122.9,122.9,122.9,100,19400,126.15,122.0,123.1
15151,2021-03-17 11:06:00,122.9,122.9,122.9,122.9,100,19400,126.15,122.0,123.1
15152,2021-03-17 11:07:00,121.45,121.45,121.45,121.45,50,0,126.13,122.15,124.45
15153,2021-03-17 11:08:00,121.45,121.45,121.45,121.45,50,0,126.13,122.15,124.45
15154,2021-03-17 11:09:00,121.45,121.45,121.45,121.45,50,0,126.13,122.15,124.45
15155,2021-03-17 11:10:00,126.1,126.1,126.1,126.1,75,19425,126.13,125.75,127.3
15156,2021-03-17 11:11:00,128.95,128.95,128.95,128.95,25,19425,126.13,128.25,129.75
15157,2021-03-17 11:12:00,128.95,128.95,128.95,128.95,25,19425,126.13,128.25,129.75
15158,2021-03-17 11:13:00,128.95,128.95,128.95,128.95,25,19425,126.13,128.25,129.75
15159,2021-03-17 11:14:00,128.45,128.45,128.45,128.45,50,19375,126.14,127.55,129.1
15160,2021-03-17 11:15:00,127.9,127.9,127.9,127.9,100,0,126.16,127.0,128.5
15161,2021-03-17 11:16:00,127.9,127.9,127.9,127.9,100,0,126.16,127.0,128.5
15162,2021-03-17 11:17:00,132.25,132.25,132.25,132.25,125,19400,126.2,131.95,134.4
15163,2021-03-17 11:18:00,132.25,132.25,132.25,132.25,125,19400,126.2,131.95,134.4
15164,2021-03-17 11:19:00,130.7,130.7,130.7,130.7,100,19425,126.25,128.9,130.4
15165,2021-03-17 11:20:00,135.95,135.95,135.95,135.95,225,19475,126.45,134.75,136.45
15166,2021-03-17 11:21:00,135.95,135.95,135.95,135.95,225,19475,126.45,134.75,136.45
15167,2021-03-17 11:22:00,139.55,141.95,139.55,139.55,300,19475,126.74,140.5,141.95
15168,2021-03-17 11:23:00,135.35,135.35,135.35,135.35,125,19475,126.86,134.9,136.5
15169,2021-03-17 11:24:00,137.8,137.8,137.8,137.8,50,19625,126.9,137.75,139.55
15170,2021-03-17 11:25:00,154.95,156.1,154.95,154.95,200,19625,127.2,153.05,155.45
15171,2021-03-17 11:26:00,154.95,156.1,154.95,154.95,200,19625,127.2,153.05,155.45
15172,2021-03-17 11:27:00,154.0,156.5,154.0,154.0,200,19725,127.59,150.65,153.0
15173,2021-03-17 11:28:00,152.0,152.0,152.0,152.0,125,19725,127.81,152.1,154.35
15174,2021-03-17 11:29:00,152.0,152.0,152.0,152.0,125,19725,127.81,152.1,154.35
15175,2021-03-17 11:30:00,174.95,175.55,174.95,174.95,375,19625,128.95,173.05,177.15
15176,2021-03-17 11:31:00,173.25,178.05,173.25,173.25,200,19625,129.59,170.2,173.0
15177,2021-03-17 11:32:00,173.25,178.05,173.25,173.25,200,19625,129.59,170.2,173.0
15178,2021-03-17 11:33:00,177.05,178.9,177.05,177.05,250,19525,130.35,175.85,178.25
15179,2021-03-17 11:34:00,177.05,178.9,177.05,177.05,250,19525,130.35,175.85,178.25
15180,2021-03-17 11:35:00,177.05,178.9,177.05,177.05,250,19525,130.35,175.85,178.25
15181,2021-03-17 11:36:00,161.0,161.0,161.0,161.0,75,19550,130.52,157.95,161.05
15182,2021-03-17 11:37:00,164.85,164.85,164.85,164.85,125,19550,130.79,164.3,166.75
15183,2021-03-17 11:38:00,162.25,162.25,162.25,162.25,50,19550,130.89,158.35,161.15
15184,2021-03-17 11:39:00,162.25,162.25,162.25,162.25,50,19550,130.89,158.35,161.15
15185,2021-03-17 11:40:00,156.65,156.65,156.65,156.65,75,19350,131.02,156.4,158.35
15186,2021-03-17 11:41:00,162.75,162.75,162.75,162.75,50,19350,131.12,159.25,161.35
15187,2021-03-17 11:42:00,162.75,162.75,162.75,162.75,50,19350,131.12,159.25,161.35
15188,2021-03-17 11:43:00,158.9,158.9,158.9,158.9,75,19225,131.26,157.45,159.8
15189,2021-03-17 11:44:00,158.9,158.9,158.9,158.9,75,19225,131.26,157.45,159.8
15190,2021-03-17 11:45:00,158.9,158.9,158.9,158.9,75,19225,131.26,157.45,159.8
15191,2021-03-17 11:46:00,158.9,158.9,158.9,158.9,75,19225,131.26,157.45,159.8
15192,2021-03-17 11:47:00,164.95,164.95,164.95,164.95,100,19225,131.46,164.4,166.95
15193,2021-03-17 11:48:00,171.0,171.0,171.0,171.0,50,19225,131.59,169.4,171.35
15194,2021-03-17 11:49:00,171.4,171.4,171.4,171.4,25,19225,131.65,167.1,169.2
15195,2021-03-17 11:50:00,157.5,157.5,157.5,157.5,300,19225,132.2,156.3,158.1
15196,2021-03-17 11:51:00,157.5,157.5,157.5,157.5,300,19225,132.2,156.3,158.1
15197,2021-03-17 11:52:00,153.35,153.35,153.35,153.35,250,19325,132.54,153.15,154.65
15198,2021-03-17 11:53:00,152.7,152.7,152.7,152.7,50,19350,132.6,151.7,153.8
15199,2021-03-17 11:54:00,148.5,148.5,148.5,148.5,125,19350,132.74,148.65,150.1
15200,2021-03-17 11:55:00,148.5,148.5,148.5,148.5,125,19350,132.74,148.65,150.1
15201,2021-03-17 11:56:00,151.05,151.05,151.05,151.05,25,19350,132.76,149.75,151.5
15202,2021-03-17 11:57:00,149.25,149.25,149.25,149.25,50,19400,132.82,147.1,148.75
15203,2021-03-17 11:58:00,148.2,148.2,148.2,148.2,50,19400,132.86,146.9,148.65
15204,2021-03-17 11:59:00,148.2,148.2,148.2,148.2,50,19400,132.86,146.9,148.65
15205,2021-03-17 12:00:00,144.3,144.3,144.3,144.3,175,19375,132.98,142.8,144.6
15206,2021-03-17 12:01:00,143.75,143.75,143.75,143.75,50,0,133.01,146.05,147.6
15207,2021-03-17 12:02:00,145.85,145.85,145.85,145.85,25,19375,133.03,144.75,146.15
15208,2021-03-17 12:03:00,145.85,145.85,145.85,145.85,25,19375,133.03,144.75,146.15
15209,2021-03-17 12:04:00,137.65,137.65,137.65,137.65,625,19475,133.28,137.05,138.55
15210,2021-03-17 12:05:00,135.45,135.45,135.45,135.45,75,19475,133.3,135.3,136.5
15211,2021-03-17 12:06:00,135.45,135.45,135.45,135.45,75,19475,133.3,135.3,136.5
15212,2021-03-17 12:07:00,136.45,136.45,136.45,136.45,175,19525,133.34,137.55,138.8
15213,2021-03-17 12:08:00,128.7,128.7,128.7,128.7,500,19525,133.26,128.7,130.65
15214,2021-03-17 12:09:00,128.7,128.7,128.7,128.7,500,19525,133.26,128.7,130.65
15215,2021-03-17 12:10:00,130.85,130.85,130.85,130.85,475,19650,133.24,129.3,131.4
15216,2021-03-17 12:11:00,128.65,128.65,128.65,128.65,100,19650,133.21,129.05,130.25
15217,2021-03-17 12:12:00,133.3,133.3,133.3,133.3,300,19900,133.19,132.35,134.0
15218,2021-03-17 12:13:00,133.3,133.3,133.3,133.3,300,19900,133.19,132.35,134.0
15219,2021-03-17 12:14:00,130.2,130.2,130.2,130.2,350,19900,133.14,130.35,131.6
15220,2021-03-17 12:15:00,135.95,135.95,135.95,135.95,200,20200,133.14,136.4,138.35
15221,2021-03-17 12:16:00,135.95,135.95,135.95,135.95,200,20200,133.14,136.4,138.35
15222,2021-03-17 12:17:00,131.35,131.35,131.35,131.35,100,20200,133.15,129.55,132.3
15223,2021-03-17 12:18:00,129.95,129.95,129.95,129.95,275,19850,133.06,128.45,130.1
15224,2021-03-17 12:19:00,129.95,129.95,129.95,129.95,275,19850,133.06,128.45,130.1
15225,2021-03-17 12:20:00,129.45,129.45,129.45,129.45,100,19850,133.04,129.5,130.9
15226,2021-03-17 12:21:00,131.2,131.2,131.2,131.2,125,19575,133.03,130.6,132.15
15227,2021-03-17 12:22:00,128.2,128.2,128.2,128.2,200,19575,132.98,128.15,129.6
15228,2021-03-17 12:23:00,128.2,128.2,128.2,128.2,200,19575,132.98,128.15,129.6
15229,2021-03-17 12:24:00,129.95,129.95,129.95,129.95,75,19700,132.97,130.0,131.1
15230,2021-03-17 12:25:00,130.65,130.65,130.65,130.65,75,19700,132.96,129.4,131.15
15231,2021-03-17 12:26:00,130.65,130.65,130.65,130.65,75,19700,132.96,129.4,131.15
15232,2021-03-17 12:27:00,131.45,131.45,131.45,131.45,150,19825,132.95,130.1,131.9
15233,2021-03-17 12:28:00,130.6,130.6,130.6,130.6,50,19825,132.95,128.4,129.7
15234,2021-03-17 12:29:00,130.2,130.2,130.2,130.2,25,19825,132.94,130.3,131.65
15235,2021-03-17 12:30:00,130.2,130.2,130.2,130.2,25,19825,132.94,130.3,131.65
15236,2021-03-17 12:31:00,130.1,130.1,130.1,130.1,350,19725,132.92,130.65,131.8
15237,2021-03-17 12:32:00,130.75,130.75,130.75,130.75,100,19725,132.91,131.4,132.8
15238,2021-03-17 12:33:00,131.5,131.5,131.5,131.5,25,0,132.91,130.2,131.6
15239,2021-03-17 12:34:00,131.5,131.5,131.5,131.5,25,0,132.91,130.2,131.6
15240,2021-03-17 12:35:00,129.8,129.8,129.8,129.8,75,19725,132.9,128.5,130.15
15241,2021-03-17 12:36:00,125.75,125.75,125.75,125.75,125,19700,132.87,124.4,125.95
15242,2021-03-17 12:37:00,125.75,125.75,125.75,125.75,125,19700,132.87,124.4,125.95
15243,2021-03-17 12:38:00,123.85,123.85,123.85,123.85,225,19700,132.78,122.95,125.4
15244,2021-03-17 12:39:00,123.85,123.85,123.85,123.85,50,0,132.76,126.9,128.1
15245,2021-03-17 12:40:00,123.1,123.1,123.1,123.1,125,19725,132.7,123.2,125.1
15246,2021-03-17 12:41:00,123.1,123.1,123.1,123.1,125,19725,132.7,123.2,125.1
15247,2021-03-17 12:42:00,123.1,123.1,123.1,123.1,125,19725,132.7,123.2,125.1
15248,2021-03-17 12:43:00,126.75,126.75,126.75,126.75,25,19750,132.69,124.05,125.45
15249,2021-03-17 12:44:00,125.75,125.75,125.75,125.75,75,0,132.67,125.3,126.55
15250,2021-03-17 12:45:00,125.75,125.75,125.75,125.75,75,0,132.67,125.3,126.55
15251,2021-03-17 12:46:00,129.35,129.35,129.35,129.35,150,19775,132.64,127.75,128.8
15252,2021-03-17 12:47:00,127.75,127.75,127.75,127.75,75,19775,132.63,124.95,126.3
15253,2021-03-17 12:48:00,127.75,127.75,127.75,127.75,75,19775,132.63,124.95,126.3
15254,2021-03-17 12:49:00,124.55,124.55,124.55,124.55,25,19800,132.62,123.15,124.6
15255,2021-03-17 12:50:00,120.0,120.0,120.0,120.0,175,19800,132.53,121.35,124.7
15256,2021-03-17 12:51:00,120.0,120.0,120.0,120.0,175,19800,132.53,121.35,124.7
15257,2021-03-17 12:52:00,122.45,122.45,122.45,122.45,300,0,132.38,121.45,125.5
15258,2021-03-17 12:53:00,122.45,122.45,122.45,122.45,300,0,132.38,121.45,125.5
15259,2021-03-17 12:54:00,121.3,121.3,121.3,121.3,75,19725,132.35,120.75,122.3
15260,2021-03-17 12:55:00,124.25,124.25,124.25,124.25,225,19725,132.25,125.1,126.3
15261,2021-03-17 12:56:00,124.25,124.25,124.25,124.25,225,19725,132.25,125.1,126.3
15262,2021-03-17 12:57:00,124.65,124.65,124.65,124.65,125,19800,132.21,123.0,124.75
15263,2021-03-17 12:58:00,123.0,123.0,123.0,123.0,100,19800,132.17,122.7,123.75
15264,2021-03-17 12:59:00,123.0,123.0,123.0,123.0,100,19800,132.13,122.1,123.3
15265,2021-03-17 13:00:00,123.0,123.0,123.0,123.0,100,19800,132.13,122.1,123.3
15266,2021-03-17 13:01:00,120.95,120.95,120.95,120.95,150,19875,132.06,119.5,120.9
15267,2021-03-17 13:02:00,118.15,118.15,118.15,118.15,175,19875,131.95,117.4,118.6
15268,2021-03-17 13:03:00,118.15,118.15,118.15,118.15,175,19875,131.95,117.4,118.6
15269,2021-03-17 13:04:00,119.1,119.1,119.1,119.1,175,19975,131.85,119.85,120.85
15270,2021-03-17 13:05:00,119.1,119.1,119.1,119.1,175,19975,131.85,119.85,120.85
15271,2021-03-17 13:06:00,123.5,123.5,123.5,123.5,50,19875,131.83,123.45,125.05
15272,2021-03-17 13:07:00,123.5,123.5,123.5,123.5,50,19875,131.83,123.45,125.05
15273,2021-03-17 13:08:00,123.65,123.65,123.65,123.65,200,19875,131.77,123.4,124.9
15274,2021-03-17 13:09:00,123.9,123.9,123.9,123.9,75,0,131.75,123.7,124.9
15275,2021-03-17 13:10:00,123.9,123.9,123.9,123.9,75,0,131.75,123.7,124.9
15276,2021-03-17 13:11:00,124.0,124.0,124.0,124.0,125,19950,131.71,122.4,124.05
15277,2021-03-17 13:12:00,123.65,123.65,123.65,123.65,200,0,131.65,120.75,122.05
15278,2021-03-17 13:13:00,120.0,120.0,120.0,120.0,50,19975,131.62,118.95,120.2
15279,2021-03-17 13:14:00,120.0,120.0,120.0,120.0,50,19975,131.62,118.95,120.2
15280,2021-03-17 13:15:00,121.85,121.85,121.85,121.85,150,20050,131.56,121.25,122.9
15281,2021-03-17 13:16:00,125.0,125.0,125.0,125.0,125,20050,131.53,126.1,127.55
15282,2021-03-17 13:17:00,127.0,127.0,127.0,127.0,50,20050,131.52,124.7,126.4
15283,2021-03-17 13:18:00,127.0,127.0,127.0,127.0,50,20050,131.52,124.7,126.4
15284,2021-03-17 13:19:00,127.45,127.45,127.45,127.45,50,0,131.51,127.8,129.35
15285,2021-03-17 13:20:00,129.1,129.1,129.1,129.1,375,20025,131.49,127.85,129.05
15286,2021-03-17 13:21:00,125.25,125.25,125.25,125.25,150,20125,131.47,125.0,126.05
15287,2021-03-17 13:22:00,125.25,125.25,125.25,125.25,150,20125,131.47,125.0,126.05
15288,2021-03-17 13:23:00,124.65,124.65,124.65,124.65,25,0,131.46,121.85,123.1
15289,2021-03-17 13:24:00,123.35,123.35,123.35,123.35,25,20100,131.45,120.95,122.85
15290,2021-03-17 13:25:00,121.1,121.1,121.1,121.1,75,20100,131.43,118.25,119.6
15291,2021-03-17 13:26:00,121.1,121.1,121.1,121.1,75,20100,131.43,118.25,119.6
15292,2021-03-17 13:27:00,121.1,121.1,121.1,121.1,75,20100,131.43,118.25,119.6
15293,2021-03-17 13:28:00,121.1,121.1,121.1,121.1,75,20100,131.43,118.25,119.6
15294,2021-03-17 13:29:00,120.8,120.8,120.8,120.8,25,19975,131.42,120.15,121.7
15295,2021-03-17 13:30:00,120.85,120.85,120.85,120.85,25,19975,131.41,120.0,121.15
15296,2021-03-17 13:31:00,120.85,120.85,120.85,120.85,25,19975,131.41,120.0,121.15
15297,2021-03-17 13:32:00,124.65,124.65,124.65,124.65,300,19975,131.28,122.9,125.75
15298,2021-03-17 13:33:00,125.8,125.8,125.8,125.8,225,20000,131.25,124.45,126.95
15299,2021-03-17 13:34:00,125.8,125.8,125.8,125.8,225,20000,131.25,124.45,126.95
15300,2021-03-17 13:35:00,125.15,125.15,125.15,125.15,25,20000,131.24,124.65,126.1
15301,2021-03-17 13:36:00,124.75,124.75,124.75,124.75,75,20025,131.22,120.65,122.45
15302,2021-03-17 13:37:00,121.45,121.45,121.45,121.45,25,0,131.22,120.5,122.25
15303,2021-03-17 13:38:00,121.45,121.45,121.45,121.45,25,0,131.22,120.5,122.25
15304,2021-03-17 13:39:00,123.25,123.25,123.25,123.25,50,20025,131.2,122.8,124.6
15305,2021-03-17 13:40:00,123.25,123.25,123.25,123.25,50,20025,131.2,122.8,124.6
15306,2021-03-17 13:41:00,124.7,124.7,124.7,124.7,50,20050,131.19,123.95,125.55
15307,2021-03-17 13:42:00,124.7,124.7,124.7,124.7,50,20050,131.19,123.95,125.55
15308,2021-03-17 13:43:00,123.05,123.05,123.05,123.05,175,0,131.14,123.0,124.8
15309,2021-03-17 13:44:00,123.05,123.05,123.05,123.05,175,0,131.14,123.0,124.8
15310,2021-03-17 13:45:00,123.05,123.05,123.05,123.05,175,0,131.14,123.0,124.8
15311,2021-03-17 13:46:00,123.05,123.05,123.05,123.05,175,0,131.14,123.0,124.8
15312,2021-03-17 13:47:00,123.05,123.05,123.05,123.05,175,0,131.14,123.0,124.8
15313,2021-03-17 13:48:00,128.4,128.4,128.4,128.4,375,20125,131.06,126.7,129.1
15314,2021-03-17 13:49:00,120.55,120.55,120.55,120.55,225,20125,131.02,120.0,122.0
15315,2021-03-17 13:50:00,120.55,120.55,120.55,120.55,225,20125,131.02,120.0,122.0
15316,2021-03-17 13:51:00,114.7,114.7,114.7,114.7,300,20175,130.86,114.0,115.75
15317,2021-03-17 13:52:00,115.0,115.0,115.0,115.0,100,20175,130.8,114.8,116.0
15318,2021-03-17 13:53:00,115.0,115.0,115.0,115.0,100,20175,130.8,114.8,116.0
15319,2021-03-17 13:54:00,114.65,114.65,114.65,114.65,125,20175,130.73,113.55,114.7
15320,2021-03-17 13:55:00,117.15,117.15,117.15,117.15,125,20175,130.66,114.9,116.1
15321,2021-03-17 13:56:00,115.95,115.95,115.95,115.95,125,20175,130.6,114.55,115.6
15322,2021-03-17 13:57:00,115.95,115.95,115.95,115.95,125,20175,130.6,114.55,115.6
15323,2021-03-17 13:58:00,117.0,117.0,117.0,117.0,100,0,130.55,114.95,116.35
15324,2021-03-17 13:59:00,117.0,117.0,117.0,117.0,100,0,130.55,114.95,116.35
15325,2021-03-17 14:00:00,117.6,117.6,117.6,117.6,225,20125,130.46,117.9,119.65
15326,2021-03-17 14:01:00,117.6,117.6,117.6,117.6,225,20125,130.46,117.9,119.65
15327,2021-03-17 14:02:00,117.6,117.6,117.6,117.6,225,20125,130.46,117.9,119.65
15328,2021-03-17 14:03:00,117.45,117.45,117.45,117.45,50,0,130.44,116.7,117.95
15329,2021-03-17 14:04:00,117.45,117.45,117.45,117.45,50,0,130.44,116.7,117.95
15330,2021-03-17 14:05:00,109.0,109.0,109.0,109.0,550,20150,130.07,108.0,110.4
15331,2021-03-17 14:06:00,111.15,111.15,106.85,111.15,275,20150,129.87,111.55,112.75
15332,2021-03-17 14:07:00,111.15,111.15,106.85,111.15,275,20150,129.87,111.55,112.75
15333,2021-03-17 14:08:00,111.15,111.15,106.85,111.15,275,20150,129.87,111.55,112.75
15334,2021-03-17 14:09:00,111.8,111.8,111.8,111.8,50,20275,129.83,111.7,112.85
15335,2021-03-17 14:10:00,113.45,113.45,113.45,113.45,50,20275,129.8,111.65,112.85
15336,2021-03-17 14:11:00,113.45,113.45,113.45,113.45,50,20275,129.8,111.65,112.85
15337,2021-03-17 14:12:00,113.3,113.3,113.3,113.3,25,20300,129.79,110.8,112.0
15338,2021-03-17 14:13:00,111.2,111.2,111.2,111.2,100,20300,129.73,111.3,112.45
15339,2021-03-17 14:14:00,111.2,111.2,111.2,111.2,100,20300,129.73,111.3,112.45
15340,2021-03-17 14:15:00,111.3,111.3,111.3,111.3,50,20300,129.7,111.4,112.4
15341,2021-03-17 14:16:00,111.5,111.5,111.5,111.5,25,20275,129.68,110.15,111.15
15342,2021-03-17 14:17:00,111.0,111.0,111.0,111.0,350,20275,129.45,108.9,110.8
15343,2021-03-17 14:18:00,111.0,111.0,111.0,111.0,350,20275,129.45,108.9,110.8
15344,2021-03-17 14:19:00,111.1,111.1,111.1,111.1,400,20225,129.2,109.15,110.3
15345,2021-03-17 14:20:00,111.1,111.1,111.1,111.1,400,20225,129.2,109.15,110.3
15346,2021-03-17 14:21:00,111.1,111.1,111.1,111.1,400,20225,129.2,109.15,110.3
15347,2021-03-17 14:22:00,109.05,109.05,106.6,109.05,50,20250,129.17,108.4,109.9
15348,2021-03-17 14:23:00,109.0,109.0,109.0,109.0,125,20250,129.09,109.95,111.1
15349,2021-03-17 14:24:00,111.05,111.05,111.05,111.05,50,20250,129.05,111.35,112.65
15350,2021-03-17 14:25:00,111.05,111.05,111.05,111.05,50,20250,129.05,111.35,112.65
15351,2021-03-17 14:26:00,109.05,109.05,109.05,109.05,100,20375,128.99,109.45,110.55
15352,2021-03-17 14:27:00,112.45,112.45,112.45,112.45,75,20325,128.95,110.45,112.0
15353,2021-03-17 14:28:00,112.35,112.35,112.35,112.35,75,0,128.91,110.4,111.65
15354,2021-03-17 14:29:00,112.35,112.35,112.35,112.35,75,0,128.91,110.4,111.65
15355,2021-03-17 14:30:00,107.75,107.75,107.75,107.75,225,20325,128.77,107.5,108.95
15356,2021-03-17 14:31:00,106.0,106.0,106.0,106.0,25,20275,128.75,105.65,108.35
15357,2021-03-17 14:32:00,106.0,106.0,106.0,106.0,25,20275,128.75,105.65,108.35
15358,2021-03-17 14:33:00,107.7,107.7,107.7,107.7,100,20300,128.68,107.3,108.35
15359,2021-03-17 14:34:00,108.25,108.25,108.25,108.25,25,20300,128.66,105.95,107.3
15360,2021-03-17 14:35:00,107.9,107.9,107.9,107.9,50,20300,128.63,108.0,109.35
15361,2021-03-17 14:36:00,107.9,107.9,107.9,107.9,50,20300,128.63,108.0,109.35
15362,2021-03-17 14:37:00,107.8,107.8,107.8,107.8,225,0,128.48,108.9,110.65
15363,2021-03-17 14:38:00,107.8,107.8,107.8,107.8,225,0,128.48,108.9,110.65
15364,2021-03-17 14:39:00,105.7,105.7,105.7,105.7,600,20425,128.07,105.25,106.9
15365,2021-03-17 14:40:00,105.7,105.7,105.7,105.7,600,20425,128.07,105.25,106.9
15366,2021-03-17 14:41:00,106.0,106.0,104.25,106.0,75,20425,128.01,105.1,106.5
15367,2021-03-17 14:42:00,106.8,106.8,106.8,106.8,75,20450,127.96,105.85,106.65
