,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15368,2021-03-17 14:43:00,109.95,109.95,109.95,109.95,125,20450,127.88,106.85,108.05
15369,2021-03-17 14:44:00,109.95,109.95,109.95,109.95,125,20450,127.88,106.85,108.05
15370,2021-03-17 14:45:00,109.3,109.3,109.3,109.3,50,0,127.85,108.3,109.35
15371,2021-03-17 14:46:00,109.3,109.3,109.3,109.3,25,20450,127.84,108.85,110.45
15372,2021-03-17 14:47:00,109.3,109.3,109.3,109.3,25,20450,127.84,108.85,110.45
15373,2021-03-17 14:48:00,109.3,109.3,109.3,109.3,25,20450,127.84,108.85,110.45
15374,2021-03-17 14:49:00,109.3,109.3,109.3,109.3,25,20450,127.84,108.85,110.45
15375,2021-03-17 14:50:00,105.1,105.1,105.1,105.1,600,20450,127.42,105.25,106.65
15376,2021-03-17 14:51:00,106.65,106.65,106.65,106.65,200,20700,127.29,105.85,107.15
15377,2021-03-17 14:52:00,107.5,107.5,107.5,107.5,175,20700,127.19,105.7,106.8
15378,2021-03-17 14:53:00,107.5,107.5,107.5,107.5,175,20700,127.19,105.7,106.8
15379,2021-03-17 14:54:00,107.5,107.5,107.5,107.5,175,20700,127.19,105.7,106.8
15380,2021-03-17 14:55:00,106.2,106.2,106.2,106.2,25,20625,127.17,104.6,106.2
15381,2021-03-17 14:56:00,106.65,106.65,106.65,106.65,25,0,127.15,104.0,105.4
15382,2021-03-17 14:57:00,106.65,106.65,106.65,106.65,25,0,127.15,104.0,105.4
15383,2021-03-17 14:58:00,106.65,106.65,106.65,106.65,25,0,127.15,104.0,105.4
15384,2021-03-17 14:59:00,107.0,107.0,107.0,107.0,125,0,127.08,107.25,108.3
15385,2021-03-17 15:00:00,107.0,107.0,107.0,107.0,50,20600,127.05,105.9,107.5
15386,2021-03-17 15:01:00,105.4,105.4,105.4,105.4,100,20600,126.98,104.6,105.8
15387,2021-03-17 15:02:00,105.4,105.4,105.4,105.4,100,20600,126.98,104.6,105.8
15388,2021-03-17 15:03:00,103.0,103.0,103.0,103.0,175,20250,126.86,102.55,104.25
15389,2021-03-17 15:04:00,100.35,100.35,99.4,100.35,525,20250,126.47,100.3,103.4
15390,2021-03-17 15:05:00,100.35,100.35,99.4,100.35,525,20250,126.47,100.3,103.4
15391,2021-03-17 15:06:00,96.0,96.0,96.0,96.0,475,20100,126.1,95.2,97.25
15392,2021-03-17 15:07:00,96.0,96.0,90.1,96.0,750,20100,125.41,95.15,96.3
15393,2021-03-17 15:08:00,96.0,96.0,90.1,96.0,750,20100,125.41,95.15,96.3
15394,2021-03-17 15:09:00,92.55,92.55,92.55,92.55,825,20125,124.72,93.25,94.45
15395,2021-03-17 15:10:00,93.3,93.3,93.3,93.3,225,20125,124.53,91.3,93.9
15396,2021-03-17 15:11:00,93.3,93.3,93.3,93.3,225,20125,124.53,91.3,93.9
15397,2021-03-17 15:12:00,94.7,94.7,94.7,94.7,175,20125,124.38,92.9,93.75
15398,2021-03-17 15:13:00,93.2,93.2,93.2,93.2,50,20050,124.34,90.65,92.45
15399,2021-03-17 15:14:00,93.2,93.2,93.2,93.2,50,20050,124.34,90.65,92.45
15400,2021-03-17 15:15:00,90.25,90.25,88.1,90.25,800,19625,123.6,90.15,91.85
15401,2021-03-17 15:16:00,92.95,92.95,92.95,92.95,175,19625,123.44,90.95,92.95
15402,2021-03-17 15:17:00,92.95,92.95,92.95,92.95,175,19625,123.44,90.95,92.95
15403,2021-03-17 15:18:00,90.05,90.05,90.05,90.05,175,19550,123.29,90.05,90.7
15404,2021-03-17 15:19:00,89.6,89.6,89.6,89.6,275,19550,123.05,88.6,89.9
15405,2021-03-17 15:20:00,89.5,89.5,89.5,89.5,25,19550,123.02,90.85,92.25
15406,2021-03-17 15:21:00,89.5,89.5,89.5,89.5,25,19550,123.02,90.85,92.25
15407,2021-03-17 15:22:00,91.2,91.2,91.2,91.2,1275,18975,121.99,89.85,91.65
15408,2021-03-17 15:23:00,90.8,90.8,90.8,90.8,175,18975,121.85,90.25,91.4
15409,2021-03-17 15:24:00,90.8,90.8,90.8,90.8,175,18975,121.85,90.25,91.4
15410,2021-03-17 15:25:00,91.1,91.1,91.1,91.1,175,18850,121.71,91.15,92.05
15411,2021-03-17 15:26:00,92.0,92.0,92.0,92.0,200,18850,121.56,92.05,92.9
15412,2021-03-17 15:27:00,90.15,90.15,90.15,90.15,150,18850,121.45,90.1,91.2
15413,2021-03-17 15:28:00,91.2,91.2,91.2,91.2,575,18900,121.01,88.1,89.2
15414,2021-03-17 15:29:00,91.2,91.2,91.2,91.2,575,18900,121.01,88.1,89.2
15415,2021-03-17 15:30:00,91.2,91.2,91.2,91.2,575,18900,121.01,88.1,89.2
15416,2021-03-18 09:15:00,109.7,109.7,100.0,102.25,450,19000,102.07,96.15,103.65
15417,2021-03-18 09:16:00,109.7,109.7,100.0,102.25,450,19000,102.07,96.15,103.65
15418,2021-03-18 09:17:00,108.95,108.95,96.0,108.95,175,19025,101.77,102.05,109.6
15419,2021-03-18 09:18:00,108.95,108.95,96.0,108.95,175,19025,101.77,102.05,109.6
15420,2021-03-18 09:19:00,106.45,109.9,106.45,106.45,275,19025,103.22,101.65,108.05
15421,2021-03-18 09:20:00,102.05,102.05,102.05,102.05,750,0,102.91,101.5,105.95
15422,2021-03-18 09:21:00,102.05,102.05,102.05,102.05,750,0,102.91,101.5,105.95
15423,2021-03-18 09:22:00,103.3,103.3,103.3,103.3,150,19325,102.95,100.95,103.75
15424,2021-03-18 09:23:00,104.05,104.05,104.05,104.05,275,19250,103.01,101.2,104.1
15425,2021-03-18 09:24:00,100.0,100.0,100.0,100.0,300,19250,102.59,96.95,99.8
15426,2021-03-18 09:25:00,100.0,100.0,100.0,100.0,300,19250,102.59,96.95,99.8
15427,2021-03-18 09:26:00,92.65,92.65,90.35,92.65,325,19250,101.57,90.7,92.95
15428,2021-03-18 09:27:00,92.65,92.65,90.35,92.65,325,19250,101.57,90.7,92.95
15429,2021-03-18 09:28:00,92.4,92.4,90.05,92.4,75,19250,101.29,91.05,91.95
15430,2021-03-18 09:29:00,94.35,94.35,94.35,94.35,425,19125,100.05,92.35,94.1
15431,2021-03-18 09:30:00,94.35,94.35,94.35,94.35,425,19125,100.05,92.35,94.1
15432,2021-03-18 09:31:00,92.25,92.25,92.25,92.25,950,19125,98.65,93.15,95.3
15433,2021-03-18 09:32:00,96.3,96.3,88.2,96.3,350,19050,98.12,95.25,96.8
15434,2021-03-18 09:33:00,96.3,96.3,88.2,96.3,350,19050,98.12,95.25,96.8
15435,2021-03-18 09:34:00,96.45,96.45,96.45,96.45,300,19050,97.91,95.05,97.1
15436,2021-03-18 09:35:00,94.35,94.35,94.35,94.35,625,18775,97.6,93.95,95.35
15437,2021-03-18 09:36:00,94.35,94.35,94.35,94.35,625,18775,97.6,93.95,95.35
15438,2021-03-18 09:37:00,97.0,97.0,97.0,97.0,925,18775,97.46,96.2,97.55
15439,2021-03-18 09:38:00,97.1,97.1,97.1,97.1,225,0,97.41,94.85,96.7
15440,2021-03-18 09:39:00,97.1,97.1,97.1,97.1,225,0,97.41,94.85,96.7
15441,2021-03-18 09:40:00,95.85,95.85,95.85,95.85,50,18925,97.39,94.95,97.2
15442,2021-03-18 09:41:00,95.5,95.5,95.5,95.5,425,18825,97.26,95.15,96.85
15443,2021-03-18 09:42:00,95.5,95.5,95.5,95.5,425,18825,97.26,95.15,96.85
15444,2021-03-18 09:43:00,95.0,95.0,95.0,95.0,275,18825,97.16,93.75,95.55
15445,2021-03-18 09:44:00,94.3,94.3,94.3,94.3,100,18725,97.13,95.5,97.05
15446,2021-03-18 09:45:00,94.3,94.3,94.3,94.3,100,18725,97.13,95.5,97.05
15447,2021-03-18 09:46:00,96.45,96.45,96.45,96.45,475,18725,97.15,95.05,96.1
15448,2021-03-18 09:47:00,96.7,96.7,96.7,96.7,225,18700,97.14,96.5,97.9
15449,2021-03-18 09:48:00,96.7,96.7,96.7,96.7,225,18700,97.14,96.5,97.9
15450,2021-03-18 09:49:00,97.8,97.8,97.8,97.8,200,18700,97.14,96.6,98.55
15451,2021-03-18 09:50:00,99.15,99.15,99.15,99.15,175,18700,97.17,96.9,97.55
15452,2021-03-18 09:51:00,99.15,99.15,99.15,99.15,175,18700,97.17,96.9,97.55
15453,2021-03-18 09:52:00,98.65,98.65,98.65,98.65,300,18600,97.21,96.7,98.3
15454,2021-03-18 09:53:00,97.8,97.8,97.8,97.8,25,0,97.21,96.9,98.0
15455,2021-03-18 09:54:00,97.8,97.8,97.8,97.8,25,0,97.21,96.9,98.0
15456,2021-03-18 09:55:00,95.6,95.6,95.6,95.6,175,18400,97.19,94.1,95.1
15457,2021-03-18 09:56:00,95.6,95.6,95.6,95.6,175,18400,97.19,94.1,95.1
15458,2021-03-18 09:57:00,94.45,94.45,94.45,94.45,350,18500,97.1,94.05,94.8
15459,2021-03-18 09:58:00,92.6,92.6,92.6,92.6,1725,18500,96.47,92.3,93.8
15460,2021-03-18 09:59:00,93.45,93.45,93.45,93.45,975,19775,96.12,92.55,93.95
15461,2021-03-18 10:00:00,93.45,93.45,93.45,93.45,975,19775,96.12,92.55,93.95
15462,2021-03-18 10:01:00,91.9,91.9,91.9,91.9,250,19775,96.02,91.0,92.15
15463,2021-03-18 10:02:00,90.65,90.65,90.65,90.65,225,19775,95.93,90.2,91.5
15464,2021-03-18 10:03:00,90.65,90.65,90.65,90.65,225,19775,95.93,90.2,91.5
15465,2021-03-18 10:04:00,90.7,90.7,90.7,90.7,25,19825,95.91,89.85,91.2
15466,2021-03-18 10:05:00,92.8,92.8,92.8,92.8,75,0,95.89,93.6,94.85
15467,2021-03-18 10:06:00,92.8,92.8,92.8,92.8,75,0,95.89,93.6,94.85
15468,2021-03-18 10:07:00,91.85,91.85,91.85,91.85,125,19750,95.85,90.55,92.15
15469,2021-03-18 10:08:00,95.45,95.45,95.45,95.45,125,19750,95.84,93.45,95.0
15470,2021-03-18 10:09:00,92.45,92.45,92.45,92.45,25,19775,95.84,91.8,92.8
15471,2021-03-18 10:10:00,92.45,92.45,92.45,92.45,25,19775,95.84,91.8,92.8
15472,2021-03-18 10:11:00,90.75,90.75,90.75,90.75,200,19775,95.76,88.7,89.95
15473,2021-03-18 10:12:00,88.0,88.0,87.25,88.0,175,19775,95.66,86.9,88.0
15474,2021-03-18 10:13:00,88.0,88.0,87.25,88.0,175,19775,95.66,86.9,88.0
15475,2021-03-18 10:14:00,88.25,88.25,86.35,88.25,400,0,95.43,88.65,90.15
15476,2021-03-18 10:15:00,88.25,88.25,86.35,88.25,400,0,95.43,88.65,90.15
15477,2021-03-18 10:16:00,88.25,88.25,86.35,88.25,400,0,95.43,88.65,90.15
15478,2021-03-18 10:17:00,90.0,90.0,90.0,90.0,100,20025,95.39,89.25,90.0
15479,2021-03-18 10:18:00,88.9,88.9,88.9,88.9,250,20025,95.28,88.25,88.95
15480,2021-03-18 10:19:00,88.9,88.9,88.9,88.9,250,20025,95.28,88.25,88.95
15481,2021-03-18 10:20:00,88.5,88.5,88.5,88.5,125,20325,95.22,87.5,88.0
15482,2021-03-18 10:21:00,86.5,86.5,86.5,86.5,650,20325,94.9,86.0,87.15
15483,2021-03-18 10:22:00,87.35,87.35,87.35,87.35,75,20325,94.86,86.35,87.3
15484,2021-03-18 10:23:00,87.35,87.35,87.35,87.35,75,20325,94.86,86.35,87.3
15485,2021-03-18 10:24:00,89.1,89.1,89.1,89.1,750,20300,94.53,88.9,89.95
15486,2021-03-18 10:25:00,88.4,88.4,88.4,88.4,2475,20300,93.79,87.95,89.5
15487,2021-03-18 10:26:00,88.4,88.4,88.4,88.4,2475,20300,93.79,87.95,89.5
15488,2021-03-18 10:27:00,83.0,83.0,82.0,83.0,2600,21650,92.43,82.35,83.0
15489,2021-03-18 10:28:00,82.75,82.75,81.65,82.75,425,21650,92.24,82.35,83.2
15490,2021-03-18 10:29:00,82.75,82.75,81.65,82.75,425,21650,92.24,82.35,83.2
15491,2021-03-18 10:30:00,85.65,85.65,85.65,85.65,375,22750,92.1,84.65,85.9
15492,2021-03-18 10:31:00,82.5,82.5,81.4,82.5,375,22750,91.94,81.15,82.35
15493,2021-03-18 10:32:00,82.5,82.5,81.4,82.5,375,22750,91.94,81.15,82.35
15494,2021-03-18 10:33:00,79.6,79.6,79.6,79.6,25,22700,91.92,78.85,80.25
15495,2021-03-18 10:34:00,79.6,79.6,79.6,79.6,25,22700,91.92,78.85,80.25
15496,2021-03-18 10:35:00,76.7,76.7,76.7,76.7,575,22650,91.56,75.95,77.05
15497,2021-03-18 10:36:00,76.0,76.0,75.65,76.0,550,22650,91.2,75.75,76.6
15498,2021-03-18 10:37:00,76.0,76.0,75.65,76.0,550,22650,91.2,75.75,76.6
15499,2021-03-18 10:38:00,77.35,77.35,77.35,77.35,100,22650,91.13,76.75,77.85
15500,2021-03-18 10:39:00,77.35,77.35,77.35,77.35,100,22650,91.13,76.75,77.85
15501,2021-03-18 10:40:00,77.35,77.35,77.35,77.35,100,22650,91.13,76.75,77.85
15502,2021-03-18 10:41:00,72.45,72.45,72.35,72.45,225,22425,90.96,71.65,72.5
15503,2021-03-18 10:42:00,72.45,72.45,72.35,72.45,225,22425,90.96,71.65,72.5
15504,2021-03-18 10:43:00,70.8,70.8,69.25,70.8,725,22425,90.35,70.7,71.8
15505,2021-03-18 10:44:00,73.0,73.0,73.0,73.0,200,22425,90.21,72.2,73.25
15506,2021-03-18 10:45:00,73.0,73.0,73.0,73.0,200,22425,90.21,72.2,73.25
15507,2021-03-18 10:46:00,76.75,76.75,76.75,76.75,175,22300,90.1,76.95,78.3
15508,2021-03-18 10:47:00,76.75,76.75,76.75,76.75,175,22300,90.1,76.95,78.3
15509,2021-03-18 10:48:00,77.95,77.95,77.95,77.95,100,22250,90.05,77.85,78.8
15510,2021-03-18 10:49:00,79.5,79.5,79.5,79.5,275,22250,89.93,78.6,79.7
15511,2021-03-18 10:50:00,79.5,79.5,79.5,79.5,275,22250,89.93,78.6,79.7
15512,2021-03-18 10:51:00,81.7,81.7,81.7,81.7,275,22200,89.84,81.45,82.7
15513,2021-03-18 10:52:00,81.0,81.0,81.0,81.0,500,22200,89.66,80.05,81.0
15514,2021-03-18 10:53:00,81.0,81.0,81.0,81.0,500,22200,89.66,80.05,81.0
15515,2021-03-18 10:54:00,79.75,79.75,79.75,79.75,450,22325,89.5,79.15,80.2
15516,2021-03-18 10:55:00,79.75,79.75,79.75,79.75,450,22325,89.5,79.15,80.2
15517,2021-03-18 10:56:00,78.55,78.55,78.55,78.55,350,22325,89.36,78.25,79.35
15518,2021-03-18 10:57:00,77.05,77.05,77.05,77.05,125,22225,89.3,76.4,77.45
15519,2021-03-18 10:58:00,77.05,77.05,77.05,77.05,125,22225,89.3,76.4,77.45
15520,2021-03-18 10:59:00,77.6,77.6,77.6,77.6,25,22225,89.29,75.65,76.7
15521,2021-03-18 11:00:00,76.35,76.35,76.35,76.35,100,22125,89.24,76.35,77.3
15522,2021-03-18 11:01:00,76.35,76.35,76.35,76.35,100,22125,89.24,76.35,77.3
15523,2021-03-18 11:02:00,77.1,77.1,77.1,77.1,50,22125,89.22,76.55,77.0
15524,2021-03-18 11:03:00,78.0,78.0,78.0,78.0,250,22150,89.12,78.0,78.9
15525,2021-03-18 11:04:00,78.0,78.0,78.0,78.0,250,22150,89.12,78.0,78.9
15526,2021-03-18 11:05:00,78.2,78.2,78.2,78.2,75,22150,89.09,77.0,77.9
15527,2021-03-18 11:06:00,76.65,76.65,76.65,76.65,225,22150,88.99,75.95,76.9
15528,2021-03-18 11:07:00,76.65,76.65,76.65,76.65,225,22150,88.99,75.95,76.9
15529,2021-03-18 11:08:00,77.0,77.0,77.0,77.0,50,22150,88.97,76.75,77.9
15530,2021-03-18 11:09:00,77.7,77.7,77.7,77.7,50,22075,88.94,76.75,77.95
15531,2021-03-18 11:10:00,77.7,77.7,77.7,77.7,50,22075,88.94,76.75,77.95
15532,2021-03-18 11:11:00,76.85,76.85,76.85,76.85,325,22025,88.81,76.4,77.25
15533,2021-03-18 11:12:00,76.1,76.1,76.1,76.1,100,22025,88.77,74.9,75.65
15534,2021-03-18 11:13:00,76.1,76.1,76.1,76.1,100,22025,88.77,74.9,75.65
15535,2021-03-18 11:14:00,75.15,75.15,75.15,75.15,50,22025,88.74,74.65,75.55
15536,2021-03-18 11:15:00,75.5,75.5,75.5,75.5,350,22125,88.57,75.3,76.15
15537,2021-03-18 11:16:00,77.4,77.4,77.4,77.4,100,22125,88.53,77.4,78.15
15538,2021-03-18 11:17:00,77.4,77.4,77.4,77.4,100,22125,88.53,77.4,78.15
15539,2021-03-18 11:18:00,78.25,78.25,78.25,78.25,200,22150,88.46,77.5,78.5
15540,2021-03-18 11:19:00,78.0,78.0,78.0,78.0,25,22150,88.45,77.8,78.8
15541,2021-03-18 11:20:00,78.0,78.0,78.0,78.0,25,22150,88.45,77.8,78.8
15542,2021-03-18 11:21:00,76.3,76.3,76.3,76.3,75,22150,88.42,75.4,76.4
15543,2021-03-18 11:22:00,77.95,77.95,77.95,77.95,425,22150,88.25,75.7,76.55
15544,2021-03-18 11:23:00,76.25,76.25,76.25,76.25,100,22150,88.21,75.1,76.15
15545,2021-03-18 11:24:00,76.25,76.25,76.25,76.25,100,22150,88.21,75.1,76.15
15546,2021-03-18 11:25:00,76.0,76.0,76.0,76.0,350,22275,88.06,75.4,76.0
15547,2021-03-18 11:26:00,76.95,76.95,76.95,76.95,350,22275,87.92,75.25,76.05
15548,2021-03-18 11:27:00,74.95,74.95,74.95,74.95,175,22350,87.85,74.65,75.65
15549,2021-03-18 11:28:00,74.95,74.95,74.95,74.95,175,22350,87.85,74.65,75.65
15550,2021-03-18 11:29:00,75.65,75.65,75.65,75.65,25,0,87.84,75.45,76.6
15551,2021-03-18 11:30:00,75.95,75.95,75.95,75.95,50,22350,87.82,75.3,76.1
15552,2021-03-18 11:31:00,75.95,75.95,75.95,75.95,50,22350,87.82,75.3,76.1
15553,2021-03-18 11:32:00,76.8,76.8,76.8,76.8,200,22350,87.74,76.15,76.95
15554,2021-03-18 11:33:00,76.9,76.9,76.9,76.9,75,22300,87.72,76.05,77.15
15555,2021-03-18 11:34:00,76.9,76.9,76.9,76.9,75,22300,87.72,76.05,77.15
15556,2021-03-18 11:35:00,76.0,76.0,76.0,76.0,100,22300,87.68,74.85,75.65
15557,2021-03-18 11:36:00,75.15,75.15,75.15,75.15,50,22325,87.66,73.95,74.8
15558,2021-03-18 11:37:00,75.15,75.15,75.15,75.15,50,22325,87.66,73.95,74.8
15559,2021-03-18 11:38:00,74.45,74.45,74.45,74.45,50,22325,87.64,74.4,75.3
15560,2021-03-18 11:39:00,75.25,75.25,75.25,75.25,150,22350,87.58,74.35,75.05
15561,2021-03-18 11:40:00,71.6,71.6,71.6,71.6,425,22350,87.39,71.95,73.0
15562,2021-03-18 11:41:00,71.6,71.6,71.6,71.6,425,22350,87.39,71.95,73.0
15563,2021-03-18 11:42:00,70.55,70.55,68.6,70.55,175,22250,87.3,69.5,70.35
15564,2021-03-18 11:43:00,70.55,70.55,68.6,70.55,175,22250,87.3,69.5,70.35
15565,2021-03-18 11:44:00,72.55,72.55,72.55,72.55,50,22250,87.28,71.95,72.85
15566,2021-03-18 11:45:00,72.35,72.35,72.35,72.35,25,22275,87.26,71.8,72.5
15567,2021-03-18 11:46:00,72.1,72.1,72.1,72.1,50,22275,87.24,71.85,72.95
15568,2021-03-18 11:47:00,72.1,72.1,72.1,72.1,50,22275,87.24,71.85,72.95
15569,2021-03-18 11:48:00,72.1,72.1,72.1,72.1,25,0,87.23,72.8,73.7
15570,2021-03-18 11:49:00,72.1,72.1,72.1,72.1,25,0,87.23,72.8,73.7
15571,2021-03-18 11:50:00,72.1,72.1,72.1,72.1,25,0,87.23,72.8,73.7
15572,2021-03-18 11:51:00,74.8,74.8,74.8,74.8,125,22300,87.18,74.1,74.85
15573,2021-03-18 11:52:00,73.95,73.95,73.95,73.95,275,0,87.07,73.9,75.3
15574,2021-03-18 11:53:00,76.85,76.85,76.85,76.85,100,22300,87.04,76.2,77.2
15575,2021-03-18 11:54:00,76.85,76.85,76.85,76.85,100,22300,87.04,76.2,77.2
15576,2021-03-18 11:55:00,75.25,75.25,75.25,75.25,75,22350,87.01,75.85,77.0
15577,2021-03-18 11:56:00,76.9,76.9,76.9,76.9,125,22350,86.97,75.65,76.65
15578,2021-03-18 11:57:00,76.05,76.05,76.05,76.05,100,22325,86.94,75.2,76.1
15579,2021-03-18 11:58:00,76.05,76.05,76.05,76.05,100,22325,86.94,75.2,76.1
15580,2021-03-18 11:59:00,76.55,76.55,76.55,76.55,75,22325,86.91,76.3,77.15
15581,2021-03-18 12:00:00,78.65,78.65,78.65,78.65,225,22325,86.85,78.05,78.9
15582,2021-03-18 12:01:00,78.65,78.65,78.65,78.65,225,22325,86.85,78.05,78.9
15583,2021-03-18 12:02:00,75.2,75.2,75.2,75.2,200,0,86.79,74.5,75.4
15584,2021-03-18 12:03:00,75.2,75.2,75.2,75.2,200,0,86.79,74.5,75.4
15585,2021-03-18 12:04:00,74.35,74.35,74.35,74.35,100,22350,86.75,73.0,74.3
15586,2021-03-18 12:05:00,74.35,74.35,74.35,74.35,100,22350,86.75,73.0,74.3
15587,2021-03-18 12:06:00,73.65,73.65,73.65,73.65,150,22400,86.69,73.25,74.2
15588,2021-03-18 12:07:00,74.55,74.55,74.55,74.55,75,22400,86.66,74.3,75.25
15589,2021-03-18 12:08:00,74.95,74.95,74.95,74.95,25,22400,86.66,74.25,75.0
15590,2021-03-18 12:09:00,74.95,74.95,74.95,74.95,25,22400,86.66,74.25,75.0
15591,2021-03-18 12:10:00,75.35,75.35,75.35,75.35,25,22400,86.65,74.5,75.9
15592,2021-03-18 12:11:00,77.35,77.35,77.35,77.35,500,22400,86.51,76.9,77.95
15593,2021-03-18 12:12:00,80.55,80.55,80.55,80.55,175,22350,86.47,78.7,79.95
15594,2021-03-18 12:13:00,80.55,80.55,80.55,80.55,175,22350,86.47,78.7,79.95
15595,2021-03-18 12:14:00,77.65,77.65,77.65,77.65,125,22350,86.44,77.7,78.5
15596,2021-03-18 12:15:00,79.3,79.3,79.3,79.3,175,22350,86.41,78.05,79.3
15597,2021-03-18 12:16:00,78.3,78.3,78.3,78.3,100,22350,86.39,77.3,78.5
15598,2021-03-18 12:17:00,78.3,78.3,78.3,78.3,100,22350,86.39,77.3,78.5
15599,2021-03-18 12:18:00,79.0,79.0,79.0,79.0,125,0,86.36,77.7,78.65
15600,2021-03-18 12:19:00,76.1,76.1,76.1,76.1,100,22450,86.33,73.3,75.75
15601,2021-03-18 12:20:00,73.5,73.5,73.5,73.5,225,22450,86.25,72.75,73.5
15602,2021-03-18 12:21:00,73.5,73.5,73.5,73.5,225,22450,86.25,72.75,73.5
15603,2021-03-18 12:22:00,75.5,75.5,75.5,75.5,275,22600,86.16,74.45,75.3
15604,2021-03-18 12:23:00,75.25,75.25,75.25,75.25,275,22600,86.07,74.75,75.85
15605,2021-03-18 12:24:00,75.2,75.2,75.2,75.2,400,22850,85.95,74.6,75.7
15606,2021-03-18 12:25:00,75.2,75.2,75.2,75.2,400,22850,85.95,74.6,75.7
15607,2021-03-18 12:26:00,75.2,75.2,75.2,75.2,400,22850,85.95,74.6,75.7
15608,2021-03-18 12:27:00,75.25,75.25,75.25,75.25,100,22900,85.92,74.2,74.95
15609,2021-03-18 12:28:00,75.6,75.6,75.6,75.6,200,22900,85.86,75.05,75.9
15610,2021-03-18 12:29:00,75.6,75.6,75.6,75.6,200,22900,85.86,75.05,75.9
15611,2021-03-18 12:30:00,73.85,73.85,73.85,73.85,25,22850,85.85,74.6,75.3
15612,2021-03-18 12:31:00,74.3,74.3,74.3,74.3,250,22850,85.77,73.7,74.5
15613,2021-03-18 12:32:00,72.3,72.3,72.3,72.3,325,22850,85.65,71.4,72.5
15614,2021-03-18 12:33:00,72.3,72.3,72.3,72.3,325,22850,85.65,71.4,72.5
15615,2021-03-18 12:34:00,72.65,72.65,72.65,72.65,225,22925,85.57,72.6,73.6
15616,2021-03-18 12:35:00,72.7,72.7,72.7,72.7,25,22925,85.56,71.7,72.65
15617,2021-03-18 12:36:00,73.2,73.2,73.2,73.2,75,22925,85.54,72.35,73.25
15618,2021-03-18 12:37:00,73.2,73.2,73.2,73.2,75,22925,85.54,72.35,73.25
15619,2021-03-18 12:38:00,72.35,72.35,72.35,72.35,25,0,85.53,72.85,73.5
15620,2021-03-18 12:39:00,72.35,72.35,72.35,72.35,25,0,85.53,72.85,73.5
15621,2021-03-18 12:40:00,72.8,72.8,72.8,72.8,50,22900,85.51,72.75,73.45
15622,2021-03-18 12:41:00,74.25,74.25,74.25,74.25,100,22900,85.48,72.9,74.5
15623,2021-03-18 12:42:00,74.25,74.25,74.25,74.25,100,22900,85.48,72.9,74.5
15624,2021-03-18 12:43:00,73.0,73.0,73.0,73.0,75,22925,85.46,72.15,72.95
15625,2021-03-18 12:44:00,73.75,73.75,73.75,73.75,100,22925,85.42,72.55,73.3
15626,2021-03-18 12:45:00,73.85,73.85,73.85,73.85,50,0,85.41,72.4,73.1
15627,2021-03-18 12:46:00,73.05,73.05,73.05,73.05,25,22875,85.4,72.6,73.5
15628,2021-03-18 12:47:00,73.05,73.05,73.05,73.05,25,22875,85.4,72.6,73.5
15629,2021-03-18 12:48:00,73.7,73.7,73.7,73.7,25,0,85.39,74.0,75.1
15630,2021-03-18 12:49:00,73.7,73.7,73.7,73.7,25,0,85.39,74.0,75.1
15631,2021-03-18 12:50:00,72.65,72.65,72.65,72.65,75,22850,85.37,72.1,72.8
15632,2021-03-18 12:51:00,71.85,71.85,71.85,71.85,75,0,85.34,73.25,74.15
15633,2021-03-18 12:52:00,71.85,71.85,71.85,71.85,75,0,85.34,73.25,74.15
15634,2021-03-18 12:53:00,71.0,71.0,71.0,71.0,75,22875,85.31,70.8,71.65
15635,2021-03-18 12:54:00,71.0,71.0,71.0,71.0,75,22875,85.31,70.8,71.65
15636,2021-03-18 12:55:00,71.0,71.0,71.0,71.0,75,22875,85.31,70.8,71.65
15637,2021-03-18 12:56:00,71.0,71.0,71.0,71.0,75,22875,85.31,70.8,71.65
15638,2021-03-18 12:57:00,71.0,71.0,71.0,71.0,75,22875,85.31,70.8,71.65
15639,2021-03-18 12:58:00,69.4,69.4,69.4,69.4,450,0,85.13,69.45,70.4
15640,2021-03-18 12:59:00,69.65,69.65,69.65,69.65,50,22875,85.1,69.55,70.75
15641,2021-03-18 13:00:00,65.0,65.0,64.9,65.0,700,22825,84.76,63.65,65.2
15642,2021-03-18 13:01:00,65.0,65.0,64.9,65.0,700,22825,84.76,63.65,65.2
15643,2021-03-18 13:02:00,65.7,65.7,64.45,65.7,375,22825,84.57,65.0,65.65
15644,2021-03-18 13:03:00,63.7,63.7,63.7,63.7,200,22400,84.47,63.1,64.45
