,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15645,2021-03-18 13:04:00,62.45,62.45,61.7,62.45,425,22400,84.24,61.0,62.2
15646,2021-03-18 13:05:00,62.45,62.45,61.7,62.45,425,22400,84.24,61.0,62.2
15647,2021-03-18 13:06:00,64.1,64.1,61.2,64.1,200,22350,84.14,63.1,63.95
15648,2021-03-18 13:07:00,60.0,60.0,60.0,60.0,100,22350,84.08,59.1,60.5
15649,2021-03-18 13:08:00,60.0,60.0,60.0,60.0,100,22350,84.08,59.1,60.5
15650,2021-03-18 13:09:00,62.65,62.65,59.1,62.65,300,22400,83.92,62.25,63.05
15651,2021-03-18 13:10:00,60.75,60.75,60.75,60.75,250,22400,83.78,59.4,60.15
15652,2021-03-18 13:11:00,60.75,60.75,60.75,60.75,250,22400,83.78,59.4,60.15
15653,2021-03-18 13:12:00,56.95,56.95,56.95,56.95,175,22450,83.67,55.8,57.25
15654,2021-03-18 13:13:00,57.25,57.25,53.3,57.25,1250,22450,82.81,56.1,57.25
15655,2021-03-18 13:14:00,57.25,57.25,53.3,57.25,1250,22450,82.81,56.1,57.25
15656,2021-03-18 13:15:00,57.0,57.0,57.0,57.0,425,22575,82.55,56.65,57.5
15657,2021-03-18 13:16:00,56.05,56.05,56.05,56.05,900,22575,82.02,53.4,55.2
15658,2021-03-18 13:17:00,56.05,56.05,56.05,56.05,900,22575,82.02,53.4,55.2
15659,2021-03-18 13:18:00,52.15,52.15,49.4,52.15,1025,21950,81.3,51.05,51.65
15660,2021-03-18 13:19:00,51.15,51.15,51.15,51.15,2175,21950,79.91,50.2,51.9
15661,2021-03-18 13:20:00,51.15,51.15,51.15,51.15,2175,21950,79.91,50.2,51.9
15662,2021-03-18 13:21:00,51.3,51.3,51.3,51.3,900,22050,79.35,50.1,51.45
15663,2021-03-18 13:22:00,54.0,54.0,54.0,54.0,1375,22050,78.57,53.2,54.25
15664,2021-03-18 13:23:00,51.85,51.85,51.85,51.85,2150,22050,77.56,51.6,52.15
15665,2021-03-18 13:24:00,51.85,51.85,51.85,51.85,2150,22050,77.56,51.6,52.15
15666,2021-03-18 13:25:00,51.05,51.05,51.05,51.05,100,21675,77.51,51.05,51.45
15667,2021-03-18 13:26:00,51.25,51.25,48.0,51.25,1925,21675,76.52,51.35,52.2
15668,2021-03-18 13:27:00,51.25,51.25,48.0,51.25,1925,21675,76.52,51.35,52.2
15669,2021-03-18 13:28:00,52.15,52.15,52.15,52.15,150,21550,76.45,52.35,53.1
15670,2021-03-18 13:29:00,56.65,56.65,56.65,56.65,500,21550,76.26,55.35,55.95
15671,2021-03-18 13:30:00,56.65,56.65,56.65,56.65,500,21550,76.26,55.35,55.95
15672,2021-03-18 13:31:00,51.0,51.0,51.0,51.0,400,21475,76.08,51.15,52.15
15673,2021-03-18 13:32:00,51.8,51.8,51.8,51.8,550,21475,75.85,51.15,52.5
15674,2021-03-18 13:33:00,51.8,51.8,51.8,51.8,550,21475,75.85,51.15,52.5
15675,2021-03-18 13:34:00,53.7,53.7,53.7,53.7,600,21400,75.59,53.65,54.95
15676,2021-03-18 13:35:00,54.85,54.85,54.85,54.85,825,21400,75.28,53.95,54.9
15677,2021-03-18 13:36:00,54.85,54.85,54.85,54.85,825,21400,75.28,53.95,54.9
15678,2021-03-18 13:37:00,52.95,52.95,52.95,52.95,500,21575,75.09,53.0,54.25
15679,2021-03-18 13:38:00,50.5,50.5,50.5,50.5,550,21575,74.86,50.75,51.65
15680,2021-03-18 13:39:00,50.5,50.5,50.5,50.5,550,21575,74.86,50.75,51.65
15681,2021-03-18 13:40:00,50.45,50.45,50.45,50.45,150,21700,74.8,50.8,51.9
15682,2021-03-18 13:41:00,51.9,51.9,51.9,51.9,200,21700,74.72,51.1,52.35
15683,2021-03-18 13:42:00,51.9,51.9,51.9,51.9,200,21700,74.72,51.1,52.35
15684,2021-03-18 13:43:00,52.6,52.6,52.6,52.6,250,21700,74.62,53.85,54.7
15685,2021-03-18 13:44:00,53.55,53.55,53.55,53.55,150,21700,74.57,52.25,52.9
15686,2021-03-18 13:45:00,53.55,53.55,53.55,53.55,150,21700,74.57,52.25,52.9
15687,2021-03-18 13:46:00,55.5,55.5,55.5,55.5,2725,21750,73.62,54.55,55.45
15688,2021-03-18 13:47:00,55.5,55.5,55.5,55.5,250,21750,73.54,55.2,56.05
15689,2021-03-18 13:48:00,55.5,55.5,55.5,55.5,250,21750,73.54,55.2,56.05
15690,2021-03-18 13:49:00,54.85,54.85,54.85,54.85,150,21750,73.5,54.4,55.25
15691,2021-03-18 13:50:00,57.1,57.1,57.1,57.1,50,21750,73.48,56.45,57.15
15692,2021-03-18 13:51:00,56.7,56.7,56.7,56.7,125,21625,73.45,56.1,57.05
15693,2021-03-18 13:52:00,55.75,55.75,55.75,55.75,100,21625,73.42,55.55,56.45
15694,2021-03-18 13:53:00,55.75,55.75,55.75,55.75,100,21625,73.42,55.55,56.45
15695,2021-03-18 13:54:00,56.45,56.45,56.45,56.45,25,21650,73.41,55.15,56.3
15696,2021-03-18 13:55:00,55.8,55.8,55.8,55.8,100,21650,73.38,54.8,55.55
15697,2021-03-18 13:56:00,55.45,55.45,55.45,55.45,50,21650,73.37,54.65,55.35
15698,2021-03-18 13:57:00,52.85,52.85,52.85,52.85,1525,21525,72.93,52.55,53.15
15699,2021-03-18 13:58:00,52.85,52.85,52.85,52.85,1525,21525,72.93,52.55,53.15
15700,2021-03-18 13:59:00,51.7,51.7,51.7,51.7,150,21525,72.88,51.2,52.25
15701,2021-03-18 14:00:00,51.7,51.7,51.7,51.7,150,21525,72.88,51.2,52.25
15702,2021-03-18 14:01:00,51.55,51.55,51.55,51.55,1175,21500,72.48,51.35,52.2
15703,2021-03-18 14:02:00,51.65,51.65,51.65,51.65,475,21500,72.33,52.0,53.2
15704,2021-03-18 14:03:00,51.65,51.65,51.65,51.65,475,21500,72.33,52.0,53.2
15705,2021-03-18 14:04:00,51.3,51.3,51.3,51.3,525,21800,72.17,51.65,52.2
15706,2021-03-18 14:05:00,52.6,52.6,52.6,52.6,3150,21800,71.27,51.8,52.1
15707,2021-03-18 14:06:00,52.6,52.6,52.6,52.6,3150,21800,71.27,51.8,52.1
15708,2021-03-18 14:07:00,51.95,51.95,51.95,51.95,850,23925,71.03,52.1,52.7
15709,2021-03-18 14:08:00,53.75,53.75,53.75,53.75,2425,23925,70.44,53.1,53.85
15710,2021-03-18 14:09:00,53.75,53.75,53.75,53.75,2425,23925,70.44,53.1,53.85
15711,2021-03-18 14:10:00,53.4,53.4,53.4,53.4,450,24525,70.34,53.25,53.95
15712,2021-03-18 14:11:00,54.55,54.55,54.55,54.55,175,24525,70.3,54.75,55.45
15713,2021-03-18 14:12:00,54.55,54.55,54.55,54.55,175,24525,70.3,54.75,55.45
15714,2021-03-18 14:13:00,53.85,53.85,53.85,53.85,1225,24400,70.03,52.75,53.6
15715,2021-03-18 14:14:00,51.35,51.35,51.35,51.35,375,24400,69.94,51.7,52.8
15716,2021-03-18 14:15:00,51.35,51.35,51.35,51.35,375,24400,69.94,51.7,52.8
15717,2021-03-18 14:16:00,52.85,52.85,52.85,52.85,1375,24700,69.66,52.15,52.85
15718,2021-03-18 14:17:00,52.85,52.85,52.85,52.85,1375,24700,69.66,52.15,52.85
15719,2021-03-18 14:18:00,53.1,53.1,53.1,53.1,150,24300,69.63,53.15,53.85
15720,2021-03-18 14:19:00,52.7,52.7,52.7,52.7,425,24300,69.53,52.75,53.35
15721,2021-03-18 14:20:00,53.1,53.1,53.1,53.1,325,24300,69.46,53.25,54.15
15722,2021-03-18 14:21:00,53.1,53.1,53.1,53.1,325,24300,69.46,53.25,54.15
15723,2021-03-18 14:22:00,53.1,53.1,53.1,53.1,1775,24600,69.08,52.25,52.85
15724,2021-03-18 14:23:00,53.0,53.0,53.0,53.0,75,24600,69.07,53.05,53.75
15725,2021-03-18 14:24:00,53.0,53.0,53.0,53.0,75,24600,69.07,53.05,53.75
15726,2021-03-18 14:25:00,53.0,53.0,53.0,53.0,75,24600,69.07,53.05,53.75
15727,2021-03-18 14:26:00,51.95,51.95,51.95,51.95,200,24425,69.03,51.45,52.05
15728,2021-03-18 14:27:00,51.95,51.95,51.95,51.95,200,24425,69.03,51.45,52.05
15729,2021-03-18 14:28:00,52.7,52.7,52.7,52.7,150,24425,68.99,52.4,53.15
15730,2021-03-18 14:29:00,52.15,52.15,52.15,52.15,425,24425,68.9,52.0,52.65
15731,2021-03-18 14:30:00,53.7,53.7,53.7,53.7,350,23650,68.84,52.75,53.6
15732,2021-03-18 14:31:00,53.7,53.7,53.7,53.7,350,23650,68.84,52.75,53.6
15733,2021-03-18 14:32:00,53.35,53.35,53.35,53.35,350,23650,68.77,53.55,54.05
15734,2021-03-18 14:33:00,53.35,53.35,53.35,53.35,350,23650,68.77,53.55,54.05
15735,2021-03-18 14:34:00,54.5,54.5,54.5,54.5,175,23575,68.74,54.05,54.4
15736,2021-03-18 14:35:00,52.95,52.95,52.95,52.95,225,23575,68.7,53.3,53.9
15737,2021-03-18 14:36:00,54.15,54.15,54.15,54.15,275,23550,68.65,54.4,55.1
15738,2021-03-18 14:37:00,54.15,54.15,54.15,54.15,275,23550,68.65,54.4,55.1
15739,2021-03-18 14:38:00,54.15,54.15,54.15,54.15,175,23550,68.62,54.15,54.9
15740,2021-03-18 14:39:00,54.15,54.15,54.15,54.15,25,0,68.61,53.15,53.8
15741,2021-03-18 14:40:00,54.15,54.15,54.15,54.15,25,0,68.61,53.15,53.8
15742,2021-03-18 14:41:00,53.75,53.75,53.75,53.75,175,23475,68.58,54.05,54.75
15743,2021-03-18 14:42:00,52.05,52.05,52.05,52.05,400,23500,68.5,51.0,51.3
15744,2021-03-18 14:43:00,49.0,49.0,49.0,49.0,525,23500,68.38,48.05,48.55
15745,2021-03-18 14:44:00,49.0,49.0,49.0,49.0,525,23500,68.38,48.05,48.55
15746,2021-03-18 14:45:00,45.45,45.45,44.55,45.45,950,23775,68.12,45.05,45.7
15747,2021-03-18 14:46:00,44.65,44.65,44.65,44.65,300,23775,68.03,44.35,44.9
15748,2021-03-18 14:47:00,45.75,45.75,45.75,45.75,400,23775,67.92,45.45,46.1
15749,2021-03-18 14:48:00,45.75,45.75,45.75,45.75,400,23775,67.92,45.45,46.1
15750,2021-03-18 14:49:00,47.3,47.3,47.3,47.3,150,24375,67.88,46.4,47.15
15751,2021-03-18 14:50:00,45.9,45.9,45.9,45.9,300,24375,67.8,46.45,47.0
15752,2021-03-18 14:51:00,45.95,45.95,45.95,45.95,150,24275,67.77,45.65,46.25
15753,2021-03-18 14:52:00,45.7,45.7,45.7,45.7,50,24275,67.75,47.4,48.1
15754,2021-03-18 14:53:00,47.45,47.45,47.45,47.45,200,24275,67.7,46.5,46.85
15755,2021-03-18 14:54:00,46.6,46.6,46.6,46.6,425,24475,67.6,46.5,47.1
15756,2021-03-18 14:55:00,46.6,46.6,46.6,46.6,425,24475,67.6,46.5,47.1
15757,2021-03-18 14:56:00,46.1,46.1,46.1,46.1,150,24475,67.56,46.5,47.1
15758,2021-03-18 14:57:00,46.9,46.9,46.9,46.9,375,24425,67.47,47.5,47.95
15759,2021-03-18 14:58:00,46.55,46.55,46.55,46.55,250,24425,67.41,46.25,46.8
15760,2021-03-18 14:59:00,46.55,46.55,46.55,46.55,250,24425,67.41,46.25,46.8
15761,2021-03-18 15:00:00,46.1,46.1,46.1,46.1,625,24575,67.26,46.3,46.6
15762,2021-03-18 15:01:00,41.35,41.35,41.35,41.35,350,24575,67.16,41.55,42.15
15763,2021-03-18 15:02:00,43.7,43.7,43.7,43.7,150,24575,67.12,43.55,44.0
15764,2021-03-18 15:03:00,43.7,43.7,43.7,43.7,150,24575,67.12,43.55,44.0
15765,2021-03-18 15:04:00,43.85,43.85,43.85,43.85,400,24725,67.01,43.7,44.0
15766,2021-03-18 15:05:00,43.15,43.15,43.15,43.15,175,24725,66.96,41.65,42.1
15767,2021-03-18 15:06:00,42.95,42.95,40.95,42.95,200,24650,66.91,42.5,43.0
15768,2021-03-18 15:07:00,42.95,42.95,40.95,42.95,200,24650,66.91,42.5,43.0
15769,2021-03-18 15:08:00,43.35,43.35,43.35,43.35,750,24650,66.7,43.4,44.0
15770,2021-03-18 15:09:00,44.0,44.0,44.0,44.0,175,24150,66.66,44.05,44.35
15771,2021-03-18 15:10:00,44.65,44.65,44.65,44.65,325,24150,66.57,44.6,45.1
15772,2021-03-18 15:11:00,44.65,44.65,44.65,44.65,325,24150,66.57,44.6,45.1
15773,2021-03-18 15:12:00,46.35,46.35,46.35,46.35,225,23900,66.52,46.2,46.55
15774,2021-03-18 15:13:00,47.1,47.1,47.1,47.1,900,23900,66.32,46.9,47.45
15775,2021-03-18 15:14:00,47.1,47.1,47.1,47.1,900,23900,66.32,46.9,47.45
15776,2021-03-18 15:15:00,46.95,46.95,46.95,46.95,275,23875,66.26,46.6,47.25
15777,2021-03-18 15:16:00,46.0,46.0,46.0,46.0,175,23875,66.22,46.0,46.2
15778,2021-03-18 15:17:00,45.7,45.7,45.7,45.7,200,23875,66.18,45.35,45.65
15779,2021-03-18 15:18:00,45.7,45.7,45.7,45.7,200,23875,66.18,45.35,45.65
15780,2021-03-18 15:19:00,44.35,44.35,44.35,44.35,1025,23550,65.94,44.35,44.85
15781,2021-03-18 15:20:00,45.25,45.25,45.25,45.25,100,23550,65.92,44.65,45.35
15782,2021-03-18 15:21:00,45.25,45.25,45.25,45.25,100,23550,65.92,44.65,45.35
15783,2021-03-18 15:22:00,44.75,44.75,44.75,44.75,200,23600,65.87,44.3,44.85
15784,2021-03-18 15:23:00,42.8,42.8,42.8,42.8,2300,23600,65.31,42.8,43.0
15785,2021-03-18 15:24:00,43.5,43.5,43.5,43.5,625,23675,65.17,43.4,43.5
15786,2021-03-18 15:25:00,43.5,43.5,43.5,43.5,625,23675,65.17,43.4,43.5
15787,2021-03-18 15:26:00,42.95,42.95,42.95,42.95,4350,23675,64.2,42.85,43.1
15788,2021-03-18 15:27:00,42.75,42.75,42.75,42.75,5150,28525,63.14,42.55,42.95
15789,2021-03-18 15:28:00,42.75,42.75,42.75,42.75,5150,28525,63.14,42.55,42.95
15790,2021-03-18 15:29:00,42.75,42.75,42.75,42.75,5150,28525,63.14,42.55,42.95
15791,2021-03-18 15:30:00,41.45,41.45,41.45,41.45,1150,28525,62.91,41.8,42.1
15792,2021-03-19 09:15:00,29.55,35.9,21.2,35.1,4425,26200,33.43,31.2,34.5
15793,2021-03-19 09:16:00,33.7,38.85,33.7,36.55,2050,26200,33.68,35.05,37.15
15794,2021-03-19 09:17:00,35.95,36.6,33.0,35.05,2400,28675,34.1,34.85,35.65
15795,2021-03-19 09:18:00,35.2,35.65,32.7,35.65,8975,28675,33.93,35.25,35.5
15796,2021-03-19 09:19:00,36.0,36.05,35.0,35.45,5925,28675,34.23,35.25,35.45
15797,2021-03-19 09:20:00,35.65,37.8,35.25,37.1,6750,30825,34.83,36.85,37.15
15798,2021-03-19 09:21:00,37.05,37.2,36.0,36.0,4025,30825,35.05,35.75,36.1
15799,2021-03-19 09:22:00,36.2,37.1,35.75,36.2,2275,30825,35.13,35.65,36.1
15800,2021-03-19 09:23:00,35.75,36.0,35.4,35.95,925,35100,35.14,35.75,36.05
15801,2021-03-19 09:24:00,36.15,36.15,35.5,36.05,975,35100,35.16,35.7,36.0
15802,2021-03-19 09:25:00,35.95,36.15,35.35,35.75,1700,35100,35.19,36.05,36.3
15803,2021-03-19 09:26:00,35.85,36.8,35.2,35.2,1550,34975,35.22,35.45,35.75
15804,2021-03-19 09:27:00,35.15,35.15,32.5,32.55,5600,34975,35.06,32.3,32.55
15805,2021-03-19 09:28:00,32.75,33.35,32.35,32.95,1775,34975,34.97,32.75,33.1
15806,2021-03-19 09:29:00,32.85,33.8,32.55,33.8,1500,35175,34.92,33.45,33.7
15807,2021-03-19 09:30:00,33.6,33.85,32.65,33.85,2050,35175,34.86,33.55,33.8
15808,2021-03-19 09:31:00,33.8,34.1,33.35,33.4,2650,35175,34.81,33.1,33.65
15809,2021-03-19 09:32:00,33.25,33.9,33.25,33.3,3600,36550,34.73,33.4,33.65
15810,2021-03-19 09:33:00,33.55,33.95,33.3,33.65,2825,36550,34.68,33.75,33.95
15811,2021-03-19 09:34:00,34.0,34.8,33.7,34.45,4100,36550,34.66,34.1,34.45
15812,2021-03-19 09:35:00,34.4,35.65,34.0,35.5,4150,40675,34.65,35.15,35.45
15813,2021-03-19 09:36:00,35.65,35.95,34.05,34.5,1900,40675,34.66,34.65,34.95
15814,2021-03-19 09:37:00,34.6,34.7,33.5,34.7,3000,40675,34.63,34.75,35.05
15815,2021-03-19 09:38:00,34.9,35.0,34.4,34.4,825,42025,34.63,34.25,34.4
15816,2021-03-19 09:39:00,34.5,35.0,33.75,34.05,5850,42025,34.62,34.05,34.25
15817,2021-03-19 09:40:00,34.05,35.15,33.9,34.35,2275,42025,34.61,34.35,34.6
15818,2021-03-19 09:41:00,34.35,34.6,33.55,34.6,1625,41750,34.6,34.15,34.4
15819,2021-03-19 09:42:00,34.2,34.9,33.7,34.3,1850,41750,34.59,33.95,34.3
15820,2021-03-19 09:43:00,34.65,34.65,33.8,34.45,4625,41750,34.58,34.35,34.7
15821,2021-03-19 09:44:00,34.9,35.05,34.5,34.55,4300,45750,34.59,34.35,34.65
15822,2021-03-19 09:45:00,34.45,34.8,34.15,34.3,1300,45750,34.59,34.4,34.65
15823,2021-03-19 09:46:00,34.6,35.55,34.5,35.25,1275,45750,34.6,35.4,35.65
15824,2021-03-19 09:47:00,35.15,35.9,34.65,35.75,1425,45675,34.6,35.55,35.95
15825,2021-03-19 09:48:00,35.65,36.7,35.65,36.2,375,45675,34.61,36.2,36.5
15826,2021-03-19 09:49:00,36.8,36.9,34.9,35.15,1150,45675,34.62,35.4,35.7
15827,2021-03-19 09:50:00,35.5,36.45,35.5,36.45,175,45625,34.63,36.6,36.9
15828,2021-03-19 09:51:00,37.0,37.15,36.2,36.5,975,45625,34.64,36.35,36.7
15829,2021-03-19 09:52:00,36.8,36.8,36.2,36.75,2375,45625,34.68,36.25,36.65
15830,2021-03-19 09:53:00,36.8,38.1,36.8,37.8,1825,48400,34.73,37.55,37.8
15831,2021-03-19 09:54:00,38.1,39.0,36.85,37.6,2650,48400,34.8,37.45,37.65
15832,2021-03-19 09:55:00,37.55,39.5,37.55,38.3,1575,48400,34.86,38.95,39.2
15833,2021-03-19 09:56:00,38.8,38.8,36.5,37.3,4425,47975,34.95,37.25,37.6
15834,2021-03-19 09:57:00,37.3,38.35,37.05,38.35,975,47975,34.97,38.15,38.45
15835,2021-03-19 09:58:00,38.1,38.35,36.85,37.8,950,47975,35.0,37.45,37.75
15836,2021-03-19 09:59:00,37.65,38.55,36.95,38.55,675,50350,35.01,38.2,38.55
15837,2021-03-19 10:00:00,38.8,39.0,37.8,37.8,1550,50350,35.06,37.5,37.85
15838,2021-03-19 10:01:00,38.35,38.35,36.05,36.65,1225,50350,35.08,36.6,36.95
15839,2021-03-19 10:02:00,37.1,38.0,37.1,37.55,675,51600,35.09,37.4,37.75
15840,2021-03-19 10:03:00,38.1,40.2,38.1,39.4,2650,51600,35.18,39.55,39.9
15841,2021-03-19 10:04:00,39.9,40.5,38.75,39.15,2050,51600,35.25,39.1,39.55
15842,2021-03-19 10:05:00,39.1,39.15,38.15,38.7,2600,52275,35.32,38.85,39.15
15843,2021-03-19 10:06:00,38.85,40.15,38.35,40.0,2475,52275,35.4,40.05,40.4
15844,2021-03-19 10:07:00,40.45,42.45,40.15,42.35,3950,52275,35.57,42.1,42.5
15845,2021-03-19 10:08:00,42.35,42.35,40.0,41.0,5700,52275,35.8,41.2,41.45
15846,2021-03-19 10:09:00,41.45,42.1,40.95,42.1,1500,52275,35.86,42.45,42.75
15847,2021-03-19 10:10:00,42.55,42.65,40.25,40.25,2050,52275,35.94,40.05,40.4
15848,2021-03-19 10:11:00,40.3,40.35,39.15,39.15,600,52150,35.96,39.0,39.25
15849,2021-03-19 10:12:00,39.1,40.85,39.1,40.3,1300,52150,35.99,40.25,40.75
15850,2021-03-19 10:13:00,41.0,41.05,40.0,40.0,3100,52150,36.09,40.25,40.6
15851,2021-03-19 10:14:00,40.0,40.5,40.0,40.2,350,48675,36.1,40.1,40.4
15852,2021-03-19 10:15:00,40.35,41.35,39.95,41.05,2250,48675,36.17,40.4,40.8
15853,2021-03-19 10:16:00,40.25,40.25,37.55,37.75,1250,48675,36.19,37.25,37.6
15854,2021-03-19 10:17:00,38.45,38.95,38.0,38.95,1575,48075,36.22,38.65,38.95
15855,2021-03-19 10:18:00,38.95,39.1,37.85,38.2,600,48075,36.22,37.75,38.1
15856,2021-03-19 10:19:00,37.75,37.75,36.95,37.35,1675,48075,36.23,36.95,37.35
15857,2021-03-19 10:20:00,37.35,37.35,34.45,35.05,3700,47450,36.22,34.8,35.15
15858,2021-03-19 10:21:00,35.05,36.45,34.5,36.25,850,47450,36.21,36.25,36.55
15859,2021-03-19 10:22:00,36.3,36.3,35.75,35.95,200,47450,36.21,36.25,36.6
15860,2021-03-19 10:23:00,36.2,37.25,36.2,37.25,400,49550,36.21,36.95,37.45
15861,2021-03-19 10:24:00,37.25,41.0,37.25,40.35,575,49550,36.23,40.2,40.65
15862,2021-03-19 10:25:00,41.75,43.65,41.75,42.35,3350,49550,36.34,41.8,42.1
15863,2021-03-19 10:26:00,41.95,41.95,40.1,40.1,1400,48750,36.38,39.85,40.3
15864,2021-03-19 10:27:00,41.25,41.4,40.9,40.95,525,48750,36.39,40.3,40.65
15865,2021-03-19 10:28:00,40.3,40.3,39.5,39.5,1975,48750,36.43,39.65,39.85
15866,2021-03-19 10:29:00,39.15,39.6,38.55,39.6,275,48750,36.44,39.55,39.95
15867,2021-03-19 10:30:00,40.05,40.9,39.7,40.35,550,48750,36.45,40.3,40.6
15868,2021-03-19 10:31:00,40.3,40.6,37.45,37.45,1700,48750,36.47,37.4,37.75
15869,2021-03-19 10:32:00,37.7,38.35,37.2,38.3,350,48475,36.48,38.05,38.4
15870,2021-03-19 10:33:00,38.3,38.55,38.2,38.5,150,48475,36.48,38.45,38.85
15871,2021-03-19 10:34:00,39.4,40.0,38.9,39.25,275,48475,36.48,38.95,39.3
15872,2021-03-19 10:35:00,40.25,40.95,39.95,39.95,500,49050,36.49,39.75,40.2
15873,2021-03-19 10:36:00,39.8,40.5,38.45,38.45,1075,49050,36.51,38.4,39.0
15874,2021-03-19 10:37:00,38.45,38.75,38.45,38.75,75,49050,36.51,39.1,39.4
15875,2021-03-19 10:38:00,39.85,39.85,39.1,39.25,150,48750,36.52,39.1,39.5
15876,2021-03-19 10:39:00,39.25,39.95,39.25,39.95,300,48750,36.52,39.4,39.95
15877,2021-03-19 10:40:00,39.85,40.0,39.7,40.0,550,48750,36.53,39.65,40.15
15878,2021-03-19 10:41:00,39.6,39.6,38.45,38.7,600,48850,36.54,38.45,38.9
15879,2021-03-19 10:42:00,38.4,38.95,38.05,38.8,725,48850,36.55,38.45,38.85
15880,2021-03-19 10:43:00,38.7,38.7,38.0,38.45,2200,48850,36.57,38.45,38.75
15881,2021-03-19 10:44:00,37.8,37.8,37.0,37.5,225,48250,36.57,37.15,37.5
15882,2021-03-19 10:45:00,37.15,37.15,36.15,37.1,1075,48250,36.57,36.8,37.2
15883,2021-03-19 10:46:00,37.2,37.2,35.85,36.35,375,48250,36.57,36.0,36.35
15884,2021-03-19 10:47:00,37.0,38.35,37.0,38.35,275,48025,36.57,38.2,38.55
15885,2021-03-19 10:48:00,38.55,40.45,38.55,40.45,400,48025,36.58,40.25,40.6
15886,2021-03-19 10:49:00,40.25,41.0,39.55,40.0,1400,48025,36.61,39.65,40.0
15887,2021-03-19 10:50:00,39.55,39.8,38.5,38.5,825,48225,36.62,38.4,38.75
15888,2021-03-19 10:51:00,38.8,38.8,37.6,38.2,700,48225,36.63,38.15,38.55
15889,2021-03-19 10:52:00,38.6,39.25,38.6,38.95,950,48225,36.64,38.5,38.85
15890,2021-03-19 10:53:00,38.9,39.65,38.4,39.2,875,49000,36.65,38.95,39.25
15891,2021-03-19 10:54:00,39.2,39.8,38.8,39.6,2475,49000,36.68,39.35,39.6
15892,2021-03-19 10:55:00,39.6,40.65,38.75,38.75,3200,49000,36.73,39.15,39.45
15893,2021-03-19 10:56:00,39.35,39.35,37.8,38.2,450,51750,36.74,37.8,38.25
15894,2021-03-19 10:57:00,38.35,38.35,37.0,37.7,550,51750,36.74,37.8,38.2
15895,2021-03-19 10:58:00,38.7,38.8,38.7,38.8,2125,51750,36.76,38.9,39.25
15896,2021-03-19 10:59:00,39.25,40.5,39.25,40.5,275,50800,36.77,40.3,40.7
15897,2021-03-19 11:00:00,42.2,44.2,41.85,43.4,2900,50800,36.86,43.05,43.5
15898,2021-03-19 11:01:00,43.0,43.65,42.2,43.65,1175,50800,36.89,43.35,43.65
15899,2021-03-19 11:02:00,43.65,43.8,42.2,43.8,1450,50100,36.93,43.6,43.95
15900,2021-03-19 11:03:00,43.4,48.1,43.4,47.0,2825,50100,37.06,46.95,47.45
15901,2021-03-19 11:04:00,47.35,47.9,46.0,47.9,1625,50100,37.13,48.15,48.55
15902,2021-03-19 11:05:00,48.95,52.15,48.35,50.35,5550,48875,37.47,50.0,50.5
15903,2021-03-19 11:06:00,50.0,50.25,47.25,48.1,3075,48875,37.63,47.9,48.35
15904,2021-03-19 11:07:00,48.1,48.7,46.65,47.55,1900,48875,37.72,47.6,47.95
15905,2021-03-19 11:08:00,47.6,50.0,47.6,49.5,4625,48825,37.96,49.15,49.35
15906,2021-03-19 11:09:00,49.15,49.15,47.0,47.55,3450,48825,38.12,47.15,47.45
15907,2021-03-19 11:10:00,47.15,48.4,47.15,48.15,975,48825,38.16,47.85,48.3
15908,2021-03-19 11:11:00,48.05,49.4,47.55,48.7,1650,48925,38.23,48.55,49.05
15909,2021-03-19 11:12:00,49.0,50.05,48.8,49.3,6900,48925,38.57,48.9,49.4
15910,2021-03-19 11:13:00,49.1,49.55,48.6,48.6,750,48925,38.61,48.3,48.65
15911,2021-03-19 11:14:00,48.9,49.05,47.25,48.15,1000,47550,38.65,47.9,48.35
15912,2021-03-19 11:15:00,48.5,49.0,46.55,46.55,1400,47550,38.7,46.05,46.2
15913,2021-03-19 11:16:00,46.0,46.0,41.25,41.25,5275,47550,38.81,40.9,41.25
15914,2021-03-19 11:17:00,41.35,41.8,39.45,41.15,8200,48025,38.89,41.05,41.25
15915,2021-03-19 11:18:00,41.35,41.85,38.85,38.85,2200,48025,38.9,38.45,38.85
15916,2021-03-19 11:19:00,38.45,42.0,38.25,42.0,1975,48025,38.91,41.35,41.95
15917,2021-03-19 11:20:00,41.35,42.25,39.4,39.95,1150,48175,38.92,39.3,39.55
15918,2021-03-19 11:21:00,39.45,40.35,38.85,40.35,650,48175,38.92,40.65,40.9
15919,2021-03-19 11:22:00,40.9,41.3,38.85,38.85,1675,48175,38.93,39.05,39.4
