,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
15920,2021-03-19 11:23:00,39.0,39.7,38.35,38.9,7875,53225,38.94,38.85,39.25
15921,2021-03-19 11:24:00,39.0,39.6,38.05,38.05,1100,53225,38.94,38.05,38.35
15922,2021-03-19 11:25:00,38.0,38.0,36.0,36.0,2450,53225,38.92,35.7,36.05
15923,2021-03-19 11:26:00,35.85,37.5,35.25,37.45,1450,53600,38.91,37.35,37.65
15924,2021-03-19 11:27:00,37.2,38.4,37.2,38.4,325,53600,38.9,38.2,38.6
15925,2021-03-19 11:28:00,38.7,39.65,38.7,39.65,1300,53600,38.9,39.8,40.3
15926,2021-03-19 11:29:00,39.9,39.9,38.45,38.7,325,53600,38.91,38.55,38.85
15927,2021-03-19 11:30:00,38.25,38.5,37.65,37.95,550,52775,38.9,38.25,38.6
15928,2021-03-19 11:31:00,38.15,38.6,37.85,38.1,400,52775,38.9,38.05,38.4
15929,2021-03-19 11:32:00,38.1,38.4,37.5,37.5,375,52825,38.9,37.45,37.85
15930,2021-03-19 11:33:00,37.35,38.2,36.9,37.85,400,52825,38.9,37.75,38.15
15931,2021-03-19 11:34:00,38.0,38.25,37.5,37.5,475,52825,38.9,37.75,37.95
15932,2021-03-19 11:35:00,37.95,37.95,35.9,36.55,850,52825,38.89,36.5,36.75
15933,2021-03-19 11:36:00,36.4,37.2,36.25,36.8,950,52825,38.88,36.7,37.05
15934,2021-03-19 11:37:00,36.9,38.75,36.9,38.25,875,52825,38.88,37.95,38.3
15935,2021-03-19 11:38:00,38.3,38.95,37.15,37.3,850,53100,38.88,36.95,37.35
15936,2021-03-19 11:39:00,37.1,37.4,36.6,37.0,800,53100,38.87,37.15,37.45
15937,2021-03-19 11:40:00,37.0,37.55,36.55,36.55,1250,53100,38.86,36.55,36.8
15938,2021-03-19 11:41:00,36.7,36.85,34.4,34.8,725,53100,38.85,34.85,35.3
15939,2021-03-19 11:42:00,34.85,34.85,33.35,33.4,625,53000,38.84,33.45,33.7
15940,2021-03-19 11:43:00,33.45,34.35,33.35,33.5,625,53000,38.83,33.95,34.2
15941,2021-03-19 11:44:00,33.95,34.1,32.95,34.1,4400,55275,38.74,34.0,34.25
15942,2021-03-19 11:45:00,33.95,34.75,32.6,32.85,1925,55275,38.71,32.8,33.05
15943,2021-03-19 11:46:00,32.35,32.8,32.05,32.8,1600,55275,38.68,32.6,33.05
15944,2021-03-19 11:47:00,33.0,33.6,32.55,33.6,1925,55275,38.64,33.5,33.8
15945,2021-03-19 11:48:00,33.65,34.1,33.65,33.65,1175,55100,38.62,33.05,33.4
15946,2021-03-19 11:49:00,33.55,35.0,33.55,35.0,950,55100,38.61,34.6,34.95
15947,2021-03-19 11:50:00,34.5,34.95,33.9,34.55,975,55100,38.59,34.55,35.0
15948,2021-03-19 11:51:00,34.75,35.0,34.1,34.1,525,55150,38.59,34.1,34.4
15949,2021-03-19 11:52:00,34.45,35.0,34.4,34.7,3175,55150,38.55,34.45,34.8
15950,2021-03-19 11:53:00,34.15,34.75,34.15,34.6,2450,55150,38.51,34.4,34.6
15951,2021-03-19 11:54:00,34.6,36.0,34.55,35.05,2025,56075,38.49,35.0,35.3
15952,2021-03-19 11:55:00,35.15,35.9,35.15,35.75,150,56075,38.49,35.05,35.3
15953,2021-03-19 11:56:00,35.0,35.0,33.4,33.4,2300,56075,38.46,33.35,33.55
15954,2021-03-19 11:57:00,33.35,33.75,33.0,33.75,4525,56725,38.38,33.5,33.8
15955,2021-03-19 11:58:00,33.65,34.25,33.65,34.25,200,56725,38.38,34.2,34.6
15956,2021-03-19 11:59:00,34.1,34.6,33.9,34.05,300,56725,38.38,34.05,34.5
15957,2021-03-19 12:00:00,33.95,34.2,33.95,34.2,125,57300,38.38,33.7,34.0
15958,2021-03-19 12:01:00,34.35,34.35,33.3,33.6,1725,57300,38.35,33.3,33.6
15959,2021-03-19 12:02:00,33.6,33.6,32.9,32.9,475,57300,38.34,32.95,33.2
15960,2021-03-19 12:03:00,32.95,32.95,31.4,31.4,600,57425,38.33,31.25,31.7
15961,2021-03-19 12:04:00,31.8,32.05,31.5,31.5,425,57425,38.32,31.5,31.9
15962,2021-03-19 12:05:00,31.45,32.5,31.45,32.15,2300,57425,38.28,32.05,32.15
15963,2021-03-19 12:06:00,32.05,32.85,32.05,32.85,975,57200,38.26,32.35,32.8
15964,2021-03-19 12:07:00,32.25,32.5,32.0,32.0,275,57200,38.25,31.9,32.2
15965,2021-03-19 12:08:00,32.2,32.2,30.55,30.75,2325,57200,38.2,30.7,31.0
15966,2021-03-19 12:09:00,31.1,31.2,30.75,31.0,2400,58475,38.15,30.75,30.9
15967,2021-03-19 12:10:00,30.55,30.55,29.25,29.6,7225,58475,37.97,29.65,29.85
15968,2021-03-19 12:11:00,29.6,30.0,29.2,29.7,1400,58475,37.93,29.6,29.8
15969,2021-03-19 12:12:00,29.85,29.85,29.2,29.5,925,59050,37.91,29.2,29.45
15970,2021-03-19 12:13:00,29.25,29.25,27.9,27.9,1650,59050,37.86,27.95,28.2
15971,2021-03-19 12:14:00,27.9,28.95,27.6,28.6,850,59050,37.84,28.55,28.9
15972,2021-03-19 12:15:00,28.45,28.9,28.25,28.9,925,58750,37.81,28.65,28.95
15973,2021-03-19 12:16:00,28.55,28.8,27.7,27.7,350,58750,37.8,27.6,27.95
15974,2021-03-19 12:17:00,27.85,28.75,27.4,28.75,1475,58750,37.76,28.65,28.95
15975,2021-03-19 12:18:00,28.95,30.75,28.95,30.75,2400,58425,37.7,30.35,30.75
15976,2021-03-19 12:19:00,30.8,31.0,30.5,30.5,1500,58425,37.67,30.55,30.8
15977,2021-03-19 12:20:00,30.8,31.65,30.6,31.35,2975,58425,37.61,31.6,31.9
15978,2021-03-19 12:21:00,32.05,32.05,30.5,30.55,1050,59400,37.59,30.65,30.85
15979,2021-03-19 12:22:00,30.45,30.6,29.1,29.15,1075,59400,37.57,29.0,29.25
15980,2021-03-19 12:23:00,29.15,29.95,28.85,29.95,3575,59400,37.48,30.15,30.45
15981,2021-03-19 12:24:00,30.1,30.4,29.95,30.0,650,58375,37.47,29.6,29.95
15982,2021-03-19 12:25:00,30.35,31.35,30.35,31.05,2325,58375,37.43,30.75,31.15
15983,2021-03-19 12:26:00,31.05,31.3,30.55,31.25,1900,58375,37.39,30.75,31.2
15984,2021-03-19 12:27:00,30.95,31.65,30.95,31.35,525,60725,37.38,31.3,31.7
15985,2021-03-19 12:28:00,31.45,32.75,31.45,32.65,1525,60725,37.36,32.55,32.9
15986,2021-03-19 12:29:00,33.0,33.0,32.0,32.0,1450,60725,37.34,31.55,31.8
15987,2021-03-19 12:30:00,31.75,31.95,30.65,30.65,550,60550,37.33,30.45,30.75
15988,2021-03-19 12:31:00,30.55,31.1,30.4,30.85,700,60550,37.32,30.45,30.75
15989,2021-03-19 12:32:00,30.45,31.8,30.45,31.8,775,60550,37.31,31.15,31.55
15990,2021-03-19 12:33:00,31.1,31.35,30.65,30.7,525,61475,37.3,30.25,30.7
15991,2021-03-19 12:34:00,30.25,31.2,30.25,31.05,1725,61475,37.27,30.6,30.9
15992,2021-03-19 12:35:00,31.05,32.35,31.05,32.35,750,61475,37.26,32.0,32.3
15993,2021-03-19 12:36:00,32.85,34.4,32.8,34.25,1750,61375,37.24,33.8,34.2
15994,2021-03-19 12:37:00,34.45,34.5,33.05,33.05,2275,61375,37.22,32.75,33.15
15995,2021-03-19 12:38:00,32.6,33.15,32.6,33.15,875,61375,37.21,33.2,33.6
15996,2021-03-19 12:39:00,33.25,33.3,33.05,33.3,200,61275,37.21,33.05,33.4
15997,2021-03-19 12:40:00,34.0,34.0,33.5,33.5,100,61275,37.21,33.45,33.75
15998,2021-03-19 12:41:00,33.5,33.7,31.85,31.95,525,61275,37.2,31.6,32.0
15999,2021-03-19 12:42:00,31.4,31.4,29.65,29.95,725,61300,37.19,29.75,30.1
16000,2021-03-19 12:43:00,29.9,30.35,29.6,29.75,775,61300,37.17,29.7,29.9
16001,2021-03-19 12:44:00,29.75,30.7,29.6,29.85,1625,61300,37.14,30.2,30.5
16002,2021-03-19 12:45:00,29.85,30.0,29.65,29.95,175,62250,37.14,29.4,29.8
16003,2021-03-19 12:46:00,30.05,30.35,29.75,30.35,600,62250,37.13,30.15,30.35
16004,2021-03-19 12:47:00,30.45,30.9,30.35,30.75,400,62250,37.12,30.45,30.85
16005,2021-03-19 12:48:00,31.15,31.5,30.65,30.65,150,62225,37.12,30.6,30.95
16006,2021-03-19 12:49:00,30.95,31.5,30.9,31.5,400,62225,37.11,31.35,31.5
16007,2021-03-19 12:50:00,31.5,31.6,31.25,31.4,2750,62225,37.07,31.1,31.4
16008,2021-03-19 12:51:00,31.35,31.45,31.05,31.45,250,63225,37.07,31.25,31.55
16009,2021-03-19 12:52:00,31.6,31.6,30.9,31.35,300,63225,37.06,31.35,31.55
16010,2021-03-19 12:53:00,31.6,33.0,31.4,32.4,225,63225,37.06,32.15,32.5
16011,2021-03-19 12:54:00,32.05,32.6,31.9,32.05,175,63025,37.06,31.95,32.15
16012,2021-03-19 12:55:00,31.75,31.8,31.0,31.8,875,63025,37.04,31.5,31.8
16013,2021-03-19 12:56:00,30.75,31.15,30.75,31.0,675,63025,37.03,30.9,31.25
16014,2021-03-19 12:57:00,31.05,31.05,31.05,31.05,25,62925,37.03,30.15,30.4
16015,2021-03-19 12:58:00,30.15,30.55,29.9,30.1,1275,62925,37.01,30.15,30.45
16016,2021-03-19 12:59:00,30.05,30.2,30.05,30.2,250,62925,37.0,29.95,30.35
16017,2021-03-19 13:00:00,30.5,30.7,30.0,30.65,2900,62500,36.95,30.2,30.7
16018,2021-03-19 13:01:00,30.55,31.25,30.55,31.0,1075,62500,36.94,31.05,31.35
16019,2021-03-19 13:02:00,30.75,31.75,30.75,31.75,1450,62500,36.92,31.25,31.6
16020,2021-03-19 13:03:00,30.9,30.9,30.55,30.55,450,63675,36.91,30.5,30.75
16021,2021-03-19 13:04:00,30.1,30.3,30.0,30.3,475,63675,36.9,30.3,30.5
16022,2021-03-19 13:05:00,30.25,30.4,29.95,30.2,1225,63675,36.88,30.1,30.35
16023,2021-03-19 13:06:00,30.15,30.3,30.15,30.3,225,63675,36.88,30.45,30.95
16024,2021-03-19 13:07:00,30.0,30.5,30.0,30.5,525,64100,36.87,30.05,30.25
16025,2021-03-19 13:08:00,30.1,30.1,29.8,29.95,850,64100,36.85,29.7,30.0
16026,2021-03-19 13:09:00,30.0,31.1,30.0,30.45,575,64275,36.84,30.6,30.95
16027,2021-03-19 13:10:00,31.1,31.25,30.6,31.25,1450,64275,36.82,31.25,31.5
16028,2021-03-19 13:11:00,31.4,31.4,30.75,30.9,575,64275,36.81,30.85,31.15
16029,2021-03-19 13:12:00,31.15,31.4,30.7,31.25,1350,63350,36.79,31.2,31.6
16030,2021-03-19 13:13:00,31.15,32.25,31.15,31.45,1175,63350,36.78,31.3,31.55
16031,2021-03-19 13:14:00,32.2,32.2,31.6,31.6,450,63350,36.77,31.35,31.8
16032,2021-03-19 13:15:00,32.5,33.0,32.5,32.95,625,63825,36.77,32.9,33.2
16033,2021-03-19 13:16:00,32.85,32.85,31.6,31.6,225,63825,36.76,31.3,31.6
16034,2021-03-19 13:17:00,31.4,31.4,30.75,30.85,1175,63825,36.75,30.6,30.85
16035,2021-03-19 13:18:00,30.8,33.45,30.8,33.15,2350,64550,36.72,32.95,33.45
16036,2021-03-19 13:19:00,33.35,33.35,32.75,33.0,375,64550,36.72,32.4,32.8
16037,2021-03-19 13:20:00,33.15,34.55,32.55,34.3,1000,64550,36.71,34.1,34.5
16038,2021-03-19 13:21:00,34.2,36.75,33.6,36.1,2525,63950,36.7,35.4,35.85
16039,2021-03-19 13:22:00,35.3,37.45,35.3,36.55,700,63950,36.7,36.35,36.8
16040,2021-03-19 13:23:00,37.0,37.9,36.0,36.0,3325,63950,36.71,35.5,36.0
16041,2021-03-19 13:24:00,36.0,36.0,34.95,35.35,775,63650,36.7,35.6,35.9
16042,2021-03-19 13:25:00,36.0,36.5,35.35,35.35,675,63650,36.7,35.05,35.4
16043,2021-03-19 13:26:00,35.05,36.25,35.0,36.25,425,63650,36.7,35.95,36.3
16044,2021-03-19 13:27:00,36.45,38.5,36.45,37.5,1175,63900,36.7,37.45,38.05
16045,2021-03-19 13:28:00,37.75,37.75,36.0,36.4,500,63900,36.7,35.95,36.25
16046,2021-03-19 13:29:00,35.95,35.95,35.15,35.15,450,63900,36.7,34.8,35.3
16047,2021-03-19 13:30:00,34.2,34.2,30.2,31.05,4750,64425,36.65,30.45,30.95
16048,2021-03-19 13:31:00,31.05,33.9,31.0,33.9,3075,64425,36.61,34.55,34.9
16049,2021-03-19 13:32:00,34.9,37.7,34.9,36.95,675,64425,36.61,36.35,36.85
16050,2021-03-19 13:33:00,36.35,37.4,36.35,36.85,800,63900,36.61,36.45,36.8
16051,2021-03-19 13:34:00,36.9,38.8,36.9,37.75,2875,63900,36.62,38.15,38.6
16052,2021-03-19 13:35:00,38.7,38.7,36.6,37.4,1900,63900,36.62,36.8,37.2
16053,2021-03-19 13:36:00,37.35,38.55,37.35,38.05,3075,64675,36.63,37.7,38.1
16054,2021-03-19 13:37:00,38.3,38.3,37.15,37.9,650,64675,36.63,37.5,37.95
16055,2021-03-19 13:38:00,37.4,38.3,36.75,38.3,1000,64675,36.63,38.2,38.65
16056,2021-03-19 13:39:00,38.25,40.2,37.3,38.4,2875,64775,36.65,37.95,38.35
16057,2021-03-19 13:40:00,38.5,39.75,37.8,37.8,2650,64775,36.66,37.6,38.05
16058,2021-03-19 13:41:00,37.6,38.25,35.95,36.25,3950,64775,36.66,36.05,36.5
16059,2021-03-19 13:42:00,36.5,36.5,32.8,33.45,4825,66000,36.64,33.25,33.6
16060,2021-03-19 13:43:00,33.6,34.8,32.7,34.8,2250,66000,36.62,34.35,34.65
16061,2021-03-19 13:44:00,34.55,35.95,34.25,35.05,3275,66000,36.61,34.7,35.15
16062,2021-03-19 13:45:00,34.5,34.5,33.15,34.35,2825,66350,36.6,34.1,34.45
16063,2021-03-19 13:46:00,34.8,35.6,34.6,34.9,150,66350,36.6,34.55,34.9
16064,2021-03-19 13:47:00,35.3,36.95,35.3,35.65,2725,66350,36.59,35.4,35.75
16065,2021-03-19 13:48:00,35.6,35.9,35.55,35.65,150,66650,36.59,35.3,35.6
16066,2021-03-19 13:49:00,35.5,35.9,35.2,35.9,1050,66650,36.59,35.5,35.85
16067,2021-03-19 13:50:00,35.45,36.95,35.45,36.8,1500,66650,36.59,36.45,36.95
16068,2021-03-19 13:51:00,36.0,37.15,35.85,37.15,2875,65325,36.59,36.45,36.75
16069,2021-03-19 13:52:00,36.3,36.85,36.3,36.8,550,65325,36.59,37.1,37.6
16070,2021-03-19 13:53:00,37.85,37.85,36.3,36.3,825,65325,36.59,36.2,36.55
16071,2021-03-19 13:54:00,36.7,36.7,34.55,34.9,2900,64450,36.58,34.5,34.9
16072,2021-03-19 13:55:00,35.1,35.1,35.0,35.0,100,64450,36.58,34.6,35.15
16073,2021-03-19 13:56:00,35.15,36.6,34.75,36.6,975,64450,36.58,36.4,36.95
16074,2021-03-19 13:57:00,36.75,38.65,36.75,38.35,1475,64125,36.58,38.1,38.5
16075,2021-03-19 13:58:00,39.05,40.2,38.9,38.9,3200,64125,36.6,39.2,39.65
16076,2021-03-19 13:59:00,39.2,41.0,38.45,39.8,3950,64125,36.63,39.65,40.2
16077,2021-03-19 14:00:00,39.65,41.95,39.45,41.1,3000,62700,36.65,41.1,41.6
16078,2021-03-19 14:01:00,41.75,41.75,38.6,39.95,1900,62700,36.67,39.85,40.2
16079,2021-03-19 14:02:00,39.75,39.95,37.5,37.5,2325,62700,36.67,37.25,37.65
16080,2021-03-19 14:03:00,37.55,37.95,37.35,37.55,1350,61650,36.68,37.25,37.65
16081,2021-03-19 14:04:00,36.6,37.45,35.7,37.2,2475,61650,36.68,37.15,37.45
16082,2021-03-19 14:05:00,37.15,38.9,37.15,38.9,3125,61650,36.68,38.85,39.2
16083,2021-03-19 14:06:00,38.9,40.0,38.9,39.85,1900,62475,36.69,39.65,40.05
16084,2021-03-19 14:07:00,39.0,39.15,38.0,38.4,2975,62475,36.71,37.7,38.05
16085,2021-03-19 14:08:00,38.05,38.05,36.2,37.65,1625,62475,36.71,37.3,37.65
16086,2021-03-19 14:09:00,37.05,38.55,37.0,38.45,1000,63125,36.71,38.25,38.5
16087,2021-03-19 14:10:00,38.5,39.35,38.35,38.4,1900,63125,36.72,38.0,38.4
16088,2021-03-19 14:11:00,38.1,39.45,37.7,37.7,400,63125,36.72,37.25,37.65
16089,2021-03-19 14:12:00,37.8,39.55,37.75,39.25,1025,62800,36.72,39.15,39.7
16090,2021-03-19 14:13:00,39.4,39.9,38.0,38.0,1350,62800,36.73,38.15,38.5
16091,2021-03-19 14:14:00,38.5,38.5,36.0,37.1,3075,62800,36.73,36.65,37.0
16092,2021-03-19 14:15:00,37.1,38.3,37.1,37.8,2250,64100,36.73,37.7,38.2
16093,2021-03-19 14:16:00,38.25,38.55,37.0,37.0,650,64100,36.73,37.0,37.2
16094,2021-03-19 14:17:00,37.45,37.45,32.0,32.2,3150,64100,36.72,32.05,32.2
16095,2021-03-19 14:18:00,32.0,32.0,29.6,31.25,2675,65675,36.68,31.55,31.7
16096,2021-03-19 14:19:00,31.65,34.05,31.45,33.45,2225,65675,36.67,33.2,33.6
16097,2021-03-19 14:20:00,33.55,34.65,33.55,33.9,350,65675,36.67,34.1,34.5
16098,2021-03-19 14:21:00,34.3,35.0,34.2,34.9,1050,65225,36.66,34.9,35.35
16099,2021-03-19 14:22:00,35.05,35.55,34.8,35.55,1475,65225,36.66,35.1,35.55
16100,2021-03-19 14:23:00,35.55,35.55,34.65,34.65,175,65225,36.66,34.05,34.45
16101,2021-03-19 14:24:00,34.55,34.8,34.25,34.4,150,66550,36.66,34.6,34.95
16102,2021-03-19 14:25:00,34.0,34.2,32.85,34.0,1275,66550,36.65,33.5,33.75
16103,2021-03-19 14:26:00,33.6,34.0,32.9,32.9,1000,66550,36.64,32.8,33.15
16104,2021-03-19 14:27:00,33.0,33.0,32.4,32.4,175,66825,36.64,33.0,33.3
16105,2021-03-19 14:28:00,33.15,33.15,32.3,32.3,75,66825,36.64,32.0,32.45
16106,2021-03-19 14:29:00,33.0,34.35,32.9,34.35,350,66825,36.64,33.9,34.45
16107,2021-03-19 14:30:00,35.1,39.0,35.1,38.55,3550,66800,36.64,38.35,38.65
16108,2021-03-19 14:31:00,38.15,38.6,37.0,37.35,1700,66800,36.64,36.85,37.3
16109,2021-03-19 14:32:00,37.2,38.25,36.55,38.25,3150,66800,36.65,38.05,38.45
16110,2021-03-19 14:33:00,38.0,39.2,37.05,39.1,1750,66625,36.65,38.7,39.15
16111,2021-03-19 14:34:00,39.2,41.9,38.8,41.9,2850,66625,36.67,41.6,41.9
16112,2021-03-19 14:35:00,42.0,43.55,38.85,39.05,5900,66625,36.72,38.95,39.2
16113,2021-03-19 14:36:00,38.95,39.2,37.4,39.1,3250,66250,36.73,38.7,39.1
16114,2021-03-19 14:37:00,38.9,39.0,37.3,37.8,2750,66250,36.74,37.6,37.9
16115,2021-03-19 14:38:00,37.6,38.75,37.25,37.8,4100,66250,36.74,37.75,38.05
16116,2021-03-19 14:39:00,37.9,38.65,37.1,38.3,3175,69225,36.75,38.45,38.8
16117,2021-03-19 14:40:00,39.3,42.0,38.75,41.45,4525,69225,36.78,39.6,40.25
16118,2021-03-19 14:41:00,40.3,40.3,36.5,37.4,3350,69225,36.79,37.4,37.85
16119,2021-03-19 14:42:00,37.65,40.2,37.2,39.75,3950,68825,36.8,39.45,40.05
16120,2021-03-19 14:43:00,39.65,40.1,39.1,39.35,3375,68825,36.81,39.15,39.6
16121,2021-03-19 14:44:00,38.95,40.2,38.8,40.2,950,68825,36.82,39.7,40.25
16122,2021-03-19 14:45:00,39.7,41.85,39.45,41.35,6025,66600,36.85,41.25,41.65
16123,2021-03-19 14:46:00,41.65,41.9,40.3,41.5,2175,66600,36.87,41.0,41.45
16124,2021-03-19 14:47:00,41.25,41.25,40.35,41.2,1650,66600,36.88,40.85,41.4
16125,2021-03-19 14:48:00,41.55,42.15,39.5,39.5,1525,66450,36.89,39.05,39.4
16126,2021-03-19 14:49:00,37.9,38.25,35.7,37.65,7050,66450,36.89,37.85,38.35
16127,2021-03-19 14:50:00,37.75,39.1,37.15,37.3,3625,66450,36.9,37.2,37.6
16128,2021-03-19 14:51:00,37.3,37.7,35.25,35.3,7650,70000,36.89,35.15,35.6
16129,2021-03-19 14:52:00,35.15,35.55,33.05,34.85,5625,70000,36.87,34.15,34.6
16130,2021-03-19 14:53:00,34.6,36.2,34.4,35.75,3925,70000,36.86,36.0,36.5
16131,2021-03-19 14:54:00,36.5,36.9,35.7,36.9,850,70700,36.85,36.8,37.15
16132,2021-03-19 14:55:00,36.6,36.75,35.25,35.55,1550,70700,36.85,35.1,35.45
16133,2021-03-19 14:56:00,35.45,36.25,34.65,36.25,1725,70700,36.85,36.0,36.35
16134,2021-03-19 14:57:00,36.05,37.6,36.05,37.25,9625,63375,36.85,36.95,37.2
16135,2021-03-19 14:58:00,36.9,37.4,36.0,36.7,1350,63375,36.85,36.15,36.7
16136,2021-03-19 14:59:00,36.6,39.65,36.15,39.4,3500,63375,36.85,39.45,39.85
16137,2021-03-19 15:00:00,40.0,56.95,40.0,56.95,15525,64425,37.08,56.4,56.95
16138,2021-03-19 15:01:00,56.6,70.75,56.6,63.05,30600,64425,38.27,63.0,63.55
16139,2021-03-19 15:02:00,64.35,64.35,55.05,59.25,8525,64425,38.53,59.2,59.75
16140,2021-03-19 15:03:00,59.15,59.9,54.1,54.25,4625,64525,38.65,53.8,54.5
16141,2021-03-19 15:04:00,54.2,55.2,52.0,54.0,4525,64525,38.75,54.0,54.7
16142,2021-03-19 15:05:00,54.75,54.8,51.7,52.65,15375,64525,39.07,52.4,52.8
16143,2021-03-19 15:06:00,53.6,55.1,50.85,50.85,9225,59250,39.25,50.75,51.1
16144,2021-03-19 15:07:00,50.35,50.9,45.15,45.35,7575,59250,39.33,45.05,45.5
16145,2021-03-19 15:08:00,45.2,47.4,44.15,45.55,8700,59250,39.41,45.05,45.55
16146,2021-03-19 15:09:00,45.3,45.3,41.75,44.05,8200,59675,39.45,43.6,44.15
16147,2021-03-19 15:10:00,43.9,43.9,33.15,34.1,9000,59675,39.44,34.0,34.4
16148,2021-03-19 15:11:00,34.45,35.6,33.5,35.3,8025,59675,39.38,35.45,35.85
16149,2021-03-19 15:12:00,35.9,36.75,31.65,31.65,4400,59450,39.36,31.6,31.75
16150,2021-03-19 15:13:00,31.35,34.5,31.25,34.15,3050,59450,39.33,34.4,34.8
16151,2021-03-19 15:14:00,34.2,35.1,32.4,34.1,3625,59450,39.31,33.75,34.2
16152,2021-03-19 15:15:00,34.25,35.0,32.7,32.7,3600,57400,39.28,32.4,32.9
16153,2021-03-19 15:16:00,32.35,32.35,29.2,29.55,2850,57400,39.25,29.85,30.05
16154,2021-03-19 15:17:00,30.3,32.25,29.95,32.25,2050,57400,39.23,32.15,32.5
16155,2021-03-19 15:18:00,32.25,35.05,32.25,35.05,2100,58075,39.21,35.2,35.55
16156,2021-03-19 15:19:00,35.15,35.3,34.7,34.8,1875,58075,39.2,34.2,34.5
16157,2021-03-19 15:20:00,34.3,34.8,27.35,28.1,6600,58075,39.14,27.45,27.95
16158,2021-03-19 15:21:00,27.8,30.2,27.45,29.85,3250,57750,39.1,29.8,30.2
16159,2021-03-19 15:22:00,29.8,29.8,28.25,28.35,9225,57750,38.99,28.45,28.8
16160,2021-03-19 15:23:00,28.55,28.95,28.0,28.4,2150,57750,38.96,28.5,28.7
16161,2021-03-19 15:24:00,28.6,29.55,28.55,29.25,3550,59300,38.92,28.95,29.35
16162,2021-03-19 15:25:00,29.0,29.7,28.65,29.45,4650,59300,38.86,29.25,29.45
16163,2021-03-19 15:26:00,29.25,29.35,28.5,28.55,2450,59300,38.83,28.5,28.75
16164,2021-03-19 15:27:00,28.75,29.05,28.5,28.5,5125,58575,38.77,28.2,28.45
16165,2021-03-19 15:28:00,28.45,28.45,26.35,26.95,3800,58575,38.71,26.55,26.95
16166,2021-03-19 15:29:00,28.45,28.45,26.35,26.95,3800,58575,38.71,26.55,26.95
16167,2021-03-19 15:30:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16168,2021-03-20 09:15:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16169,2021-03-20 09:16:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16170,2021-03-20 09:17:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16171,2021-03-20 09:18:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16172,2021-03-20 09:19:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16173,2021-03-20 09:20:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16174,2021-03-20 09:21:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16175,2021-03-20 09:22:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16176,2021-03-20 09:23:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16177,2021-03-20 09:24:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16178,2021-03-20 09:25:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16179,2021-03-20 09:26:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16180,2021-03-20 09:27:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16181,2021-03-20 09:28:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16182,2021-03-20 09:29:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16183,2021-03-20 09:30:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16184,2021-03-20 09:31:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16185,2021-03-20 09:32:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16186,2021-03-20 09:33:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16187,2021-03-20 09:34:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16188,2021-03-20 09:35:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16189,2021-03-20 09:36:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16190,2021-03-20 09:37:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16191,2021-03-20 09:38:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16192,2021-03-20 09:39:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16193,2021-03-20 09:40:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16194,2021-03-20 09:41:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16195,2021-03-20 09:42:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
