,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
16196,2021-03-20 09:43:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16197,2021-03-20 09:44:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16198,2021-03-20 09:45:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16199,2021-03-20 09:46:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16200,2021-03-20 09:47:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16201,2021-03-20 09:48:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16202,2021-03-20 09:49:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16203,2021-03-20 09:50:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16204,2021-03-20 09:51:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16205,2021-03-20 09:52:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16206,2021-03-20 09:53:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16207,2021-03-20 09:54:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16208,2021-03-20 09:55:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16209,2021-03-20 09:56:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16210,2021-03-20 09:57:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16211,2021-03-20 09:58:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16212,2021-03-20 09:59:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16213,2021-03-20 10:00:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16214,2021-03-20 10:01:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16215,2021-03-20 10:02:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16216,2021-03-20 10:03:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16217,2021-03-20 10:04:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16218,2021-03-20 10:05:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16219,2021-03-20 10:06:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16220,2021-03-20 10:07:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16221,2021-03-20 10:08:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16222,2021-03-20 10:09:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16223,2021-03-20 10:10:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16224,2021-03-20 10:11:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16225,2021-03-20 10:12:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16226,2021-03-20 10:13:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16227,2021-03-20 10:14:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16228,2021-03-20 10:15:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16229,2021-03-20 10:16:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16230,2021-03-20 10:17:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16231,2021-03-20 10:18:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16232,2021-03-20 10:19:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16233,2021-03-20 10:20:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16234,2021-03-20 10:21:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16235,2021-03-20 10:22:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16236,2021-03-20 10:23:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16237,2021-03-20 10:24:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16238,2021-03-20 10:25:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16239,2021-03-20 10:26:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16240,2021-03-20 10:27:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16241,2021-03-20 10:28:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16242,2021-03-20 10:29:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16243,2021-03-20 10:30:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16244,2021-03-20 10:31:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16245,2021-03-20 10:32:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16246,2021-03-20 10:33:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16247,2021-03-20 10:34:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16248,2021-03-20 10:35:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16249,2021-03-20 10:36:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16250,2021-03-20 10:37:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16251,2021-03-20 10:38:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16252,2021-03-20 10:39:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16253,2021-03-20 10:40:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16254,2021-03-20 10:41:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16255,2021-03-20 10:42:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16256,2021-03-20 10:43:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16257,2021-03-20 10:44:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16258,2021-03-20 10:45:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16259,2021-03-20 10:46:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16260,2021-03-20 10:47:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16261,2021-03-20 10:48:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16262,2021-03-20 10:49:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16263,2021-03-20 10:50:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16264,2021-03-20 10:51:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16265,2021-03-20 10:52:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16266,2021-03-20 10:53:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16267,2021-03-20 10:54:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16268,2021-03-20 10:55:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16269,2021-03-20 10:56:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16270,2021-03-20 10:57:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16271,2021-03-20 10:58:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16272,2021-03-20 10:59:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16273,2021-03-20 11:00:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16274,2021-03-20 11:01:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16275,2021-03-20 11:02:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16276,2021-03-20 11:03:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16277,2021-03-20 11:04:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16278,2021-03-20 11:05:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16279,2021-03-20 11:06:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16280,2021-03-20 11:07:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16281,2021-03-20 11:08:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16282,2021-03-20 11:09:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16283,2021-03-20 11:10:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16284,2021-03-20 11:11:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16285,2021-03-20 11:12:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16286,2021-03-20 11:13:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16287,2021-03-20 11:14:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16288,2021-03-20 11:15:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16289,2021-03-20 11:16:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16290,2021-03-20 11:17:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16291,2021-03-20 11:18:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16292,2021-03-20 11:19:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16293,2021-03-20 11:20:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16294,2021-03-20 11:21:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16295,2021-03-20 11:22:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16296,2021-03-20 11:23:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16297,2021-03-20 11:24:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16298,2021-03-20 11:25:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16299,2021-03-20 11:26:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16300,2021-03-20 11:27:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16301,2021-03-20 11:28:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16302,2021-03-20 11:29:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16303,2021-03-20 11:30:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16304,2021-03-20 11:31:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16305,2021-03-20 11:32:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16306,2021-03-20 11:33:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16307,2021-03-20 11:34:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16308,2021-03-20 11:35:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16309,2021-03-20 11:36:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16310,2021-03-20 11:37:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16311,2021-03-20 11:38:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16312,2021-03-20 11:39:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16313,2021-03-20 11:40:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16314,2021-03-20 11:41:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16315,2021-03-20 11:42:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16316,2021-03-20 11:43:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16317,2021-03-20 11:44:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16318,2021-03-20 11:45:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16319,2021-03-20 11:46:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16320,2021-03-20 11:47:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16321,2021-03-20 11:48:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16322,2021-03-20 11:49:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16323,2021-03-20 11:50:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16324,2021-03-20 11:51:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16325,2021-03-20 11:52:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16326,2021-03-20 11:53:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16327,2021-03-20 11:54:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16328,2021-03-20 11:55:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16329,2021-03-20 11:56:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16330,2021-03-20 11:57:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16331,2021-03-20 11:58:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16332,2021-03-20 11:59:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16333,2021-03-20 12:00:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16334,2021-03-20 12:01:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16335,2021-03-20 12:02:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16336,2021-03-20 12:03:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16337,2021-03-20 12:04:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16338,2021-03-20 12:05:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16339,2021-03-20 12:06:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16340,2021-03-20 12:07:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16341,2021-03-20 12:08:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16342,2021-03-20 12:09:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16343,2021-03-20 12:10:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16344,2021-03-20 12:11:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16345,2021-03-20 12:12:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16346,2021-03-20 12:13:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16347,2021-03-20 12:14:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16348,2021-03-20 12:15:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16349,2021-03-20 12:16:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16350,2021-03-20 12:17:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16351,2021-03-20 12:18:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16352,2021-03-20 12:19:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16353,2021-03-20 12:20:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16354,2021-03-20 12:21:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16355,2021-03-20 12:22:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16356,2021-03-20 12:23:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16357,2021-03-20 12:24:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16358,2021-03-20 12:25:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16359,2021-03-20 12:26:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16360,2021-03-20 12:27:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16361,2021-03-20 12:28:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16362,2021-03-20 12:29:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16363,2021-03-20 12:30:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16364,2021-03-20 12:31:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16365,2021-03-20 12:32:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16366,2021-03-20 12:33:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16367,2021-03-20 12:34:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16368,2021-03-20 12:35:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16369,2021-03-20 12:36:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16370,2021-03-20 12:37:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16371,2021-03-20 12:38:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16372,2021-03-20 12:39:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16373,2021-03-20 12:40:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16374,2021-03-20 12:41:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16375,2021-03-20 12:42:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16376,2021-03-20 12:43:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16377,2021-03-20 12:44:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16378,2021-03-20 12:45:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16379,2021-03-20 12:46:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16380,2021-03-20 12:47:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16381,2021-03-20 12:48:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16382,2021-03-20 12:49:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16383,2021-03-20 12:50:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16384,2021-03-20 12:51:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16385,2021-03-20 12:52:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16386,2021-03-20 12:53:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16387,2021-03-20 12:54:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16388,2021-03-20 12:55:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16389,2021-03-20 12:56:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16390,2021-03-20 12:57:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16391,2021-03-20 12:58:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16392,2021-03-20 12:59:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16393,2021-03-20 13:00:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16394,2021-03-20 13:01:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16395,2021-03-20 13:02:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16396,2021-03-20 13:03:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16397,2021-03-20 13:04:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16398,2021-03-20 13:05:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16399,2021-03-20 13:06:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16400,2021-03-20 13:07:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16401,2021-03-20 13:08:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16402,2021-03-20 13:09:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16403,2021-03-20 13:10:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16404,2021-03-20 13:11:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16405,2021-03-20 13:12:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16406,2021-03-20 13:13:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16407,2021-03-20 13:14:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16408,2021-03-20 13:15:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16409,2021-03-20 13:16:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16410,2021-03-20 13:17:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16411,2021-03-20 13:18:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16412,2021-03-20 13:19:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16413,2021-03-20 13:20:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16414,2021-03-20 13:21:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16415,2021-03-20 13:22:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16416,2021-03-20 13:23:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16417,2021-03-20 13:24:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16418,2021-03-20 13:25:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16419,2021-03-20 13:26:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16420,2021-03-20 13:27:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16421,2021-03-20 13:28:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16422,2021-03-20 13:29:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16423,2021-03-20 13:30:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16424,2021-03-20 13:31:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16425,2021-03-20 13:32:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16426,2021-03-20 13:33:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16427,2021-03-20 13:34:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16428,2021-03-20 13:35:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16429,2021-03-20 13:36:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16430,2021-03-20 13:37:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16431,2021-03-20 13:38:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16432,2021-03-20 13:39:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16433,2021-03-20 13:40:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16434,2021-03-20 13:41:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16435,2021-03-20 13:42:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16436,2021-03-20 13:43:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16437,2021-03-20 13:44:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16438,2021-03-20 13:45:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16439,2021-03-20 13:46:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16440,2021-03-20 13:47:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16441,2021-03-20 13:48:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16442,2021-03-20 13:49:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16443,2021-03-20 13:50:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16444,2021-03-20 13:51:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16445,2021-03-20 13:52:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16446,2021-03-20 13:53:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16447,2021-03-20 13:54:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16448,2021-03-20 13:55:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16449,2021-03-20 13:56:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16450,2021-03-20 13:57:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16451,2021-03-20 13:58:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16452,2021-03-20 13:59:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16453,2021-03-20 14:00:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16454,2021-03-20 14:01:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16455,2021-03-20 14:02:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16456,2021-03-20 14:03:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16457,2021-03-20 14:04:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16458,2021-03-20 14:05:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16459,2021-03-20 14:06:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16460,2021-03-20 14:07:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16461,2021-03-20 14:08:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16462,2021-03-20 14:09:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16463,2021-03-20 14:10:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16464,2021-03-20 14:11:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16465,2021-03-20 14:12:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16466,2021-03-20 14:13:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16467,2021-03-20 14:14:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16468,2021-03-20 14:15:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16469,2021-03-20 14:16:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16470,2021-03-20 14:17:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16471,2021-03-20 14:18:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16472,2021-03-20 14:19:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
